D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
16228.119219828706,8219.80831173444,5026.431025653546,3723.394461772572,3055.3518472029236
16171.472422536996,8188.205663174883,5012.558534252186,3717.285493066756,3053.185928670971
16115.206699807955,8156.854094881381,4998.826226723655,3711.2684763942857,3051.086835689071
16059.319892020883,8125.751775111484,4985.23312921655,3705.3428528570143,3049.0542208481397
16003.809852839577,8094.896887859855,4971.778277910631,3699.5080701334864,3047.087741268092
15948.674449159667,8064.28763273772,4958.460718927506,3693.763582417538,3045.187058551477
15893.911561055977,8033.9222248532,4945.279508242218,3688.108850357555,3043.351838737613
15839.519081729895,8003.798894692539,4932.233711595735,3682.543340996383,3041.581752257213
15785.49491745686,7973.915888002192,4919.322404408325,3677.0665277118815,3039.876473887497
15731.836987533788,7944.271465671808,4906.544671693813,3671.677890158127,3038.235682707784
15678.543224226652,7914.863903618063,4893.89960797471,3666.376914207227,3036.6590620555553
15625.611572718048,7885.691492669373,4881.386317198213,3661.163091891782,3035.1462994829917
15573.03999105484,7856.752538451466,4869.003912653049,3656.0359213479537,3033.697086713968
15520.826450095872,7828.045361273807,4856.751516887184,3650.994906759145,3032.3111196015084
15468.968933459728,7799.568296016884,4844.628261626358,3646.0395583002905,3030.9880980856906
15417.465437472576,7771.319692020341,4832.633287693464,3641.169392082744,3029.7277261519994
15366.313971116067,7743.297912971956,4820.765744928748,3636.383930099756,3028.5297117901173
15315.512555975323,7715.501336797464,4809.024792110827,3631.682700172542,3027.3937669531533
15265.05922618699,7687.928355551215,4797.409596878517,3627.065235896929,3026.319607517301
15214.952028387375,7660.577375307665,4785.919335653467,3622.531076590576,3025.306953241919
15165.18902166068,7633.4468160537,4774.553193563585,3618.0797672407584,3024.355527730036
15115.768277487292,7606.535111581783,4763.310364367255,3613.710858452724,3023.4650583892653
15066.687879692194,7579.840709383924,4752.190050378328,3609.423906398592,3022.6352763931304
15017.945924393453,7553.362070546464,4741.1914623919,3605.218472766815,3021.8659166427965
14969.540519950804,7527.097669645675,4730.313819610842,3601.0941247121714,3021.156717729198
14921.469786914338,7501.045994644167,4719.556349573098,3597.0504348063064,3020.5074218955633
14873.731857973284,7475.205546788104,4708.918288079732,3593.0869809888004,3019.917775000327
14826.324877904895,7449.574840505213,4698.398879123722,3589.2033465187646,3019.387526480426
14779.247003523456,7424.152403303598,4687.997374819492,3585.399119926957,3018.9164293149797
14732.496403629377,7398.936775671337,4677.713035333173,3581.673894968414,3018.504239989339
14686.071258958404,7373.92651097688,4667.545128813597,3578.027270575592,3018.1507184595102
14639.969762130972,7349.120175370215,4657.492931323997,3574.4588508120114,3017.855628116942
14594.190117601627,7324.516347684828,4647.555726774428,3570.9682448264025,3017.618735753675
14548.730541608616,7300.113619340432,4637.732806854889,3567.55506680734,3017.439811527846
14503.58926212355,7275.910594246467,4628.023470969144,3564.218935938369,3017.318628929546
14458.764518801234,7251.905888706371,4618.427026169239,3560.9594763536124,3017.2549647470237
14414.254562929596,7228.098131322613,4608.942787090696,3557.7763170938542,3017.2485990332343
14370.05765737976,7204.485962902482,4599.570075888391,3554.669092063097,3017.2993150727243
14326.172076556237,7181.068036364639,4590.308222173109,3551.637439985585,3017.406899348852
14282.596106347251,7157.84301664641,4581.156562948759,3548.681004363288,3017.571141511339
14239.32804407523,7134.809580611836,4572.11444255025,3545.799433433845,3017.7918343441434
14196.366198447366,7111.966416960457,4563.181212582028,3542.992380128957,3018.0687737336584
14153.708889506392,7089.312226136839,4554.356231857253,3540.259502033224,3018.4017586372283
14111.354448581447,7066.845720240838,4545.638866337626,3537.6004613434325,3018.790591051974
14069.30121823911,7044.565622938591,4537.028489073843,3535.014924828269,3019.23507598393
14027.547552234568,7022.470669374233,4528.524480146692,3532.5025637884737,3019.7350214174885
13986.09181546293,7000.559606082337,4520.1262266087615,3530.063054017417,3020.290238285138
13944.932383910707,6978.831190901078,4511.83312242678,3527.6960757621,3020.900540437507
13904.06764460742,6957.284192886103,4503.644568424556,3525.4013136845733,3021.565744613694
13863.495995577372,6935.917392225115,4495.559972226541,3523.178456823769,3022.28567041189
13823.215845791585,6914.729580153165,4487.578748201976,3521.02719855774,3023.0601402602865
13783.225615119862,6893.719558868645,4479.700317409653,3518.9472365663023,3023.8889793882636
13743.523734283051,6872.886141449978,4471.924107543252,3516.9382727940806,3024.7720157978565
13704.108644805438,6852.2281517730025,4464.249552877274,3515.0000134139464,3025.709080235495
13664.97879896729,6831.744424429051,4456.676094213547,3513.132168790845,3026.7000061640156
13626.132659757608,6811.43380464371,4449.203178828308,3511.334453446011,3027.744629734937
13587.568700827003,6791.295148196265,4441.830260419861,3509.606586021568,3028.8427897610004
13549.285406440757,6771.327321339825,4434.556799056784,3507.948289245496,3029.99432768897
13511.281271432032,6751.5292007221215,4427.382261126714,3506.359289896985,3031.199087572686
13473.554801155296,6731.899673306971,4420.306119285669,3504.8393187721485,3032.4569160463734
13436.104511439851,6712.437636296417,4413.327852407929,3503.3881106501008,3033.7676622981976
13398.928928543604,6693.141997053525,4406.44694553645,3502.005404259403,3035.131178044064
13362.026589106945,6674.011673025841,4399.66288983383,3500.690942244857,3036.547317501664
13325.396040106858,6655.045591669504,4392.9751825338,3499.4444711346573,3038.0159373647525
13289.035838811184,6636.242690374007,4386.383326893238,3498.2657413078864,3039.5368967776662
13252.944552733052,6617.601916387613,4379.886832144719,3497.1545069623576,3041.110057310071
13217.120759585498,6599.122226743406,4373.485213449578,3496.110526082797,3042.7352829319393
13181.563047236275,6580.802588185989,4367.177991851481,3495.133560409362,3044.412439988749
13146.270013662846,6562.641977098816,4360.964694230518,3494.22337540649,3046.141397176909
13111.240266907527,6544.639379432148,4354.844853257787,3493.379740232079,3047.9220255193977
13076.47242503286,6526.7937906316565,4348.8180073504855,3492.602427706988,3049.7541983416236
13041.965116077145,6509.104215567631,4342.883700627497,3491.891214284865,3051.637791247492
13007.716978010158,6491.569668464824,4337.041482865464,3491.2458800222826,3053.572682095684
12973.726658689084,6474.1891728329,4331.29090945535,3490.666208549196,3055.5587509761413
12939.9928158146,6456.961761397512,4325.631541359482,3490.151987039704,3057.5958801867537
12906.514116887178,6439.8864760319775,4320.062945069073,3489.7030061831183,3059.6839542102443
12873.289239163572,6422.962367689564,4314.58469256221,3489.3190601553333,3061.822859691256
12840.316869613498,6406.188496336378,4309.196361262317,3488.999946590497,3064.012485413627
12807.5957048765,6389.563930884859,4303.897533997078,3488.745466552976,3066.2527222778617
12775.12445121903,6373.087749127853,4298.687798957825,3488.555424509604,3068.5434632787856
12742.901824491695,6356.759037673299,4293.5667496593705,3488.4296283022336,3070.8846034833873
12710.926550086737,6340.576891879485,4288.533984900302,3488.367889120558,3073.276040008843
12679.197362895682,6324.5404157909015,4283.5891087237205,3488.37002147522,3075.71767200072
12647.713007267204,6308.648722074674,4278.731730378417,3488.435843171193,3078.209400611354
12616.472236965175,6292.900931957566,4273.961464280491,3488.565175281448,3080.7511289784043
12585.473815126945,6277.296175163568,4269.277929975408,3488.7578421208727,3083.3427622035774
12554.716514221776,6261.833589852045,4264.680752100477,3489.0136712204744,3085.9842073315194
12524.19911600954,6246.512322556468,4260.169560347767,3489.332493301835,3088.6753733288724
12493.92041149956,6231.331528123686,4255.743989427434,3489.714142251832,3091.4161710634953
12463.879200909709,6216.290369653786,4251.403679031476,3490.1584550976163,3094.2065132838434
12434.07429362566,6201.388018440484,4247.148273797898,3490.6652719818403,3097.046314598507
12404.504508160411,6186.623653912093,4242.977423275287,3491.23443613814,3099.9354914559003
12375.168672113949,6171.996463573022,4238.890781887801,3491.865793866862,3102.8739621241093
12346.065622133156,6157.505642945836,4234.888008900549,3492.5591945110355,3105.8616466708813
12317.194203871944,6143.150395513853,4230.9687683853845,3493.314490432585,3108.8984669437673
12288.553271951543,6128.929932664283,4227.132729187083,3494.1315369887807,3111.984346550405
12260.141689921062,6114.843473631904,4223.379564889921,3495.010192508923,3115.1192108389455
12231.958330218207,6100.890245443274,4219.708953784635,3495.9503182712588,3118.302986878618
12204.00207413026,6087.069482861469,4216.120578835771,3496.951778480126,3121.5356034404317
12176.271811755229,6073.380428331354,4212.614127649415,3498.014440243323,3124.8169909780127
12148.76644196324,6059.822331925375,4209.189292441295,3499.138173549701,3128.14708160857
12121.484872358133,6046.394451289872,4205.845770005269,3500.322851246976,3131.525809093994
12094.426019239268,6033.096051591911,4202.583261682168,3501.5683490197525,3134.9531088220815
12067.588807563552,6019.92640546663,4199.401473329021,3502.8745453677684,3138.428917787881
12040.972170907691,6006.8847929651,4196.300115288635,3504.241321584342,3141.9531745751665
12014.575051430636,5993.970501502686,4193.278902359536,3505.668561735033,3145.5258193380264
11988.396399836274,5981.182825807922,4190.337553766269,3507.156152636501,3149.146793782572
11962.435175336315,5968.521067871887,4187.475793130051,3508.7039838355736,3152.816041148759
11936.69034561341,5955.984536898072,4184.693348439776,3510.3119475885032,3156.5335061923247
11911.16088678448,5943.57254925276,4181.989952023362,3511.97993884043,3160.2991351668347
11885.845783364284,5931.284428415877,4179.365340519445,3513.7078552050293,3164.1128758058353
11860.744028229174,5919.119504932355,4176.819254849414,3515.4955969443527,3167.9746773051156
11835.854622581102,5907.077116363966,4174.351440189782,3517.3430669488566,3171.8844903050713
11811.17657591184,5895.156607241649,4171.961645944889,3519.2501707176134,3175.8422668731696
11786.708905967407,5883.357329018317,4169.64962571994,3521.216816338705,3179.8479604865156
11762.450638712744,5871.678640022139,4167.415137294368,3523.242914469797,3183.901526014514
11738.400808296588,5860.119905410303,4165.257942595521,3525.328378318884,3188.0029197016256
11714.558457016585,5848.680497123244,4163.177807672673,3527.473123625213,3192.1520991502184
11690.922635284622,5837.359793839353,4161.174502671351,3529.677068640377,3196.3490233035077
11667.492401592392,5826.15718093014,4159.247801807975,3531.940134109572,3200.5936524285858
11644.266822477162,5815.07205041587,4157.39748334482,3534.262243253024,3204.885948099537
11621.24497248779,5804.10380092166,4155.623329565276,3536.6433217475774,3209.2258731806382
11598.425934150951,5793.25183763403,4153.925126749422,3539.083297708441,3213.613391809642
11575.808797937609,5782.515572257914,4152.302665149895,3541.582101671094,3218.0484693811386
11553.392662229688,5771.894422974118,4150.755738968072,3544.1396665733428,3222.5310725299964
11531.176633286996,5761.38781439724,4149.284146330539,3546.755927737536,3227.06116911488
11509.159825214369,5750.995177534024,4147.887689265858,3549.430822852919,3231.638728201842
11487.34135992902,5740.715949742171,4146.566173681627,3552.164291958148,3236.263720047983
11465.72036712816,5730.54957468958,4145.319409341828,3554.956277423934,3240.9361160851904
11444.295984256809,5720.495502314043,4144.14720984446,3557.8067239358406,3245.655888903936
11423.067356475844,5710.553188783363,4143.04939259946,3560.715578477213,3250.4230122371464
11402.033636630307,5700.722096455918,4142.025778806895,3563.682790312245,3255.2374609441335
11381.193985217897,5691.001693841649,4141.076193435445,3566.7083109691816,3260.0992109945914
11360.5475703577,5681.391455563482,4140.200465201149,3569.792094223652,3265.0082394526494
11340.093567759204,5671.890862319172,4139.398426546431,3572.9340960821305,3269.964524460988
11319.83116069146,5662.499400843579,4138.669913619389,3576.134274765525,3274.968045225007
11299.759539952534,5653.216563871357,4138.014766253363,3579.392590692886,3280.018781997052
11279.877903839171,5644.041850100069,4137.432827946749,3582.7090064652434,3285.1167160606938
11260.185458116692,5634.974764153715,4136.923945843094,3586.0834868495526,3290.2618297150543
11240.681415989102,5626.014816546678,4136.487970711435,3589.5159987627662,3295.4541062591884
11221.364998069474,5617.161523648076,4136.124756926904,3593.006511256013,3300.6935299765073
11202.235432350522,5608.414407646528,4135.834162451578,3596.5549954988905,3305.9800861192516
11183.291954175427,5599.772996515331,4135.616048815592,3600.161424763868,3311.313760893006
11164.533806208898,5591.236823978032,4135.470281098489,3603.825774410792,3316.6945414412558
11145.960238408436,5582.805429474408,4135.396727910822,3607.5480218715,3322.1224158299856
11127.570507995884,5574.47835812685,4135.395261375998,3611.328146634529,3327.5973730323144
11109.363879429153,5566.255160707138,4135.465757112367,3615.166130229933,3333.119402913169
11091.339624374215,5558.135393603613,4135.60809421554,3619.0619562141887,3338.688496213991
11073.497021677324,5550.118618788747,4135.822155240954,3623.0156101551984,3344.3046445374785
11055.835357337455,5542.204403787099,4136.107826186661,3627.027079617385,3349.967840332357
11038.353924479004,5534.3923216436615,4136.464996476358,3631.0963541468736,3355.6780768781828
11021.052023324684,5526.681950892592,4136.893558942632,3635.2234252567673,3361.4353482701745
11003.92896116869,5519.072875526334,4137.393409810448,3639.4082864124975,3367.2396494040668
10986.984052350075,5511.564684965116,4137.964448680847,3643.650933017264,3373.090975960995
10970.216618226375,5504.156974026828,4138.606578514869,3647.95136239755,3378.9893243923984
10953.625987147445,5496.849342897283,4139.319705617698,3652.309573788719,3384.9346919049467
10937.21149442955,5489.641397100852,4140.103739623019,3656.725568320682,3390.927076445486
10920.972482329693,5482.532747471464,4140.958593477594,3661.199349003642,3396.9664766860033
10904.90830002015,5475.523010123996,4141.884183426048,3665.7309207139033,3403.052892008607
10889.018303563264,5468.611806426011,4142.880428995859,3670.3202901797536,3409.1863224905237
10873.301855886464,5461.798762969881,4143.94725298256,3674.967465967408,3415.3667688891064
10857.758326757512,5455.083511545268,4145.084581435147,3679.672458467018,3421.5942326268564
10842.387092759996,5448.465689111968,4146.292343641686,3684.435279878742,3427.8687157764543
10827.187537269045,5441.944937773116,4147.57047211512,3689.25594419887,3434.1902210458006
10812.15905042728,5435.520904748758,4148.918902579274,3694.1344672060086,3440.5587517630624
10797.30102912102,5429.193242349768,4150.337573955058,3699.0708664473177,3446.974311861727
10782.61287695668,5422.961607952136,4151.826428346858,3704.065161224799,3453.4369058656584
10768.09400423743,5416.825663971592,4153.385411029119,3709.117372581632,3459.9465388741573
10753.743827940098,5410.785077838599,4155.014470433119,3714.227523288559,3466.503216547022
10739.561771692275,5404.839521973686,4156.713558133929,3719.3956378303096,3473.1069450896084
10725.54726574968,5398.98867376313,4158.48262883755,3724.621742392075,3479.7577312378885
10711.699746973738,5393.232215534986,4160.321640368241,3729.905864846011,3486.455582243506
10698.018658809411,5387.569834535463,4162.230553656017,3735.248034737788,3493.200505858826
10684.503451263248,5382.001222905639,4164.209332724332,3740.648283273169,3499.992510321981
10671.15358088167,5376.52607765852,4166.25794467793,3746.106643304624,3506.8316043419054
10657.968510729488,5371.144100656434,4168.376359690872,3751.623149317969,3513.7177970833636
10644.947710368662,5365.854998588768,4170.564550994732,3757.19783741904,3520.6510981519673
10632.090655837275,5360.658482950034,4172.822494866959,3762.830745320388,3527.631517579181
10619.396829628764,5355.554270018278,4175.150170619408,3768.5219123279926,3534.6590658073133
10606.865720671349,5350.542080833807,4177.54756058703,3774.271379328005,3541.7337536744935
10594.49682430772,5345.621641178262,4180.014650116727,3780.079188773501,3548.855592399634
10582.289642274964,5340.792681554007,4182.551427556364,3785.9453846712577,3556.0245935673743
10570.243682684688,5336.054937163855,4185.157884243933,3791.8700125685327,3563.2407691130047
10558.358460003392,5331.408147891112,4187.83401449688,3797.8531195398655,3570.5041313073734
10546.63349503309,5326.852058279947,4190.579815601575,3803.894754173879,3577.8146927417692
10535.068314892127,5322.386417516088,4193.395287802941,3809.994966560092,3585.1724663127834
10523.662452996265,5318.010979407829,4196.280434294217,3816.153808275733,3592.577465207146
10512.415449039949,5313.72550236737,4199.235261206879,3822.371332372556,3600.02970288654
10501.326848977851,5309.529749392459,4202.259777600698,3828.647593363656,3607.5291930723847
10490.396205006631,5305.423488048365,4205.353995453937,3834.982647210278,3615.075949730596
10479.6230755469,5301.406490450148,4208.517929653692,3841.3765513086255,3622.6699870563148
10469.00702522544,5297.478533245262,4211.751597986357,3847.829364476657,3630.3113194586044
10458.547624857643,5293.639397596448,4215.0550211282425,3854.341146940868,3637.99996154512
10448.244451430182,5289.888869164956,4218.428222636302,3860.911960323068,3645.7359281067443
10438.0970880839,5286.226738094061,4221.871228939007,3867.5418676271393,3653.519234102186
10428.10512409694,5282.652798992893,4225.384069327334,3874.230933225773,3661.3498946425493
10418.268154868076,5279.16685092057,4228.966775945889,3880.979222847189,3669.2279249758617
10408.585781900309,5275.768697370636,4232.619383784143,3887.7868035618326,3677.1533404715688
10399.057612784653,5272.458146255801,4236.341930667792,3894.653743769046,3685.1261566049884
10389.683261184167,5269.235009892979,4240.134457250239,3901.580113183709,3693.1463889417255
10380.462346818204,5266.099104988634,4243.997007004178,3908.565982822852,3701.214053122047
10371.394495446888,5263.050252624412,4247.929626213308,3915.61142499224,3709.329164845216
10362.4793388558,5260.088278243081,4251.932363964142,3922.716513272912,3717.49173985378
10353.71651484092,5257.213011634759,4256.005272137932,3929.881322507689,3725.701793917819
10345.105667193757,5254.424286923442,4260.148405402698,3937.105928787644,3733.9593428191474
10336.646445686714,5251.721942553819,4264.3618212053625,3944.3904094385234,3742.2644023354683
10328.338506058692,5249.105821278382,4268.64557976398,3951.734843007127,3750.616988224484
10320.181510000886,5246.575770144825,4272.99974406007,3959.139309247637,3759.0171162079564
10312.175125142812,5244.1316404837335,4277.424379831044,3966.6038891079047,3767.4648019557194
10304.319025038569,5241.773287896558,4281.919555562726,3974.1286647156735,3775.960061069642
10296.612889153295,5239.500572243877,4286.485342481967,3981.7137193647577,3784.5029090675393
10289.056402849865,5237.313357633945,4291.121814549342,3989.3591375011497,3793.0933613670327
10281.64925737578,5235.211512411518,4295.82904845194,3997.065004709085,3801.731433269358
10274.39114985031,5233.194909146972,4300.607123596232,4004.8314076970287,3810.4171399431193
10267.281783251814,5231.263424625696,4305.456122101023,4012.658434283606,3819.1504964079872
10260.320866405302,5229.416939837761,4310.3761287904845,4020.546173383458,3827.931517518346
10253.5081139702,5227.65533996788,4315.367231187259,4028.4947149930354,3836.760217946879
10246.843246428336,5225.978514385632,4320.429519505638,4036.50415017631,3845.6366121681026
10240.325990072131,5224.386356635972,4325.563086644818,4044.5745710504175,3854.5607144418386
10233.95607699301,5222.878764430014,4330.768028182215,4052.706070771219,3863.5325387966295
10227.733245070023,5221.45563963608,4336.0444423668505,4060.8987435187823,3872.5520990130954
10221.65723795867,5220.116888271034,4341.392430112802,4069.15268448278,3881.619408607229
10215.727805079949,5218.862420491884,4346.812094992709,4077.467989847801,3890.7344808136318
10209.944701609593,5217.692150587644,4352.30354323134,4085.844756778576,3899.897328568687
10204.30768846754,5216.6059969714815,4357.866883699215,4094.283083405106,3909.107964493672
10198.816532307594,5215.603882173119,4363.502227906277,4102.783068807706,3918.366400877808
10193.47100550728,5214.685732831514,4369.20968999562,4111.3448130019415,3927.672649661242
10188.270886157943,5213.8514796877935,4374.989386737254,4119.968416923476,3937.026722417973
10183.21595805501,5213.101057578466,4380.8414375219245,4128.6539824128095,3946.4286303387053
10178.306010688471,5212.434405428884,4386.765964354966,4137.401612199917,3955.878384213641
10173.540839233578,5211.851466246978,4392.763091850196,4146.211409888775,3965.375994415205
10168.920244541709,5211.352187117249,4398.832947223848,4155.083479941789,3974.9214708807044
10164.44403313146,5210.936519195019,4404.975660288533,4164.017927664092,3984.514823094922
10160.112017179938,5210.604417700946,4411.1913634472285,4173.014859187745,3994.1560600726393
10155.92401451422,5210.355841915791,4417.480191687305,4182.074381455808,4003.845190341094
10151.879848603046,5210.190755175445,4423.842282574566,4191.196602206296,4013.5822219223696
10147.979348548675,5210.109124866213,4430.277776247312,4200.381629956009,4023.3671623157143
10144.222349078957,5210.110922420351,4436.786815410428,4209.629573984242,4033.200018479792
10140.608690539582,5210.196123311854,4443.369545329474,4218.940544316355,4043.0807968148647
10137.138218886532,5210.364707052503,4450.026113824801,4228.314651707227,4053.009503144902
10133.81078567871,5210.61665718816,4456.756671265664,4237.752007624565,4062.9861426996235
10130.626248070768,5210.95196129531,4463.561370564353,4247.252724232076,4073.0107200964703
10127.584468806112,5211.370610977858,4470.44036717031,4256.816914372508,4083.0832393225037
10124.685316210103,5211.872601864172,4477.393819064265,4266.444691550543,4093.2037037162345
10121.928664183428,5212.457933604373,4484.421886752349,4276.136169915544,4103.372115949382
10119.314392195656,5213.12660986787,4491.524733260212,4285.89146424416,4113.588478008557
10116.842385278997,5213.878638341142,4498.70252412713,4295.710689922773,4123.8527911768815
10114.512534022191,5214.714030725763,4505.955427400089,4305.593962929801,4134.1650560155285
10112.324734564643,5215.632802736673,4513.283613627863,4315.541399817837,4144.525272345194
10110.278888590652,5216.63497410068,4520.687255855062,4325.553117695635,4154.933439227497
10108.374903323884,5217.720568555218,4528.166529616165,4335.629234209929,4165.389554946306
10106.612691521976,5218.889613847334,4535.721612929513,4345.769867527095,4175.893616988997
10104.992171471333,5220.142141732916,4543.352686291288,4355.9751363146415,4186.4456220276315
10103.513266982063,5221.47818797616,4551.059932669439,4366.245159722532,4197.045565900076
10102.175907383124,5222.897792349271,4558.843537497583,4376.580057364332,4207.693443591037
10100.980027517582,5224.400998632404,4566.703688668859,4386.9799492981865,4218.389249213029
10099.925567738075,5225.987854613829,4574.640576529735,4397.444956007615,4229.132975987273
10099.012473902414,5227.658412090341,4582.65439387377,4407.975198382125,4239.924616224522
10098.240697369349,5229.412726867894,4590.745335935318,4418.57079769765,4250.764161305812
10097.610194994491,5231.250858762468,4598.913600383179,4429.231875596789,4261.65160166315
10097.120929126388,5233.172871601167,4607.159387314189,4439.958554068869,4272.586926760123
10096.772867602744,5235.178833223541,4615.482899246741,4450.750955429805,4283.57012507244
10096.5659837468,5237.268815483143,4623.8843411142425,4461.609202301775,4294.601184068406
10096.500256363865,5239.442894249302,4632.363920258497,4472.533417592694,4305.680090189324
10096.575669737962,5241.701149409132,4640.921846423013,4483.523724475481,4316.806828829826
10096.792213628654,5244.043664869753,4649.558331746226,4494.580246367135,4327.981384318141
10097.14988326799,5246.470528560746,4658.273590754641,4505.703106907601,4339.2037398962875
10097.648679357584,5248.981832436821,4667.067840355884,4516.892429938421,4350.473877700204
10098.28860806584,5251.577672480708,4675.94129983166,4528.148339481183,4361.79177873981
10099.0696810253,5254.258148706272,4684.894190830614,4539.4709597157525,4373.157422879
10099.991915330136,5257.023365161831,4693.926737361088,4550.860414958288,4384.570788815571
10101.055333533735,5259.87342993371,4703.039165783776,4562.316829639034,4396.03185406109
10102.259963646457,5262.808455149994,4712.231704804264,4573.840328279898,4407.540594920684
10103.605839133455,5265.828556984504,4721.504585465457,4585.431035471797,4419.096986472786
10105.092998912674,5268.93385566098,4730.858041139886,4597.089075851781,4430.701002548796
10106.72148735291,5272.124475457481,4740.29230752189,4608.814574079922,4442.352615712698
10108.491354272017,5275.4005447109885,4749.807622619666,4620.607654815975,4454.051797240604
10110.402654935206,5278.762195822223,4759.404226747197,4632.468442695799,4465.798517100244
10112.455450053449,5282.209565260664,4769.082362516022,4644.397062307546,4477.592743930392
10114.649805781994,5285.7427935697815,4778.842274826881,4656.393638167596,4489.43444502024
10116.985793718968,5289.362025372464,4788.684210861204,4668.458294696267,4501.323586288704
10119.46349090408,5293.067409376656,4798.608420072439,4680.591156193266,4513.2601322636865
10122.082979817418,5296.859098381192,4808.6151541772415,4692.792346812893,4525.2440460612725
10124.84434837832,5300.737249281834,4818.704667146479,4705.061990538995,4537.27528936488
10127.74768994435,5304.702023077503,4828.877215196083,4717.400211159671,4549.353822404351
10130.79310331034,5308.753584876714,4839.133056777719,4729.80713224171,4561.479603934998
10133.98069270751,5312.892103904197,4849.472452569277,4742.282877104781,4573.652591216589
10137.310567802662,5317.117753507721,4859.895665465189,4754.827568795351,4585.8727399923
10140.782843697449,5321.430711165102,4870.402960566541,4767.44133006035,4598.140004467605
10144.397640927691,5325.831158491408,4880.994605170999,4780.12428332056,4610.454337289128
10148.155085462777,5330.319281246345,4891.670868762533,4792.876550643738,4622.815689523447
10152.05530870509,5334.895269341837,4902.43202300094,4805.69825371747,4635.22401063586
10156.098447489529,5339.559316849788,4913.278341711141,4818.589513821749,4647.679248469104
10160.284644083016,5344.311622010027,4924.2101008722775,4831.550451801276,4660.1813492220335
10164.61404618412,5349.152387238435,4935.227578606571,4844.581188037483,4672.730257428269
10169.08680692265,5354.081819135249,4946.331055167963,4857.681842420277,4685.325915934804
10173.703084859326,5359.10012849355,4957.520812930514,4870.852534319495,4697.9682658805705
10178.46304398546,5364.207530307918,4968.797136376561,4884.093382556082,4710.6572466749885
10183.366853722664,5369.404243783271,4980.160312084637,4897.404505372973,4723.392795976471
10188.414688922589,5374.690492343866,4991.610628717122,4910.786020405688,4736.1748496709015
10193.60672986664,5380.066503642473,5003.148377007651,4924.238044652635,4749.003341850093
10198.943162265758,5385.532509569723,5014.773849748241,4937.760694445119,4761.878204790215
10204.424177260147,5391.088746263607,5026.487341776157,4951.354085417055,4774.7993689301975
10210.049971419036,5396.735454119158,5038.289149960495,4965.0183324743775,4787.766762850119
10215.820746740412,5402.472877798271,5050.179573188479,4978.753549764155,4800.780313249576
10221.73671065076,5408.301266239701,5062.158912351468,4992.559850643398,4813.839944926027
10227.798076004758,5414.220872669208,5074.227470330666,5006.437347647565,4826.945580753138
10234.00506108497,5420.231954609855,5086.385551982523,5020.38615245876,4840.097141659104
10240.357889601495,5426.334773892465,5098.633464123828,5034.406375873622,4853.29454660497
10246.85679069158,5432.529596666215,5110.971515516482,5048.498127770903,4866.537712562936
10253.501998919186,5438.81669340939,5123.400016851943,5062.661517078735,4879.826554494669
10260.29375427452,5445.196338940268,5135.919280735343,5076.8966517415865,4893.160985329607
10267.232302173488,5451.668812428157,5148.529621669259,5091.203638686893,4906.540915943265
10274.3178934571,5458.234397404562,5161.231356037143,5105.582583791384,4919.966255135544
10281.550784390794,5464.89338177449,5174.024802086397,5120.033591847076,4933.436909609053
10288.931236663704,5471.646057827894,5186.910279911081,5134.556766526965,4946.95278394743
10296.459517387812,5478.492722251232,5199.888111434252,5149.15221035037,4960.5137805936865
10304.135899097042,5485.433676139172,5212.95862038994,5163.820024647984,4974.119799828557
10311.960659746224,5492.469225006402,5226.12213230472,5178.560309526572,4987.770739748875
10319.934082709977,5499.599678799572,5239.378974478906,5193.373163833363,5001.466496245965
10328.05645678147,5506.825351909352,5252.729475967337,5208.258685120106,5015.206962984063
10336.328076171068,5514.146563182601,5266.1739675597655,5223.216969606798,5028.992031378759
10344.749240504818,5521.563635934645,5279.71278176082,5238.248112145084,5042.821590575476
10353.320254822853,5529.076897961671,5293.346252769547,5253.3522061813255,5056.695527427981
10362.04142957759,5536.68668155321,5307.074716458529,5268.529343719339,5070.613726476929
10370.913080631832,5544.39332350474,5320.89851035255,5283.7796152828,5084.576069928453
10379.935529256658,5552.197165130364,5334.817973606824,5299.103109877315,5098.582437632799
10389.109102129178,5560.098552275598,5348.833446984763,5314.499914952158,5112.632707063004
10398.434131330085,5568.097835330237,5362.945272835279,5329.970116361676,5126.726753293624
10407.910954341032,5576.195369241311,5377.153795069614,5345.513798326354,5140.864448979523
10417.53991404181,5584.391513526119,5391.459359137691,5361.131043393545,5155.045664334718
10427.32135870731,5592.686632285342,5405.862312003968,5376.821932397871,5169.270267111281
10437.255642004277,5601.081094216229,5420.363002122805,5392.586544421278,5183.538122578314
10447.343122987828,5609.575272625847,5434.961779413303,5408.424956752756,5197.8490935009895
10457.584166097762,5618.169545444398,5449.65899523365,5424.337244847729,5212.203040119666
10467.979141154578,5626.864295238595,5464.455002354922,5440.323482287099,5226.599820129079
10478.528423355272,5635.6599092250935,5479.350154934361,5456.383740735956,5241.0392886576155
10489.232393268858,5644.556779283968,5494.344808488102,5472.518089901955,5255.521298246676
10500.091436831604,5653.55530197224,5509.43931986335,5488.726597493351,5270.045698830121
10511.105945341991,5662.655878537441,5524.634047209993,5505.009329176697,5284.612337713813
10522.276315455372,5671.858914931212,5539.929349951645,5521.366348534212,5299.22105955526
