D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
70.47900336118109,59.23769638295597,47.23920617621416,39.82800210553084,35.07107588467016
70.43966000637218,59.20763487389232,47.22274107063785,39.81992178311583,35.06730545858359
70.40022718826847,59.177374292939646,47.20619514468762,39.81181025718571,35.06352366976711
70.36070666166161,59.14691654686112,47.18956920250578,39.80366786404601,35.05973066157432
70.32110017625125,59.11626354326988,47.17286404803365,39.79549493976446,35.05592657716632
70.28140947657491,59.085417190478935,47.1560804849699,39.78729182015878,35.05211155950776
70.24163630193884,59.05437939735215,47.13921931672919,39.77905884078459,35.04828575136298
70.2017823863501,59.02315207315651,47.12228134640121,39.7707963369234,35.04444929529214
70.1618494584498,58.99173712741551,47.10526737670995,39.762504643570615,35.04060233364737
70.1218392414473,58.96013646976383,47.08817820997337,39.75418409542377,35.036745008568985
70.08175345305582,58.92835200980313,47.07101464806334,39.74583502687069,35.03287746198169
70.04159380542885,58.89638565695921,47.05377749236593,39.737457771977866,35.02899983559085
70.00136200509786,58.86423932034028,47.03646754374205,39.72905266447885,35.02511227087874
69.96105975291115,58.83191490859653,47.01908560248836,39.720620037762735,35.02121490910086
69.92068874397366,58.799414329781,47.00163246829858,39.71216022486276,35.01730789128228
69.88025066758794,58.76673949121167,46.9841089402251,39.70367355844496,35.01339135821397
69.83974720719633,58.73389229933481,46.9665158166409,39.69516037079698,35.00946545044922
69.79918004032402,58.70087465958967,46.94885389520185,39.686620993816845,35.005530308300024
69.75855083852338,58.667688476274414,46.93112397280933,39.67805575900197,35.00158607183354
69.71786126731925,58.63433565241337,46.91332684557314,39.669464997438105,34.997632880868565
69.67711298615538,58.600818089625605,46.89546330877486,39.66084903978853,34.99367087497201
69.63630764834186,58.56713768799477,46.8775341568314,39.652208216283206,34.98970019345545
69.59544690100371,58.53329634594031,46.85954018325904,39.64354285670807,34.98572097537165
69.55453238503046,58.49929596008994,46.84148218063768,39.6348532903944,34.98173335951117
69.51356573502677,58.465138425153526,46.82336094057549,39.62613984620834,34.977737484398965
69.47254857926418,58.43082563379825,46.80517725367397,39.617402852540366,34.97373348829102
69.43148253963379,58.39635947652511,46.786931909493184,39.60864263729499,34.969721509171
69.39036923160006,58.3617418415468,46.76862569651751,39.59985952788049,34.965701684746975
69.34921026415559,58.32697461466692,46.750259402121614,39.59105385119869,34.9616741524481
69.30800723977696,58.29205967916053,46.731833812536834,39.58222593363493,34.95763904942138
69.2667617543815,58.256998915656105,46.71334971281787,39.573376101048,34.95359651252845
69.22547539728525,58.22179420201879,46.69480788680986,39.564504678760265,34.94954667834236
69.18414975116167,58.18644741323502,46.67620911711573,39.55561199154785,34.945489683144416
69.14278639200155,58.15096042129861,46.65755418506397,39.54669836363087,34.941425662921034
69.10138688907382,58.11533509509808,46.63884387067671,39.53776411866381,34.937354753360616
69.05995280488737,58.07957330030541,46.62007895263813,39.528809579725966,34.93327708985047
69.01848569515384,58.04367689926619,46.60126020826328,39.51983506931197,34.929192807473754
68.97698710875132,58.0076477508911,46.58238841346714,39.51084090932242,34.92510204100643
68.93545858768913,57.97148771054881,46.56346434273415,39.50182742105456,34.921004924914264
68.89390166707345,57.93519862996019,46.54448876908796,39.49279492519314,34.916901593349834
68.85231787507398,57.898782357094,46.52546246406162,39.48374374180122,34.9127921801496
68.81070873289141,57.862240736063846,46.50638619766808,39.47467419031123,34.908676818830976
68.76907575472602,57.8255756070266,46.48726073837103,39.46558658951596,34.90455564258941
68.727420447747,57.78878880608215,46.46808685305609,39.45648125755977,34.90042878429553
68.68574431206284,57.75188216517453,46.44886530700235,39.44735851192981,34.896296376492316
68.64404884069258,57.71485751199448,46.42959686385424,39.43821866944732,34.892158551392264
68.60233551953789,57.67771666988332,46.41028228559375,39.4290620462591,34.88801544087459
68.56060582735623,57.64046145773819,46.39092233251302,39.41988895782899,34.8838671764825
68.51886123573466,57.60309368991876,46.37151776318722,39.41069971892945,34.879713889420415
68.47710320906477,57.56561517615519,46.35206933444782,39.40149464363327,34.87555571055131
68.43533320451826,57.52802772145756,46.33257780135616,39.392274045305314,34.87139277039399
68.39355267202362,57.4903331260266,46.31304391717741,39.3830382365944,34.86722519912045
68.35176305424343,57.45253318516581,46.29346843335483,39.37378752942521,34.86305312655327
68.30996578655271,57.41462968919499,46.27385209948439,39.364522234990375,34.85887668216298
68.26816229701797,57.376624423365016,46.2541956632897,39.35524266374254,34.85469599506551
68.22635400637719,57.3385191677741,46.23449987059733,39.34594912538659,34.850511194019646
68.1845423280206,57.30031569728534,46.21476546531244,39.33664192887195,34.84632240742448
68.14272866797224,57.26201578144561,46.19499318939471,39.32732138238496,34.842129763316954
68.10091442487239,57.22362118440584,46.17518378283467,39.31798779334134,34.837933389369354
68.05910098996075,57.1851336648426,46.15533798363035,39.30864146837872,34.83373341288691
68.01728974706053,57.14655497588105,46.13545652776422,39.299282713349335,34.829529960805345
67.97548207256312,57.10788686501922,46.11554014918049,39.289911833312665,34.825323159688516
67.93367933541377,57.0691310740536,46.09558957976277,39.28052913252831,34.82111313572602
67.89188289709787,57.0302893390061,46.07560554931205,39.27113491444886,34.81690001473089
67.85009411162812,56.991363390052285,46.05558878552495,39.26172948171288,34.81268392213727
67.80831432553236,56.95235495145094,46.035540013972366,39.25231313613797,34.808464982998125
67.7665448778422,56.91326574147498,46.015459958078445,39.242886178713896,34.804243321982995
67.72478710008237,56.874097472343614,45.99534933909984,39.23344890959587,34.80001906337576
67.68304231626087,56.83485185015584,45.97520887610532,39.22400162809783,34.79579233107241
67.6413118428597,56.79553057482524,45.95503928595572,39.21454463268584,34.79156324857893
67.59959698882646,56.756135340016016,45.93484128328416,39.20507822097158,34.78733193900906
67.55789905556661,56.7166678330804,45.91461558047664,39.195602689705936,34.783098525082224
67.51621933693633,56.67712973499725,45.89436288765295,39.18611833477263,34.778863129121405
67.47455911923626,56.637522720311935,45.87408391264783,39.17662545118196,34.77462587305108
67.43291968120577,56.59784845707755,45.85377936099259,39.16712433306459,34.77038687839514
67.39130229401798,56.55810860679731,45.83344993589686,39.15761527366552,34.7661462662749
67.3497082212754,56.51830482436821,45.81309633823082,39.14809856533798,34.761904157407066
67.30813871900637,56.47843875802595,45.79271926650766,39.13857449953756,34.757660672101764
67.26659503566188,56.43851204929112,45.77231941686636,39.12904336681631,34.753415930260594
67.22507841211335,56.39852633291653,45.75189748305478,39.119505456817,34.74917005137471
67.18359008165083,56.35848323683586,45.73145415641312,39.10996105826738,34.7449231545229
67.14213126998195,56.31838438211344,45.710990125857535,39.10041045897464,34.740675358369714
67.10070319523136,56.278231382895285,45.69050607786428,39.09085394581979,34.736426781163615
67.05930706794098,56.23802584636136,45.670002696453935,39.08129180475227,34.73217754073516
67.01794409107063,56.19776937267893,45.64948066317609,39.07172432078455,34.72792775449516
66.97661545999948,56.15746355495722,45.628940657094255,39.06215177798683,34.723677539432956
66.9353223625279,56.11710997920312,45.60838335477107,39.05257445948184,34.71942701211461
66.89406597888,56.076710224278216,45.58780943025388,39.042992647439696,34.71517628868121
66.85284748170675,56.03626586185681,45.5672195550605,39.03340662307284,34.710925484847145
66.8116680360896,55.99577845638523,45.546614398165374,39.023816666631056,34.706674715898444
66.77052879954472,55.9552495650422,45.52599462598597,39.01422305739656,34.70242409669108
66.72943092202777,55.91468073770035,45.50536090236949,39.00462607367918,34.698173741649384
66.6883755459392,55.87407351688893,45.48471388857982,38.995025992811605,34.69392376476438
66.64736380613009,55.83342943775752,45.46405424328486,38.985423091144725,34.689674279592246
66.60639682990858,55.79275002804095,45.443382622544064,38.975817644043,34.68542539925273
66.56547573704671,55.75203680802525,45.42269967979627,38.96620992587996,34.6811772364276
66.52460163978789,55.71129129051475,45.40200606584784,38.95660021003376,34.67692990335915
66.48377564285474,55.670514980800206,45.38130242886108,38.94698876888279,34.672683511848696
66.4429988434576,55.62970937662804,45.3605894143429,38.93737587380139,34.6684381732551
66.40227233130338,55.58887596817063,45.339867665133816,38.92776179515564,34.664193998493325
66.36159718860497,55.548016237997615,45.31913782139713,38.91814680229916,34.659951098033034
66.32097449009113,55.50713166104835,45.29840052060848,38.90853116356911,34.655709581897156
66.28040530301678,55.466223704605255,45.277656397545606,38.89891514628209,34.65146955966053
66.23989068717384,55.42529382826832,45.25690608427842,38.88929901673031,34.647231140448554
66.19943169490247,55.38434348393055,45.23615021015929,38.87968304017767,34.64299443293583
66.15902937110279,55.34337411575442,45.21538940181362,38.87006748085595,34.63875954534486
66.11868475324697,55.30238716014939,45.19462428313071,38.86045260196118,34.63452658544478
66.07839887139185,55.26138404575031,45.17385547525486,38.85083866564991,34.63029566055008
66.03817274819194,55.22036619339693,45.15308359657672,38.84122593303569,34.626066877519364
65.99800739891279,55.17933501611425,45.13230926272492,38.83161466418553,34.62184034275411
65.95790383144485,55.13829191909392,45.11153308655793,38.822005118116486,34.617616162197514
65.9178630463177,55.09723829967654,45.09075567815619,38.8123975527923,34.61339444133327
65.8778860367147,55.05617554733496,45.069977644814514,38.80279222512008,34.60917528518445
65.83797378848793,55.01510504365843,45.04919959103467,38.79318939094709,34.60495879831234
65.79812728017369,54.97402816233774,45.02842211851829,38.78358930505759,34.60074508481535
65.7583474830082,54.93294626915122,45.00764582615997,38.773992221169735,34.59653424832793
65.71863536094378,54.89186072195172,44.98687131004065,38.76439839193256,34.592326392019466
65.67899187066536,54.85077287065434,44.96609916342118,38.75480806892302,34.58812161859328
65.63941796160734,54.80968405722524,44.94532997673619,38.74522150264309,34.58392003028557
65.5999145759708,54.76859561567114,44.92456433758817,38.73563894251696,34.57972172886442
65.56048264874107,54.727508872029766,44.90380283074176,38.72606063688824,34.57552681562881
65.52112310770559,54.68642514436117,44.883046038118295,38.71648683301731,34.57133539140767
65.48183687347216,54.64534574273985,44.86229453879059,38.70691777707866,34.56714755655891
65.44262485948747,54.60427196924769,44.84154890897795,38.697353714158304,34.5629634109685
65.40348797205597,54.56320511796779,44.82080972204137,38.68779488825135,34.55878305404961
65.36442711035905,54.52214647497906,44.800077548479,38.67824154225948,34.5546065847417
65.32544316647447,54.48109731835161,44.77935295592185,38.66869391798863,34.55043410150964
65.28653702539617,54.44005891814296,44.75863650912963,38.65915225614665,34.54626570234291
65.24770956505432,54.39903253639505,44.73792876998689,38.64961679634106,34.54210148475476
65.20896165633567,54.35801942713196,44.71723029749935,38.640087777076886,34.537941545781415
65.17029416310416,54.31702083635846,44.69654164779044,38.63056543575448,34.53378598198129
65.13170794222181,54.2760380020593,44.67586337409805,38.621050008667474,34.529634889434234
65.09320384356991,54.23507215419922,44.65519602677149,38.61154173100081,34.52548836374079
65.05478271007043,54.19412451472371,44.63454015326867,38.60204083682874,34.52134650002148
65.01644537770767,54.15319629756049,44.61389629815344,38.59254755911297,34.517209392916094
64.97819267555025,54.11228870862175,44.593265003093215,38.58306212970083,34.513077136583014
64.94002542577317,54.07140294580701,44.57264680685674,38.57358477932347,34.508949824698554
64.90194444368034,54.030540199006765,44.552042245312045,38.56411573759421,34.504827550456305
64.8639505377271,53.98970165010675,44.53145185142464,38.55465523300682,34.500710406566526
64.82604450954317,53.94888847299295,44.510876155255886,38.54520349293397,34.49659848525553
64.78822715395562,53.90810183355718,44.49031568396154,38.53576074362568,34.49249187826511
64.75049925901226,53.86734288970345,44.46977096179053,38.52632721020782,34.48839067685195
64.71286160600512,53.82661279135485,44.44924251008389,38.51690311668069,34.48429497178708
64.6753149694941,53.78591268046117,44.428730847273854,38.50748868591765,34.48020485335536
64.63786011733089,53.745243691007126,44.40823648888323,38.49808413966382,34.47612041135496
64.6004978106831,53.70460694902116,44.387759947524856,38.48868969853477,34.47204173509687
64.56322880405847,53.664003572584896,44.36730173290126,38.47930558201538,34.46796891340442
64.52605384532937,53.62343467184324,44.34686235180455,38.469932008458606,34.463902034612815
64.48897367575742,53.58290134901493,44.32644230811642,38.46056919508445,34.4598411865687
64.45198903001828,53.54240469840387,44.30604210280836,38.45121735797887,34.45578645662975
64.41510063622661,53.50194580641083,44.28566223394201,38.44187671209279,34.45173793166425
64.37830921596122,53.46152575154587,44.26530319666976,38.43254747124116,34.44769569805071
64.34161548429034,53.42114560444124,44.2449654832354,38.42322984810207,34.44365984167751
64.30502014979704,53.38080642786486,44.22464958297501,38.41392405421589,34.43963044794253
64.2685239146048,53.3405092767343,44.20435598231804,38.4046302999845,34.43560760175282
64.23212747440324,53.30025519813135,44.18408516478848,38.395348794670525,34.4315913875243
64.19583151847397,53.26004523131704,44.163837611006215,38.38607974639667,34.427581889181425
64.15963672971654,53.219880407747226,44.14361379868858,38.376823362145046,34.42357919015694
64.1235437846746,53.17976175108864,44.12341420265202,38.367579847756616,34.41958337339158
64.08755335356203,53.139690277235474,44.1032392948139,38.35834940793061,34.41559452133385
64.0516661002894,53.09966699432639,44.08308954419453,38.34913224622405,34.41161271593976
64.01588268249031,53.05969290276208,44.06296541691925,38.33992856505131,34.40763803867263
63.98020375154805,53.01976899522322,44.042867376220734,38.33073856568368,34.40367057050288
63.94462995262216,52.97989625668893,44.02279588244143,38.32156244824905,34.39971039190787
63.909161924675246,52.94007566445567,44.002751393036085,38.31240041173156,34.39575758287168
63.87380030049984,52.9003081881566,43.9827343625745,38.30325265397137,34.391812222885015
63.83854570674529,52.8605947897813,43.96274524274436,38.29411937166443,34.38787439094502
63.80339876394485,52.820936423696025,43.942784482354206,38.28500076036229,34.38394416555521
63.76836008654271,52.78133403666428,43.9228525273366,38.27589701447201,34.3800216247253
63.73343028292123,52.74178856786784,43.90294982075133,38.266808327256015,34.3761068459712
63.6986099554282,52.7023009489282,43.883076802788864,38.25773489083211,34.372199906314854
63.663899700404095,52.66287210392837,43.86323391077381,38.24867689617346,34.368300882284245
63.629300108209534,52.623502949435085,43.8434215791686,38.23963453310864,34.36440984991332
63.59481176325267,52.58419439452136,43.82364023957725,38.2306079903217,34.36052688474199
63.56043524401672,52.54494734078944,43.80389032074928,38.22159745535231,34.35665206181607
63.5261711230875,52.50576268239411,43.7841722485837,38.21260311459594,34.35278545568734
63.49201996718102,52.46664130606637,43.76448644613319,38.20362515330407,34.34892714041351
63.45798233717115,52.42758409113739,43.744833333608334,38.19466375558439,34.34507718955829
63.42405878811727,52.38859190956286,43.72521332838201,38.1857191044012,34.34123567619142
63.39024986929202,52.349665625947694,43.7056268449939,38.176791381575605,34.33740267288872
63.35655612420902,52.31080609757096,43.686074295155066,38.167880767786016,34.3335782517322
63.322978090650686,52.27201417441124,43.66655608775269,38.15898744256848,34.329762484310095
63.28951630069601,52.233290699172194,43.6470726288549,38.15011158431712,34.325955441717035
63.25617128074839,52.194636507308495,43.6276243217157,38.14125337028472,34.32215719455411
63.222943551563496,52.15605242705203,43.60821156678002,38.13241297658311,34.318367812929026
63.18983362827712,52.117539279438375,43.58883476168886,38.12359057818384,34.314587366456244
63.156842020433054,52.07909787833356,43.569494301284536,38.11478634891873,34.31081592425715
63.12396923201095,52.04072903046112,43.55019057761604,38.106000461480505,34.307053554960206
63.09121576145424,52.00243353542937,43.53092397994449,38.09723308742349,34.30330032670117
63.05858210169802,51.964212185759,43.51169489474866,38.08848439716429,34.299556307123254
63.02606874019691,51.92606576691082,43.49250370573064,38.07975455998256,34.29582156337739
62.99367615895297,51.88799505731389,43.47335079382158,38.07104374402172,34.29209616212239
62.96140483454355,51.850000828393725,43.4542365371875,38.06235211628987,34.28838016952526
62.92925523814916,51.81208384460085,43.43516131123521,38.05367984266055,34.28467365126141
62.89722783558134,51.77424486343955,43.41612548861834,38.04502708787365,34.2809766725149
62.86532308731047,51.73648463549679,43.39712943924342,38.03639401553632,34.27728929797878
62.83354144849358,51.6988039044714,43.37817353027607,38.02778078812391,34.273611591855335
62.80188336900216,51.66120340720344,43.35925812614724,38.01918756698098,34.2699436178564
62.77034929344994,51.62368387370377,43.3403835885596,38.01061451232226,34.26628543920367
62.73893966122056,51.58624602718379,43.32155027649396,38.00206178323373,34.26263711862906
62.70765490649535,51.54889058408539,43.30275854621573,37.99352953767366,34.25899871837501
62.67649545828096,51.51161825411107,43.28400875128156,37.98501793247377,34.255370300194855
62.64546174043699,51.47442974025422,43.26530124254599,37.97652712334029,34.25175192535319
62.61455417170364,51.43732573882959,43.24663636816816,37.9680572648552,34.24814365462625
62.58377316572918,51.40030693950391,43.22801447361866,37.95960851047738,34.24454554830229
62.55311913109752,51.36337402532662,43.20943590168636,37.95118101254383,34.24095766618201
62.52259247135565,51.32652767276086,43.19090099248542,37.94277492227094,34.23738006757893
62.49219358504107,51.28976855171448,43.17241008346224,37.934390389755805,34.23381281131986
62.46192286570912,51.25309732557123,43.1539635094026,37.926027563977456,34.230255955745285
62.43178070196031,51.21651465122216,43.135561602438784,37.91768659279828,34.22670955870987
62.40176747746754,51.18002117909701,43.11720469205679,37.90936762296533,34.22317367758288
62.37188357100336,51.14361755319579,43.09889310510361,37.90107080011175,34.21964836924865
62.342129356467005,51.10730441112053,43.0806271657946,37.892796268758175,34.21613369010711
62.31250520291152,51.07108238410703,43.0624071957208,37.88454417231421,34.2126296960742
62.28301147457076,51.03495209705677,43.04423351385648,37.87631465307986,34.20913644258247
62.253648530886274,50.99891416856892,43.02610643656655,37.86810785224706,34.2056539845815
62.22441672653423,50.96296921097248,43.00802627761422,37.8599239099012,34.20218237653851
62.19531641145216,50.92711783035838,42.98999334816856,37.85176296502264,34.198721672438815
62.16634793086567,50.89136062661184,42.97200795681219,37.84362515548835,34.19527192578644
62.13751162531512,50.85569819344468,42.95407040954901,37.83551061807343,34.191833189604644
62.10880783068215,50.820131118427724,42.93618100981192,37.82741948845279,34.18840551643648
62.08023687821617,50.78465998302334,42.918340058470726,37.81935190120279,34.18498895834541
62.05179909456075,50.74928536261795,42.90054785383994,37.81130798980289,34.18158356691583
62.02349480177994,50.71400782655468,42.88280469168671,37.80328788663736,34.17818939325375
61.99532431738451,50.678827938166016,42.865110865238776,37.79529172299697,34.174806487987325
61.967287954358056,50.64374625480654,42.847466665192485,37.78731962908078,34.17143490126752
61.93938602118309,50.60876332788565,42.8298723797208,37.77937173399784,34.16807468276872
61.91161882186697,50.57387970290045,42.81232829448142,37.77144816576904,34.16472588168937
61.88398665596779,50.5390959194685,42.794834692624846,37.76354905132884,34.161388546752626
61.85648981862012,50.50441251136077,42.7773918548026,37.75567451652715,34.15806272620701
61.82912860056071,50.469830006534494,42.76000005917536,37.74782468613116,34.15474846782707
61.80190328815405,50.43534892716613,42.74265958142126,37.73999968382719,34.15144581891406
61.77481416341788,50.4009697896843,42.72537069474407,37.73219963222261,34.14815482629664
61.74786150404852,50.36669310480273,42.70813366988157,37.72442465284772,34.144875536331526
61.72104558344616,50.33251937755327,42.69094877511382,37.71667486615768,34.14160799490425
61.69436667074008,50.29844910731884,42.67381627627154,37.70895039153445,34.13835224742983
61.66782503081362,50.26448278786643,42.65673643674452,37.7012513472888,34.13510833885351
61.64142092432923,50.23062090738008,42.63970951749,37.693577850662216,34.131876313651496
61.61515460775329,50.19686394849388,42.622735777041136,37.685930017828966,34.12865621583166
61.589026333380815,50.16321238832492,42.60581547151547,37.678307963898085,34.125448088934334
61.56303634936014,50.129666698506256,42.58894885462341,37.67071180291543,34.12225197603303
61.5371848997174,50.09622734521989,42.572136177676754,37.663141647865714,34.11906791973522
61.51147222438097,50.062894789229645,42.55537768959724,37.65559761067461,34.115895962183124
61.4858985592057,50.02966948591412,42.53867363692508,37.64807980221079,34.11273614505445
61.46046413599716,49.99655188529953,42.5220242638276,37.64058833228809,34.10958850956322
61.43516918253564,49.96354243209259,42.50542981210778,37.63312330966759,34.106453096460555
61.41001392260012,49.93064156571331,42.48889052121289,37.62568484205976,34.10332994603549
61.38499857599207,49.89784972032779,42.47240662824316,37.61827303612661,34.10021909811576
61.36012335855919,49.86516732488097,42.45597836796039,37.61088799748388,34.097120592068656
61.33538848221894,49.83259480312931,42.43960597279666,37.60352983070319,34.094034466801844
61.31079415498201,49.80013257367345,42.42328967286299,37.59619863931427,34.09096076076419
61.28634058097568,49.76778104999084,42.40702969595803,37.58889452580714,34.08789951194661
61.262027960467,49.735540640468265,42.39082626757679,37.581617591634384,34.08485075788294
61.237856489885885,49.70341174843436,42.374679610919344,37.57436793721335,34.08181453565077
61.213826361848064,49.67139477219207,42.35858994689958,37.56714566192841,34.07879088187234
61.18993776517792,49.63949010505098,42.34255749415392,37.55995086413325,34.075779832715384
61.16619088493121,49.607698135359705,42.32658246905008,37.55278364115314,34.072781423894035
61.14258590241758,49.57601924653808,42.31066508569582,37.54564408928724,34.069795690669714
61.11912299522307,49.54445381710937,42.29480555594772,37.53853230381087,34.066822667852016
61.095802337232406,49.51300222073241,42.27900408941994,37.531448378977885,34.06386238979961
61.07262409865117,49.48166482623359,42.263260893493005,37.52439240802297,34.06091489042118
61.049588446027855,49.45044199763886,42.24757617332256,37.517364483164,34.05798020317631
61.0266955422758,49.41933409420558,42.23195013184817,37.5103646956044,34.05505836107641
61.00394554669497,49.38834147045436,42.21638296980211,37.50339313553548,34.05214939668569
60.98133861499358,49.35746447620072,42.200874885718136,37.49644989213888,34.049253342122036
60.95887489930964,49.32670345658679,42.18542607594027,37.4895350535889,34.046370229058
60.93655454823232,49.29605875211279,42.1700367346316,37.48264870705492,34.043500088721736
60.91437770682321,49.265530698668506,42.154707053783056,37.475790938703824,34.04064295189796
60.89234451663741,49.23511962756466,42.1394372232222,37.4689618337024,34.0377988489289
60.87045511574451,49.20482586556415,42.124227430622,37.46216147621981,34.03496780971531
60.84870963874943,49.1746497349132,42.10907786150961,37.45538994942999,34.03214986371739
60.82710821681311,49.144591553372464,42.09398869927515,37.44864733551412,34.029345039955814
60.80565097767305,49.11465163424794,42.07896012518046,37.4419337156631,34.02655336701269
60.78433804566375,49.08483028642186,42.06399231836788,37.43524917007999,34.02377487303257
60.763169541737,49.05512781438343,42.049085455869005,37.42859377798253,34.02100958572346
60.74214558348197,49.02554451825947,42.03423971261342,37.42196761760557,34.01825753235781
60.72126628514527,48.99608069384494,42.01945526143746,37.41537076620365,34.015518739773526
60.70053175765076,48.96673663263336,42.00473227309296,37.40880330005341,34.01279323437501
60.67994210861929,48.93751262184716,41.99007091625591,37.402265294456186,34.01008104213417
60.65949744238826,48.90840894446777,41.975471357535255,37.39575682374048,34.007382188591436
60.63919786003107,48.87942587926582,41.96093376148156,37.38927796126453,34.00469669885683
60.61904345937641,48.85056370083098,41.94645829059571,37.3828287794188,34.00202459761099
60.59903433502739,48.82182267960188,41.932045105337565,37.37640934962855,33.99936590910621
60.57917057838057,48.79320308189577,41.91769436413469,37.3700197423564,33.996720657167494
60.55945227764481,48.764705169938125,41.90340622339096,37.36366002710487,33.99408886519364
60.53987951786,48.73632920189212,41.889180837495225,37.35733027241896,33.99147055615826
60.52045238091561,48.70807543188793,41.875018358829934,37.35103054588868,33.98886575261089
60.50117094556917,48.67994411005196,41.86091893777975,37.344760914151706,33.986274476678034
60.48203528746453,48.65193548253595,41.84688272274016,37.33852144289589,33.98369675006425
60.46304547915001,48.62404979154585,41.83290986012602,37.33231219686188,33.98113259405324
60.444201590096405,48.59628727537071,41.81900049438019,37.32613323984573,33.97858202950895
60.42550368671483,48.56864816841129,41.80515476798201,37.31998463470146,33.97604507687662
60.40695183237448,48.541132701208674,41.79137282145588,37.31386644334374,33.97352175618395
60.38854608742013,48.513741100472615,41.77765479337975,37.30777872675041,33.971012087042126
60.37028650918961,48.48647358910983,41.76400082039364,37.30172154496517,33.968516088646986
60.3521731520311,48.45933038625213,41.75041103720808,37.29569495710015,33.96603377978011
60.3342060673202,48.432311707284434,41.73688557661258,37.28969902133857,33.96356517880995
60.31638530347699,48.40541776387256,41.723424569484095,37.28373379493739,33.96111030369293
60.29871090598284,48.37864876399098,41.71002814479541,37.2777993342299,33.95866917197458
60.28118291739711,48.35200491195039,41.69669642962352,37.271895694628384,33.95624180079068
60.26380137737375,48.32548640842508,41.68342954915803,37.26602293062677,33.95382820686839
60.24656632267767,48.29909345048024,41.670227626709504,37.26018109580326,33.95142840652737
60.22947778720102,48.2728262315991,41.65709078371778,37.25437024282302,33.94904241568096
60.21253580197933,48.246684941709866,41.64401913976027,37.2485904234408,33.94667024983728
60.19574039520747,48.2206697672126,41.63101281256026,37.2428416885036,33.94431192410044
60.17909159225552,48.194780891005855,41.61807191799514,37.23712408795336,33.94196745317164
60.16258941568444,48.16901849251325,41.60519657010466,37.23143767082959,33.93963685135037
60.14623388526158,48.14338274770983,41.59238688109912,37.225782485272056,33.93732013253556
60.13002501797618,48.11787382914827,41.57964296136758,37.22015857852348,33.93501731022673
60.11396282805455,48.09249190598501,41.566964919485976,37.214565996932166,33.93272839752521
60.098047326975205,48.06723714400613,41.55435286222527,37.209004785954704,33.93045340713525
60.08227852348388,48.042109705653125,41.54180689455957,37.203474990158654,33.928192351365276
60.06665642360831,48.01710975004856,41.52932711967418,37.197976653225226,33.925945242128996
60.051181030672936,47.99223743302146,41.516913638973655,37.19250981795196,33.923712090946644
60.03585234531347,47.96749290713269,41.504566552089855,37.187074526255415,33.92149290894614
60.02067036549128,47.942876321700055,41.49228595688989,37.18167081917387,33.91928770686431
60.00563508650765,47.91838782282328,41.48007194948412,37.17629873686998,33.91709649504806
59.9907465010179,47.8940275534089,41.46792462423409,37.17095831863352,33.91491928345558
59.976004599045375,47.86979565319487,41.45584407376042,37.16564960288405,33.91275608165758
59.96140936799526,47.84569225877512,41.44383038895073,37.1603726271736,33.91060689883844
59.9469607926683,47.82171750362388,41.431883658967415,37.1551274281894,33.90847174379748
59.93265885527433,47.797871518119926,41.42000397125553,37.14991404175653,33.906350624950136
59.91850353544572,47.77415442957057,41.408191411550575,37.14473250284069,33.904243550329205
59.90449481025059,47.75056636223556,41.396446063886216,37.139582845550834,33.902150527586045
59.89063265420602,47.72710743735077,41.384768010602045,37.13446510314191,33.90007156399181
59.87691703929098,47.7037777731518,41.37315733235128,37.12937930801753,33.898006666438675
59.86334793495921,47.68057748489732,41.36161410810842,37.12432549173273,33.895955841441065
59.84992530815194,47.657506684892326,41.35013841517688,37.11930368499661,33.8939190951369
59.83664912331045,47.6345654825112,41.33873032919661,37.11431391767506,33.891896433288814
59.823519342388536,47.61175398422063,41.327389924151646,37.10935621879349,33.8898878612854
59.81053592486477,47.58907229360232,41.31611727237768,37.1044306165395,33.88789338414247
59.79769882775472,47.56652051137561,41.30491244456952,37.0995371382656,33.885913006504275
59.785008005622906,47.54409873541986,41.29377550978861,37.09467581049192,33.88394673264476
59.77246341059477,47.52180706079673,41.28270653547047,37.0898466589089,33.881994566468826
59.76006499236836,47.49964557977225,41.27170558743205,37.08504970838,33.88005651151358
59.74781269822599,47.477614381838734,41.26077272987919,37.08028498294441,33.87813257094959
59.73570647304571,47.45571355373658,41.24990802541389,37.07555250581977,33.876222747582126
59.72374625931267,47.43394317947583,41.23911153504165,37.07085229940482,33.874327043852446
59.71193199713032,47.41230334035764,41.22838331817873,37.06618438528216,33.87244546183906
59.70026362423147,47.39079411499549,41.21772343265942,37.06154878422091,33.87057800325897
59.6887410759893,47.36941557933637,41.20713193474322,37.05694551617946,33.868724669468975
59.67736428542812,47.34816780668164,41.196608879122,37.05237460030812,33.866885461466914
59.66613318323408,47.327050867707854,41.18615431892717,37.04783605495184,33.865060379892945
59.65504769776571,47.30606483048737,41.17576830573677,37.04332989765293,33.863249425030844
59.64410775506434,47.28520976050877,41.16545088958253,37.03885614515372,33.861452596809244
59.6333132788644,47.26448572069715,41.155202118956886,37.03441481339928,33.85966989480295
59.62266419060358,47.24389277143427,41.14502204082002,37.03000591754012,33.85790131823421
59.61216040943285,47.22343097057845,41.1349107006068,37.02562947193488,33.856146865974
59.60180185222639,47.20310037348441,41.12486814223367,37.02128549015301,33.854406536543294
