D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
0.5540731558279559,0.5539517755597526,0.5539611956912192,0.5541906257729247,0.5547015503617261
0.5810134159010946,0.5808754928379414,0.5808871148903705,0.5811489543656391,0.5817293595087385
0.6083622851278829,0.6082061514431297,0.6082203063955846,0.6085178920517452,0.609174553398827
0.6361085194438164,0.6359323941467753,0.6359494426562725,0.6362863283944556,0.6370264225713804
0.664241259690768,0.6640432442756683,0.664063577675764,0.6644435399981701,0.665274651785415
0.6927500173148115,0.6925280913319681,0.692552132584799,0.6929791759226154,0.6939093050625195
0.7216246609415258,0.7213766774883903,0.7214048820906744,0.7218832439793227,0.7229208116326967
0.7508554037550141,0.7505790848848644,0.7506119417288383,0.7511460978382253,0.7522999527122047
0.7804327916146502,0.7801257236607568,0.78016375585148,0.7807584248798517,0.7820378490500671
0.8103476918503804,0.8100073206635686,0.8100510862944605,0.8107112347353281,0.8121259491865465
0.8405912826834063,0.8402149087810026,0.840265001669896,0.8409958484623219,0.8425560183726961
0.8711550432243513,0.870739816848577,0.8707968672369688,0.8716038883102705,0.8733201281052282
0.9020307440056852,0.901573660089623,0.9016383353081886,0.902527268032848,0.9044106462354669
0.9332104380093188,0.9327083310486328,0.9327813361524412,0.9337581837096968,0.9358202276151661
0.96468645215395,0.9641359909825968,0.9642180693598138,0.9652891050430732,0.9675418052455372
0.9964513792100153,0.9958490616782264,0.995940995636444,0.9971127670982788,0.9995685818990047
1.0284980701130186,1.0278402176658752,1.0279428290005277,1.029222162459624,1.0318940221860484
1.0608196266486152,1.0601023788035704,1.0602165293532255,1.0616105337762365,1.06451184504203
1.0934093944851642,1.0926287032068949,1.0927552954005204,1.0942713666743396,1.097416016611182
1.1262609565315655,1.1254125805025552,1.12555255790416,1.1271983830146892,1.1306007435069996
1.1593681266000777,1.1584476253853486,1.1586019732417032,1.1603855344757197,1.1640604664301244
1.1927249433555134,1.191727671459935,1.1918974172573629,1.1938269964446375,1.1977898541264957
1.2263256645337504,1.225246765350349,1.2254329793868712,1.2275171622002168,1.231783797670072
1.2601647614138705,1.2589991610615694,1.2592029570409693,1.2614506373724292,1.266037405055814
1.294236913529507,1.292979314578711,1.2932018502333675,1.2956222346652964,1.3005459960898917
1.3285370036061166,1.32718187869054,1.3274243564401629,1.330026968830487,1.335305097565244
1.3630601127119193,1.3616016980250447,1.3618653656787252,1.364660051880228,1.370310438711689
1.3978015156112122,1.396233804285727,1.3965199557950043,1.399516888529036,1.4055579469107649
1.432756676309598,1.4310734116781398,1.431383387949067,1.4345930718546718,1.4410437436664032
1.4679212437814684,1.4661159125169676,1.466451102289451,1.4698843791694909,1.4767641408233736
1.5032910478707966,1.5013568730046631,1.5017187138076509,1.505386768094124,1.512715637026234
1.5388620953569432,1.536792029173305,1.53718200836469,1.5410963728260925,1.548894914412257
1.574630566177788,1.5724172829819332,1.5728369388823569,1.5770095005965954,1.5852988355324915
1.610592809803045,1.608228698562172,1.608679621692221,1.6131226283092908,1.621924440495776
1.646745341751131,1.64422249860545,1.6447063330360676,1.6494323993554367,1.6587689443311318
1.6830848402434186,1.6803950608855855,1.6809135057118605,1.6859356206002698,1.6958297345645492
