D=0.5,D=0.6,D=0.7,D=0.8,D=0.9
30.09541269557249,28.41854540476673,27.555026758281905,27.023473909524512,26.66416780980323
30.07083891823844,28.388584902376333,27.523834258385595,26.99190087451637,26.632429487430684
30.046425197784973,28.358743095074576,27.49275171255338,26.96043358043521,26.60079403898986
30.02217188343213,28.32901985166739,27.46177890723169,26.929071781875734,26.569261203225736
29.99807933223701,28.299415042329453,27.43091562962405,26.897815234076813,26.53783071951538
29.974147909213308,28.269928538614074,27.4001616676931,26.866663692921705,26.50650232786752
29.95037798745304,28.24056021346316,27.36951681016261,26.83561691493832,26.47527576892211
29.926769948250715,28.211309941217305,27.33898084651949,26.80467465729941,26.444150783949883
29.903324181229863,28.182177597626016,27.308553567015828,26.773836677822835,26.413127114851893
29.880041084472,28.15316305985802,27.27823476267093,26.74310273497172,26.382204504159038
29.856921064648148,28.124266206511727,27.24802422527337,26.712472587854688,26.351382695031592
29.833964537152863,28.095486917625795,27.21792174738303,26.68194599622603,26.320661431258713
29.81117192624094,28.06682507468983,27.18792712233316,26.651522720485914,26.29004045725794
29.78854366516678,28.03828056065521,27.15804014423245,26.621202521680544,26.259519518074693
29.76608019632649,28.009853259946027,27.12826060796713,26.59098516150233,26.22909835938174
29.74378197140281,27.981543058470184,27.098588309203024,26.56087040229006,26.198776727478695
29.72164945151293,27.95334984363061,27.069023044387656,26.53085800702904,26.168554369291456
29.699683107359164,27.92527350433661,27.039564610752365,26.50094773935125,26.138431032371674
29.67788341938275,27.89731393101536,27.01021280631442,26.471139363535496,26.1084064648962
29.656250877920627,27.86947101562353,26.98096742987914,26.44143264450751,26.07848041566651
29.634785983365425,27.84174465165909,26.951828281042044,26.41182734784012,26.048652634108162
29.61348924632863,27.8141347341732,26.92279516019099,26.38232323975333,26.018922870270174
29.59236118780707,27.78664115978228,26.893867868508348,26.352920087114462,25.989290874824473
29.571402339352783,27.759263826680257,26.865046207973165,26.323617657438284,25.959756399065284
29.5506132432463,27.732002634650925,26.83632998136336,26.29441571888705,25.93031919490853
29.52999445267352,27.704857485080463,26.80771899225792,26.265314040270663,25.90097901489122
29.50954653190612,27.67782828097014,26.77921304503911,26.236312391046727,25.87173561217083
29.489270056485783,27.65091492694916,26.75081194489472,26.20741054132066,25.842588740524672
29.46916561341211,27.624117329287664,26.722515497820275,26.17860826184576,25.81353815434927
29.44923380133446,27.597435395909937,26.694323510621324,26.14990532402329,25.784583608659712
29.429475230747784,27.57086903640773,26.66623579091569,26.12130149990255,25.755724859089007
29.40989052419248,27.54441816205379,26.638252147135773,26.092796562180947,25.726961661887422
29.39048031645844,27.51808268581558,26.61037238853084,26.06439028420406,25.698293773921833
29.371245254793408,27.49186252236912,26.58259632516934,26.03608243996569,25.669720952675046
29.35218599911563,27.465757588113068,26.55492376794128,26.00787280410793,25.64124295624513
29.333303222231027,27.439767801182963,26.527354528560508,25.97976115192121,25.61285954334473
29.31459761005495,27.41389308146565,26.499888419567167,25.951747259344348,25.58457047330038
29.296069861838628,27.388133350613906,26.47252525433002,25.9238309029646,25.556375506051815
29.27772069040044,27.36248853206124,26.44526484704888,25.89601186001768,25.528274402151265
29.25955082236208,27.336958551036943,26.41810701275705,25.86828990838784,25.50026692276276
29.24156099838981,27.311543334581263,26.391051567323743,25.840664826607856,25.4723528296614
29.223751973440933,27.28624281156085,26.364098327456578,25.813136393859104,25.444531885232664
29.206124517015425,27.26105691268438,26.33724711070404,25.785704389971563,25.416803852471663
29.18867941341316,27.23598557051839,26.31049773545798,25.758368595423853,25.389168494982428
29.17141746199662,27.21102871950333,26.283850020956194,25.731128791343263,25.361625576977172
29.15433947745933,27.186186295969858,26.257303787284915,25.703984759505765,25.334174863275553
29.1374462901002,27.1614582381553,26.230858855381413,25.67693628233604,25.306816119303928
29.1207387461037,27.13684448622041,26.204515047036587,25.649983142907505,25.279549111094607
29.10421770782645,27.112344982266304,26.178272184897576,25.623125124942312,25.252373605285104
29.087884054089866,27.08795967035165,26.152130092470408,25.596362012811383,25.225289369117373
29.071738680479413,27.06368849651011,26.126088594122653,25.56969359153441,25.198296170437043
29.05578249965044,27.03953140876799,26.10014751508612,25.543119646779875,25.171393777692664
29.04001644164081,27.01548835716217,26.07430668145957,25.516639964865064,25.14458195993493
29.024441454190544,26.99155929375826,26.048565920211463,25.49025433275607,25.117860486815886
29.00905850306854,26.96774417266905,26.022925059182707,25.463962538067808,25.091229128588182
28.993868572406697,26.94404295007317,25.99738392708945,25.43776436906403,25.064687656104258
28.97887266504151,26.92045558423405,25.971942353525936,25.41165961465732,25.038235840815577
28.964071802863423,26.896982035519127,25.946600168967286,25.38564806440912,25.01187345477182
28.94946702717406,26.873622266419343,25.92135720477244,25.35972950852971,24.985600270620097
28.9350593990516,26.85037624156893,25.89621329318699,25.33390373787826,24.95941606160415
28.92084999972447,26.827243927765448,25.871168267346185,25.30817054396279,24.933320601563537
28.90683993095362,26.804225293990125,25.84622196127784,25.282529718940214,24.907313664932843
28.89303031542352,26.781320311428512,25.821374209905347,25.25698105561634,24.88139502674086
28.879422297142185,26.758528953491403,25.796624849050684,25.231524347445852,24.855564462609774
28.866017041850498,26.73585119583608,25.771973715437483,25.206159388532377,24.829821748754348
28.85281573744091,26.713287016387863,25.747420646694103,25.180885973628428,24.80416666198111
28.83981959438596,26.690836395361984,25.722965481356763,25.155703898135467,24.778598979687523
28.82702984617676,26.668499315285743,25.69860805887266,25.130612958103896,24.753118479861158
28.814447749771745,26.64627576102105,25.67434821960319,25.105612950233077,24.72772494107887
28.80207458605597,26.624165719787264,25.65018580482713,25.08070367187133,24.70241814250596
28.789911660311187,26.602169181184347,25.62612065674393,25.055884921015984,24.67719786389535
28.777960302697107,26.58028613721642,25.60215261847694,25.03115649631336,24.652063885586752
28.76622186874397,26.558516582315622,25.5782815340768,25.006518197058817,24.6270159885058
28.754697739856912,26.53686051336636,25.554507248524743,24.98196982319675,24.602053954163235
28.743389323832336,26.515317929729854,25.53082960773603,24.957511175320636,24.57717756465405
28.732298055386625,26.49388883326918,25.50724845856336,24.93314205467304,24.55238660265665
28.7214253966976,26.472573228374536,25.483763648800338,24.908862263145675,24.527680851431995
28.71077283795894,26.451371121988995,25.460375027185016,24.884671603279383,24.503060094822754
28.70034189794813,26.43028252363462,25.437082443403405,24.86056987826423,24.478524117252448
28.690134124608047,26.40930744543896,25.413885748093087,24.83655689193948,24.454072703724602
28.68015109564275,26.38844590216197,25.39078479284684,24.812632448793675,24.42970563982188
28.670394419127845,26.36769791122332,25.367779430216306,24.788796353964678,24.405422711705224
28.660865734135733,26.34706349273016,25.344869513715704,24.76504841323968,24.38122370611301
28.65156671137624,26.32654266950525,25.322054897825605,24.741388433055302,24.357108410360162
28.64249905385304,26.30613546711562,25.299335437996703,24.717816220497607,24.333076612337308
28.63366449753626,26.285841913901542,25.276710990653683,24.69433158330217,24.309128100509906
28.625064812051853,26.26566204100608,25.25418141319909,24.670934329854127,24.28526266391737
28.61670180138801,26.24559588240499,25.2317465640173,24.647624269188263,24.26148009217221
28.608577304619285,26.2256434749372,25.20940630247844,24.624401210989056,24.237780175459168
28.60069319664878,26.205804858335625,25.18716048894248,24.601264965590754,24.21416270453433
28.593051388969045,26.186080075258616,25.165008984763265,24.57821534397745,24.190627470724266
28.58565383044208,26.16646917132179,25.14295165229265,24.555252157783183,24.167174265925148
28.578502508099085,26.1469721951304,25.120988354884705,24.53237521929197,24.143802882601882
28.57159944796048,26.12758919831224,25.09911895689988,24.509584341437968,24.12051311378723
28.56494671587677,26.108320235551016,25.07734332370931,24.48687933780549,24.09730475308093
28.558546418390872,26.089165364620307,25.05566132169917,24.464260022629176,24.074177594648823
28.55240070362251,26.070124646418023,25.03407281827499,24.441726210794045,24.051131433221972
28.546511762175307,26.05119814500144,25.012577681866144,24.41927771783563,24.028166064095778
28.54088182806725,26.03238592762276,24.9911757819303,24.39691435994009,24.005281283129108
28.53551317968516,26.01368806476532,24.96986698895797,24.374635953944324,23.982476886743406
28.530408140763928,25.995104630180265,24.94865117447712,24.35244231733609,23.95975267192182
28.525569081391208,25.97663570092393,24.927528211057787,24.330333268254176,23.937108436208312
28.520998419038243,25.95828135739574,24.906497972316835,24.30830862548847,23.914543977706778
28.51669861961772,25.9400416833768,24.885560332922683,24.28636820848016,23.892059095080167
28.512672198569312,25.921916766069028,24.86471516860016,24.26451183732188,23.869653587549596
28.508921721973845,25.903906696135017,24.843962356135364,24.24273933275783,23.847327254893464
28.50544980769679,25.886011567738475,24.82330177338065,24.22105051618397,23.825079897446575
28.50225912656209,25.86823147858537,24.802733299259582,24.199445209648182,23.802911316099237
28.49935240355709,25.850566529965743,24.782256813772086,24.177923235850447,23.780821312296407
28.4967324190696,25.833016826796207,24.7618721979995,24.15648441814302,23.758809688036774
28.494402010157952,25.81558247766316,24.74157933410984,24.13512858053063,23.73687624587189
28.4923640718551,25.798263594866658,24.72137810536304,24.113855547670678,23.715020788905296
28.49062155850772,25.78106029446516,24.701268396116262,24.092665144873425,23.69324312079161
28.48917748515141,25.763972696320817,24.681250091829384,24.07155719810223,23.67154304573567
28.48803492892301,25.74700092414572,24.66132307907036,24.05053153397376,23.649920368491635
28.48719703051124,25.730145105548747,24.64148724552081,24.0295879797582,23.628374894362096
28.48666699564665,25.71340537208336,24.62174247998168,24.00872636337952,23.60690642919721
28.48644809663228,25.69678185929606,24.602088672378816,23.98794651341569,23.585514779393797
28.486543673916024,25.68027470677578,24.582525713768828,23.967248259098945,23.564199751894474
28.48695713770619,25.66388405820404,24.56305349634485,23.94663143031606,23.542961154186756
28.48769196963131,25.64761006140597,24.54367191344247,23.92609585760859,23.521798794302182
28.488751724445752,25.631452868402263,24.524380859545712,23.905641372173168,23.500712480815437
28.49014003178241,25.615412635461897,24.505180230293085,23.885267805861776,23.479702022843462
28.49186059795392,25.59948952315588,24.486069922483733,23.864974991182063,23.458767230044575
28.49391720780388,25.583683696411853,24.46704983408364,23.844762761297623,23.437907912617593
28.49631372660959,25.56799532456964,24.44811986423194,23.82463095002833,23.417123881300956
28.499054102037896,25.552424581437784,24.42927991324729,23.804579391850652,23.396414947371838
28.502142366155724,25.53697164535103,24.41052988263432,23.784607921897987,23.375780922645276
28.505582637497,25.521636699228843,24.39186967509022,23.76471637596099,23.355221619473294
28.50937912318765,25.506419930634905,24.373299194511336,23.744904590487955,23.334736850744022
28.513536121130496,25.49132153183768,24.354818345999902,23.72517240258515,23.314326429880822
28.51805802225182,25.47634169987204,24.33642703587088,23.70551965001721,23.29399017084141
28.52294931281154,25.461480636601955,24.3181251716588,23.685946171207505,23.27372788811699
28.528214576778893,25.446738548784303,24.299912662124804,23.666451805238538,23.253539396731377
28.533858498275663,25.43211564813381,24.28178941726372,23.647036391852357,23.23342451224012
28.53988586408904,25.417612151389108,24.26375534831121,23.627699771450946,23.213383050729643
28.546301566256112,25.40322828038004,24.245810367751105,23.60844178509669,23.193414828816362
28.55311060472246,25.388964262096064,24.227954389322687,23.58926227451279,23.17351966364583
28.560318090076752,25.37482032875597,24.21018732802824,23.570161082083693,23.153697372891866
28.567929246364,25.36079671787877,24.19250910014057,23.55113805085558,23.13394777475568
28.575949413979657,25.34689367235595,24.1749196232107,23.532193024536834,23.114270687965014
28.58438405264717,25.33311144052492,24.15741881607564,23.513325847498518,23.09466593177329
28.593238744481425,25.31945027624388,24.14000659886622,23.49453636477485,23.075133325958728
28.6025191971408,25.30591043896797,24.12268289301516,23.47582442206376,23.055672690823506
28.61223124707044,25.29249219382689,24.10544762126507,23.457189865727354,23.036283847192884
28.62238086283962,25.279195811703843,24.088300707676723,23.438632542792497,23.016966616414358
28.63297414857598,25.26602156931596,24.07124207763731,23.420152300951315,22.997720820356793
28.644017347499585,25.25296974929622,24.054271657868902,23.401748988561778,22.978546281409585
28.655516845559887,25.24004064027685,24.03738937643696,23.383422454648265,22.95944282248179
28.667479175178617,25.22723453697425,24.020595162759008,23.36517254890214,22.940410267001287
28.67991101910185,25.214551740275528,24.0038889476134,23.34699912168237,22.921448438913917
28.692819214364523,25.201992557326594,23.987270663148205,23.3289020240161,22.902557162682648
28.706210756370737,25.18955730162192,23.970740242890223,23.31088110759932,22.883736263286718
28.720092803093348,25.17724629309596,23.95429762175412,23.29293622479748,22.864985566220795
28.734472679396344,25.16505985821629,23.937942736051696,23.275067228646133,22.846304897494136
28.749357881483697,25.15299833007849,23.921675523501257,23.25727397285163,22.827694083629737
28.76475608147837,25.141062048502786,23.905495923237147,23.23955631179177,22.809152951663513
28.780675132135386,25.12925136013256,23.88940387581939,23.22191410051652,22.790681329143442
28.79712307169264,25.117566618534685,23.873399323243472,23.204347194748717,22.77227904412874
28.814108128863893,25.10600818430178,23.85748220895025,23.186855450884785,22.753945925189026
28.83163872797752,25.09457642515639,23.841652477836025,23.1694387259955,22.735681801403487
28.84972349426559,25.0832717160572,23.8259100762627,23.15209687782672,22.71748650236006
28.86837125930739,25.07209443930721,23.81025495206816,23.13482976480017,22.69935985815459
28.887591066631742,25.061044984664075,23.794687054576684,23.117637246014212,22.681301699390023
28.907392177482627,25.05012374945244,23.779206334609658,23.1005191812447,22.663311857175565
28.92778407675257,25.03933113867861,23.763812744496256,23.083475430945725,22.64539016312587
28.948776479088448,25.02866756514728,23.748506238084424,23.06650585625051,22.627536449360232
28.970379335174407,25.018133449580635,23.73328677075192,23.049610318972245,22.609750548501747
28.99260283819655,25.007729220739733,23.71815429941756,23.032788681604945,22.592032293676517
29.01545743049434,24.997455315548248,23.7031087825526,23.016040807324348,22.57438151851283
29.03895381040349,24.98731217921865,23.688150180192284,22.999366559988815,22.556798057140355
29.06310293929535,24.97730026538088,23.67327845394756,22.982765804140268,22.539281744189335
29.087916048817704,24.967420036213497,23.658493567016915,22.96623840500509,22.521832414789774
29.113404648342005,24.957671962577525,23.6437954841985,22.94978422849513,22.504449904570652
29.13958053262213,24.94805652415284,23.629184171902256,22.93340314120863,22.487134049659108
29.16645578966961,24.93857420957733,23.614659598162348,22.917095010431265,22.469884686679652
29.194042808850494,24.92922551658884,23.600221732649715,22.90085970413712,22.452701652753372
29.222354289208774,24.92001095216988,23.5858705466848,22.884697090989736,22.435584785497134
29.251403248021493,24.91093103269535,23.5716060132505,22.868607040343157,22.418533923022796
29.2812030295904,24.901986284083133,23.557428107005222,22.85258942224299,22.40154890393643
29.31176731427508,24.8931772419478,23.54333680429623,22.836644107427517,22.38462956733752
29.34311012777239,24.884504451757344,23.52933208317309,22.82077096732877,22.367775752818197
29.375245850646884,24.875968468993232,23.515413923401365,22.80496987407368,22.35098730046245
29.40818922811669,24.86756985931355,23.501582306476468,22.78924070048524,22.334264050845352
29.441955380099365,24.85930919871961,23.48783721563776,22.773583320083628,22.31760584503229
29.476559811521803,24.85118707372593,23.4741786358828,22.75799760708744,22.301012524578187
29.512018422898173,24.84320408153366,23.460606553981822,22.74248343641487,22.284483931526744
29.548347521179547,24.83536083020765,23.44712095849248,22.727040683684965,22.268019908409663
29.58556383087856,24.827657938857183,23.43372183977466,22.711669225218863,22.251620298245896
29.62368450547208,24.820096037820367,23.42040919000566,22.696368938041065,22.23528494454088
29.66272713908447,24.812675768852483,23.40718300319552,22.68113969988074,22.21901369128577
29.702709778453528,24.80539778531818,23.394043275202552,22.665981389173044,22.20280638295671
29.743650935180607,24.798262752387725,23.38099000374917,22.65089388506045,22.18666286451406
29.785569598265973,24.79127134723737,23.36802318843788,22.635877067394127,22.170582981401658
29.828485246929617,24.78442425925393,23.355142830767512,22.620930816735303,22.154566579546074
29.87241786371711,24.777722190243743,23.342348934149776,22.606055014356716,22.138613505355867
29.91738794788917,24.771165854645936,23.32964150392592,22.59124954224398,22.12272360572085
29.9634165290928,24.764755979750365,23.31702054738376,22.57651428309712,22.106896728011346
30.010525181310705,24.75849330592012,23.30448607377486,22.561849120332,22.091132720077464
30.058736037084703,24.7523785868188,23.292038094332067,22.547253938081845,22.07543143024837
30.108071802007498,24.74641258964269,23.27967662228721,22.53272862119877,22.05979270733155
30.1585557694759,24.74059609535797,23.26740167288912,22.518273055255356,22.044216400612104
30.21021183569704,24.734929898942926,23.25521326342189,22.50388712654617,22.02870235985201
30.263064514937533,24.729414809635543,23.24311141322342,22.489570722089454,22.013250435289414
30.31713895500368,24.724051651186432,23.23109614370424,22.47532372962869,21.997860477637925
30.37246095293901,24.71884126211724,23.21916747836659,22.461146037634293,21.982532338085885
30.42905697092311,24.713784495984747,23.207325442823823,22.44703753530528,21.967265868295687
30.48695415235361,24.708882221650804,23.195570064820064,22.432998112570992,21.952060920403053
30.54618033809055,24.704135323558106,23.183901374250176,22.419027660092823,21.936917347016337
30.606764082839668,24.699544702012133,23.17231940318003,22.405126069266004,21.92183500121584
30.668734671648213,24.69511127346936,23.16082418586708,22.39129323222137,21.9068137365531
30.73212213648375,24.690835970831778,23.149415758781235,22.377529041827195,21.891853407050224
30.796957272862866,24.686719743748093,23.13809416062607,22.363833391691056,21.876953867199173
30.86327165649315,24.68276355892159,23.126859432360337,22.35020617616169,21.86211497196111
30.931097659887712,24.67896840042493,23.115711617219805,22.336647290330927,21.8473365767657
31.00046846890728,24.675335270022057,23.10465076073944,22.323156630035587,21.832618537510438
31.07141809918033,24.67186518749733,23.093676910775915,22.309734091859497,21.817960710559984
31.143981412346736,24.668559190992173,23.082790117530475,22.296379573135457,21.80336295274549
31.218194132065264,24.66541833734933,23.07199043357213,22.28309297194728,21.788825121363942
31.29409285971949,24.662443702464994,23.061277913861232,22.26987418713184,21.77434707417748
31.37171508975089,24.65963638164901,23.050652615773377,22.256723118281176,21.759928669412766
31.451099224541245,24.656997489993312,23.040114599123708,22.24363966574462,21.745569765760308
31.53228458876012,24.65452816274889,23.02966392619157,22.23062373063093,21.73127022237383
31.61531144308552,24.65222955571144,23.01930066174559,22.21767521481049,21.717029898869608
31.700220997198745,24.650102845615933,23.009024873069023,22.20479402091753,21.702848655325838
31.78705542194598,24.64814923054047,22.998836629985675,22.191980052352367,21.688726352281996
31.87585786055114,24.6463699303194,22.98873600488607,22.17923321328372,21.674662850738205
31.966672438755342,24.644766186966244,22.9787230727541,22.166553408650987,21.660658012154595
32.059544273749225,24.643339265106512,22.96879791119407,22.153940544166648,21.64671169845069
32.15451948175457,24.64209045242069,22.95896060045817,22.141394526318617,21.632823772004777
32.25164518410163,24.641021060097746,22.94921122347437,22.128915262372683,21.618994095653278
32.35096951163796,24.640132423299367,22.93954986587479,22.116502660374973,21.605222532690156
32.452541607293746,24.63942590163528,22.92997661602441,22.10415662915444,21.591508946866288
32.55641162661735,24.638902879649866,22.920491565050405,22.09187707832541,21.577853202388862
32.662630736083315,24.6385647673205,22.91109480687175,22.079663918290134,21.564255163920777
32.77125110896319,24.63841300056781,22.90178643822944,22.067517060241407,21.550714696580037
32.882325918537546,24.638449041778298,22.89256655871712,22.05543641616522,21.537231665939167
32.9959093284155,24.63867438033954,22.88343527081221,22.043421898843437,21.52380593802461
33.11205647971572,24.63909053318846,22.874392679907565,22.0314734218565,21.51043737931615
33.23082347485072,24.63969904537289,22.865438894343544,22.01959089958624,21.49712585674633
33.3522673576442,24.640501490626875,22.856574025440704,22.00777424721862,21.483871237699862
33.476446089499355,24.6414994719601,22.847798187532945,21.996023380746625,21.470673390013065
33.60341852132446,24.6426946222618,22.839111498001216,21.98433821697312,21.457532181973296
33.733244360911264,24.644088604919563,22.83051407730776,21.97271867351378,21.44444748231837
33.86598413545139,24.645683114453497,22.822006049030875,21.96116466880006,21.431419160236022
34.001699148866315,24.64747987716609,22.81358753990032,21.9496761220822,21.418447085363326
34.14045143361847,24.64948065180833,22.8052586798332,21.93825295343229,21.405531127786162
34.282303696663696,24.65168723026242,22.797019601970483,21.926895083747333,21.392671158038656
34.427319259199706,24.6541014382417,22.78887044271411,21.91560243475241,21.379867047102643
34.57556198986164,24.6567251360081,22.7808113417647,21.90437492900388,21.367118666407126
34.727096231013775,24.65956021910777,22.77284244215987,21.893212489892548,21.35442588782774
34.881986717787306,24.66260861912537,22.76496389031319,21.88211504164701,21.341788583686228
35.040298489517234,24.665872304457405,22.75717583605376,21.87108250933692,21.3292066267499
35.20209679323766,24.669353281105483,22.749478432666468,21.860114818876387,21.316679890231136
35.36744697890441,24.67305359348969,22.74187183693288,21.849211897027374,21.304208247786846
35.53641438602702,24.67697532528296,22.7343562091728,21.83837367140317,21.291791573517976
35.70906422140936,24.681120600266844,22.7269317132866,21.827600070471888,21.27942974196899
35.885461427719854,24.685491583209515,22.719598516798094,21.81689102356004,21.267122628127375
36.06567054263834,24.690090480766383,22.712356790898323,21.80624646085613,21.254870107423134
36.24975554835807,24.694919542404264,22.70520671048988,21.79566631341433,21.242672055728303
36.437779711258045,24.699981061349565,22.698148454232104,21.78515051315818,21.230528349356458
36.62980541160316,24.705277375561355,22.69118220458699,21.774698992884343,21.218438865062232
36.8258939631779,24.71081086872996,22.684308147865856,21.764311686266456,21.206403480040834
37.02610542281385,24.71658397130188,22.677526474276814,21.75398852785894,21.194422071927583
37.2304983898319,24.722599161531736,22.67083737797303,21.74372945310097,21.18249451879743
37.43912979548724,24.72885896656224,22.66424105710181,21.733534398320437,21.170620699164502
37.65205468257896,24.735365963532733,22.657737713854523,21.72340330073795,21.158800491981637
37.86932597546599,24.74212278071742,22.65132755451734,21.713336098470972,21.14703377663993
38.09099424081756,24.74913209869401,22.645010789522885,21.703332730537934,21.13532043296829
38.31710743951885,24.75639665154378,22.63878763350272,21.69339313686242,21.12366034123299
38.54771067025038,24.76391922808392,22.63265830534076,21.68351725827745,21.112053382137233
38.78284590536325,24.77170267313319,22.6266230282276,21.67370503652981,21.100499436820716
39.02255171978016,24.77974988881196,22.62068202971576,21.66395641428437,21.088998386859195
39.266863013763874,24.78806383587745,22.614835541775907,21.654271335128588,21.07755011426407
39.51581073050993,24.796647535095524,22.60908380085402,21.64464974357695,21.066154501481968
39.76942156963655,24.805504068649928,22.603427047929568,21.635091585075564,21.054811431394324
40.02771769776282,24.81463658159024,22.597865528574687,21.62559680600677,21.04352078731697
40.29071645748296,24.82404828331966,22.5923994930144,21.61616535369383,21.03228245299975
40.55843007615943,24.83374244912388,22.58702919618785,21.606797176405657,21.021096312626092
40.83086537606945,24.84372242174228,22.581754897810686,21.597492223361648,21.009962250812652
41.10802348754561,24.85399161298276,22.57657686243844,21.588250444736563,20.998880152608898
41.38989956685072,24.86455350538156,22.57149535953108,21.57907179166546,20.987849903496745
41.676482520617824,24.875411653909445,22.56651066351872,21.569956216248716,20.976871389390176
41.96775473876617,24.8865696877257,22.56162305386842,21.5609036715571,20.96594449663487
42.26369183787179,24.89803131198138,22.55683281515224,21.551914111636943,20.955069112007834
42.56426241702452,24.909800309673408,22.552140237116458,21.542987491515344,20.944245122717057
42.86942782824062,24.921880543551048,22.547545614752057,21.534123767205465,20.933472416401134
43.17914196351988,24.934275958076395,22.54304924836643,21.525322895711906,20.922750881128945
43.49335106063633,24.946990581440595,22.5386514436564,21.51658483503612,20.91208040539929
43.811993529731474,24.96002852763748,22.534352511782547,21.50790954418196,20.90146087814057
44.13499980273728,24.973393998596464,22.530152769444847,21.49929698316124,20.890892188710435
44.462292207591226,24.98709128637656,22.52605253895972,21.49074711299941,20.880374226895484
44.79378486911852,25.00112477542336,22.522052148338425,21.4822598957413,20.869906882910925
45.12938363834503,25.015498944891025,22.518151931366923,21.47383529445692,20.85949004740028
45.46898605187029,25.03021837103135,22.51435222768715,21.465473273247383,20.84912361143505
45.812481322772165,25.045287729651903,22.51065338287981,21.457173797250867,20.83880746651445
46.15975036433542,25.060711798645528,22.50705574854863,21.448936832648684,20.828541504565077
46.51066584769544,25.07649546059338,22.503559682406248,21.440762346671416,20.818325617940648
46.86509229426849,25.09264370544388,22.50016554836157,21.43265030760515,20.808159699421697
47.22288620360242,25.10916163326988,22.49687371660883,21.424600684797785,20.798043642215312
47.583896217028254,25.126054457106644,22.493684563718247,21.41661344866542,20.787977339954853
47.94796331722832,25.1433275058731,22.490598472728365,21.408688570698853,20.777960686699693
48.31492106356049,25.16098622737896,22.48761583324013,21.400826023470145,20.767993576934952
48.6845958626963,25.179036191420533,22.48473704151273,21.39302578063928,20.758075905571246
49.05680727384502,25.197483092967968,22.481962500561146,21.38528781696093,20.74820756794445
49.43136834755021,25.21633275544676,22.47929262025563,21.377612108291267,20.738388459815443
49.80808599676327,25.23559113411658,22.47672781742304,21.36999863159496,20.728618477369878
50.1867613986234,25.25526431955049,22.47426851594997,21.36244736495214,20.71889751721796
50.5671904251094,25.275358541217614,22.471915146888005,21.35495828756558,20.709225476394224
50.94916410047798,25.295880171172605,22.469668148560828,21.347531379767894,20.699602252357305
51.33246908317064,25.316835727855267,22.467527966673423,21.340166623028864,20.69002774298975
51.71688816965834,25.33823188000373,22.46549505442335,21.332863999962875,20.680501846597803
52.10220081750376,25.36007545068479,22.463569872614148,21.325623494336423,20.671024461911216
52.48818368475693,25.38237342144505,22.4617528897709,21.31844509107577,20.66159548808306
52.87461118266396,25.40513293658664,22.460044582258032,21.311328776274628,20.65221482468953
53.26125603856173,25.42836130757142,22.458445434399373,21.304274537202065,20.642882371729794
53.647889865755374,25.45206601755761,22.456955938600537,21.29728236231039,20.633598029625798
54.03428373713048,25.476254726072977,22.45557659547368,21.29035224124324,20.624361699222124
54.42020875923976,25.500935273828823,22.454307913964644,21.28348416484372,20.615173281785825
54.80543664362245,25.52611568767904,22.45315041148269,21.276678125162714,20.60603267900628
55.18974027216528,25.55180418572873,22.452104614032603,21.269934115467237,20.59693979299505
55.57289425339431,25.578009182596976,22.45117105634952,21.263252130248947,20.58789452628575
55.95467546669615,25.60473929483832,22.45035028203634,21.2566321652328,20.578896781833915
56.33486359160351,25.63200334652796,22.44964284370388,21.25007421738573,20.569946463016883
56.71324161944105,25.659810375015343,22.449049303113767,21.24357828492558,20.561043473633678
57.0895963448113,25.688169636851413,22.44857023132419,21.23714436733,20.552187717904914
57.46371883460329,25.71709061389448,22.44820620883854,21.23077246534562,20.543379100472688
57.83540487242692,25.746583019600088,22.447957825757,21.224462580997244,20.534617526400485
58.20445537660935,25.77665680550028,22.447825681931214,21.21821471759722,20.525902901173108
58.57067679013418,25.80732216787761,22.44781038712199,21.212028879754925,20.51723513069659
58.93388144115551,25.83858955463969,22.44791256116024,21.20590507338637,20.508614121298127
59.29388787297457,25.87046967239977,22.44813283411112,21.19984330572396,20.50003977972602
59.65052114262336,25.90297349376944,22.44847184644152,21.193843585326363,20.491512013149613
60.00361308745423,25.93611226486897,22.448930249190955,21.187905922088568,20.483030729159253
60.35300255938447,25.96989751306164,22.449508704145902,21.182030327251997,20.474595835766255
60.69853562668699,26.004341054917884,22.45020788401774,21.176216813414825,20.466207241402856
61.04006574345117,26.039455004415498,22.4510284726243,21.170465394542425,20.457864854922203
61.37745388705847,26.07525178138206,22.45197116507517,21.16477608597796,20.44956858559834
61.71056866422417,26.111744120185843,22.45303666796081,21.159148904453097,20.441318343126188
62.03928638634823,26.148945078681468,22.454225699545525,21.15358386809891,20.433114037621557
62.363491115093126,26.186868047416635,22.455538989964552,21.148080996456905,20.42495557962114
62.68307467926374,26.225526759106245,22.45697728142513,21.142640310490208,20.416842880082548
62.99793666420366,26.264935298380177,22.45854132841181,21.13726183259492,20.408775850384316
63.307984375042544,26.30510811181102,22.46023189789608,21.1319455866116,20.400754402325944
63.61313277523124,26.34606001822795,22.462049769550337,21.126691597836945,20.392778448127935
63.9133044018844,26.38780621932288,22.463995735966403,21.121499893035608,20.384847900431843
64.20842925951561,26.43036231055489,22.46607060287864,21.1163705004522,20.376962672300337
64.49844469379748,26.473744292358848,22.46827518939177,21.11130344982344,20.369122677217252
64.78329524701002,26.51796858166375,22.470610328213592,21.10629877239048,20.361327829087678
