D=0.5,D=0.6,D=0.7,D=0.8,D=0.9
19196.91065740536,15965.98802132985,13327.957869998756,11173.837646363823,9415.505456369829
19913.2507320466,16528.736235710207,13765.47843500702,11511.196159329587,9674.009458877737
20658.271160148204,17114.272587083313,14220.451714888331,11861.523659367043,9941.910905910721
21432.60980553126,17723.27955386495,14693.484727431449,12225.304933199148,10219.569360820327
22236.83387252065,18356.412963329585,15185.18125766624,12603.031228407544,10507.353023624122
23071.42761810335,19014.294397160604,15696.137877192035,12995.198497820778,10805.638119848447
23936.77946372117,19697.50292945423,16226.93947944678,13402.305365154927,11114.808153976783
24833.168635298767,20406.56621881229,16778.15431314624,13824.850790735662,11435.253013626203
25760.751490260624,21141.95099283445,17350.328501925174,14263.331416953815,11767.367910070569
26719.547720685405,21904.05298201558,17943.980045419776,14718.23857450249,12111.55214037107
27709.426651288333,22693.18638052929,18559.592305724,15190.054932501713,12468.207656202054
28730.09387836408,23509.572933266754,19197.606993375743,15679.250778425863,12837.737424516643
29781.07851980836,24353.33077130034,19858.41667877692,16186.279917394102,13220.543565530508
30861.721365463323,25224.463141014217,20542.356868159462,16711.575184942107,13617.025254164686
31971.16422992452,26122.84719471949,21249.697697740903,17255.54357292799,14027.576372133615
33108.340815342584,27048.22303176657,21980.63531534964,17818.560974779597,14452.582899347926
34271.96938858704,28000.183198011666,22735.2830352375,18400.966563883165,14892.420035277877
35460.54756463107,28978.162866970928,23513.6623686358,19003.056827528064,15347.449043445302
36672.34946573807,29981.43093708941,24315.69404936445,19625.07928840449,15818.013815326887
37905.42549396125,31009.08228530357,25141.18918989862,20267.22595609732,16304.43715369901
39157.6049130182,32060.031416648435,25989.840718093503,20929.626562175687,16807.016779862184
40426.50138561222,33133.00774239219,26861.21525757434,21612.34164413205,17326.021074263994
41709.52155498245,34226.552704647125,27754.74562490358,22315.35555530722,17861.684565786578
43003.87669645716,35339.01894345915,28669.72412334267,23038.56948972079,18414.203191348337
44306.59739790864,36468.57167317915,29605.296815682075,23781.79462202936,18983.729354432104
45614.55115929701,37613.192398946,30560.458956664315,24544.74547323212,19570.366818605467
46924.46273306743,38770.68506215089,31534.051758543057,25327.033621777813,20174.165479921776
48232.93696116383,39938.68465686948,32524.76065104768,26128.161886925365,20795.11607012542
49536.48380290884,41114.66830874165,33531.11517939143,26947.51911610567,21433.14485064053
50831.54519290709,42295.968755118985,34551.49066112192,27784.3757101848,22088.108365171956
52114.52332120659,43479.79011206709,35584.11169493388,28637.880019553733,22759.788326135615
53381.80989071323,44663.225761624446,36627.05758262986,29507.05573956008,23447.88671678186
54629.81588053256,45843.2781431781,37678.269690001565,30390.800425748846,24152.021196485097
55855.00132942666,47016.88018743631,38735.56073445465,31287.88523760902,24871.720900944434
57053.904651476085,48180.91809164765,39796.62594777707,32196.95600408557,25606.42273168123
58223.17100648586,49332.25510165238,40859.05602269806,33116.53568521002,26355.468229958376
59359.57927040375,50467.75594107195,41920.35171297431,34045.02828217002,27118.101128848743
60460.06718532589,51584.31151123048,42977.939919828284,34980.724223456986,27893.465673463183
61521.75431342052,52678.86347778836,44029.19106374818,35921.80722799995,28680.605793194147
62541.96247278041,53748.42836180869,45071.43751094188,36866.36261810699,29478.465201198098
63518.23339396253,54790.1207640383,46101.99279899221,37812.38702635919,30285.88848527314
64448.343401678285,55801.175371234895,47118.17138721177,38757.799412137465,31101.623240921926
65330.314994500906,56778.967421782814,48117.30864439432,39700.45327602107,31924.323281948906
66162.42526425804,57721.03134370217,49096.78078047383,40638.1499346625,32752.552946735737
66943.21116375276,58625.07732030627,50054.02442920327,41568.65269565176,33584.79249975677
67671.47169455871,59489.00558582551,50986.55559632352,42489.70175198921,34419.44460838838
68346.26714408852,60310.91830376386,51891.98770157671,43399.02959965109,35254.84185513005
68966.91555149991,61089.12893296987,52768.04846289621,44294.37676980227,36089.25522551696
69532.98662422555,61822.16903875513,53612.5953965616,45173.50765980997,36920.90349279915
70044.29336033236,62508.79255730558,54423.62973725384,46034.226244531084,37747.963402413545
70500.8816562744,63147.97756965557,55199.30861585764,46874.391451440046,38568.5805428765
70903.01819500144,63738.925685367394,55937.95536949918,47691.9319899525,39380.88077542297
71251.17691625236,64281.05917474738,56638.06789657691,48484.8604365679,40182.98208289907
71546.02436988798,64774.0160211604,57298.32500831626,49251.28639285969,40973.006689392925
71788.40424519771,65217.64309128055,57917.590766554495,49989.42855242746,41749.09329609619
71979.32135527974,65611.98764071235,58494.91683400512,50697.62553513071,42509.4092760733
72119.92533695248,65957.28738536457,59029.54289723388,51374.345371606505,43252.16267103554
72211.49430433095,66253.95937552134,59520.89525321143,52018.193547529205,43975.6138368412
72255.41866928872,66502.58791018405,59968.583676966,52627.919544560056,44678.08659115345
72253.18531554937,66703.91172456123,60372.39671009415,53202.42184271068,45357.97872628466
72206.36228603331,66858.81067427526,60732.29552743377,53740.75137617704,46013.77176246234
72116.58411613118,66968.29212671534,61048.40655197242,54242.11346090575,46644.03983122693
71985.53791945743,67033.47725380155,61321.01299613191,54705.868236616574,47247.45759501589
71814.95030789588,67055.58740203224,61550.5455111594,55131.52968819516,47822.80712676252
71606.57520479396,67035.93069582571,61737.57212580741,55518.7633308644,48368.983692072834
71362.1825892805,66975.88900953381,61882.78765123893,55867.382660027855,48885.000395758616
71083.54819105165,66876.90542272064,61987.00272165095,56177.344479957,49369.99167372254
70772.44413867229,66740.4722528957,62051.132630014494,56448.7432354834,49823.21562995321
70430.63055047789,66568.11974030809,62076.18610613761,56681.80447757979,50244.05523626948
70059.84804546938,66361.40544099231,62063.25417051876,56876.8775972916,50632.018429076656
69661.81114205695,66121.9043672676,62013.499182694686,57034.427963114525,50986.73715243977
69238.2025049761,65851.19989950549,61928.14418747915,57155.02859487349,51307.965409985445
68790.66799499409,65550.87547929905,61808.46264706765,57239.3515027616,51595.5763993251
68320.81247195581,65222.50708223105,61655.76863181831,57288.15881379622,51849.558811732175
67830.19629908899,64867.65645823217,61471.407527920965,57302.29379990957,52070.01238665623
67320.33249510363,64487.86511898922,61256.74730638198,57282.67191258281,52257.14281533512
66792.68448029121,64084.649044916136,61013.17038496896,57230.27191871469,52411.25609034816
66248.66436337751,63659.49407872364,60742.06610310954,57146.12722162476,52532.75239856527
65689.63171714524,63213.85196848679,60444.823819303085,57031.31744003579,52622.119653757836
65116.89279266902,62749.13702017438,60122.82663142016,56886.96030683442,52679.92676234448
64531.70012426365,62266.723317727,59777.4457123327,56714.203938606806,52706.8167115722
63935.25247981992,61767.94246781105,59410.03524660547,56514.21951658455,52703.49956411132
63328.69511399006,61254.08182619687,59021.92794843255,56288.19440986978,52670.74543680981
62713.120284600845,60726.38316318285,58614.43113654612,56037.32576275575,52609.37753443895
62089.56799564585,60186.041726493415,58188.82333837292,55762.81455970295,52520.2653018902
61459.0269331795,59634.20566150965,57746.35139317137,55465.86017412144,52404.31775065668
60822.43556335755,59071.9757504495,57288.22802215078,55147.65540057016,52262.477007736554
60180.68336470429,58500.40543411394,56815.629832553954,54809.38196431276,52095.712127491875
59534.61216940782,57920.50108198239,56329.6957222788,54452.20649734521,51905.01319962313
58885.01759103023,57333.22247871012,55831.52565173021,54077.27696599692,51691.3857793901
58232.65051845603,56739.48349739988,55322.17975014311,53685.71953195544,51455.845659613195
57578.218658179925,56140.15293234366,54802.677724520734,53278.63582601715,51199.41399789306
56922.38810915096,55536.05546622321,54273.998540516186,52857.10061196063,50923.11280693536
56265.78495634234,54927.97274898997,53737.08034598367,52422.159816608815,50627.96081088945
55608.99687100801,54316.64456779481,53192.820609482354,51974.8289013245,50314.96966621401
54952.57470722191,53702.77008938837,52642.0764476788,51516.09154980562,49985.14054176558
54297.03408578088,53087.009158352346,52085.66511732132,51046.898647048,49639.46104955276
53642.85695789332,52469.98363634291,51524.364649214775,50568.16752466501,49278.90251488311
52990.493142282685,51852.27876922566,50958.91460337688,50080.78144833967,48904.417572420694
52340.36183041472,51234.444570555024,50390.01692628244,49585.589323983615,48516.938072932186
51692.85305552005,50616.99721130164,49818.33689278066,49083.405600144506,48117.373284187786
51048.32912193788,50000.42040706037,49244.5041168871,48575.01034529584,47706.608368557274
50407.12599206022,49385.16679518433,48669.11361719464,48061.149479826025,47285.50311925933
49769.55462881905,48771.65929539088,48092.72692410911,47542.53514378514,46854.89093694015
49135.90229223828,48160.29244837986,47515.87321748913,47019.84618272104,46415.578028235475
48506.43378907606,47551.43372789888,46939.05048455348,46493.72873521873,45968.342808168636
47881.39267501941,46945.42482249143,46362.72668911204,45964.79690702964,45513.93548862029
47261.00240926741,46342.58288387751,45787.34094427775,45433.63351792508,45053.07783563914
46645.46746165923,45743.20173955011,45213.30468183029,44900.79090861807,44586.46307901655
46034.97437277392,45147.5530677308,44641.002812328,44366.791796261416,44114.75595829451
45429.69276765635,44555.88753331956,44070.794870908445,43832.13016813927,43638.59289019061
44829.77632401212,43968.435883904735,43503.016144482455,43297.2722042198,43158.58224328498
44235.363695868895,43385.41000527307,42937.97877671668,42762.65722022509,42675.30470670368
43646.57939382627,42807.003936184185,42375.97284781966,42228.69862379835,42189.3137404344
43063.53462311445,42233.394842451584,41817.267426701575,41695.78487720864,41701.13609581131
42486.32808075745,41664.74395061016,41262.11159357183,41164.28046082844,41211.27239559424
41915.04671319204,41101.197441650686,40710.73543147738,40634.52683235267,40720.19776393485
41349.76643573171,40542.88730547011,40163.35098567161,40106.84337739903,40228.36249736145
40790.55281528859,39989.93215682572,39620.15319004339,39581.52834774329,39736.192768719586
40237.461717776576,39442.43801369497,39081.32076013357,39058.85978400024,39244.09135677244
39690.539921619325,38900.49903903381,38547.0170525239,38539.09642006568,38752.43839489181
39149.82569877715,38364.19824699783,38017.39089060664,38022.47856708962,38261.592132953934
38615.34936469024,37833.60817474425,37492.5773569344,37509.228975159385,37771.88970719458
38087.13379851251,37308.79152097216,36972.6985525125,36999.55367123583,37283.64791337395
37565.194934982006,36789.8017523837,36457.86432353319,36493.64277221156,36797.16397915474
37049.54222924133,36276.68367926417,35948.17295616609,35991.67127224726,36312.716332107004
36540.17909588574,35769.47400138327,35443.711840112795,35493.7998037968,35830.56536022202
36037.1033234783,35268.20182541717,34944.55810171056,35000.17537195434,35350.95416224709
35540.30746573122,34772.88915508033,34450.77920743013,34510.93206195153,34874.10928554407
35049.77921051083,34283.55135514031,33962.43353865962,34026.19171980165,34400.24144952996
34565.50172778158,33800.19759046787,33479.57093870074,33546.0646062333,33929.546253079425
34087.453997561184,33322.831241249856,33002.23323292769,33070.650024180715,33462.20486455858
33615.611118916524,32851.45029546452,32530.454723073683,32600.036920203744,32998.38469341953
33149.944600986964,32386.04771968825,32064.26265661675,32134.304460299303,32538.24004251738
32690.422636979616,31926.61180927044,31603.67767223675,31673.52258063985,32081.912740518488
32237.01036203952,31473.1265188794,31148.71422230944,31217.752513834854,31629.53275395193
31789.67009585688,31025.57177438714,30699.38097339296,30767.047291359613,31181.21877861792
31348.3615708338,30583.92376702573,30255.68118564722,30321.45222283369,30737.078810208932
30913.042146594216,30148.15523071208,29817.61307210865,29881.005352859887,30297.210694123194
30483.6670115831,29718.23570340201,29385.17013872167,29445.737896155264,29861.702654557692
30060.189372464745,29294.13177329945,28958.341506005225,29015.674651719088,29430.63380306059
29642.5606319948,28875.807310710872,28537.112213207813,28590.83439679001,29004.074626802227
29230.730556006893,28463.22368630089,28121.463505778163,28171.23026134676,28582.08745689098
28824.64743012213,28056.339976470965,27711.373106951567,27756.870083904098,28164.726917116714
28424.258206758648,27655.11315655001,27306.815474224,27347.756749349373,27752.04035355116
28029.508642988305,27259.498282453587,26907.76204145794,26943.888509555425,27344.06824547254
27640.343429759105,26869.44866143701,26514.181447335533,26545.259287493023,26940.844598112126
27256.70631297444,26484.9160125377,26126.039750846063,26151.858965551444,26542.397317743962
26878.540206894155,26105.85061727244,25743.3006344671,25763.673658759228,26148.74856965643
26505.78730029752,25732.201461127668,25365.925595670386,25380.68597357908,25759.915119556663
26138.38915582429,25363.91636635325,24993.874127356623,25002.8752529318,25375.908658966455
25776.286802887666,25000.94211654452,24627.10388779635,24630.217808083893,24996.73611517195
25419.42082453107,24643.224573472336,24265.570860628064,24262.687138013094,24622.399946289523
25067.731438580657,24290.708786597083,23909.22950543938,23900.25413684462,24252.898422007554
24721.15857342562,23943.33909567941,23558.032899432343,23542.88728992982,23888.22589055833
24379.64193874017,23601.059226879155,23211.93287065012,23190.552859117543,23528.373032466818
24043.121091443496,23263.81238271264,22870.88012321927,22843.215057746944,23173.327101613744
23711.535497177465,22931.54132621889,22534.82435503962,22500.83621586955,22823.07215413951
23384.82458756596,22604.1884596664,22203.71436833221,22163.37693618736,22477.589265703427
23062.927813505084,22281.69589811397,21877.49817343548,21830.79624117327,22136.856737599635
22745.78469471928,21964.00553812216,21556.123086219824,21503.051711820022,21800.850292217285
22433.33486580488,21651.059121895592,21239.53581947209,21180.099618444143,21469.543258318023
22125.518118970413,21342.7982971208,20927.682568583183,20861.895043952394,21142.906746589033
21822.274443670594,21039.16467274982,20620.50909185488,20548.391999959516,20820.90981591465
21523.544063320027,20740.099870965776,20317.960785725296,20239.543536128145,20503.51963079429
21229.267469261747,20445.54557555341,20019.98275519693,19935.301843084468,20190.701610319054
20939.3854521558,20155.44357688519,19726.51987973574,19635.61834924618,19882.419569104
20653.83913094345,19869.735813721803,19437.516874895988,19340.4438118834,19578.635850557886
20372.56997953373,19588.36441201441,19152.918349911488,19049.72840271745,19279.311452857124
20095.51985135051,19311.271720885787,18872.66886148125,18763.421788347598,18984.406147975897
19822.63100187021,19038.400345957223,18596.712963965045,18481.473205781334,18693.87859410985
19553.84610927289,18769.69318017862,18324.995256192866,18203.83153333037,18407.68644181662
19289.10829332221,18505.09343231033,18057.46042508101,17930.445357120887,18125.786434182537
19028.36113258292,18244.5446531968,17794.053286237155,17661.263033454554,17848.134501311477
18771.548680078653,17987.990759963974,17534.718821726645,17396.232747244325,17574.68584941865
18518.61547748612,17735.376058265083,17279.40221516293,17135.30256673791,17305.395044799538
18269.50656795689,17486.645262692044,17028.048884275937,16878.420494730657,17040.216092931933
18024.16750765218,17241.74351546319,16780.604511103826,16625.53451645926,16779.102512957143
17782.54437607103,17000.616403491553,16537.01506994543,16376.592644357796,16522.007407775112
17544.583785248054,16763.209973931967,16297.22685320313,16131.54295984799,16268.883529977184
17310.232887891783,16529.470748299635,16061.186495238666,15890.333652326832,16019.683343829698
17079.43938453096,16299.345735247369,15828.840994357628,15652.913055505913,15774.359083511485
16852.151529732015,16072.782442083784,15600.137733031846,15419.229681248831,15532.862807798578
