euler,RK_rtol_1e-05_atol_1e-08
25570.102900940838,25574.882524572113
25700.95430280634,25697.127282955338
25817.351206954143,25824.06655104023
25874.53291987033,25921.089427608356
25965.153102975044,25982.21675889198
26287.7499290062,26137.672753730694
26538.915197588605,26469.073197233945
25922.05135453843,26513.903815070382
25582.697810378693,25844.754447652707
28135.61836455628,25997.04008129552
27934.68141916317,28758.07692848032
22235.905336287942,27200.667475760773
30044.393564766484,22199.34926858118
25931.60155244177,31257.462108724645
19590.289972247243,25068.134490298078
39196.94524092064,19618.043326767573
21080.47118933672,39733.98237664655
18214.216289188287,21241.63384659
34435.18619485124,18105.35177587834
29819.64462340041,32859.938742660735
17387.345564108553,32489.334655024242
18579.441992152715,17770.34884095442
33329.02440737848,18154.3976534318
41764.99537979996,30147.939744234784
19817.74735675796,47074.36707167967
16975.185793287812,21214.640330043025
18810.655247285493,17282.754151745445
29665.88993839915,18218.95918149404
52454.16448190734,26342.0323221098
26812.621063204,49984.679894188244
19026.344555503,31541.590131942707
17448.792539729187,20128.564660530963
18496.343969241752,17817.166168304193
24595.312899810207,18143.575909049094
43343.67662860228,22415.740893368635
46304.161933180345,36984.96017470791
24926.829172908157,52672.37514449324
19932.28759697897,28335.891666803876
18451.79797490046,21029.254248174824
18673.954571573297,18953.087354303196
21807.811939027823,18654.38334023144
32340.625175786918,20646.112244113963
52951.00113183314,28239.51413912349
37661.24024371332,47288.77743419944
24664.59301046333,45525.3163948275
21089.52553406002,27112.68607119843
19752.21344108096,22099.495718367798
19698.06251730534,20299.49460882544
21926.635241534004,19821.364985237164
29995.97878778689,21115.69946890264
48676.6515760466,26811.228436238674
45014.5254582608,42332.22596407271
28506.49005060875,51277.12656393023
23631.626851832647,31794.301389844637
21721.75837743854,24899.275888829856
20986.91798504176,22438.419027466432
21700.658732582568,21379.612324688354
26194.6557427818,21527.848799766325
39690.86656987632,24488.145948942903
51769.54613984482,34724.991490317945
34320.4771763222,51482.07181331792
26786.436852904648,38808.98069472459
24058.790862442,28413.034865088543
22786.227569004757,24922.105006312737
22640.101868248672,23335.733129393408
25267.7487214424,22813.197911891944
35558.84913180755,24366.400858896384
50081.775005568015,32011.062786397626
37128.04220692301,47793.82962639316
28924.222452439422,40928.46336766555
25901.42037136765,30475.208838622573
24449.26039884698,26743.746607921825
24254.53533160715,25004.797775314637
27719.21375405713,24436.492894329538
40221.71612623275,26662.804174750097
44475.9184925037,36835.68169047765
33205.06380667249,45714.471207845694
28569.424056322325,35006.81907563788
26482.31299249695,29498.381402719682
25812.54344958188,27102.866822794924
28946.459462860148,26142.22733484863
39903.58102527801,28224.947956071243
39271.64016242906,37606.075972591716
32275.39395408337,40010.85606204295
29095.26188817805,33320.836583973636
27856.578433388197,29891.332234862428
29599.833745176395,28496.23041478891
34628.88583269001,29454.79433346009
35067.18403301231,32677.563094668352
33271.23667005313,33678.47848023723
32379.135437321507,33009.86810610327
32146.41045204046,32512.730181460283
32142.507089434224,32327.76065844567
32193.79022726972,32298.09479950528
32255.81035751249,32329.637986986614
32321.07147656281,32384.351818370298
32389.29753727938,32449.005815257784
32460.911421261007,32519.2828248484
32536.128380101974,32593.844069297546
32614.992908674,32672.23125629261
32697.46728648381,32754.235682561746
