euler,RK_rtol_1e-05_atol_1e-08
25607.28136555256,25608.905297680896
25666.54052512524,25716.921671865188
25680.437222847653,25768.91109329431
25805.42028666363,25809.857367977358
26209.19450857699,25983.94133226083
26697.62872966072,26388.100086048653
26501.03580849348,26770.76706408673
25341.354498744444,26478.698409078857
24824.823416851603,25431.081171974958
27131.21885036312,25057.46709946848
31227.406804975893,27217.0716767642
25947.947022481003,31227.955828484526
20736.578383296142,26911.65967397002
24937.747300503663,20946.78803041618
39705.50318891583,23459.805165276943
22953.75028632981,38365.963509314446
17871.001339616174,26156.416686653698
21899.927229458597,18102.191403926707
40207.50563643201,20002.184187997103
32935.7322117922,33704.95901148048
18969.089598739385,42142.632051579196
16985.03942325623,21175.445041079285
19023.93479850374,17326.903100048734
27953.44022897453,17916.679454442085
48299.88946156744,23371.26297794371
35120.578519469374,39657.71651949138
21112.66878348614,46970.85575732455
17830.400462694313,25033.31871653624
17174.54619851254,19091.708679931795
18374.356145104364,17521.969338475265
22789.84922675889,17750.811167046213
34183.70370138357,20223.563493777754
52171.025044894704,27323.393491977342
39678.32013291059,43150.50040416139
24801.90607430697,51455.84180189526
20349.87338674851,30927.490873623858
18689.077349210223,22541.748278253166
18169.058445619856,19759.80927056662
18677.629400814065,18664.687713854266
20903.513833518587,18536.211589388226
26611.617094932128,19612.690000784798
38937.24933376904,22962.660616608046
53847.28514616184,30916.289035584945
41783.56612885053,45933.198793718206
28031.26296152068,52431.49673461471
23176.57862801735,34823.044401761304
21123.963720158063,25872.29940742894
20126.504494633056,22541.311054563485
19797.40998589052,20996.55556473648
20302.186633560155,20262.247667326435
22404.71883111507,20200.563753673225
27797.906503640013,21187.404151797913
39117.47013842435,24309.18956269281
52757.71088632099,31680.316232753576
44120.25839967124,45193.89854274558
31184.18318307128,52193.780646872976
26035.641209457204,37842.25814654103
23737.48815252306,28904.140742202766
22509.39174896698,25298.49953571323
21878.03263200961,23528.400781534616
21885.59211363303,22552.659667365322
23132.654089570475,22141.76591466246
27174.480897082147,22539.435269172034
36509.90114752844,24700.187148571396
49403.12043619288,30643.92134991625
45374.74008399465,42282.997078678374
33786.93735796465,50138.187387519465
28577.03471409515,39467.47812531719
26153.750403598744,31260.979397156454
24801.41955452947,27678.18507714266
24051.964079992773,25834.461358869612
24022.534647955494,24766.07605255654
25676.35264285901,24297.135238227136
31374.32123282042,24880.90386529764
42326.13034631341,28134.890513998984
45709.573578131,36469.8668763128
36649.162488320464,45669.81443014544
31138.971831725787,40829.623376240015
28474.59683760889,33555.46194104042
26977.74423977552,29929.76998943573
26227.30562216891,27998.48670108058
26743.17946400936,26915.481288877327
30558.43678077997,26754.61040305682
38096.55976256754,28747.480227845455
39904.44312999873,34441.52010124593
35406.260780246266,39053.200232150855
32134.50590599489,36951.96166611249
30444.202365648463,33746.58037553248
29893.922267620877,31895.8872856319
30295.387988999093,31171.123147098446
31084.610058571023,31202.42721247283
31677.8916811685,31551.412986573192
31995.80219651348,31892.34204197858
32160.3731897269,32129.822103879826
32261.53155730836,32284.50536916483
32340.604288827577,32393.30209826586
32413.87190250912,32481.096467406092
32487.362820924216,32561.10632988776
32563.247733724485,32639.643076469787
32642.28626081241,32719.522343306435
32724.71754577436,32801.96414191357
