CD4_T_cells,CD8_T_cells,macrophages,normal_fibres,damaged_fibres,regenerating_fibres,real_part_eig_1,imaginary_part_eig_1,real_part_eig_2,imaginary_part_eig_2,real_part_eig_3,imaginary_part_eig_3,real_part_eig_4,imaginary_part_eig_4,real_part_eig_5,imaginary_part_eig_5
2499.051829499566,183.33958061084635,28261.714271647623,14.002967106537286,1.0045961480781231,84.99243674538444,-11.58195120881406,0.0,-0.4369365649250772,1.185062510712338,-0.4369365649250772,-1.185062510712338,-0.4850291947938744,0.0,-0.8722922096818714,0.0
2547.387485231729,186.8160937880746,28345.892429465926,13.778678600463511,1.0046387680237543,85.21668263151253,-11.61179439346562,0.0,-0.4430773235239754,1.195948432717754,-0.4430773235239754,-1.195948432717754,-0.4854005399591626,0.0,-0.8712130977361827,0.0
2595.610529983443,190.28448499279955,28427.228886946512,13.561959384395047,1.0046807069444987,85.4333599086604,-11.640682685345116,0.0,-0.4491700452774059,1.20657303896902,-0.4491700452774059,-1.20657303896902,-0.4858142007024263,0.0,-0.8701917180150108,0.0
2643.7271214312127,193.74525615809503,28505.87869274448,13.352409136278164,1.0047195133792106,85.64287135034274,-11.668669772534114,0.0,-0.4552191152174306,1.2169487422543794,-0.4552191152174306,-1.2169487422543794,-0.4862662941930256,0.0,-0.8692235278544617,0.0
2691.742593847024,197.1987369033625,28581.976776676725,13.149656139042678,1.004757606544296,85.84558625441284,-11.695800120011269,0.0,-0.461228073218988,1.2270879018293308,-0.461228073218988,-1.2270879018293308,-0.4867524263908053,0.0,-0.8683044687401673,0.0
2739.6621485060764,200.6453237444885,28655.6542680409,12.953355668388545,1.0047941167871242,86.04185021482436,-11.722118514795287,0.0,-0.4672003529568138,1.2370014038714472,-0.4672003529568138,-1.2370014038714472,-0.4872692721181381,0.0,-0.867430871128003,0.0
2787.490501104376,204.08533993176167,28727.03025866675,12.763186889138048,1.0048297668862762,86.23198334397561,-11.747664878034556,0.0,-0.4731389141990063,1.2466996493623157,-0.4731389141990063,-1.2466996493623157,-0.8665994280165096,0.0,-0.4878135469982156,0.0
2835.23207892814,207.5190988913457,28796.21649794339,12.578850984158398,1.0048647995375826,86.41628421630409,-11.77247687473255,0.0,-0.4790464598865535,1.2561922366378795,-0.4790464598865535,-1.2561922366378795,-0.8658071437975011,0.0,-0.4883823804856312,0.0
2882.891249110158,210.94698688689445,28863.322813869952,12.40006957698917,1.004896474895717,86.59503394811505,-11.796592969550302,0.0,-0.4849257041585014,1.2654875306994378,-0.4849257041585014,-1.2654875306994378,-0.8650512891854608,0.0,-0.4889737778035945,0.0
2930.471489896713,214.3691266084763,28928.437650476662,12.226581537050446,1.004929782144425,86.76848868080505,-11.820040610143,0.0,-0.4907784214431487,1.2745948089612655,-0.4907784214431487,-1.2745948089612655,-0.8643294102620215,0.0,-0.4895844507365167,0.0
2977.9768711835563,217.78595828738275,28991.662954133742,12.058143962579862,1.0049591635531818,86.93689687386716,-11.842856957094646,0.0,-0.4966071521777398,1.2835207401171318,-0.4966071521777398,-1.2835207401171318,-0.8636392330573479,0.0,-0.4902134355042963,0.0
3025.4104575749675,221.19759341077324,29053.07662084854,11.894528003893626,1.0049887915791005,87.10048320452752,-11.865066283469108,0.0,-0.5024133477310002,1.2922734084609253,-0.5024133477310002,-1.2922734084609253,-0.8629787142657236,0.0,-0.4908580261115336,0.0
3072.7754954576512,224.60428591818203,29112.760468098106,11.73551964104723,1.0050179202099905,87.25946243874252,-11.886696585771634,0.0,-0.508198751983451,1.3008594739660058,-0.508198751983451,-1.3008594739660058,-0.862345967384902,0.0,-0.4915166726706137,0.0
3120.074895343137,228.0062165817336,29170.788078764508,11.580917640522518,1.005047581873717,87.41403477760349,-11.90777220727434,0.0,-0.5139647903230926,1.309285532107564,-0.5139647903230926,-1.309285532107564,-0.861739268449469,0.0,-0.4921876291446475,0.0
3167.3118547380177,231.40375287000617,29227.239487903724,11.430533591303192,1.005072975443687,87.56439343325316,-11.928322502736306,0.0,-0.5197133335345054,1.3175566078674943,-0.5197133335345054,-1.3175566078674943,-0.8611570158346483,0.0,-0.4928704467750757,0.0
3214.488574199589,234.796894714654,29282.1709840106,11.284188751139268,1.0050997152229553,87.71071153363779,-11.94836373749994,0.0,-0.5254451049492956,1.3256794802922598,-0.5254451049492956,-1.3256794802922598,-0.8605977673947705,0.0,-0.4935627382756449,0.0
3261.6078136919764,238.1859369358707,29335.65176396918,11.141715877203367,1.005124496659482,87.85315962613709,-11.967920869774709,0.0,-0.53116160586403,1.3336587878772814,-0.53116160586403,-1.3336587878772814,-0.8600601673590766,0.0,-0.4942639977199405,0.0
3308.671803521046,241.57099576162912,29387.738317263906,11.00295657371312,1.0051488735389282,87.99189455274818,-11.987012203332386,0.0,-0.5368637543626922,1.3414998554698914,-0.5368637543626922,-1.3414998554698914,-0.8595429780944512,0.0,-0.4949728597637031,0.0
3355.682790519152,244.9522424603776,29438.487299711192,10.867761527567302,1.0051725480906673,88.12706592434179,-12.00565699510988,0.0,-0.5425525678494938,1.349207347240359,-0.5425525678494938,-1.349207347240359,-0.8590450499436376,0.0,-0.4956884180186073,0.0
3402.642865397733,248.32982435845824,29487.95148539876,10.735989567293434,1.005195649131294,88.25881478357539,-12.02387298246454,0.0,-0.5482289410821,1.3567857536684946,-0.5482289410821,-1.3567857536684946,-0.8585653194121354,0.0,-0.4964097654695488,0.0
3449.553891352002,251.7038272184865,29536.17810048849,10.607506952372498,1.0052197314458946,88.38727331618131,-12.041675338757488,0.0,-0.5538935435838471,1.3642396222323685,-0.5538935435838471,-1.3642396222323685,-0.8581028039432557,0.0,-0.4971357906178557,0.0
3496.418092911957,255.0745468226212,29583.2226977341,10.482187848416812,1.0052405079831896,88.51257164360003,-12.05908487153163,0.0,-0.5595476064664344,1.3715720485893763,-0.5595476064664344,-1.3715720485893763,-0.8576565759051945,0.0,-0.4978665991607788,0.0
3543.2369188442085,258.4419561537387,29629.12240180872,10.359911877797742,1.0052621624384974,88.63482595976411,-12.076112070221193,0.0,-0.5651913927192453,1.3787876964372687,-0.5651913927192453,-1.3787876964372687,-0.8572257941593925,0.0,-0.49860069381779,0.0
3590.0122568013244,261.8062705715243,29673.924512779697,10.240565756972428,1.0052822386702682,88.75415200435734,-12.092774067620208,0.0,-0.5708258279785932,1.385889636992433,-0.5708258279785932,-1.385889636992433,-0.85680965890963,0.0,-0.4993379385102068,0.0
3636.745540316117,265.167523700349,29717.66549520404,10.124041344549836,1.0053028845123413,88.87065577093792,-12.109082114933807,0.0,-0.5764512840762701,1.3928817330706489,-0.5764512840762701,-1.3928817330706489,-0.8564074356609414,0.0,-0.5000773458178245,0.0
3683.4384430331,268.52589799530193,29760.38732970516,10.010236452650952,1.0053222402148791,88.98444130713436,-12.12505125844573,0.0,-0.5820685318789796,1.399766825617114,-0.5820685318789796,-1.399766825617114,-0.8560184292344414,0.0,-0.5008187603264255,0.0
3730.0922944665,271.8814394020523,29802.123768520032,9.89905348954251,1.005341807214528,89.09560470324307,-12.140692145606492,0.0,-0.5876779249440633,1.406548312856306,-0.5876779249440633,-1.406548312856306,-0.8556419977649072,0.0,-0.5015614119706321,0.0
3776.7085886889854,275.23430498407333,29842.912318160787,9.79040000903714,1.0053601477382008,89.20423984322464,-12.156018107002536,0.0,-0.5932801121053384,1.4132288144762577,-0.5932801121053384,-1.4132288144762577,-0.855277533984885,0.0,-0.5023051440462506,0.0
3823.28858816775,278.5845650604739,29882.78492094953,9.684187728709013,1.0053778915833045,89.31043437970784,-12.171039598748584,0.0,-0.5988754726583505,1.419811253713663,-0.5988754726583505,-1.419811253713663,-0.8549244737222282,0.0,-0.503049431972276,0.0
3869.833496188322,281.9322858941206,29921.772020746568,9.580332548370162,1.0053956309685956,89.41427182066118,-12.185766589826404,0.0,-0.6044643555568336,1.4262984165430228,-0.6044643555568336,-1.4262984165430228,-0.8545822878678895,0.0,-0.503793791951043,0.0
3916.34455020764,285.27757686296314,29959.90476691076,9.478754453096846,1.005412800831974,89.51583274607133,-12.20020984391415,0.0,-0.6100472156966562,1.4326927155728502,-0.6100472156966562,-1.4326927155728502,-0.8542504772879143,0.0,-0.5045379954667832,0.0
3962.822880464285,288.6205168148261,29997.211691734738,9.379377031488104,1.005429489067366,89.61519347944471,-12.2143789272358,0.0,-0.6156244050486142,1.4389965890436982,-0.6156244050486142,-1.4389965890436982,-0.8539285743956536,0.0,-0.5052817144964835,0.0
4009.269525344621,291.96115932420963,30033.71907758824,9.28212728054718,1.005446284459563,89.71242643499319,-12.228282406365253,0.0,-0.6211961894659949,1.4452124766241534,-0.6211961894659949,-1.4452124766241534,-0.853616140465926,0.0,-0.5060245495188971,0.0
4055.6855302985423,295.2995835083205,30069.453290568512,9.186935570003175,1.0054630781366345,89.80760135186007,-12.241929211522136,0.0,-0.6267628947392998,1.4513425639724182,-0.6267628947392998,-1.4513425639724182,-0.8533127610683696,0.0,-0.5067662597687258,0.0
4102.071962906017,298.63590247853494,30104.44113992781,9.093735476836784,1.0054789103274229,89.90078561283586,-12.255328830620345,0.0,-0.63232493130982,1.4573887526612126,-0.63232493130982,-1.4573887526612126,-0.853018044018435,0.0,-0.5075067900583778,0.0
4148.429742974172,301.9701705063269,30138.70588267716,9.002463314968285,1.005494125064919,89.9920425599667,-12.268488927080307,0.0,-0.6378825315084942,1.4633531393078232,-0.6378825315084942,-1.4633531393078232,-0.852731622041077,0.0,-0.5082458526084815,0.0
4194.75984484803,305.30249140231,30172.271990369736,8.913058317178743,1.005507873039363,90.08143380978184,-12.28141814664313,0.0,-0.6434360583611962,1.469237471373531,-0.6434360583611962,-1.469237471373531,-0.8524531461610453,0.0,-0.5089834079168409,0.0
4241.0629036351565,308.6327990104756,30205.15588270716,8.825461802804096,1.0055230579579824,90.1690151392379,-12.294120619454764,0.0,-0.6489853846563264,1.4750442472728067,-0.6489853846563264,-1.4750442472728067,-0.8521822938773476,0.0,-0.5097187108005461,0.0
4287.339923810836,311.9612495647592,30237.382612962385,8.739618252260291,1.0055375122760406,90.25484423546357,-12.306605820249972,0.0,-0.6545310051116048,1.480774766245532,-0.6545310051116048,-1.480774766245532,-0.8519187507387679,0.0,-0.5104520082435849,0.0
4333.591784277969,315.28794863285293,30268.97421954873,8.655474320624336,1.005550203746225,90.3389754756294,-12.318881661632911,0.0,-0.6600732627589699,1.4864305038596497,-0.6600732627589699,-1.4864305038596497,-0.8516622213435772,0.0,-0.5111833415935626,0.0
4379.81892992822,318.612769365911,30299.94246769819,8.572978180129535,1.0055651097433278,90.421456710127,-12.330950191467268,0.0,-0.6656118380467846,1.4920139862699389,-0.6656118380467846,-1.4920139862699389,-0.8514124351171674,0.0,-0.511911805001451,0.0
4426.022341026683,321.9359062284923,30330.311673813943,8.49208107058017,1.0055791327476924,90.50233979667227,-12.342821080976924,0.0,-0.6711473123402648,1.497526096304125,-0.6711473123402648,-1.497526096304125,-0.851169122916743,0.0,-0.5126378619004525,0.0
4472.202734297234,325.257419201453,30360.099900019617,8.412735813549165,1.0055920976452954,90.58167208880523,-12.354500491488752,0.0,-0.676679881259254,1.5029683059365162,-0.676679881259254,-1.5029683059365162,-0.8509320347189975,0.0,-0.5133614256938082,0.0
4518.360707581222,328.57731253194834,30389.32236222812,8.334896957284387,1.0056049637697426,90.65949807894596,-12.365993081660443,0.0,-0.6822095785824058,1.5083422842874783,-0.6822095785824058,-1.5083422842874783,-0.8507009352456373,0.0,-0.5140822036696318,0.0
4564.496926242849,331.8956433555096,30417.995820978467,8.25852100038477,1.005617514861079,90.73586148475398,-12.377304594321018,0.0,-0.6877365823390358,1.5136493816979597,-0.6877365823390358,-1.5136493816979597,-0.850475599039271,0.0,-0.5148001376832264,0.0
4610.612008872114,335.21245435796635,30446.13589285181,8.183566103478695,1.0056298029336908,90.81080409358746,-12.388440258318507,0.0,-0.693261025612577,1.518890956353085,-0.693261025612577,-1.518890956353085,-0.8502558123166114,0.0,-0.5155151272901737,0.0
4656.706626021748,338.52783286487704,30473.75937712772,8.109992173515487,1.005640930981786,90.88436689550292,-12.399406155548878,0.0,-0.6987831625037304,1.524068101421041,-0.6987831625037304,-1.524068101421041,-0.8500413702003566,0.0,-0.5162272606797553,0.0
4702.781136344511,341.84168786818424,30500.875691366025,8.037760155426238,1.0056536108143674,90.9565862337596,-12.410204152728504,0.0,-0.7043027444072459,1.529182681347779,-0.7043027444072459,-1.529182681347779,-0.8498320837509697,0.0,-0.5169359481775528,0.0
4748.83624080855,345.1541485754177,30527.50227542085,7.96683308427074,1.0056660082887632,91.02750090744046,-12.42084099672778,0.0,-0.7098201360440308,1.534235485088019,-0.7098201360440308,-1.534235485088019,-0.8496277656204251,0.0,-0.5176414712773948,0.0
4794.872585722434,348.46532464581986,30553.655247296225,7.897175329346721,1.005676713017286,91.09714795763604,-12.431322785681113,0.0,-0.7153356434005539,1.539227351901031,-0.7153356434005539,-1.539227351901031,-0.8494282380215626,0.0,-0.5183440360530022,0.0
4840.890475558104,351.7751228080253,30579.342643674707,7.828752030724389,1.0056883360571875,91.16555963321824,-12.441650970237282,0.0,-0.7208490035491851,1.544159997398335,-0.7208490035491851,-1.544159997398335,-0.8492333379307071,0.0,-0.5190430934246753,0.0
4886.890522168814,355.08365223300785,30604.579706147,7.7615301561904975,1.0056994155685628,91.23277042824051,-12.451831378233678,0.0,-0.7263605159594291,1.5490341695670649,-0.7263605159594291,-1.5490341695670649,-0.8490429034096143,0.0,-0.5197388712221143,0.0
4932.873206811924,358.39095079664423,30629.37857130897,7.69547768532988,1.005709896101695,91.29881241856847,-12.461868118283856,0.0,-0.7318702787220799,1.5538508995189655,-0.7318702787220799,-1.5538508995189655,-0.8488567821230646,0.0,-0.5204313360609137,0.0
4978.838892666521,361.6969896326801,30653.748566807742,7.630563574162918,1.005720982565569,91.36371544327147,-12.471763749877452,0.0,-0.7373782025724158,1.5586114728157054,-0.7373782025724158,-1.5586114728157054,-0.8486748305701045,0.0,-0.5211202222256911,0.0
5024.788149587105,365.0018827544509,30677.70385851553,7.56675826294365,1.0057310952053633,91.42751064185134,-12.48152379495117,0.0,-0.7428845931770703,1.56331650134165,-0.7428845931770703,-1.56331650134165,-0.8484969073930874,0.0,-0.5218057931524588,0.0
5070.721308009199,368.30559792199455,30701.252949115024,7.504032854484407,1.0057414484896874,91.49022569702603,-12.491150530899196,0.0,-0.7483893484838733,1.5679672072463118,-0.7483893484838733,-1.5679672072463118,-0.8483228817103395,0.0,-0.5224877904747605,0.0
5116.638839863973,371.6082039271959,30724.407647382348,7.442359724881437,1.0057513038514518,91.5518889712673,-12.5006482833925,0.0,-0.7538926450404416,1.5725643319493452,-0.7538926450404416,-1.5725643319493452,-0.8481526254279621,0.0,-0.5231663270791849,0.0
5162.5411376113,374.9097260266479,30747.177866926384,7.381712096155239,1.0057607367814156,91.61252716706352,-12.51002035038682,0.0,-0.7593945371952964,1.5771087747677397,-0.7593945371952964,-1.5771087747677397,-0.8479860171911225,0.0,-0.5238413663945616,0.0
5208.428546530689,378.21016564457466,30769.572387472926,7.322064049065705,1.0057702414649938,91.67216570946898,-12.519269447810457,0.0,-0.7648950122954469,1.5816015041350493,-0.7648950122954469,-1.5816015041350493,-0.8478229414448956,0.0,-0.524512797064451,0.0
5254.30143603397,381.5095477957533,30791.600534839807,7.263390606000192,1.0057798477203297,91.73082954627957,-12.5283986978629,0.0,-0.7703941218294952,1.5860433542138987,-0.7703941218294952,-1.5860433542138987,-0.8476632868434332,0.0,-0.5251805980914942,0.0
5300.160164130158,384.80789729931854,30813.271345250963,7.205667630988901,1.0057895716596237,91.78854279735168,-12.537411131915729,0.0,-0.7758919156850317,1.5904351301060469,-0.7758919156850317,-1.5904351301060469,-0.8475069466766927,0.0,-0.52584475401013,0.0
5346.005159405025,388.1052953711586,30834.59549638071,7.148871935437497,1.0057983986305838,91.84532966593184,-12.546310827399036,0.0,-0.7813885977606231,1.5947773713764564,-0.7813885977606231,-1.5947773713764564,-0.8473538171774219,0.0,-0.526505444035936,0.0
5391.836645572492,391.40168890963525,30855.578822974552,7.092980765736339,1.005807728956435,91.90121150530712,-12.555099075593336,0.0,-0.786884001647591,1.599071157122337,-0.786884001647591,-1.599071157122337,-0.8472038022377704,0.0,-0.5271623998590794,0.0
5437.655017459555,394.6971499342815,30876.23116993281,7.037972422487596,1.0058166890591826,91.95621088845334,-12.563779606290376,0.0,-0.7923783041721119,1.6033170129986134,-0.7923783041721119,-1.6033170129986134,-0.8470568064635979,0.0,-0.5278157791939431,0.0
5483.460637069926,397.99173541075896,30896.561591565125,6.983825875737838,1.0058246835433453,92.01034944071895,-12.572355750111196,0.0,-0.7978716395712324,1.607515506626345,-0.7978716395712324,-1.607515506626345,-0.8469127386682108,0.0,-0.5284656894978278,0.0
5529.253628697295,401.2853396766555,30916.57352833229,6.930520379052594,1.0058339593274683,92.06364566161974,-12.580827587480297,0.0,-0.803363696219336,1.6116678522123378,-0.803363696219336,-1.6116678522123378,-0.8467715151935645,0.0,-0.5291117132632999,0.0
5575.034459925672,404.5781070756353,30936.27848691408,6.878036450760491,1.005842355218631,92.1161211940208,-12.589200024309578,0.0,-0.8088548464893428,1.615774208805039,-0.8088548464893428,-1.615774208805039,-0.8466330496677166,0.0,-0.529754252430841,0.0
5620.803492126603,407.8701146411833,30955.68545756998,6.826355066546735,1.0058489199675922,92.167796013486,-12.597476540455505,0.0,-0.8143452769715303,1.6198349981042774,-0.8143452769715303,-1.6198349981042774,-0.846497260703702,0.0,-0.5303934850783905,0.0
5666.560597587688,411.1610887784822,30974.7919000908,6.7754569668944,1.005858699037187,92.2186843340684,-12.60565386363904,0.0,-0.8198342176050939,1.623852039634036,-0.8198342176050939,-1.623852039634036,-0.8463640780859871,0.0,-0.5310284837609015,0.0
5712.306441907262,414.4513381150895,30993.613938058294,6.725324864417631,1.005866722838106,92.2688084127444,-12.613739798875187,0.0,-0.8253224863926025,1.627824771013677,-0.8253224863926025,-1.627824771013677,-0.8462334209909066,0.0,-0.5316601725432117,0.0
