euler,RK_rtol_1e-05_atol_1e-08
0.5558269995446821,65.01037920281267
0.5581874637391439,65.01084401870631
0.56054813260659,65.01130537819805
0.5629090063529164,65.01176898744494
0.5652700851845739,65.01223220379504
0.5676313693082127,65.01269757153594
0.5699928589303696,65.0131621368675
0.5723545542582643,65.01362492326338
0.5747164554993299,65.01408885906649
0.5770785628609859,65.01455116378646
0.5794408765510357,65.01501534549364
0.5818033967775671,65.01547729664487
0.5841661237489104,65.01594185729752
0.5865290576735661,65.016407622979
0.588892198760334,65.0168694364069
0.5912555472183975,65.01733648708901
0.5936191032569261,65.01779790710505
0.5959828670856298,65.0182587744596
0.5983468389143463,65.0187204269777
0.6007110189529989,65.01918392568832
0.6030754074119519,65.01964716101267
0.605440004501953,65.02011044864729
0.6078048104336365,65.02057358107419
0.6101698254181769,65.02103681342419
0.6125350496668907,65.02150179877607
0.6149004833914641,65.02196511087975
0.6172661268037536,65.02242826403197
0.6196319801157725,65.02289180730484
0.6219980435399597,65.0233534125021
0.6243643172889678,65.02382120544509
0.6267308015756765,65.02428052694411
0.6290974966132354,65.02474485447122
0.6314644026150498,65.0252107124703
0.6338315197947519,65.02567013227913
0.6361988483663298,65.02613359411828
0.6385663885440263,65.02660076605717
0.6409341405420845,65.02705790290612
0.6433021045754437,65.02752674520524
0.6456702808589003,65.0279944431302
0.6480386696078194,65.02844641760784
0.6504072710375797,65.02891338852056
0.6527760853640995,65.02938567868054
0.6551451128032684,65.02984147642967
0.657514353571388,65.0303115225484
0.6598838078850433,65.03076715942109
0.662253475961075,65.03122590353289
0.6646233580164793,65.0316889219852
0.6669934542686927,65.03215180972792
0.6693637649353077,65.0326119188167
0.6717342902341288,65.03307427213204
0.6741050303834012,65.03353689800248
0.6764759856015252,65.03399963788317
0.6788471561070575,65.03446220929287
0.6812185421190934,65.03492713072917
0.6835901438568703,65.03538740877156
0.6859619615396815,65.03586328076666
65.0347488915205,65.03632443330336
65.03637752573464,65.03678342091277
65.03618156999174,65.03723778407476
65.03714949263022,65.03770117698217
65.03813756658302,65.03816613068864
65.03895789044208,65.0386260567244
65.03962212956559,65.0390896834056
65.04017266015069,65.03955254640593
65.04064729079559,65.04001521022272
65.04107402154104,65.0404758401834
65.04147232821678,65.0409391043549
65.04185537130459,65.04140188313238
65.04223187676693,65.04186307170976
65.04260752217768,65.04232572373758
65.04298590885615,65.0427912066385
65.04336923110866,65.04325074428337
65.04375873413427,65.04371350952535
65.04415502706708,65.04417721819567
65.04455829721991,65.04463987188326
65.04496845690873,65.04510257031302
65.04538524412453,65.04556837324488
65.04580829147937,65.04602951134973
65.04623717325384,65.04649084153809
65.04667143727397,65.04694887606159
65.04711062624922,65.04740939155407
65.04755429178066,65.04787357327949
65.04800200327031,65.04833431962841
65.04845335329311,65.04879946144862
65.04890796052635,65.04927276824412
65.0493654710078,65.04973679936697
65.04982555826477,65.05020110628443
65.05028792269758,65.05064925479141
65.05075229048674,65.051110686274
65.05121841221272,65.05156706353674
65.05168606131991,65.05203052062879
65.05215503251624,65.05249832240007
65.05262514016952,65.05295388476976
65.0530962167422,65.05342091412682
65.05356811129091,65.05388209048668
65.05404068804565,65.05433808690756
65.05451382507925,65.05479993967793
65.05498741306916,65.05526188334044
65.0554613541515,65.05572440492391
65.05593556086639,65.05618570047838
65.05640995518948,65.05664826561318
