euler,RK_rtol_1e-05_atol_1e-08
0.823633657894886,807.1392540213833
0.8270182209408401,807.1461041219978
0.830404325462471,807.1531017637172
0.8337919727032657,807.1600795100691
0.837181163908223,807.1671493396818
0.8405719003238585,807.1740004360701
0.8439641831982023,807.1810142682756
0.8473580137808074,807.1879844732208
0.8507533933227472,807.1949846530466
0.8541503230766214,807.2019425258319
0.8575488042965574,807.2089580501072
0.8609488382382114,807.2161143847363
0.864350426158773,807.2229484805113
0.8677535693169669,807.2304211785785
0.8711582689730559,807.2370158344179
0.8745645263888429,807.2441132294773
0.8779723428276729,807.251445801601
0.8813817195544384,807.2579777376683
0.8847926578355777,807.2651708225033
0.8882051589390797,807.2724896922579
0.8916192241344882,807.2792356305172
0.8950348546929026,807.2861111434488
0.898452051886978,807.2934144031482
0.9018708169909332,807.3004273382104
0.9052911512805506,807.3071427075139
0.9087130560331764,807.3142410911929
0.9121365325277272,807.3211591530359
0.9155615820446914,807.328327756399
0.9189882058661306,807.3353364323782
0.9224164052756842,807.3427387250663
0.9258461815585692,807.349308654858
0.9292775360015856,807.3570703024072
0.9327104698931182,807.3638641691768
0.9361449845231378,807.3703566421763
0.9395810811832064,807.3774020136631
0.9430187611664784,807.3854708646415
0.9464580257677038,807.3916108154984
0.9498988762832182,807.3990727083382
0.9533413140109964,807.4065449185645
0.9567853402505714,807.4126884913055
0.9602309563031048,807.4197015094319
0.963678163471361,807.4278796495354
0.9671269630597178,807.4341537279535
0.9705773563741692,807.4419294325899
0.9740293447223212,807.4484609538845
0.9774829294134038,807.4565419975324
0.980938111758267,807.4624154159484
0.984394893069386,807.4689324078078
0.9878532746608658,807.4762236084441
0.9913132578484382,807.4829698165378
0.9947748439494728,807.4900014504028
0.9982380342829706,807.4975497014846
1.0017028301695758,807.5042896854872
1.0051692329315696,807.5112684128385
1.0086372438927849,807.5183168850866
1.012106864378993,807.5253434412137
809.8923823733971,807.5323634429935
806.3249732823606,807.5396510706339
807.8058943451158,807.5463375514947
808.4074747786085,807.553376069133
808.4423572802837,807.5607179189213
808.2590134460548,807.5674620191188
808.019037161611,807.5747490392598
807.7891451573316,807.5817651197214
807.5936789018557,807.5888073346199
807.4385756666971,807.5956615176163
807.3220899612822,807.6027938711954
807.2396061738164,807.6098766553438
807.185785394461,807.6168717011025
807.1554889653708,807.624053821297
807.144135693316,807.6311859564332
807.1477988300377,807.6380316367954
807.1631877903817,807.6454842444983
807.1875836585118,807.6524960699315
807.2187610424314,807.6596033083705
807.2549110804631,807.6664330761491
807.2945717407588,807.6734720917825
807.3365673793562,807.6804606950612
807.3799575790108,807.6874671462222
807.4239944592387,807.6960087099603
807.4680873624037,807.7013800378244
807.5117737940724,807.708458570027
807.5546955838142,807.7156112300688
807.5965793621626,807.7226626901443
807.6372205856044,807.7298301923089
807.676470468427,807.736844423839
807.7142252920916,807.7438589395814
807.7504176576753,807.7508586936264
807.7850093264173,807.7578733556171
807.8179853588391,807.7652773024147
807.849349316505,807.7721919568265
807.8791193342025,807.7791838340057
807.9073249057708,807.7861901073576
807.9340042557043,807.7931917591118
807.9592021921326,807.8001073583448
807.9829683555347,807.8070851475327
808.0053557933625,807.8139479197016
808.0264198030154,807.8212860977354
808.0462169960496,807.8280107341751
808.0648045446526,807.8350663342198
808.0822395786456,807.8421953547834
