euler,RK_rtol_1e-05_atol_1e-08
419.0102141425705,20766.363419398363
419.0948184060561,20766.539452277124
419.17946091804646,20766.708260642503
419.26414170912966,20766.88183014207
419.3488608099302,20767.054614185035
419.4336182511101,20767.231948662826
419.5184140633678,20767.407636671807
419.60324827743887,20767.57962614867
419.6881209240965,20767.754066012185
419.7730320341501,20767.925115420087
419.8579816384475,20768.100142179297
419.9429697678727,20768.270526208704
420.0279964533473,20768.446429024178
420.1130617258311,20768.624890087733
420.1981656163205,20768.795099623298
420.2833081558495,20768.9763305908
420.3684893754902,20769.145783875585
420.453709306352,20769.314112344484
420.538967979582,20769.48412023206
420.624265426365,20769.65804360769
420.70960167792407,20769.83145195364
420.7949767655197,20770.005011930276
420.8803907204506,20770.178270305205
420.9658435740534,20770.351780995847
421.051335357703,20770.529015273984
421.1368661028123,20770.7027610614
421.2224358408321,20770.87621242463
421.3080446032522,20771.050524941624
421.3936924216004,20771.220799313636
421.4793793274428,20771.404106871767
421.5651053523838,20771.569658708515
421.65087052806655,20771.745752995004
421.7366748861734,20771.925105818136
421.82251845842416,20772.09097434754
421.90840127657833,20772.265364417897
421.99432337243377,20772.447577552422
422.0802847778273,20772.60875532667
422.1662855246345,20772.79455472447
422.2523256447704,20772.977981530912
422.3384051701884,20773.128434942737
422.4245241328816,20773.31040691215
422.510682564882,20773.503585929648
422.596880498261,20773.66217238991
422.68311796512927,20773.850707004804
422.7693949976365,20774.00902356824
422.8557116279724,20774.173901931543
422.94206788836567,20774.347797489456
423.0284638110852,20774.521447828793
423.11489942843866,20774.6893007379
423.2013747727745,20774.861897547624
423.2878898764798,20775.035105924057
423.3744447719822,20775.20858690696
423.4610394917494,20775.381752696278
423.5476740682882,20775.559894805483
423.63434853414645,20775.72831049204
423.7210629219114,20775.929517916542
20776.33994167492,20776.099846666715
20774.84363399369,20776.265662921625
20775.52154015787,20776.421805323225
20776.700303366484,20776.59694780764
20777.442879828955,20776.775395057623
20777.834959524083,20776.943326921268
20778.019081361414,20777.11906459903
20778.093223264645,20777.293239907078
20778.116390792016,20777.467022944005
20778.122495113148,20777.6365767448
20778.130353349527,20777.81169600176
20778.149884826624,20777.98582846262
20778.185810523344,20778.156660410772
20778.239846201617,20778.33060241994
20778.312004606512,20778.510527480412
20778.4013706105,20778.67799615522
20778.506562439587,20778.852284230674
20778.626004418715,20779.028585685464
20778.758085759397,20779.2027058762
20778.90125015125,20779.376954167856
20779.0540433206,20779.55776378602
20779.21513518234,20779.728810359862
20779.38332682924,20779.900295008425
20779.557548697907,20780.06488835582
20779.736853829985,20780.234733465248
20779.92040864539,20780.41231417844
20780.1074827008,20780.582715905974
20780.297438311103,20780.762386374437
20780.489720545214,20780.95922876628
20780.68384786666,20781.136633988724
20780.87940355136,20781.31465389536
20781.076027922405,20781.458776923315
20781.2734113902,20781.630829528083
20781.47128825713,20781.792303479142
20781.66943122969,20781.968687257722
20781.867646574512,20782.154223955014
20782.065769854144,20782.314093495024
20782.26366218051,20782.498079214016
20782.46120692826,20782.669802840304
20782.65830685305,20782.830691653486
20782.85488156805,20783.0039143797
20783.05086533494,20783.17735971176
20783.2462051301,20783.352062424063
20783.44085895327,20783.524217165996
20783.634794346883,20783.699075067587
