euler,RK_rtol_1e-05_atol_1e-08
99.342308949855,33.981120065684514
99.33974739308547,33.98065958149788
99.33718561734143,33.98019935991362
99.33462362239946,33.9797390172793
99.33206140803576,33.97927880702158
99.3294989740266,33.9788180394646
99.3269363201476,33.97835757214251
99.32437344617443,33.97789693224167
99.32181035188228,33.97743630097797
99.31924703704613,33.97697550133717
99.31668350144068,33.97651477362567
99.3141197448404,33.976054290888
99.31155576701944,33.97559303703438
99.30899156775158,33.97513313257353
99.30642714681052,33.97467122445226
99.30386250396955,33.974210369850816
99.30129763900172,33.97374998129317
99.29873255168,33.9732877633321
99.29616724177664,33.97282695361387
99.29360170906384,33.972366367826176
99.29103595331378,33.97190445794417
99.28846997429812,33.971442783193694
99.28590377178794,33.970982005850765
99.2833373455546,33.97052053427144
99.2807706953689,33.97005835273409
99.27820382100133,33.96959696989928
99.2756367222222,33.96913514486473
99.27306939880144,33.96867382994044
99.27050185050886,33.96821210664371
99.26793407711382,33.96775122149481
99.2653660783855,33.96728844022163
99.2627978540926,33.96682826463419
99.26022940400397,33.966365897280674
99.25766072788764,33.96590281764055
99.25509182551173,33.965440927107906
99.25252269664388,33.96498126739194
99.24995334105164,33.96451728927826
99.24738375850134,33.96405620912174
99.2448139487616,33.963595119761024
99.24224391159782,33.963131038214065
99.23967364677658,33.96266885189605
99.2371031540636,33.962209222266665
99.23453243322471,33.96174533209141
99.23196148402556,33.96128474605657
99.22939030623094,33.96082136056068
99.2268188996059,33.960361387533894
99.22424726391498,33.95989648463222
99.22167539892236,33.95943297559074
99.21910330439208,33.95897116572916
99.2165309800877,33.95850810954904
99.2139584257728,33.95804566523503
99.2113856412102,33.9575843451166
99.20881262616298,33.95712120294242
99.20623938039328,33.95665856552925
99.20366590365708,33.95619606067415
99.20109219572944,33.95573348134879
33.9380647532327,33.95527086720585
33.97948507080864,33.954808823733295
33.96411708399407,33.95434543163413
33.9474235070472,33.95388279318761
33.93953264802945,33.953420811867105
33.937356625825004,33.95295748423304
33.93815555898094,33.952495346456985
33.940300964755075,33.9520325869046
33.942902997866895,33.951569872980315
33.94549618557361,33.95110671831398
33.94785076175756,33.950644170359574
33.94986637016473,33.95018150050916
33.951512813961656,33.94971861947023
33.95279695086283,33.9492561415703
33.953744137231304,33.94879353556407
33.95438784409277,33.948330287128826
33.95476391010738,33.947868370449115
33.954907446171795,33.94740546383393
33.9548512613576,33.946942758721036
33.954625158868986,33.94647943366775
33.95425572318655,33.946016559938755
33.953766376781616,33.94555356509435
33.953177576625954,33.9450906024341
33.95250707489908,33.94463103741879
33.95177020047176,33.944164432192736
33.95098013693002,33.94370160587766
33.95014818432632,33.94323894127658
33.9492839986021,33.94277605028075
33.94839580656605,33.9423134057297
33.94749059654678,33.941850419802776
33.946574286036125,33.94138743085986
33.94565186822904,33.940924406758754
33.94472753958312,33.94046141237612
33.943804810531304,33.93999928049634
33.942886601376394,33.939536062584445
33.94197532523521,33.93907301205113
33.94107295971395,33.93860999423525
33.94018110880995,33.93814696457832
33.93930105635098,33.93768374302856
33.938433812124195,33.93722066514002
33.93758015168865,33.93675733089578
33.93674065073779,33.93629505046963
33.93591571475733,33.93583141480933
33.93510560462608,33.93536850988581
33.93431045871007,33.93490577955288
