evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oor,evolving_asym_D_1.0_orr,evolving_sym_D_1.0_rrr
0.0,0.0,100.0,100.0
0.0,1.0,98.16645,100.0
0.002126082156352,1.9554391365401795,96.39351808293829,100.0066440067386
0.0158906267172885,2.877808420300114,94.68223738141626,100.02218137747985
0.0409660956095222,3.7686120248076014,93.03128835921903,100.04645465390138
0.0768398388800774,4.629109308578899,91.4393341596922,100.0793129861137
0.1230123152556489,5.460516747539489,89.90507538809719,100.12065804458477
0.1790276493566915,6.264040512835952,88.42726341452033,100.17044887668604
0.2444764185870979,7.040881130269449,87.00470577029913,100.22870062477374
0.3189922800292594,7.792232016529572,85.636269064222,100.2954824028895
0.4022474045744506,8.519276863903826,84.32088083146384,100.37091548771075
0.4939480451960044,9.22318717870587,83.05753080954845,100.45517209085295
0.5938305796843619,9.905120293270194,81.84527185997028,100.54847475074774
0.7016580725712296,10.56621788117227,80.68322065324074,100.65109632265168
0.8172173129072882,11.20760492221424,79.57055819139661,100.76336053489221
0.9403162637415744,11.830389046648046,78.50653021988661,100.885643083903
1.0707818603358672,12.435660191968203,77.4904475679257,101.01837324919019
1.2084581018114149,13.024490515131804,76.52168644809748,101.16203601863305
1.3532043896517272,13.5979345130663,75.59968874014194,101.31717472341187
1.5048940744793375,14.157029313185587,74.72396227951994,101.48439419015983
1.663413179316506,14.702795103005606,73.89408116799184,101.66436442572656
1.828659273132656,15.236235673922966,73.10968612079783,101.85782485737275
2.0005404730272827,15.758339059006897,72.3704848629013,102.06558915846034
2.178974557076954,16.270078248479702,71.67625258503519,102.28855069692162
2.363888172855153,16.772411969619913,71.02683246888775,102.52768865113411
2.555216129054351,17.266285520276195,70.4221362896152,102.78407484543244
2.7529007596141883,17.752631647157045,69.86214510292666,103.05888136548228
2.956891351378333,18.23237146166143,69.34691002321112,103.35338902224714
3.167143627636453,18.7064153873172,68.8765530985373,103.66899674241692
3.3836192810129178,19.17566413395805,68.45126828783023,104.00723197305683
3.606285550084287,19.64100969464375,68.0713225450913,104.36976219900114
3.835114834878252,20.103336362048623,67.73705701516539,104.75840768328352
4.070084347055024,20.563521761640413,67.44888834525419,105.17515555379883
4.31117579112028,21.0224378994668,67.20731011611747,105.62217537357029
4.558375073484166,21.48095222278006,67.01289439668183,106.10183634759937
4.811672036577883,21.939928692074563,66.8662934255822,106.61672633646211
5.071060215579278,22.400228863399835,66.76824142298489,107.16967286575029
5.336536615591181,22.86271298005241,66.71955653587634,107.7637663413179
5.608101507368388,23.32824107295052,66.7211429198419,108.40238570326459
5.885758239907598,23.797674069162834,66.77399296019759,109.08922677686303
6.169513068404342,24.271874908201465,66.87918963516962,109.82833360641325
6.459374996246273,24.75170966580355,67.03790902363544,110.62413308848262
6.755355629856769,25.23804868501951,67.25142295974143,111.4814732543646
7.057469045329459,25.731767714501384,67.52110183649064,112.40566558804838
7.365731665905692,26.233749053944543,67.84841756014335,113.40253180570704
7.680162149445084,26.744882706682315,68.23494665699005,114.47845556582439
8.000781285125958,27.26606753946732,68.68237353373365,115.64043962568641
8.327611898689275,27.79821244949741,69.19249389235063,116.89616901009543
8.66067876560772,28.34223753875864,69.76721829988449,118.25408081176515
9.000008531622203,28.89907529576488,70.40857591315236,119.72344129974381
9.345629640141947,29.46967178477296,71.11871835781174,121.31443107204859
9.697572266052548,30.05498784254648,71.8999237606331,123.03823905091745
10.055868255519403,30.65600028272915,72.75460093314868,124.90716618286068
10.420551071412577,31.273703107872784,73.68529370409223,126.93473976982376
10.79165574401368,31.909108729144656,74.69468539720211,129.13583942060276
11.169218826696635,32.563249193715706,75.78560345002381,131.52683567094624
11.55327835630204,33.23717741980517,76.96102416831204,134.12574237357293
11.94387381795023,33.93196843932937,78.22407760948835,136.95238400176376
12.341046114060958,34.648720648073216,79.57805258735368,140.02857903726633
12.744837537368127,35.38855706327319,81.02640178887707,143.37834061862762
13.15529174773686,36.152626588470426,82.5727469923778,147.02809560173236
13.572453752606968,36.94210528546344,84.22088437478189,151.00692312025836
13.996369890902448,37.75819765316161,85.97478989385947,155.34681361757677
14.427087820260429,38.60213791311445,87.83862472943379,160.08294913813748
14.864656507445918,39.47519130146779,89.81674076549064,165.25400539716117
15.309126221830212,40.37865536707788,91.91368609290772,170.90247577038846
15.76054853182148,41.31386127549764,94.13421051016584,177.07501683448123
16.218976304145745,42.28217511853787,96.4832709968978,183.82281441274074
16.68446370588539,43.28499922910002,98.96603713248236,191.20196820478353
17.157066209190447,44.32377350097717,101.58789642910216,199.27389196283343
17.63684059858549,45.39997671332702,104.35445954576706,208.1057247774697
18.123844980801785,46.51512785953592,107.27156534677006,217.7707473052704
18.618138797070813,47.67078748021631,110.34528576490656,228.34879466226158
19.119782837821106,48.86855900011317,113.5819304265699,239.92665517537705
19.62883925972584,50.11009006873824,116.98805099256448,252.59844119164933
20.14537160505369,51.39707390460463,120.5704451651787,266.46591466851044
20.66944482328016,52.73125064300032,124.33616030877428,281.6387463094865
21.201125294921063,54.11440868731624,128.29249662791665,298.2346826057805
21.740480857553926,55.54838606403561,132.44700984394277,316.3795903869066
22.287580833996856,57.03507178159426,136.80751330789656,336.20734353651306
22.842496062618373,58.576407193439046,141.38207948501994,357.8595116518672
23.40529892975477,60.17438736574209,146.1790407435428,381.4848059955739
23.9760634042152,61.8310624503734,151.20698937844605,407.2382346267803
24.55486507385745,63.54853906389275,156.4747767992649,435.2799167874626
25.141781184220854,65.32898167349373,161.99151180994784,465.77350730488155
