euler,RK_rtol_1e-06_atol_1e-09
0.0,0.0
21545.39090162726,21545.391920963324
21774.51473584398,21774.516546171504
22001.692451382147,22001.692963578025
22226.94763264278,22226.94828569796
22450.30069555765,22450.301438092876
22671.769050053685,22671.770150495162
22891.36724178114,22891.368501004155
23109.10707507919,23109.10758633315
23324.997720653773,23324.998286990878
23539.045794827805,23539.04993412584
23751.25550198935,23751.256799045048
23961.62839969224,23961.628942409166
24170.164463121717,24170.165082173156
24376.86022485968,24376.86083723743
24581.70432091114,24581.706922398087
24784.738794252356,24784.729970415614
24985.739510977102,24985.7719158475
25185.26021506185,25185.220810839037
25382.936617596344,25382.795834685683
25573.716009398577,25574.88053362971
25786.949611893702,25782.81242908495
25934.141161272662,25942.176094308983
26137.46121716272,26137.670418303387
26640.02495029233,26581.14255184579
25442.71259459408,25671.448791662555
29507.43157243754,28758.071176120164
21911.949867188625,22894.759405388635
36222.35684001734,36492.73485142028
21120.533994337144,19618.045366516002
23087.26103500184,28759.780917041968
22303.00359351241,20200.859330942207
26637.4503081638,32489.280679197807
17447.718745946942,17235.765741462772
44279.517145815975,39576.68162319049
20136.59990355122,21214.62641766709
17529.679200721934,17418.51535002255
34832.09393013035,32571.202616132927
29569.83848055711,31541.55733464339
18077.91167810477,18238.95211409488
19057.5195465112,18943.75702133842
38107.19391903486,36984.97679286385
33707.83105593108,34640.58124321095
19973.30355143872,20069.162561330217
18623.32135688035,18654.379911987566
24775.34573494597,24710.797726356293
53465.48750877718,53213.58351510376
27071.47844043225,27112.670051544264
20714.959055969823,20726.77092319186
19944.802614484262,19982.31655852908
26668.681183823566,26811.230004103152
53393.261484052,53330.92233951638
28639.810126561857,28518.021926336372
22462.63681236945,22438.41590089083
21265.5784587792,21293.04417484575
26560.306694929488,26785.61011226226
51393.98324199827,51482.07908558256
30819.698729666758,30611.43822608691
24310.36058168702,24263.118612387658
22796.44489555032,22813.19695934296
28119.237269777197,28404.185340431173
49599.51299782092,49486.76050975059
30657.98530683239,30475.203560389673
25505.548770971796,25456.782248892385
24627.026574512496,24680.081137853223
36370.203089506365,36835.68427074867
38775.17164792863,38389.20671229747
28597.10710106405,28505.269097929973
26139.97627380973,26142.22598533383
33452.45761448499,33820.942353555525
37825.17700686445,37557.331497480256
29973.922541961383,29891.32369362687
28726.004984813484,28781.673917150845
33333.387683021465,33381.40138415532
33041.21665324482,33009.8654079571
32373.617400666422,32365.192619680536
32305.96311660713,32304.47230974244
32384.582824273668,32384.349978934017
32495.372863204364,32495.341107371183
32619.559376003588,32619.557657423455
32754.23180882303,32754.235042198623
32898.676290487354,32898.68017532818
33052.41105717766,33052.414839512814
33214.93928568627,33214.94290695468
33385.737847627264,33385.74129131766
33564.27386036954,33564.27752081756
33750.02020978117,33750.02395433182
33942.466751124724,33942.470775216854
34141.12760607692,34141.13087986941
34345.54543114948,34345.54875096771
34555.29346609636,34555.29689196905
34769.97601988174,34769.97923197369
34989.227901420505,34989.22986071469
35212.71317295346,35212.71594233638
35440.12349971636,35440.12576602065
35671.176288971255,35671.178879892585
35905.61275098173,35905.615267559086
36143.19597015036,36143.197954864205
36383.70904265666,36383.71149917634
36626.95331443591,36626.955805460144
36872.7467377662,36872.749071834674
37120.92235417227,37120.924678061885
37371.32690438682,37371.32931025549
37623.8195616712,37623.82158076515
37878.27078211625,37878.27305996378
38134.56126407543,38134.563514170026
38392.581008221496,38392.58321231031
38652.22846959496,38652.230671093326
38913.409793224935,38913.41183859644
39176.03812532938,39176.0403398284
39440.03299263231,39440.035019116534
39705.31974292743,39705.32150040854
39971.82904061696,39971.830914795326
40239.49641154287,40239.4984669768
40508.26183198592,40508.26388746625
40778.06935723079,40778.071374513296
41048.86678557302,41048.86879109437
41320.60535408432,41320.60731735142
41593.23946284373,41593.24146859149
41866.72642470201,41866.72838558626
42141.026237962695,42141.028160417205
42416.10137964773,42416.103305784636
42691.91661727069,42691.91852589923
42968.438837264046,42968.440265360834
43245.63688840836,43245.63876367999
43523.48143878861,43523.48322426527
43801.94484496126,43801.94673687648
44081.001032154345,44081.002581307934
44360.62538444861,44360.62709757495
44640.794643997375,44640.79648726134
44921.48681844052,44921.48865042176
45202.68109575502,45202.6827197747
45484.35776586291,45484.35957475606
45766.49814838481,45766.499878573
46049.08452598942,46049.08615942354
46332.100082844285,46332.1018604252
46615.52884772103,46615.5306284741
46899.35564135213,46899.35738174579
47183.56602767548,47183.567569176645
47468.14626863796,47468.14773683625
47753.08328225914,47753.084916658176
48038.36460368556,48038.36630502328
48323.97834899065,48323.98005560899
48609.913181497606,48609.914811637995
48896.15828042272,48896.1598071034
49182.703311655634,49182.70491276345
49469.53840050818,49469.54003175835
49756.65410627954,49756.65567909203
50044.04139849791,50044.04305805032
50331.69163471069,50331.693293704404
50619.59653970831,50619.59812287982
