"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
1.9272357314765511,1.8879334807397343,1.6452054326998644,1.4826516502093123
1.964075270638005,1.923639275917742,1.6776625617681789,1.510276335552374
2.0010382448961423,1.959454057730465,1.7102511342709623,1.5379666857302154
2.038121474207188,1.9953747270990176,1.7429678948347402,1.5657198253452305
2.07532188211622,2.0313982857627293,1.775809663426174,1.5935329510725433
2.1126364931798616,2.067521833592219,1.808773333810268,1.621403329662484
2.150062430462909,2.1037425659826154,1.8418558720540807,1.649328296010424
2.187596913106128,2.140057771323971,1.8750543150737708,1.6773052512911264
2.2252372539626384,2.176464828546062,1.9083657692229472,1.7053316611549034
2.2629808573003967,2.2129612047349,1.9417874089204064,1.7334050539830277
2.300825216568444,2.2495444528184194,1.9753164753154635,1.761523019199961
