"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
19.241795358838885,19.96208710754727,16.54984383702134,19.85287923318899
19.617490706818447,20.299151418132023,16.73347158689854,19.941541610543688
19.99568438825396,20.637841944446325,16.92011892430798,20.030604772695273
20.37635713078948,20.978147841712016,17.1097599290219,20.120061281865564
20.75948996594129,21.32005848597792,17.302368805437425,20.209903730632806
21.145064233410857,21.66356347434917,17.497919882991248,20.30012474022792
21.533061585741613,22.008652625584645,17.69638761679048,20.390716958972742
21.92346399328496,22.35531598103045,17.897746588453142,20.48167306085255
22.31625374944228,22.703543805859383,18.101971507151728,20.57298574421535
22.711413476151986,23.053326590588068,18.30903721085324,20.66464773059104
23.10892612959205,23.404655052845165,18.518918667748984,20.756651763623736
23.508775006070344,23.75752013936583,18.731590977867405,20.848990608111162
23.91094374807653,24.11191302818893,18.94702937486322,20.941657049145018
