"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
13342.791909587728,9555.283229307095,6034.815040625327,767.0749168139689
13482.58203550932,9647.41465525618,6080.8569581523925,767.009362036242
13623.99155656385,9740.691837187587,6127.40554187351,766.9342257054852
13767.029456295142,9835.128231251292,6174.467771177984,766.8495391194781
13911.704221956656,9930.73730802323,6222.0507162866425,766.7553337630086
14058.023818268315,10027.53254451934,6270.161538875298,766.6516413065323
14205.995660619652,10125.52741581607,6318.807492670134,766.5384936048404
14355.626587736631,10224.735386266835,6367.995924013007,766.4159226957356
14506.922833831602,10325.169900304056,6417.734272394583,766.2839607987163
14659.89000025818,10426.844372816437,6468.030070953122,766.1426403136671
14814.533026695266,10529.772179091367,6518.8909469366745,765.9919938195574
14970.8561618867,10633.966644312455,6570.324622126306,765.8320540731457
15128.862933965722,10739.441032602446,6622.338913217917,765.6628540076913
15288.556120395802,10846.208535601982,6674.941732160101,765.4844267316709
15449.93771756218,10954.282260575052,6728.141086445399,765.2968055275015
15613.008910051003,11063.675218032202,6781.945079352195,765.1000238502685
15777.77003965576,11174.400308863029,6836.361910134392,764.8941153264584
15944.220574153363,11286.470310969886,6891.399874155919,764.6791137526967
16112.359075895169,11399.897865395244,6947.067362966972,764.4550530944896
16282.18317026079,11514.695461935573,7003.372864318819,764.2219674849702
16453.68951402568,11630.875424235364,7060.324962113853,763.9798912236479
16626.873763695927,11748.449894355375,7117.932336287483,763.7288587751618
16801.730543866823,11867.430816810016,7176.203762618306,763.4689047680363
16978.253415664294,11987.829922069435,7235.148112462912,763.2000639934404
17156.434845331187,12109.658709522822,7294.774352411517,762.9223714039489
17336.266173023,12232.928429900148,7355.091543860522,762.6358621123061
17517.73758188031,12357.65006715068,7416.108842497944,762.3405713901913
17700.838067447712,12483.834319777545,7477.835497697542,762.0365346669856
17885.555407511514,12611.491581628634,7540.280851817342,761.7237875285412
18071.876132430785,12740.631922145463,7603.4543393981085,761.4023657159497
18259.785496038643,12871.265066072643,7667.365486257187,761.0723051243139
18449.26744719268,13003.400372632024,7732.023908473013,760.7336418015177
18640.304602055385,13137.0468141669,7797.439311255424,760.3864119469979
18832.878217187303,13272.212954263116,7863.621487696801,760.0306519105151
19026.96816353704,13408.906925355404,7930.580317398894,759.6663981909252
19222.55290141376,13547.136405828867,7998.325764970093,759.2936874349496
19419.609456529102,13686.908596627214,8066.867878387709,758.9125564359454
19618.113397195943,13828.230197381014,8136.216787219756,758.5230421326744
19818.03881277271,13971.10738207108,8206.382700700522,758.1251816080708
20019.35829344179,14115.545774243945,8277.375905654146,757.7190120880075
20222.04291141124,14261.550421798258,8349.206764260232,757.3045709400617
20426.062203628364,14409.125771363057,8421.885711655426,756.8818956722769
20631.38415609379,14558.27564229072,8495.423253364743,756.4510239319246
20837.97518986334,14709.003200289711,8569.829962556303,756.0119935042629
21045.80014882445,14861.310930724236,8645.116477113035,755.5648423112925
21254.822289332104,15015.200611610191,8721.293496514743,755.1096084105108
21465.003271787515,15170.673286339064,8798.371778523859,754.6463299936622
21676.303154240926,15327.729236163645,8876.362135668074,754.1750453854864
21888.68038809703,15486.367952481782,8955.275431512944,753.6957930424626
22102.091815999003,15646.588108956756,9035.122576717476,753.2086115515506
22316.49267196381,15808.387533515166,9115.914524865591,752.7135396289285
22531.83658383785,15971.763180265576,9197.662268066317,752.2106161187268
22748.075578138207,16136.711101383611,9280.376832315442,751.6998799917576
22965.160087340373,16303.226419011453,9364.069272611378,751.1813703442411
23183.038959668847,16471.303297222043,9448.750667817816,750.6551263965272
23401.659471441853,16640.9349141007,9534.432115265843,750.121187491812
23620.96734201633,16812.113433998973,9621.124725088095,749.579593094851
23840.906751373568,16984.82998001791,9708.839614277478,749.0303827906673
24061.42036038007,17159.074606779992,9797.58790046312,748.4735962832542
24282.449333751923,17334.836273551155,9887.38069539606,747.9092733942736
24503.93336574451,17512.1028177762,9978.2290981374,747.3374540617492
24725.81070858268,17690.86092909294,10070.144187941514,746.7581783387544
24948.01820363945,17871.096123892145,10163.13701682719,746.1714863920946
25170.491315364343,18052.79272049198,10257.218601829463,745.5774185009843
25393.16416795467,18235.933814997323,10352.399916925202,744.9760150557189
25615.96958475617,18420.501257915552,10448.691884625505,744.3673165563403
25838.83913037121,18606.47563160175,10546.105367228243,743.7513636112966
26061.70315544532,18793.836228607284,10644.651157724196,743.1281969360969
26284.490844094977,18982.56103100657,10744.339970350487,742.4978573519588
26507.130263931605,19172.62669077752,10845.18243078526,741.860385784451
26729.54841862906,19364.00851131161,10947.189065977833,741.2158232621285
26951.67130297389,19556.68043012976,11050.370293608828,740.5642109151631
27173.423960330045,19750.615002880146,11154.736411175196,739.905589973966
27394.73054244193,19945.78338869397,11260.29758469534,739.2400017678048
27615.51437149224,20142.155336974432,11367.06383703002,738.5674877234142
27835.698004323604,20339.699175693742,11475.045035815145,737.8880893635996
28055.20329872589,20538.38180127157,11584.250881003043,737.2018483058348
28273.95148168416,20738.168670107407,11694.690892009345,736.5088062608517
28491.863219475425,20939.02379183732,11806.374394463106,735.8090050312251
28708.8586894961,21140.90972438399,11919.310506558571,735.1024865099494
28924.857653696,21343.78757086662,12033.508125007396,734.3892926790088
29139.77953348883,21547.61697843463,12148.975910591053,733.669465607941
29353.54348600405,21752.356139086616,12265.722273313757,732.9430474523933
29566.068481539834,21957.961792532667,12383.755357157064,732.2100804526727
29777.273382072475,22164.389231154903,12503.083024438163,731.4706069322883
29987.07702067349,22371.59230711736,12623.712839774662,730.7246692964868
30195.398281682144,22579.523441672343,12745.652053659707,729.9723100307814
30402.156181477912,22788.13363670639,12868.907585652163,729.2135716994733
30607.269949694983,22997.372488563946,12993.48600718762,728.4484969441662
30810.65911071863,23207.18820418269,13119.393524017074,727.6771284822742
31012.24356530192,23417.527619569,13246.6359582812,726.8995091055216
31211.94367214003,23628.33622063682,13375.218730229346,726.1156816784371
31409.68032923921,23839.55816642801,13505.146839593526,725.3256891368395
31605.37505491713,24051.13631472616,13636.424846628974,724.5295744863173
31798.950068272337,24263.012250070155,13769.056852834085,723.727380800701
31990.32836896148,24475.126314167883,13903.046481363914,722.9191512205283
32179.43381612462,24687.417638703897,14038.396857152808,722.1049289515022
32366.19120630123,24899.82418052886,14175.110586763056,721.2847572629424
32550.52635018217,25112.28275921198,14313.189737978031,720.4586794862296
32732.36614804609,25324.72909693116,14452.635819159645,719.6267390132425
32911.63866373248,25537.09786066908,14593.449758391542,718.7889792947885
33088.2731970077,25749.322706676667,14735.631882430938,717.9454438390273
33262.20035418499,25961.336327159057,14879.181895493602,717.0961762098873
33433.35211686437,26173.07049913224,15024.098857898034,716.2412200254757
33601.661908664,26384.45613539237,15170.381164596523,715.380618956482
33767.064659820164,26595.423337533,15318.02652362234,714.5144167245736
33929.496869539405,26805.90145093933,15467.031934483952,713.6426571007866
34088.89666599266,27015.81912168225,15617.393666538754,712.7653839039082
34245.2038638482,27225.104355228843,15769.107237380427,711.882640998854
34398.36001924709,27433.68457688032,15922.167391275632,710.9944722950379
34548.308482132314,27641.486693842468,16076.568077687289,710.1009217447361
34694.99444585001,27848.43715882849,16232.302429923326,709.2020333414443
34838.36499394917,28054.46203508866,16389.362743951264,708.2978511182296
34978.36914411368,28259.48706275673,16547.740457420437,707.3884191460745
35114.95788916868,28463.43772639805,16707.426128935233,706.4737815322169
35248.08423511109,28666.239323640388,16868.40941762398,705.5539824184823
35377.70323612226,28867.817034764525,17030.679063049563,704.629065979611
35503.77202652847,29068.09599312793,17194.22286550901,703.6990764215794
35626.249849683394,29267.001356292065,17359.02766677058,702.764057979915
35745.09808375417,29464.458377720744,17525.079331297904,701.8240549180064
35860.28026440094,29660.39247891495,17692.362728011783,700.879111525407
35971.76210434712,29854.72932184736,17860.86171264117,699.9292721161344
36079.51150984561,30047.39488155849,18030.559110715614,698.9745810269628
36183.49859405328,30238.31551877536,18201.436701252223,698.0150826157119
36283.69568733362,30427.41805241274,18373.4752011906,697.0508212595289
36380.077344514175,30614.62983181729,18546.654250629865,696.081841353167
36472.62034913249,30799.87880861475,18720.952398921934,695.1081873072578
36561.3037147106,30983.09360802149,18896.34709167552,694.1299035465801
36646.10868310455,31164.203599482564,19072.81465872516,693.1470345083223
36727.01871998131,31343.13896650031,19250.33030311964,692.1596246403424
36804.01950748126,31519.8307755194,19428.86809118351,691.1677183994211
36877.09893412963,31694.21104373677,19608.40094370512,690.171360249513
36946.24708206553,31866.21280570785,19788.900628303807,689.1705946599917
37011.4562116617,32035.770178623545,19970.33775302796,688.1654661038922
37072.72074361275,32202.818426136266,20152.68176123467,687.1560190561482
37130.03723857335,32367.294020617363,20335.90092780033,686.142297991827
37183.40437443187,32529.134703732427,20519.9623567102,685.1243473843592
37232.82292130795,32688.27954522589,20704.83198007313,684.1022117037661
37278.29571436567,32844.66899981118,20890.474558606005,683.0759354148831
37319.82762453653,32998.24496206804,21076.85368363017,682.0455629755804
37357.425527248684,33148.95081925412,21263.93178062004,681.01113883498
37391.09826926072,33296.73150194375,21451.670114341578,679.9727074316702
37420.85663370011,33441.53353241285,21640.02879561567,678.9303131919174
37446.71330340729,33583.30507069485,21828.966789738653,677.8840005278751
37468.68282268763,33721.99595823929,22018.44192658917,676.83381383579
37486.78155757384,33857.557759110736,22208.41091244744,675.7797974942072
37501.02765470176,33989.943798672575,22398.82934354956,674.7219958621714
37511.4409989026,34119.10919970678,22589.651721396003,673.6604532774279
37518.04316961397,34245.01091592744,22780.831469829784,672.5952140546203
37520.85739621209,34367.60776285268,22972.320953895887,671.5263224834879
37519.90851236603,34486.860446006154,23164.07150048969,670.4538228270601
37515.22290951431,34602.73158642639,23356.033420797903,669.3777593198511
37506.82848956257,34715.18574346842,23548.156034531454,668.2981761660521
37494.75461689951,34824.189434889326,23740.387695945377,667.2151175377239
37479.032069826666,34929.71115421532,23932.675821636414,666.1286275729872
37459.69299149546,35031.72138539481,24124.9669201046,665.0387503742131
37436.77084044306,35130.19261474784,24317.20662306048,663.9455300062135
37410.30034081613,35225.09934022865,24509.33971845531,662.8490104944306
37380.31743236924,35316.41807802393,24701.310185206672,661.7492358231261
37346.859220322025,35404.127366515095,24893.06122958765,660.6462499335719
37309.963925156735,35488.2077676384,25084.535323243013,659.5400967222389
37269.67083243471,35568.64186568224,25275.67424279133,658.4308200389886
37226.02024270777,35645.41426356578,25466.41911096744,657.3184636852633
37179.05342159731,35718.51157664804,25656.71043925527,656.2030714122783
37128.812550111084,35787.92242412125,25846.488171956724,655.0846869192152
37075.34067526445,35853.63741804628,26035.69173163797,653.9633538514156
37018.68166106976,35915.649150092315,26224.260065890405,652.8391157985767
36958.88013995464,35973.95217604649,26412.131695339627,651.7120162929485
36895.98146466641,36028.54299816275,26599.24476283176,650.5820988075327
36830.031660717184,36079.420045422296,26785.537083722917,649.4494067542832
36761.07737942058,36126.58365178096,26970.946197193975,648.3139834823095
36689.16585156827,36170.036032481374,27155.409418509706,647.1758722760816
36614.34484179117,36209.78125851009,27338.86389213788,646.035116353638
36536.66260364716,36245.82522928184,27521.246645641542,644.8917588647967
36456.16783547414,36278.17564363479,27702.494644254613,643.7458428893676
36372.90963704426,36306.84196922222,27882.54484604881,642.5974114353702
36286.9374670522,36331.83541038691,28061.334257597704,641.4465074372528
36198.30110146738,36353.16887460579,28238.799990041847,640.293173754116
36107.05059277753,36370.856937592645,28414.87931545736,639.13745316794
36013.23623014779,36384.91580714733,28589.50972342904,637.9793883818154
35916.90850051729,36395.36328583979,28762.62897772802,636.8190220181782
35818.11805065224,36402.21873261724,28934.175172993404,635.6563966170493
35716.915650172275,36405.50302342236,29104.086791316728,634.4915546342781
35613.35215556421,36405.23851090985,29272.302758628102,633.3245384397912
35507.47847519505,36401.44898334783,29438.762500783043,632.1553903158456
35399.34553533392,36394.15962278959,29603.405999249386,630.9841524552869
35289.00424719033,36383.39696260002,29766.173846294656,629.8108669598137
35176.50547497402,36369.188844419565,29927.00729957513,628.6355758382458
35061.90000497997,36351.56437464727,30085.8483360293,627.4583210047997
34945.23851569977,36330.553880522464,30242.63970498009,626.2791442773687
34826.571548959226,36306.18886588307,30397.32498035208,625.09808737581
34705.94948208004,36278.50196667641,30549.848611912163,623.9151919202372
34583.422501061854,36247.52690629638,30700.155975444548,622.7304994293203
34459.040574779545,36213.29845081859,30848.19342177375,621.5440513185905
34332.85343018902,36175.852364203005,30993.908324552023,620.3558888987543
34204.910528533524,36135.22536353087,31137.249126731032,619.1660533740123
34075.261042541184,36091.455074340745,31278.16538564077,617.9745858403867
33943.953834603264,36044.57998612554,31416.60781660245,616.7815272840553
33811.03743592162,35994.63940805024,31552.5283350057,615.586918579694
33676.560026612715,35941.6734249472,31685.88009678453,614.3908004888262
33540.569416754624,35885.72285364339,31816.617537230413,613.1932136581805
33403.11302836268,35826.82919967124,31944.69640808512,611.9941986180565
33264.23787827847,35765.034614412194,32070.073812860435,610.7937957806995
33123.99056195638,35700.381852719336,32192.708240336025,609.5920454386826
32982.41723813092,35632.91423106287,32312.559596191597,608.3889877632987
32839.56361434789,35562.6755862395,32429.58923273377,607.1846628029606
32695.474933341546,35489.71023468429,32543.759976683104,605.9791104816104
32550.195960239656,35414.06293242078,32655.03615499093,604.7723705971385
32403.77097057797,35335.7788356828,32763.383618660937,603.5644828198116
32256.24373910516,35254.90346223878,32868.769764554665,602.3554866907106
32107.65752935905,35171.482653446765,32971.16355516501,601.145421620178
31958.05508399485,35085.56253706624,33070.53553634652,599.934326886276
31807.4786158456,34997.18949085007,33166.857852995774,598.7222416332539
31655.969799695347,34906.41010693791,33260.104262679815,597.5092048700263
31503.56976474497,34813.271157069954,33350.250147215025,596.295255468662
31350.31908775101,34717.81955863771,33437.27252220325,595.0804321628832
31196.257786817343,34620.10234158653,33521.15004453635,593.8647735465756
31041.425315820165,34520.16661618228,33601.863017884345,592.64831807231
30885.86055944612,34418.05954165283,33679.39339618673,591.4311040498743
30729.6018288241,34313.82829571287,33753.72478517006,590.2131696448181
30572.68685773093,34207.52004497888,33824.842441918976,588.9945528770072
30415.15279935165,34099.181916279296,33892.73327253137,587.7752916191914
30257.0362235749,33988.86096886302,33957.385827891805,586.5554235955832
30098.373114804534,33876.60416750815,34018.79029760071,585.3349863804485
29939.19887026838,33762.45835653094,34076.93850209984,584.1140173967103
29779.54829880571,33646.47023469361,34131.82388303758,582.8925539145639
29619.45562011486,33528.6863310084,34183.44149192025,581.6706330501049
29458.954464443083,33409.15298143371,34231.78797709832,580.4482917639701
29298.07787270067,33287.91630645703,34276.86156913853,579.2255668599907
29136.858296981936,33165.02218955824,34318.66206463541,578.0024949838588
28975.32760147586,33040.516256545605,34357.1908085174,576.7791126218071
28813.51706374949,32914.44385575597,34392.45067490457,575.5554560993014
28651.45737638765,32786.850039109464,34424.44604657671,574.3315615797469
28489.178648972746,32657.77954400829,34453.18279311168,573.1074650632079
28326.71041038876,32527.27677606837,34478.66824775523,571.8832023851412
28164.0816114342,32395.385792671623,34500.911183084536,570.658809215143
28001.32062772866,32262.1502873263,34519.92178552836,569.4343210557105
27838.455262898355,32127.61357482183,34535.71162880744,568.2097732410165
27675.51275202633,31991.81857716427,34548.29364635924,566.9852009356994
27512.51976535326,31854.807810277816,34557.68210281125,565.7606391336664
27349.502412215217,31716.62337145738,34563.89256456733,564.5361226569121
27186.48624520529,31577.30692755688,34566.94186957133,563.3116861543509
27023.49626454603,31436.89970389744,34566.84809631228,562.087364100665
26860.556922660275,31295.4424738794,34563.6305321346,560.8631907951662
26697.692128928305,31152.975549281862,34557.30964091684,559.6392003606735
26534.925254619448,31009.538771233023,34547.90703018122,558.4154267424051
26372.2791379868,30865.17150183471,34535.44541769596,557.1919037068864
26209.77608951404,30719.91261642405,34519.94859763109,555.9686648408722
26047.437897303626,30573.80049645534,34501.441406327605,554.7457435502852
25885.28583259605,30426.87302298494,34479.94968773871,553.5231730591697
25723.340655410266,30279.16757074212,34455.5002586005,552.3009864086607
25561.622620295475,30130.721002768663,34428.12087338831,551.0792164559688
25400.15148218522,29981.569665610165,34397.840189113376,549.8578958733808
25238.94650234464,29831.749385041858,34364.68773001304,548.637057147277
25078.026454402312,29681.29546231209,34328.69385218629,547.416732577163
24917.40963045845,29530.24267088651,34289.88970822447,546.1969542747188
24757.11384726135,29378.625253676204,34248.30721188584,544.9777541628634
24597.15645244449,29226.476920733192,34203.979002860375,543.7591639748363
24437.55433081686,29073.830847396825,34156.93841166992,542.541215253294
24278.323910699448,28920.719672874864,34107.21942474674,541.3239393494249
24119.48117030111,28767.175499243163,34054.85664973178,540.1073674220787
23961.04164412729,28613.229890848128,33999.885281032104,538.8915304369136
23803.020429415345,28458.913874096364,33942.34106567514,537.6764591655597
23645.43219259056,28304.25793761617,33882.26026949548,536.4621841847987
23488.29117573709,28149.29203277577,33819.67964368815,535.2487358757616
23331.611203078435,27994.04557454347,33754.63639176033,534.0361444231413
23175.40568746219,27838.54744267517,33687.16813691176,532.8244398144244
23019.687636844174,27682.82598321501,33617.31288987211,531.6136518391376
22864.46966076717,27526.90901029516,33545.10901722192,530.4038100881126
22709.763976829807,27370.823808220983,33470.59521022168,529.1949439527676
22555.5824171413,27214.597133828447,33393.81045417213,527.9870826244064
22401.936434757987,27058.255219100443,33314.7939983268,526.780255093533
22248.83711009781,26901.823774029413,33233.58532637641,525.5744901491856
22096.29515732914,26745.32798971384,33150.224127522735,524.3698163782861
21944.32093073037,26588.7925416764,33064.75026815822,523.1662621650078
21792.924431017163,26432.24159339206,32977.203764165664,521.9638556901597
21642.115311634207,26275.69880001456,32887.62475385114,520.762624930589
21491.90288500848,26119.187312290083,32796.05347152135,519.5625976586002
21342.29612876147,25962.72978064739,32702.53022171554,518.3638014413916
21193.30369187764,25806.34835945365,32607.095354100344,517.1662636405099
21044.93390082677,25650.064711425926,32509.789239034773,515.9700114113211
20897.19476563793,25493.90001218828,32410.652243811102,514.7750717025003
20750.093985922973,25337.87495496493,32309.72470957617,513.5814712555374
20603.63895684754,25182.009755400075,32207.04692893634,512.3892366042614
20457.83677504779,25026.324156495502,32102.65912424823,511.1983940743818
20312.69424449114,24870.837433657096,31996.60142659621,510.0089697830472
20168.21788227944,24715.56839984195,31888.91385545646,508.8209896384219
20024.413924393088,24560.535410797907,31779.63629904646,507.63447933927984
19881.28833137489,24405.75637038765,31668.80849535783,506.4494643746156
19738.84679395222,24251.248735989844,31556.4700138694,505.2659700232735
19597.094738596577,24097.02952396992,31442.660237936583,504.0840213535938
19456.0373330194,23943.11531521361,31327.418347852305,502.90364322307653
19315.679491603263,23789.5222607164,31210.783304573903,501.72486027806264
19176.02588076766,23636.266087222342,31092.79383410977,500.5476969534327
19037.080924268565,23483.36210290616,30973.4884125587,499.37217747232313
18898.84880843125,23330.82520309238,30852.905251794407,498.1983258458595
18761.3334873157,23178.669876006083,30731.08228578697,497.0261658729075
18624.538687814154,23026.910208549376,30608.05715755249,495.8557211398412
18488.46791468045,22875.5598920986,30483.867206721647,494.6870150203286
18353.124455490743,22724.632228317067,30358.5494577175,493.5200706751345
18218.511385535377,22574.140134978505,30232.14060853236,492.3549110519405
18084.631572641705,22424.09615179662,30104.67702009317,491.19155888518264
17951.487681927738,22274.512446256333,29976.19470620458,490.0300366959056
17819.082180486508,22125.40081944247,29846.7293240584,488.87036679163464
17687.41734200115,21976.77271186192,29716.31616529813,487.71257126626415
17556.495251290733,21828.63920925542,29584.99014762672,486.5566719999638
17426.3178087869,21681.011048395303,29452.78580694564,485.4026906591011
17296.886734941472,21533.89862286581,29319.73729001324,484.2506486961814
17168.203574565203,21387.31198882266,29185.878347610007,483.10056734980435
17040.269701097837,21241.260870728704,29051.242328198525,481.95246764463786
16913.08632080981,21095.75466706284,28915.862172065437,480.8063703914081
16786.654476935822,20950.802455999285,28779.770405933017,479.66229618690664
16660.975053740676,20806.413001054658,28642.999138027757,478.52026541401426
16536.048780517693,20662.594756700302,28505.5800535932,477.38029824174123
16411.87623552013,20519.355873937624,28367.54441083463,476.24241462528414
16288.45784982602,20376.70420583409,28228.9230372828,475.10663430609924
16165.793911136914,20234.647313017987,28089.74632656428,473.97297681199217
16043.884567510951,20093.19246912989,27950.04423556585,472.84146145722383
15922.729831030838,19952.34666622906,27809.846281980543,471.7121073426328
15802.329581407175,19812.11662015307,27669.181542222977,470.5849333557736
15682.683569517796,19672.508775829137,27528.07864970173,469.4599581710712
15563.791420883555,19533.529312535626,27386.565793436643,468.3372002499915
15445.652639081289,19395.184149112403,27244.67071700908,467.2166778412276
15328.266609094417,19257.478949118784,27102.42071783327,466.0984089809019
15211.632600601935,19120.41912593793,26959.842646737023,464.9824114927843
15095.74977120634,18984.00984782661,26816.962907840345,463.86870298852534
14980.617169601164,18848.256042909423,26673.80745872052,462.7573008679054
14866.233738678791,18713.162404116472,26530.401810852505,461.6482223190993
14752.598318579208,18578.73339406389,26386.77103031367,460.5414843189559
14639.709649680362,18444.97324987632,26242.93973874202,459.4371036332933
14527.56637553084,18311.885987950827,26098.932114537365,458.3350968172091
14416.167045725537,18179.475408661645,25954.77189429496,457.2354802154054
14305.51011872501,18047.745101005243,25810.48237446152,456.1382699625293
14195.59396461928,17916.69844718535,25666.08641320354,455.04348198352767
14086.416867836708,17786.33862713752,25521.60643247824,453.9511319940168
13977.977029798722,17656.668622992976,25377.06442029751,452.8612355006669
13870.27257152111,17527.691223481477,25232.48193317562,451.7738078016007
13763.301536162571,17399.409028273047,25087.88009875153,450.6888639868066
13657.06189152127,17271.824452258414,24943.279618576955,449.6064189385662
13551.551532480113,17144.939729768106,24798.70077106152,448.52648733189585
13446.768283401478,17018.756918730156,24654.16341456658,447.449083635002
13342.709900472111,16893.27790476645,24509.686990639544,446.3742221097509
13239.374073998928,16768.504405227777,24365.290527380617,445.30191681215166
13136.758430656428,16644.437973167653,24220.99264293433,444.2321815928531
13034.86053568646,16521.080001255134,24076.811549098235,443.16503009765444
12933.677895051043,16398.431725626706,23932.76505504148,442.1004757680287
12833.207957538996,16276.49422967755,23788.870571126183,441.0385318416599
12733.44811682701,16155.268447792365,23645.14511282469,439.97921135299345
12634.395713495984,16034.755169016067,23501.605304726087,438.9225271337991
12536.04803700324,15914.955040664683,23358.26738462546,437.86849181374714
12438.402327611378,15795.868571876716,23215.147207689733,436.8171178209971
12341.455778274434,15677.496137105423,23072.260250693987,435.7684173827994
12245.20553648206,15559.837979552329,22929.621616322416,434.72240252610885
12149.648706062406,15442.894214542424,22787.246037528337,433.6790850782113
12054.782348944387,15326.664832841489,22645.147881947774,432.63847666736166
11960.603486880023,15211.14970391592,22503.341156361388,431.60058872343467
11867.109103127525,15096.348579135658,22361.839511199643,430.565432478587
11774.296144095752,14982.261094920565,22220.656245086466,429.53301896793164
11682.16152095082,14868.88677583087,22079.804309416533,428.50335903022346
11590.702111185345,14756.225037602138,21939.296312961866,427.4764633085565
11499.914760151129,14644.275190125316,21799.144526503205,426.45234225107265
11409.796282555828,14533.036440372398,21659.36088748221,425.43100611168137
11320.343463924311,14422.507895268278,21519.957004670254,424.4124649507905
11231.55306202527,14312.68856450934,21380.94416285024,423.3967286360479
11143.421808263744,14203.577363329385,21242.333327507524,422.38380684309413
11055.946409040193,14095.17311521344,21104.135149526595,421.37370905632537
10969.123547076668,13987.474554560133,20966.35996989007,420.36644456966695
10882.949882710742,13880.480329293106,20829.0178243768,419.3620224873573
10797.422055157756,13774.189003422196,20692.11844825605,418.3604517247418
10712.536683741975,13668.59905955492,20555.671280974708,417.3617410090768
10628.290369097258,13563.70890135891,20419.68547083493,416.3658988803436
10544.67969433776,13459.516855975926,20284.16987965931,415.37293369207174
10461.701226199308,13356.021176388049,20149.13308744122,414.3828536121723
10379.351516151924,13253.220043736696,20014.583396977858,413.3956666237802
10297.62710148412,13151.11156959511,19880.528838483675,412.411380526106
10216.524506359445,13049.693798194894,19746.97717418205,411.4300029352966
10136.040242845878,12948.96470860728,19613.935902873167,410.45154128530515
10056.170811918531,12848.922216879751,19481.41226447605,409.4760028287693
9976.912704436245,12749.564178128629,19349.413244543088,408.50339463789845
9898.262402092532,12650.888388588271,19217.94557874513,407.53372360536923
9820.216378341438,12552.892587617533,19087.01575732564,406.56699644522945
9742.77109929874,12455.574459664069,18956.630029522275,405.6032196938101
9665.923024619044,12358.931636187152,18826.794407954567,404.64239971064535
9589.66860834922,12262.961697539638,18697.51467297618,403.68454267940047
9514.004299758666,12167.662174809628,18568.796376990635,402.7296546088072
9438.926544146876,12073.030551622547,18440.6448487292,401.77774133360714
9364.431783628756,11979.064265904191,18313.06519748993,400.8288085155018
9290.516457898157,11885.760711605371,18186.062317336746,399.8828616441105
9217.177004970055,11793.11724038878,18059.64089125765,398.939906037935
9144.409861901846,11701.131163278656,17933.805395281255,397.999946845331
9072.211465494154,11609.79975227389,17808.56010255061,397.06298904548686
9000.578252971607,11519.120241925144,17683.909087353895,396.129037449408
8929.506662643978,11429.08983087656,17559.856229111007,395.19809670090854
8858.99313454812,11339.705683372697,17436.405216315612,394.27017127760905
8789.034111071081,11250.964930731216,17313.559550432034,393.3452654919401
8719.626037554823,11162.86467278197,17191.322549746485,392.4233834921521
8650.765362882908,11075.401979272983,17069.697353172207,391.5045292633307
8582.448540049561,10988.57389124396,16948.686924008132,390.5887066284182
8514.672026711469,10902.37742236784,16828.294053650698,389.67591924924
8447.432285722694,10816.809560260976,16708.521365258563,388.7661706275367
8380.725785653083,10731.8672677625,16589.37131736993,387.8594641060015
8314.5490012905,10647.547484183371,16470.846207472314,386.9558028693221
8248.89841412726,10563.847126525705,16352.94817552457,386.0551899452281
8183.770512831103,10480.76309067286,16235.679207431062,385.15762820554284
8119.1617937010515,10398.292252550884,16119.041138467892,384.2631203672398
8055.068761108477,10316.431469261726,16003.03565666116,383.3716689935035
7991.487927923712,10235.177580188854,15887.664306117204,382.48327649479455
7928.415815928535,10154.5274080757,15772.928490304888,381.5979451299192
7865.848956214829,10074.477760077454,15658.829475289956,380.7156770071022
7803.783889569741,9995.025428786736,15545.36839292154,379.8364740850643
7742.217166847642,9916.167193233588,15432.546243970968,378.9603381741027
7681.145349329181,9837.899819860277,15320.36390122295,378.0872709371754
7620.565009067737,9760.220063471434,15208.822112519369,377.217273890989
7560.472729223557,9683.124668159931,15097.921503755815,376.3503484070896
7500.865104385852,9606.610368209002,14987.662581831117,375.48649571295647
7441.738740883146,9530.67388897103,14878.04573755004,374.6257168930994
7383.090257082142,9455.31194772352,14769.07124847952,373.7680128901582
7324.916283675363,9380.521254502606,14660.739281758537,372.91338450600523
7267.213463957859,9306.298512914602,14553.049896862094,372.0618324028501
7209.978454093207,9232.640420926004,14446.003048319491,371.21335710434715
7153.207923369074,9159.543671632371,14339.59858838726,370.36795899670494
7096.898554442589,9087.00495400649,14233.836269677086,369.52563832979763
7041.047043575764,9015.020953626248,14128.715747739105,368.6863952182787
6985.650100861209,8943.588353382644,14024.236583600878,367.85022964269626
6930.704450438359,8872.703834168284,13920.398246262492,367.0171414506101
6876.20683070047,8802.3640755468,13817.200115148107,366.1871303577102
6822.153994492579,8732.565756403565,13714.641482514411,365.3601959489367
6768.54270930067,8663.305555578072,13612.721555816344,364.536337679601
6715.369757432253,8594.580152478387,13511.439460030528,363.7155548765084
6662.63193618857,8526.386227678006,13410.794239936866,362.89784673908116
6610.326058028633,8458.720463495503,13310.784862358654,362.0832123404829
6558.448950725307,8391.579544557333,13211.41021836174,361.2716506287433
6506.997457513625,8324.96015834411,13112.669125413118,360.4631604278841
6455.968437231535,8258.858995720748,13014.560329499436,359.6577404390446
6405.358764453281,8193.272751450766,12917.082507205869,358.85538924160835
6355.165329615589,8128.198124695127,12820.234267755806,358.0561052943298
