"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
97.15498330030228,97.18626649686172,97.4903869064942,97.65691265828266
97.10487596442904,97.13724143729848,97.44401404757798,97.6166011252131
97.05509831393177,97.08855242413874,97.39787372647989,97.57657558708591
97.00564071121686,97.04018948427662,97.35196012030516,97.53682826325412
96.95649383339384,96.99214298367085,97.30626767006218,97.4973517214803
96.90764865441588,96.94440360894454,97.26079106168284,97.45813885730074
96.859096428642,96.89696235039892,97.21552520857996,97.4191828749233
96.81082867568628,96.84981048630706,97.1704652356017,97.38047726952048
96.7628371664334,96.80293956836924,97.12560646425698,97.34201581079395
96.71511391011389,96.75634140822348,97.0809443990992,97.30379252769954
96.66765114234212,96.71000806491656,97.03647471516751,97.26580169423347
96.62044131403168,96.66393183325032,96.99219324639428,97.22803781619038
96.57347708111033,96.61810523292696,96.94809597489709,97.19049561881249
96.52675129496488,96.57252099842458,96.90417902108128,97.15317003525762
96.48025699355354,96.52717206954132,96.86043863448604,97.11605619582005
96.43398739312876,96.48205158255216,96.81687118531325,97.07914941784512
96.38793588051972,96.437152861928,96.7734731565846,97.04244519628347
96.34209600592776,96.3924694125713,96.73024113687669,97.00593919483612
96.29646147619312,96.34799491252738,96.6871718135884,96.9696272376458
96.2510261484944,96.3037232061333,96.64426196669967,96.93350530149392
96.20578402444666,96.25964829757064,96.60150846298352,96.89756950846633
96.16072924456591,96.21576434479115,96.55890825063646,96.86181611905384
96.115856083072,96.17206565378676,96.5164583542965,96.82624152565681
96.0711589430029,96.1285466731786,96.4741558704188,96.79084224646523
96.02663235161718,96.08520198910114,96.43199796298305,96.7556149196885
95.98227095606224,96.04202632036028,96.38998185950793,96.72055629811084
95.93806951928852,95.9990145138454,96.34810484735009,96.68566324395054
95.89402291619128,95.95616154017765,96.30636427026737,96.65093272400281
95.85012612996309,95.91346248957753,96.2647575252266,96.61636180504739
95.80637424864156,95.87091256793732,96.22328205943911,96.58194764950406
95.7627624618384,95.82850709308342,96.1819353676072,96.54768751131991
95.71928605763615,95.7862414912167,96.14071498936686,96.51357873207381
95.67594041964144,95.74411129351842,96.09961850691283,96.47961873728444
95.63272102418271,95.7021121329111,96.05864354279323,96.44580503290923
95.5896234376434,95.66023974096436,96.01778775786175,96.41213520202274
95.54664331391992,95.61848994493626,95.97704884937636,96.37860690166329
95.5037763919969,95.57685866494162,95.93642454923464,96.34521785983809
95.46101849363096,95.53534191123968,95.89591262233584,96.3119658726773
95.41836552113593,95.49393578163324,95.85551086506106,96.27884880172842
95.3758134552626,95.45263645897307,95.81521710386338,96.24586457138264
95.33335835316676,95.41144020876098,95.77502919396014,96.213011166426
95.29099634645952,95.37034337684548,95.73494501812053,96.18028662970775
95.24872363933476,95.3293423872053,95.69496248554152,96.1476890599198
95.20653650676832,95.28843373981512,95.65507953080647,96.11521660948074
95.16443129278478,95.24761400858908,95.61529411292015,96.08286748251882
95.12240440878692,95.20687983939754,95.575604214415,96.05063993294841
95.08045233194451,95.1662279481536,95.53600784052392,96.01853226263498
95.0385716036381,95.12565511896464,95.49650301841454,95.98654281964363
94.9967588279549,95.08515820234642,95.45708779648068,95.95466999656709
94.95501067023322,95.0447341134956,95.41776024368708,95.92291222892854
94.9133238556526,95.00437983061816,95.37851844896348,95.89126799365576
94.87169516786696,94.96409239331064,95.3393605206446,95.85973580762263
94.83012144767802,94.92386890099162,95.3002845859524,95.82831422625463
94.7885995917469,94.88370651138078,95.261288790518,95.79700184219513
94.7471265513413,94.8436024390234,95.22237129793989,95.7657972840292
94.7056993311166,94.80355395385811,95.1835302893758,95.73469921506228
94.66431498792872,94.7635583798256,95.14476396316616,95.70370633215076
94.62297062967708,94.72361309351666,95.10607053448592,95.67281736458219
94.58166341417584,94.6837155228576,95.06744823502324,95.64203107300227
94.5403905480522,94.6438631458314,95.0288953126827,95.61134624838681
94.49914928566992,94.60405348923308,94.99041003131082,95.58076171105604
94.45793692807716,94.56428412745748,94.95199067044256,95.55027630972958
94.41675082197708,94.5245526813186,94.91363552506674,95.51988892061996
94.37558835872,94.4848568168987,94.87534290540889,95.48959844656285
94.33444697331664,94.44519424442612,94.83711113672996,95.45940381618236
94.2933241434705,94.40556271718069,94.79893855913969,95.42930398308971
94.25221738862928,94.36596003042546,94.76082352742304,95.39929792511373
94.21112426905418,94.32638402036407,94.72276441087878,95.36938464356172
94.17004238490595,94.2868325631223,94.68475959316883,95.3395631625093
94.1289693753476,94.24730357375324,94.64680747217749,95.30983252811782
