"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
26.801218281131863,21.517865195847595,15.936493126959704,4.4472965323201725
27.021374383021914,21.6699556512438,16.02588409684215,4.449027152688845
27.24415286614366,21.82365801436943,16.116008216740383,4.450710096917059
27.469593249646767,21.978995801852804,16.206875132923397,4.45234547193741
27.69773562930607,22.135992890142912,16.298494629354405,4.453933385113268
27.928620683138632,22.29467352076464,16.390876629807725,4.455473944239469
28.162289676895696,22.455062305614828,16.484031200019665,4.45696725754303
28.39878446941725,22.6171842322974,16.57796854987369,4.4584134336838686
28.63814751783623,22.7810646694954,16.67269903562029,4.45981258175555
28.88042188261869,22.94672937237784,16.7682331621318,4.461164811286045
29.125651232425835,23.114204488039032,16.86458158519259,4.462470232238505
29.37387984878277,23.283516560967744,16.961755113824903,4.463728955012055
29.625152630538544,23.45469253854368,17.059764712650686,4.4649410904426015
29.87951509810093,23.6277597765582,17.158621504289712,4.4661067498036555
30.13701339742897,23.80274604475631,17.25833677179434,4.4672260448071714
30.397694303765217,23.979679532396634,17.358921961121187,4.468299087604401
30.66160522508919,24.15858885382569,17.460388683640012,4.469325990786762
30.92879420527228,24.33950305406296,17.562748718680115,4.4703068673867214
31.19930992691388,24.5224516143926,17.66601401611451,4.471241830878689
31.473201713837383,24.70746445795761,17.770196698982147,4.472130995179932
31.75051953322399,24.89457195535206,17.875309066148443,4.472974474651491
32.031313997361025,25.083804930206423,17.981363595004346,4.47377238409912
32.31563636498092,25.27519466476119,18.08837294420419,4.474524838774226
32.603538542165666,25.46877290542325,18.196349956442504,4.475231954374831
32.89507308279079,25.66457186829953,18.305307661270064,4.475893847046534
33.190293188481654,25.862624244701824,18.415259277949243,4.476510633383491
33.489252708054046,26.06296320661658,18.526218218348948,4.477082430429395
33.79200613640976,26.265622412132966,18.638198089879197,4.477609355678473
34.09860861285688,26.47063601082221,18.75121269846549,4.478091527076482
34.40911591882327,26.678038649060834,18.86527605156312,4.478529063021719
34.723584474930654,26.887865475290003,18.980402361211397,4.47892208236603
35.042071337395555,27.1001521452028,19.09660604712791,4.479270704415828
35.36463419372203,27.31493482685082,19.213901739842903,4.479575048933115
35.691331357650085,27.53225020566105,19.3323042838736,4.479835236136501
36.02222176332229,27.752135489353503,19.4518287409386,4.480051386702237
36.35736495862998,27.974628412749627,19.572490393212203,4.480223621765236
36.69682109769908,28.199767242461057,19.69430474661856,4.480352062920107
37.04065093247441,28.427590781447712,19.81728753416557,4.4804368322221775
37.38891580335998,28.658138373433708,19.94145471931826,4.480478052188522
37.741677628871486,28.89144990716907,20.06682249941151,4.480475845798986
38.09899889425605,29.127565820524595,20.19340730910183,4.480430336497206
38.46094263903283,29.36652710440672,20.32122582385786,4.480341648191628
38.82757244340685,29.60837530647849,20.450294963489316,4.4802099052565145
39.19895241350727,29.853152534672333,20.580631895713893,4.480035232532956
39.57514716539979,30.100901460479424,20.712254039761746,4.479817755329865
39.95622180782191,30.35166532200001,20.84517907001696,4.4795575994249655
40.3422419235883,30.605487926738217,20.979424919695507,4.479254891065779
40.733273549612456,30.86241365412423,21.11500978455905,4.478909756970589
41.12938315548963,31.12248745774595,21.251952126663817,4.478522324329409
41.53063762058473,31.3857548672716,21.39027067814391,4.478092720804926
41.93710420956806,31.6522619900438,21.52998444502809,4.4776210745334355
42.34885054634045,31.922055512325016,21.6711127110892,4.477107514125765
42.76594458628836,32.19518270017342,21.813675041725197,4.476552168668181
43.1884545868088,32.47169139992724,21.957691287870727,4.475955167723276
43.61644907604286,32.75163003827507,22.103181589938096,4.4753166413308465
44.04999681975576,33.0350476218885,22.250166381786336,4.4746367200087445
44.489166786300906,33.3219937365927,22.39866639471705,4.4739155347537185
44.93402810960465,33.61251854604953,22.548702661495607,4.473153217042229
45.38465005010782,33.906672789926986,22.700296520396027,4.47234989883124
45.84110195360006,34.20450778152772,22.85346961926804,4.471505712559002
46.30345320788228,34.50607540484835,23.00824391962439,4.470620791145795
46.77177319719286,34.81142811104056,23.16464170074657,4.469695267994663
47.24613125433291,35.12061891424357,23.322685563806942,4.468729276992109
47.7265966104262,35.43370138675698,23.48239843600501,4.46772295250878
48.21323834224978,35.75072965352163,23.643803574715665,4.466676429400112
48.70612531707171,36.07175838587525,23.80692457164688,4.4655898430069545
49.20532613493312,36.39684279454854,23.97178535700425,4.464463329156167
49.7109090683128,36.72603862186636,24.13841020365969,4.463297024161178
50.22294199911358,37.05940213311748,24.306823731321288,4.462091064822525
50.74149235291125,37.39699010705544,24.477050910701323,4.460845588428354
51.26662703040826,37.73885982549193,24.64911706767914,4.459560732754891
51.79841233603676,38.08506906194288,24.82304788745541,4.458236636066879
