D=0.0,D=0.1,D=0.2,D=0.3,D=0.4
21649.35173403322,18279.672038106262,15841.485616199372,14230.599469093411,18692.631100975883
21649.32677723611,18279.91764223477,15840.177220500616,14238.266591629665,18695.92026271249
21649.30149996963,18280.163426612235,15838.876018476429,14245.902000112386,18698.331897209526
21649.27590566743,18280.40936391436,15837.582117224274,14253.504965762064,18699.868691175718
21649.24999778787,18280.65542687608,15836.295622900898,14261.074762482844,18700.533593106487
21649.22377981353,18280.90158829432,15835.016640715256,14268.610666964498,18700.329809417846
21649.197255250707,18281.147821030725,15833.745274921548,14276.111958784397,18699.260800435655
21649.170427628927,18281.39409801436,15832.481628812337,14283.57792050951,18697.330276246645
21649.143300500444,18281.64039224441,15831.225804711808,14291.007837798355,18694.5421924176
21649.115877439726,18281.88667679289,15829.977903969102,14298.40099950292,18690.90074558926
21649.088162042983,18282.13292480728,15828.738026951783,14305.756697770456,18686.41036895144
21649.060157927644,18282.379109513186,15827.506273039397,14313.074228145211,18681.075727605996
21649.031868731865,18282.625204217013,15826.28274061712,14320.352889670005,18674.901713824165
21649.00329811403,18282.871182308565,15825.06752706956,14327.59198498762,18667.89344220497
21648.97444975224,18283.11701726365,15823.860728774624,14334.790820442038,18660.05624474122
21648.94532734382,18283.36268264669,15822.662441097496,14341.948706179415,18651.395665799708
21648.91593460481,18283.608152113284,15821.472758384749,14349.064956248843,18641.917457022195
21648.886275269488,18283.85339941278,15820.291773958526,14356.138888702802,18631.627572153666
21648.8563530898,18284.09839839081,15819.119580110855,14363.16982569732,18620.532161804338
21648.826171834928,18284.34312299185,15817.956268098054,14370.157093591812,18608.63756815187
21648.79573529075,18284.587547261654,15816.801928135252,14377.10002304853,18595.950319590083
21648.76504725935,18284.831645349845,15815.656649391009,14383.99794913163,18582.4771253305
21648.734111558497,18285.07539151232,15814.520519982038,14390.850211405836,18568.22486996288
21648.70293202116,18285.318760113747,15813.393626968053,14397.656154034632,18553.20060798087
21648.671512495,18285.56172562998,15812.276056346687,14404.415125877997,18537.411558278767
21648.639856841844,18285.8042626505,15811.16789304856,14411.126480589612,18520.865098625272
21648.60796893722,18286.046345880808,15810.069220932404,14417.789576713569,18503.568760120063
21648.575852669823,18286.28795014481,15808.980122780333,14424.403777780472,18485.53022163881
21648.543511941025,18286.52905038721,15807.900680293184,14430.968452402993,18466.757304272207
21648.51095066437,18286.769621675805,15806.830974086011,14437.48297437078,18447.25796576439
21648.47817276508,18287.00963920386,15805.771083683623,14443.94672274474,18427.04029495608
21648.44518217953,18287.2490782924,15804.721087516267,14450.35908195062,18406.112506237525
21648.411982854774,18287.48791439249,15803.681062915402,14456.719441871926,18384.48293401626
21648.378578748023,18287.72612308754,15802.651086109585,14463.02719794208,18362.16002720454
21648.344973826173,18287.96368009549,15801.631232220449,14469.28175123583,18339.15234373111
21648.311172065267,18288.200561271115,15800.621575258792,14475.482508559886,18315.468545081887
21648.27717745003,18288.436742608163,15799.622188120771,14481.628882542733,18291.117390873897
21648.242993973352,18288.6722002416,15798.633142584193,14487.720291723606,18266.10773346674
21648.20862563581,18288.906910449743,15797.654509304914,14493.756160640622,18240.448512615596
21648.174076445142,18289.14084965641,15796.686357813338,14499.735919917985,18214.14875016973
21648.1393504158,18289.37399443309,15795.728756511024,14505.659006352298,18187.21754482019
21648.1044515684,18289.606321500945,15794.78177266739,14511.52486299794,18159.66406690031
21648.06938392925,18289.837807733005,15793.845472416511,14517.332939251442,18131.497553242425
21648.03415152991,18290.06843015616,15792.919920754051,14523.082690934902,18102.72730209404
21647.99875840661,18290.298165953223,15792.005181534256,14528.773580378358,18073.36266809658
21647.96320859984,18290.526992464936,15791.101317467072,14534.405076501129,18043.413057329588
21647.92750615381,18290.75488719197,15790.208390115367,14539.976654892082,18012.88792242321
21647.891655116,18290.981827796903,15789.32645989224,14545.487797888807,17981.796757741533
21647.85565953663,18291.20779210616,15788.455586058448,14550.937994655673,17950.149094639215
21647.819523468253,18291.43275811192,15787.595826719906,14556.326741260747,17917.954496793755
21647.78325096519,18291.65670397408,15786.747238825328,14561.653540751548,17885.22255561549
21647.746846083097,18291.879608022064,15785.909878163937,14566.91790322961,17851.962885737328
21647.71031287848,18292.101448756737,15785.083799363272,14572.11934592385,17818.185120586037
21647.673655408194,18292.322204852204,15784.269055887136,14577.25739326268,17783.89890803682
21647.63687772901,18292.54185515764,15783.46570003359,14582.331576944896,17749.11390615266
21647.599983897115,18292.760378699048,15782.67378293308,14587.341436009272,17713.83977900989
21647.562977967624,18292.97775468108,15781.89335454666,14592.286516902866,17678.08619261122
21647.52586399415,18293.19396248872,15781.1244636643,14597.166373548012,17641.862810887345
21647.488646028305,18293.408981689023,15780.367157903309,14601.980567407978,17605.17929178816
21647.45132811925,18293.62279203281,15779.621483706844,14606.728667551268,17568.045283464395
21647.41391431322,18293.83537345632,15778.887486342526,14611.41025071455,17530.470420540456
21647.376408653072,18294.04670608286,15778.165209901152,14616.0249013642,17492.464320479066
21647.33881517782,18294.256770224445,15777.454697295494,14620.572211756416,17454.03658003819
21647.30113792217,18294.465546383355,15776.755990259217,14625.05178199594,17415.196771820658
21647.26338091609,18294.673015253727,15776.069129345871,14629.463220093294,17375.954440916703
21647.22554818434,18294.87915772309,15775.394153928006,14633.806142020592,17336.31910163964
21647.187643745983,18295.083954873902,15774.731102196343,14638.080171765854,17296.300234354698
21647.149671614014,18295.28738798501,15774.0800111591,14642.284941385831,17255.907282400956
21647.111635794856,18295.489438533143,15773.440916641352,14646.420091057336,17215.14964910629
21647.073540287936,18295.69008819436,15772.813853284537,14650.485269127032,17174.036694895047
21647.03538908525,18295.889318845457,15772.198854546024,14654.480132159704,17132.57773448815
21646.997186170887,18296.08711256536,15771.5959526988,14658.404344984976,17090.782034195225
21646.95893552066,18296.28345163648,15771.00517883124,14662.257580742466,17048.658809298257
21646.9206411016,18296.478318546106,15770.426562846964,14666.039520925364,17006.217221526207
21646.88230687157,18296.67169598765,15769.860133464812,14669.749855422437,16963.46637661996
21646.84393677883,18296.863566862,15769.305918218892,14673.388282558426,16920.41532198687
21646.805534761595,18297.05391427873,15768.763943458733,14676.954509132844,16877.073044444165
21646.767104747625,18297.24272155739,15768.23423434953,14680.448250457152,16833.44846805031
21646.728650653804,18297.42997222867,15767.716814872478,14683.869230390326,16789.550452023497
21646.69017638572,18297.615650035623,15767.211707825209,14687.21718137276,16745.38778874626
21646.65168583724,18297.79973893481,15766.718934822313,14690.491844458556,16700.9692018552
21646.613182890127,18297.982223097435,15766.238516295947,14693.692969346152,16656.30334441482
21646.5746714136,18298.16308691046,15765.770471496566,14696.8203144073,16611.39879717426
21646.536155263944,18298.342314977668,15765.314818493704,14699.87364671436,16566.26406690591
21646.497638284105,18298.51989212074,15764.871574176876,14702.852742065968,16520.907584824603
21646.45912430329,18298.69580338028,15764.440754256564,14705.757385010977,16475.337705086236
21646.42061713656,18298.87003401677,15764.022373265296,14708.587368870769,16429.562703364525
21646.38212058447,18299.042569511665,15763.61644455881,14711.342495759862,16383.590775504597
21646.343638432627,18299.21339556819,15763.222980317314,14714.022576604828,16337.430036252144
21646.305174451347,18299.38249811237,15762.841991546842,14716.627431161534,16291.088518056744
21646.26673239525,18299.549863293887,15762.473488080685,14719.156888030691,16244.574169948015
21646.22831600289,18299.71547748696,15762.117478580922,14721.610784671717,16197.894856483208
21646.189928996344,18299.879327291168,15761.773970540053,14723.988967414884,16151.058356764828
21646.151575080905,18300.0413995323,15761.442970282696,14726.291291471818,16104.072363526866
21646.11325794464,18300.201681263112,15761.124482967383,14728.517620944258,16056.944482288212
21646.07498125807,18300.360159764103,15760.818512588465,14730.667828831163,16009.682230571812
21646.03674867377,18300.51682254425,15760.525061978064,14732.741797034105,15962.293037188088
21645.99856382606,18300.67165734173,15760.244132808162,14734.739416360992,15914.7842415812
21645.96043033057,18300.82465212457,15759.975725592742,14736.660586528094,15867.163093236646
21645.922351783986,18300.975795091326,15759.719839690022,14738.505216160398,15819.436751148778
21645.884331763587,18301.125074671712,15759.4764733048,14740.27322279028,15771.612283346716
21645.846373827004,18301.2724795272,15759.245623490851,14741.964532854508,15723.696666477234
21645.808481511805,18301.41799855157,15759.027286153452,14743.579081689571,15675.696785443117
21645.770658335183,18301.561620871515,15758.82145605194,14745.116813525368,15627.61943309557
21645.73290779363,18301.7033358471,15758.62812680242,14746.57768147721,15579.47130997917
21645.69523336257,18301.843133072296,15758.4472908805,14747.961647536196,15531.259024127961
21645.657638496068,18301.98100237544,15758.278939624155,14749.268682557937,15482.989090911218
21645.620126626487,18302.116933819645,15758.123063236651,14750.49876624966,15434.667932927454
21645.582701164167,18302.250917703288,15757.979650789566,14751.651887155673,15386.30187994526
21645.54536549711,18302.38294456032,15757.84869022589,14752.728042641207,15337.897168889554
21645.508122990672,18302.513005160672,15757.730168363214,14753.727238874691,15289.45994387185
21645.47097698724,18302.64109051057,15757.624070897,14754.649490808384,15240.996256263152
21645.43393080593,18302.76719185285,15757.530382403937,14755.494822157436,15192.512064808114
21645.396987742315,18302.89130066725,15757.449086345378,14756.263265377393,15144.013235779117
21645.360151068064,18303.013408670653,15757.380165070865,14756.95486164012,15095.5055431689
21645.323424030707,18303.13350781731,15757.323599821724,14757.569660808167,15046.994668920446
21645.286809853314,18303.251590299056,15757.279370734774,14758.10772140763,14998.486203192824
21645.25031173422,18303.36764854548,15757.247456846071,14758.56911059943,14949.985644661676
21645.21393284674,18303.48167522408,15757.227836094782,14758.95390414914,14901.498400853101
21645.17767633888,18303.59366324036,15757.2204853271,14759.262186395268,14853.029788509693
21645.141545333063,18303.703605737977,15757.225380300277,14759.494050216086,14804.585033987496
21645.105542925903,18303.81149609877,15757.242495686698,14759.64959699497,14756.169273682659
21645.069672187863,18303.917327942803,15757.271805078086,14759.728936584295,14707.787554486637
21645.033936163047,18304.021095128428,15757.313280989736,14759.73218726789,14659.444834268736
21644.99833786893,18304.12279175223,15757.366894864865,14759.65947572207,14611.145982384884
21644.962880296083,18304.22241214902,15757.432617079014,14759.510936975266,14562.895780211486
21644.92756640796,18304.319950891768,15757.510416944568,14759.286714366262,14514.698921703284
21644.8923991406,18304.41540279152,15757.60026271531,14758.986959501057,14466.56001397412
21644.85738140245,18304.50876289728,15757.70212159109,14758.61183220838,14418.483577899558
21644.822516074066,18304.6000264959,15757.815959722546,14758.161500493869,14370.474048740336
21644.78780600792,18304.68918911189,15757.94174221592,14757.63614049292,14322.53577678561
21644.753254028128,18304.776246507245,15758.07943313795,14757.035936422262,14274.673028015031
21644.718862930287,18304.86119468123,15758.228995520829,14756.361080530216,14226.889984778672
21644.6846354812,18304.944029870152,15758.390391367246,14755.611773045726,14179.190746493854
21644.65057441865,18305.02474854708,15758.56358165552,14754.788222126132,14131.57933035795
21644.61668245128,18305.103347421573,15758.748526344778,14753.890643803725,14084.059672076284
21644.582962258228,18305.179823439365,15758.94518438023,14752.919261931094,14036.635626604217
21644.549416489084,18305.25417378203,15759.153513698528,14751.87430812532,13989.310968902579
21644.51604776358,18305.326395866607,15759.373471233168,14750.75602171097,13942.089394705617
21644.482858671432,18305.39648734524,15759.605012920005,14749.564649661968,13894.974521300634
21644.44985177215,18305.46444610474,15759.848093702813,14748.300446542376,13847.969888318521
21644.41702959485,18305.530270266165,15760.102667538937,14746.963674446026,13801.078958534441
21644.38439463805,18305.593958184363,15760.368687404998,14745.55460293513,13754.305118677876
21644.35194936952,18305.65550844748,15760.64610530271,14744.073508977795,13707.651680251345
21644.319696226084,18305.714919876467,15760.93487226472,14742.520676884536,13661.12188035706
21644.287637613463,18305.772191524524,15761.234938360552,14740.896398243762,13614.718882530833
21644.25577590609,18305.82732267657,15761.546252702628,14739.200971856297,13568.445777582601
21644.224113446988,18305.88031284866,15761.868763452328,14737.434703668903,13522.305584442875
21644.192652547543,18305.93116178737,15762.202417826164,14735.597906706913,13476.301251014507
21644.16139548743,18305.979869469185,15762.547162101988,14733.690901005886,13430.43565502919
21644.1303445144,18306.02643609984,15762.902941625283,14731.714013542429,13384.711604908056
21644.099501844143,18306.070862113665,15763.269700815545,14729.667578164084,13339.13184062584
21644.068869660216,18306.11314817288,15763.647383172687,14727.551935518435,13293.699034578047
21644.0384501138,18306.15329516686,15764.035931283566,14725.367432981326,13248.415792450578
21644.00824532364,18306.19130421144,15764.435286828542,14723.114424584315,13203.284654091325
21643.978257375897,18306.22717664811,15764.845390588118,14720.793270941347,13158.308094383212
21643.94848832402,18306.26091404325,15765.266182449644,14718.404339174658,13113.48852411822
21643.91894018863,18306.29251818732,15765.697601414096,14715.94800283996,13068.828290871923
21643.8896149574,18306.32199109403,15766.139585602912,14713.424641850906,13024.329679878098
21643.860514584954,18306.349334999497,15766.592072264895,14710.834642402897,12979.994914902969
21643.831640992747,18306.374552361354,15767.054997783202,14708.178396896186,12935.826159118684
21643.802996068967,18306.39764585788,15767.528297682356,14705.456303858402,12891.82551597561
21643.774581668444,18306.41861838705,15768.011906635378,14702.668767866402,12847.995030073083
21643.746399612544,18306.437473065653,15768.505758470932,14699.816199467576,12804.336688028228
21643.71845168909,18306.45421322828,15769.00978618057,14696.899015100578,12760.852419342511
21643.69073965226,18306.46884242637,15769.523921926022,14693.917637015496,12717.54409726567
21643.66326522252,18306.481364427204,15770.048097046554,14690.872493193525,12674.41353965672
21643.63603008655,18306.491783212903,15770.582242066392,14687.764017266143,12631.462509841695
21643.609035897152,18306.50010297936,15771.1262867022,14684.59264843381,12588.692717467853
21643.5822842732,18306.5063281352,15771.68015987063,14681.358831384208,12546.105819354058
21643.555776799567,18306.51046330068,15772.243789695924,14678.063016210082,12503.703420337044
21643.52951502706,18306.51251330661,15772.817103517584,14674.705658326662,12461.487074113336
21643.50350047237,18306.512483193223,15773.400027898086,14671.287218388714,12419.458284076556
21643.477734618024,18306.51037820904,15773.99248863068,14667.80816220723,12377.618504149888
21643.45221891232,18306.50620380968,15774.594410747228,14664.26896066579,12335.969139613484
21643.426954769307,18306.49996565673,15775.205718526104,14660.670089636616,12294.511547926584
21643.40194356873,18306.49166961655,15775.826335500156,14657.012029896336,12253.247039544169
21643.37718665598,18306.48132175898,15776.456184464723,14653.295267041489,12212.176878727936
21643.35268534211,18306.46892835619,15777.095187485718,14649.520291403773,12171.302284351434
21643.328440903755,18306.45449588139,15777.743265907737,14645.687597965096,12130.624430699168
21643.30445458314,18306.438031007565,15778.400340362265,14641.797686272415,12090.144448259534
21643.28072758805,18306.419540606184,15779.06633077591,14637.851060352406,12049.86342451142
21643.25726109182,18306.3990317459,15779.741156378692,14633.848228625964,12009.782404704336
21643.23405623332,18306.37651169121,15780.424735712402,14629.789703822598,11969.902392631928
21643.21111411694,18306.351987901136,15781.116986638994,14625.676002894694,11930.224351398783
21643.18843581261,18306.325468027844,15781.817826349044,14621.507646931694,11890.749204180369
21643.1660223558,18306.29695991528,15782.52717137026,14617.28516107421,11851.477834976027
21643.143874747468,18306.26647159778,15783.244937576026,14613.00907442808,11812.411089354919
21643.12199395416,18306.234011298653,15783.971040194028,14608.679919978407,11773.549775194813
21643.100380907952,18306.19958742876,15784.705393814898,14604.298234503596,11734.894663413656
21643.079036506504,18306.163208585047,15785.447912400929,14599.86455848937,11696.446488693819
21643.057961613067,18306.12488354915,15786.198509294829,14595.379436042864,11658.205950198984
21643.037157056504,18306.084621285856,15786.957097228518,14590.84341480674,11620.17371228357
21643.01662363133,18306.04243094165,15787.723588332,14586.25704587339,11582.350405194662
21642.99636209776,18305.998321843188,15788.497894142238,14581.620883699214,11544.736625766398
21642.976373181675,18305.9523034958,15789.279925612112,14576.93548601902,11507.332938106741
21642.956657574767,18305.90438558194,15790.069593119408,14572.201413760557,11470.139874276623
21642.9372159345,18305.85457795965,15790.866806475846,14567.419230959162,11433.157934961419
21642.9180488842,18305.80289066097,15791.671474936164,14562.58950467263,11396.387590134707
21642.89915701309,18305.749333890395,15792.483507207246,14557.7128048962,11359.829279714324
21642.88054087635,18305.693918023266,15793.30281145727,14552.789704477787,11323.483414210657
21642.862200995183,18305.63665360415,15794.12929532493,14547.820779033424,11287.350375367194
21642.844137856868,18305.57755134525,15794.96286592868,14542.80660686291,11251.430516793298
21642.826351914835,18305.51662212476,15795.803429876012,14537.747768865747,11215.724164589219
21642.80884358873,18305.453876985182,15796.650893272805,14532.64484845732,11180.23161796333
21642.79161326449,18305.38932713176,15797.505161732664,14527.498431485368,11144.953149841602
21642.774661294425,18305.322983930702,15798.36614038635,14522.309106146751,11109.8890074693
21642.757987997305,18305.25485890756,15799.233733891211,14517.07746290454,11075.039413004966
21642.74159365842,18305.18496374552,15800.107846440667,14511.804094405425,11040.404564106633
21642.725478529705,18305.113310283683,15800.988381773712,14506.489595397468,11005.98463451035
21642.709642829806,18305.039910515367,15801.87524318448,14501.134562648243,10971.779774601
21642.694086744184,18304.964776586345,15802.768333531823,14495.739594863304,10937.790111975459
21642.67881042521,18304.88792079313,15803.667555248934,14490.30529260508,10904.01575199811
21642.66381399229,18304.80935558121,15804.572810352987,14484.832258212144,10870.456778348753
21642.64909753194,18304.729093543265,15805.484000454831,14479.321095718937,10837.113253562937
21642.6346610979,18304.647147417425,15806.401026768708,14473.77241077585,10803.985219564756
21642.62050471128,18304.56353008546,15807.323790121982,14468.186810569832,10771.072698192145
21642.606628360645,18304.47825457099,15808.252190964928,14462.564903745388,10738.375691714718
21642.593032002136,18304.391334037675,15809.18612938053,14456.90730032607,10705.894183344193
21642.57971555961,18304.302781787406,15810.125505094316,14451.214611636437,10673.628137737443
21642.56667892475,18304.21261125848,15811.070217484204,14445.487450224517,10641.577501492233
21642.553921957217,18304.12083602374,15812.020165590407,14439.726429784743,10609.742203635682
21642.54144448476,18304.027469788773,15812.975248125324,14433.932165081447,10578.122156105506
21642.52924630335,18303.93252639002,15813.93536348349,14428.105271872811,10546.717254224095
21642.51732717736,18303.83601979294,15814.900409751515,14422.246366835416,10515.527377165474
21642.50568683965,18303.73796409012,15815.870284718094,14416.356067489289,10484.552388415215
21642.494324991763,18303.63837349939,15816.844885883977,14410.434992123515,10453.792136223354
21642.48324130404,18303.537262361988,15817.824110472013,14404.483759722438,10423.246454050357
21642.4724354158,18303.434645140605,15818.807855437197,14398.502989892371,10392.915161006224
21642.46190693546,18303.33053641751,15819.796017476718,14392.493302788956,10362.798062282764
21642.45165544073,18303.224950892647,15820.78849304006,14386.455319045052,10332.894949579124
21642.44168047876,18303.117903381702,15821.785178339082,14380.389659699276,10303.205601520633
21642.43198156629,18303.009408814203,15822.785969358149,14374.29694612509,10273.729784071009
21642.422558189828,18302.899482231573,15823.790761864251,14368.177799960553,10244.46725093802
21642.41340980584,18302.7881387852,15824.799451417168,14362.032843038643,10215.417743972639
21642.4045358409,18302.67539373449,15825.811933379606,14355.862697318262,10186.580993561793
21642.395935691853,18302.561262444942,15826.828102927391,14349.667984815816,10157.956719014735
21642.387608726032,18302.445760386174,15827.847855059645,14343.44932753747,10129.544628943138
21642.379554281408,18302.32890312996,15828.871084608973,14337.207347412048,10101.344421634969
21642.371771666785,18302.21070634828,15829.897686251692,14330.942666224566,10073.355785422207
21642.364260162,18302.09118581136,15830.927554518026,14324.655905550437,10045.57839904249
21642.35701901807,18301.97035738569,15831.960583802338,14318.347686690324,10018.011931994743
21642.350047457447,18301.848237032016,15832.996668373358,14312.018630605691,9990.656044888874
21642.34334467416,18301.72484080342,15834.03570238442,14305.669357854991,9963.510389789597
21642.33690983404,18301.60018484329,15835.07757988371,14299.300488530542,9936.574610554459
21642.330742074904,18301.474285383327,15836.122194824497,14292.912642196086,9909.848343166146
21642.32484050678,18301.34715874159,15837.1694410754,14286.50643782505,9883.331216059129
21642.319204212083,18301.218821320468,15838.21921243063,14280.082493739455,9857.02285044073
21642.313832245847,18301.089289604686,15839.271402620248,14273.641427549564,9830.92286060668
21642.30872363592,18300.95858015931,15840.325905320413,14267.183856094174,9805.03085425124
21642.303877383187,18300.826709627738,15841.382614163638,14260.710395381651,9779.346432771938
21642.299292461776,18300.693694729696,15842.441422749049,14254.22166053165,9753.869191569036
21642.29496781928,18300.559552259223,15843.502224652611,14247.71826571751,9728.59872033976
21642.290902376983,18300.42429908266,15844.564913437403,14241.200824109406,9703.534603367369
21642.287095030057,18300.28795213665,15845.62938266384,14234.669947818158,9678.67641980516
21642.283544647817,18300.1505284261,15846.695525899906,14228.126247839782,9654.023743955458
21642.280250073927,18300.01204502219,15847.763236731387,14221.57033400073,9629.576145543655
21642.27721012664,18299.87251906034,15848.832408772096,14215.002814903852,9605.333189987394
21642.27442359901,18299.7319677382,15849.902935674074,14208.424297875064,9581.29443866095
21642.27188925915,18299.5904083136,15850.974711137804,14201.835388910737,9557.459449154889
21642.26960585045,18299.44785810261,15852.04762892239,14195.23669262577,9533.827775531052
21642.267572091816,18299.30433447744,15853.121582855742,14188.628812202429,9510.398968572974
21642.26578667791,18299.15985486445,15854.196466844742,14182.012349339837,9487.172576031762
21642.26424827939,18299.01443674214,15855.272174885396,14175.387904204224,9464.148142867534
21642.26295554316,18298.86809763913,15856.348601072974,14168.756075379872,9441.325211486474
21642.261907092587,18298.72085513212,15857.425639612124,14162.117459820764,9418.703321973568
21642.26110152779,18298.572726843904,15858.503184826985,14155.472652802946,9396.282012321093
21642.26053742586,18298.423730441347,15859.581131171268,14148.82224787762,9374.060818652937
21642.260213341106,18298.273883633352,15860.659373238326,14142.166836824912,9352.039275444784
21642.260127805323,18298.123204168867,15861.7378057712,14135.50700960838,9330.21691574027
21642.260279328035,18297.971709834863,15862.816323672649,14128.843354330198,9308.593271363146
21642.26066639676,18297.819418454343,15863.894822015143,14122.17645718706,9287.167873125532
21642.26128747723,18297.666347884315,15864.973196050863,14115.506902426789,9265.94025103231
21642.26214101373,18297.512516013783,15866.05134122164,14108.835272305629,9244.909934481733
21642.263225429266,18297.357940761776,15867.12915316889,14102.16214704625,9224.076452462305
21642.26453912588,18297.202640075324,15868.20652774352,14095.48810479644,9203.439333746
21642.266080484893,18297.04663192747,15869.283361015814,14088.81372158849,9182.99810707789
21642.267847867184,18296.88993431528,15870.359549285266,14082.139571299263,9162.752301362214
21642.26983961344,18296.73256525784,15871.43498909041,14075.46622561097,9142.701445844985
21642.272054044435,18296.57454279428,15872.509577218609,14068.794253972586,9122.845070293182
21642.274489461288,18296.41588498181,15873.583210715802,14062.124223562,9103.182705170571
21642.27714414574,18296.256609893724,15874.65578689624,14055.456699248798,9083.71388181024
21642.280016360422,18296.09673561741,15875.727203352177,14048.792243557737,9064.43813258389
21642.283104349142,18295.936280252416,15876.79735796351,14042.131416632885,9045.354991067949
21642.28640633712,18295.77526190846,15877.866148907422,14035.474776202424,9026.463992206558
21642.289920531293,18295.613698703488,15878.933474667949,14028.822877544124,9007.76467247149
21642.293645120604,18295.4516087617,15879.999234045526,14022.176273451452,8989.256570019066
21642.29757827624,18295.28901021163,15881.06332616651,14015.535514200355,8970.939224844105
21642.30171815193,18295.12592118416,15882.125650492626,14008.901147516684,8952.812178930986
21642.30606288424,18294.962359810623,15883.186106830406,14002.273718544246,8934.87497640185
21642.310610592813,18294.798344220857,15884.244595340568,13995.653769813527,8917.127163662028
21642.31535938069,18294.633892541257,15885.30101654736,13989.041841211028,8899.568289542709
21642.32030733456,18294.46902289289,15886.35527134785,13982.438469949218,8882.197905440946
21642.32545252507,18294.303753389548,15887.40726102119,13975.844190537142,8865.015565456999
21642.33079300709,18294.138102135872,15888.45688723781,13969.25953475163,8848.020826529118
21642.336326820016,18293.972087225426,15889.50405206858,13962.685031609122,8831.21324856578
21642.342051988013,18293.80572673881,15890.548657993926,13956.1212073381,8814.592394575442
21642.34796652035,18293.6390387418,15891.590607912884,13949.568585352128,8798.157830793865
21642.35406841166,18293.4720412834,15892.62980515212,13943.0276862235,8781.909126809049
21642.36035564224,18293.30475239405,15893.66615347488,13936.499027657446,8765.845855683825
21642.36682617832,18293.13719008372,15894.699557089903,13929.983124466977,8749.967594076163
21642.37347797237,18292.96937234005,15895.729920660287,13923.480488548254,8734.273922357228
21642.380308963395,18292.801317126523,15896.757149312269,13916.991628856587,8718.76442472724
21642.38731707718,18292.6330423806,15897.781148643982,13910.517051382963,8703.438689329183
21642.39450022664,18292.464566011902,15898.801824734155,13904.057259131165,8688.296308360394
21642.40185631207,18292.295905900395,15899.819084150737,13897.61275209542,8673.336878182095
21642.40938322144,18292.12707989455,15900.83283395946,13891.184027238634,8658.559999426907
21642.41707883072,18291.958105809565,15901.842981732378,13884.771578471147,8643.965277104362
21642.4249410041,18291.78900142554,15902.84943555631,13878.375896630048,8629.552320704504
21642.43296759438,18291.61978448571,15903.852104041242,13871.997469458986,8615.320744299572
21642.44115644317,18291.45047269465,15904.850896328651,13865.636781588564,8601.270166643837
21642.44950538124,18291.28108371653,15905.845722099795,13859.294314517212,8587.40021127162
21642.45801222878,18291.11163517333,15906.836491583905,13852.970546592587,8573.71050659353
21642.466674795724,18290.94214464309,15907.823115566322,13846.665952993484,8560.200685990963
21642.47549088201,18290.772629658182,15908.805505396602,13840.38100571225,8546.870387908906
21642.484458277893,18290.60310770359,15909.783572996505,13834.116173537688,8533.719255947071
21642.49357476424,18290.433596215167,15910.757230867946,13827.87192203846,8520.746938949407
21642.5028381128,18290.26411257793,15911.726392100876,13821.648713546954,8507.953091092017
21642.51224608653,18290.09467412437,15912.690970381078,13815.44700714366,8495.33737196952
21642.521796439865,18289.925298132777,15913.650879997916,13809.26725864198,8482.899446679894
21642.53148691901,18289.75600182552,15914.606035852,13803.109920573525,8470.638985907837
21642.541315262253,18289.586802367405,15915.55635346277,13796.975442173847,8458.555666006667
21642.55127920024,18289.417716864045,15916.501748976038,13790.864269368663,8446.649169078804
21642.561376456248,18289.248762360174,15917.44213917142,13784.776844760474,8434.919183054872
21642.571604746543,18289.079955838035,15918.37744146972,13778.71360761564,8423.365401771429
21642.581961780605,18288.91131421575,15919.307573940232,13772.6749938519,8411.987525047394
21642.592445261445,18288.742854345728,15920.23245530796,13766.661436026294,8400.78525875916
21642.603052885905,18288.57459301304,15921.152004960766,13760.673363323513,8389.758314914448
21642.61378234493,18288.406546933857,15922.066142956446,13754.711201544658,8378.906411724933
21642.624631323888,18288.238732753864,15922.97479002972,13748.7753730964,8368.229273677649
21642.635597502816,18288.0711670467,15923.877867599143,13742.866296980546,8357.726631605228
21642.64667855676,18287.90386631241,15924.77529777395,13736.984388783976,8347.39822275498
21642.657872156007,18287.736846975906,15925.667003360788,13731.13006066899,8337.243790856848
21642.66917596645,18287.57012538545,15926.552907870411,13725.303721364007,8327.263086190263
21642.680587649804,18287.40371781113,15927.432935524268,13719.50577615466,8317.455865649934
21642.69210486393,18287.23764044337,15928.307011260991,13713.736626875232,8307.821892810574
21642.70372526312,18287.07190939145,15929.175060742844,13707.99667190046,8298.360937990614
21642.71544649836,18286.906540682,15930.037010362048,13702.286306137696,8289.072778314909
21642.727266217666,18286.74155025759,15930.892787247049,13696.605921019394,8279.95719777647
21642.73918206631,18286.57695397524,15931.74231926867,13690.955904495964,8271.013987297238
21642.75119168715,18286.412767605016,15932.58553504622,13685.336641028924,8262.24294478792
21642.76329272089,18286.24900682859,15933.422363953474,13679.7485115844,8253.643875206924
21642.77548280637,18286.085687237854,15934.252736124588,13674.191893626945,8245.216590618387
21642.78775958084,18285.9228243335,15935.076582459917,13668.667161113644,8236.960910249341
21642.80012068027,18285.760433523665,15935.89383463176,13663.174684488564,8228.876660546022
21642.812563739582,18285.59853012256,15936.704425089987,13657.71483067747,8220.963675229345
21642.825086392982,18285.43712934911,15937.50828706762,13652.287963082854,8213.221795349558
21642.837686274204,18285.276246325622,15938.30535458626,13646.894441579238,8205.65086934011
21642.85036101679,18285.115896076488,15939.095562461493,13641.534622508769,8198.250753070719
