euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
64.09055418411218,64.09050296339531,64.09056423335345
64.09055418411691,64.0906175203069,64.09056426682001
64.09055418412161,64.09064352627294,64.09058542461993
64.09055418412633,64.09060248684655,64.09057157876788
64.09055418413095,64.09064329376444,64.09056934832464
64.09055418413546,64.090597622189,64.09054873925638
64.09055418414009,64.09059542769171,64.09056342044425
64.09055418414451,64.09063382558867,64.09056435947548
64.09055418414901,64.09065098242488,64.09056843578144
64.09055418415336,64.0906302358665,64.09056266369478
64.09055418415771,64.09059860057455,64.09057350676817
64.09055418416172,64.09069326650513,64.09056451209776
64.09055418416582,64.09063311124049,64.09056221596487
64.09055418416975,64.09058589421326,64.09056733636265
64.09055418417348,64.09061816854424,64.09056307685212
64.0905541841771,64.09058896752222,64.09057776452497
64.09055418418032,64.09064310796576,64.09056700679183
64.09055418418359,64.09065923895862,64.09056390130664
64.09055418418629,64.09065927770975,64.09056896290046
64.09055418418906,64.09062741122638,64.09056676037231
64.0905541841913,64.09065624059095,64.09056108298289
64.09055418419322,64.09059729853152,64.09056179017473
64.09055418419481,64.09061466509604,64.09056372080353
64.09055418419597,64.09065615622528,64.09056242296131
64.09055418419668,64.09075784041757,64.09056190881795
64.09055418419673,64.09061996309651,64.09058057152654
64.09055418419626,64.09068233407477,64.09057482292151
64.09055418419506,64.09065463701695,64.09056463981786
64.0905541841931,64.0905820594102,64.0905696882444
64.0905541841906,64.09068901553778,64.0905631271096
64.09055418418717,64.09064759299494,64.09056310214417
64.09055418418274,64.090688414845,64.09056240796713
64.09055418417734,64.09061191342207,64.09056307944056
64.09055418417077,64.09058323576349,64.09056331640285
64.09055418416305,64.0907920899016,64.09057878351133
64.0905541841539,64.09058702585526,64.09056261645249
64.0905541841436,64.09073878780951,64.09057383878152
64.0905541841316,64.0906421314692,64.09056354679728
64.0905541841179,64.09061802580473,64.09056815758379
64.09055418410264,64.09078681683192,64.09056683706719
64.09055418408538,64.09060061149187,64.0905619721743
64.09055418406618,64.09063367338099,64.09056141780988
64.09055418404488,64.0906147713973,64.0905631291692
64.09055418402122,64.09059244874346,64.0905648311356
64.09055418399554,64.09058185209238,64.0905618535544
64.09055418396706,64.09059494853967,64.09056369625425
64.09055418393625,64.09058793528607,64.09056161229235
64.09055418390277,64.09058026175524,64.09056217548883
64.09055418386662,64.09064135258929,64.09056135248454
64.09055418382795,64.09065535011803,64.09056961208387
64.09055418378665,64.09066003249413,64.09056826173646
64.09055418374274,64.09059964321628,64.09056347532223
64.09055418369637,64.09075370336166,64.09057581395997
64.09055418364757,64.09061720986534,64.09056848597305
64.09055418359654,64.09078494102009,64.09056145044653
64.09055418354342,64.09060226882553,64.09056771662435
64.09055418348865,64.09063876869897,64.09056612920803
64.09055418343256,64.09058565122133,64.09056185454246
64.09055418337553,64.090598910736,64.09058176404149
64.09055418331823,64.09060425843435,64.09058092862496
64.09055418326093,64.09059816526714,64.09056205379554
64.09055418320412,64.09061700513308,64.09056803897333
64.09055418314875,64.09066927163367,64.09058173509092
64.09055418309526,64.090651992687,64.09056634526888
64.09055418304445,64.09059759583644,64.09056601541721
64.09055418299681,64.09059261298091,64.09056195654559
64.09055418295301,64.09060290354977,64.09056449534849
64.09055418291392,64.09072628225356,64.09056834757773
64.09055418288007,64.09061925680223,64.09056584251931
64.09055418285179,64.0905780433099,64.09056878274949
64.09055418282978,64.0905878422575,64.09056108197632
64.09055418281443,64.0906534784747,64.09056871420908
64.09055418280606,64.09057824181185,64.09056229932025
64.09055418280485,64.09059690192305,64.09057166309309
64.09055418281088,64.09059534243023,64.09056138544128
64.09055418282426,64.09059216906275,64.09056900926238
64.09055418284484,64.09060372217722,64.09056746429852
64.09055418287242,64.09059123651267,64.09056118284313
64.09055418290689,64.09061454507473,64.09056344326817
64.09055418294791,64.09067878968273,64.09056390736902
64.09055418299488,64.09060367706724,64.09056968085129
64.09055418304786,64.0906169166149,64.09056619013751
64.09055418310592,64.09069288934151,64.09056230536133
64.09055418316854,64.09066911877512,64.09056324620026
64.09055418323533,64.09058728181923,64.09056543878833
64.09055418330576,64.0906479265517,64.09056318711586
64.0905541833795,64.09078429645342,64.09056893527347
64.09055418345554,64.09060335775587,64.09056386311138
64.09055418353374,64.09069246266975,64.09056810399807
64.09055418361338,64.09061447061703,64.09057808157331
64.0905541836941,64.09059623928887,64.09056136489549
64.0905541837753,64.09058777460028,64.09056721053351
64.09055418385655,64.09064155199975,64.09057814566042
64.09055418393773,64.09060278015794,64.09056769815217
64.09055418401834,64.0905888429321,64.09057540335625
64.0905541840979,64.09061902864245,64.09057004871005
64.09055418417613,64.09058196960918,64.09056822258532
64.09055418425274,64.09066132385401,64.09056585175816
64.09055418432743,64.09074047620413,64.09056307072224
64.09055418440049,64.09077322332224,64.09056859156415
64.09055418447107,64.09062358654266,64.0905627860862
