400.0_weeks
1.0001655816749184
1.0001655816749184
1.0001655816749184
1.0001655816749195
1.0001655816749195
1.0001655816749189
1.0001655816749184
1.0001655816749189
1.0001655816749184
1.0001655816749189
1.0001655816749189
1.0001655816749184
1.0001655816749173
1.0001655816749189
1.0001655816749189
1.000165581674918
1.000165581674918
1.0001655816749184
1.0001655816749184
1.0001655816749189
1.0001655816749184
1.0001655816749184
1.0001655816749184
1.0001655816749184
1.0001655816749182
1.000165581674917
1.0001655816749189
1.0001655816749182
1.0001655816749184
1.0001655816749189
1.0001655816749175
1.0001655816749175
1.0001655816749182
1.0001655816749175
1.0001655816749175
1.0001655816749175
1.0001655816749175
1.0001655816749182
1.0001655816749182
1.0001655816749182
1.0001655816749182
1.0001655816749182
1.000165581674918
1.000165581674917
1.0001655816749175
1.0001655816749178
1.0001655816749173
1.0001655816749175
1.000165581674918
1.000165581674918
1.0001655816749175
1.000165581674918
1.0001655816749166
1.0001655816749166
1.0001655816749169
1.0001655816749175
1.0001655816749178
1.0001655816749175
1.0001655816749166
1.0001655816749166
1.0001655816749175
1.0001655816749166
1.0001655816749173
1.0001655816749175
1.0001655816749175
1.0001655816749173
1.0001655816749175
1.0001655816749175
1.0001655816749178
1.0001655816749182
1.0001655816749178
1.0001655816749182
1.0001655816749182
1.0001655816749182
1.0001655816749186
1.0001655816749186
1.0001655816749204
1.000165581674921
1.0001655816749202
1.000165581674921
1.0001655816749202
1.0001655816749206
1.000165581674921
1.0001655816749206
1.0001655816749202
1.0001655816749198
1.000165581674919
1.0001655816749195
1.0001655816749198
1.0001655816749195
1.0001655816749195
1.0001655816749195
1.00016558167492
1.0001655816749198
1.0001655816749189
1.00016558167492
1.000165581674919
1.0001655816749195
1.0001655816749198
1.0001655816749198
1.0001655816749193
