fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
8049.396317937318,8517.556767887523
8034.816455471393,8480.280341096832
8020.40738467388,8443.263467737179
8006.168187242994,8406.5042486183
7992.09795416984,8370.000798673389
7978.195785675418,8333.751246865639
7964.460791148121,8297.75373609517
7950.892089081695,8262.00642310639
7937.488807013689,8226.507478395757
7924.250081464363,8191.255086119965
7911.175057876073,8156.247444004538
7898.262890553131,8121.482763252852
7885.512742602123,8086.959268455574
7872.923785872691,8052.675197500516
7860.495200898788,8018.628801482928
7848.2261768403805,7984.818344616197
7836.115911425616,7951.242104142985
7824.163610893446,7917.898370246791
7812.368489936704,7884.785445963937
7800.7297716456305,7851.901647095981
7789.246687451851,7819.245302122574
7777.918477072803,7786.814752114726
7766.744388456602,7754.608350648525
7755.723677727356,7722.624463719271
7744.855609130918,7690.861469656054
7734.139454981077,7659.317759036759
7723.574495606185,7627.991734603506
7713.160019296215,7596.88181117853
7702.895322250254,7565.986415580488
7692.779708524426,7535.303986541202
7682.812489980235,7504.8329746228455
7672.992986233337,7474.571842135556
7663.320524602735,7444.519063055488
7653.794440060386,7414.6731229433035
7644.414075181238,7385.032518863092
7635.178780093665,7355.5957593017365
7626.087912430328,7326.361364088705
7617.140837279439,7297.327864316288
7608.336927136434,7268.493802260262
7599.675561856045,7239.857731300998
7591.156128604789,7211.418215845002
7582.778021813838,7183.173831246885
7574.540643132299,7155.12316373178
7566.443401380885,7127.26481031818
7558.485712505976,7099.597378741226
7550.6669995340735,7072.119487376412
7542.98669252664,7044.829765163736
7535.44422853532,7017.726851532281
7528.039051557549,6990.809396325224
7520.77061249254,6964.076059725281
7513.638369097639,6937.525512180584
7506.6417859450685,6911.1564343309865
7499.780334379029,6884.9675169347975
7493.053492473178,6858.95746079595
7486.460744988473,6833.1249766915935
7480.001583331376,6807.468785300113
7473.67550551242,6781.987617129584
7467.482016105136,6756.680212446639
7461.420626205329,6731.545321205777
7455.49085339072,6706.581702979081
7449.692221680919,6681.788126886365
7444.024261497763,6657.16337152575
7438.486509625991,6632.706224904656
7433.078509174256,6608.415484371207
7427.79980953649,6584.28995654607
7422.64996635359,6560.328457254706
7417.628541475447,6536.529811460034
7412.735102923308,6512.892853195515
7407.969224852453,6489.416425498657
7403.330487515216,6466.099380344924
7398.818477224311,6442.940578582062
7394.432786316489,6419.938889864839
7390.173013116508,6397.093192590197
7386.038761901415,6374.402373832801
7382.029642865147,6351.865329281012
7378.145272083429,6329.480963173259
7374.385271478983,6307.248188234812
7370.749268787044,6285.165925614971
7367.236897521172,6263.233104824644
7363.847796939354,6241.448663674341
7360.581612010412,6219.811548212555
7357.437993380691,6198.320712664547
7354.416597341047,6176.975119371531
7351.5170857941075,6155.773738730254
7348.73912622182,6134.715549132964
7346.082391653282,6113.799536907782
7343.546560632842,6093.024696259454
7341.131317188477,6072.3900292105045
7338.836350800439,6051.894545542768
7336.661356370169,6031.537262739318
7334.606034189477,6011.317205926772
7332.670089909976,5991.233407817987
7330.853234512781,5971.284908655138
7329.155184278461,5951.47075615317
7327.575660757246,5931.790005443644
7326.114390739472,5912.241719018942
7324.771106226283,5892.824966676864
7323.545544400574,5873.538825465597
7322.437447598162,5854.382379629049
7321.446563279212,5835.354720552565
7320.572643999875,5816.454946709004
7319.815447384178,5797.682163605195
7319.174736096119,5779.035483728748
7318.650277812,5760.514026495241
7318.241845192977,5742.116918195762
7317.9492158578205,5723.84329194482
7317.7721723559,5705.692287628609
7317.710502140368,5687.663051853639
7317.76399754156,5669.754737895718
7317.932455740597,5651.966505649288
7318.215678743178,5634.297521577122
7318.613473353584,5616.746958660368
7319.125651148867,5599.313996348942
7319.752028453235,5581.997820512271
7320.492426312612,5564.797623390386
7321.3466704694,5547.712603545358
7322.314591337402,5530.741965813074
7323.396023976935,5513.8849212553605
7324.59080807011,5497.140687112444
7325.898787896284,5480.50848675575
7327.319812307675,5463.9875496410405
7328.853734705142,5447.577111261885
7330.500413014124,5431.276413103465
7332.259709660732,5415.084702596708
7334.131491547995,5399.001233072757
7336.115630032254,5383.025263717763
7338.212000899696,5367.156059528003
7340.42048434304,5351.392891265331
7342.740964938342,5335.735035412939
7345.173331621952,5320.1817741314535
7347.717477667586,5304.7323952153365
7350.373300663538,5289.386192049619
7353.140702489995,5274.142463566941
7356.019589296489,5259.000514204907
7359.009871479452,5243.959653863756
7362.111463659885,5229.019197864346
7365.324284661134,5214.178466906437
7368.648257486764,5199.436787027294
7372.083309298541,5184.793489560583
7375.629371394497,5170.2479110955865
7379.286379187093,5155.799393436704
7383.05427218147,5141.447283563268
7386.932993953773,5127.190933589646
7390.9224921295645,5113.029700725653
7395.022718362306,5098.962947237247
7399.2336283119075,5084.990040407524
7403.555181623353,5071.110352498008
7407.987341905373,5057.3232607102245
7412.530076709186,5043.628147147567
7417.183357507289,5030.024398777448
7421.947159672296,5016.51140739374
7426.821462455821,5003.088569579493
7431.806248967403,4989.755286669939
7436.901506153463,4976.5109647157715
7442.107224776296,4963.3550144467135
7447.423399393087,4950.286851235349
7452.850028334949,4937.3058950612385
7458.387113685983,4924.411570475307
7464.034661262342,4911.603306564499
7469.792680591309,4898.88053691671
7475.661184890385,4886.242699585983
7481.640191046357,4873.689237057969
7487.729719594383,4861.2195962156575
7493.929794697047,4848.83322830537
7500.240444123414,4836.529588903009
7506.66169922805,4824.30813788058
7513.193594930028,4812.168339372956
7519.836169691901,4800.109661744912
7526.589465498635,4788.131577558406
7533.453527836507,4776.233563540122
7540.428405671957,4764.415100549258
7547.514151430386,4752.675673545565
7554.710820974903,4741.0147715576395
7562.018473585008,4729.431887651462
7569.437171935211,4717.926518899174
7576.966982073578,4706.498166348112
7584.6079734002,4695.1463349900705
7592.3602186455855,4683.870533730817
7600.223793848955,4672.670275359839
7608.198778336455,4661.545076520331
7616.285254699262,4650.49445767942
7624.483308771592,4639.517943098622
7632.793029608598,4628.615060804536
7641.214509464144,4617.785342559765
7649.747843768472,4607.028323834068
7658.393131105734,4596.343543775745
7667.150473191391,4585.730545183244
7676.019974849478,4575.188874476995
7685.001743989722,4564.718081671467
7694.095891584514,4554.317720347453
7703.302531645719,4543.9873476245675
7712.621781201328,4533.726524133969
7722.053760271944,4523.534813991301
7731.598591847088,4513.411784769846
7741.256401861329,4503.357007473897
7751.027319170231,4493.3700565123445
7760.911475526094,4483.450509672468
7770.909005553515,4473.5979480939495
7781.020046724727,4463.811956243088
7791.244739334735,4454.0921218872245
7801.583226476232,4444.438036069371
7812.035654014291,4434.849293083052
7822.602170560824,4425.325490447338
7833.282927448802,4415.866228882095
7844.078078706238,4406.4711122834215
7854.987781029906,4397.1397476992925
7866.012193758818,4387.871745305402
7877.151478847422,4378.666718381199
7888.405800838536,4369.524283286118
7899.775326836003,4360.444059436008
7911.260226477059,4351.42566927975
7922.86067190441,4342.4687382760685
7934.576837738009,4333.572894870531
7946.408901046525,4324.737770472735
7958.357041318504,4315.962999433687
7970.421440433202,4307.248219023362
7982.602282631095,4298.593069408451
7994.899754484054,4289.99719363029
8007.314044865173,4281.460237582974
8019.845344918252,4272.981849991645
8032.49384802692,4264.561682390969
8045.259749783398,4256.199389103782
8058.143247956879,4247.89462721992
8071.144542461545,4239.64705657522
8084.263835324177,4231.456339730697
8097.50133065139,4223.322141951896
8110.857234596448,4215.24413118841
8124.331755325685,4207.221978053579
8137.925102984491,4199.2553558043455
8151.637489662889,4191.34394032129
8165.469129360667,4183.487410088825
8179.420237952072,4175.68544617556
8193.491033150058,4167.937732214832
8207.681734470072,4160.243954385392
8221.99256319338,4152.60380139226
8236.423742329913,4145.016964447742
8250.975496580639,4137.483137252604
8265.648052299444,4130.002015977404
8280.441637454513,4122.573299243984
8295.356481589208,4115.19668810712
8310.392815782434,4107.87188603632
8325.550872608483,4100.5985988977845
8340.830886096343,4093.3765349365185
8356.233091688478,4086.2054047585902
8371.757726199057,4079.0849213135466
8387.405027771629,4072.0147998769758
8403.175235836232,4064.9947580332196
8419.068591065947,4058.0245156582314
8435.085335332848,4051.1037949025845
8451.225711663385,4044.232320174622
8467.489964193166,4037.409818123753
8483.87833812113,4030.636017623893
8500.391079663117,4023.9106497570438
8517.028436004806,4017.2334477970176
8533.790655254037,4010.604147193301
8550.677986392486,4004.022485555056
8567.6906792267,3997.488202635262
8584.828984338481,3991.001040314993
8602.093153034599,3984.560742587832
8619.483437295845,3978.1670555444202
8637.0000897254,3971.8197273571413
8654.64336349652,3965.518508264938
8672.413512299527,3959.2631505582613
8690.310790288093,3953.0534085641502
8708.335452024818,3946.8890386314442
8726.487752426088,3940.769799116122
8744.767946706204,3934.6954503667716
8763.17629032078,3928.6657547101845
8781.713038909393,3922.680476437081
8800.378448237487,3916.739381787957
8819.17277413751,3910.8422389390585
8838.096272449304,3904.9888179884765
8857.149198959687,3899.17889094237
8876.33180934129,3893.4122317013057
8895.644359090584,3887.688616046722
8915.087103465103,3882.007821627513
8934.660297419885,3876.3696279467295
8954.364195543081,3870.773816348403
8974.199051990752,3865.220170004484
8994.165120420843,3859.7084739018946
9014.262653926316,3854.2385148297053
9034.49190496744,3848.8100813664187
9054.853125303256,3843.422963867371
9075.346565922144,3838.0769544522473
9095.972476971574,3832.771846992708
9116.73110768696,3827.5074371001297
9137.622706319657,3822.2835221134524
9158.647520064043,3817.0999010871415
9179.805794983784,3811.9563747792577
9201.097775937114,3806.8527456396337
9222.523706501292,3801.788817798162
9244.08382889612,3796.7643970531867
9265.778383906536,3791.7792908600027
9287.60761080434,3786.833308319462
9309.571747268945,3781.926260166683
9331.671029307232,3777.057958759862
9353.90569117247,3772.2282180691927
9376.275965282288,3767.4368536658853
9398.782082135722,3762.683682711286
9421.424270229298,3757.968523946102
9444.202755972185,3753.2911976797204
9467.11776360038,3748.651525779635
9490.16951508995,3744.049331660964
9513.358230069289,3739.4844402760714
9536.684125730431,3734.956678104282
9560.147416739415,3730.465873141698
9583.748315145618,3726.0118548911064
9607.487030290182,3721.594454351986
9631.363768713429,3717.213504010607
9655.378734061303,3712.8688378302254
9679.532126990864,3708.5602912413724
9703.824145074748,3704.2877011322325
9728.25498270469,3700.050905839119
9752.824830994054,3695.849745137037
9777.533877679376,3691.6840602303396
9802.382307020926,3687.553693743473
9827.370299702288,3683.458489711813
9852.49803272896,3679.398293572588
9877.765679325976,3675.3729521558935
9903.173408834533,3671.3823136757915
9928.721386607662,3667.4262277214993
9954.409773904908,3663.5045452486643
9980.238727786038,3659.6171185707235
10006.208401003776,3655.7638013503506
10032.31894189558,3651.944448590988
10058.57049427444,3648.15891662846
10084.963197318726,3644.407063122673
10111.497185461069,3640.6887470494
10138.172588276291,3637.003828692141
10164.98953036842,3633.3521696340745
10191.948131256691,3629.733632750084
10219.048505260704,3626.148082198868
10246.290761384567,3622.59538341513
10273.675003200182,3619.07540310185
10301.201328729578,3615.588009222632
10328.869830326355,3612.1330709941344
10356.680594556234,3608.710458878576
10384.633702076691,3605.3200445763205
10412.72922751575,3601.9617010185393
10440.967239349882,3598.6353023599513
10469.347799781044,3595.3407239716375
10497.870964612886,3592.077842433933
10526.536783126116,3588.846535529393
10555.345297953028,3585.646682235837
10584.296544951238,3582.478162719464
10613.39055307662,3579.340858328042
10642.627344255445,3576.2346515841746
10672.00693325576,3573.1594261786363
10701.529327558026,3570.115066963784
10731.194527224983,3567.1014599470386
10761.00252477084,3564.118492284439
10790.95330502972,3561.1660522742686
10821.046845023444,3558.24402935075
10851.283113828636,3555.352314077815
10881.662072443174,3552.490798142939
10912.183673652033,3549.659374351049
10942.847861892487,3546.8579366185
10973.65457311875,3544.08637996712
11004.603734666038,3541.3446005183246
11035.695265114082,3538.632495487296
11066.929074150135,3535.9499631772364
11098.305062431473,3533.2969029736814
11129.823121447407,3530.673215338886
11161.483133380898,3528.0788018062744
11193.28497096967,3525.513564974957
11225.228497367008,3522.9774085043123
11257.313566002136,3520.4702371086355
11289.540020440289,3517.991956551852
11321.907694242436,3515.5424736422956
11354.416410824764,3513.1216962275494
11387.065983317874,3510.7295331893547
11419.856214425788,3508.3658944385807
11452.786896284744,3506.030690910258
11485.85781032185,3503.7238345586757
11519.068727113608,3501.4452383525427
11552.41940624436,3499.1948162702092
11585.909596164667,3496.9724832949505
11619.53903404968,3494.7781554103153
11653.30744565753,3492.611749595533
11687.214545187771,3490.4731838209836
11721.260035139923,3488.3623770437275
11755.443606172134,3486.279249203097
11789.764936960024,3484.223721216349
11824.223694055756,3482.1957149743757
11858.819531747327,3480.195153337476
11893.552091918187,3478.221960131188
11928.42100390718,3476.27606014218
11963.425884368857,3474.357379114199
11998.566337134238,3472.4658437440794
12033.841953072031,3470.601381677812
12069.252309950369,3468.7639215066674
12104.796972299087,3466.9533927633825
12140.475491272664,3465.1697259183993
12176.287404513754,3463.412852376166
12212.232236017471,3461.6827044714933
12248.309495996406,3459.979215465967
12284.51868074645,3458.3023195444216
12320.859272513486,3456.651951811465
12357.33073936096,3455.0280482880653
12393.93253503844,3453.430545908189
12430.66409885116,3451.859382515499
12467.52485553064,3450.3144968601077
12504.51421510643,3448.795828595384
12541.631572779012,3447.3033182748186
12578.87630879393,3445.836907348942
12616.247788317216,3444.3965381623007
12653.745361312138,3442.9821539504856
12691.36836241736,3441.593698837217
12729.116110826544,3440.2311178314835
12766.987910169462,3438.8943568247364
12804.983048394692,3437.5833625881373
12843.100797653924,3436.2980827698602
12881.340414187967,3435.0384658924495
12919.7011382145,3433.8044613502284
12958.182193817627,3432.5960194067648
12996.78278883932,3431.413091192388
13035.502114772746,3430.255628701761
13074.339346657653,3429.1235847915054
13113.293642977753,3428.01691317788
13152.364145560245,3426.93556843451
13191.549979477508,3425.879505990175
13230.850252951055,3424.848682126644
13270.264057257766,3423.843053976566
13309.790466638486,3422.8625795214143
13349.428538209091,3421.907217589481
13389.177311874006,3420.976927853927
13429.035810242302,3420.071670830881
13469.003038546416,3419.191407877594
13509.077984563548,3418.336101190645
13549.259618539816,3417.5057138041993
13589.54689311722,3416.7002095883176
13629.938743263485,3415.91955324732
13670.434086204848,3415.163710318199
13711.031821361845,3414.432647169086
13751.730830288174,3413.7263309977716
13792.529976612695,3413.0447298302747
13833.428105984607,3412.387812519465
13874.42404602191,3411.755548743738
13915.516606263162,3411.1479090057405
13956.704578122648,3410.5648646311483
13997.986734848982,3410.0063877674975
14039.361831487216,3409.472451383065
14080.828604844524,3408.963029265802
14122.38577345952,3408.4780960223193
14164.032037575254,3408.017627076924
14205.76607911599,3407.581598670709
14247.58656166776,3407.1699878606933
14289.49213046281,3406.7827725190136
14331.481412367966,3406.41993133217
14373.553015876994,3406.0814438003204
14415.705531106987,3405.767290236629
14457.937529798868,3405.477451766667
14500.247565322032,3405.211910327863
14542.634172683203,3404.9706486690075
14585.095868539553,3404.7536503498086
14627.63115121612,3404.5608997404997
14670.23850072762,3404.3923820214995
14712.916378804628,3404.248083183124
14755.663228924275,3404.1279900253517
14798.477476345422,3404.0320901576392
14841.357528148392,3403.9603719987917
14884.301773279329,3403.9128247768836
14927.30858259919,3403.8894385292333
14970.376308937424,3403.8902041024307
15013.503287150408,3403.915113152416
15056.687834184628,3403.9641581446117
15099.928249144692,3404.0373323541107
15143.222813366188,3404.1346298659123
15186.56979049343,3404.256045575215
15229.967426562122,3404.4015751877623
15273.413950086975,3404.5712152202414
15316.907572154323,3404.7649630007336
15360.446486519726,3404.9828166692223
15404.028869710635,3405.2247751781524
15447.652881134136,3405.490838293044
15491.316663189747,3405.7810065931594
15535.018341387376,3406.0952814722277
15578.756024470378,3406.4336651392196
15622.527804543795,3406.7961606191802
15666.331757207745,3407.1827717541155
15710.165941695996,3407.593503203933
15754.02840101976,3408.0283604474384
15797.917162116684,3408.4873497833887
15841.830236005042,3408.9704783315997
15885.765617943178,3409.4777540341083
15929.72128759416,3410.0091856563936
15973.695209195672,3410.5647827886514
16017.685331735129,3411.1445558471282
16061.689589130026,3411.748516075508
16105.705900413524,3412.376675546361
16149.732169925212,3413.0290471626436
16193.76628750713,3413.7056446592615
16237.806128704937,3414.406482604686
16281.84955497431,3415.131576402632
16325.89441389247,3415.8809422937916
16369.938539374883,3416.6545973576262
16413.979751897066,3417.452559514219
16458.015858721526,3418.2748475261856
16502.044654129742,3419.121481000643
16546.06391965923,3419.9924803912413
16590.07142434561,3420.8878670002514
16634.064924969658,3421.8076629807147
16678.042166309326,3422.7518913386552
16722.00088139665,3423.7205759353496
16765.938791779554,3424.7137414896597
16809.853607788482,3425.731413580426
16853.743028807792,3426.773618648925
16897.604743551914,3427.840384001387
16941.436430346184,3428.9317378115757
16985.2357574123,3430.0477091234334
17029.00038315838,3431.1883278537875
17072.72795647353,3432.3536247951215
17116.41611702685,3433.5436316184105
17160.06249557088,3434.7583808760196
17203.664714249364,3435.9979060046694
17247.220386909245,3437.2622413284653
17290.72711941691,3438.551422061993
17334.18250997853,3439.865484313481
17377.584149464437,3441.204465088027
17420.9296217375,3442.5684022908963
17464.21650398539,3443.957334730881
17507.44236705663,3445.3713021237345
17550.604775800402,3446.8103450956673
17593.70128941,3448.2745051869183
17636.729461769795,3449.76382485539
17679.686841805706,3451.2783474803564
17722.570973839032,3452.818117366242
17765.37939794355,3454.383179746469
17808.109650305796,3455.9735807873776
17850.759263588432,3457.589367592218
17893.325767296596,3459.2305882052156
17935.806688147128,3460.8972916157063
17978.199550440557,3462.58952776235
18020.50187643578,3464.3073475374126
18062.711186727287,3466.0508027911283
18104.82500062483,3467.819946336133
18146.840836535448,3469.6148319519752
18188.756212347696,3471.4355143897033
18230.568645818013,3473.2820493765294
18272.27565495905,3475.1544936205714
18313.87475842992,3477.0529048156723
18355.363475928152,3478.9773416463004
18396.73932858333,3480.9278637925268
18437.99983935224,3482.9045319350835
18479.142533415343,3484.907407760505
18520.164938574668,3486.936553966347
18561.06458565266,3488.9920342664914
18601.83900889221,3491.0739133965308
18642.485746357463,3493.1822571192406
18683.002340335453,3495.317132230131
18723.38633773835,3497.4786065630874
18763.635290506198,3499.6667489960955
18803.74675601004,3501.881629457052
18843.7182974553,3504.1233189296645
18883.54748428525,3506.391889459438
18923.23189258445,3508.6874141597505
18962.769105482083,3511.0099672180195
19002.15671355493,3513.359623901957
19041.392315229998,3515.7364605659177
19080.47351718652,3518.1405546573374
19119.397934757373,3520.5719847232667
19158.16319232954,3523.030830416996
19196.766923743733,3525.517172504778
19235.20677269288,3528.0310928726417
19273.480393119386,3530.572674533308
19311.58544961105,3533.142001633199
19349.51961779553,3535.7391594595456
19387.280584733104,3538.364234447597
19424.866049307777,3541.017314187928
19462.27372261645,3543.6984874338486
19499.50132835609,3546.4078441089137
19536.54660320878,3549.145475314539
19573.40729722443,3551.9114733377187
19610.08117420119,3554.7059316588497
19646.56601206326,3557.5289449596607
19682.859603236077,3560.3806091312485
19718.95975501869,3563.2610212822233
19754.864289953333,3566.1702797469634
19790.5710461918,3569.10848409398
19826.07787785886,3572.0757351343927
19861.382655412264,3575.0721349305177
19896.483265999443,3578.097786804572
19931.377613810662,3581.1527953474897
19966.063620428595,3584.237266427855
20000.539225174096,3587.3513072009537
20034.8023854482,3590.495026117942
20068.851077070118,3593.6685329351344
20102.683294611164,3596.8719387234146
20136.297051724545,3600.105355877766
20169.690381470817,3603.3688981269274
20202.861336638984,3606.6626805431715
20235.807990063116,3609.9868195522117
20268.52843493436,3613.3414329432353
20301.02078510828,3616.726639879063
20333.283175407432,3620.1425609064427
20365.313761919013,3623.58931796647
20397.110722287605,3627.067034405145
20428.67225600284,3630.575834984062
20459.996584681918,3634.1158458912337
20491.081952346907,3637.687194752053
20521.92662569677,3641.290010640395
20552.528894373947,3644.924424089855
20582.887071225512,3648.5905671051337
20612.999492558807,3652.2885731735582
20642.86451839144,3656.018577276755
20672.48053269561,3659.780715902462
20701.845943636723,3663.5751270564933
20730.959183806142,3667.4019502748524
20759.81871044814,3671.2613266359926
20788.423005680845,3675.153398773235
20816.77057671129,3679.0783108873375
20844.859956044354,3683.0362087592202
20872.689701685656,3687.0272397628496
20900.25839733831,3691.051552878281
20927.564652593486,3695.109298704863
20954.60710311476,3699.200629474601
20981.384410816223,3703.3256990656946
21007.895264034243,3707.4846630162297
21034.13837769295,3711.677678538048
21060.112493463326,3715.904904530783
21085.81637991592,3720.166501596069
21111.24883266712,3724.4626320519237
21136.408674519043,3728.7934599473074
21161.294755592902,3733.1591510768594
21185.90595345595,3737.5598729958156
21210.241173241877,3741.995795035108
21234.29934776477,3746.467088316648
21258.07943762653,3750.9739257687947
21281.580431317765,3755.5164821420135
21304.80134531217,3760.0949340247244
21327.74122415441,3764.7094598593435
21350.399140541445,3769.360239958518
21372.77419539736,3774.0474565215586
21394.865517941704,3778.7712936510734
21416.672265751327,3783.5319373698
21438.1936248157,3788.3295756376438
21459.428809585803,3793.1643983689214
21480.37706301656,3798.036597449814
21501.03765660282,3802.94636675603
21521.409890408955,3807.893902170682
21541.493093092064,3812.8794016023808
21561.28662191881,3817.9030650035447
21580.78986277598,3822.9650943889337
21600.00223017466,3828.065693854404
