fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
1.710762485194498,1.5367743960906102
1.753493620541954,1.5723961565231928
1.796585904122604,1.6082037347553795
1.8400374045454475,1.6441933312451613
1.883846377163127,1.6803613004695979
1.9280112629081447,1.7167041475277642
1.972530687268524,1.7532185248654115
2.017403459399642,1.789901229116211
2.06262857136934,1.8267491980547839
2.108205197533741,1.8637595076570246
2.15413269404154,1.9009293692635132
2.200410598464821,1.9382561268420737
2.2470386295547544,1.9757372543457803
2.294016687120779,2.013370353162943
2.3413448520321496,2.051153149655812
2.38902338634096,2.08908349278494
2.437052733525985,2.1271593518163234
2.4854335188569205,2.1653788141086148
2.5341665498787966,2.203740082977859
2.5832528170165547,2.242241475637355
2.632693494299982,2.280881421210387
2.6824899402093774,2.3196584588136906
2.7326436986425207,2.358571235709663
2.783156500003692,2.3976185055254167
2.834030262415672,2.436799126536905
2.885267093055824,2.476112060016442
2.936869289617533,2.5155563686420335
2.988839341898437,2.5551312149670364
3.041179933517076,2.594835859948743
3.093893943759712,2.6346696615345686
3.14698444955928,2.674632073304602
3.200454727608549,2.7147226431693543
3.2543082566097783,2.7549410121216047
3.308548719663277,2.7952869130413127
3.363180006797468,2.8357601695526338
3.418206217643195,2.8763606949321296
3.4736316642552003,2.91708849106733
3.52946087408384,2.957943647464851
3.585698593100282,2.9989263403073347
3.64234978907861,3.04003683155853
3.6994196550383833,3.081275468115872
3.756913612851431,3.1226426810099777
3.814837317016775,3.1641389846505192
3.873196658607787,3.205764976117977
3.93199776939584,3.247521334500821
3.991247026154894,3.28940882027772
4.0509510551516525,3.331428274744397
4.111116736826071,3.3735806194848217
4.171751210667226,3.4158668558864425
4.232861880289699,3.458288064699209
4.294456418715844,3.5008454056381852
4.356542773869486,3.543540117029569
4.419129174286782,3.5863735154999876
4.482224135050184,3.629346995708973
4.545836463951623,3.672462030124542
4.60997526789124,3.715720168841861
4.674649959518174,3.7591230394450017
4.739870264120126,3.8026723469118195
4.805646226768603,3.84636987356204
4.871988219726959,3.890217479048656
4.938906950128515,3.934217100392779
5.006413467932282,3.978370752062125
5.074519174163953,4.022680526093346
5.14323582945006,4.067148592258447
5.212575562853351,4.111777198275572
5.282550881017636,4.156568670064475
5.353174677630541,4.201525412047018
5.424460243212741,4.246649907493079
5.496421275242451,4.2919447189122915
5.569071888624065,4.337412488492064
5.6424266265100185,4.3830559385823635
5.716500471485032,4.428877872227794
5.791308857122055,4.47488117374752
5.866867679919291,4.52106880936364
5.943193311627797,4.567443827878626
6.02030261197919,4.614009361402525
6.098212941823032,4.6607686261306
6.176942176683495,4.707724923172178
6.256508720744854,4.754881639431483
6.336931521275349,4.8022422485412815
6.418230083498816,4.849810311850196
6.500424485923413,4.897589479464613
6.583535396136544,4.945583491346114
6.667584087074898,4.993796178465434
6.752592453778217,5.042231464013978
6.838583030635079,5.090893364673974
6.925579009128583,5.1397859919483935
7.013604256089322,5.188913553551801
7.102683332462502,5.238280354863359
7.1928415125954,5.287890800443252
7.28410480405063,5.33774939561385
7.376499967949813,5.387860748106966
7.470054539851348,5.438229569778641
7.564796851164826,5.488860678392916
7.660756051103499,5.539758999476116
7.757962129174793,5.590929568243233
7.856445938207382,5.642377531598032
7.956239217911654,5.69410815020858
8.05737461896852,5.746126800659946
8.159885727639486,5.798438977685885
8.263807090888614,5.851050296481374
8.36917424200453,5.903966495097942
8.476023726707853,5.957193436923776
8.584393129726488,6.010737113250694
8.694321101817868,6.0646036459300845
8.80584738721372,6.118799290120029
8.919012851459001,6.173330437125873
9.03385950961242,6.228203617336567
