fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
3.8532216100290895,2.685220961493546
3.863016168586528,2.688566196868343
3.8728527357201226,2.691980520651649
3.882731120098113,2.695465093168424
3.892650968996988,2.699021050308404
3.902611762058823,2.7026495041313203
3.912612804808614,2.7063515434480663
3.922653221929608,2.7101282343774034
3.932731950295207,2.7139806208778157
3.942847731756797,2.717909725254067
3.95299910568766,2.721916548638007
3.9631844012840296,2.726002071443132
3.973401729625394,2.730167253792395
3.983648975497281,2.7344130359187093
3.993923788981016,2.7387403385375886
4.004223576816334,2.7431500631913024
4.0145454935442535,2.7476430925639286
4.024886432439292,2.7522202907666258
4.035243016241921,2.7568825035924265
4.045611587704158,2.76163055873982
4.0559881999633305,2.766465266004346
4.066368606761399,2.771387417437397
4.076748252529733,2.7763977874713777
4.08712226236194,2.7814971330103364
