time,value_R
219.35,16.310214498723617
219.36,16.310953231265945
219.37,16.311694280865122
219.38,16.312437645188194
219.39,16.313183321907808
219.4,16.313931308702216
219.41,16.31468160325527
219.42,16.315434203256416
219.43,16.3161891064007
219.44,16.316946310388758
219.45,16.31770581292681
219.46,16.318467611726668
219.47,16.319231704505725
219.48,16.319998088986953
219.49,16.32076676289891
219.5,16.32153772397572
219.51,16.32231096995709
219.52,16.323086498588296
219.53,16.323864307620177
219.54,16.32464439480914
219.55,16.32542675791716
219.56,16.32621139471177
219.57,16.326998302966064
219.58,16.32778748045869
219.59,16.328578924973844
219.6,16.329372634301286
219.61,16.33016860623632
219.62,16.330966838579794
219.63,16.3317673291381
219.64,16.332570075723176
219.65,16.3333750761525
219.66,16.33418232824908
219.67,16.334991829841474
219.68,16.33580357876376
219.69,16.33661757285555
219.7,16.337433809961983
219.71,16.33825228793373
219.72,16.339073004626982
219.73,16.339895957903455
219.74,16.340721145630383
219.75,16.341548565680515
219.76,16.342378215932122
219.77,16.343210094268983
219.78,16.344044198580388
219.79,16.34488052676114
219.8,16.345719076711553
219.81,16.34655984633744
219.82,16.34740283355011
219.83,16.34824803626639
219.84,16.349095452408598
219.85,16.349945079904547
219.86,16.350796916687546
219.87,16.351650960696404
219.88,16.352507209875412
219.89,16.35336566217436
219.9,16.35422631554852
219.91,16.35508916795865
219.92,16.355954217370993
219.93,16.356821461757274
219.94,16.3576908990947
219.95,16.35856252736595
219.96,16.359436344559192
219.97,16.36031234866806
219.98,16.361190537691662
219.99,16.362070909634582
220.0,16.362953462506866
220.01,16.363838194324035
220.02,16.364725103107077
220.03,16.36561418688244
220.04,16.366505443682037
220.05,16.367398871543244
220.06,16.368294468508896
220.07,16.369192232627285
220.08,16.37009216195216
220.09,16.370994254542733
220.1,16.37189850846366
220.11,16.372804921785047
220.12,16.373713492582464
220.13,16.37462421893692
220.14,16.37553709893487
220.15,16.376452130668227
220.16,16.377369312234336
220.17,16.378288641735992
220.18,16.379210117281428
220.19,16.380133736984323
220.2,16.381059498963793
220.21,16.381987401344393
220.22,16.38291744225611
220.23,16.383849619834375
220.24,16.384783932220046
220.25,16.385720377559416
220.26,16.386658954004208
220.27,16.387599659711576
220.28,16.388542492844106
220.29,16.38948745156981
220.3,16.390434534062123
220.31,16.391383738499915
220.32,16.392335063067467
220.33,16.393288505954498
220.34,16.394244065356137
220.35,16.39520173947294
220.36,16.396161526510888
220.37,16.397123424681368
220.38,16.398087432201194
220.39,16.399053547292596
220.4,16.400021768183215
220.41,16.40099209310612
220.42,16.401964520299774
220.43,16.402939048008072
220.44,16.403915674480313
220.45,16.404894397971205
220.46,16.40587521674087
220.47,16.40685812905484
220.48,16.40784313318405
220.49,16.40883022740485
220.5,16.409819409998992
220.51,16.41081067925364
220.52,16.411804033461355
220.53,16.41279947092011
220.54,16.413796989933278
220.55,16.414796588809637
220.56,16.41579826586337
220.57,16.416802019414053
220.58,16.417807847786676
220.59,16.41881574931162
220.6,16.419825722324667
220.61,16.420837765167
220.62,16.421851876185205
220.63,16.422868053731257
220.64,16.423886296162536
220.65,16.424906601841816
220.66,16.42592896913727
220.67,16.426953396422466
220.68,16.427979882076365
220.69,16.429008424483328
220.7,16.430039022033107
220.71,16.43107167312085
220.72,16.432106376147104
220.73,16.4331431295178
220.74,16.43418193164426
220.75,16.435222780943217
220.76,16.436265675836783
220.77,16.43731061475246
220.78,16.43835759612315
220.79,16.439406618387146
220.8,16.440457679988125
220.81,16.441510779375164
220.82,16.442565915002728
220.83,16.44362308533067
220.84,16.444682288824243
220.85,16.44574352395408
220.86,16.44680678919621
220.87,16.44787208303205
220.88,16.448939403948412
220.89,16.450008750437494
220.9,16.451080120996888
220.91,16.452153514129574
220.92,16.453228928343922
220.93,16.454306362153694
220.94,16.455385814078042
220.95,16.45646728264151
220.96,16.457550766374027
220.97,16.45863626381092
220.98,16.4597237734929
220.99,16.460813293966076
221.0,16.461904823781943
221.01,16.46299836149739
221.02,16.464093905674698
221.03,16.465191454881538
221.04,16.466291007690973
221.05,16.46739256268146
221.06,16.468496118436846
221.07,16.469601673546375
221.08,16.470709226604683
221.09,16.471818776211794
221.1,16.472930320973138
221.11,16.474043859499528
221.12,16.47515939040718
221.13,16.476276912317694
221.14,16.47739642385808
221.15,16.47851792366074
221.16,16.479641410363463
221.17,16.48076688260945
221.18,16.48189433904729
221.19,16.483023778330974
221.2,16.484155199119893
221.21,16.485288600078835
221.22,16.486423979877987
221.23,16.487561337192943
221.24,16.488700670704695
221.25,16.489841979099634
221.26,16.49098526106956
221.27,16.492130515311676
221.28,16.493277740528587
221.29,16.494426935428304
221.3,16.495578098724245
221.31,16.496731229135236
221.32,16.497886325385508
221.33,16.499043386204704
221.34,16.500202410327873
221.35,16.501363396495478
221.36,16.502526343453393
221.37,16.503691249952904
221.38,16.504858114750707
221.39,16.50602693660892
221.4,16.50719771429507
221.41,16.508370446582106
221.42,16.50954513224839
221.43,16.510721770077705
221.44,16.511900358859254
221.45,16.51308089738766
221.46,16.514263384462968
221.47,16.51544781889065
221.48,16.516634199481597
221.49,16.517822525052132
221.5,16.519012794424
221.51,16.520205006424376
221.52,16.521399159885867
221.53,16.522595253646507
221.54,16.52379328654977
221.55,16.524993257444553
221.56,16.5261951651852
221.57,16.52739900863148
221.58,16.52860478664861
221.59,16.52981249810724
221.6,16.531022141883465
221.61,16.53223371685882
221.62,16.533447221920287
221.63,16.53466265596029
221.64,16.535880017876703
221.65,16.53709930657285
221.66,16.5383205209575
221.67,16.539543659944886
221.68,16.54076872245468
221.69,16.541995707412017
221.7,16.54322461374749
221.71,16.54445544039715
221.72,16.545688186302513
221.73,16.54692285041055
221.74,16.5481594316737
221.75,16.54939792904987
221.76,16.550638341502435
221.77,16.551880668000237
221.78,16.553124907517596
221.79,16.5543710590343
221.8,16.555619121535614
221.81,16.556869094012285
221.82,16.55812097546054
221.83,16.559374764882083
221.84,16.56063046128411
221.85,16.561888063679294
221.86,16.563147571085803
221.87,16.564408982527294
221.88,16.565672297032915
221.89,16.566937513637313
221.9,16.56820463138063
221.91,16.56947364930851
221.92,16.57074456647209
221.93,16.572017381928024
221.94,16.573292094738463
221.95,16.57456870397107
221.96,16.57584720869902
221.97,16.577127608001
221.98,16.578409900961216
221.99,16.579694086669388
222.0,16.58098016422076
222.01,16.582268132716102
222.02,16.583557991261703
222.03,16.584849738969385
222.04,16.586143374956503
222.05,16.587438898345944
222.06,16.58873630826613
222.07,16.590035603851028
222.08,16.591336784240138
222.09,16.59263984857851
222.1,16.593944796016743
222.11,16.59525162571098
222.12,16.59656033682292
222.13,16.597870928519825
222.14,16.599183399974507
222.15,16.60049775036534
222.16,16.601813978876265
222.17,16.603132084696792
222.18,16.604452067022
222.19,16.605773925052535
222.2,16.607097657994633
222.21,16.608423265060097
222.22,16.609750745466318
222.23,16.611080098436275
222.24,16.61241132319853
222.25,16.613744418987242
222.26,16.61507938504216
222.27,16.61641622060864
222.28,16.617754924937632
222.29,16.61909549728569
222.3,16.62043793691499
222.31,16.621782243093296
222.32,16.62312841509401
222.33,16.624476452196138
222.34,16.625826353684317
222.35,16.6271781188488
222.36,16.628531746985477
222.37,16.629887237395867
222.38,16.631244589387123
222.39,16.63260380227204
222.4,16.633964875369056
222.41,16.635327808002252
222.42,16.636692599501366
222.43,16.63805924920178
222.44,16.639427756444547
222.45,16.640798120576367
222.46,16.642170340949615
222.47,16.643544416922335
222.48,16.64492034785824
222.49,16.646298133126717
222.5,16.64767777210284
222.51,16.64905926416736
222.52,16.650442608706726
222.53,16.651827805113076
222.54,16.653214852784238
222.55,16.65460375112375
222.56,16.65599449954085
222.57,16.65738709745048
222.58,16.658781544273307
222.59,16.6601778394357
222.6,16.66157598236976
222.61,16.662975972513316
222.62,16.66437780930991
222.63,16.66578149220884
222.64,16.667187020665125
222.65,16.668594394139532
222.66,16.67000361209858
222.67,16.67141467401453
222.68,16.67282757936541
222.69,16.674242327635003
222.7,16.675658918312852
222.71,16.677077350894276
222.72,16.678497624880368
222.73,16.679919739777997
222.74,16.681343695099816
222.75,16.682769490364265
222.76,16.68419712509558
222.77,16.68562659882379
222.78,16.687057911084732
222.79,16.68849106142004
222.8,16.689926049377174
222.81,16.691362874509398
222.82,16.692801536375804
222.83,16.69424203454131
222.84,16.695684368576668
222.85,16.697128538058458
222.86,16.69857454256911
222.87,16.700022381696893
222.88,16.701472055035936
222.89,16.70292356218622
222.9,16.70437690275359
222.91,16.705832076349758
222.92,16.707289082592307
222.93,16.7087479211047
222.94,16.71020859151628
222.95,16.711671093462286
222.96,16.71313542658384
222.97,16.71460159052797
222.98,16.716069584947604
222.99,16.71753940950159
223.0,16.71901106385468
223.01,16.720484547677554
223.02,16.72195986064682
223.03,16.72343700244501
223.04,16.724915972760606
223.05,16.726396771288023
223.06,16.727879397727634
223.07,16.72936385178576
223.08,16.730850133174687
223.09,16.732338241612673
223.1,16.733828176823938
223.11,16.735319938538687
223.12,16.736813526493112
223.13,16.73830894042939
223.14,16.7398061800957
223.15,16.74130524524622
223.16,16.74280613564114
223.17,16.744308851046657
223.18,16.745813391235004
223.19,16.747319755984424
223.2,16.74882794507921
223.21,16.750337958309682
223.22,16.751849795472214
223.23,16.753363456369232
223.24,16.754878940809217
223.25,16.756396248606716
223.26,16.757915379582354
223.27,16.759436333562824
223.28,16.760959110380917
223.29,16.7624837098755
223.3,16.764010131891553
223.31,16.76553837628015
223.32,16.767068442898488
223.33,16.768600331609868
223.34,16.770134042283726
223.35,16.771669574795627
223.36,16.773206929027275
223.37,16.77474610486652
223.38,16.776287102207363
223.39,16.777829920949966
223.4,16.779374561000655
223.41,16.780921022271933
223.42,16.782469304682486
223.43,16.78401940815718
223.44,16.785571332627086
223.45,16.78712507802947
223.46,16.788680644307803
223.47,16.790238031411786
223.48,16.791797239297335
223.49,16.793358267926603
223.5,16.794921117267975
223.51,16.79648578729609
223.52,16.798052277991832
223.53,16.79962058934236
223.54,16.80119072134109
223.55,16.80276267398772
223.56,16.804336447288225
223.57,16.80591204125489
223.58,16.80748945590628
223.59,16.809068691267278
223.6,16.81064974736908
223.61,16.81223262424921
223.62,16.813817321951515
223.63,16.815403840526187
223.64,16.816992180029768
223.65,16.81858234052515
223.66,16.820174322081588
223.67,16.821768124774714
223.68,16.823363748686536
223.69,16.82496119390545
223.7,16.826560460526256
223.71,16.828161548650147
223.72,16.829764458384734
223.73,16.831369189844054
223.74,16.83297574314857
223.75,16.83458411842518
223.76,16.836194315807237
223.77,16.837806335434543
223.78,16.83942017745337
223.79,16.841035842016456
223.8,16.84265332928303
223.81,16.844272639418804
223.82,16.845893772595993
223.83,16.847516728993316
223.84,16.849141508796016
223.85,16.85076811219586
223.86,16.852396539391144
223.87,16.854026790586715
223.88,16.855658865993973
223.89,16.857292765830877
223.9,16.85892849032196
223.91,16.860566039698337
223.92,16.862205414197714
223.93,16.86384661406439
223.94,16.865489639549278
223.95,16.867134490909912
223.96,16.86878116841045
223.97,16.870429672321688
223.98,16.87208000292107
223.99,16.873732160492697
224.0,16.875386145327337
224.01,16.87704195772243
224.02,16.87869959798211
224.03,16.880359066417196
224.04,16.882020363345223
224.05,16.883683489090437
224.06,16.885348443983812
224.07,16.887015228363055
224.08,16.888683842572615
224.09,16.890354286963706
224.1,16.892026561894305
224.11,16.893700667729163
224.12,16.895376604839818
224.13,16.897054373604607
224.14,16.898733974408675
224.15,16.90041540764398
224.16,16.90209867370931
224.17,16.9037837730103
224.18,16.905470705959427
224.19,16.907159472976026
224.2,16.90885007448631
224.21,16.91054251092337
224.22,16.91223678272719
224.23,16.91393289034466
224.24,16.91563083422958
224.25,16.91733061484268
224.26,16.919032232651617
224.27,16.920735688131007
224.28,16.92244098176242
224.29,16.9241481140344
224.3,16.925857085442463
224.31,16.927567896489126
224.32,16.929280547683906
224.33,16.930995039543337
224.34,16.93271137259098
224.35,16.93442954735743
224.36,16.936149564380337
224.37,16.93787142420441
224.38,16.939595127381434
224.39,16.941320674470276
224.4,16.943048066036905
224.41,16.94477730265439
224.42,16.94650838490293
224.43,16.948241313369852
224.44,16.949976088649628
224.45,16.951712711343887
224.46,16.953451182061432
224.47,16.955191501418238
224.48,16.956933670037483
224.49,16.958677688549542
224.5,16.96042355759202
224.51,16.96217127780974
224.52,16.96392084985478
224.53,16.965672274386467
224.54,16.967425552071397
224.55,16.969180683583453
224.56,16.970937669603803
224.57,16.97269651082093
224.58,16.97445720793064
224.59,16.97621976163606
224.6,16.97798417264767
224.61,16.97975044168331
224.62,16.981518569468196
224.63,16.983288556734916
224.64,16.98506040422347
224.65,16.986834112681265
224.66,16.98860968286313
224.67,16.99038711553134
224.68,16.99216641145562
224.69,16.99394757141316
224.7,16.995730596188626
224.71,16.997515486574184
224.72,16.999302243369506
224.73,17.001090867381784
224.74,17.002881359425743
224.75,17.004673720323662
224.76,17.006467950905378
224.77,17.008264052008307
224.78,17.01006202447746
224.79,17.011861869165447
224.8,17.013663586932505
224.81,17.0154671786465
224.82,17.01727264518295
224.83,17.019079987425034
224.84,17.02088920626361
224.85,17.022700302597233
224.86,17.024513277332158
224.87,17.026328131382368
224.88,17.028144865669578
224.89,17.02996348112326
224.9,17.03178397868065
224.91,17.033606359286768
224.92,17.03543062389443
224.93,17.037256773464268
224.94,17.039084808964734
224.95,17.04091473137213
224.96,17.042746541670613
224.97,17.044580240852216
224.98,17.04641582991686
224.99,17.048253309872376
225.0,17.05009268173451
225.01,17.05193394652695
225.02,17.053777105281338
225.03,17.055622159037274
225.04,17.057469108842355
225.05,17.05931795575217
225.06,17.061168700830333
225.07,17.063021345148485
225.08,17.06487588978632
225.09,17.0667323358316
225.1,17.068590684380162
225.11,17.07045093653595
225.12,17.072313093411015
225.13,17.07417715612555
225.14,17.076043125807896
225.15,17.07791100359455
225.16,17.079780790630206
225.17,17.081652488067746
225.18,17.083526097068276
225.19,17.085401618801136
225.2,17.087279054443915
225.21,17.08915840518247
225.22,17.09103967221095
225.23,17.0929228567318
225.24,17.094807959955794
225.25,17.09669498310204
225.26,17.098583927398007
225.27,17.10047479407953
225.28,17.10236758439085
225.29,17.104262299584608
225.3,17.106158940921876
225.31,17.10805750967217
225.32,17.10995800711348
225.33,17.11186043453227
225.34,17.113764793223513
225.35,17.115671084490696
225.36,17.117579309645848
225.37,17.119489470009555
225.38,17.12140156691098
225.39,17.123315601687878
225.4,17.12523157568662
225.41,17.12714949026221
225.42,17.129069346778305
225.43,17.13099114660723
225.44,17.132914891130003
225.45,17.134840581736356
225.46,17.136768219824738
225.47,17.13869780680236
225.48,17.14062934408519
225.49,17.142562833097998
225.5,17.144498275274348
225.51,17.14643567205664
225.52,17.14837502489612
225.53,17.1503163352529
225.54,17.152259604595983
225.55,17.154204834403277
225.56,17.15615202616162
225.57,17.158101181366803
225.58,17.16005230152358
225.59,17.1620053881457
225.6,17.163960442755922
225.61,17.165917466886036
225.62,17.167876462076887
225.63,17.16983742987839
225.64,17.171800371849553
225.65,17.17376528955851
225.66,17.175732184582525
225.67,17.17770105850802
225.68,17.1796719129306
225.69,17.181644749455074
225.7,17.18361956969547
225.71,17.18559637527506
225.72,17.187575167826395
225.73,17.1895559489913
225.74,17.191538720420915
225.75,17.193523483775724
225.76,17.195510240725557
225.77,17.197498992949622
225.78,17.19948974213653
225.79,17.201482489984322
225.8,17.20347723820047
225.81,17.20547398850193
225.82,17.207472742615135
225.83,17.209473502276047
225.84,17.21147626923016
225.85,17.213481045232527
225.86,17.215487832047785
225.87,17.217496631450185
225.88,17.219507445223602
225.89,17.22152027516157
225.9,17.223535123067304
225.91,17.225551990753715
225.92,17.227570880043444
225.93,17.229591792768886
225.94,17.231614730772204
225.95,17.233639695905367
225.96,17.235666690030165
225.97,17.237695715018233
225.98,17.239726772751084
225.99,17.241759865120123
226.0,17.243794994026683
226.01,17.24583216138204
226.02,17.247871369107443
226.03,17.249912619134143
226.04,17.251955913403407
226.05,17.254001253866555
226.06,17.25604864248498
226.07,17.258098081230177
226.08,17.26014957208376
226.09,17.262203117037497
226.1,17.264258718093338
226.11,17.266316377263433
226.12,17.268376096570158
226.13,17.27043787804615
226.14,17.272501723734322
226.15,17.274567635687905
226.16,17.276635615970463
226.17,17.27870566665592
226.18,17.28077778982859
226.19,17.282851987583204
226.2,17.284928262024938
226.21,17.287006615269437
226.22,17.28908704944285
226.23,17.291169566681845
226.24,17.293254169133654
226.25,17.29534085895608
226.26,17.297429638317546
226.27,17.299520509397105
226.28,17.301613474384478
226.29,17.303708535480084
226.3,17.30580569489506
226.31,17.307904954851303
226.32,17.31000631758148
226.33,17.312109785329074
226.34,17.314215360348406
226.35,17.316323044904664
226.36,17.31843284127393
226.37,17.320544751743213
226.38,17.32265877861048
226.39,17.324774924184688
226.4,17.326893190785796
226.41,17.329013580744817
226.42,17.331136096403842
226.43,17.33326074011606
226.44,17.3353875142458
226.45,17.337516421168555
226.46,17.339647463271017
226.47,17.341780642951107
226.48,17.343915962618002
226.49,17.346053424692165
226.5,17.34819303160539
226.51,17.350334785800815
226.52,17.352478689732965
226.53,17.35462474586778
226.54,17.356772956682647
226.55,17.35892332466643
226.56,17.36107585231951
226.57,17.3632305421538
226.58,17.365387396692803
226.59,17.367546418471623
226.6,17.369707610037
226.61,17.37187097394736
226.62,17.374036512772822
226.63,17.376204229095254
226.64,17.378374125508294
226.65,17.380546204617385
226.66,17.382720469039814
226.67,17.38489692140474
226.68,17.387075564353225
226.69,17.38925640053828
226.7,17.391439432624885
226.71,17.393624663290037
226.72,17.39581209522277
226.73,17.398001731124204
226.74,17.40019357370757
226.75,17.402387625698246
226.76,17.404583889833802
226.77,17.406782368864018
226.78,17.408983065550935
226.79,17.41118598266888
226.8,17.413391123004512
226.81,17.41559848935685
226.82,17.41780808453731
226.83,17.420019911369742
226.84,17.42223397269047
226.85,17.424450271348327
226.86,17.42666881020469
226.87,17.42888959213351
226.88,17.431112620021366
226.89,17.43333789676749
226.9,17.43556542528381
226.91,17.437795208494975
226.92,17.440027249338417
226.93,17.442261550764368
226.94,17.4444981157359
226.95,17.44673694722898
226.96,17.44897804823249
226.97,17.45122142174827
226.98,17.453467070791163
226.99,17.455714998389055
227.0,17.4579652075829
227.01,17.46021770142678
227.02,17.46247248298793
227.03,17.464729555346775
227.04,17.466988921596982
227.05,17.4692505848455
227.06,17.471514548212586
227.07,17.47378081483186
227.08,17.47604938785034
227.09,17.47832027042848
227.1,17.480593465740217
227.11,17.482868976973013
227.12,17.485146807327887
227.13,17.487426960019462
227.14,17.489709438276016
227.15,17.491994245339512
227.16,17.49428138446564
227.17,17.496570858923867
227.18,17.498862671997475
227.19,17.501156826983607
227.2,17.503453327193306
227.21,17.50575217595156
227.22,17.50805337659735
227.23,17.51035693248368
227.24,17.512662846977644
227.25,17.514971123460445
227.26,17.517281765327454
227.27,17.51959477598825
227.28,17.521910158866667
227.29,17.524227917400843
227.3,17.52654805504325
227.31,17.528870575260754
227.32,17.531195481534652
227.33,17.53352277736073
227.34,17.535852466249292
227.35,17.538184551725216
227.36,17.540519037328004
227.37,17.542855926611814
227.38,17.545195223145527
227.39,17.547536930512774
227.4,17.549881052311996
227.41,17.55222759215649
227.42,17.55457655367446
227.43,17.55692794050904
227.44,17.559281756318388
227.45,17.561638004775684
227.46,17.563996689569223
227.47,17.566357814402426
227.48,17.568721382993925
227.49,17.571087399077577
227.5,17.57345586640254
227.51,17.575826788733313
227.52,17.578200169849783
227.53,17.580576013547283
227.54,17.582954323636635
227.55,17.585335103944203
227.56,17.587718358311946
227.57,17.590104090597467
227.58,17.59249230467407
227.59,17.594883004430805
227.6,17.597276193772515
227.61,17.599671876619905
227.62,17.60207005690958
227.63,17.6044707385941
227.64,17.60687392564204
227.65,17.60927962203804
227.66,17.61168783178285
227.67,17.614098558893392
227.68,17.616511807402816
227.69,17.61892758136055
227.7,17.62134588483235
227.71,17.62376672190037
227.72,17.626190096663198
227.73,17.628616013235924
227.74,17.631044475750187
227.75,17.63347548835424
227.76,17.635909055213
227.77,17.6383451805081
227.78,17.640783868437964
227.79,17.643225123217842
227.8,17.645668949079877
227.81,17.64811535027316
227.82,17.65056433106379
227.83,17.653015895734935
227.84,17.655470048586885
227.85,17.657926793937108
227.86,17.660386136120312
227.87,17.662848079488512
227.88,17.665312628411076
227.89,17.667779787274792
227.9,17.670249560483928
227.91,17.672721952460286
227.92,17.675196967643274
227.93,17.67767461048995
227.94,17.68015488547511
227.95,17.68263779709131
227.96,17.68512334984897
227.97,17.6876115482764
227.98,17.690102396919894
227.99,17.692595900343765
228.0,17.695092063130424
228.01,17.697590889880438
228.02,17.700092385212596
228.03,17.702596553763968
228.04,17.705103400189977
228.05,17.70761292916445
228.06,17.710125145379703
228.07,17.712640053546586
228.08,17.71515765839456
228.09,17.717677964671758
228.1,17.72020097714505
228.11,17.72272670060012
228.12,17.725255139841515
228.13,17.727786299692728
228.14,17.730320184996256
228.15,17.732856800613668
228.16,17.735396151425675
228.17,17.737938242332202
228.18,17.740483078252453
228.19,17.743030664124976
228.2,17.74558100490774
228.21,17.7481341055782
228.22,17.75068997113336
228.23,17.753248606589867
228.24,17.75581001698405
228.25,17.758374207372015
228.26,17.760941182829704
228.27,17.76351094845298
228.28,17.766083509357674
228.29,17.768658870679687
228.3,17.77123703757504
228.31,17.773818015219966
228.32,17.77640180881096
228.33,17.778988423564876
228.34,17.78157786471899
228.35,17.784170137531074
228.36,17.786765247279476
228.37,17.78936319926319
228.38,17.79196399880193
228.39,17.794567651236218
228.4,17.79717416192745
228.41,17.799783536257973
228.42,17.802395779631166
228.43,17.80501089747151
228.44,17.80762889522469
228.45,17.81024977835763
228.46,17.812873552358617
228.47,17.815500222737352
228.48,17.818129795025037
228.49,17.82076227477446
228.5,17.823397667560066
228.51,17.826035978978048
228.52,17.82867721464642
228.53,17.8313213802051
228.54,17.833968481315996
228.55,17.83661852366308
228.56,17.839271512952486
228.57,17.84192745491257
228.58,17.844586355294023
228.59,17.847248219869925
228.6,17.849913054435856
228.61,17.852580864809955
228.62,17.85525165683303
228.63,17.857925436368625
228.64,17.860602209303117
228.65,17.863281981545796
228.66,17.865964759028962
228.67,17.868650547707997
228.68,17.871339353561467
228.69,17.8740311825912
228.7,17.876726040822383
228.71,17.87942393430365
228.72,17.88212486910716
228.73,17.884828851328702
228.74,17.887535887087786
228.75,17.89024598252772
228.76,17.892959143815713
228.77,17.89567537714296
228.78,17.898394688724746
228.79,17.90111708480052
228.8,17.90384257163401
228.81,17.90657115551329
228.82,17.90930284275091
228.83,17.912037639683962
228.84,17.914775552674186
228.85,17.91751658810806
228.86,17.920260752396906
228.87,17.92300805197698
228.88,17.925758493309562
228.89,17.928512082881078
228.9,17.931268827203173
228.91,17.93402873281282
228.92,17.93679180627242
228.93,17.939558054169904
228.94,17.94232748311882
228.95,17.945100099758452
228.96,17.94787591075391
228.97,17.950654922796236
228.98,17.9534371426025
228.99,17.956222576915913
229.0,17.959011232505922
229.01,17.961803116168323
229.02,17.964598234725354
229.03,17.96739659502581
229.04,17.970198203945138
229.05,17.973003068385555
229.06,17.97581119527615
229.07,17.978622591572986
229.08,17.981437264259213
229.09,17.98425522034518
229.1,17.987076466868533
229.11,17.989901010894336
229.12,17.99272885951517
229.13,17.99556001985126
229.14,17.99839449905057
229.15,18.001232304288912
229.16,18.00407344277008
229.17,18.00691792172594
229.18,18.009765748416562
229.19,18.012616930130317
229.2,18.015471474184007
229.21,18.01832938792297
229.22,18.0211906787212
229.23,18.024055353981463
229.24,18.026923421135415
229.25,18.029794887643714
229.26,18.032669760996153
229.27,18.03554804871176
229.28,18.03842975833893
229.29,18.04131489745554
229.3,18.044203473669075
229.31,18.047095494616748
229.32,18.049990967965616
229.33,18.052889901412712
229.34,18.05579230268516
229.35,18.0586981795403
229.36,18.06160753976583
229.37,18.0645203911799
229.38,18.06743674163127
229.39,18.070356598999407
229.4,18.07327997119464
229.41,18.076206866158273
229.42,18.079137291862715
229.43,18.08207125631161
229.44,18.08500876753997
229.45,18.087949833614303
229.46,18.090894462632747
229.47,18.093842662725198
229.48,18.096794442053447
229.49,18.099749808811318
229.5,18.102708771224787
229.51,18.105671337552135
229.52,18.108637516084073
229.53,18.111607315143885
229.54,18.114580743087558
229.55,18.11755780830392
229.56,18.120538519214797
229.57,18.123522884275122
229.58,18.1265109119731
229.59,18.12950261083034
229.6,18.132497989401998
229.61,18.135497056276915
229.62,18.13849982007777
229.63,18.141506289461212
229.64,18.144516473118017
229.65,18.14753037977323
229.66,18.1505480181863
229.67,18.153569397151244
229.68,18.15659452549679
229.69,18.159623412086518
229.7,18.162656065819018
229.71,18.16569249562804
229.72,18.16873271048264
229.73,18.17177671938734
229.74,18.17482453138227
229.75,18.177876155543334
229.76,18.180931600982355
229.77,18.18399087684724
229.78,18.187053992322124
229.79,18.19012095662754
229.8,18.193191779020562
229.81,18.196266468794988
229.82,18.19934503528147
229.83,18.202427487847704
229.84,18.20551383589856
229.85,18.208604088876278
229.86,18.211698256260604
229.87,18.21479634756897
229.88,18.217898372356657
229.89,18.221004340216954
229.9,18.224114260781327
229.91,18.227228143719596
229.92,18.230345998740095
229.93,18.233467835589845
229.94,18.23659366405472
229.95,18.239723493959627
229.96,18.242857335168672
229.97,18.245995197585337
229.98,18.24913709115265
229.99,18.252283025853373
230.0,18.255433011710156
230.01,18.25858705878574
230.02,18.261745177183116
230.03,18.264907377045713
230.04,18.26807366855758
230.05,18.271244061943566
230.06,18.274418567469496
230.07,18.277597195442365
230.08,18.280779956210516
230.09,18.283966860163826
230.1,18.287157917733897
230.11,18.290353139394238
230.12,18.293552535660456
230.13,18.296756117090446
230.14,18.299963894284584
230.15,18.303175877885916
230.16,18.306392078580355
230.17,18.30961250709687
230.18,18.312837174207676
230.19,18.31606609072845
230.2,18.319299267518517
230.21,18.322536715481036
230.22,18.32577844556322
230.23,18.32902446875653
230.24,18.33227479609687
230.25,18.3355294386648
230.26,18.338788407585735
230.27,18.342051714030152
230.28,18.345319369213794
230.29,18.34859138439788
230.3,18.351867770889324
230.31,18.355148540040922
230.32,18.35843370325158
230.33,18.361723271966532
230.34,18.365017257677536
230.35,18.3683156719231
230.36,18.3716185262887
230.37,18.374925832406994
230.38,18.37823760195804
230.39,18.38155384666952
230.4,18.38487457831695
230.41,18.388199808723922
230.42,18.391529549762314
230.43,18.394863813352515
230.44,18.39820261146366
230.45,18.401545956113846
230.46,18.40489385937038
230.47,18.408246333349982
230.48,18.411603390219046
230.49,18.414965042193852
230.5,18.418331301540814
230.51,18.421702180576705
230.52,18.4250776916689
230.53,18.428457847235617
230.54,18.431842659746152
230.55,18.435232141721123
230.56,18.438626305732715
230.57,18.442025164404917
230.58,18.445428730413777
230.59,18.448837016487644
230.6,18.45225003540742
230.61,18.4556678000068
230.62,18.45909032317254
230.63,18.462517617844696
230.64,18.465949697016885
230.65,18.469386573736543
230.66,18.472828261105175
230.67,18.47627477227862
230.68,18.47972612046732
230.69,18.483182318936553
230.7,18.486643381006733
230.71,18.490109320053655
230.72,18.49358014950876
230.73,18.497055882859414
230.74,18.50053653364917
230.75,18.50402211547805
230.76,18.507512642002805
230.77,18.51100812693719
230.78,18.514508584052262
230.79,18.51801402717663
230.8,18.521524470196752
230.81,18.525039927057215
230.82,18.528560411761013
230.83,18.532085938369836
230.84,18.535616521004354
230.85,18.539152173844506
230.86,18.542692911129794
230.87,18.54623874715957
230.88,18.54978969629333
230.89,18.553345772951015
230.9,18.5569069916133
230.91,18.5604733668219
230.92,18.564044913179867
230.93,18.567621645351895
230.94,18.571203578064623
230.95,18.574790726106936
230.96,18.57838310433029
230.97,18.581980727649
230.98,18.58558361104057
230.99,18.58919176954599
231.0,18.59280521827008
