time,value_D
65.58,1.1661450157924498
65.59,1.1663254050137633
65.6,1.1665057599611612
65.61,1.1666860808088857
65.62,1.1668663677313056
65.63,1.167046620902917
65.64,1.167226840498345
65.65,1.1674070266923424
65.66,1.1675871796597919
65.67,1.167767299575706
65.68,1.1679473866152277
65.69,1.1681274409536306
65.7,1.1683074627663206
65.71,1.1684874522288355
65.72,1.168667409516846
65.73,1.1688473348061557
65.74,1.169027228272703
65.75,1.1692070900925606
65.76,1.169386920441936
65.77,1.1695667194971733
65.78,1.169746487434752
65.79,1.1699262244312896
65.8,1.1701059306635404
65.81,1.1702856063083975
65.82,1.1704652515428924
65.83,1.1706448665441964
65.84,1.1708244514896209
65.85,1.1710040065566176
65.86,1.17118353192278
65.87,1.1713630277658431
65.88,1.1715424942636847
65.89,1.1717219315943257
65.9,1.1719013399359308
65.91,1.1720807194668095
65.92,1.1722600703654158
65.93,1.1724393928103496
65.94,1.1726186869803574
65.95,1.1727979530543327
65.96,1.1729771912113163
65.97,1.1731564016304976
65.98,1.173335584491215
65.99,1.173514739972956
66.0,1.1736938682553588
66.01,1.1738729695182122
66.02,1.1740520439414568
66.03,1.1742310917051852
66.04,1.1744101129896434
66.05,1.17458910797523
66.06,1.1747680768424984
66.07,1.174947019772157
66.08,1.1751259369450693
66.09,1.1753048285422552
66.1,1.1754836947448914
66.11,1.1756625357343125
66.12,1.175841351692011
66.13,1.1760201427996384
66.14,1.176198909239006
66.15,1.176377651192085
66.16,1.1765563688410077
66.17,1.1767350623680686
66.18,1.176913731955724
66.19,1.1770923777865931
66.2,1.1772710000434596
66.21,1.177449598909271
66.22,1.1776281745671404
66.23,1.1778067272003465
66.24,1.1779852569923348
66.25,1.1781637641267177
66.26,1.1783422487872763
66.27,1.1785207111579596
66.28,1.1786991514228868
66.29,1.1788775697663467
66.3,1.1790559663727993
66.31,1.179234341426876
66.32,1.1794126951133805
66.33,1.17959102761729
66.34,1.1797693391237551
66.35,1.179947629818101
66.36,1.1801258998858284
66.37,1.1803041495126136
66.38,1.18048237888431
66.39,1.1806605881869483
66.4,1.1808387776067377
66.41,1.1810169473300662
66.42,1.1811950975435015
66.43,1.1813732284337919
66.44,1.1815513401878672
66.45,1.181729432992839
66.46,1.1819075070360014
66.47,1.1820855625048325
66.48,1.1822635995869948
66.49,1.1824416184703352
66.5,1.1826196193428875
66.51,1.1827976023928712
66.52,1.182975567808694
66.53,1.183153515778951
66.54,1.1833314464924272
66.55,1.1835093601380966
66.56,1.1836872569051242
66.57,1.183865136982866
66.58,1.1840430005608709
66.59,1.1842208478288798
66.6,1.184398678976828
66.61,1.1845764941948451
66.62,1.1847542936732562
66.63,1.1849320776025825
66.64,1.185109846173542
66.65,1.185287599577051
66.66,1.1854653380042242
66.67,1.1856430616463753
66.68,1.1858207706950188
66.69,1.1859984653418698
66.7,1.1861761457788458
66.71,1.1863538121980668
66.72,1.1865314647918566
66.73,1.1867091037527429
66.74,1.186886729273459
66.75,1.1870643415469446
66.76,1.1872419407663457
66.77,1.1874195271250163
66.78,1.1875971008165194
66.79,1.1877746620346268
66.8,1.1879522109733214
66.81,1.1881297478267967
66.82,1.1883072727894588
66.83,1.1884847860559262
66.84,1.1886622878210316
66.85,1.1888397782798221
66.86,1.1890172576275606
66.87,1.1891947260597262
66.88,1.1893721837720155
66.89,1.189549630960343
66.9,1.1897270678208425
66.91,1.1899044945498676
66.92,1.190081911343993
66.93,1.190259318400015
66.94,1.1904367159149525
66.95,1.1906141040860478
66.96,1.1907914831107682
66.97,1.1909688531868057
66.98,1.191146214512079
66.99,1.1913235672847338
67.0,1.1915009117031439
67.01,1.191678247965912
67.02,1.1918555762718712
67.03,1.1920328968200848
67.04,1.1922102098098486
67.05,1.1923875154406904
67.06,1.1925648139123721
67.07,1.1927421054248903
67.08,1.1929193901784767
67.09,1.1930966683736
67.1,1.1932739402109658
67.11,1.1934512058915185
67.12,1.1936284656164418
67.13,1.1938057195871592
67.14,1.193982968005336
67.15,1.1941602110728795
67.16,1.1943374489919405
67.17,1.1945146819649135
67.18,1.1946919101944382
67.19,1.1948691338834008
67.2,1.195046353234934
67.21,1.1952235684524193
67.22,1.1954007797394866
67.23,1.195577987300016
67.24,1.195755191338139
67.25,1.1959323920582388
67.26,1.1961095896649514
67.27,1.1962867843631677
67.28,1.196463976358033
67.29,1.1966411658549485
67.3,1.196818353059573
67.31,1.1969955381778232
67.32,1.197172721415875
67.33,1.197349902980164
67.34,1.1975270830773876
67.35,1.197704261914505
67.36,1.197881439698739
67.37,1.198058616637576
67.38,1.1982357929387686
67.39,1.198412968810335
67.4,1.1985901444605616
67.41,1.1987673200980025
67.42,1.1989444959314817
67.43,1.1991216721700937
67.44,1.1992988490232048
67.45,1.199476026700454
67.46,1.199653205411754
67.47,1.199830385367292
67.48,1.200007566777532
67.49,1.2001847498532145
67.5,1.2003619348053582
67.51,1.200539121845261
67.52,1.200716311184501
67.53,1.2008935030349377
67.54,1.2010706976087133
67.55,1.2012478951182537
67.56,1.201425095776269
67.57,1.2016022997957558
67.58,1.201779507389997
67.59,1.2019567187725642
67.6,1.2021339341573174
67.61,1.2023111537584075
67.62,1.2024883777902768
67.63,1.2026656064676602
67.64,1.202842840005586
67.65,1.2030200786193777
67.66,1.2031973225246548
67.67,1.2033745719373339
67.68,1.2035518270736298
67.69,1.2037290881500569
67.7,1.2039063553834302
67.71,1.2040836289908667
67.72,1.2042609091897862
67.73,1.2044381961979127
67.74,1.2046154902332757
67.75,1.204792791514211
67.76,1.2049701002593622
67.77,1.2051474166876819
67.78,1.2053247410184327
67.79,1.2055020734711885
67.8,1.2056794142658358
67.81,1.2058567636225748
67.82,1.2060341217619206
67.83,1.2062114889047044
67.84,1.2063888652720751
67.85,1.2065662510854998
67.86,1.2067436465667656
67.87,1.2069210519379805
67.88,1.2070984674215752
67.89,1.2072758932403036
67.9,1.2074533296172445
67.91,1.2076307767758028
67.92,1.2078082349397108
67.93,1.207985704333029
67.94,1.2081631851801482
67.95,1.20834067770579
67.96,1.2085181821350082
67.97,1.2086956986931907
67.98,1.2088732276060603
67.99,1.2090507690996757
68.0,1.2092283234004333
68.01,1.2094058907350684
68.02,1.2095834713306564
68.03,1.2097610654146138
68.04,1.2099386732147002
68.05,1.2101162949590192
68.06,1.2102939308760194
68.07,1.2104715811944968
68.08,1.210649246143595
68.09,1.2108269259528066
68.1,1.2110046208519756
68.11,1.2111823310712977
68.12,1.2113600568413219
68.13,1.2115377983929518
68.14,1.2117155559574477
68.15,1.211893329766427
68.16,1.2120711200518657
68.17,1.2122489270461003
68.18,1.212426750981829
68.19,1.2126045920921125
68.2,1.2127824506103762
68.21,1.212960326770411
68.22,1.2131382208063752
68.23,1.2133161329527955
68.24,1.2134940634445683
68.25,1.213672012516962
68.26,1.213849980405617
68.27,1.2140279673465486
68.28,1.2142059735761472
68.29,1.2143839993311805
68.3,1.2145620448487946
68.31,1.2147401103665154
68.32,1.2149181961222506
68.33,1.2150963023542902
68.34,1.215274429301309
68.35,1.215452577202367
68.36,1.215630746296912
68.37,1.2158089368247802
68.38,1.2159871490261978
68.39,1.216165383141783
68.4,1.2163436394125466
68.41,1.216521918079895
68.42,1.2167002193856298
68.43,1.2168785435719507
68.44,1.2170568908814565
68.45,1.2172352615571467
68.46,1.217413655842423
68.47,1.2175920739810904
68.48,1.2177705162173598
68.49,1.2179489827958485
68.5,1.2181274739615824
68.51,1.218305989959997
68.52,1.2184845310369397
68.53,1.2186630974386703
68.54,1.2188416894118634
68.55,1.21902030720361
68.56,1.2191989510614187
68.57,1.2193776212332172
68.58,1.2195563179673543
68.59,1.2197350415126011
68.6,1.219913792118153
68.61,1.2200925700336314
68.62,1.220271375509084
68.63,1.2204502087949884
68.64,1.2206290701422524
68.65,1.2208079598022161
68.66,1.220986878026653
68.67,1.2211658250677728
68.68,1.2213448011782218
68.69,1.221523806611085
68.7,1.221702841619888
68.71,1.2218819064585988
68.72,1.2220610013816289
68.73,1.222240126643835
68.74,1.2224192825005211
68.75,1.2225984692074403
68.76,1.2227776870207958
68.77,1.2229569361972432
68.78,1.2231362169938924
68.79,1.2233155296683083
68.8,1.2234948744785135
68.81,1.2236742516829897
68.82,1.2238536615406796
68.83,1.2240331043109884
68.84,1.2242125802537853
68.85,1.2243920896294058
68.86,1.2245716326986535
68.87,1.2247512097228013
68.88,1.2249308209635934
68.89,1.2251104666832475
68.9,1.2252901471444562
68.91,1.2254698626103886
68.92,1.2256496133446926
68.93,1.2258293996114962
68.94,1.2260092216754097
68.95,1.2261890798015276
68.96,1.22636897425543
68.97,1.2265489053031848
68.98,1.2267288732113493
68.99,1.226908878246972
69.0,1.2270889206775946
69.01,1.2272690007712541
69.02,1.2274491187964847
69.03,1.2276292750223186
69.04,1.2278094697182893
69.05,1.227989703154433
69.06,1.2281699756012896
69.07,1.2283502873299064
69.08,1.228530638611838
69.09,1.22871102971915
69.1,1.2288914609244197
69.11,1.2290719325007387
69.12,1.2292524447217144
69.13,1.2294329978614724
69.14,1.229613592194658
69.15,1.2297942279964387
69.16,1.2299749055425053
69.17,1.230155625109075
69.18,1.2303363869728925
69.19,1.2305171914112323
69.2,1.2306980387019009
69.21,1.2308789291232383
69.22,1.2310598629541205
69.23,1.2312408404739614
69.24,1.2314218619627149
69.25,1.2316029277008762
69.26,1.2317840379694853
69.27,1.2319651930501279
69.28,1.2321463932249372
69.29,1.2323276387765976
69.3,1.2325089299883447
69.31,1.2326902671439692
69.32,1.2328716505278177
69.33,1.2330530804247954
69.34,1.2332345571203687
69.35,1.2334160809005656
69.36,1.23359765205198
69.37,1.233779270861772
69.38,1.2339609376176714
69.39,1.234142652607979
69.4,1.2343244161215692
69.41,1.2345062284478918
69.42,1.2346880898769745
69.43,1.234870000699425
69.44,1.2350519612064332
69.45,1.235233971689773
69.46,1.235416032441805
69.47,1.235598143755479
69.48,1.2357803059243353
69.49,1.2359625192425077
69.5,1.2361447840047253
69.51,1.236327100506315
69.52,1.2365094690432037
69.53,1.2366918899119206
69.54,1.2368743634095996
69.55,1.2370568898339809
69.56,1.2372394694834141
69.57,1.2374221026568606
69.58,1.2376047896538949
69.59,1.2377875307747077
69.6,1.2379703263201085
69.61,1.2381531765915272
69.62,1.2383360818910167
69.63,1.2385190425212556
69.64,1.23870205878555
69.65,1.2388851309878364
69.66,1.2390682594326838
69.67,1.239251444425296
69.68,1.2394346862715144
69.69,1.2396179852778202
69.7,1.2398013417513365
69.71,1.2399847559998312
69.72,1.2401682283317192
69.73,1.2403517590560653
69.74,1.2405353484825858
69.75,1.2407189969216519
69.76,1.240902704684291
69.77,1.241086472082191
69.78,1.2412702994277007
69.79,1.241454187033834
69.8,1.2416381352142716
69.81,1.2418221442833635
69.82,1.242006214556132
69.83,1.2421903463482737
69.84,1.242374539976163
69.85,1.2425587957568531
69.86,1.24274311400808
69.87,1.2429274950482647
69.88,1.2431119391965153
69.89,1.2432964467726304
69.9,1.243481018097101
69.91,1.2436656534911135
69.92,1.2438503532765524
69.93,1.244035117776003
69.94,1.2442199473127535
69.95,1.2444048422107985
69.96,1.244589802794841
69.97,1.2447748293902954
69.98,1.2449599223232903
69.99,1.245145081920671
70.0,1.2453303085100027
70.01,1.2455156024195722
70.02,1.2457009639783914
70.03,1.2458863935162006
70.04,1.2460718913634699
70.05,1.2462574578514032
70.06,1.2464430933119406
70.07,1.2466287980777606
70.08,1.246814572482284
70.09,1.2470004168596756
70.1,1.2471863315448481
70.11,1.2473723168734643
70.12,1.2475583731819402
70.13,1.2477445008074475
70.14,1.2479307000879172
70.15,1.2481169713620417
70.16,1.2483033149692784
70.17,1.2484897312498522
70.18,1.2486762205447584
70.19,1.248862783195766
70.2,1.2490494195454203
70.21,1.2492361299370462
70.22,1.2494229147147509
70.23,1.2496097742234267
70.24,1.2497967088087547
70.25,1.2499837188172072
70.26,1.250170804596051
70.27,1.2503579664933502
70.28,1.25054520485797
70.29,1.2507325200395785
70.3,1.2509199123886507
70.31,1.2511073822564718
70.32,1.2512949299951392
70.33,1.2514825559575666
70.34,1.251670260497487
70.35,1.2518580439694553
70.36,1.2520459067288523
70.37,1.2522338491318867
70.38,1.2524218715355997
70.39,1.2526099742978667
70.4,1.2527981577774019
70.41,1.2529864223337608
70.42,1.2531747683273433
70.43,1.2533631961193972
70.44,1.2535517060720214
70.45,1.2537402985481694
70.46,1.2539289739116521
70.47,1.254117732527142
70.48,1.254306574760175
70.49,1.2544955009771552
70.5,1.2546845115453578
70.51,1.254873606832932
70.52,1.2550627872089049
70.53,1.2552520530431843
70.54,1.2554414047065632
70.55,1.2556308425707217
70.56,1.2558203670082317
70.57,1.2560099783925598
70.58,1.2561996770980708
70.59,1.2563894635000312
70.6,1.2565793379746124
70.61,1.256769300898895
70.62,1.256959352650871
70.63,1.2571494936094492
70.64,1.2573397241544566
70.65,1.2575300446666435
70.66,1.2577204555276866
70.67,1.2579109571201923
70.68,1.2581015498277008
70.69,1.2582922340346896
70.7,1.2584830101265765
70.71,1.2586738784897242
70.72,1.2588648395114435
70.73,1.2590558935799967
70.74,1.259247041084602
70.75,1.2594382824154364
70.76,1.2596296179636401
70.77,1.2598210481213201
70.78,1.2600125732815535
70.79,1.2602041938383914
70.8,1.2603959101868636
70.81,1.260587722722981
70.82,1.2607796318437403
70.83,1.260971637947128
70.84,1.2611637414321235
70.85,1.2613559426987035
70.86,1.2615482421478457
70.87,1.2617406401815328
70.88,1.2619331372027562
70.89,1.2621257336155203
70.9,1.2623184298248462
70.91,1.2625112262367757
70.92,1.2627041232583753
70.93,1.2628971212977405
70.94,1.263090220763999
70.95,1.2632834220673153
70.96,1.2634767256188952
70.97,1.2636701318309893
70.98,1.2638636411168966
70.99,1.26405725389097
71.0,1.264250970568619
71.01,1.2644447915663144
71.02,1.264638717301593
71.03,1.2648327481930608
71.04,1.2650268846603983
71.05,1.2652211271243634
71.06,1.2654154760067966
71.07,1.265609931730625
71.08,1.2658044947198668
71.09,1.2659991653996345
71.1,1.266193944196141
71.11,1.2663888315367025
71.12,1.266583827849743
71.13,1.2667789335647996
71.14,1.2669741491125257
71.15,1.2671694749246962
71.16,1.2673649114342116
71.17,1.2675604590751024
71.18,1.2677561182825337
71.19,1.2679518894928095
71.2,1.2681477731433777
71.21,1.2683437696728337
71.22,1.2685398795209257
71.23,1.2687361031285591
71.24,1.2689324409378007
71.25,1.2691288933918838
71.26,1.2693254609352127
71.27,1.2695221440133668
71.28,1.2697189430731062
71.29,1.2699158585623755
71.3,1.270112890930309
71.31,1.270310040627235
71.32,1.270507308104681
71.33,1.270704693815378
71.34,1.2709021982132662
71.35,1.2710998217534983
71.36,1.2712975648924458
71.37,1.2714954280877027
71.38,1.271693411798091
71.39,1.2718915164836655
71.4,1.2720897426057187
71.41,1.2722880906267855
71.42,1.2724865610106482
71.43,1.2726851542223419
71.44,1.272883870728159
71.45,1.2730827109956542
71.46,1.27328167549365
71.47,1.2734807646922415
71.48,1.273679979062801
71.49,1.2738793190779842
71.5,1.2740787852117343
71.51,1.2742783779392874
71.52,1.2744780977371784
71.53,1.2746779450832448
71.54,1.2748779204566334
71.55,1.2750780243378044
71.56,1.2752782572085373
71.57,1.275478619551936
71.58,1.2756791118524342
71.59,1.2758797345958006
71.6,1.2760804882691443
71.61,1.2762813733609202
71.62,1.2764823903609341
71.63,1.276683539760349
71.64,1.27688482205169
71.65,1.277086237728849
71.66,1.2772877872870918
71.67,1.2774894712230622
71.68,1.2776912900347885
71.69,1.2778932442216888
71.7,1.2780953342845764
71.71,1.2782975607256655
71.72,1.2784999240485768
71.73,1.2787024247583438
71.74,1.2789050633614176
71.75,1.2791078403656733
71.76,1.2793107562804151
71.77,1.279513811616383
71.78,1.2797170068857575
71.79,1.2799203426021666
71.8,1.2801238192806907
71.81,1.2803274374378693
71.82,1.280531197591706
71.83,1.2807351002616751
71.84,1.2809391459687276
71.85,1.281143335235297
71.86,1.281347668585305
71.87,1.2815521465441682
71.88,1.2817567696388037
71.89,1.2819615383976353
71.9,1.2821664533506
71.91,1.2823715150291537
71.92,1.2825767239662775
71.93,1.282782080696484
71.94,1.2829875857558235
71.95,1.2831932396818904
71.96,1.2833990430138291
71.97,1.2836049962923413
71.98,1.2838111000596908
71.99,1.2840173548597116
72.0,1.2842237612378131
72.01,1.2844303197409872
72.02,1.2846370309178141
72.03,1.2848438953184698
72.04,1.2850509134947319
72.05,1.285258085999986
72.06,1.2854654133892334
72.07,1.2856728962190964
72.08,1.2858805350478257
72.09,1.2860883304353072
72.1,1.2862962829430684
72.11,1.286504393134285
72.12,1.286712661573788
72.13,1.2869210888280707
72.14,1.287129675465295
72.15,1.2873384220552988
72.16,1.2875473291696025
72.17,1.2877563973814161
72.18,1.2879656272656466
72.19,1.288175019398904
72.2,1.28838457435951
72.21,1.2885942927275027
72.22,1.2888041750846462
72.23,1.2890142220144358
72.24,1.2892244341021064
72.25,1.2894348119346393
72.26,1.2896453561007692
72.27,1.2898560671909918
72.28,1.290066945797571
72.29,1.2902779925145467
72.3,1.2904892079377408
72.31,1.2907005926647663
72.32,1.2909121472950338
72.33,1.2911238724297591
72.34,1.291335768671971
72.35,1.2915478366265187
72.36,1.2917600769000792
72.37,1.2919724901011649
72.38,1.2921850768401317
72.39,1.2923978377291865
72.4,1.2926107733823948
72.41,1.2928238844156885
72.42,1.2930371714468738
72.43,1.2932506350956392
72.44,1.2934642759835628
72.45,1.2936780947341209
72.46,1.2938920919726957
72.47,1.2941062683265832
72.48,1.294320624425001
72.49,1.2945351608990971
72.5,1.2947498783819578
72.51,1.2949647775086148
72.52,1.295179858916055
72.53,1.2953951232432275
72.54,1.2956105711310526
72.55,1.2958262032224297
72.56,1.2960420201622458
72.57,1.2962580225973839
72.58,1.2964742111767311
72.59,1.296690586551188
72.6,1.296907149373676
72.61,1.2971239002991464
72.62,1.2973408399845894
72.63,1.297557969089042
72.64,1.297775288273597
72.65,1.297992798201412
72.66,1.2982104995377175
72.67,1.2984283929498264
72.68,1.2986464791071424
72.69,1.2988647586811688
72.7,1.299083232345518
72.71,1.2993019007759194
72.72,1.2995207646502303
72.73,1.2997398246484424
72.74,1.2999590814526933
72.75,1.3001785357472742
72.76,1.3003981882186393
72.77,1.3006180395554154
72.78,1.3008380904484111
72.79,1.301058341590626
72.8,1.30127879367726
72.81,1.301499447405723
72.82,1.3017203034756442
72.83,1.301941362588881
72.84,1.3021626254495295
72.85,1.3023840927639343
72.86,1.3026057652406968
72.87,1.3028276435906858
72.88,1.3030497285270475
72.89,1.3032720207652144
72.9,1.3034945210229163
72.91,1.3037172300201887
72.92,1.3039401484793842
72.93,1.3041632771251817
72.94,1.3043866166845963
72.95,1.3046101678869901
72.96,1.3048339314640818
72.97,1.3050579081499565
72.98,1.3052820986810767
72.99,1.3055065037962925
73.0,1.3057311242368514
73.01,1.305955960746409
73.02,1.3061810140710397
73.03,1.3064062849592468
73.04,1.306631774161973
73.05,1.3068574824326114
73.06,1.3070834105270155
73.07,1.3073095592035107
73.08,1.3075359292229043
73.09,1.307762521348497
73.1,1.307989336346093
73.11,1.3082163749840117
73.12,1.308443638033098
73.13,1.3086711262667334
73.14,1.308898840460848
73.15,1.3091267813939298
73.16,1.309354949847038
73.17,1.3095833466038127
73.18,1.3098119724504866
73.19,1.3100408281758968
73.2,1.3102699145714958
73.21,1.310499232431363
73.22,1.3107287825522158
73.23,1.3109585657334226
73.24,1.311188582777013
73.25,1.3114188344876896
73.26,1.3116493216728407
73.27,1.3118800451425514
73.28,1.312111005709616
73.29,1.3123422041895487
73.3,1.3125736414005975
73.31,1.3128053181637545
73.32,1.313037235302769
73.33,1.3132693936441597
73.34,1.3135017940172264
73.35,1.3137344372540627
73.36,1.3139673241895682
73.37,1.3142004556614608
73.38,1.31443383251029
73.39,1.314667455579448
73.4,1.3149013257151838
73.41,1.315135443766615
73.42,1.3153698105857405
73.43,1.3156044270274543
73.44,1.3158392939495571
73.45,1.31607441221277
73.46,1.3163097826807475
73.47,1.31654540622009
73.48,1.316781283700358
73.49,1.317017415994084
73.5,1.3172538039767867
73.51,1.3174904485269843
73.52,1.3177273505262073
73.53,1.3179645108590128
73.54,1.3182019304129975
73.55,1.3184396100788114
73.56,1.3186775507501716
73.57,1.318915753323876
73.58,1.3191542186998173
73.59,1.3193929477809967
73.6,1.3196319414735378
73.61,1.319871200686701
73.62,1.3201107263328975
73.63,1.3203505193277032
73.64,1.3205905805898732
73.65,1.3208309110413563
73.66,1.321071511607309
73.67,1.3213123832161104
73.68,1.3215535267993768
73.69,1.3217949432919756
73.7,1.322036633632041
73.71,1.3222785987609884
73.72,1.3225208396235288
73.73,1.322763357167685
73.74,1.3230061523448047
73.75,1.3232492261095776
73.76,1.3234925794200496
73.77,1.3237362132376378
73.78,1.3239801285271464
73.79,1.3242243262567819
73.8,1.3244688073981687
73.81,1.3247135729263648
73.82,1.324958623819877
73.83,1.325203961060677
73.84,1.3254495856342174
73.85,1.3256954985294473
73.86,1.325941700738828
73.87,1.3261881932583504
73.88,1.3264349770875492
73.89,1.326682053229521
73.9,1.3269294226909394
73.91,1.327177086482072
73.92,1.3274250456167969
73.93,1.327673301112619
73.94,1.327921853990687
73.95,1.3281707052758098
73.96,1.3284198559964742
73.97,1.3286693071848608
73.98,1.3289190598768614
73.99,1.3291691151120966
74.0,1.3294194739339324
74.01,1.3296701373894981
74.02,1.3299211065297032
74.03,1.330172382409255
74.04,1.3304239660866766
74.05,1.330675858624324
74.06,1.3309280610884042
74.07,1.3311805745489933
74.08,1.331433400080054
74.09,1.331686538759454
74.1,1.331939991668984
74.11,1.3321937598943758
74.12,1.3324478445253214
74.13,1.3327022466554908
74.14,1.3329569673825503
74.15,1.3332120078081822
74.16,1.3334673690381023
74.17,1.3337230521820798
74.18,1.3339790583539557
74.19,1.334235388671662
74.2,1.3344920442572412
74.21,1.3347490262368649
74.22,1.3350063357408533
74.23,1.3352639739036956
74.24,1.3355219418640683
74.25,1.3357802407648558
74.26,1.33603887175317
74.27,1.3362978359803697
74.28,1.336557134602081
74.29,1.336816768778218
74.3,1.3370767396730017
74.31,1.3373370484549816
74.32,1.3375976962970555
74.33,1.3378586843764901
74.34,1.3381200138749418
74.35,1.3383816859784776
74.36,1.3386437018775958
74.37,1.3389060627672473
74.38,1.339168769846856
74.39,1.339431824320341
74.4,1.3396952273961371
74.41,1.3399589802872172
74.42,1.340223084211113
74.43,1.3404875403899372
74.44,1.3407523500504055
74.45,1.3410175144238579
74.46,1.3412830347462812
74.47,1.3415489122583315
74.48,1.341815148205356
74.49,1.3420817438374155
74.5,1.342348700409307
74.51,1.3426160191805872
74.52,1.3428837014155932
74.53,1.3431517483834683
74.54,1.3434201613581827
74.55,1.3436889416185576
74.56,1.343958090448289
74.57,1.3442276091359704
74.58,1.3444974989751164
74.59,1.3447677612641868
74.6,1.3450383973066107
74.61,1.3453094084108095
74.62,1.345580795890222
74.63,1.3458525610633278
74.64,1.3461247052536727
74.65,1.346397229789892
74.66,1.3466701360057363
74.67,1.3469434252400951
74.68,1.3472170988370233
74.69,1.3474911581457647
74.7,1.347765604520778
74.71,1.348040439321762
74.72,1.3483156639136813
74.73,1.3485912796667916
74.74,1.3488672879566654
74.75,1.3491436901642186
74.76,1.349420487675736
74.77,1.3496976818828974
74.78,1.3499752741828042
74.79,1.350253265978006
74.8,1.350531658676527
74.81,1.3508104536918935
74.82,1.3510896524431597
74.83,1.3513692563549358
74.84,1.3516492668574145
74.85,1.3519296853863993
74.86,1.3522105133833315
74.87,1.352491752295318
74.88,1.3527734035751589
74.89,1.3530554686813765
74.9,1.3533379490782425
74.91,1.3536208462358066
74.92,1.3539041616299254
74.93,1.3541878967422911
74.94,1.35447205306046
74.95,1.3547566320778812
74.96,1.3550416352939267
74.97,1.3553270642139201
74.98,1.3556129203491665
74.99,1.3558992052169818
75.0,1.3561859203407227
75.01,1.3564730672498169
75.02,1.3567606474797933
75.03,1.357048662572312
75.04,1.357337114075195
75.05,1.3576260035424574
75.06,1.3579153325343378
75.07,1.3582051026173292
75.08,1.358495315364211
75.09,1.3587859723540796
75.1,1.3590770751723806
75.11,1.3593686254109405
75.12,1.3596606246679983
75.13,1.3599530745482382
75.14,1.3602459766628214
75.15,1.3605393326294195
75.16,1.360833144072246
75.17,1.3611274126220907
75.18,1.361422139916351
75.19,1.361717327599067
75.2,1.362012977320954
75.21,1.3623090907394362
75.22,1.362605669518681
75.23,1.3629027153296327
75.24,1.3632002298500472
75.25,1.3634982147645258
75.26,1.3637966717645504
75.27,1.3640956025485187
75.28,1.3643950088217782
75.29,1.3646948922966629
75.3,1.3649952546925275
75.31,1.3652960977357838
75.32,1.3655974231599366
75.33,1.3658992327056196
75.34,1.366201528120632
75.35,1.3665043111599744
75.36,1.3668075835858868
75.37,1.3671113471678844
75.38,1.3674156036827954
75.39,1.3677203549147978
75.4,1.3680256026554583
75.41,1.3683313487037687
75.42,1.3686375948661849
75.43,1.368944342956665
75.44,1.3692515947967077
75.45,1.369559352215391
75.46,1.369867617049412
75.47,1.3701763911431244
75.48,1.37048567634858
75.49,1.3707954745255668
75.5,1.37110578754165
75.51,1.3714166172722109
75.52,1.371727965600489
75.53,1.3720398344176215
75.54,1.372352225622684
75.55,1.3726651411227329
75.56,1.3729785828328447
75.57,1.37329255267616
75.58,1.3736070525839232
75.59,1.3739220844955267
75.6,1.3742376503585514
75.61,1.3745537521288103
75.62,1.3748703917703913
75.63,1.3751875712557
75.64,1.3755052925655036
75.65,1.375823557688974
75.66,1.3761423686237322
75.67,1.3764617273758921
75.68,1.3767816359601053
75.69,1.3771020963996055
75.7,1.3774231107262533
75.71,1.3777446809805824
75.72,1.378066809211844
75.73,1.378389497478053
75.74,1.3787127478460346
75.75,1.3790365623914698
75.76,1.3793609431989426
75.77,1.3796858923619868
75.78,1.380011411983133
75.79,1.3803375041739565
75.8,1.3806641710551244
75.81,1.3809914147564444
75.82,1.3813192374169128
75.83,1.3816476411847631
75.84,1.3819766282175152
75.85,1.3823062006820244
75.86,1.382636360754531
75.87,1.3829671106207098
75.88,1.3832984524757215
75.89,1.3836303885242616
75.9,1.383962920980612
75.91,1.384296052068692
75.92,1.3846297840221096
75.93,1.384964119084213
75.94,1.3852990595081431
75.95,1.3856346075568855
75.96,1.3859707655033229
75.97,1.386307535630289
75.98,1.3866449202306208
75.99,1.3869829216072127
76.0,1.3873215420730705
76.01,1.3876607839513657
76.02,1.3880006495754897
76.03,1.3883411412891096
76.04,1.3886822614462226
76.05,1.3890240124112123
76.06,1.3893663965589045
76.07,1.389709416274623
76.08,1.3900530739542476
76.09,1.39039737200427
76.1,1.390742312841851
76.11,1.3910878988948796
76.12,1.3914341326020299
76.13,1.3917810164128197
76.14,1.39212855278767
76.15,1.3924767441979633
76.16,1.3928255931261044
76.17,1.393175102065579
76.18,1.3935252735210144
76.19,1.3938761100082409
76.2,1.394227614054352
76.21,1.3945797881977662
76.22,1.3949326349882891
76.23,1.395286156987175
76.24,1.39564035676719
76.25,1.3959952369126745
76.26,1.3963508000196072
76.27,1.3967070486956688
76.28,1.3970639855603053
76.29,1.397421613244794
76.3,1.3977799343923076
76.31,1.3981389516579796
76.32,1.3984986677089706
76.33,1.3988590852245337
76.34,1.3992202068960824
76.35,1.3995820354272563
76.36,1.3999445735339897
76.37,1.400307823944579
76.38,1.400671789399751
76.39,1.4010364726527316
76.4,1.4014018764693157
76.41,1.401768003627936
76.42,1.4021348569197338
76.43,1.402502439148629
76.44,1.4028707531313909
76.45,1.4032398016977108
76.46,1.4036095876902726
76.47,1.4039801139648258
76.48,1.4043513833902581
76.49,1.4047233988486691
76.5,1.4050961632354433
76.51,1.4054696794593247
76.52,1.4058439504424916
76.53,1.4062189791206317
