time,value_C
100.52,4.72369582493863
100.53,4.7243493055160055
100.54,4.725003665687628
100.55,4.725658902043687
100.56,4.726315011192816
100.57,4.726971989761979
100.58,4.727629834396358
100.59,4.7282885417592455
100.6,4.728948108531936
100.61,4.729608531413617
100.62,4.7302698071212586
100.63,4.730931932389511
100.64,4.731594903970596
100.65,4.732258718634199
100.66,4.732923373167371
100.67,4.7335888643744175
100.68,4.734255189076798
100.69,4.7349223441130235
100.7,4.7355903263385555
100.71,4.736259132625702
100.72,4.7369287598635195
100.73,4.73759920495771
100.74,4.738270464830523
100.75,4.7389425364206605
100.76,4.739615416683172
100.77,4.740289102589363
100.78,4.740963591126696
100.79,4.741638879298693
100.8,4.742314964124844
100.81,4.7429918426405075
100.82,4.74366951189682
100.83,4.7443479689606
100.84,4.745027210914259
100.85,4.745707234855703
100.86,4.746388037898246
100.87,4.747069617170517
100.88,4.7477519698163695
100.89,4.748435092994791
100.9,4.749118983879816
100.91,4.749803639660435
100.92,4.7504890575405065
100.93,4.751175234738672
100.94,4.751862168488265
100.95,4.752549856037229
100.96,4.7532382946480265
100.97,4.75392748159756
100.98,4.7546174141770825
100.99,4.7553080896921145
101.0,4.755999505462362
101.01,4.756691658821632
101.02,4.757384547117749
101.03,4.758078167712478
101.04,4.758772517981435
101.05,4.759467595314014
101.06,4.760163397113302
101.07,4.760859920796
101.08,4.761557163792347
101.09,4.7622551235460335
101.1,4.762953797514133
101.11,4.763653183167019
101.12,4.764353277988286
101.13,4.765054079474676
101.14,4.765755585136001
101.15,4.76645779249507
101.16,4.767160699087609
101.17,4.767864302462188
101.18,4.768568600180149
101.19,4.769273589815531
101.2,4.7699792689549945
101.21,4.770685635197753
101.22,4.7713926861554965
101.23,4.772100419452321
101.24,4.7728088327246585
101.25,4.773517923621205
101.26,4.77422768980285
101.27,4.774938128942606
101.28,4.7756492387255385
101.29,4.776361016848701
101.3,4.77707346102106
101.31,4.777786568963432
101.32,4.778500338408412
101.33,4.779214767100309
101.34,4.779929852795078
101.35,4.780645593260254
101.36,4.7813619862748835
101.37,4.782079029629463
101.38,4.7827967211258695
101.39,4.7835150585773
101.4,4.7842340398082035
101.41,4.784953662654219
101.42,4.785673924962113
101.43,4.7863948245897125
101.44,4.787116359405847
101.45,4.7878385272902815
101.46,4.788561326133659
101.47,4.789284753837437
101.48,4.790008808313826
101.49,4.790733487485729
101.5,4.79145878928668
101.51,4.792184711660789
101.52,4.792911252562676
101.53,4.793638409957415
101.54,4.794366181820476
101.55,4.795094566137665
101.56,4.795823560905066
101.57,4.796553164128984
101.58,4.797283373825888
101.59,4.798014188022353
101.6,4.798745604755003
101.61,4.799477622070458
101.62,4.800210238025274
101.63,4.800943450685891
101.64,4.801677258128574
101.65,4.802411658439363
101.66,4.803146649714013
101.67,4.803882230057946
101.68,4.804618397586192
101.69,4.805355150423338
101.7,4.806092486703476
101.71,4.806830404570148
101.72,4.8075689021762935
101.73,4.8083079776842
101.74,4.80904762926545
101.75,4.8097878551008675
101.76,4.81052865338047
101.77,4.811270022303416
101.78,4.812011960077956
101.79,4.81275446492138
101.8,4.813497535059969
101.81,4.814241168728947
101.82,4.81498536417243
101.83,4.815730119643377
101.84,4.816475433403543
101.85,4.817221303723428
101.86,4.817967728882232
101.87,4.818714707167808
101.88,4.819462236876609
101.89,4.820210316313647
101.9,4.820958943792444
101.91,4.821708117634987
101.92,4.822457836171678
101.93,4.823208097741291
101.94,4.8239589006909265
101.95,4.824710243375967
101.96,4.825462124160029
101.97,4.826214541414919
101.98,4.826967493520594
101.99,4.827720978865108
102.0,4.828474995844579
102.01,4.8292295428631355
102.02,4.82998461833288
102.03,4.8307402206738415
102.04,4.831496348313936
102.05,4.832252999688923
102.06,4.8330101732423625
102.07,4.833767867425572
102.08,4.834526080697588
102.09,4.835284811525121
102.1,4.836044058382516
102.11,4.836803819751713
102.12,4.837564094122204
102.13,4.838324879990992
102.14,4.839086175862554
102.15,4.8398479802487975
102.16,4.840610291669024
102.17,4.841373108649886
102.18,4.842136429725352
102.19,4.842900253436663
102.2,4.843664578332297
102.21,4.84442940296793
102.22,4.8451947259063965
102.23,4.845960545717653
102.24,4.846726860978739
102.25,4.847493670273741
102.26,4.848260972193752
102.27,4.849028765336839
102.28,4.849797048308003
102.29,4.850565819719142
102.3,4.851335078189017
102.31,4.852104822343215
102.32,4.85287505081411
102.33,4.853645762240834
102.34,4.854416955269234
102.35,4.855188628551841
102.36,4.855960780747835
102.37,4.856733410523009
102.38,4.857506516549733
102.39,4.858280097506923
102.4,4.859054152080005
102.41,4.85982867896088
102.42,4.860603676847891
102.43,4.861379144445791
102.44,4.8621550804657065
102.45,4.862931483625108
102.46,4.863708352647772
102.47,4.864485686263756
102.48,4.8652634832093575
102.49,4.866041742227086
102.5,4.866820462065632
102.51,4.86759964147983
102.52,4.868379279230635
102.53,4.869159374085082
102.54,4.869939924816259
102.55,4.870720930203277
102.56,4.871502389031235
102.57,4.872284300091195
102.58,4.873066662180145
102.59,4.8738494741009735
102.6,4.874632734662435
102.61,4.875416442679124
102.62,4.876200596971443
102.63,4.876985196365572
102.64,4.877770239693443
102.65,4.878555725792704
102.66,4.879341653506696
102.67,4.880128021684422
102.68,4.880914829180517
102.69,4.88170207485522
102.7,4.882489757574345
102.71,4.883277876209256
102.72,4.884066429636834
102.73,4.884855416739453
102.74,4.885644836404949
102.75,4.886434687526596
102.76,4.887224969003076
102.77,4.888015679738451
102.78,4.888806818642139
102.79,4.889598384628884
102.8,4.890390376618732
102.81,4.891182793537002
102.82,4.891975634314261
102.83,4.892768897886297
102.84,4.893562583194093
102.85,4.894356689183801
102.86,4.895151214806717
102.87,4.895946159019253
102.88,4.896741520782915
102.89,4.897537299064275
102.9,4.898333492834947
102.91,4.89913010107156
102.92,4.899927122755737
102.93,4.900724556874066
102.94,4.901522402418079
102.95,4.902320658384224
102.96,4.9031193237738435
102.97,4.9039183975931495
102.98,4.9047178788532
102.99,4.905517766569873
103.0,4.906318059763845
103.01,4.907118757460568
103.02,4.907919858690242
103.03,4.908721362487798
103.04,4.909523267892869
103.05,4.91032557394977
103.06,4.911128279707474
103.07,4.9119313842195895
103.08,4.91273488654434
103.09,4.913538785744537
103.1,4.914343080887563
103.11,4.915147771045344
103.12,4.915952855294333
103.13,4.916758332715482
103.14,4.9175642023942245
103.15,4.918370463420454
103.16,4.9191771148885
103.17,4.919984155897107
103.18,4.920791585549415
103.19,4.9215994029529355
103.2,4.922407607219535
103.21,4.9232161974654085
103.22,4.9240251728110636
103.23,4.924834532381297
103.24,4.9256442753051735
103.25,4.9264544007160085
103.26,4.927264907751345
103.27,4.928075795552935
103.28,4.928887063266719
103.29,4.929698710042806
103.3,4.930510735035451
103.31,4.931323137403042
103.32,4.932135916308074
103.33,4.9329490709171315
103.34,4.933762600400871
103.35,4.934576503934
103.36,4.935390780695258
103.37,4.936205429867396
103.38,4.937020450637163
103.39,4.9378358421952795
103.4,4.938651603736426
103.41,4.93946773445922
103.42,4.940284233566198
103.43,4.941101100263799
103.44,4.941918333762345
103.45,4.942735933276024
103.46,4.94355389802287
103.47,4.944372227224746
103.48,4.945190920107328
103.49,4.946009975900085
103.5,4.9468293938362615
103.51,4.947649173152861
103.52,4.948469313090628
103.53,4.949289812894032
103.54,4.950110671811249
103.55,4.950931889094144
103.56,4.951753463998255
103.57,4.952575395782776
103.58,4.9533976837105405
103.59,4.954220327048004
103.6,4.955043325065228
103.61,4.955866677035863
103.62,4.9566903822371335
103.63,4.957514439949819
103.64,4.958338849458241
103.65,4.959163610050244
103.66,4.959988721017184
103.67,4.960814181653904
103.68,4.96163999125873
103.69,4.962466149133444
103.7,4.9632926545832765
103.71,4.964119506916885
103.72,4.964946705446343
103.73,4.965774249487124
103.74,4.966602138358083
103.75,4.967430371381445
103.76,4.968258947882788
103.77,4.969087867191028
103.78,4.969917128638406
103.79,4.97074673156047
103.8,4.971576675296062
103.81,4.972406959187306
103.82,4.973237582579587
103.83,4.974068544821544
103.84,4.974899845265049
103.85,4.975731483265196
103.86,4.976563458180289
103.87,4.977395769371821
103.88,4.978228416204468
103.89,4.979061398046069
103.9,4.9798947142676155
103.91,4.980728364243236
103.92,4.981562347350182
103.93,4.982396662968816
103.94,4.983231310482598
103.95,4.9840662892780685
103.96,4.98490159874484
103.97,4.98573723827558
103.98,4.986573207265999
103.99,4.987409505114838
104.0,4.988246131223856
104.01,4.989083084997812
104.02,4.989920365844459
104.03,4.990757973174527
104.04,4.991595906401711
104.05,4.992434164942658
104.06,4.993272748216955
104.07,4.994111655647117
104.08,4.9949508866585735
104.09,4.995790440679654
104.1,4.99663031714158
104.11,4.997470515478451
104.12,4.99831103512723
104.13,4.999151875527735
104.14,4.999993036122624
104.15,5.000834516357384
104.16,5.001676315680319
104.17,5.002518433542541
104.18,5.003360869397952
104.19,5.004203622703238
104.2,5.005046692917854
104.21,5.005890079504015
104.22,5.006733781926681
104.23,5.00757779965355
104.24,5.008422132155043
104.25,5.009266778904293
104.26,5.010111739377137
104.27,5.010957013052099
104.28,5.011802599410386
104.29,5.012648497935871
104.3,5.0134947081150845
104.31,5.014341229437204
104.32,5.015188061394043
104.33,5.016035203480038
104.34,5.01688265519224
104.35,5.017730416030305
104.36,5.018578485496478
104.37,5.019426863095591
104.38,5.020275548335043
104.39,5.021124540724796
104.4,5.021973839777363
104.41,5.0228234450077975
104.42,5.023673355933683
104.43,5.024523572075123
104.44,5.0253740929547295
104.45,5.026224918097617
104.46,5.027076047031387
104.47,5.027927479286124
104.48,5.02877921439438
104.49,5.029631251891167
104.5,5.030483591313948
104.51,5.031336232202628
104.52,5.032189174099541
104.53,5.033042416549442
104.54,5.033895959099499
104.55,5.034749801299282
104.56,5.035603942700752
104.57,5.036458382858257
104.58,5.037313121328515
104.59,5.038168157670613
104.6,5.03902349144599
104.61,5.039879122218432
104.62,5.040735049554063
104.63,5.041591273021335
104.64,5.042447792191019
104.65,5.0433046066361955
104.66,5.044161715932248
104.67,5.04501911965685
104.68,5.04587681738996
104.69,5.046734808713812
104.7,5.047593093212905
104.71,5.0484516704739955
104.72,5.049310540086089
104.73,5.050169701640431
104.74,5.0510291547305
104.75,5.051888898951996
104.76,5.052748933902835
104.77,5.05360925918314
104.78,5.054469874395229
104.79,5.055330779143615
104.8,5.056191973034989
104.81,5.057053455678217
104.82,5.0579152266843295
104.83,5.058777285666516
104.84,5.059639632240114
104.85,5.060502266022604
104.86,5.061365186633596
104.87,5.062228393694831
104.88,5.063091886830163
104.89,5.06395566566556
104.9,5.064819729829089
104.91,5.065684078950912
104.92,5.066548712663279
104.93,5.067413630600518
104.94,5.06827883239903
104.95,5.069144317697279
104.96,5.070010086135785
104.97,5.070876137357119
104.98,5.071742471005892
104.99,5.07260908672875
105.0,5.073475984174367
105.01,5.074343162993436
105.02,5.075210622838663
105.03,5.076078363364758
105.04,5.076946384228432
105.05,5.077814685088384
105.06,5.0786832656053
105.07,5.079552125441841
105.08,5.0804212642626405
105.09,5.081290681734292
105.1,5.082160377525349
105.11,5.08303035130631
105.12,5.083900602749621
105.13,5.08477113152966
105.14,5.085641937322737
105.15,5.086513019807081
105.16,5.087384378662842
105.17,5.088256013572073
105.18,5.089127924218734
105.19,5.09000011028868
105.2,5.090872571469656
105.21,5.091745307451287
105.22,5.092618317925079
105.23,5.093491602584406
105.24,5.0943651611245055
105.25,5.095238993242475
105.26,5.096113098637261
105.27,5.096987477009655
105.28,5.09786212806229
105.29,5.0987370514996275
105.3,5.09961224702796
105.31,5.100487714355399
105.32,5.101363453191869
105.33,5.102239463249105
105.34,5.103115744240642
105.35,5.103992295881815
105.36,5.104869117889746
105.37,5.105746209983344
105.38,5.106623571883297
105.39,5.107501203312064
105.4,5.108379103993874
105.41,5.109257273654715
105.42,5.110135712022333
105.43,5.1110144188262225
105.44,5.111893393797623
105.45,5.112772636669514
105.46,5.113652147176607
105.47,5.114531925055342
105.48,5.115411970043881
105.49,5.116292281882102
105.5,5.117172860311596
105.51,5.11805370507566
105.52,5.11893481591929
105.53,5.119816192589178
105.54,5.120697834833706
105.55,5.1215797424029414
105.56,5.12246191504863
105.57,5.1233443525241915
105.58,5.124227054584716
105.59,5.1251100209869564
105.6,5.125993251489325
105.61,5.126876745851886
105.62,5.127760503836354
105.63,5.128644525206087
105.64,5.1295288097260805
105.65,5.130413357162965
105.66,5.1312981672849975
105.67,5.132183239862061
105.68,5.133068574665656
105.69,5.133954171468897
105.7,5.134840030046507
105.71,5.135726150174815
105.72,5.136612531631749
105.73,5.13749917419683
105.74,5.138386077651172
105.75,5.139273241777473
105.76,5.140160666360011
105.77,5.141048351184641
105.78,5.14193629603879
105.79,5.142824500711451
105.8,5.14371296499318
105.81,5.144601688676091
105.82,5.145490671553851
105.83,5.1463799134216766
105.84,5.147269414076328
105.85,5.148159173316107
105.86,5.14904919094085
105.87,5.149939466751924
105.88,5.150830000552226
105.89,5.151720792146173
105.9,5.152611841339701
105.91,5.153503147940262
105.92,5.154394711756817
105.93,5.155286532599831
105.94,5.156178610281274
105.95,5.1570709446146115
105.96,5.157963535414802
105.97,5.158856382498295
105.98,5.159749485683025
105.99,5.1606428447884065
106.0,5.161536459635332
106.01,5.162430330046169
106.02,5.16332445584475
106.03,5.164218836856376
106.04,5.16511347290781
106.05,5.16600836382727
106.06,5.166903509444429
106.07,5.167798909590411
106.08,5.168694564097784
106.09,5.169590472800558
106.1,5.170486635534184
106.11,5.171383052135544
106.12,5.172279722442955
106.13,5.173176646296158
106.14,5.174073823536319
106.15,5.174971254006024
106.16,5.175868937549276
106.17,5.176766874011488
106.18,5.177665063239485
106.19,5.178563505081495
106.2,5.179462199387151
106.21,5.180361146007482
106.22,5.1812603447949135
106.23,5.182159795603261
106.24,5.183059498287729
106.25,5.183959452704907
106.26,5.1848596587127656
106.27,5.185760116170652
106.28,5.186660824939289
106.29,5.187561784880771
106.3,5.188462995858559
106.31,5.1893644577374785
106.32,5.190266170383718
106.33,5.1911681336648225
106.34,5.192070347449692
106.35,5.192972811608579
106.36,5.193875526013081
106.37,5.194778490536146
106.38,5.19568170505206
106.39,5.196585169436449
106.4,5.197488883566275
106.41,5.198392847319833
106.42,5.199297060576748
106.43,5.200201523217969
106.44,5.201106235125772
106.45,5.202011196183752
106.46,5.20291640627682
106.47,5.2038218652912045
106.48,5.204727573114444
106.49,5.205633529635386
106.5,5.206539734744184
106.51,5.207446188332295
106.52,5.208352890292474
106.53,5.209259840518775
106.54,5.210167038906547
106.55,5.211074485352428
106.56,5.211982179754346
106.57,5.212890122011517
106.58,5.213798312024438
106.59,5.214706749694886
106.6,5.215615434925918
106.61,5.216524367621864
106.62,5.217433547688328
106.63,5.218342975032184
106.64,5.21925264956157
106.65,5.220162571185892
106.66,5.221072739815815
106.67,5.221983155363266
106.68,5.2228938177414275
106.69,5.223804726864736
106.7,5.224715882648879
106.71,5.225627285010795
106.72,5.226538933868667
106.73,5.227450829141924
106.74,5.228362970751236
106.75,5.2292753586185095
106.76,5.230187992666893
106.77,5.231100872820765
106.78,5.232013999005737
106.79,5.232927371148652
106.8,5.233840989177579
106.81,5.23475485302181
106.82,5.235668962611863
106.83,5.236583317879473
106.84,5.2374979187575965
106.85,5.238412765180402
106.86,5.239327857083273
106.87,5.240243194402805
106.88,5.241158777076802
106.89,5.242074605044273
106.9,5.242990678245434
106.91,5.243906996621702
106.92,5.244823560115694
106.93,5.245740368671226
106.94,5.2466574222333096
106.95,5.247574720748149
106.96,5.248492264163143
106.97,5.249410052426876
106.98,5.250328085489124
106.99,5.2512463633008455
107.0,5.252164885814184
107.01,5.253083652982465
107.02,5.254002664760191
107.03,5.254921921103043
107.04,5.2558414219678795
107.05,5.25676116731273
107.06,5.257681157096797
107.07,5.258601391280451
107.08,5.259521869825233
107.09,5.260442592693846
107.1,5.261363559850162
107.11,5.2622847712592105
107.12,5.263206226887183
107.13,5.26412792670143
107.14,5.265049870670457
107.15,5.265972058763927
107.16,5.2668944909526525
107.17,5.2678171672086
107.18,5.2687400875048835
107.19,5.269663251815766
107.2,5.270586660116656
107.21,5.271510312384106
107.22,5.272434208595811
107.23,5.273358348730608
107.24,5.27428273276847
107.25,5.275207360690511
107.26,5.27613223247898
107.27,5.277057348117258
107.28,5.277982707589861
107.29,5.278908310882435
107.3,5.279834157981755
107.31,5.280760248875724
107.32,5.281686583553373
107.33,5.282613162004854
107.34,5.283539984221446
107.35,5.284467050195546
107.36,5.285394359920673
107.37,5.286321913391466
107.38,5.287249710603677
107.39,5.288177751554178
107.4,5.289106036240952
107.41,5.290034564663096
107.42,5.290963336820818
107.43,5.291892352715436
107.44,5.2928216123493765
107.45,5.293751115726173
107.46,5.294680862850464
107.47,5.295610853727992
107.48,5.296541088365605
107.49,5.29747156677125
107.5,5.298402288953975
107.51,5.299333254923926
107.52,5.30026446469235
107.53,5.301195918271586
107.54,5.30212761567507
107.55,5.303059556917331
107.56,5.303991742013993
107.57,5.304924170981769
107.58,5.305856843838463
107.59,5.306789760602966
107.6,5.307722921295259
107.61,5.308656325936408
107.62,5.309589974548564
107.63,5.3105238671549655
107.64,5.311458003779928
107.65,5.312392384448855
107.66,5.313327009188225
107.67,5.314261878025601
107.68,5.31519699098962
107.69,5.31613234811
107.7,5.317067949417533
107.71,5.318003794944087
107.72,5.318939884722603
107.73,5.319876218787098
107.74,5.320812797172657
107.75,5.321749619915439
107.76,5.322686687052671
107.77,5.323623998622651
107.78,5.324561554664744
107.79,5.325499355219381
107.8,5.32643740032806
107.81,5.327375690033344
107.82,5.328314224378861
107.83,5.3292530034093
107.84,5.330192027170414
107.85,5.331131295709017
107.86,5.332070809072984
107.87,5.333010567311248
107.88,5.333950570473801
107.89,5.3348908186116955
107.9,5.335831311777037
107.91,5.33677205002299
107.92,5.337713033403773
107.93,5.33865426197466
107.94,5.339595735791976
107.95,5.340537454913102
107.96,5.34147941939647
107.97,5.342421629301563
107.98,5.343364084688914
107.99,5.344306785620106
108.0,5.345249732157773
108.01,5.346192924365595
108.02,5.347136362308299
108.03,5.348080046051661
108.04,5.349023975662501
108.05,5.349968151208687
108.06,5.350912572759129
108.07,5.351857240383784
108.08,5.352802154153649
108.09,5.353747314140766
108.1,5.354692720418219
108.11,5.355638373060133
108.12,5.356584272141673
108.13,5.3575304177390475
108.14,5.358476809929501
108.15,5.3594234487913175
108.16,5.360370334403822
108.17,5.361317466847375
108.18,5.362264846203375
108.19,5.363212472554258
108.2,5.364160345983496
108.21,5.365108466575596
108.22,5.366056834416101
108.23,5.367005449591589
108.24,5.367954312189671
108.25,5.368903422298992
108.26,5.369852780009231
108.27,5.370802385411101
108.28,5.371752238596343
108.29,5.372702339657735
108.3,5.3736526886890825
108.31,5.374603285785224
108.32,5.375554131042029
108.33,5.376505224556396
108.34,5.377456566426252
108.35,5.378408156750557
108.36,5.379359995629297
108.37,5.3803120831634885
108.38,5.381264419455174
108.39,5.382217004607426
108.4,5.383169838724345
108.41,5.384122921911056
108.42,5.385076254273712
108.43,5.386029835919495
108.44,5.386983666956612
108.45,5.387937747494293
108.46,5.388892077642798
108.47,5.38984665751341
108.48,5.390801487218439
108.49,5.3917565668712175
108.5,5.392711896586104
108.51,5.393667476478483
108.52,5.39462330666476
108.53,5.395579387262368
108.54,5.396535718389759
108.55,5.397492300166414
108.56,5.398449132712834
108.57,5.399406216150544
108.58,5.400363550602092
108.59,5.401321136191051
108.6,5.402278973042012
108.61,5.403237061280594
108.62,5.404195401033434
108.63,5.405153992428193
108.64,5.4061128355935555
108.65,5.407071930659226
108.66,5.408031277755933
108.67,5.408990877015425
108.68,5.409950728570473
108.69,5.410910832554869
108.7,5.4118711891034295
108.71,5.41283179835199
108.72,5.413792660437407
108.73,5.4147537754975605
108.74,5.415715143671352
108.75,5.416676765098702
108.76,5.417638639920557
108.77,5.41860076827888
108.78,5.419563150316659
108.79,5.420525786177901
108.8,5.421488676007637
108.81,5.422451819951917
108.82,5.423415218157814
108.83,5.424378870773423
108.84,5.4253427779478605
108.85,5.426306939831265
108.86,5.427271356574795
108.87,5.428236028330633
108.88,5.429200955251983
108.89,5.430166137493071
108.9,5.431131575209145
108.91,5.4320972685564755
108.92,5.4330632176923555
108.93,5.434029422775101
108.94,5.434995883964051
108.95,5.4359626014195666
108.96,5.436929575303032
108.97,5.437896805776855
108.98,5.438864293004468
108.99,5.4398320371503255
109.0,5.440800038379906
109.01,5.441768296859712
109.02,5.44273681275727
109.03,5.443705586241134
109.04,5.444674617480879
109.05,5.445643906647105
109.06,5.44661345391144
109.07,5.447583259446535
109.08,5.448553323426069
109.09,5.449523646024744
109.1,5.45049422741829
109.11,5.451465067783465
109.12,5.452436167298051
109.13,5.453407526140858
109.14,5.454379144491726
109.15,5.455351022531518
109.16,5.45632316044213
109.17,5.457295558406483
109.18,5.45826821660853
109.19,5.459241135233249
109.2,5.4602143144666515
109.21,5.461187754495778
109.22,5.462161455508697
109.23,5.4631354176945095
109.24,5.464109641243349
109.25,5.465084126346378
109.26,5.4660588731957915
109.27,5.467033881984817
109.28,5.468009152907716
109.29,5.468984686159782
109.3,5.469960481937342
109.31,5.470936540437757
109.32,5.471912861859423
109.33,5.472889446401771
109.34,5.473866294265267
109.35,5.4748434056514155
109.36,5.475820780762754
109.37,5.476798419802858
109.38,5.477776322976341
109.39,5.478754490488856
109.4,5.479732922547092
109.41,5.480711619358779
109.42,5.481690581132685
109.43,5.482669808078619
109.44,5.483649300407431
109.45,5.484629058331013
109.46,5.485609082062297
109.47,5.486589371815258
109.48,5.487569927804915
109.49,5.488550750247331
109.5,5.489531839359612
109.51,5.49051319535991
109.52,5.49149481846742
109.53,5.492476708902388
109.54,5.493458866886102
109.55,5.494441292640899
109.56,5.495423986390166
109.57,5.496406948358336
109.58,5.497390178770893
109.59,5.498373677854372
109.6,5.499357445836355
109.61,5.500341482945481
109.62,5.501325789411436
109.63,5.502310365464963
109.64,5.503295211337856
109.65,5.504280327262965
109.66,5.505265713474193
109.67,5.506251370206502
109.68,5.507237297695907
109.69,5.508223496179483
109.7,5.509209965895363
109.71,5.510196707082738
109.72,5.511183719981858
109.73,5.512171004834036
109.74,5.513158561881644
109.75,5.514146391368117
109.76,5.5151344935379525
109.77,5.516122868636712
109.78,5.517111516911022
109.79,5.518100438608574
109.8,5.519089633978125
109.81,5.5200791032695005
109.82,5.521068846733593
109.83,5.522058864622364
109.84,5.523049157188846
109.85,5.524039724687141
109.86,5.525030567372421
109.87,5.526021685500933
109.88,5.527013079329996
109.89,5.528004749118004
109.9,5.528996695124425
109.91,5.5299889176098045
109.92,5.530981416835764
109.93,5.531974193065003
109.94,5.532967246561301
109.95,5.533960577589517
109.96,5.53495418641559
109.97,5.535948073306541
109.98,5.536942238530475
109.99,5.537936682356581
110.0,5.5389314050551315
110.01,5.539926406897485
110.02,5.540921688156088
110.03,5.541917249104475
110.04,5.542913090017268
110.05,5.54390921117018
110.06,5.544905612840015
110.07,5.5459022953046695
110.08,5.5468992588431325
110.09,5.547896503735489
110.1,5.5488940302629155
110.11,5.54989183870769
110.12,5.5508899293531835
110.13,5.551888302483869
110.14,5.552886958385318
110.15,5.553885897344203
110.16,5.554885119648297
110.17,5.55588462558648
110.18,5.556884415448733
110.19,5.557884489526144
110.2,5.558884848110906
110.21,5.559885491496322
110.22,5.5608864199768036
110.23,5.5618876338478715
110.24,5.562889133406159
110.25,5.5638909189494115
110.26,5.564892990776487
110.27,5.565895349187361
110.28,5.566897994483123
110.29,5.567900926965983
110.3,5.568904146939266
110.31,5.569907654707419
110.32,5.57091145057601
110.33,5.571915534851731
110.34,5.572919907842395
110.35,5.573924569856942
110.36,5.574929521205439
110.37,5.575934762199078
110.38,5.576940293150184
110.39,5.5779461143722076
110.4,5.578952226179735
110.41,5.579958628888483
110.42,5.580965322815304
110.43,5.5819723082781865
110.44,5.582979585596254
110.45,5.583987155089771
110.46,5.584995017080139
110.47,5.586003171889904
110.48,5.587011619842751
110.49,5.588020361263511
110.5,5.58902939647816
110.51,5.59003872581382
110.52,5.591048349598764
110.53,5.592058268162411
110.54,5.593068481835334
110.55,5.594078990949256
110.56,5.595089795837055
110.57,5.596100896832765
110.58,5.597112294271577
110.59,5.5981239884898395
110.6,5.599135979825061
110.61,5.600148268615912
110.62,5.601160855202225
110.63,5.602173739924997
110.64,5.603186923126393
110.65,5.604200405149743
110.66,5.605214186339546
110.67,5.606228267041473
110.68,5.607242647602367
110.69,5.608257328370242
110.7,5.609272309694291
110.71,5.610287591924882
110.72,5.611303175413561
110.73,5.612319060513054
110.74,5.61333524757727
110.75,5.614351736961299
110.76,5.615368529021418
110.77,5.616385624115089
110.78,5.617403022600962
110.79,5.618420724838879
110.8,5.61943873118987
110.81,5.620457042016161
110.82,5.621475657681171
110.83,5.6224945785495155
110.84,5.623513804987009
110.85,5.624533337360664
110.86,5.625553176038697
110.87,5.626573321390527
110.88,5.627593773786777
110.89,5.6286145335992765
110.9,5.6296356012010635
110.91,5.630656976966388
110.92,5.631678661270709
110.93,5.632700654490702
110.94,5.633722957004257
110.95,5.63474556919048
110.96,5.6357684914296975
110.97,5.636791724103456
110.98,5.637815267594525
110.99,5.638839122286899
111.0,5.639863288565797
111.01,5.640887766817667
111.02,5.641912557430189
111.03,5.642937660792271
111.04,5.6439630772940586
111.05,5.644988807326929
111.06,5.646014851283501
111.07,5.647041209557629
111.08,5.64806788254441
111.09,5.649094870640186
111.1,5.65012217424254
111.11,5.651149793750306
111.12,5.652177729563564
111.13,5.653205982083647
111.14,5.654234551713138
111.15,5.655263438855878
111.16,5.656292643916961
111.17,5.657322167302744
111.18,5.658352009420841
111.19,5.6593821706801295
111.2,5.660412651490753
111.21,5.661443452264121
111.22,5.66247457341291
111.23,5.66350601535107
111.24,5.664537778493821
111.25,5.66556986325766
111.26,5.66660227006036
111.27,5.667634999320972
111.28,5.66866805145983
111.29,5.669701426898549
111.3,5.6707351260600305
111.31,5.671769149368463
111.32,5.672803497249323
111.33,5.67383817012938
111.34,5.674873168436697
111.35,5.675908492600633
111.36,5.676944143051844
111.37,5.677980120222286
111.38,5.679016424545218
111.39,5.680053056455203
111.4,5.681090016388111
111.41,5.682127304781119
111.42,5.683164922072718
111.43,5.684202868702711
111.44,5.685241145112213
111.45,5.686279751743663
111.46,5.687318689040815
111.47,5.688357957448747
111.48,5.68939755741386
111.49,5.690437489383885
111.5,5.6914777538078765
111.51,5.692518351136226
111.52,5.693559281820654
111.53,5.694600546314221
111.54,5.6956421450713215
111.55,5.696684078547693
111.56,5.697726347200415
111.57,5.698768951487914
111.58,5.69981189186996
111.59,5.700855168807676
111.6,5.7018987827635375
111.61,5.702942734201373
111.62,5.703987023586369
111.63,5.70503165138507
111.64,5.706076618065385
111.65,5.707121924096585
111.66,5.708167569949309
111.67,5.7092135560955635
111.68,5.710259883008729
111.69,5.711306551163558
111.7,5.712353561036181
111.71,5.713400913104107
111.72,5.714448607846226
111.73,5.715496645742812
111.74,5.716545027275526
111.75,5.717593752927418
111.76,5.718642823182931
111.77,5.719692238527899
111.78,5.720741999449555
111.79,5.721792106436531
111.8,5.722842559978861
111.81,5.723893360567981
111.82,5.724944508696738
111.83,5.725996004859385
111.84,5.72704784955159
111.85,5.728100043270433
111.86,5.729152586514414
111.87,5.730205479783452
111.88,5.731258723578889
111.89,5.732312318403492
111.9,5.733366264761458
111.91,5.734420563158412
111.92,5.735475214101414
111.93,5.73653021809896
111.94,5.737585575660986
111.95,5.738641287298866
111.96,5.739697353525423
111.97,5.740753774854925
111.98,5.7418105518030895
111.99,5.742867684887088
112.0,5.743925174625546
112.01,5.744983021538549
112.02,5.746041226147642
112.03,5.7470997889758335
112.04,5.7481587105476
112.05,5.749217991388888
112.06,5.750277632027115
