time,value_M
209.44,953.9326676831862
209.45,954.1950108675983
209.46,954.4573673768011
209.47,954.7197372054643
209.48,954.982120348454
209.49,955.2445168008328
209.5,955.5069265578591
209.51,955.7693496149864
209.52,956.0317859678634
209.53,956.2942356123328
209.54,956.5566985444319
209.55,956.8191747603909
209.56,957.0816642566333
209.57,957.3441670297752
209.58,957.6066830766249
209.59,957.8692123941823
209.6,958.1317549796388
209.61,958.3943108303764
209.62,958.6568799439676
209.63,958.919462318175
209.64,959.1820579509506
209.65,959.4446668404356
209.66,959.70728898496
209.67,959.9699243830419
209.68,960.2325730333874
209.69,960.4952349348902
209.7,960.7579100866307
209.71,961.0205984878762
209.72,961.2833001380802
209.73,961.546015036882
209.74,961.8087431841062
209.75,962.0714845797628
209.76,962.3342392240461
209.77,962.5970071173347
209.78,962.8597882601912
209.79,963.1225826533616
209.8,963.385390297775
209.81,963.648211194543
209.82,963.91104534496
209.83,964.1738927505019
209.84,964.4367534128263
209.85,964.6996273337721
209.86,964.962514515359
209.87,965.225414959787
209.88,965.4883286694366
209.89,965.7512556468674
209.9,966.0141958948191
209.91,966.2771494162099
209.92,966.540116214137
209.93,966.8030962918757
209.94,967.0660896528793
209.95,967.3290963007788
209.96,967.5921162393826
209.97,967.8551494726756
209.98,968.1181960048198
209.99,968.381255840153
210.0,968.6443289831894
210.01,968.9074154386185
210.02,969.170515211305
210.03,969.4336283062887
210.04,969.696754728784
210.05,969.9598944841794
210.06,970.2230475780375
210.07,970.4862140160946
210.08,970.7493938042602
210.09,971.0125869486169
210.1,971.27579345542
210.11,971.539013331097
210.12,971.8022465822477
210.13,972.0654932156436
210.14,972.3287532382278
210.15,972.5920266571144
210.16,972.8553134795883
210.17,973.1186137131052
210.18,973.3819273652911
210.19,973.6452544439417
210.2,973.9085949570226
210.21,974.1719489126689
210.22,974.4353163191846
210.23,974.6986971850428
210.24,974.9620915188848
210.25,975.2254993295205
210.26,975.4889206259278
210.27,975.7523554172521
210.28,976.0158037128066
210.29,976.2792655220712
210.3,976.5427408546933
210.31,976.8062297204865
210.32,977.0697321294309
210.33,977.3332480916728
210.34,977.5967776175243
210.35,977.8603207174631
210.36,978.1238774021323
210.37,978.38744768234
210.38,978.6510315690593
210.39,978.9146290734278
210.4,979.1782402067473
210.41,979.441864980484
210.42,979.7055034062676
210.43,979.9691554958915
210.44,980.2328212613128
210.45,980.4965007146513
210.46,980.76019386819
210.47,981.0239007343743
210.48,981.2876213258121
210.49,981.5513556552736
210.5,981.8151037356909
210.51,982.0788655801576
210.52,982.3426412019293
210.53,982.6064306144224
210.54,982.8702338312147
210.55,983.1340508660447
210.56,983.3978817328115
210.57,983.6617264455746
210.58,983.9255850185538
210.59,984.1894574661288
210.6,984.4533438028392
210.61,984.7172440433839
210.62,984.9811582026213
210.63,985.245086295569
210.64,985.5090283374035
210.65,985.7729843434602
210.66,986.0369543292327
210.67,986.3009383103731
210.68,986.5649363026919
210.69,986.8289483221571
210.7,987.0929743848949
210.71,987.3570145071888
210.72,987.6210687054797
210.73,987.8851369963659
210.74,988.1492193966025
210.75,988.4133159231014
210.76,988.6774265929314
210.77,988.9415514233174
210.78,989.2056904316408
210.79,989.4698436354392
210.8,989.7340110524061
210.81,989.9981927003905
210.82,990.2623885973971
210.83,990.5265987615862
210.84,990.7908232112732
210.85,991.0550619649284
210.86,991.3193150411774
210.87,991.5835824588004
210.88,991.8478642367319
210.89,992.1121603940612
210.9,992.3764709500317
210.91,992.6407959240408
210.92,992.9051353356402
210.93,993.169489204535
210.94,993.4338575505842
210.95,993.6982403938002
210.96,993.9626377543487
210.97,994.2270496525488
210.98,994.4914761088723
210.99,994.7559171439443
211.0,995.0203727785423
211.01,995.2848430335968
211.02,995.5493279301903
211.03,995.8138274895581
211.04,996.0783417330875
211.05,996.3428706823179
211.06,996.6074143589406
211.07,996.8719727847987
211.08,997.136545981887
211.09,997.4011339723519
211.1,997.6657367784911
211.11,997.9303544227537
211.12,998.1949869277398
211.13,998.4596343162009
211.14,998.724296611039
211.15,998.9889738353071
211.16,999.2536660122088
211.17,999.5183731650983
211.18,999.7830953174804
211.19,1000.04783249301
211.2,1000.3125847154923
211.21,1000.5773520088827
211.22,1000.8421343972865
211.23,1001.1069319049589
211.24,1001.3717445563047
211.25,1001.6365723758788
211.26,1001.9014153883854
211.27,1002.1662736186782
211.28,1002.4311470917603
211.29,1002.6960358327839
211.3,1002.9609398670506
211.31,1003.225859220011
211.32,1003.4907939172646
211.33,1003.7557439845599
211.34,1004.020709447794
211.35,1004.2856903330131
211.36,1004.5506866664115
211.37,1004.8156984743323
211.38,1005.0807257832669
211.39,1005.3457686198552
211.4,1005.6108270108853
211.41,1005.8759009832933
211.42,1006.1409905641636
211.43,1006.4060957807287
211.44,1006.6712166603688
211.45,1006.9363532306121
211.46,1007.2015055191343
211.47,1007.4666735537593
211.48,1007.7318573624582
211.49,1007.9970569733498
211.5,1008.2622724147004
211.51,1008.5275037149238
211.52,1008.792750902581
211.53,1009.0580140063803
211.54,1009.3232930551773
211.55,1009.5885880779746
211.56,1009.853899103922
211.57,1010.1192261623164
211.58,1010.3845692826014
211.59,1010.6499284943678
211.6,1010.915303827353
211.61,1011.1806953114412
211.62,1011.4461029766636
211.63,1011.7115268531978
211.64,1011.9769669713681
211.65,1012.2424233616455
211.66,1012.5078960546473
211.67,1012.7733850811373
211.68,1013.038890472026
211.69,1013.3044122583698
211.7,1013.5699504713718
211.71,1013.8355051423814
211.72,1014.101076302894
211.73,1014.3666639845512
211.74,1014.6322682191411
211.75,1014.8978890385977
211.76,1015.1635264750008
211.77,1015.4291805605768
211.78,1015.6948513276977
211.79,1015.9605388088817
211.8,1016.2262430367925
211.81,1016.4919640442405
211.82,1016.7577018641812
211.83,1017.0234565297163
211.84,1017.2892280740934
211.85,1017.5550165307058
211.86,1017.8208219330924
211.87,1018.086644314938
211.88,1018.3524837100731
211.89,1018.6183401524738
211.9,1018.8842136762621
211.91,1019.1501043157054
211.92,1019.416012105217
211.93,1019.6819370793553
211.94,1019.9478792728249
211.95,1020.2138387204757
211.96,1020.4798154573032
211.97,1020.7458095184484
211.98,1021.0118209391978
211.99,1021.2778497549837
212.0,1021.5438960013835
212.01,1021.8099597141205
212.02,1022.0760409290633
212.03,1022.342139682226
212.04,1022.6082560097684
212.05,1022.8743899479955
212.06,1023.1405415333578
212.07,1023.4067108024516
212.08,1023.6728977920184
212.09,1023.9391025389451
212.1,1024.2053250802644
212.11,1024.4715654531544
212.12,1024.7378236949385
212.13,1025.0040998430857
212.14,1025.2703939352107
212.15,1025.5367060090734
212.16,1025.8030361025794
212.17,1026.0693842537796
212.18,1026.3357505008707
212.19,1026.602134882195
212.2,1026.86853743624
212.21,1027.1349582016394
212.22,1027.4013972171715
212.23,1027.6678545217612
212.24,1027.9343301544784
212.25,1028.200824154539
212.26,1028.4673365613046
212.27,1028.7338674142818
212.28,1029.0004167531238
212.29,1029.2669846176289
212.3,1029.5335710477416
212.31,1029.8001760835518
212.32,1030.0667997652954
212.33,1030.3334421333539
212.34,1030.600103228255
212.35,1030.866783090672
212.36,1031.1334817614245
212.37,1031.4001992814774
212.38,1031.6669356919422
212.39,1031.933691034076
212.4,1032.2004653492822
212.41,1032.46725867911
212.42,1032.7340710652552
212.43,1033.0009025495592
212.44,1033.2677531740098
212.45,1033.5346229807412
212.46,1033.8015120120338
212.47,1034.068420310314
212.48,1034.3353479181549
212.49,1034.6022948782759
212.5,1034.8692612335428
212.51,1035.136247026968
212.52,1035.4032523017104
212.53,1035.6702771010753
212.54,1035.937321468515
212.55,1036.204385447628
212.56,1036.4714690821602
212.57,1036.7385724160035
212.58,1037.0056954931972
212.59,1037.2728383579272
212.6,1037.5400010545266
212.61,1037.8071836274753
212.62,1038.0743861214003
212.63,1038.341608581076
212.64,1038.6088510514232
212.65,1038.876113577511
212.66,1039.143396204555
212.67,1039.4106989779186
212.68,1039.6780219431125
212.69,1039.9453651457945
212.7,1040.2127286317707
212.71,1040.480112446994
212.72,1040.747516637566
212.73,1041.0149412497349
212.74,1041.2823863298975
212.75,1041.5498519245982
212.76,1041.8173380805297
212.77,1042.0848448445324
212.78,1042.3523722635948
212.79,1042.6199203848537
212.8,1042.8874892555943
212.81,1043.15507892325
212.82,1043.4226894354024
212.83,1043.6903208397819
212.84,1043.9579731842673
212.85,1044.2256465168864
212.86,1044.493340885815
212.87,1044.7610563393787
212.88,1045.0287929260512
212.89,1045.2965506944554
212.9,1045.5643296933636
212.91,1045.8321299716968
212.92,1046.0999515785254
212.93,1046.3677945630693
212.94,1046.6356589746974
212.95,1046.9035448629288
212.96,1047.1714522774314
212.97,1047.4393812680235
212.98,1047.7073318846726
212.99,1047.9753041774966
213.0,1048.243298196763
213.01,1048.5113139928892
213.02,1048.7793516164434
213.03,1049.0474111181436
213.04,1049.3154925488584
213.05,1049.5835959596068
213.06,1049.851721401558
213.07,1050.1198689260325
213.08,1050.3880385845011
213.09,1050.6562304285856
213.1,1050.9244445100587
213.11,1051.1926808808446
213.12,1051.460939593018
213.13,1051.7292206988056
213.14,1051.997524250585
213.15,1052.2658503008854
213.16,1052.534198902388
213.17,1052.802570107925
213.18,1053.0709639704812
213.19,1053.339380543193
213.2,1053.607819879349
213.21,1053.8762820323898
213.22,1054.1447670559085
213.23,1054.4132750036504
213.24,1054.6818059295135
213.25,1054.9503598875488
213.26,1055.2189369319592
213.27,1055.4875371171015
213.28,1055.7561604974849
213.29,1056.0248071277717
213.3,1056.293477062778
213.31,1056.562170357473
213.32,1056.8308870669791
213.33,1057.099627246573
213.34,1057.3683909516844
213.35,1057.6371782378976
213.36,1057.9059891609506
213.37,1058.1748237767356
213.38,1058.4436821412992
213.39,1058.7125643108423
213.4,1058.9814703417203
213.41,1059.2504002904436
213.42,1059.5193542136772
213.43,1059.788332168241
213.44,1060.05733421111
213.45,1060.3263603994146
213.46,1060.5954107904408
213.47,1060.8644854416298
213.48,1061.1335844105781
213.49,1061.4027077550388
213.5,1061.6718555329205
213.51,1061.9410278022879
213.52,1062.210224621362
213.53,1062.47944604852
213.54,1062.7486921422962
213.55,1063.0179629613808
213.56,1063.2872585646214
213.57,1063.5565790110222
213.58,1063.825924359745
213.59,1064.0952946701082
213.6,1064.364690001588
213.61,1064.6341104138187
213.62,1064.9035559665913
213.63,1065.1730267198552
213.64,1065.442522733718
213.65,1065.7120440684453
213.66,1065.981590784461
213.67,1066.251162942348
213.68,1066.520760602847
213.69,1066.7903838268585
213.7,1067.060032675441
213.71,1067.3297072098133
213.72,1067.5994074913524
213.73,1067.8691335815956
213.74,1068.1388855422397
213.75,1068.408663435141
213.76,1068.6784673223162
213.77,1068.9482972659418
213.78,1069.218153328355
213.79,1069.488035572053
213.8,1069.757944059694
213.81,1070.027878854097
213.82,1070.2978400182424
213.83,1070.567827615271
213.84,1070.8378417084855
213.85,1071.10788236135
213.86,1071.3779496374905
213.87,1071.6480436006946
213.88,1071.918164314912
213.89,1072.188311844255
213.9,1072.458486252998
213.91,1072.7286876055782
213.92,1072.9989159665954
213.93,1073.2691714008124
213.94,1073.5394539731556
213.95,1073.809763748714
213.96,1074.080100792741
213.97,1074.350465170653
213.98,1074.6208569480307
213.99,1074.8912761906188
214.0,1075.1617229643261
214.01,1075.4321973352264
214.02,1075.7026993695579
214.03,1075.9732291337234
214.04,1076.243786694291
214.05,1076.514372117994
214.06,1076.7849854717317
214.07,1077.0556268225682
214.08,1077.326296237734
214.09,1077.596993784625
214.1,1077.8677195308044
214.11,1078.138473544001
214.12,1078.4092558921107
214.13,1078.680066643196
214.14,1078.9509058654864
214.15,1079.2217736273792
214.16,1079.4926699974385
214.17,1079.7635950443964
214.18,1080.0345488371527
214.19,1080.3055314447756
214.2,1080.5765429365015
214.21,1080.847583381735
214.22,1081.1186528500498
214.23,1081.3897514111884
214.24,1081.6608791350625
214.25,1081.932036091753
214.26,1082.2032223515105
214.27,1082.4744379847555
214.28,1082.7456830620783
214.29,1083.0169576542398
214.3,1083.2882618321707
214.31,1083.559595666973
214.32,1083.8309592299192
214.33,1084.1023525924531
214.34,1084.3737758261898
214.35,1084.6452290029158
214.36,1084.9167121945898
214.37,1085.188225473342
214.38,1085.4597689114753
214.39,1085.7313425814648
214.4,1086.0029465559583
214.41,1086.2745809077765
214.42,1086.5462457099134
214.43,1086.8179410355363
214.44,1087.089666957986
214.45,1087.3614235507775
214.46,1087.6332108875995
214.47,1087.9050290423154
214.48,1088.1768780889627
214.49,1088.448758101754
214.5,1088.7206691550773
214.51,1088.992611323495
214.52,1089.2645846817459
214.53,1089.5365893047438
214.54,1089.8086252675791
214.55,1090.0806926455182
214.56,1090.352791514004
214.57,1090.624921948656
214.58,1090.8970840252712
214.59,1091.169277819823
214.6,1091.4415034084632
214.61,1091.7137608675205
214.62,1091.986050273502
214.63,1092.2583717030934
214.64,1092.5307252331581
214.65,1092.8031109407389
214.66,1093.0755289030571
214.67,1093.3479791975137
214.68,1093.620461901689
214.69,1093.8929770933428
214.7,1094.1655248504153
214.71,1094.438105251027
214.72,1094.7107183734788
214.73,1094.9833642962524
214.74,1095.2560430980107
214.75,1095.5287548575977
214.76,1095.8014996540394
214.77,1096.074277566543
214.78,1096.3470886744988
214.79,1096.6199330574784
214.8,1096.8928107952372
214.81,1097.1657219677127
214.82,1097.4386666550258
214.83,1097.7116449374812
214.84,1097.984656895567
214.85,1098.2577026099555
214.86,1098.5307821615033
214.87,1098.8038956312516
214.88,1099.0770431004266
214.89,1099.3502246504393
214.9,1099.6234403628864
214.91,1099.8966903195503
214.92,1100.1699746023992
214.93,1100.4432932935877
214.94,1100.7166464754569
214.95,1100.9900342305348
214.96,1101.2634566415365
214.97,1101.5369137913647
214.98,1101.8104057631092
214.99,1102.0839326400485
215.0,1102.357494505649
215.01,1102.6310914435655
215.02,1102.9047235376424
215.03,1103.1783908719124
215.04,1103.4520935305982
215.05,1103.7258315981119
215.06,1103.9996051590558
215.07,1104.2734142982226
215.08,1104.5472591005957
215.09,1104.8211396513493
215.1,1105.0950560358488
215.11,1105.3690083396511
215.12,1105.6429966485052
215.13,1105.9170210483521
215.14,1106.1910816253253
215.15,1106.4651784657508
215.16,1106.739311656148
215.17,1107.0134812832296
215.18,1107.287687433902
215.19,1107.5619301952656
215.2,1107.836209654615
215.21,1108.1105258994394
215.22,1108.3848790174231
215.23,1108.6592690964458
215.24,1108.933696224582
215.25,1109.2081604901032
215.26,1109.4826619814762
215.27,1109.7572007873648
215.28,1110.0317769966296
215.29,1110.3063906983282
215.3,1110.5810419817158
215.31,1110.8557309362452
215.32,1111.130457651568
215.33,1111.4052222175333
215.34,1111.6800247241897
215.35,1111.9548652617848
215.36,1112.2297439207655
215.37,1112.5046607917786
215.38,1112.779615965671
215.39,1113.0546095334898
215.4,1113.3296415864834
215.41,1113.6047122161008
215.42,1113.8798215139927
215.43,1114.1549695720119
215.44,1114.4301564822126
215.45,1114.7053823368522
215.46,1114.9806472283904
215.47,1115.2559512494902
215.48,1115.5312944930183
215.49,1115.8066770520452
215.5,1116.0820990198454
215.51,1116.3575604898979
215.52,1116.6330615558868
215.53,1116.9086023117015
215.54,1117.1841828514368
215.55,1117.4598032693934
215.56,1117.7354636600785
215.57,1118.0111641182057
215.58,1118.286904738696
215.59,1118.562685616677
215.6,1118.838506847485
215.61,1119.1143685266636
215.62,1119.3902707499653
215.63,1119.6662136133511
215.64,1119.9421972129915
215.65,1120.2182216452659
215.66,1120.4942870067641
215.67,1120.7703933942862
215.68,1121.0465409048427
215.69,1121.3227296356552
215.7,1121.5989596841564
215.71,1121.8752311479911
215.72,1122.1515441250162
215.73,1122.4278987133007
215.74,1122.7042950111268
215.75,1122.9807331169898
215.76,1123.2572131295985
215.77,1123.533735147876
215.78,1123.8102992709594
215.79,1124.0869055982007
215.8,1124.3635542291672
215.81,1124.6402452636414
215.82,1124.9169788016218
215.83,1125.1937549433233
215.84,1125.4705737891773
215.85,1125.7474354398323
215.86,1126.0243399961546
215.87,1126.3012875592278
215.88,1126.5782782303538
215.89,1126.8553121110535
215.9,1127.1323893030665
215.91,1127.409509908352
215.92,1127.6866740290889
215.93,1127.9638817676762
215.94,1128.2411332267336
215.95,1128.518428509102
215.96,1128.7957677178435
215.97,1129.073150956242
215.98,1129.3505783278038
215.99,1129.6280499362576
216.0,1129.9055658855555
216.01,1130.1831262798726
216.02,1130.460731223608
216.03,1130.7383808213851
216.04,1131.0160751780522
216.05,1131.2938143986823
216.06,1131.5715985885743
216.07,1131.8494278532526
216.08,1132.1273022984683
216.09,1132.4052220301992
216.1,1132.68318715465
216.11,1132.9611977782536
216.12,1133.2392540076703
216.13,1133.5173559497891
216.14,1133.7955037117279
216.15,1134.073697400834
216.16,1134.3519371246841
216.17,1134.6302229910857
216.18,1134.9085551080761
216.19,1135.1869335839242
216.2,1135.4653585271303
216.21,1135.7438300464264
216.22,1136.022348250777
216.23,1136.3009132493792
216.24,1136.5795251516633
216.25,1136.858184067294
216.26,1137.1368901061687
216.27,1137.4156433784208
216.28,1137.6944439944177
216.29,1137.9732920647627
216.3,1138.252187700295
216.31,1138.5311310120899
216.32,1138.8101221114593
216.33,1139.089161109953
216.34,1139.368248119358
216.35,1139.6473832516995
216.36,1139.9265666192414
216.37,1140.2057983344866
216.38,1140.4850785101778
216.39,1140.7644072592973
216.4,1141.0437846950679
216.41,1141.3232109309536
216.42,1141.6026860806594
216.43,1141.8822102581323
216.44,1142.1617835775617
216.45,1142.4414061533798
216.46,1142.7210781002618
216.47,1143.000799533127
216.48,1143.2805705671385
216.49,1143.5603913177044
216.5,1143.8402619004778
216.51,1144.1201824313573
216.52,1144.400153026488
216.53,1144.6801738022612
216.54,1144.9602448753153
216.55,1145.2403663625366
216.56,1145.5205383810592
216.57,1145.8007610482657
216.58,1146.0810344817878
216.59,1146.3613587995067
216.6,1146.6417341195536
216.61,1146.92216056031
216.62,1147.2026382404088
216.63,1147.483167278734
216.64,1147.7637477944222
216.65,1148.0443799068616
216.66,1148.3250637356941
216.67,1148.6057994008147
216.68,1148.8865870223726
216.69,1149.1674267207713
216.7,1149.4483186166694
216.71,1149.7292628309813
216.72,1150.010259484877
216.73,1150.2913086997833
216.74,1150.5724105973839
216.75,1150.8535652996202
216.76,1151.1347729286915
216.77,1151.416033607056
216.78,1151.697347457431
216.79,1151.9787146027932
216.8,1152.2601351663793
216.81,1152.5416092716873
216.82,1152.823137042476
216.83,1153.1047186027658
216.84,1153.38635407684
216.85,1153.6680435892442
216.86,1153.9497872647873
216.87,1154.2315852285426
216.88,1154.5134376058472
216.89,1154.7953445223034
216.9,1155.0773061037792
216.91,1155.3593224764081
216.92,1155.641393766591
216.93,1155.923520100995
216.94,1156.2057016065555
216.95,1156.4879384104759
216.96,1156.7702306402284
216.97,1157.0525784235545
216.98,1157.3349818884656
216.99,1157.6174411632433
217.0,1157.8999563764405
217.01,1158.1825276568816
217.02,1158.4651551336626
217.03,1158.747838936153
217.04,1159.0305791939948
217.05,1159.313376037104
217.06,1159.5962295956713
217.07,1159.8791400001617
217.08,1160.1621073813162
217.09,1160.4451318701517
217.1,1160.7282135979617
217.11,1161.0113526963169
217.12,1161.2945492970655
217.13,1161.5778035323347
217.14,1161.8611155345302
217.15,1162.1444854363374
217.16,1162.4279133707219
217.17,1162.7113994709296
217.18,1162.994943870488
217.19,1163.2785467032063
217.2,1163.5622081031765
217.21,1163.8459282047734
217.22,1164.1297071426554
217.23,1164.4135450517654
217.24,1164.6974420673307
217.25,1164.9813983248646
217.26,1165.265413960166
217.27,1165.5494891093206
217.28,1165.8336239087016
217.29,1166.1178184949697
217.3,1166.4020730050743
217.31,1166.686387576254
217.32,1166.9707623460367
217.33,1167.255197452241
217.34,1167.5396930329762
217.35,1167.8242492266431
217.36,1168.1088661719352
217.37,1168.393544007838
217.38,1168.6782828736311
217.39,1168.9630829088878
217.4,1169.2479442534761
217.41,1169.5328670475594
217.42,1169.8178514315969
217.43,1170.1028975463444
217.44,1170.388005532855
217.45,1170.6731755324797
217.46,1170.9584076868678
217.47,1171.2437021379678
217.48,1171.529059028028
217.49,1171.8144784995973
217.5,1172.0999606955252
217.51,1172.385505758963
217.52,1172.6711138333649
217.53,1172.9567850624876
217.54,1173.2425195903916
217.55,1173.5283175614416
217.56,1173.8141791203075
217.57,1174.1001044119648
217.58,1174.3860935816956
217.59,1174.6721467750883
217.6,1174.9582641380393
217.61,1175.2444458167536
217.62,1175.5306919577447
217.63,1175.817002707836
217.64,1176.1033782141612
217.65,1176.3898186241652
217.66,1176.6763240856042
217.67,1176.9628947465471
217.68,1177.2495307553759
217.69,1177.536232260786
217.7,1177.8229994117874
217.71,1178.1098323577053
217.72,1178.3967312481807
217.73,1178.683696233171
217.74,1178.9707274629511
217.75,1179.2578250881133
217.76,1179.544989259569
217.77,1179.832220128549
217.78,1180.1195178466032
217.79,1180.4068825656032
217.8,1180.6943144377415
217.81,1180.9818136155332
217.82,1181.2693802518156
217.83,1181.5570144997503
217.84,1181.8447165128225
217.85,1182.132486444843
217.86,1182.4203244499479
217.87,1182.7082306825998
217.88,1182.9962052975889
217.89,1183.284248450033
217.9,1183.5723602953783
217.91,1183.8605409894008
217.92,1184.1487906882062
217.93,1184.4371095482315
217.94,1184.7254977262453
217.95,1185.0139553793479
217.96,1185.3024826649732
217.97,1185.591079740889
217.98,1185.8797467651973
217.99,1186.1684838963358
218.0,1186.4572912930778
218.01,1186.7461691145338
218.02,1187.035117520152
218.03,1187.3241366697187
218.04,1187.613226723359
218.05,1187.9023878415387
218.06,1188.1916201850636
218.07,1188.4809239150811
218.08,1188.770299193081
218.09,1189.0597461808957
218.1,1189.3492650407015
218.11,1189.6388559350194
218.12,1189.9285190267153
218.13,1190.2182544790016
218.14,1190.5080624554375
218.15,1190.7979431199296
218.16,1191.0878966367331
218.17,1191.3779231704525
218.18,1191.6680228860423
218.19,1191.958195948808
218.2,1192.2484425244063
218.21,1192.5387627788468
218.22,1192.8291568784923
218.23,1193.1196249900595
218.24,1193.41016728062
218.25,1193.7007839176013
218.26,1193.991475068787
218.27,1194.282240902318
218.28,1194.5730815866943
218.29,1194.8639972907736
218.3,1195.154988183774
218.31,1195.4460544352744
218.32,1195.7371962152147
218.33,1196.0284136938974
218.34,1196.319707041988
218.35,1196.611076430516
218.36,1196.9025220308756
218.37,1197.1940440148269
218.38,1197.485642554496
218.39,1197.777317822377
218.4,1198.0690699913316
218.41,1198.360899234591
218.42,1198.652805725756
218.43,1198.9447896387983
218.44,1199.236851148061
218.45,1199.5289904282602
218.46,1199.8212076544846
218.47,1200.1135030021978
218.48,1200.4058766472383
218.49,1200.6983287658204
218.5,1200.9908595345355
218.51,1201.2834691303524
218.52,1201.576157730619
218.53,1201.8689255130623
218.54,1202.16177265579
218.55,1202.4546993372908
218.56,1202.7477057364356
218.57,1203.0407920324785
218.58,1203.3339584050577
218.59,1203.627205034196
218.6,1203.9205321003024
218.61,1204.213939784172
218.62,1204.507428266988
218.63,1204.8009977303218
218.64,1205.0946483561345
218.65,1205.3883803267772
218.66,1205.6821938249927
218.67,1205.976089033916
218.68,1206.2700661370748
218.69,1206.564125318391
218.7,1206.858266762182
218.71,1207.1524906531604
218.72,1207.4467971764361
218.73,1207.7411865175168
218.74,1208.0356588623088
218.75,1208.3302143971182
218.76,1208.6248533086518
218.77,1208.919575784018
218.78,1209.2143820107278
218.79,1209.5092721766957
218.8,1209.8042464702405
218.81,1210.0993050800869
218.82,1210.3944481953656
218.83,1210.689676005615
218.84,1210.9849887007817
218.85,1211.2803864712218
218.86,1211.5758695077018
218.87,1211.8714380013992
218.88,1212.1670921439038
218.89,1212.4628321272194
218.9,1212.7586581437633
218.91,1213.0545703863686
218.92,1213.3505690482843
218.93,1213.646654323177
218.94,1213.9428264051314
218.95,1214.2390854886519
218.96,1214.5354317686626
218.97,1214.8318654405095
218.98,1215.1283866999606
218.99,1215.4249957432075
219.0,1215.7216927668662
219.01,1216.0184779679778
219.02,1216.3153515440104
219.03,1216.612313692859
219.04,1216.9093646128479
219.05,1217.2065045027302
219.06,1217.50373356169
219.07,1217.8010519893433
219.08,1218.0984599857381
219.09,1218.395957751357
219.1,1218.6935454871168
219.11,1218.9912233943705
219.12,1219.2889916749082
219.13,1219.5868505309577
219.14,1219.884800165186
219.15,1220.1828407807006
219.16,1220.4809725810496
219.17,1220.7791957702239
219.18,1221.0775105526577
219.19,1221.37591713323
219.2,1221.6744157172645
219.21,1221.9730065105327
219.22,1222.2716897192531
219.23,1222.5704655500936
219.24,1222.8693342101715
219.25,1223.1682959070558
219.26,1223.4673508487676
219.27,1223.766499243781
219.28,1224.0657413010247
219.29,1224.365077229883
219.3,1224.6645072401968
219.31,1224.9640315422653
219.32,1225.263650346846
219.33,1225.5633638651568
219.34,1225.863172308877
219.35,1226.1630758901479
219.36,1226.4630748215745
219.37,1226.7631693162266
219.38,1227.0633595876395
219.39,1227.363645849816
219.4,1227.6640283172267
219.41,1227.9645072048115
219.42,1228.2650827279808
219.43,1228.565755102617
219.44,1228.8665245450748
219.45,1229.1673912721833
219.46,1229.4683555012466
219.47,1229.7694174500455
219.48,1230.070577336838
219.49,1230.3718353803608
219.5,1230.673191799831
219.51,1230.974646814947
219.52,1231.2762006458886
219.53,1231.5778535133204
219.54,1231.879605638391
219.55,1232.1814572427356
219.56,1232.483408548476
219.57,1232.7854597782232
219.58,1233.0876111550774
219.59,1233.3898629026298
219.6,1233.692215244964
219.61,1233.9946684066567
219.62,1234.2972226127797
219.63,1234.5998780889004
219.64,1234.9026350610834
219.65,1235.2054937558917
219.66,1235.5084544003882
219.67,1235.8115172221367
219.68,1236.114682449203
219.69,1236.4179503101566
219.7,1236.7213210340717
219.71,1237.0247948505287
219.72,1237.3283719896153
219.73,1237.6320526819277
219.74,1237.9358371585722
219.75,1238.239725651166
219.76,1238.5437183918395
219.77,1238.8478156132362
219.78,1239.1520175485152
219.79,1239.456324431352
219.8,1239.7607364959397
219.81,1240.0652539769908
219.82,1240.3698771097381
219.83,1240.6746061299361
219.84,1240.9794412738624
219.85,1241.2843827783192
219.86,1241.5894308806344
219.87,1241.894585818663
219.88,1242.1998478307887
219.89,1242.5052171559248
219.9,1242.810694033516
219.91,1243.1162787035394
219.92,1243.4219714065061
219.93,1243.727772383463
219.94,1244.033681875993
219.95,1244.3397001262174
219.96,1244.6458273767973
219.97,1244.9520638709341
219.98,1245.2584098523719
219.99,1245.5648655653983
220.0,1245.8714312548461
220.01,1246.1781071660946
220.02,1246.484893545071
220.03,1246.7917906382515
220.04,1247.0987986926636
220.05,1247.405917955887
220.06,1247.7131486760543
220.07,1248.0204911018538
220.08,1248.3279454825304
220.09,1248.6355120678866
220.1,1248.9431911082843
220.11,1249.2509828546465
220.12,1249.5588875584588
220.13,1249.8669054717698
220.14,1250.1750368471942
220.15,1250.4832819379128
220.16,1250.7916409976751
220.17,1251.1001142808002
220.18,1251.4087020421784
220.19,1251.7174045372726
220.2,1252.02622202212
220.21,1252.3351547533337
220.22,1252.6442029881034
220.23,1252.9533669841985
220.24,1253.262646999968
220.25,1253.5720432943428
220.26,1253.8815561268375
220.27,1254.1911857575508
220.28,1254.5009324471687
220.29,1254.8107964569645
220.3,1255.1207780488012
220.31,1255.430877485133
220.32,1255.7410950290064
220.33,1256.0514309440625
220.34,1256.361885494538
220.35,1256.6724589452667
220.36,1256.9831515616816
220.37,1257.293963609816
220.38,1257.6048953563056
220.39,1257.9159470683896
220.4,1258.2271190139124
220.41,1258.5384114613255
220.42,1258.8498246796887
220.43,1259.1613589386723
220.44,1259.4730145085578
220.45,1259.7847916602407
220.46,1260.0966906652313
220.47,1260.4087117956565
220.48,1260.7208553242615
220.49,1261.0331215244114
