time,value_H
249.65,19.994404551640265
249.66,19.92987482011916
249.67,19.865818683006335
249.68,19.802233158070504
249.69,19.739115280673907
249.7,19.67646210368447
249.71,19.614270697388278
249.72,19.552538149402345
249.73,19.49126156458772
249.74,19.4304380649629
249.75,19.370064789617523
249.76,19.31013889462641
249.77,19.250657552963883
249.78,19.19161795441842
249.79,19.13301730550757
249.8,19.074852829393215
249.81,19.017121765797118
249.82,18.959821370916753
249.83,18.90294891734148
249.84,18.846501693968975
249.85,18.790477005921986
249.86,18.734872174465384
249.87,18.679684536923496
249.88,18.624911446597757
249.89,18.57055027268463
249.9,18.516598400193853
249.91,18.463053229866947
249.92,18.40991217809605
249.93,18.357172676843014
249.94,18.304832173558818
249.95,18.25288813110325
249.96,18.201338027664903
249.97,18.15017935668144
249.98,18.099409626760163
249.99,18.049026361598866
250.0,17.999027099906968
250.01,17.949409395326956
250.02,17.900170816356088
250.03,17.851308946268396
250.04,17.802821383036992
250.05,17.75470573925662
250.06,17.706959642066536
250.07,17.659580733073632
250.08,17.612566668275885
250.09,17.565915117986066
250.1,17.51962376675572
250.11,17.47369031329948
250.12,17.428112470419585
250.13,17.382887964930774
250.14,17.338014537585376
250.15,17.293489942998743
250.16,17.24931194957492
250.17,17.20547833943264
250.18,17.161986908331556
250.19,17.118835465598785
250.2,17.076021834055716
250.21,17.03354384994511
250.22,16.991399362858463
250.23,16.94958623566366
250.24,16.908102344432905
250.25,16.866945578370935
250.26,16.826113839743503
250.27,16.785605043806136
250.28,16.74541711873319
250.29,16.70554800554716
250.3,16.66599565804829
250.31,16.626758042744427
250.32,16.587833138781196
250.33,16.549218937872407
250.34,16.51091344423077
250.35,16.472914674498874
250.36,16.435220657680436
250.37,16.397829435071838
250.38,16.360739060193932
250.39,16.323947598724118
250.4,16.287453128428698
250.41,16.25125373909551
250.42,16.21534753246683
250.43,16.17973262217255
250.44,16.144407133663634
250.45,16.109369204145832
250.46,16.074616982513685
250.47,16.040148629284804
250.48,16.005962316534397
250.49,15.972056227830098
250.5,15.938428558167049
250.51,15.905077513903262
250.52,15.87200131269525
250.53,15.839198183433934
250.54,15.80666636618081
250.55,15.774404112104397
250.56,15.742409683416954
250.57,15.710681353311463
250.58,15.679217405898886
250.59,15.64801613614569
250.6,15.617075849811641
250.61,15.586394863387866
250.62,15.55597150403519
250.63,15.52580410952273
250.64,15.495891028166767
250.65,15.466230618769885
250.66,15.436821250560373
250.67,15.407661303131894
250.68,15.378749166383429
250.69,15.350083240459474
250.7,15.32166193569052
250.71,15.293483672533778
250.72,15.265546881514194
250.73,15.237850003165706
250.74,15.21039148797278
250.75,15.18316979631221
250.76,15.156183398395171
250.77,15.129430774209549
250.78,15.102910413462526
250.79,15.076620815523432
250.8,15.050560489366854
250.81,15.024727953516013
250.82,14.999121735986405
250.83,14.973740374229688
250.84,14.948582415077853
250.85,14.923646414687633
250.86,14.89893093848519
250.87,14.874434561111046
250.88,14.850155866365288
250.89,14.826093447153019
250.9,14.802245905430075
250.91,14.778611852148996
250.92,14.75518990720526
250.93,14.731978699383763
250.94,14.708976866305568
250.95,14.686183054374899
250.96,14.663595918726399
250.97,14.641214123172634
250.98,14.619036340151863
250.99,14.59706125067605
251.0,14.575287544279139
251.01,14.553713918965572
251.02,14.53233908115907
251.03,14.511161745651656
251.04,14.490180635552939
251.05,14.469394482239641
251.06,14.448802025305376
251.07,14.428402012510679
251.08,14.408193199733285
251.09,14.388174350918659
251.1,14.368344238030765
251.11,14.348701641003094
251.12,14.329245347689927
251.13,14.309974153817855
251.14,14.290886862937537
251.15,14.271982286375705
251.16,14.253259243187417
251.17,14.234716560108549
251.18,14.216353071508527
251.19,14.198167619343316
251.2,14.180159053108632
251.21,14.162326229793411
251.22,14.14466801383351
251.23,14.127183277065646
251.24,14.109870898681583
251.25,14.092729765182556
251.26,14.07575877033392
251.27,14.058956815120055
251.28,14.042322807699499
251.29,14.02585566336031
251.3,14.009554304475682
251.31,13.99341766045977
251.32,13.977444667723773
251.33,13.961634269632242
251.34,13.945985416459612
251.35,13.930497065346977
251.36,13.915168180259089
251.37,13.899997731941598
251.38,13.884984697878506
251.39,13.870128062249863
251.4,13.855426815889688
251.41,13.84087995624411
251.42,13.826486487329754
251.43,13.81224541969233
251.44,13.798155770365462
251.45,13.784216562829746
251.46,13.770426826972017
251.47,13.756785599044848
251.48,13.743291921626275
251.49,13.729944843579734
251.5,13.716743420014225
251.51,13.7036867122447
251.52,13.69077378775266
251.53,13.678003720146977
251.54,13.665375589124942
251.55,13.652888480433507
251.56,13.640541485830772
251.57,13.628333703047664
251.58,13.616264235749844
251.59,13.604332193499827
251.6,13.592536691719308
251.61,13.580876851651707
251.62,13.569351800324926
251.63,13.557960670514309
251.64,13.546702600705826
251.65,13.535576735059452
251.66,13.524582223372764
251.67,13.51371822104474
251.68,13.50298388903977
251.69,13.492378393851867
251.7,13.481900907469091
251.71,13.47155060733817
251.72,13.461326676329328
251.73,13.451228302701322
251.74,13.441254680066663
251.75,13.431405007357064
251.76,13.421678488789063
251.77,13.412074333829864
251.78,13.40259175716337
251.79,13.39322997865641
251.8,13.383988223325174
251.81,13.374865721301829
251.82,13.365861707801345
251.83,13.356975423088512
251.84,13.348206112445142
251.85,13.339553026137478
251.86,13.331015419383782
251.87,13.322592552322122
251.88,13.314283689978355
251.89,13.306088102234282
251.9,13.298005063796012
251.91,13.2900338541625
251.92,13.282173757594279
251.93,13.274424063082378
251.94,13.266784064317422
251.95,13.259253059658917
251.96,13.251830352104731
251.97,13.244515249260736
251.98,13.237307063310654
251.99,13.230205110986068
252.0,13.223208713536627
252.01,13.216317196700421
252.02,13.209529890674542
252.03,13.202846130085815
252.04,13.196265253961712
252.05,13.189786605701448
252.06,13.183409533047238
252.07,13.17713338805574
252.08,13.170957527069675
252.09,13.164881310689605
252.1,13.158904103745899
252.11,13.153025275270863
252.12,13.147244198471043
252.13,13.141560250699694
252.14,13.135972813429428
252.15,13.130481272225012
252.16,13.125085016716358
252.17,13.119783440571657
252.18,13.114575941470694
252.19,13.109461921078315
252.2,13.104440785018078
252.21,13.099511942846041
252.22,13.094674808024738
252.23,13.089928797897297
252.24,13.085273333661732
252.25,13.080707840345386
252.26,13.076231746779545
252.27,13.071844485574191
252.28,13.067545493092936
252.29,13.063334209428099
252.3,13.059210078375937
252.31,13.05517254741204
252.32,13.051221067666875
252.33,13.047355093901487
252.34,13.04357408448335
252.35,13.039877501362367
252.36,13.036264810047035
252.37,13.03273547958074
252.38,13.02928898251822
252.39,13.025924794902169
252.4,13.022642396239982
252.41,13.01944126948067
252.42,13.016320900991886
252.43,13.013280780537137
252.44,13.010320401253113
252.45,13.007439259627164
252.46,13.004636855474935
252.47,13.001912691918125
252.48,12.999266275362402
252.49,12.99669711547545
252.5,12.994204725165165
252.51,12.991788620557982
252.52,12.989448320977342
252.53,12.987183348922308
252.54,12.984993230046301
252.55,12.98287749313599
252.56,12.980835670090299
252.57,12.978867295899573
252.58,12.976971908624849
252.59,12.975149049377292
252.6,12.973398262297735
252.61,12.971719094536374
252.62,12.970111096232577
252.63,12.968573820494836
252.64,12.967106823380844
252.65,12.965709663877696
252.66,12.964381903882229
252.67,12.963123108181483
252.68,12.961932844433289
252.69,12.960810683146983
252.7,12.959756197664252
252.71,12.958768964140093
252.72,12.957848561523909
252.73,12.956994571540713
252.74,12.956206578672479
252.75,12.955484170139583
252.76,12.954826935882393
252.77,12.954234468542962
252.78,12.953706363446853
252.79,12.953242218585073
252.8,12.952841634596128
252.81,12.952504214748204
252.82,12.952229564921456
252.83,12.952017293590412
252.84,12.951867011806502
252.85,12.951778333180695
252.86,12.951750873866247
252.87,12.951784252541577
252.88,12.95187809039324
252.89,12.95203201109902
252.9,12.952245640811132
252.91,12.952518608139544
252.92,12.95285054413539
252.93,12.953241082274518
252.94,12.953689858441122
252.95,12.954196510911496
252.96,12.9547606803379
252.97,12.95538200973252
252.98,12.956060144451545
252.99,12.95679473217934
253.0,12.957585422912736
253.01,12.958431868945418
253.02,12.95933372485241
253.03,12.96029064747468
253.04,12.961302295903833
253.05,12.962368331466907
253.06,12.963488417711282
253.07,12.964662220389679
253.08,12.965889407445257
253.09,12.967169648996821
253.1,12.968502617324123
253.11,12.969887986853253
253.12,12.971325434142145
253.13,12.972814637866161
253.14,12.974355278803788
253.15,12.97594703982242
253.16,12.97758960586424
253.17,12.979282663932196
253.18,12.981025903076068
253.19,12.982819014378638
253.2,12.984661690941936
253.21,12.986553627873596
253.22,12.988494522273294
253.23,12.990484073219282
253.24,12.992521981755003
253.25,12.994607950875809
253.26,12.99674168551576
253.27,12.998922892534518
253.28,13.00115128070432
253.29,13.003426560697049
253.3,13.005748445071386
253.31,13.008116648260051
253.32,13.010530886557127
253.33,13.012990878105477
253.34,13.015496342884237
253.35,13.018047002696402
253.36,13.020642581156487
253.37,13.023282803678278
253.38,13.025967397462667
253.39,13.02869609148556
253.4,13.031468616485881
253.41,13.034284704953643
253.42,13.03714409111811
253.43,13.040046510936035
253.44,13.042991702079977
253.45,13.0459794039267
253.46,13.04900935754565
253.47,13.052081305687508
253.48,13.055194992772826
253.49,13.05835016488073
253.5,13.061546569737713
253.51,13.064783956706494
253.52,13.068062076774956
253.53,13.071380682545163
253.54,13.074739528222445
253.55,13.078138369604561
253.56,13.081576964070939
253.57,13.085055070571979
253.58,13.088572449618443
253.59,13.092128863270903
253.6,13.095724075129272
253.61,13.099357850322402
253.62,13.103029955497753
253.63,13.106740158811132
253.64,13.110488229916498
253.65,13.114273939955854
253.66,13.118097061549182
253.67,13.121957368784464
253.68,13.125854637207773
253.69,13.129788643813418
253.7,13.13375916703417
253.71,13.137765986731543
253.72,13.141808884186155
253.73,13.145887642088141
253.74,13.15000204452764
253.75,13.15415187698535
253.76,13.158336926323138
253.77,13.162556980774713
253.78,13.166811829936385
253.79,13.171101264757855
253.8,13.175425077533095
253.81,13.179783061891277
253.82,13.184175012787762
253.83,13.188600726495164
253.84,13.19306000059446
253.85,13.197552633966176
253.86,13.202078426781613
253.87,13.20663718049416
253.88,13.211228697830643
253.89,13.215852782782742
253.9,13.220509240598474
253.91,13.225197877773725
253.92,13.22991850204384
253.93,13.23467092237528
253.94,13.239454948957322
253.95,13.244270393193833
253.96,13.249117067695087
253.97,13.253994786269642
253.98,13.258903363916277
253.99,13.263842616815978
254.0,13.268812362323986
254.01,13.273812418961892
254.02,13.278842606409794
254.03,13.2839027454985
254.04,13.288992658201792
254.05,13.294112167628743
254.06,13.299261098016075
254.07,13.304439274720586
254.08,13.30964652421162
254.09,13.314882674063591
254.1,13.320147552948555
254.11,13.325440990628838
254.12,13.330762817949713
254.13,13.336112866832128
254.14,13.34149097026548
254.15,13.346896962300448
254.16,13.352330678041861
254.17,13.357791953641632
254.18,13.363280626291727
254.19,13.36879653421719
254.2,13.37433951666921
254.21,13.379909413918245
254.22,13.385506067247187
254.23,13.391129318944566
254.24,13.396779012297825
254.25,13.402454991586612
254.26,13.40815710207614
254.27,13.413885190010586
254.28,13.419639102606526
254.29,13.425418688046435
254.3,13.431223795472212
254.31,13.437054274978765
254.32,13.442909977607629
254.33,13.448790755340633
254.34,13.454696461093613
254.35,13.46062694871016
254.36,13.466582072955426
254.37,13.47256168950995
254.38,13.478565654963555
254.39,13.48459382680926
254.4,13.490646063437252
254.41,13.496722224128892
254.42,13.502822169050765
254.43,13.508945759248768
254.44,13.515092856642243
254.45,13.521263324018145
254.46,13.527457025025258
254.47,13.533673824168444
254.48,13.53991358680293
254.49,13.546176179128645
254.5,13.552461468184587
254.51,13.55876932184323
254.52,13.56509960880497
254.53,13.571452198592613
254.54,13.5778269615459
254.55,13.584223768816061
254.56,13.59064249236042
254.57,13.597083004937026
254.58,13.60354518009933
254.59,13.61002889219089
254.6,13.616534016340122
254.61,13.623060428455078
254.62,13.629608005218266
254.63,13.636176624081502
254.64,13.642766163260804
254.65,13.649376501731311
254.66,13.656007519222246
254.67,13.66265909621191
254.68,13.669331113922707
254.69,13.676023454316216
254.7,13.682736000088276
254.71,13.68946863466413
254.72,13.69622124219358
254.73,13.702993707546188
254.74,13.709785916306505
254.75,13.71659775476934
254.76,13.723429109935052
254.77,13.73027986950488
254.78,13.737149921876302
254.79,13.744039156138433
254.8,13.750947462067446
254.81,13.757874730122028
254.82,13.76482085143887
254.83,13.771785717828184
254.84,13.778769221769252
254.85,13.78577125640601
254.86,13.79279171554265
254.87,13.799830493639273
254.88,13.80688748580755
254.89,13.813962587806426
254.9,13.821055696037849
254.91,13.828166707542534
254.92,13.83529551999575
254.93,13.842442031703131
254.94,13.849606141596531
254.95,13.8567877492299
254.96,13.863986754775178
254.97,13.871203059018237
254.98,13.878436563354834
254.99,13.885687169786603
255.0,13.892954780917067
255.01,13.900239299947682
255.02,13.907540630673905
255.03,13.914858677481295
255.04,13.92219334534163
255.05,13.929544539809067
255.06,13.936912167016304
255.07,13.9442961336708
255.08,13.951696347050992
255.09,13.959112715002554
255.1,13.966545145934676
255.11,13.973993548816374
255.12,13.981457833172819
255.13,13.988937909081692
255.14,13.99643368716957
255.15,14.003945078608332
255.16,14.011471995111586
255.17,14.01901434893113
255.18,14.026572052853428
255.19,14.034145020196117
255.2,14.041733164804535
255.21,14.049336401048272
255.22,14.056954643817747
255.23,14.064587808520807
255.24,14.072235811079349
255.25,14.079898567925964
255.26,14.08757599600061
255.27,14.0952680127473
255.28,14.102974536110816
255.29,14.110695484533451
255.3,14.118430776951762
255.31,14.126180332793352
255.32,14.133944071973675
255.33,14.141721914892862
255.34,14.14951378243257
255.35,14.15731959595284
255.36,14.165139277289
255.37,14.17297274874857
255.38,14.180819933108193
255.39,14.18868075361059
255.4,14.196555133961537
255.41,14.204442998326856
255.42,14.212344271329432
255.43,14.220258878046247
255.44,14.22818674400544
255.45,14.23612779518338
255.46,14.244081958001765
255.47,14.25204915932473
255.48,14.260029326455998
255.49,14.268022387136018
255.5,14.276028269539152
255.51,14.284046902270864
255.52,14.292078214364933
255.53,14.300122135280688
255.54,14.308178594900253
255.55,14.316247523525826
255.56,14.324328851876958
255.57,14.332422511087866
255.58,14.340528432704756
255.59,14.348646548683169
255.6,14.356776791385336
255.61,14.364919093577564
255.62,14.373073388427631
255.63,14.381239609502204
255.64,14.389417690764265
255.65,14.397607566570569
255.66,14.405809171669105
255.67,14.414022441196586
255.68,14.422247310675946
255.69,14.430483716013862
255.7,14.438731593498291
255.71,14.446990879796019
255.72,14.455261511950232
255.73,14.4635434273781
255.74,14.471836563868386
255.75,14.480140859579052
255.76,14.488456253034904
255.77,14.496782683125238
255.78,14.505120089101508
255.79,14.513468410575006
255.8,14.521827587514565
255.81,14.530197560244268
255.82,14.538578269441176
255.83,14.546969656133081
255.84,14.555371661696256
255.85,14.563784227853237
255.86,14.572207296670607
255.87,14.580640810556808
255.88,14.589084712259957
255.89,14.597538944865683
255.9,14.606003451794969
255.91,14.614478176802027
255.92,14.622963063972172
255.93,14.631458057719708
255.94,14.639963102785847
255.95,14.648478144236622
255.96,14.657003127460822
255.97,14.665537998167947
255.98,14.674082702386166
255.99,14.682637186460294
256.0,14.691201397049788
256.01,14.699775281126742
256.02,14.70835878597391
256.03,14.71695185918274
256.04,14.72555444865141
256.05,14.734166502582891
256.06,14.742787969483016
256.07,14.751418798158566
256.08,14.76005893771536
256.09,14.76870833755637
256.1,14.777366947379841
256.11,14.786034717177426
256.12,14.79471159723233
256.13,14.803397538117476
256.14,14.81209249069367
256.15,14.820796406107792
256.16,14.829509235790987
256.17,14.838230931456874
256.18,14.84696144509977
256.19,14.855700728992923
256.2,14.864448735686752
256.21,14.873205418007107
256.22,14.881970729053533
256.23,14.890744622197555
256.24,14.899527051080968
256.25,14.908317969614135
256.26,14.917117331974303
256.27,14.925925092603935
256.28,14.934741206209035
256.29,14.943565627757506
256.3,14.952398312477502
256.31,14.9612392158558
256.32,14.970088293636183
256.33,14.978945501817828
256.34,14.98781079665371
256.35,14.996684134649014
256.36,15.00556547255956
256.37,15.014454767390236
256.38,15.023351976393442
256.39,15.032257057067548
256.4,15.041169967155355
256.41,15.050090664642573
256.42,15.059019107756308
256.43,15.067955254963556
256.44,15.076899064969707
256.45,15.085850496717066
256.46,15.094809509383374
256.47,15.103776062380346
256.48,15.112750115352215
256.49,15.121731628174288
256.5,15.130720560951511
256.51,15.139716874017042
256.52,15.148720527930834
256.53,15.157731483478232
256.54,15.166749701668572
256.55,15.17577514373379
256.56,15.184807771127055
256.57,15.19384754552138
256.58,15.202894428808282
256.59,15.211948383096415
256.6,15.221009370710233
256.61,15.230077354188657
256.62,15.23915229628375
256.63,15.248234159959399
256.64,15.257322908390007
256.65,15.2664185049592
256.66,15.275520913258527
256.67,15.284630097086188
256.68,15.293746020445756
256.69,15.302868647544914
256.7,15.311997942794195
256.71,15.32113387080574
256.72,15.330276396392055
256.73,15.33942548456478
256.74,15.348581100533464
256.75,15.357743209704351
256.76,15.366911777679174
256.77,15.376086770253956
256.78,15.385268153417814
256.79,15.39445589335178
256.8,15.403649956427628
256.81,15.412850309206696
256.82,15.422056918438736
256.83,15.431269751060755
256.84,15.440488774195876
256.85,15.449713955152193
256.86,15.458945261421649
256.87,15.468182660678904
256.88,15.477426120780231
256.89,15.486675609762402
256.9,15.495931095841586
256.91,15.505192547412259
256.92,15.514459933046117
256.93,15.523733221490998
256.94,15.533012381669806
256.95,15.542297382679454
256.96,15.551588193789799
256.97,15.560884784442594
256.98,15.570187124250445
256.99,15.579495182995773
257.0,15.58880893062978
257.01,15.598128337271433
257.02,15.607453373206441
257.03,15.616784008886249
257.04,15.62612021492703
257.05,15.635461962108689
257.06,15.644809221373878
257.07,15.654161963827004
257.08,15.66352016073326
257.09,15.672883783517644
257.1,15.682252803764003
257.11,15.69162719321407
257.12,15.701006923766508
257.13,15.710391967475976
257.14,15.719782296552177
257.15,15.72917788335893
257.16,15.738578700413242
257.17,15.747984720384384
257.18,15.757395916092978
257.19,15.766812260510088
257.2,15.776233726756312
257.21,15.785660288100887
257.22,15.7950919179608
257.23,15.804528589899896
257.24,15.813970277628
257.25,15.823416955000045
257.26,15.832868596015201
257.27,15.84232517481601
257.28,15.851786665687527
257.29,15.861253043056477
257.3,15.870724281490395
257.31,15.880200355696795
257.32,15.889681240522332
257.33,15.899166910951969
257.34,15.908657342108153
257.35,15.918152509249998
257.36,15.927652387772467
257.37,15.937156953205568
257.38,15.946666181213544
257.39,15.956180047594081
257.4,15.96569852827751
257.41,15.97522159932602
257.42,15.984749236932872
257.43,15.99428141742163
257.44,16.00381811724538
257.45,16.013359312985962
257.46,16.022904981353207
257.47,16.032455099184183
257.48,16.04200964344244
257.49,16.05156859121726
257.5,16.061131919722918
257.51,16.07069960629793
257.52,16.080271628404333
257.53,16.089847963626955
257.54,16.09942858967268
257.55,16.10901348436974
257.56,16.118602625666988
257.57,16.1281959916332
257.58,16.137793560456352
257.59,16.14739531044294
257.6,16.157001220017264
257.61,16.166611267720743
257.62,16.17622543221123
257.63,16.18584369226232
257.64,16.195466026762677
257.65,16.20509241471536
257.66,16.21472283523714
257.67,16.224357267557853
257.68,16.23399569101972
257.69,16.243638085076707
257.7,16.253284429293846
257.71,16.262934703346613
257.72,16.272588887020262
257.73,16.282246960209196
257.74,16.291908902916326
257.75,16.301574695252434
257.76,16.31124431743555
257.77,16.32091774979032
257.78,16.33059497274739
257.79,16.3402759668428
257.8,16.34996071271734
257.81,16.359649191115974
257.82,16.36934138288721
257.83,16.37903726898252
257.84,16.388736830455716
257.85,16.398440048462387
257.86,16.408146904259283
257.87,16.417857379203742
257.88,16.427571454753103
257.89,16.437289112464125
257.9,16.44701033399242
257.91,16.456735101091876
257.92,16.466463395614085
257.93,16.476195199507785
257.94,16.485930494818295
257.95,16.495669263686963
257.96,16.50541148835061
257.97,16.515157151140972
257.98,16.524906234484167
257.99,16.53465872090014
258.0,16.544414593002134
258.01,16.55417383349614
258.02,16.563936425180376
258.03,16.573702350944753
258.04,16.583471593770344
258.05,16.593244136728874
258.06,16.603019962982184
258.07,16.612799055781725
258.08,16.622581398468046
258.09,16.632366974470276
258.1,16.64215576730562
258.11,16.651947760578864
258.12,16.661742937981863
258.13,16.67154128329305
258.14,16.68134278037694
258.15,16.691147413183643
258.16,16.700955165748365
258.17,16.710766022190942
258.18,16.720579966715338
258.19,16.73039698360918
258.2,16.740217057243278
258.21,16.750040172071152
258.22,16.75986631262856
258.23,16.769695463533036
258.24,16.779527609483424
258.25,16.789362735259413
258.26,16.79920082572109
258.27,16.80904186580847
258.28,16.818885840541057
258.29,16.828732735017386
258.3,16.838582534414577
258.31,16.84843522398789
258.32,16.8582907890703
258.33,16.86814921507203
258.34,16.87801048748014
258.35,16.887874591858083
258.36,16.897741513845272
258.37,16.90761123915666
258.38,16.917483753582317
258.39,16.927359042986996
258.4,16.937237093309722
258.41,16.947117890563373
258.42,16.957001420834263
258.43,16.966887670281743
258.44,16.97677662513777
258.45,16.986668271706517
258.46,16.996562596363965
258.47,17.006459585557497
258.48,17.016359225805505
258.49,17.02626150369699
258.5,17.036166405891166
258.51,17.04607391911707
258.52,17.055984030173178
258.53,17.065896725927004
258.54,17.075811993314733
258.55,17.085729819340823
258.56,17.095650191077638
258.57,17.10557309566506
258.58,17.115498520310126
258.59,17.125426452286643
258.6,17.135356878934818
258.61,17.145289787660904
258.62,17.15522516593682
258.63,17.165163001299792
258.64,17.17510328135199
258.65,17.185045993760173
258.66,17.194991126255324
258.67,17.20493866663231
258.68,17.214888602749507
258.69,17.224840922528475
258.7,17.23479561395359
258.71,17.244752665071704
258.72,17.254712063991807
258.73,17.26467379888468
258.74,17.27463785798255
258.75,17.284604229578765
258.76,17.294572902027447
258.77,17.304543863743163
258.78,17.314517103200593
258.79,17.324492608934204
258.8,17.334470369537918
258.81,17.344450373664785
258.82,17.354432610026663
258.83,17.3644170673939
258.84,17.37440373459501
258.85,17.384392600516353
258.86,17.394383654101823
258.87,17.404376884352537
258.88,17.414372280326518
258.89,17.424369831138385
258.9,17.434369525959053
258.91,17.44437135401542
258.92,17.454375304590062
258.93,17.46438136702093
258.94,17.47438953070106
258.95,17.484399785078264
258.96,17.494412119654836
258.97,17.504426523987256
258.98,17.514442987685896
258.99,17.524461500414734
259.0,17.53448205189106
259.01,17.54450463188519
259.02,17.554529230220172
259.03,17.564555836771518
259.04,17.574584441466907
259.05,17.584615034285907
259.06,17.594647605259702
259.07,17.604682144470807
259.08,17.614718642052797
259.09,17.624757088190027
259.1,17.63479747311737
259.11,17.644839787119935
259.12,17.6548840205328
259.13,17.664930163740756
259.14,17.67497820717802
259.15,17.685028141327994
259.16,17.695079956722978
259.17,17.705133643943935
259.18,17.71518919362021
259.19,17.725246596429276
259.2,17.735305843096494
259.21,17.745366924394837
259.22,17.755429831144646
259.23,17.765494554213376
259.24,17.77556108451535
259.25,17.785629413011506
259.26,17.79569953070915
259.27,17.80577142866171
259.28,17.8158450979685
259.29,17.825920529774457
259.3,17.835997715269926
259.31,17.846076645690395
259.32,17.856157312316277
259.33,17.86623970647266
259.34,17.876323819529066
259.35,17.886409642899245
259.36,17.89649716804091
259.37,17.90658638645552
259.38,17.91667728968805
259.39,17.92676986932676
259.4,17.93686411700297
259.41,17.946960024390833
259.42,17.95705758320711
259.43,17.967156785210946
259.44,17.97725762220365
259.45,17.987360086028467
259.46,17.997464168570378
259.47,18.007569861755858
259.48,18.017677157552676
259.49,18.027786047969673
259.5,18.03789652505655
259.51,18.048008580903648
259.52,18.058122207641755
259.53,18.068237397441873
259.54,18.078354142515025
259.55,18.08847243511204
259.56,18.098592267523344
259.57,18.10871363207877
259.58,18.11883652114734
259.59,18.128960927137054
259.6,18.139086842494713
259.61,18.1492142597057
259.62,18.159343171293788
259.63,18.169473569820934
259.64,18.17960544788709
259.65,18.189738798130016
259.66,18.19987361322506
259.67,18.210009885884983
259.68,18.220147608859772
259.69,18.23028677493643
259.7,18.240427376938804
259.71,18.25056940772738
259.72,18.260712860199106
259.73,18.270857727287208
259.74,18.28100400196099
259.75,18.291151677225674
259.76,18.301300746122184
259.77,18.311451201726996
259.78,18.32160303715193
259.79,18.331756245543993
259.8,18.341910820085182
259.81,18.352066753992318
259.82,18.36222404051686
259.83,18.372382672944738
259.84,18.382542644596167
259.85,18.39270394882549
259.86,18.40286657902098
259.87,18.413030528604697
259.88,18.4231957910323
259.89,18.433362359792877
259.9,18.443530228408783
259.91,18.453699390435467
259.92,18.463869839461314
259.93,18.474041569107463
259.94,18.48421457302766
259.95,18.49438884490808
259.96,18.504564378467176
259.97,18.514741167455508
259.98,18.524919205655586
259.99,18.53509848688171
260.0,18.54527900497981
260.01,18.555460753827287
260.02,18.565643727332855
260.03,18.575827919436392
260.04,18.586013324108777
260.05,18.596199935351738
260.06,18.606387747197694
260.07,18.616576753709612
260.08,18.626766948980848
260.09,18.636958327134995
260.1,18.64715088232574
260.11,18.657344608736704
260.12,18.66753950058131
260.13,18.67773555210262
260.14,18.6879327575732
260.15,18.69813111129496
260.16,18.70833060759902
260.17,18.718531240845568
260.18,18.728733005423713
260.19,18.73893589575134
260.2,18.749139906274973
260.21,18.75934503146963
260.22,18.769551265838686
260.23,18.779758603913734
260.24,18.78996704025445
260.25,18.800176569448443
260.26,18.810387186111136
260.27,18.82059888488562
260.28,18.830811660442514
260.29,18.841025507479845
260.3,18.851240420722903
260.31,18.861456394924108
260.32,18.87167342486289
260.33,18.88189150534555
260.34,18.89211063120512
260.35,18.902330797301254
260.36,18.912551998520076
260.37,18.922774229774074
260.38,18.932997486001963
260.39,18.943221762168548
260.4,18.953447053264618
260.41,18.963673354306803
260.42,18.973900660337463
260.43,18.984128966424556
260.44,18.994358267661518
260.45,19.00458855916714
260.46,19.01481983608544
260.47,19.02505209358556
260.48,19.03528532686163
260.49,19.045519531132648
260.5,19.05575470164237
260.51,19.06599083365919
260.52,19.07622792247601
260.53,19.086465963410152
260.54,19.096704951803204
260.55,19.106944883020933
260.56,19.117185752453164
260.57,19.127427555513655
260.58,19.13767028764
260.59,19.1479139442935
260.6,19.158158520959063
260.61,19.16840401314509
260.62,19.178650416383356
260.63,19.18889772622891
260.64,19.199145938259957
260.65,19.20939504807776
260.66,19.21964505130652
260.67,19.229895943593277
260.68,19.240147720607794
260.69,19.25040037804246
260.7,19.260653911612177
260.71,19.270908317054257
260.72,19.28116359012832
260.73,19.291419726616187
260.74,19.301676722321776
260.75,19.311934573071
260.76,19.322193274711665
260.77,19.33245282311337
260.78,19.342713214167404
260.79,19.352974443786643
260.8,19.36323650790545
260.81,19.373499402479588
260.82,19.3837631234861
260.83,19.394027666923233
260.84,19.40429302881032
260.85,19.414559205187693
260.86,19.42482619211659
260.87,19.435093985679053
260.88,19.445362581977836
260.89,19.4556319771363
260.9,19.46590216729833
260.91,19.47617314862825
260.92,19.486444917310692
260.93,19.496717469550553
260.94,19.506990801572865
260.95,19.517264909622718
260.96,19.52753978996517
260.97,19.537815438885154
260.98,19.548091852687385
260.99,19.55836902769627
261.0,19.568646960255826
261.01,19.578925646729587
261.02,19.58920508350051
261.03,19.5994852669709
261.04,19.609766193562308
261.05,19.62004785971546
261.06,19.630330261890155
261.07,19.640613396565193
261.08,19.650897260238285
261.09,19.66118184942596
261.1,19.671467160663497
261.11,19.68175319050482
261.12,19.69203993552244
261.13,19.702327392307353
261.14,19.71261555746896
261.15,19.722904427635
261.16,19.733193999451444
261.17,19.743484269582435
261.18,19.7537752347102
261.19,19.76406689153497
261.2,19.774359236774895
261.21,19.784652267165978
261.22,19.794945979461982
261.23,19.805240370434362
261.24,19.81553543687218
261.25,19.82583117558204
261.26,19.836127583387988
261.27,19.84642465713146
261.28,19.8567223936712
261.29,19.86702078988316
261.3,19.877319842660466
