time,value_N
139.61,43.08507491251733
139.62,43.13269167463053
139.63,43.180316436597664
139.64,43.22794881561949
139.65,43.2755884313751
139.66,43.32323490600237
139.67,43.370887864078625
139.68,43.41854693260149
139.69,43.46621174096992
139.7,43.51388192096548
139.71,43.5615571067338
139.72,43.609236934766194
139.73,43.65692104388151
139.74,43.70460907520817
139.75,43.75230067216637
139.76,43.7999954804505
139.77,43.84769314801172
139.78,43.89539332504077
139.79,43.94309566395089
139.8,43.99079981936099
139.81,44.03850544807892
139.82,44.08621220908504
139.83,44.13391976351582
139.84,44.18162777464774
139.85,44.22933590788125
139.86,44.27704383072502
139.87,44.32475121278024
139.88,44.37245772572519
139.89,44.42016304329989
139.9,44.46786684129096
139.91,44.51556879751668
139.92,44.56326859181209
139.93,44.610965906014385
139.94,44.65866042394839
139.95,44.70635183141219
139.96,44.75403981616296
139.97,44.801724067902896
139.98,44.84940427826535
139.99,44.89708014080105
140.0,44.944751350964545
140.01,44.99241760610072
140.02,45.04007860543153
140.03,45.087734050042805
140.04,45.135383642871254
140.05,45.18302708869158
140.06,45.23066409410376
140.07,45.278294367520424
140.08,45.32591761915442
140.09,45.37353356100645
140.1,45.42114190685292
140.11,45.46874237223384
140.12,45.516334674440934
140.13,45.563918532505795
140.14,45.61149366718826
140.15,45.65905980096483
140.16,45.706616658017275
140.17,45.75416396422131
140.18,45.801701447135464
140.19,45.84922883598999
140.2,45.89674586167595
140.21,45.944252256734416
140.22,45.99174775534575
140.23,46.03923209331904
140.24,46.08670500808166
140.25,46.13416623866887
140.26,46.18161552571362
140.27,46.229052611436416
140.28,46.2764772396353
140.29,46.32388915567594
140.3,46.371288106481856
140.31,46.41867384052469
140.32,46.46604610781464
140.33,46.51340465989098
140.34,46.56074924981267
140.35,46.608079632149085
140.36,46.65539556297083
140.37,46.702696799840666
140.38,46.74998310180452
140.39,46.7972542293826
140.4,46.84450994456065
140.41,46.89175001078117
140.42,46.938974192934914
140.43,46.9861822573523
140.44,47.03337397179504
140.45,47.080549105447794
140.46,47.127707428909964
140.47,47.17484871418751
140.48,47.2219727346849
140.49,47.26907926519712
140.5,47.316168081901836
140.51,47.36323896235152
140.52,47.410291685465765
140.53,47.457326031523635
140.54,47.504341782156104
140.55,47.55133872033857
140.56,47.59831663038345
140.57,47.64527529793287
140.58,47.6922145099514
140.59,47.73913405471889
140.6,47.786033721823365
140.61,47.83291330215401
140.62,47.87977258789422
140.63,47.926611372514714
140.64,47.973429450766716
140.65,48.020226618675245
140.66,48.06700267353243
140.67,48.1137574138909
140.68,48.16049063955728
140.69,48.2072021515857
140.7,48.25389175227138
140.71,48.30055924514434
140.72,48.347204434963096
140.73,48.393827127708434
140.74,48.440427130577305
140.75,48.48700425197671
140.76,48.533558301517665
140.77,48.58008909000927
140.78,48.62659642945275
140.79,48.673080133035675
140.8,48.71954001512608
140.81,48.7659758912668
140.82,48.81238757816975
140.83,48.858774893710304
140.84,48.90513765692174
140.85,48.95147568798968
140.86,48.99778880824666
140.87,49.0440768401667
140.88,49.09033960735994
140.89,49.136576934567294
140.9,49.18278864765524
140.91,49.228974573610536
140.92,49.27513454053512
140.93,49.32126837764092
140.94,49.36737591524481
140.95,49.41345698476357
140.96,49.459511418708914
140.97,49.505539050682515
140.98,49.551539715371135
140.99,49.597513248541745
141.0,49.643459487036736
141.01,49.68937826876912
141.02,49.73526943271781
141.03,49.78113281892293
141.04,49.826968268481146
141.05,49.87277562354108
141.06,49.918554727298705
141.07,49.964305423992826
141.08,50.01002755890056
141.09,50.05572097833289
141.1,50.101385529630235
141.11,50.147021061158036
141.12,50.192627422302415
141.13,50.23820446346584
141.14,50.28375203606284
141.15,50.32926999251575
141.16,50.374758186250446
141.17,50.42021647169221
141.18,50.465644704261514
141.19,50.51104274036992
141.2,50.55641043741596
141.21,50.60174765378106
141.22,50.6470542488255
141.23,50.692330082884396
141.24,50.737575017263715
141.25,50.78278891423631
141.26,50.82797163703799
141.27,50.8731230498636
141.28,50.918243017863155
141.29,50.96333140713797
141.3,51.00838808473684
141.31,51.053412918652235
141.32,51.098405777816495
141.33,51.143366532098106
141.34,51.188295052297924
141.35,51.2331912101455
141.36,51.278054878295364
141.37,51.32288593032337
141.38,51.367684240723044
141.39,51.41244968490195
141.4,51.457182139178094
141.41,51.50188148077635
141.42,51.546547587824854
141.43,51.59118033935151
141.44,51.63577961528043
141.45,51.68034529642842
141.46,51.72487726450153
141.47,51.76937540209153
141.48,51.81383959267251
141.49,51.85826972059738
141.5,51.902665671094496
141.51,51.947027330264255
141.52,51.99135458507568
141.53,52.03564732336309
141.54,52.07990543382267
141.55,52.12412880600922
141.56,52.16831733033276
141.57,52.212470898055265
141.58,52.25658940128733
141.59,52.30067273298491
141.6,52.34472078694603
141.61,52.388733457807554
141.62,52.43271064104193
141.63,52.476652232953946
141.64,52.52055813067752
141.65,52.56442823217252
141.66,52.608262436221516
141.67,52.65206064242665
141.68,52.69582275120643
141.69,52.73954866379259
141.7,52.78323828222694
141.71,52.826891509358205
141.72,52.87050824883893
141.73,52.91408840512234
141.74,52.95763188345924
141.75,53.00113858989492
141.76,53.044608431266056
141.77,53.08804131519765
141.78,53.13143715009994
141.79,53.17479584516536
141.8,53.21811731036547
141.81,53.26140145644792
141.82,53.304648194933414
141.83,53.34785743811269
141.84,53.3910290990435
141.85,53.43416309154758
141.86,53.47725933020768
141.87,53.52031773036453
141.88,53.56333820811389
141.89,53.60632068030355
141.9,53.64926506453034
141.91,53.6921712791372
141.92,53.73503924321019
141.93,53.777868876575546
141.94,53.82066009979674
141.95,53.86341283417151
141.96,53.90612700172897
141.97,53.94880252522664
141.98,53.99143932814754
141.99,54.034037334697295
142.0,54.07659646980117
142.01,54.11911665910121
142.02,54.161597828953326
142.03,54.2040399064244
142.04,54.246442819289385
142.05,54.288806496028435
142.06,54.33113086582402
142.07,54.373415858558054
142.08,54.415661404809015
142.09,54.45786743584908
142.1,54.500033883641294
142.11,54.54216068083667
142.12,54.58424776077138
142.13,54.62629505746387
142.14,54.668302505612054
142.15,54.710270040590444
142.16,54.75219759844734
142.17,54.79408511590199
142.18,54.83593253034177
142.19,54.877739779819365
142.2,54.919506803049934
142.21,54.96123353940832
142.22,55.00291992892623
142.23,55.04456591228944
142.24,55.08617143083498
142.25,55.12773642654834
142.26,55.16926084206068
142.27,55.210744620646054
142.28,55.2521877062186
142.29,55.293590043329765
142.3,55.33495157716554
142.31,55.37627225354367
142.32,55.41755201891089
142.33,55.458790820340155
142.34,55.49998860552789
142.35,55.541145322791195
142.36,55.582260921065135
142.37,55.623335349899946
142.38,55.66436855945831
142.39,55.705360500512604
142.4,55.74631112444215
142.41,55.78722038323048
142.42,55.82808822946262
142.43,55.868914616322314
142.44,55.909699497589344
142.45,55.95044282763678
142.46,55.99114456142825
142.47,56.031804654515255
142.48,56.07242306303442
142.49,56.11299974370482
142.5,56.153534653825226
142.51,56.19402775127145
142.52,56.23447899449362
142.53,56.274888342513485
142.54,56.31525575492173
142.55,56.35558119187528
142.56,56.39586461409463
142.57,56.43610598286113
142.58,56.47630526001436
142.59,56.516462407949405
142.6,56.556577389614226
142.61,56.59665016850696
142.62,56.63668070867328
142.63,56.67666897470374
142.64,56.71661493173109
142.65,56.75651854542766
142.66,56.7963797820027
142.67,56.836198608199744
142.68,56.875974991293944
142.69,56.91570889908948
142.7,56.95540029991689
142.71,56.995049162630465
142.72,57.034655456605634
142.73,57.074219151736315
142.74,57.11374021843233
142.75,57.153218627616795
142.76,57.192654350723494
142.77,57.23204735969429
142.78,57.271397626976544
142.79,57.3107051255205
142.8,57.3499698287767
142.81,57.38919171069342
142.82,57.42837074571406
142.83,57.467506908774624
142.84,57.50660017530108
142.85,57.54565052120686
142.86,57.58465792289025
142.87,57.62362235723187
142.88,57.66254380159212
142.89,57.701422233808614
142.9,57.740257632193654
142.91,57.7790499755317
142.92,57.81779924307682
142.93,57.85650541455019
142.94,57.89516847013756
142.95,57.93378839048675
142.96,57.972365156705095
142.97,58.010898750357015
142.98,58.04938915346146
142.99,58.08783634848944
143.0,58.12624031836151
143.01,58.164601046445334
143.02,58.202918516553154
143.03,58.24119271293936
143.04,58.279423620298
143.05,58.31761122376032
143.06,58.35575550889233
143.07,58.39385646169231
143.08,58.43191406858842
143.09,58.46992831643622
143.1,58.507899192516255
143.11,58.54582668453164
143.12,58.583710780605614
143.13,58.62155146927913
143.14,58.659348739508474
143.15,58.69710258066282
143.16,58.73481298252187
143.17,58.772479935273445
143.18,58.8101034295111
143.19,58.847683456231756
143.2,58.88522000683332
143.21,58.922713073112334
143.22,58.96016264726159
143.23,58.99756872186779
143.24,59.034931289909224
143.25,59.072250344753385
143.26,59.10952588015467
143.27,59.14675789025205
143.28,59.18394636956672
143.29,59.22109131299983
143.3,59.258192715830155
143.31,59.29525057371178
143.32,59.33226488267184
143.33,59.36923563910822
143.34,59.40616283978725
143.35,59.443046481841485
143.36,59.47988656276739
143.37,59.51668308042311
143.38,59.5534360330262
143.39,59.590145419151405
143.4,59.6268112377284
143.41,59.66343348803956
143.42,59.700012169717745
143.43,59.7365472827441
143.44,59.7730388274458
143.45,59.8094868044939
143.46,59.84589121490111
143.47,59.8822520600196
143.48,59.91856934153886
143.49,59.95484306148349
143.5,59.991073222211035
143.51,60.02725982640986
143.52,60.06340287709697
143.53,60.09950237761588
143.54,60.13555833163447
143.55,60.17157074314287
143.56,60.207539616451335
143.57,60.24346495618813
143.58,60.27934676729741
143.59,60.31518505503717
143.6,60.350979824977095
143.61,60.386731082996526
143.62,60.42243883528236
143.63,60.458103088326986
143.64,60.493723848926244
143.65,60.529301124177344
143.66,60.56483492147685
143.67,60.60032524851864
143.68,60.63577211329185
143.69,60.671175524078905
143.7,60.706535489453465
143.71,60.741852018278436
143.72,60.777125119703975
143.73,60.812354803165505
143.74,60.847541078381724
143.75,60.88268395535264
143.76,60.91778344435761
143.77,60.952839555953375
143.78,60.98785230097212
143.79,61.022821690519535
143.8,61.057747735972875
143.81,61.09263044897904
143.82,61.12746984145265
143.83,61.16226592557417
143.84,61.197018713787955
143.85,61.23172821880041
143.86,61.26639445357809
143.87,61.30101743134579
143.88,61.33559716558475
143.89,61.370133670030725
143.9,61.40462695867217
143.91,61.43907704574838
143.92,61.47348394574768
143.93,61.50784767340558
143.94,61.542168243702946
143.95,61.57644567186422
143.96,61.61067997335559
143.97,61.6448711638832
143.98,61.679019259391396
143.99,61.713124276060896
144.0,61.74718623030706
144.01,61.781205138778105
144.02,61.815181018353385
144.03,61.849113886141595
144.04,61.88300375947909
144.05,61.9168506559281
144.06,61.95065459327507
144.07,61.984415589528886
144.08,62.018133662919226
144.09,62.051808831894824
144.1,62.0854411151218
144.11,62.11903053148199
144.12,62.152577100071234
144.13,62.18608084019777
144.14,62.21954177138053
144.15,62.25295991334752
144.16,62.286335286034166
144.17,62.3196679095817
144.18,62.35295780433553
144.19,62.3862049908436
144.2,62.419409489854836
144.21,62.4525713223175
144.22,62.485690509377626
144.23,62.51876707237742
144.24,62.5518010328537
144.25,62.58479241253634
144.26,62.61774123334666
144.27,62.65064751739596
144.28,62.683511286983894
144.29,62.71633256459698
144.3,62.74911137290709
144.31,62.781847734769876
144.32,62.814541673223324
144.33,62.8471932114862
144.34,62.879802372956576
144.35,62.91236918121036
144.36,62.944893659999785
144.37,62.977375833251976
144.38,63.00981572506745
144.39,63.04221335971868
144.4,63.074568761648656
144.41,63.10688195546943
144.42,63.139152965960704
144.43,63.171381818068376
144.44,63.203568536903155
144.45,63.23571314773914
144.46,63.26781567601242
144.47,63.29987614731969
144.48,63.33189458741684
144.49,63.36387102221763
144.5,63.39580547779227
144.51,63.42769798036608
144.52,63.459548556318126
144.53,63.4913572321799
144.54,63.523124034633945
144.55,63.55484899051255
144.56,63.586532126796435
144.57,63.618173470613385
144.58,63.649773049237005
144.59,63.68133089008538
144.6,63.71284702071978
144.61,63.7443214688434
144.62,63.77575426230007
144.63,63.80714542907297
144.64,63.83849499728338
144.65,63.869802995189424
144.66,63.90106945118482
144.67,63.932294393797626
144.68,63.963477851689035
144.69,63.99461985365211
144.7,64.0257204286106
144.71,64.05677960561769
144.72,64.08779741385484
144.73,64.11877388263055
144.74,64.14970904137918
144.75,64.18060291965978
144.76,64.21145554715487
144.77,64.24226695366936
144.78,64.27303716912927
144.79,64.30376622358067
144.8,64.33445414718847
144.81,64.36510097023533
144.82,64.39570672312048
144.83,64.42627143635862
144.84,64.45679514057878
144.85,64.48727786652321
144.86,64.51771964504631
144.87,64.54812050711347
144.88,64.5784804838
144.89,64.60879960629009
144.9,64.63907790587562
144.91,64.66931541395522
144.92,64.6995121620331
144.93,64.72966818171804
144.94,64.75978350472232
144.95,64.78985816286068
144.96,64.81989218804928
144.97,64.84988561230466
144.98,64.87983846774273
144.99,64.90975078657772
145.0,64.93962260112117
145.01,64.96945394378098
145.02,64.99924484706033
145.03,65.02899534355672
145.04,65.05870546596097
145.05,65.08837524705628
145.06,65.1180047197172
145.07,65.14759391690869
145.08,65.17714287168513
145.09,65.20665161718942
145.1,65.23612018665195
145.11,65.26554861338971
145.12,65.29493693080535
145.13,65.32428517238621
145.14,65.35359337170345
145.15,65.38286156241107
145.16,65.41208977824503
145.17,65.44127805302234
145.18,65.47042642064017
145.19,65.49953491507488
145.2,65.52860357038124
145.21,65.55763242069146
145.22,65.58662150021436
145.23,65.61557084323448
145.24,65.64448048411118
145.25,65.67335045727785
145.26,65.70218079724097
145.27,65.73097153857934
145.28,65.75972271594318
145.29,65.78843436405333
145.3,65.81710651770037
145.31,65.84573921174382
145.32,65.87433248111134
145.33,65.90288636079788
145.34,65.93140088586487
145.35,65.95987609143944
145.36,65.98831201271359
145.37,66.01670868494342
145.38,66.04506614344832
145.39,66.07338442361021
145.4,66.10166356087272
145.41,66.1299035907405
145.42,66.15810454877833
145.43,66.18626647061046
145.44,66.21438939191981
145.45,66.24247334844723
145.46,66.27051837599075
145.47,66.29852451040479
145.48,66.32649178759954
145.49,66.35442024354009
145.5,66.38230991424582
145.51,66.41016083578961
145.52,66.43797304429712
145.53,66.46574657594613
145.54,66.49348146696578
145.55,66.5211777536359
145.56,66.5488354722863
145.57,66.57645465929609
145.58,66.60403535109297
145.59,66.6315775841526
145.6,66.65908139499781
145.61,66.68654682019807
145.62,66.71397389636873
145.63,66.74136266017037
145.64,66.76871314830815
145.65,66.79602539753118
145.66,66.82329944463181
145.67,66.85053532644507
145.68,66.87773307984793
145.69,66.90489274175874
145.7,66.93201434913658
145.71,66.9590979389806
145.72,66.98614354832948
145.73,67.0131512142607
145.74,67.04012097389001
145.75,67.06705286437078
145.76,67.09394692289342
145.77,67.12080318668478
145.78,67.14762169300752
145.79,67.17440247915955
145.8,67.20114558247344
145.81,67.22785104031583
145.82,67.25451889008683
145.83,67.28114916921947
145.84,67.30774191517916
145.85,67.33429716546306
145.86,67.36081495759953
145.87,67.38729532914762
145.88,67.41373831769647
145.89,67.44014396086476
145.9,67.46651229630018
145.91,67.49284336167891
145.92,67.51913719470501
145.93,67.54539383310996
145.94,67.57161331465208
145.95,67.59779567711607
145.96,67.62394095831236
145.97,67.65004919607674
145.98,67.67612042826974
145.99,67.70215469277618
146.0,67.72815202750459
146.01,67.7541124703868
146.02,67.78003605937738
146.03,67.80592283245313
146.04,67.83177282761265
146.05,67.85758608287578
146.06,67.88336263628317
146.07,67.90910252589575
146.08,67.93480578979431
146.09,67.96047246607898
146.1,67.98610259286876
146.11,68.01169620830107
146.12,68.03725335053129
146.13,68.06277405773226
146.14,68.08825836809388
146.15,68.11370631982261
146.16,68.13911795114105
146.17,68.16449330028745
146.18,68.18983240551533
146.19,68.215135305093
146.2,68.2404020373031
146.21,68.2656326404422
146.22,68.29082715282041
146.23,68.31598561276084
146.24,68.34110805859927
146.25,68.36619452868372
146.26,68.39124506137398
146.27,68.41625969504125
146.28,68.44123846806768
146.29,68.46618141884603
146.3,68.4910885857792
146.31,68.51596000727983
146.32,68.54079572176997
146.33,68.56559576768059
146.34,68.59036018345128
146.35,68.61508900752978
146.36,68.63978227837161
146.37,68.66444003443976
146.38,68.68906231420421
146.39,68.7136491561416
146.4,68.73820059873485
146.41,68.76271668047279
146.42,68.78719743984979
146.43,68.81164291536538
146.44,68.8360531455239
146.45,68.86042816883415
146.46,68.88476802380897
146.47,68.909072748965
146.48,68.93334238282222
146.49,68.95757696390363
146.5,68.98177653073495
146.51,69.0059411218442
146.52,69.03007077576143
146.53,69.05416553101831
146.54,69.07822542614787
146.55,69.10225049968409
146.56,69.12624079016163
146.57,69.15019633611547
146.58,69.1741171760806
146.59,69.19800334859168
146.6,69.22185489218273
146.61,69.24567184538681
146.62,69.26945424673569
146.63,69.29320213475957
146.64,69.31691554798674
146.65,69.34059452494327
146.66,69.36423910415274
146.67,69.38784932413589
146.68,69.41142522341033
146.69,69.43496684049029
146.7,69.45847421388623
146.71,69.48194738210466
146.72,69.50538638364775
146.73,69.52879125701308
146.74,69.55216204069339
146.75,69.57549877317621
146.76,69.59880149294365
146.77,69.62207023847209
146.78,69.64530504823192
146.79,69.66850596068723
146.8,69.69167301429557
146.81,69.7148062475077
146.82,69.73790569876722
146.83,69.76097140651042
146.84,69.78400340916596
146.85,69.80700174515461
146.86,69.82996645288897
146.87,69.85289757077328
146.88,69.87579513720308
146.89,69.89865919056503
146.9,69.92148976923659
146.91,69.94428691158582
146.92,69.96705065597112
146.93,69.98978104074098
146.94,70.01247810423371
146.95,70.03514188477723
146.96,70.05777242068886
146.97,70.08036975027501
146.98,70.10293391183097
146.99,70.12546494364074
147.0,70.14796288397666
147.01,70.17042777109934
147.02,70.19285964325732
147.03,70.21525853868688
147.04,70.23762449561183
147.05,70.25995755224324
147.06,70.28225774677927
147.07,70.30452511740494
147.08,70.32675970229188
147.09,70.34896153959818
147.1,70.37113066746808
147.11,70.39326712403187
147.12,70.41537094740556
147.13,70.4374421756908
147.14,70.45948084697459
147.15,70.48148699932906
147.16,70.50346067081136
147.17,70.52540189946335
147.18,70.54731072331147
147.19,70.56918718036653
147.2,70.5910313086235
147.21,70.61284314606132
147.22,70.63462273064273
147.23,70.65637010031404
147.24,70.67808529300494
147.25,70.69976834662837
147.26,70.72141929908028
147.27,70.74303818823945
147.28,70.76462505196733
147.29,70.78617992810783
147.3,70.80770285448718
147.31,70.8291938689137
147.32,70.85065300917769
147.33,70.87208031305119
147.34,70.8934758182878
147.35,70.91483956262259
147.36,70.93617158377187
147.37,70.95747191943299
147.38,70.97874060728427
147.39,70.99997768498471
147.4,71.02118319017396
147.41,71.04235716047202
147.42,71.0634996334792
147.43,71.08461064677584
147.44,71.10569023792229
147.45,71.12673844445862
147.46,71.14775530390456
147.47,71.16874085375927
147.48,71.18969513150125
147.49,71.21061817458815
147.5,71.23151002045661
147.51,71.25237070652216
147.52,71.27320027017903
147.53,71.29399874880002
147.54,71.31476617973634
147.55,71.33550260031747
147.56,71.35620804785103
147.57,71.37688255962264
147.58,71.39752617289577
147.59,71.41813892491156
147.6,71.43872085288879
147.61,71.45927199402362
147.62,71.47979238548956
147.63,71.50028206443724
147.64,71.52074106799436
147.65,71.54116943326551
147.66,71.56156719733204
147.67,71.58193439725197
147.68,71.60227107005983
147.69,71.62257725276653
147.7,71.64285298235924
147.71,71.66309829580129
147.72,71.683313230032
147.73,71.70349782196661
147.74,71.7236521084961
147.75,71.74377612648713
147.76,71.7638699127819
147.77,71.783933504198
147.78,71.80396693752836
147.79,71.82397024954103
147.8,71.8439434769792
147.81,71.863886656561
147.82,71.88379982497936
147.83,71.90368301890202
147.84,71.92353627497127
147.85,71.94335962980398
147.86,71.96315311999139
147.87,71.98291678209905
147.88,72.00265065266672
147.89,72.0223547682082
147.9,72.04202916521136
147.91,72.06167388013789
147.92,72.0812889494233
147.93,72.10087440947675
147.94,72.12043029668101
147.95,72.13995664739232
147.96,72.15945349794032
147.97,72.17892088462793
147.98,72.19835884373126
147.99,72.21776741149952
148.0,72.23714662415495
148.01,72.25649651789266
148.02,72.27581712888062
148.03,72.2951084932595
148.04,72.31437064714265
148.05,72.33360362661593
148.06,72.35280746773766
148.07,72.37198220653858
148.08,72.39112787902167
148.09,72.41024452116214
148.1,72.42933216890731
148.11,72.44839085817654
148.12,72.46742062486112
148.13,72.48642150482425
148.14,72.50539353390089
148.15,72.52433674789769
148.16,72.54325118259298
148.17,72.5621368737366
148.18,72.58099385704988
148.19,72.59982216822551
148.2,72.61862184292755
148.21,72.63739291679128
148.22,72.65613542542314
148.23,72.67484940440069
148.24,72.69353488927248
148.25,72.71219191555804
148.26,72.73082051874775
148.27,72.74942073430282
148.28,72.76799259765518
148.29,72.78653614420746
148.3,72.80505140933286
148.31,72.82353842837514
148.32,72.84199723664851
148.33,72.86042786943757
148.34,72.87883036199729
148.35,72.89720474955287
148.36,72.91555106729976
148.37,72.93386935040353
148.38,72.95215963399983
148.39,72.97042195319433
148.4,72.98865634306269
148.41,73.00686283865042
148.42,73.02504147497291
148.43,73.0431922870153
148.44,73.06131530973249
148.45,73.07941057804904
148.46,73.09747812685907
148.47,73.11551799102632
148.48,73.13353020538399
148.49,73.15151480473473
148.5,73.16947182385057
148.51,73.1874012974729
148.52,73.20530326031238
148.53,73.22317774704888
148.54,73.2410247923315
148.55,73.25884443077842
148.56,73.27663669697694
148.57,73.29440162548333
148.58,73.31213925082291
148.59,73.32984960748989
148.6,73.34753272994737
148.61,73.36518865262731
148.62,73.38281740993042
148.63,73.40041903622621
148.64,73.41799356585283
148.65,73.43554103311712
148.66,73.45306147229454
148.67,73.4705549176291
148.68,73.48802140333333
148.69,73.50546096358828
148.7,73.52287363254338
148.71,73.54025944431652
148.72,73.5576184329939
148.73,73.57495063263009
148.74,73.5922560772479
148.75,73.60953480083839
148.76,73.62678683736084
148.77,73.64401222074267
148.78,73.66121098487945
148.79,73.67838316363482
148.8,73.6955287908405
148.81,73.7126479002962
148.82,73.72974052576964
148.83,73.74680670099649
148.84,73.7638464596803
148.85,73.78085983549254
148.86,73.7978468620725
148.87,73.81480757302732
148.88,73.83174200193191
148.89,73.84865018232891
148.9,73.8655321477287
148.91,73.88238793160936
148.92,73.89921756741661
148.93,73.91602108856382
148.94,73.93279852843196
148.95,73.94954992036955
148.96,73.96627529769268
148.97,73.98297469368495
148.98,73.99964814159745
148.99,74.01629567464873
149.0,74.03291732602479
149.01,74.04951312887903
149.02,74.06608311633222
149.03,74.08262732147254
149.04,74.09914577735546
149.05,74.11563851700377
149.06,74.13210557340757
149.07,74.14854697952421
149.08,74.16496276827829
149.09,74.18135297256161
149.1,74.1977176252332
149.11,74.21405675911923
149.12,74.23037040701307
149.13,74.24665860167521
149.14,74.26292137583323
149.15,74.27915876218184
149.16,74.2953707933828
149.17,74.31155750206494
149.18,74.32771892082414
149.19,74.34385508222327
149.2,74.35996601879222
149.21,74.37605176302787
149.22,74.39211234739408
149.23,74.40814780432163
149.24,74.42415816620826
149.25,74.4401434654186
149.26,74.45610373428423
149.27,74.47203900510358
149.28,74.48794931014197
149.29,74.50383468163159
149.3,74.51969515177144
149.31,74.53553075272741
149.32,74.55134151663215
149.33,74.56712747558515
149.34,74.5828886616527
149.35,74.59862510686784
149.36,74.61433684323042
149.37,74.63002390270701
149.38,74.64568631723094
149.39,74.6613241187023
149.4,74.67693733898787
149.41,74.69252600992117
149.42,74.70809016330242
149.43,74.72362983089853
149.44,74.73914504444312
149.45,74.75463583563646
149.46,74.77010223614552
149.47,74.78554427760389
149.48,74.80096199161186
149.49,74.81635540973635
149.5,74.8317245635109
149.51,74.84706948443572
149.52,74.86239020397763
149.53,74.87768675357006
149.54,74.89295916461307
149.55,74.90820746847332
149.56,74.92343169648409
149.57,74.93863187994522
149.58,74.95380805012319
149.59,74.96896023825104
149.6,74.98408847552842
149.61,74.99919279312154
149.62,75.01427322216318
149.63,75.02932979375274
149.64,75.04436253895614
149.65,75.05937148880591
149.66,75.07435667430111
149.67,75.0893181264074
149.68,75.104255876057
149.69,75.11916995414865
149.7,75.13406039154769
149.71,75.14892721908602
149.72,75.16377046756207
149.73,75.17859016774086
149.74,75.19338635035396
149.75,75.20815904609948
149.76,75.2229082856421
149.77,75.23763409961308
149.78,75.25233651861019
149.79,75.26701557319781
149.8,75.28167129390685
149.81,75.29630371123481
149.82,75.31091285564573
149.83,75.32549875757023
149.84,75.3400614474055
149.85,75.35460095551531
149.86,75.36911731222997
149.87,75.38361054784643
149.88,75.39808069262817
149.89,75.41252777680528
149.9,75.42695183057441
149.91,75.44135288409885
149.92,75.45573096750844
149.93,75.47008611089967
149.94,75.4844183443356
149.95,75.4987276978459
149.96,75.51301420142686
149.97,75.52727788504141
149.98,75.5415187786191
149.99,75.55573691205612
150.0,75.56993231521527
150.01,75.584105017926
150.02,75.59825504998446
150.03,75.6123824411534
150.04,75.62648722116226
150.05,75.64056941970716
150.06,75.65462906645088
150.07,75.66866619102291
150.08,75.6826808230194
150.09,75.69667299200323
150.1,75.710642727504
150.11,75.724590059018
150.12,75.73851501600826
150.13,75.75241762790455
150.14,75.76629792410337
150.15,75.780155933968
150.16,75.79399168682846
150.17,75.80780521198156
150.18,75.82159653869087
150.19,75.83536569618676
150.2,75.84911271366641
150.21,75.86283762029382
150.22,75.87654044519978
150.23,75.89022121748194
150.24,75.90387996620478
150.25,75.91751672039966
150.26,75.93113150906477
150.27,75.94472436116519
150.28,75.95829530563289
150.29,75.97184437136674
150.3,75.98537158723254
150.31,75.99887698206298
150.32,76.0123605846577
150.33,76.0258224237833
150.34,76.03926252817331
150.35,76.05268092652825
150.36,76.06607764751564
150.37,76.07945271976998
150.38,76.09280617189278
150.39,76.10613803245258
150.4,76.11944832998495
150.41,76.13273709299253
150.42,76.146004349945
150.43,76.15925012927916
150.44,76.17247445939886
150.45,76.18567736867506
150.46,76.19885888544586
150.47,76.21201903801649
150.48,76.22515785465934
150.49,76.23827536361395
150.5,76.25137159308704
150.51,76.26444657125253
150.52,76.27750032625157
150.53,76.29053288619248
150.54,76.30354427915087
150.55,76.3165345331696
150.56,76.3295036762588
150.57,76.34245173639586
150.58,76.3553787415255
150.59,76.36828471955975
150.6,76.381169698378
150.61,76.39403370582697
150.62,76.40687676972075
150.63,76.41969891784082
150.64,76.43250017793606
150.65,76.44528057772277
150.66,76.45804014488469
150.67,76.47077890707301
150.68,76.48349689190638
150.69,76.49619412697098
150.7,76.50887063982043
150.71,76.52152645797594
150.72,76.53416160892621
150.73,76.54677612012753
150.74,76.55937001900375
150.75,76.57194333294632
150.76,76.5844960893143
150.77,76.5970283154344
150.78,76.60954003860095
150.79,76.62203128607598
150.8,76.63450208508918
150.81,76.64695246283797
150.82,76.65938244648748
150.83,76.67179206317059
150.84,76.68418133998792
150.85,76.6965503040079
150.86,76.70889898226677
150.87,76.72122740176857
150.88,76.73353558948519
150.89,76.74582357235634
150.9,76.75809137728969
150.91,76.77033903116074
150.92,76.78256656081295
150.93,76.7947739930577
150.94,76.80696135467433
150.95,76.81912867241017
150.96,76.83127597298055
150.97,76.8434032830688
150.98,76.85551062932632
150.99,76.86759803837256
151.0,76.87966553679506
151.01,76.89171315114943
151.02,76.90374090795946
151.03,76.91574883371705
151.04,76.92773695488225
151.05,76.93970529788335
151.06,76.9516538891168
151.07,76.96358275494731
151.08,76.97549192170783
151.09,76.98738141569957
151.1,76.99925126319206
151.11,77.01110149042314
151.12,77.02293212359898
151.13,77.03474318889411
151.14,77.04653471245145
151.15,77.0583067203823
151.16,77.07005923876645
151.17,77.08179229365206
151.18,77.0935059110558
151.19,77.10520011696283
151.2,77.11687493732683
151.21,77.12853039807
151.22,77.1401665250831
151.23,77.1517833442255
151.24,77.16338088132517
151.25,77.17495916217868
151.26,77.18651821255128
151.27,77.19805805817687
