D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
10133.98069270751,6934.192468767335,5130.672518872168,3905.5859965716177,3040.550887211953,2426.3038378191527,1989.4640984658145,1678.1710979448203,1456.105120813159,1298.3360461681852,1188.2450970105403
10137.310567802662,6932.115950445113,5126.164456475594,3899.934100252823,3034.604968023215,2420.551907479632,1984.1271449844064,1673.3029097114309,1451.6666205106503,1294.240605479435,1184.3809575948826
10140.782843697449,6930.127793606618,5121.716766302223,3894.3275916963953,3028.697017328414,2414.834409582804,1978.822829183879,1668.4663006209744,1447.2590366487195,1290.1758003544303,1180.5476916616876
10144.397640927691,6928.227912451119,5117.3292597633645,3888.766244749214,3022.82680632364,2409.151123015438,1973.5509359739065,1663.6610566636011,1442.8821514409765,1286.1414047714509,1176.7450601118762
10148.155085462777,6926.416224977165,5113.0017508224655,3883.2498352323337,3016.9941079752066,2403.5018283588256,1968.311251923548,1658.8869654869711,1438.535748798755,1282.1371944947923,1172.972825773588
10152.05530870509,6924.692652980546,5108.734055985017,3877.778140927604,3011.19869700566,2397.8863078747404,1963.1035652471369,1654.143816381982,1434.2196143164952,1278.1629470594946,1169.2307533858368
10156.098447489529,6923.057122052476,5104.525994288631,3872.350941564413,3005.4403498799,2392.30434549152,1957.927665790302,1649.4314002686249,1429.9335352572573,1274.2184417562055,1165.5186095823133
10160.284644083016,6921.509561578016,5100.377387293266,3866.9680188065554,2999.7188447914264,2386.7557267902675,1952.7833450161056,1644.7495096819769,1425.6773005383766,1270.3034596161924,1161.8361628753382
10164.61404618412,6920.0499047347175,5096.288059071634,3861.629156239231,2994.033961648701,2381.2402389911795,1947.670395991314,1640.0979387583154,1421.4507007172494,1266.4177833964911,1158.183183639962
10169.08680692265,6918.678088491507,5092.257836199746,3856.334139356154,2988.385482061624,2375.7576709399814,1942.5886133727845,1635.476483221366,1417.2535279772528,1262.5611975651934,1154.5594440982093
10173.703084859326,6917.394053607788,5088.286547747629,3851.0827555467977,2982.7731893281302,2370.3078130944914,1937.537793393979,1630.8849403686731,1413.0855761137964,1258.733488286872,1150.964718303469
10178.46304398546,6916.197744632783,5084.374025270203,3845.874794083751,2977.1968684208978,2364.890457511296,1932.517733851596,1626.3231090580994,1408.946640520504,1254.934443408141,1147.3987821250257
10183.366853722664,6915.0891099051005,5080.520102798311,3840.710046110199,2971.656305974172,2359.5053978325413,1927.528234092324,1621.7907896944466,1404.8365181755246,1251.163852443352,1143.8614132327325
10188.414688922589,6914.068101552537,5076.724616829914,3835.5883046275258,2966.1512902706986,2354.152429272844,1922.5690949997108,1617.2877842162022,1400.7550076279715,1247.421506560421,1140.3523910818246
10193.60672986664,6913.134675492103,5072.987406321438,3830.5093644830304,2960.681611228777,2348.831348606308,1917.6401189811536,1612.813896082406,1396.7019089844878,1243.70719856679,1136.8714968978704
10198.943162265758,6912.288791430288,5069.308312679284,3825.473022357766,2955.247060389416,2343.5419541536617,1912.741109955004,1608.3689302596388,1392.6770238959366,1240.020722895517,1133.4185136618598
10204.424177260147,6911.530412863547,5065.687179751493,3820.479076754492,2949.847430903604,2338.284045769504,1907.871873337789,1603.9526932091303,1388.6801555442175,1236.3618755914968,1129.9932260954288
10210.049971419036,6910.859507079026,5062.123853819569,3815.52732798575,2944.482517519688,2333.057424829657,1903.0322160315463,1599.5649928739874,1384.7111086292036,1232.7304542978063,1126.5954206462175
10215.820746740412,6910.276045155512,5058.618183590459,3810.617578162044,2939.1521165708627,2327.861894218642,1898.2219464112727,1595.2056386665356,1380.7696893558018,1229.1262582421828,1123.224885473362
10221.73671065076,6909.780001964619,5055.170020188689,3805.7496311801465,2933.8560259627634,2322.697258317247,1893.4408743124868,1590.8744414557823,1376.855705421134,1225.5490882236209,1119.8814104331173
10227.798076004758,6909.371356172203,5051.779217148656,3800.9232927115127,2928.594045161167,2317.5633229902123,1888.6888110188984,1586.5712135549934,1372.968966001836,1221.9987465990978,1116.5647870646105
10234.00506108497,6909.050090240008,5048.44563040708,3796.1383701908094,2923.365975179801,2312.459895574025,1883.965569250196,1582.2957687093808,1369.109281741477,1218.4750372704202,1113.2748085757241
10240.357889601495,6908.816190427543,5045.169118295602,3791.39467280456,2918.171618568254,2307.3867848648138,1879.2709631499345,1578.047922083909,1365.276464738094,1214.9777656711929,1110.0112698291057
10246.85679069158,6908.669646794194,5041.949541533549,3786.6920114798913,2913.0107793999923,2302.343801106352,1874.6048082735413,1573.82749025121,1361.4703285318446,1211.5067387539077,1106.7739673283047
10253.501998919186,6908.610453201562,5038.786763220845,3782.030198873405,2907.883263260479,2297.330755978166,1869.9669215764216,1569.63429117961,1357.690688092772,1208.061764977152,1103.562699204035
10260.29375427452,6908.638607316041,5035.680648831087,3777.40904936015,2902.7888772353954,2292.3474625837425,1865.357121402173,1565.4681442212666,1353.937359808686,1204.6426542929353,1100.37726520056
10267.232302173488,6908.754110611618,5032.631066204758,3772.8283790227088,2897.7274298989632,2287.393735438844,1860.775227470908,1561.3288701004146,1350.2101614731555,1201.249218134133,1097.2174666622027
10274.3178934571,6908.956968372912,5029.637885542617,3768.2880056403887,2892.6987313023683,2282.4693904599235,1856.2210608676749,1557.2162909017209,1346.5089122736133,1197.8812694020444,1094.0831065199745
10281.550784390794,6909.247189698448,5026.7009793992265,3763.787748678527,2887.702592962284,2277.574244952638,1851.694444030993,1553.1302300587445,1342.8334327795696,1194.5386224540684,1090.973989278327
10288.931236663704,6909.624787504153,5023.820222676638,3759.3274292778992,2882.738827849492,2272.708117600465,1847.1952007414784,1549.0705123425043,1339.1835449309378,1191.2210930914891,1087.889921002021
10296.459517387812,6910.089778527094,5020.995492618236,3754.906870244236,2877.8072503776034,2267.870828453417,1842.723156110579,1545.036963850151,1335.5590720264663,1187.928498547376,1084.8307093031149
10304.135899097042,6910.642183329444,5018.226668802732,3750.5258960378455,2872.907676391876,2263.062198916852,1838.2781365694093,1541.0294119937428,1331.9598387122778,1184.6606574745945,1081.796163328068
10311.960659746224,6911.282026302688,5015.513633138309,3746.1843327633424,2868.039923158128,2258.282051740386,1833.859969857682,1537.0476854891242,1328.3856709705165,1181.417389933927,1078.7860937449616
10319.934082709977,6912.009335672048,5012.856269856925,3741.88200815948,2863.2038093517453,2253.530211006896,1829.468485012744,1533.0916143449083,1324.836396108098,1178.1985173823043,1075.8003127308336
10328.05645678147,6912.824143501158,5010.254465508765,3737.618751589088,2858.399155046789,2248.806502121624,1825.103512358703,1529.1610298515575,1321.3118427455663,1175.0038626611397,1072.8386339591254
10336.328076171068,6913.726485696959,5007.70810895685,3733.394394029113,2853.6257817051933,2244.1107518013714,1820.764883495662,1525.2557645705676,1317.8118408060502,1171.8332499847772,1069.900872587243
10344.749240504818,6914.716402014836,5005.217091371796,3729.208768060761,2848.8835121660536,2239.442788063791,1816.4524312890376,1521.3756523237475,1314.3362215043255,1168.686504929041,1066.986845244227
10353.320254822853,6915.793936063985,5002.781306226726,3725.0617078597447,2844.172170635015,2234.8024402167694,1812.1659898589849,1517.5205281826002,1310.884817335977,1165.5634544198886,1064.0963700185353
10362.04142957759,6916.959135313014,5000.400649292334,3720.953049186629,2839.491582673745,2230.189538847903,1807.905394569908,1513.690228457799,1307.4574620666583,1162.4639267221737,1061.2292664459314
10370.913080631832,6918.212051095778,4998.075018632103,3716.882629377279,2834.841575189504,2225.603915814065,1803.6704820200728,1509.8845906887634,1304.053990721456,1159.3877514285034,1058.3853554974842
10379.935529256658,6919.5527386174535,4995.804314597677,3712.850287333409,2830.2219764247966,2221.0454042310635,1799.4610900313053,1506.1034536333243,1300.6742395743463,1156.334759448205,1055.564459567671
10389.109102129178,6920.981256960837,4993.588439824383,3708.8558635132313,2825.632615947125,2216.513838463388,1795.277057638786,1502.3466572574912,1297.318046137753,1153.3047829963873,1052.7664024625892
10398.434131330085,6922.497669092886,4991.427299226899,3704.8991999222,2821.073324638819,2212.009054114047,1791.1182250809354,1498.6140427253076,1293.9852491522,1150.2976555831049,1049.9910093882702
10407.910954341032,6924.102041871495,4989.320799995091,3700.980140103858,2816.5439346869616,2207.530888014494,1786.9844337893874,1494.905452388802,1290.675688576059,1147.3132120026205,1047.238106939099
10417.53991404181,6925.7944460525,4987.268851589984,3697.0985291307807,2812.0442795734,2203.0791782146384,1782.875526379055,1491.22072977803,1287.3892055753931,1144.3512883227634,1044.5075230863354
10427.32135870731,6927.574956296921,4985.271365739895,3693.254213595614,2807.574194064839,2198.653763972946,1778.791346638284,1487.559719591207,1284.125642513892,1141.411721874388,1041.7990871667366
10437.255642004277,6929.443651178447,4983.32825643672,3689.447041602214,2803.1335142030307,2194.254485746623,1774.731739519094,1483.922267684933,1280.884842942901,1138.4943512409238,1039.1126298712813
10447.343122987828,6931.400613191141,4981.439439932363,3685.676862756877,2798.7220772950363,2189.881185181888,1770.6965511275062,1480.3082210645034,1277.666651591541,1135.5990162480234,1036.4479832339923
10457.584166097762,6933.445928757395,4979.604834735328,3681.9435281596698,2794.339721903581,2185.533705104327,1766.6856287139594,1476.717427874312,1274.4709143569205,1132.7255579533028,1033.8049806208587
10467.979141154578,6935.579688236112,4977.824361607457,3678.24689039585,2789.9862878374897,2181.2118895093304,1762.69882066381,1473.1497373883396,1271.2974782944343,1129.8738186361743,1031.1834567188555
10478.528423355272,6937.801985931124,4976.0979435608215,3674.586803527389,2785.661616142206,2176.9155835526167,1758.7359764879172,1469.6050000007297,1268.1461916081578,1127.043641787774,1028.5832475250597
10489.232393268858,6940.112920099852,4974.425505854768,3670.963123084577,2781.365549090396,2172.644633540836,1754.7969468133126,1466.08306721645,1265.01690364132,1124.2348721009755,1026.0041903358624
10500.091436831604,6942.512592962193,4972.806975993112,3667.3757060577295,2777.0979301726256,2168.398886922256,1750.8815833739518,1462.5837916420408,1261.909464866872,1121.4473554605,1023.4461237362757
10511.105945341991,6945.001110709649,4971.24228372149,3663.824410888989,2772.8586040881305,2164.178192277527,1746.9897390015508,1459.107026976445,1258.823726878138,1118.680938933109,1020.9088875893335
10522.276315455372,6947.578583514691,4969.731361024856,3660.309097464205,2768.6474167356573,2159.982399310531,1743.1212676165014,1455.6526280019243,1255.7595423795535,1115.9354707578912,1018.3923230255855
10533.6029491783,6950.245125540357,4968.274142125139,3656.8296271049226,2764.464215204388,2155.8113588393057,1739.2760242188704,1452.2204505750567,1252.716765177485,1113.2108003366327,1015.8962724326825
10545.086253862564,6953.000854950085,4966.87056347905,3653.385862560453,2760.308847764943,2151.6649227870503,1735.453864879476,1448.8103516178169,1249.695250171139,1110.506778224277,1013.4205794450544
10556.726642198882,6955.845893917792,4965.520563776036,3649.977668000032,2756.1811638604618,2147.542944173208,1731.654646731047,1445.422189108736,1246.6948533435482,1107.823256119468,1010.9650889336767
10568.524532210236,6958.780368638172,4964.224083936398,3646.604909005078,2752.081014097762,2143.445277104625,1727.878227959458,1442.055822074146,1243.7154317526451,1105.1600868551798,1008.5296469959283
10580.480347244857,6961.804409337246,4962.981067109548,3643.26745256153,2748.008250238575,2139.3717767667904,1724.1244677950442,1438.7111105794986,1240.7568435224134,1102.51712438943,1006.1141009455358
10592.594515968858,6964.918150283142,4961.791458672438,3639.965167052279,2743.9627251908582,2135.3222994151465,1720.3932265039934,1435.3879157207666,1237.8189478341217,1099.894223796076,1003.7182993026076
10604.867472358465,6968.121729797107,4960.655206228122,3636.697922249691,2739.9442930001824,2131.2967023664773,1716.6843653798144,1432.0860996159224,1234.9016049176369,1097.291241255694,1001.3420917837535
10617.299655691842,6971.415290264766,4959.572259604484,3633.465589308212,2735.952808841196,2127.294843990372,1712.997746734881,1428.8055253964942,1232.0046760428163,1094.7080340465404,998.9853292922904
10629.89151054056,6974.798978147605,4958.542570853119,3630.2680407570615,2731.988129009159,2123.31658370076,1709.3332338920527,1425.546057199199,1229.1280235109791,1092.144460535592,996.647863908534
10642.64348676059,6978.272943994703,4957.566094248362,3627.10515049302,2728.05011091156,2119.3617819475235,1705.690691176368,1422.3075601576495,1226.2715106464532,1089.6003801696677,994.3295488801739
10655.556039482884,6981.837342454684,4956.642786286477,3623.9767937732927,2724.138613059795,2115.43030020818,1702.0699839068134,1419.0899003941413,1223.435001788201,1087.07565346663,992.030238612733
10668.62962910353,6985.492332287924,4955.772605684995,3620.8828472084697,2720.2534950609274,2111.522000979635,1698.470978388164,1415.892945011509,1220.6183622815197,1084.5701420066632,989.749788660109
10681.864721273409,6989.23807637898,4954.955513382216,3617.823188755564,2716.394617609517,2107.6367477700105,1694.893541902898,1412.7165620850596,1217.8214584698196,1082.0837084236302,987.4880557151984
10695.261786887404,6993.074741749258,4954.191472536851,3614.7976977111366,2712.56184247952,2103.774405090541,1691.3375427031829,1409.560620654578,1215.0441576864723,1079.6162163965064,985.2448976006015
10708.821302073116,6997.002499569922,4953.480448527834,3611.806254704512,2708.755032516261,2099.934838447542,1687.8028500029316,1406.4249907164042,1212.2863282467367,1077.1675306408897,983.0201732594073
10722.543748179063,7001.021525175036,4952.82240895428,3608.848741691072,2704.9740516284755,2096.117914334445,1684.289333969931,1403.309543215585,1209.5478394397564,1074.737516900585,980.813742746059
10736.429611762394,7005.131998074935,4952.217323635602,3605.925041945631,2701.218764780418,2092.323500223904,1680.7968657180395,1400.2141500380935,1206.8285615206305,1072.3260419392648,978.625467217297
10750.47938457602,7009.334101969842,4951.665164611785,3603.035040055906,2697.4890379840463,2088.551464559971,1677.3253172994534,1397.138684003121,1204.1283657025535,1069.9329735322024,976.4552089231813
10764.693563555247,7013.628024763713,4951.165906143812,3600.178621916059,2693.7847382912696,2084.8016767503364,1673.874561697043,1394.0830188554366,1201.4471241490307,1067.558180458079,974.3028311981907
10779.072650803828,7018.013958578323,4950.719524714253,3597.3556747203265,2690.105733786264,2081.0740071586374,1670.444472816756,1391.0470292578198,1198.784709966159,1065.2015324908637,972.1681984523982
10793.617153579413,7022.492099767575,4950.325999028002,3594.566086956731,2686.451893577859,2077.3683270968354,1667.0349254800883,1388.0305907835568,1196.1409971949802,1062.8629003917636,970.051176162723
10808.32758427845,7027.06264893206,4949.985310013185,3591.809748400874,2682.823087791988,2073.684508817656,1663.6457954166228,1385.0335799090085,1193.5158608039026,1060.5421559012468,967.951630864257
10823.204460420431,7031.72581093384,4949.69744082221,3589.0865501098124,2679.2191875642043,2070.022425507095,1660.2769592566322,1382.055874006242,1190.9091766811905,1058.239171731135,965.8694301416665
10838.248304631556,7036.481794911463,4949.462376832987,3586.396384416013,2675.640065032268,2066.381951276993,1656.9282945237487,1379.097351335733,1188.3208216275218,1055.9538215567654,963.8044426206665
10853.4596446277,7041.330814295224,4949.280105650297,3583.7391449213897,2672.085593328791,2062.762961157668,1653.5996796276995,1376.157891039129,1185.7506733486116,1053.6859800092227,961.7565379595693
10868.839013196768,7046.273086822644,4949.150617107332,3581.1147264914207,2668.5556465739537,2059.1653310906163,1650.2909938571058,1373.237373132082,1183.1986104479029,1051.435522667638,959.7255868409048
10884.386948180356,7051.308834554193,4949.073903267383,3578.523025249346,2665.050099868279,2055.5889379212763,1647.0021173723433,1370.335678497143,1180.6645124193226,1049.2023260515562,957.711460963112
10900.103992454702,7056.43828388924,4949.0499584256895,3575.9639385704445,2661.568829285476,2052.0336593918505,1643.7329311984709,1367.452688876722,1178.1482596401024,1046.9862676133707,955.7140330323025
10915.990693910946,7061.661665582235,4949.078779111457,3573.437365076389,2658.111711865343,2048.499374134195,1640.4833172182175,1364.5882868661115,1175.649733363664,1044.7872257308236,953.7331767540934
10932.04760543465,7066.979214759127,4949.160364090028,3570.9432046296843,2654.678625606734,2044.9859616627675,1637.2531581650337,1361.7423559065708,1173.168815712568,1042.605079699572,951.7687668255105
10948.27528488457,7072.391170934005,4949.294714365211,3568.481358328177,2651.269449460589,2041.493302367636,1634.0423376162032,1358.9147802784748,1170.7053896715263,1040.4397097258195,949.82067892696
10964.674295070665,7077.897778025974,4949.481833181784,3566.051728499653,2647.884063323023,2038.0212775075488,1630.8507399860162,1356.1054450945237,1168.259339080476,1038.2909969190123,947.8887897142687
10981.245203731303,7083.499284376263,4949.721726028148,3563.654218696502,2644.5223480284776,2034.569769203064,1627.678250519002,1353.314236293012,1165.8305486277163,1036.158823284598,945.9729768107921
10997.988583509705,7089.1959427655565,4950.014400639144,3561.2887336904696,2641.184185342934,2031.13866042974,1624.5247552832232,1350.5410406311612,1163.418903843105,1034.043071716848,944.0731187995895
11014.905011929508,7094.988010431556,4950.359866999043,3558.9551794674803,2637.869457957184,2027.72783501138,1621.3901411636275,1347.7857456785089,1161.024291091318,1031.9436259917452,942.1890952156647
11031.99507136953,7100.875749086774,4950.75813734469,3556.653463222541,2634.578049480161,2024.33717761334,1618.2742958554602,1345.0482398103595,1158.6465975651668,1029.8603707599282,940.3207865382743
11049.25934903765,7106.859424936545,4951.209226168812,3554.3834933547187,2631.309844432334,2020.966573735891,1615.1771078577306,1342.328412201293,1156.285711278976,1027.7931915397016,938.4680741832993
11066.698436943803,7112.939308697272,4951.713150223501,3552.145179462196,2628.064728239153,2017.615909707643,1612.0984664667417,1339.6261528187313,1153.941521062021,1025.7419747101053,936.6308404956825
11084.312931872097,7119.115675614893,4952.26992852385,3549.9384323374043,2624.8425872245584,2014.2850726790173,1609.0382617696737,1336.9413524165625,1151.6139165520208,1023.7066075040436,934.8089687419292
11102.103435351964,7125.3888054835725,4952.879582351762,3547.763163962228,2621.643308604547,2010.9739506157853,1605.9963846382238,1334.2739025288226,1149.3027881886928,1021.6869780014742,933.0023431026722
11120.070553628402,7131.758982664618,4953.542135259928,3545.6192875032903,2618.4667804807927,2007.6824322926548,1602.972726722304,1331.6236954634337,1147.0080272073617,1019.6829751226574,931.210848665298
11138.214897631236,7138.226496105615,4954.257613075963,3543.506717307309,2615.312891834325,2004.4104072869152,1599.9671804437928,1328.9906242959971,1144.7295256326256,1017.694488621461,929.4343714166373
11156.537082943389,7144.791639359789,4955.026043906717,3541.425368896531,2612.181532519268,2001.157765972138,1596.979638990343,1326.374582863643,1142.4671762720789,1015.7214090787264,927.6727982357152
11175.03772976814,7151.45471060558,4955.847458142756,3539.37515896424,2609.0725932566256,1997.9243995119305,1594.009996309242,1323.7754657589344,1140.22087271009,1013.763627895689,925.9260168865637
11193.71746289537,7158.216012666444,4956.721888463007,3537.356005370337,2605.985965628134,1994.7101998537405,1591.0581471013315,1321.1931683238267,1137.9905093016357,1011.821037287458,924.1939160110945
11212.576911666729,7165.075853030867,4957.6493698395725,3535.3678271370013,2602.9215420701594,1991.5150597227207,1588.1239868149728,1318.6275866436783,1135.7759811661854,1009.8935302765506,922.476385122031
11231.616709939732,7172.034543872594,4958.629939542724,3533.410544444415,2599.8792158676547,1988.3388726156425,1585.2074116400715,1316.0786175413182,1133.5771841816468,1007.981000686482,920.7733145959008
11250.837496050784,7179.092402071082,4959.663637146056,3531.484078626572,2596.858881148169,1985.181532794856,1582.3083185021528,1313.5461585711628,1131.394014978357,1006.0833431354122,919.0845956660864
11270.239912777022,7186.249749232152,4960.75050453182,3529.588352167152,2593.8604328759134,1982.042935282315,1579.4266050564877,1311.0301080133884,1129.2263709331326,1004.200453029845,917.4101204159341
11289.82460729708,7193.50691170887,4961.890585896427,3527.723288695477,2590.883766845873,1978.9229758536435,1576.5621696822727,1308.530364868153,1127.0741501633677,1002.3322265583832,915.7497817719212
11309.592231150633,7200.864220622625,4963.083927756126,3525.888812982529,2587.928779677981,1975.821551032255,1573.7149114768597,1306.0468288498705,1124.9372515211878,1000.4785606855364,914.1034734968799
11329.543440196758,7208.322011884425,4964.330578952855,3524.084850937053,2584.9953688113364,1972.7385580835248,1570.884730250035,1303.5794003815363,1122.8155745876518,998.6393531455816,912.4710901832783
11349.678894571094,7215.880626216393,4965.630590660267,3522.3113296017195,2582.0834324984808,1969.6738950090096,1568.0715265183535,1301.1279805891015,1120.7090196670065,996.8145024364773,910.8525272465575
11369.999258641745,7223.540409173476,4966.984016389936,3520.5681771493737,2579.192869799721,1966.627460540721,1565.2752014995156,1298.692471295899,1118.61748778099,995.0039078138284,909.2476809185242
11390.5052009639,7231.301711165355,4968.390911997732,3518.8553228793453,2576.323580577506,1963.5991541354408,1562.4956571067994,1296.2727750171175,1116.5408806631888,993.2074692849048,907.6564482407988
11411.1973942332,7239.164887478553,4969.85133569038,3517.1726972138367,2573.475465490854,1960.588875969093,1559.7327959435386,1293.8687949543255,1114.4791007534382,991.425087602708,906.0787270583179
11432.076515237735,7247.130298298749,4971.365348032201,3515.52023169438,2570.648425989827,1957.596526931161,1556.9865212976497,1291.4804349900432,1112.432051192277,989.6566642600908,904.514416012891
11453.143244808743,7255.1983087332865,4972.933011952015,3513.897858978368,2567.842364310062,1954.6220086191497,1554.256737136207,1289.1075996823624,1110.3996358154482,987.9021014839263,902.9634145368113
11474.398267769902,7263.36928883388,4974.554392750245,3512.305512835653,2565.057183467342,1951.6652233331004,1551.543348100065,1286.750194259614,1108.3817591484478,986.161302229327,901.4256228465192
11495.842272885238,7271.643613619513,4976.229558106192,3510.743128145224,2562.292787252225,1948.7260740701488,1548.8462594985283,1284.4081246150831,1106.378326401122,984.4341701739112,899.9009419363184
11517.475952805626,7280.02166309953,4977.958578085488,3509.2106408919444,2559.5490802247173,1945.804464519132,1546.1653773040675,1282.0812973017698,1104.3892434623097,982.7206097121204,898.3892735721452
11539.300004013803,7288.503822296913,4979.7415251477405,3507.707988163373,2556.8259677089923,1942.900299055241,1543.5006081470815,1279.7696195271974,1102.414416894534,981.020525949584,896.8905202853882
11561.315126767948,7297.090481271749,4981.578474154357,3506.2351081466454,2554.123355788165,1940.0134827347176,1540.851859310707,1277.472999148265,1100.453753928738,979.3338246975322,895.4045853667609
11583.522025043703,7305.78203514488,4983.469502376551,3504.791940125432,2551.441151299108,1937.1439212896,1538.2190387256692,1275.1913446661472,1098.5071624590669,977.6604124672544,893.9313728602233
11605.921406474716,7314.578884121734,4985.41468950354,3503.378424476964,2548.779261827314,1934.2915211225093,1535.6020549651837,1272.924565221237,1096.5745510376953,976.0001964646073,892.4707875569555
11628.51398229158,7323.481433516331,4987.414117650926,3501.994502669132,2546.1375957018104,1931.4561893014848,1533.0008172398975,1270.6725705881329,1094.6558288697,974.3530845845672,891.0227349893806
11651.300467259209,7332.490093775474,4989.467871369261,3500.6401172576543,2543.516061990116,1928.637833554863,1530.4152353928764,1268.4352711706738,1092.7509058079756,972.7189854058304,889.5871214252367
11674.281579612574,7341.6052805031,4991.576037652812,3499.3152118833123,2540.914570493243,1925.836362266193,1527.8452198946366,1266.2125779970122,1090.8596923481964,971.0978081854556,888.1638538616985
11697.45804099082,7350.827414484814,4993.738705948499,3498.0197312692603,2538.333031740749,1923.0516844692083,1525.290681838218,1264.004402714734,1088.982099623819,969.4894628535566,886.7528400195478
11720.830576369675,7360.156921712573,4995.955968165044,3496.753621218404,2535.7713569858324,1920.283709842832,1522.7515329343023,1261.8106575860209,1087.1180394011312,967.8938600080346,885.3539883373908
11744.399913992183,7369.594233409552,4998.22791868229,3495.5168286108456,2533.2294582004683,1917.5323487062265,1520.2276855063722,1259.6312554828537,1085.2674240743406,966.3109109093584,883.9672079659248
11768.16678529768,7379.139786055154,5000.554654360732,3494.3093014014057,2530.707248070596,1914.7975120138883,1517.7190524859127,1257.4661098822594,1083.4301666607078,964.7405274753866,882.5924087622511
11792.131924849024,7388.794021410183,5002.936274551229,3493.1309886172075,2528.2046399913474,1912.079111350784,1515.2255474076555,1255.3151348615986,1081.60618079572,963.1826222762344,881.2295012842355
11816.296070258011,7398.557386542167,5005.372881104917,3491.981840355334,2525.7215480623186,1909.377058927524,1512.747084404864,1253.1782450938945,1079.7953807283072,961.637108529182,879.8783967849147
11840.65996210899,7408.430333850832,5007.864578383316,3490.8618077805563,2523.257887082886,1906.6912675755827,1510.283578204658,1251.055355843203,1077.997681316099,960.103900093628,878.5390072069488
11865.2243438806,7418.413321093723,5010.411473268639,3489.770843123127,2520.813572547567,1904.0216507425564,1507.8349441233818,1248.946382960023,1076.2129980207214,958.582911466082,877.2112451771201
11889.989961865638,7428.506811411954,5013.013675174287,3488.708899676649,2518.3885206414207,1901.368122487464,1505.4010980620103,1246.8512428767458,1074.4412469031358,957.0740577752028,875.8950240008766
11914.957565089006,7438.711273356105,5015.671296055561,3487.675931796006,2515.982648235493,1898.7305974760825,1502.9819565015953,1244.769852603148,1072.682344619016,955.577254776874,874.5902576569205
11940.127905223706,7449.027180912252,5018.38445042056,3486.6718948953703,2513.595872882304,1896.1089909763327,1500.577436498752,1242.7021297219171,1070.9362084141658,954.0924188493238,873.296860791841
11965.501736504862,7459.455013528116,5021.153255341289,3485.696745446274,2511.228112811377,1893.5032188536936,1498.1874556811852,1240.6479923842232,1069.2027561199752,952.619466988285,872.0147487147916
11991.079815641731,7469.99525613934,5023.977830464968,3484.750440975752,2508.879286924808,1890.91319756666,1495.8119322432517,1238.607359305323,1067.4819061489168,951.1583168021938,870.7438373922105
12016.862901727676,7480.648399195887,5026.858298025543,3483.8329400645525,2506.54931479288,1888.3388441622385,1493.4507849415638,1236.5801497602065,1065.7735774900782,949.70888650743,869.4840434425847
12042.851756148048,7491.414938688541,5029.794782855407,3482.9442023454208,2504.2381166497107,1885.780076271488,1491.1039330906308,1234.5662835792791,1064.077689704735,948.2710949235968,868.2352841312573
12069.047142485995,7502.295376175531,5032.787412397324,3482.0841885014456,2501.945613388953,1883.236812105085,1488.7712965585356,1232.565681144083,1062.3941629219594,946.8448614688388,866.9974773652765
12095.449826426104,7513.290218809241,5035.836316716564,3481.2528602644807,2499.6717265595225,1880.708970448942,1486.4527957626517,1230.5782633830538,1060.7229178342682,945.4301061552004,865.7705416882873
12122.06057565589,7524.399979363035,5038.941628513243,3480.4501804136307,2497.416378361374,1878.1964706598496,1484.1483516653957,1228.6039517673144,1059.0638756933058,944.0267495840208,864.5543962754653
12148.88015976508,7535.625176258155,5042.103483134881,3479.676112773811,2495.1794916413146,1875.6992326611653,1481.857885770016,1226.6426683065065,1057.4169583055657,942.6347129413692,863.348960928491
12175.909350142658,7546.9663335907235,5045.322018589165,3478.9306222143714,2492.9609898888566,1873.2171769385352,1479.5813201164212,1224.6943355446565,1055.7820880281456,941.2539179935166,862.1541560705665
12203.14891987165,7558.423981158811,5048.5973755569285,3478.2136746477936,2490.760797232109,1870.750224535651,1477.318577277039,1222.7588765560786,1054.159187764543,939.8842870824446,860.9699027414715
12230.599643621612,7569.998654489589,5051.929697405345,3477.5252370284547,2488.578838433709,1868.2982970500457,1475.069580352715,1220.8362149413128,1052.5481809604814,938.5257431213934,859.7961225926608
12258.262297538771,7581.69089486654,5055.3191302013365,3476.865277351461,2486.4150388867906,1865.8613166289256,1472.8342529686477,1218.9262748230972,1050.948991599775,937.178209590444,858.6327378824012
12286.137659133832,7593.501249356738,5058.765822725203,3476.2337646515507,2484.2693246109934,1863.4392059650345,1470.6125192703523,1217.0289808423756,1049.3615442002265,935.8416105321386,857.479671470948
12314.22650716734,7605.43027083818,5062.269926484467,3475.6306690020674,2482.141622248507,1861.0318882925533,1468.4043039196677,1215.1442581543406,1047.7857638095618,934.5158705471372,856.3368468157615
12342.529621532663,7617.478518027162,5065.831595727937,3475.055961514,2480.0318590601537,1858.639287383041,1466.2095320907915,1213.2720324245083,1046.221576001397,933.2009147899078,855.2041879667619
12371.047783136482,7629.6465555057,5069.45098746,3474.5096143350925,2477.939962921511,1856.2613275414,1464.0281294663523,1211.4122298248294,1044.6689068712385,931.8966689644556,854.0816195616226
