D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
35.71893215080842,23.465505908802285,16.673981650956225,12.36002690645261,9.61190251215784,7.871638388807063,6.763653716073871,6.047820549256244,5.576576034384406,5.260773632717038,5.0468128541336545
35.809100850265295,23.504773631832933,16.687137971561672,12.360000455800185,9.606478714274797,7.864767021561568,6.756992583363097,6.041898743718296,5.571442529468952,5.256301058708919,5.042821531305163
35.899874250083464,23.544360764546138,16.70044342904091,12.360044812984176,9.601099551119184,7.857934314162324,6.750369172274207,6.03601398293321,5.566344939376762,5.251863176889586,5.038864063880512
35.99125536533294,23.584269138557246,16.713898602237833,12.360159996824397,9.595764885197292,7.851140094510278,6.743783293858014,6.030166060982649,5.561283042019459,5.247459750087252,5.034940198512925
36.08324722113064,23.62450060229267,16.7275040770132,12.360346028415387,9.590474580222882,7.844384191613599,6.737234760334701,6.024354773250373,5.556256616799965,5.243090542850507,5.031049683843649
36.17585285241453,23.66505702110073,16.74126044629186,12.360602931128838,9.585228501110269,7.837666435579544,6.730723385085202,6.01857991641289,5.551265444601778,5.238755321435495,5.0271922704862675
36.26907530371139,23.70594027736308,16.75516831011061,12.360930730616127,9.580026513967477,7.830986657606401,6.724248982642674,6.012841288430181,5.546309307778349,5.234453853793192,5.023367711011144
36.36291762889786,23.74715227060677,16.769228275666677,12.361329454811065,9.574868486089487,7.824344689975511,6.717811368684043,6.0071386885365134,5.541387990142538,5.230185909556784,5.019575759929981
36.45738289095485,23.788694917616905,16.783440957366864,12.3617991339328,9.569754285951584,7.817740366043378,6.711410360021633,6.001471917231338,5.536501276956167,5.225951260029153,5.015816173680514
36.55247416171511,23.83057015254983,16.797806976877304,12.362339800488902,9.564683783202732,7.811173520233838,6.705045774594876,5.99584077627027,5.531648954919655,5.2217496781704575,5.01208871061131
36.64819452160378,23.872779927046945,16.81232696317388,12.36295148927861,9.559656848659094,7.804643988030319,6.698717431462093,5.99024506865614,5.526830812161744,5.217580938585812,5.008393130966702
36.744547059371975,23.91532621034904,16.827001552593295,12.36363423739626,9.554673354297597,7.798151605968167,6.692425150792364,5.984684598630143,5.522046638229307,5.213444817513063,5.004729196871832
36.84153487182305,23.95821098941121,16.841831388884778,12.364388084234887,9.549733173249576,7.791696211627053,6.68616875385746,5.979159171663048,5.517296224077241,5.209341092810672,5.001096672317814
36.939161063531664,24.001436269018267,16.856817123262484,12.365213071489997,9.544836179794526,7.785277643623448,6.679948063023868,5.973668594446501,5.51257936205845,5.205269543945679,4.997495323147017
37.0374287465553,24.045004071900685,16.87195941445854,12.366109243163503,9.539982249353889,7.778895741603174,6.673762901744868,5.968212674884396,5.5078958459139,5.201229951981772,4.99392491703846
37.13634104013827,24.08891643885107,16.887258928776767,12.36707664556787,9.535171258484946,7.772550346234027,6.66761309455271,5.962791222084324,5.503245470762769,5.19722209956745,4.990385223493324
37.235901070408005,24.13317542884108,16.902716340147062,12.368115327330386,9.530403084874797,7.766241299198468,6.6614984670508415,5.957404046349103,5.498628033092666,5.193245770924273,4.986876013820579
37.336111970063534,24.17778311913888,16.918332330180505,12.369225339397644,9.525677607334377,7.759968443186385,6.655418845906221,5.952050959168373,5.494043330749936,5.189300751835209,4.983397061122718
37.43697687805599,24.222741605426982,16.934107588225107,12.370406735040186,9.520994705792583,7.75373162188793,6.649374058841696,5.946731773210276,5.489491162930049,5.185386829633072,4.979948140281609
37.53849893926106,24.26805300192062,16.950042811422275,12.371659569857323,9.51635426129048,7.747530679986415,6.643363934628456,5.9414463023132,5.484971330168056,5.181503793189052,4.976529027944458
37.640681304143214,24.313719441486462,16.96613870476397,12.372983901782142,9.511756155975528,7.741365463151286,6.637388303078551,5.9361943614776,5.480483634329135,5.17765143290133,4.973139502509874
37.74352712841159,24.359743075761816,16.982395981150574,12.37437979108666,9.50720027309595,7.735235818031156,6.631446995037481,5.930975766857888,5.476027878599201,5.173829540683784,4.969779344114056
37.84703957266738,24.406126075274173,16.998815361449456,12.37584730038719,9.502686496995134,7.729141592246909,6.625539842376856,5.925790335754393,5.471603867475606,5.170037909954785,4.9664483346170725
37.95122180204268,24.45287062956115,17.015397574554257,12.377386494649867,9.49821471310611,7.723082634384867,6.619666677987117,5.920637886605399,5.467211406757905,5.166276335626079,4.963146257589262
38.05607698583054,24.4999789472908,17.0321433574449,12.378997441196356,9.493784807946108,7.717058793990028,6.613827335770329,5.915518238979237,5.462850303538699,5.162544614091753,4.959872898297732
38.16160829710616,24.54745325638221,17.049053455248334,12.380680209709729,9.489396669111184,7.711069921559359,6.6080216506330425,5.910431213566457,5.458520366194546,5.158842543217289,4.956628043692966
38.26781891233904,24.59529580412652,17.06612862129998,12.38243487224053,9.485050185270907,7.705115868535159,6.60224945847921,5.905376632172065,5.454221404376961,5.155169922328702,4.953411482395532
38.37471201099609,24.643508857308102,17.083369617205953,12.384261503213033,9.480745246163142,7.699196487298482,6.596510596203175,5.900354317707825,5.449953229003467,5.151526552201762,4.950223004682901
38.48229077513536,24.69209470232614,17.100777212906,12.386160179431643,9.476481742588854,7.6933116311626275,6.590804901682725,5.895364094184623,5.445715652248733,5.147912235051298,4.9470624024763605
38.59055838899037,24.74105564531636,17.118352186737205,12.388130980087526,9.472259566407038,7.687461154366683,6.585132213772202,5.890405786704908,5.441508487535778,5.144326774520587,4.943929469328034
38.699518038544944,24.790394012273087,17.136095325498445,12.390173986765369,9.46807861052967,7.681644912069136,6.57949237229568,5.885479221455185,5.437331549527239,5.140769975670819,4.940824000408002
38.809172911098266,24.84011214917143,17.15400742451561,12.392289283450362,9.463938768916757,7.675862760341542,6.5738852180402,5.880584225698577,5.43318465411672,5.137241644970652,4.937745792491522
38.91952619482019,24.89021242208968,17.17208928770758,12.394476956535357,9.459839936571424,7.670114556162254,6.568310592749072,5.875720627767452,5.429067618420196,5.133741590285838,4.934694643946348
39.03058107829655,24.9406972173319,17.190341727652996,12.396737094828186,9.455782009535111,7.664400157410206,6.562768339115231,5.870888257056107,5.424980260767495,5.130269620868931,4.931670354720148
39.14234075006433,24.99156894155056,17.208765565657803,12.39906978955919,9.451764884882778,7.658719422858764,6.557258300774655,5.866086944013521,5.420922400693845,5.126825547349078,4.928672726328019
39.25480839813664,25.04283002186936,17.227361631823577,12.401475134388924,9.447788460718222,7.653072212169622,6.551780322299841,5.86131652013616,5.416893858931482,5.123409181721883,4.925701561840102
39.36798720951729,25.094482906006093,17.246130765116657,12.403953225416045,9.443852636169442,7.647458385886771,6.546334249193341,5.856576817960851,5.41289445740133,5.120020337339349,4.922756665869289
39.48188036970482,25.146530062395577,17.26507381343806,12.406504161185378,9.439957311384063,7.641877805430506,6.540919927881357,5.851867671057708,5.40892401920474,5.116658828899897,4.919837844559029
39.59649106218588,25.198973980312555,17.284191633694228,12.409128042696205,9.436102387524835,7.636330333091506,6.535537205707385,5.847188914023123,5.404982368615301,5.113324472438465,4.916944905571225
39.71182246791785,25.25181716999464,17.303485091868566,12.411824973410695,9.432287766765178,7.630815832024956,6.530185930925924,5.842540382472813,5.40106933107071,5.110017085316671,4.914077658074229
39.827877764800405,25.305062162765203,17.322955063093815,12.41459505926256,9.428513352284812,7.62533416624473,6.524865952696238,5.837921913034924,5.397184733164701,5.106736486213064,4.911235912730923
39.944660127136125,25.35871151115617,17.34260243172524,12.417438408665875,9.42477904826543,7.619885200617631,6.5195771210761695,5.833333343343191,5.393328402639045,5.103482495113441,4.908419481686905
40.062172725079805,25.41276778903072,17.36242809141467,12.42035513252412,9.421084759886442,7.614468800857671,6.514319287016014,5.828774512030158,5.389500168375608,5.100254933301238,4.905628178558751
40.18041872407642,25.467233591705856,17.382432945185364,12.423345344239369,9.417430393320778,7.609084833520424,6.509092302352443,5.824245258720452,5.385699860388465,5.097053623347992,4.902861818422382
40.29940128428759,25.52211153607479,17.40261790550773,12.426409159721723,9.41381585573075,7.603733165997413,6.5038960198024816,5.81974542402411,5.381927309816087,5.093878389103881,4.90012021780151
40.419123560006426,25.577404260729093,17.422983894375893,12.429546697398909,9.410241055263976,7.598413666510557,6.4987302929575375,5.815274849529968,5.3781823489135725,5.090729055688331,4.8974031946561825
40.53958869906058,25.633114426080635,17.44353184338514,12.432758078226056,9.406705901049373,7.59312620410667,6.493594976277489,5.810833377799091,5.374464811044952,5.087605449480691,4.894710568371408
40.66079984220337,25.689244714483216,17.464262693810223,12.436043425695717,9.403210303193177,7.587870648652009,6.488489925084815,5.806420852358271,5.370774530675542,5.084507398110984,4.892042159745874
40.78276012249288,25.74579783035387,17.485177396684534,12.439402865848043,9.399754172775062,7.58264687082687,6.48341499555878,5.802037117693568,5.367111343364362,5.081434730450723,4.889397790980754
40.90547266465889,25.802776500293803,17.50627691288017,12.442836527281182,9.396337421844304,7.577454742120235,6.478370044729674,5.797682019243908,5.363475085756611,5.078387276603799,4.886777285668596
41.02894058445739,25.86018347320893,17.527562213188904,12.44634454116186,9.392959963415986,7.572294134824473,6.473354930473094,5.793355403394727,5.359865595576191,5.075364867897433,4.884180468782298
41.15316698801278,25.91802152042997,17.549034278404015,12.449927041236174,9.389621711467278,7.567164922030078,6.46836951150428,5.78905711747168,5.356282711618301,5.072367336873201,4.8816071666641765
41.27815497114735,25.97629343583201,17.57069409940306,12.453584163840585,9.386322580933768,7.56206697762047,6.463413647372499,5.784787009734379,5.352726273742078,5.0693945172781225,4.879057207015107
41.40390761869816,26.035002035953543,17.592542677231542,12.45731604791311,9.38306248770586,7.557000176266827,6.458487198455479,5.780544929370204,5.349196122863293,5.066446244055815,4.8765304188837595
41.53042800382091,26.09415016011497,17.614581023187508,12.461122835004725,9.379841348625208,7.55196439342298,6.453590025953884,5.776330726488146,5.345692100947106,5.063522353337718,4.874026632655911
41.65771918728103,26.15374067053641,17.636810158907057,12.46500466929096,9.376659081481224,7.546959505320343,6.448721991885845,5.772144252112708,5.342214051000877,5.06062268243438,4.871545680043843
41.78578421673146,26.213776452454823,17.65923111645081,12.46896169758372,9.373515605007643,7.541985388962893,6.443882959081535,5.767985358177857,5.338761817067022,5.057747069826808,4.8690873940758195
41.91462612597738,26.27426041424044,17.681844938391286,12.472994069343304,9.370410838879115,7.5370419221221985,6.439072791177785,5.7638538975210105,5.335335244215934,5.054895355157889,4.86665160908565
42.04424793422738,26.3351954875124,17.704652677901276,12.47710193669062,9.367344703707897,7.532128983332487,6.43429135261275,5.759749723877089,5.331934178538948,5.052067379223865,4.864238160702331
42.17465264533134,26.396584627253528,17.727655398843133,12.481285454419645,9.364317121040552,7.527246451885761,6.429538508620622,5.755672691872602,5.32855846714136,5.04926298396588,4.861846885839763
42.3058432470046,26.458430811924256,17.750854175859054,12.48554478001006,9.361328013354749,7.522394207826959,6.424814125226387,5.751622657019785,5.325207958135502,5.046482012461587,4.859477622686558
42.4378227100384,26.520737043575554,17.774250094462314,12.489880073640125,9.358377304056074,7.51757213194916,6.420118069240622,5.74759947571078,5.321882500633867,5.0437243089168105,4.857130210695916
42.57059398749652,26.58350634796089,17.79784425112951,12.494291498199749,9.355464917474924,7.512780105788826,6.415450208254339,5.743603005211873,5.318581944742279,5.040989718657286,4.854804490575583
42.70416001389796,26.64674177464713,17.82163775339378,12.498779219303804,9.35259077886344,7.5080180116210915,6.410810410633876,5.7396331036577575,5.315306141553123,5.038278088120444,4.852500304277889
42.83852370438553,26.710446397124283,17.845631719938996,12.503343405305626,9.349754814392496,7.503285732455099,6.406198545515823,5.73568963004586,5.312054943138616,5.035589264847265,4.85021749498986
42.97368795388029,26.7746233129141,17.869827280695016,12.507984227310756,9.346956951148746,7.49858315202937,6.401614482801995,5.731772444230699,5.308828202544136,5.032923097474191,4.847955907123411
43.10965563622169,26.8392756436774,17.894225576933902,12.51270185919089,9.344197117131714,7.493910154807221,6.397058093154451,5.727881406918294,5.305625773781593,5.030279435725099,4.845715386305607
43.2464296032933,26.90440653532008,17.918827761367176,12.517496477598067,9.341475241250942,7.489266625972218,6.392529247990543,5.724016379660613,5.302447511822851,5.027658130403332,4.84349577936901
43.38401268413413,26.97001915809779,17.943634998244114,12.522368261979064,9.33879125332319,7.484652451423676,6.388027819478021,5.720177224850069,5.299293272593201,5.025059033383789,4.84129693434209
43.52240768403527,27.0361167067191,17.96864846345107,12.527317394590034,9.336145084069685,7.480067517772193,6.383553680530163,5.716363805714052,5.296162912964878,5.022481997605071,4.839118700439719
43.66161738362194,27.102702400447168,17.993869344611845,12.53234406051135,9.333536665113408,7.47551171233523,6.379106704800962,5.712575986309507,5.293056290750626,5.01992687706169,4.836960928053735
43.80164453792066,27.16977948319986,18.0192988411891,12.537448447662706,9.330965928976475,7.470984923132725,6.374686766680336,5.708813631517554,5.2899732646973145,5.017393526796334,4.834823468743577
43.94249187541169,27.23735122364816,18.04493816458687,12.542630746818428,9.328432809077508,7.466487038882752,6.37029374128939,5.705076607038148,5.286913694479591,5.014881802892184,4.832706175226999
44.08416209706642,27.30542091531284,18.07078853825409,12.547891151623018,9.325937239729106,7.46201794899721,6.365927504475714,5.701364779384779,5.283877440693593,5.012391562465292,4.830608901370848
44.22665787536981,27.37399187665936,18.096851197789267,12.553229858606954,9.323479156135337,7.457577543577559,6.361587932808711,5.697678015879213,5.280864364850694,5.009922663657016,4.828531502181921
44.3699818533277,27.44306745119083,18.123127391046165,12.558647067202704,9.32105849438929,7.45316571341059,6.357274903574981,5.694016184646278,5.277874329371302,5.007474965626507,4.826473833797888
44.51413664345896,27.512651007539027,18.149618378240653,12.564142979760978,9.318675191470687,7.448782349964232,6.352988294773723,5.690379154608678,5.274907197578702,5.005048328543252,4.824435753478286
44.65912482677243,27.58274593955332,18.176325432058626,12.569717801567249,9.316329185243518,7.444427345383398,6.348727985112187,5.686766795481857,5.271962833692936,5.002642613579673,4.822417119595589
44.8049489517285,27.653355666387466,18.20324983776502,12.57537174085848,9.314020414453749,7.440100592485863,6.34449385400116,5.683178977768898,5.269041102824741,5.000257682903783,4.820417791626336
44.95161153318544,27.724483632584224,18.230392893314,12.581105008840115,9.311748818727066,7.435801984758189,6.340285781550492,5.67961557275546,5.266141870969514,4.997893399671887,4.818437630142339
45.09911505133025,27.79613330815757,18.25775590946021,12.586917819703318,9.309514338566675,7.431531416351674,6.336103648564644,5.676076452504753,5.263265005001332,4.9955496280213465,4.816476496801952
45.24746195059407,27.86830818867256,18.28534020987124,12.59281039064245,9.307316915351144,7.427288782078342,6.331947336538296,5.672561489852551,5.260410372667015,4.993226233063389,4.814534254341415
45.3966546385521,27.94101179532264,18.31314713124113,12.5987829418728,9.305156491332289,7.423073977406972,6.327816727651968,5.669070558402244,5.25757784258022,4.9909230808759775,4.812610766566253
45.54669548480808,28.014247675004423,18.34117802340517,12.604835696648577,9.303033009633127,7.418886898459153,6.323711704767689,5.665603532519921,5.254767284215594,4.988640038496725,4.810705898342761
45.69758681986305,28.08801940038971,18.36943424945572,12.610968881281137,9.30094641424586,7.414727442005383,6.319632151424695,5.662160287329502,5.251978567902954,4.986376973915867,4.808819515589532
45.84933093396869,28.162330569994754,18.3979171858593,12.617182725157493,9.298896650029898,7.410595505461199,6.315577951835164,5.658740698707888,5.249211564821517,4.984133756069281,4.8069514852690745
46.00193007596497,28.237184808246592,18.426628222574827,12.62347746075906,9.296883662709956,7.406490986883333,6.311548990879989,5.655344643280166,5.24646614699417,4.981910254831558,4.8051016753794755
46.15538645210225,28.312585765546405,18.45556876317302,12.629853323680676,9.294907398874178,7.402413784965918,6.307545154104576,5.6519719984148376,5.243742187281775,4.979706341009126,4.803269954946143
46.3097022248477,28.38853711832975,18.48474022495704,12.63631055264988,9.292967805972316,7.398363799036712,6.303566327714679,5.648622642219083,5.241039559377526,4.977521886333425,4.801456194013602
46.4648795116762,28.465042569123582,18.51414403908429,12.642849389546452,9.291064832313946,7.394340929053365,6.299612398572277,5.6452964535340655,5.238358137801334,4.975356763454126,4.799660263637361
46.62092038384557,28.54210584659993,18.543781650689485,12.649470079422237,9.289198427066744,7.390345075599709,6.295683254191466,5.6419933119302685,5.235697797894255,4.973210845932408,4.797882035875844
46.7778268651563,28.61973070562618,18.573654519008887,12.65617287052121,9.287368540254802,7.386376139882096,6.291778782734399,5.638713097702864,5.233058415812966,4.971084008234273,4.796121383782376
46.935600930695614,28.697920927311667,18.6037641175058,12.662958014299855,9.28557512275698,7.382434023725749,6.2878988730072525,5.635455691867118,5.230439868524269,4.968976125723924,4.79437818139724
47.09424450556613,28.77668031905077,18.63411193399729,12.669825765447786,9.283818126305324,7.378518629571158,6.284043414456224,5.632220976153828,5.227842033799638,4.966887074657178,4.792652303739794
47.25375946359894,28.856012714562063,18.664699470782185,12.676776381908644,9.282097503483516,7.374629860470502,6.28021229716356,5.629008833004796,5.225264790209805,4.964816732174934,4.790943626800642
47.41414762605136,28.935921973923584,18.695528244770266,12.683810124901305,9.280413207725376,7.370767620084107,6.276405411843621,5.625819145568328,5.222708017119387,4.962764976296688,4.789252027533883
47.575410760289216,29.01641198360405,18.726599787612777,12.690927258941338,9.2787651933134,7.366931812676927,6.2726226498389694,5.622651797694777,5.220171594681541,4.9607316859140935,4.787577383849401
47.737550578453856,29.097486656489902,18.7579156458342,12.698128051862776,9.27715341537735,7.363122343115064,6.268863903116495,5.619506673932108,5.21765540383267,4.9587167407845705,4.785919574605231
47.90056873611395,29.179149931908,18.789477380965263,12.705412774840148,9.2755778298929,7.359339116862312,6.265129064263565,5.6163836595215,5.215159326287155,4.956720021524961,4.7842784795999735
48.064466830902106,29.261405775643883,18.82128656967729,12.712781702410824,9.274038393680303,7.355582039976733,6.261418026484209,5.613282640392978,5.21268324453213,4.954741409605231,4.782653979565278
48.22924640113648,29.34425817995545,18.853344803917825,12.720235112497631,9.27253506440313,7.351851019107265,6.257730683595332,5.61020350316108,5.21022704182229,4.952780787342213,4.781045956158375
48.39490892442737,29.42771116358188,18.88565369104754,12.727773286431804,9.271067800567018,7.348145961490356,6.254066930022952,5.607146135120551,5.207790602174741,4.950838037893407,4.77945429195468
48.56145581626903,29.511768771747683,18.91821485397849,12.73539650897618,9.26963656151851,7.34446677494663,6.250426660798476,5.604110424242069,5.205373810363878,4.948913045250809,4.77787887044044
48.72888842861676,29.59643507616177,18.95102993131367,12.743105068348742,9.2682413074439,7.340813367877578,6.246809771554995,5.601096259168001,5.202976551916304,4.947005694234804,4.77631957600545
48.89720804844936,29.68171417501128,18.98410057748787,12.750899256246443,9.266881999368136,7.337185649262282,6.243216158523616,5.598103529208192,5.200598713105786,4.945115870488082,4.774776293935822
49.06641589631725,29.767610192950087,19.017428462909923,12.758779367869357,9.265558599153778,7.333583528654166,6.239645718529817,5.595132124335783,5.19824018094824,4.943243460469621,4.7732489104068065
49.23651312487624,29.85412728108193,19.05101527410625,12.766745701945094,9.264271069499976,7.330006916177773,6.236098348989831,5.592181935183056,5.195900843196754,4.941388351448696,4.771737312475683
49.40750081740716,29.94126961693773,19.08486271386577,12.774798560753608,9.263019373941525,7.326455722525572,6.232573947907057,5.589252853037309,5.193580588336652,4.939550431498937,4.770241388074688
49.57937998632165,30.02904140444725,19.118972501386164,12.782938250152238,9.261803476847922,7.322929858954793,6.229072413868504,5.586344769836769,5.19127930558058,4.937729589492437,4.768761026004019
49.7521515716541,30.117446873904672,19.15334637242149,12.791165079601122,9.260623343422516,7.319429237284287,6.225593646041253,5.583457578166518,5.188996884863634,4.9359257150938936,4.767296115924876
49.92581643954014,30.20649028192812,19.187986079431216,12.799479362188912,9.25947893970166,7.315953769891415,6.222137544168954,5.580591171254463,5.1867332168385225,4.934138698754797,4.765846548352568
50.10037538068172,30.296175911412806,19.222893391730555,12.80788141465883,9.25837023255393,7.312503369708962,6.218704008568343,5.577745442967323,5.184488192870757,4.932368431707661,4.764412214649671
50.27582910879912,30.38650807147773,19.258070095642264,12.816371557435026,9.257297189679376,7.309077950222083,6.215292940125793,5.574920287806655,5.182261705033881,4.930614805960297,4.762993007019238
50.45217825907008,30.4774910974057,19.29351799464977,12.824950114649305,9.256259779608827,7.305677425465263,6.211904240293883,5.572115600904893,5.18005364610473,4.928877714290126,4.761588818498069
50.62942338655635,30.569129350576453,19.32923890955176,12.833617414168147,9.255257971703244,7.302301710019321,6.208537811088001,5.569331278021434,5.177863909558724,4.927157050238533,4.760199542950024
50.8075649646178,30.661427218392834,19.36523467861809,12.84237378762012,9.254291736153077,7.298950719008422,6.205193555082963,5.566567215538736,5.175692389565192,4.925452708105266,4.758825075059396
50.98660338331456,30.75438911419966,19.4015071577472,12.85121957042358,9.253361043977726,7.29562436809713,6.201871375409669,5.563823310458447,5.173538980982731,4.923764582942875,4.757465310324338
51.16653894779729,30.848019477195223,19.438058220624868,12.860155101814742,9.25246586702501,7.292322573487471,6.198571175751775,5.561099460397566,5.171403579354594,4.922092570551183,4.756120145050332
51.34737187668601,30.94232277233513,19.474889758884444,12.869180724876117,9.251606177970672,7.289045251916038,6.195292860342392,5.558395563584626,5.169286080904113,4.920436567471814,4.754789476343722
51.52910230043774,31.037303490228403,19.51200368226848,12.878296786565269,9.25078195031795,7.2857923206511055,6.192036333960813,5.555711518855904,5.16718638253015,4.918796470982742,4.75347320210529
51.71173025970334,31.13296614702544,19.54940191879181,12.887503637743944,9.24999315839718,7.282563697489778,6.188801501929261,5.5530472256516585,5.165104381802581,4.917172179092893,4.752171221023884
51.89525570367382,31.229315284297883,19.587086414906068,12.896801633207572,9.249239777365442,7.279359300755164,6.185588270109664,5.550402584012393,5.163039976957815,4.915563590536783,4.7508834325701
52.07967848841657,31.32635546890994,19.62505913566564,12.906191131715104,9.248521783206256,7.276179049293565,6.18239654490045,5.547777494575144,5.160993066894333,4.913970604769191,4.749609736990007
52.26499837520182,31.42409129288114,19.66332206489509,12.915672496019244,9.24783915272931,7.273022862471698,6.179226233233372,5.545171858569797,5.158963551168274,4.9123931219598775,4.748350035298933
52.45121502881974,31.52252737324014,19.701877205358024,12.925246092897032,9.247191863570242,7.269890660173939,6.176077242570351,5.542585577815425,5.156951329989031,4.910831042988336,4.747104229275288
52.638328015888575,31.62166835186952,19.74072657892741,12.934912293180815,9.246579894190464,7.266782362799587,6.172949480900342,5.540018554716653,5.154956304214897,4.909284269438583,4.745872221454443
52.82633680315429,31.72151889534115,19.77987222675741,12.944671471789594,9.246003223877016,7.263697891260157,6.16984285673623,5.537470692260052,5.152978375348727,4.907752703593992,4.744653915122656
53.01524075578207,31.82208369474217,19.81931620945658,12.954524007760744,9.245461832742484,7.26063716697669,6.16675727911174,5.534941894010549,5.151017445533635,4.906236248432159,4.743449214311049
53.2050391356402,31.92336746549101,19.859060607262663,12.96447028428214,9.24495570172495,7.257600111877094,6.16369265757838,5.532432064107869,5.149073417548722,4.904734807619804,4.742258023789626
53.3957310995768,32.02537494714355,19.899107520218784,12.97451068872466,9.24448481258798,7.2545866483934995,6.160648902202392,5.529941107262999,5.14714619480483,4.903248285507719,4.741080249061344
53.58731569768981,32.12811090318885,19.93945906835112,12.98464561267508,9.244049147920665,7.251596699459642,6.157625923561744,5.527468928754676,5.145235681340326,4.901776587125743,4.739915796356232
53.77979187159082,32.23158012083457,19.9801173918481,12.99487545196938,9.243648691137706,7.248630188508269,6.154623632743126,5.525015434425894,5.143341781816914,4.900319618177777,4.738764572625553
53.97315845266325,32.33578741078149,20.02108465124106,13.00520060672646,9.24328342647953,7.245687039468563,6.151641941338981,5.5225805306804485,5.141464401515479,4.898877285036839,4.737626485536013
54.16741416031531,32.440737606987064,20.06236302758638,13.015621481382222,9.242953339012466,7.242767176763594,6.148680761444548,5.520164124479489,5.139603446331955,4.89744949474015,4.736501443464018
54.36255760022847,32.54643556641773,20.10395472264912,13.026138484724129,9.242658414628949,7.239870525307788,6.145740005654938,5.517766123338102,5.137758822773224,4.896036154984259,4.735389355489977
54.55858726260185,32.65288616878967,20.14586195908816,13.036752029926117,9.24239864004777,7.236997010504421,6.142819587062218,5.51538643532192,5.135930437953042,4.8946371741202,4.7342901313926475
54.75550152039313,32.76009431629782,20.188086980642804,13.047462534583971,9.242174002814393,7.234146558243132,6.139919419252525,5.513024969043746,5.134118199587993,4.893252461148689,4.7332036816435314
54.95329862755675,32.86806493333273,20.2306320523209,13.058270420751125,9.241984491301276,7.231319094897459,6.137039416303201,5.510681633660209,5.13232201599347,4.8918819257153565,4.732129917401308
55.15197671727971,32.97680296618524,20.27349946058844,13.069176114974844,9.241830094708265,7.228514547322396,6.1341794927799445,5.508356338868433,5.130541796079683,4.890525478106006,4.731068750506318
55.35153380021594,33.0863133827384,20.316691513560663,13.080180048332902,9.241710803063016,7.22573284285197,6.131339563733982,5.506048994902738,5.128777449347696,4.889183029241917,4.730020093475089
55.55196776271963,33.196601172146586,20.360210541194647,13.091282656470677,9.241626607221482,7.222973909296841,6.128519544699267,5.5037595125313565,5.12702888588549,4.887854490675182,4.728983859494903
55.753276365078335,33.30767134450145,20.404058895483388,13.10248437963866,9.24157749886841,7.220237674941919,6.125719351689691,5.501487803053175,5.125296016364052,4.886539774584068,4.727959962418414
55.95545723974649,33.41952893048434,20.44823895065139,13.113785662730466,9.241563470517908,7.217524068544007,6.122938901196321,5.499233778294494,5.12357875203349,4.885238793768421,4.726948316758296
56.158507889580015,33.53217898100505,20.49275310335171,13.125186955321263,9.241584515514049,7.214833019329457,6.120178110184651,5.496997350605817,5.121877004719178,4.883951461645103,4.725948837681952
56.362425686072825,33.64562656682647,20.537603772864525,13.136688711706665,9.24164062803152,7.212164456991855,6.117436896091878,5.4947784328586495,5.120190686817924,4.882677692243459,4.724961441006247
56.56720786759583,33.7598767781749,20.582793401297167,13.148291390942086,9.24173180307631,7.209518311689716,6.114715176824195,5.492576938442333,5.118519711294163,4.88141740020082,4.723986043192294
56.772851537639326,33.87493472433569,20.62832445378564,13.159995456882593,9.24185803648644,7.20689451404421,6.112012870754104,5.490392781260891,5.116863991676179,4.880170500758036,4.723022561340279
56.97935366305951,33.99080553323398,20.6741994186976,13.171801378223185,9.24201932493276,7.204292995136898,6.109329896717749,5.488225875729893,5.115223442052352,4.878936909755045,4.7220709131843295
57.18671107232978,34.10749435100011,20.72042080783685,13.183709628539582,9.242215665919744,7.201713686507492,6.106666174012266,5.486076136773352,5.1135979770674265,4.877716543626475,4.721131017087418
57.39492045379788,34.22500634151945,20.766991156649265,13.195720686329503,9.242447057786386,7.199156520151637,6.1040216223931525,5.483943479820634,5.111987511918812,4.876509319397272,4.720202792036316
57.60397835394944,34.343346685966345,20.81391302443019,13.207835035054416,9.242713499707095,7.196621428518702,6.10139616207166,5.481827820803384,5.110391962352905,4.875315154678367,4.719286157636578
57.81388117567897,34.46252058232182,20.861188994533286,13.22005316318178,9.243014991692656,7.194108344509604,6.098789713712193,5.4797290761524815,5.10881124466143,4.874133967662372,4.7183810341075745
58.024625176569,34.582533244874725,20.90882167458085,13.232375564227812,9.243351534591238,7.191617201474643,6.096202198429746,5.477647162795016,5.107245275677819,4.872965677119307,4.717487342277561
58.23620646717837,34.703389903706004,20.95681369667556,13.244802736800738,9.243723130089425,7.189147933211354,6.093633537787337,5.475581998151271,5.105693972773603,4.871810202392359,4.7166050035787865
58.44862100934049,34.82509580415573,21.005167717613624,13.257335184644566,9.244129780713315,7.186700473962382,6.091083653793473,5.473533500131741,5.104157253854832,4.870667463393672,4.71573394004264
58.66186461447248,34.947656206272605,21.05388641909945,13.269973416683378,9.244571489829667,7.184274758413376,6.088552468899631,5.471501587134162,5.102635037358525,4.8695373806001685,4.714874074294843
58.875932941896096,35.07107638424555,21.102972507961614,13.282717947066136,9.245048261647067,7.181870721690896,6.086039905997755,5.469486178040562,5.101127242249133,4.868419875049401,4.714025329550671
