D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
1.0491579511782785,1.0346589303648868,1.0017207502295968,0.9624848421749796,0.9237041025289804,0.8893495818068251,0.8610647688760948,0.839015075158314,0.8226647152766368,0.8113004497068967,0.8043379850495116
1.0509925747073272,1.0362682445668905,1.003022506692804,0.9634763999110988,0.9244321791443532,0.8898788695657774,0.861455121647311,0.8393115422587263,0.822896150609901,0.8114816764173027,0.8044723638234476
1.0528273299363455,1.0378783103118303,1.0043243611878632,0.964467248726358,0.9251590903350184,0.8904069705954137,0.861844578524847,0.8396075638329241,0.8231276462174711,0.8116634780142027,0.8046078364661184
1.0546622072549514,1.0394891370462231,1.005626324476061,0.9654573966384612,0.9258848425537736,0.8909338913982313,0.8622331464005075,0.8399031465266784,0.8233592075915787,0.8118458580707519,0.8047444041230346
1.0564971968951429,1.0411007342629464,1.0069284073921905,0.9664468517109605,0.9266094422745288,0.8914596384817931,0.8626208321553162,0.8401982969569441,0.8235908401779177,0.8120288200984731,0.8048820678656369
1.0583322889279116,1.0427131115000714,1.008230620844131,0.9674356220528236,0.9273328959918176,0.8919842183582546,0.8630076426590959,0.8404930217115459,0.8238225493755077,0.812212367547359,0.8050208286916891
1.0601674732598316,1.0443262783396845,1.009532975812434,0.9684237158180032,0.9280552102203096,0.8925076375438958,0.8633935847700558,0.8407873273488717,0.8240543405365633,0.8123965038059835,0.8051606875256786
1.0620027396296186,1.0459402444066987,1.0108354833499098,0.969411141205012,0.928776391494332,0.8930299025586597,0.863778665334384,0.8410812203975723,0.8242862189663721,0.8125812322016197,0.8053016452192224
1.0638380776046628,1.0475550193676562,1.0121381545812178,0.9703979064565028,0.9294964463673936,0.8935510199256949,0.8641628911858471,0.8413747073562685,0.8245181899231792,0.8127665560003658,0.8054437025514809
1.0656734765775355,1.04917061292952,1.0134410007024597,0.971384019858853,0.9302153814117148,0.8940709961709055,0.8645462691453952,0.8416677946932657,0.8247502586180799,0.812952478407278,0.8055868602295774
1.0675089257624677,1.0507870348384551,1.0147440329807764,0.9723694897417549,0.9309332032177616,0.8945898378225048,0.8649288060207737,0.8419604888462738,0.8249824302149196,0.8131390025665105,0.805731118889024
1.069344414191799,1.0524042948786003,1.016047262753947,0.9733543244778092,0.9316499183937876,0.8951075514105754,0.8653105086061406,0.8422527962221358,0.8252147098302002,0.8133261315614625,0.8058764790941546
1.0711799307124032,1.0540224028708274,1.0173507014299907,0.974338532482126,0.9323655335653768,0.8956241434666348,0.8656913836816901,0.8425447231965612,0.8254471025329946,0.8135138684149325,0.806022941338562
1.0730154639820844,1.0556413686714907,1.0186543604867728,0.9753221222119276,0.933080055374994,0.8961396205232056,0.8660714380132823,0.8428362761138678,0.8256796133448677,0.8137022160892786,0.8061705060455425
1.074851002465945,1.0572612021711665,1.0199582514716117,0.9763051021661594,0.9337934904815404,0.8966539891133921,0.8664506783520792,0.843127461286729,0.8259122472398046,0.8138911774865868,0.8063191735685457
1.0766865344327277,1.0588819132933776,1.021262386000891,0.9772874808851026,0.9345058455599126,0.8971672557704614,0.8668291114341855,0.8434182849959282,0.8261450091441453,0.8140807554488441,0.8064689441916291
1.0785220479511295,1.0605035119933122,1.0225667757596726,0.9782692669499944,0.9352171273005676,0.8976794270274303,0.8672067439802963,0.8437087534901194,0.8263779039365272,0.8142709527581193,0.8066198181299189
1.0803575308860884,1.0621260082565251,1.023871432501314,0.9792504689826512,0.9359273424090928,0.8981905094166577,0.8675835826953506,0.8439988729855947,0.8266109364478327,0.8144617721367502,0.8067717955300757
1.0821929708950428,1.063749412097631,1.025176368047088,0.9802310956450976,0.9366364976057796,0.8987005094694414,0.8679596342681902,0.8442886496660577,0.8268441114611452,0.8146532162475357,0.8069248764707649
1.084028355424163,1.065373733558984,1.026481594285804,0.9812111556392014,0.9373445996252048,0.8992094337156212,0.8683349053712247,0.8445780896824034,0.8270774337117107,0.8148452876939357,0.8070790609631326
1.085863671704556,1.0669989827093465,1.027787123173435,0.9821906577063102,0.9380516552158124,0.8997172886831869,0.8687094026601019,0.844867199152505,0.8273109078869058,0.8150379890202756,0.8072343489512858
1.087698906748443,1.0686251696425428,1.029092966732744,0.9831696106268968,0.9387576711395054,0.9002240808978906,0.8690831327733843,0.8451559841610056,0.8275445386262124,0.8152313227119573,0.8073907403127767
1.08953404734531,1.0702523044761034,1.0303991370529155,0.9841480232202068,0.9394626541712384,0.9007298168828658,0.8694561023322313,0.8454444507591176,0.8277783305211989,0.815425291195676,0.807548234859093
1.091369080058029,1.071880397349894,1.0317056462891891,0.9851259043439118,0.9401666110986172,0.9012345031582502,0.8698283179400861,0.8457326049644269,0.8280122881155072,0.8156198968396423,0.8077068323361507
1.0932039912189555,1.073509458424732,1.0330125066624951,0.9861032628937688,0.940869548721502,0.9017381462408142,0.8701997861823697,0.8460204527607044,0.8282464159048463,0.8158151419538102,0.8078665324247921
1.095038766925997,1.0751394978809905,1.0343197304590934,0.9870801078032816,0.9415714738516164,0.9022407526435948,0.8705705136261793,0.8463080000977222,0.8284807183369913,0.8160110287901101,0.8080273347412875
1.0968733930386532,1.0767705259171874,1.0356273300302157,0.9880564480433708,0.9422723933121616,0.9027423288755344,0.8709405068199925,0.846595252891077,0.8287151998117895,0.8162075595426874,0.8081892388378406
1.0987078551740317,1.078402552748562,1.036935317791708,0.9890322926220446,0.9429723139374326,0.9032428814411232,0.8713097722933767,0.8468822170220182,0.8289498646811712,0.8164047363481461,0.8083522442030976
1.100542138702837,1.080035588605636,1.0382437062236791,0.9900076505840788,0.9436712425724432,0.9037424168400494,0.8716783165567049,0.8471688983372829,0.8291847172491666,0.8166025612857979,0.8085163502626606
1.1023762287453294,1.0816696437327633,1.0395525078701484,0.9909825310106972,0.944369186072552,0.904240941566852,0.8720461461008758,0.8474553026489364,0.8294197617719299,0.8168010363779156,0.8086815563796032
1.104210110167262,1.0833047283866606,1.0408617353386975,0.9919569430192616,0.9450661513030956,0.9047384621105796,0.8724132673970395,0.8477414357342176,0.8296550024577667,0.8170001635899916,0.8088478618549904
1.1060437675757868,1.0849408528349276,1.042171401300125,0.9929308957629612,0.9457621451390256,0.9052349849544532,0.8727796868963288,0.848027303335391,0.8298904434671688,0.817199944831002,0.809015265928401
1.1078771853153375,1.0865780273545498,1.0434815184881026,0.9939043984305124,0.9464571744645504,0.9057305165755358,0.8731454110295956,0.8483129111596043,0.8301260889128537,0.8174003819536738,0.8091837677784537
1.1097103474634855,1.0882162622303873,1.0447920996988334,0.9948774602458595,0.9471512461727812,0.9062250634444045,0.8735104462071528,0.8485982648787508,0.8303619428598098,0.8176014767547579,0.809353366523335
1.1115432378267671,1.0898555677536466,1.0461031577907145,0.9958500904678824,0.9478443671653828,0.9067186320248288,0.8738747988185204,0.8488833701293381,0.830598009325347,0.817803230975306,0.8095240612213312
1.11337583993649,1.0914959542203384,1.047414705683999,0.9968222983901074,0.9485365443522302,0.9072112287734536,0.874238475232178,0.8491682325123617,0.8308342922791522,0.8180056463009522,0.8096958508713621
1.1152081370445088,1.093137431929718,1.048726756360463,0.997794093340424,0.9492277846510682,0.9077028601394864,0.8746014817953216,0.8494528575931843,0.8310707956433503,0.8182087243621979,0.809868734413517
1.1170401121189784,1.0947800111827104,1.0500393228630724,0.9987654846808066,0.949918094987176,0.9081935325643904,0.8749638248336256,0.8497372509014202,0.8313075232925706,0.8184124667347024,0.8100427107295942
1.1188717478400805,1.0964237022803178,1.0513524182956542,0.9997364818070408,0.9506074822930372,0.90868325248158,0.8753255106510099,0.850021417930825,0.8315444790540177,0.8186168749395759,0.8102177786436416
1.120703026595725,1.0980685155220111,1.052666055822568,1.000707094148454,0.9512959535080128,0.9091720263161236,0.8756865455294124,0.8503053641391907,0.8317816667075473,0.8188219504436777,0.8103939369225001
1.1225339304772275,1.099714461204104,1.0539802486683805,1.0016773311676506,0.9519835155780207,0.90965986048445,0.8760469357285651,0.8505890949482459,0.8320190899857475,0.8190276946599172,0.8105711842763482
1.124364441274961,1.101361549618109,1.0552950101175418,1.0026472023602535,0.9526701754552176,0.9101467613940584,0.8764066874857767,0.8508726157435608,0.8322567525740245,0.8192341089475595,0.8107495193592498
1.126194540473983,1.103009791049078,1.056610353514064,1.0036167172546495,0.9533559400976868,0.9106327354432338,0.8767658070157189,0.8511559318744577,0.8324946581106932,0.8194411946125343,0.8109289407697022
1.1280242092496402,1.1046591957739211,1.0579262922612014,1.0045858854117382,0.9540408164691302,0.911117789020768,0.8771243005102182,0.851439048653926,0.832732810187072,0.8196489529077475,0.8111094470511871
1.1298534284631467,1.1063097740597112,1.0592428398211322,1.0055547164246872,0.9547248115385638,0.9116019285056832,0.8774821741380519,0.8517219713585424,0.8329712123475828,0.8198573850333982,0.8112910366927221
1.1316821786571407,1.1079615361619666,1.060560009714643,1.0065232199186922,0.9554079322800192,0.9120851602669616,0.8778394340447491,0.8520047052283966,0.8332098680898551,0.8200664921372969,0.8114737081294139
1.1335104400512166,1.109614492322917,1.0618778155208142,1.0074914055507411,0.956090185672248,0.912567490663278,0.8781960863523967,0.8522872554670198,0.8334487808648349,0.8202762753151881,0.8116574597430133
1.135338192537435,1.1112686527697493,1.063196270876707,1.0084592830093826,0.9567715786984315,0.9130489260427382,0.8785521371594492,0.8525696272413207,0.8336879540768974,0.8204867356110762,0.8118422898624706
1.137165415675809,1.112924027712834,1.0645153894770545,1.0094268620145,0.9574521183458942,0.9135294727426208,0.8789075925405442,0.8528518256815242,0.8339273910839645,0.8206978740175536,0.8120281967644926
1.1389920886897695,1.1145806273439318,1.0658351850739478,1.0103941523170894,0.9581318116058216,0.914009137089124,0.8792624585463212,0.8531338558811155,0.8341670951976262,0.8209096914761322,0.8122151786741
1.1408181904616066,1.1162384618343804,1.067155671476534,1.0113611636990438,0.958810665472983,0.9144879253971168,0.8796167412032461,0.8534157228967884,0.8344070696832663,0.8211221888775786,0.8124032337651864
1.1426436995278917,1.1178975413332597,1.0684768625507055,1.012327905972939,0.9594886869454576,0.9149658439698928,0.8799704465134393,0.8536974317483988,0.8346473177601919,0.8213353670622502,0.8125923601610775
1.1444685940748764,1.1195578759655382,1.0697987722187972,1.0132943889818289,0.9601658830243656,0.9154428990989312,0.8803235804545086,0.8539789874189225,0.8348878426017672,0.8215492268204357,0.8127825559350909
1.1462928519338722,1.121219475830196,1.071121414459281,1.0142606225990376,0.9608422607136028,0.9159190970636591,0.8806761489793871,0.8542603948544164,0.8351286473355514,0.8217637688926976,0.8129738191110965
1.1481164505766086,1.1228823509983283,1.0724448033064662,1.015226616727967,0.9615178270195802,0.9163944441312208,0.8810281580161734,0.8545416589639857,0.8353697350434394,0.8219789939702167,0.8131661476640778
1.149939367110572,1.124546511511225,1.0737689528501952,1.0161923813018994,0.9621925889509672,0.9168689465562472,0.881379613467979,0.8548227846197544,0.8356111087618077,0.8221949026951397,0.8133595395206927
1.151761578274325,1.1262119673784303,1.075093877235546,1.0171579262838089,0.9628665535184392,0.9173426105806346,0.8817305212127776,0.85510377665684,0.8358527714816629,0.8224114956609294,0.8135539925598353
1.1535830604328068,1.1278787285757792,1.0764195906625322,1.0181232616661773,0.9635397277344292,0.917815442433323,0.8820808871032599,0.8553846398733332,0.8360947261487944,0.8226287734127158,0.813749504613197
1.155403789572615,1.1295468050434083,1.0777461073858048,1.0190883974708145,0.9642121186128826,0.9182874483300812,0.8824307169666918,0.8556653790302812,0.8363369756639304,0.8228467364476508,0.8139460734658284
1.1572237412972697,1.1312162066837497,1.0790734417143557,1.0200533437486827,0.964883733169019,0.9187586344732944,0.8827800166047775,0.8559459988516745,0.8365795228828975,0.8230653852152643,0.8141436968567007
1.1590428908224597,1.1328869433594932,1.0804016080112206,1.021018110579726,0.9655545784190944,0.9192290070517573,0.8831287917935258,0.8562265040244396,0.8368223706167836,0.8232847201178222,0.8143423724792673
1.160861212971273,1.1345590248915325,1.0817306206931858,1.0219827080727035,0.9662246613801692,0.9196985722404684,0.8834770482831218,0.8565068991984334,0.8370655216321043,0.8235047415106866,0.8145420979820246
1.16267868216941,1.1362324610568808,1.0830604942304904,1.0229471463650284,0.966893989069881,0.9201673362004326,0.8838247917978013,0.8567871889864435,0.8373089786509729,0.8237254497026779,0.8147428709690727
1.1644952724403812,1.1379072615865655,1.084391243146535,1.02391143562261,0.9675625685062196,0.9206353050784633,0.8841720280357295,0.857067377964191,0.8375527443512725,0.8239468449564383,0.8149446890006762
1.166310957400691,1.1395834361634962,1.085722882017586,1.024875586039702,0.9682304067073066,0.9211024850069908,0.8845187626688841,0.8573474706703381,0.8377968213668326,0.8241689274887971,0.8151475495938235
1.1681257102550044,1.1412609944203078,1.0870554254724836,1.0258396078387528,0.9688975106911804,0.921568882103874,0.884865001342942,0.8576274716064991,0.8380412122876082,0.8243916974711376,0.8153514502227862
1.1699395037913054,1.1429399459371772,1.088388888192349,1.0268035112702638,0.969563887475582,0.9220345024722162,0.88521074967717,0.8579073852372547,0.8382859196598612,0.8246151550297659,0.8155563883196777
1.1717523103760354,1.1446203002396147,1.0897232849102914,1.0277673066126485,0.9702295440777484,0.9224993522001832,0.8855560132643188,0.858187215990171,0.8385309459863464,0.8248393002462803,0.8157623612750108
1.1735641019492251,1.1463020667962278,1.0910586304111165,1.0287310041720974,0.9708944875142058,0.9229634373608278,0.8859007976705214,0.8584669682558213,0.8387762937264984,0.8250641331579428,0.8159693664382547
1.175374850019612,1.1479852550164584,1.092394939531033,1.02969461428245,0.9715587248005708,0.9234267640119148,0.8862451084351952,0.8587466463878115,0.8390219652966235,0.8252896537580517,0.8161774011183907
1.177184525659748,1.1496698742482931,1.0937322271573626,1.0306581473050658,0.9722222629513522,0.9238893381957524,0.8865889510709473,0.8590262547028098,0.8392679630700923,0.8255158619963152,0.8163864625844675
1.178993099501097,1.151355933775944,1.0950705082282457,1.0316216136287049,0.972885108979758,0.9243511659390264,0.8869323310634837,0.859305797480579,0.8395142893775362,0.8257427577792261,0.8165965480661547
1.1808005417291243,1.1530434428175036,1.0964097977323497,1.0325850236694096,0.9735472698975056,0.9248122532526366,0.8872752538715225,0.8595852789640126,0.8397609465070462,0.8259703409704381,0.8168076547542957
1.182606822078375,1.1547324105225687,1.0977501107085763,1.0335483878703924,0.9742087527146368,0.9252726061315384,0.8876177249267103,0.8598647033591743,0.8400079367043746,0.8261986113911423,0.8170197798014591
1.1844119098275476,1.156422845969837,1.0990914622457704,1.0345117167019262,0.974869564439335,0.925732230554588,0.887959749633542,0.8601440748353409,0.8402552621731382,0.8264275688204453,0.8172329203224886
1.186215773794561,1.1581147581646725,1.1004338674824223,1.0354750206612418,0.9755297120777467,0.9261911324843898,0.8883013333692843,0.8604233975250485,0.8405029250750253,0.826657212995748,0.817447073395052
1.188018382331613,1.1598081560366436,1.101777341606378,1.0364383102724266,0.9761892026338076,0.9266493178671482,0.8886424814839029,0.8607026755241411,0.8407509275300042,0.8268875436131247,0.8176622360601882
1.1898197033202398,1.1615030484370272,1.1031218998545425,1.0374015960863303,0.97684804310907,0.927106792632523,0.8889831992999927,0.8609819128918241,0.8409992716165343,0.8271185603277036,0.8178784053228532
1.191619704166365,1.1631994441362854,1.104467557512584,1.0383648886804733,0.9775062405025372,0.9275635626934876,0.8893234921127114,0.8612611136507192,0.8412479593717792,0.8273502627540474,0.8180955781524641
1.193418351795351,1.164897351821508,1.1058143299146386,1.0393281986589582,0.978163801810498,0.9280196339461906,0.8896633651897171,0.8615402817869233,0.8414969927918223,0.827582650466535,0.8183137514834419
1.1952156126470466,1.1665967800938255,1.1071622324430128,1.0402915366523895,0.978820734026366,0.9284750122698217,0.8900028237711081,0.8618194212500704,0.8417463738318848,0.8278157229997432,0.8185329222157515
1.1970114526708346,1.16829773746579,1.1085112805278847,1.0412549133177944,0.9794770441405248,0.9289297035264792,0.890341873069367,0.8620985359533959,0.8419961044065447,0.8280494798488288,0.8187530872154413
1.1988058373206805,1.1700002323587209,1.109861489647005,1.042218339338547,0.9801327391401726,0.9293837135610428,0.8906805182693075,0.862377629773805,0.8422461863899594,0.8282839204699121,0.8189742433151802
1.2005987315501812,1.1717042731000198,1.1112128753253951,1.0431818254243,0.9807878260091728,0.9298370482010476,0.8910187645280246,0.8626567065519426,0.8424966216160888,0.8285190442804592,0.8191963873147928
1.2023900998076185,1.1734098679204523,1.1125654531350462,1.0441453823109184,0.9814423117279084,0.930289713256564,0.8913566169748476,0.8629357700922669,0.8427474118789213,0.8287548506596659,0.8194195159817925
1.204179906031015,1.1751170249513936,1.1139192386946142,1.0451090207604177,0.9820962032731372,0.9307417145200768,0.8916940807112966,0.8632148241631257,0.8429985589327011,0.828991338948841,0.8196436260519129
1.2059681136431968,1.1768257522220418,1.115274247669115,1.0460727515609058,0.9827495076178544,0.9311930577663718,0.8920311608110421,0.8634938724968353,0.8432500644921577,0.8292285084517901,0.8198687142296366
1.2077546855468613,1.1785360576565942,1.116630495769617,1.0470365855265311,0.9834022317311544,0.9316437487524226,0.8923678623198672,0.8637729187897621,0.8435019302327365,0.829466358435199,0.8200947771887226
1.2095395841196537,1.1802479490713906,1.1179879987529315,1.0480005334974325,0.9840543825780989,0.9320937932172814,0.8927041902556333,0.8640519667024071,0.8437541577908322,0.8297048881290182,0.8203218115727307
1.211322771209251,1.1819614341720184,1.1193467724213022,1.048964606339693,0.9847059671195868,0.9325431968819732,0.8930401496082486,0.8643310198594928,0.8440067487640226,0.8299440967268459,0.820549813995544
1.2131042081284602,1.1836765205503823,1.1207068326220913,1.0499288149453003,0.9853569923122288,0.9329919654493928,0.8933757453396394,0.8646100818500523,0.8442597047113051,0.8301839833863122,0.8207787810418897
1.214883855650324,1.1853932156817386,1.1220681952474636,1.0508931702321098,0.9860074651082236,0.9334401046042036,0.8937109823837242,0.8648891562275219,0.8445130271533334,0.8304245472294624,0.8210087092678562
1.2166616740032414,1.187111526921688,1.1234308762340697,1.0518576831438105,0.9866573924552376,0.9338876200127428,0.8940458656463911,0.8651682465098355,0.8447667175726574,0.8306657873431403,0.821239595201409
1.218437622866105,1.188831461503135,1.1247948915627228,1.052822364649897,0.9873067812962902,0.9343345173229244,0.894380400005478,0.8654473561795212,0.8450207774139629,0.8309077027793716,0.8214714353429036
1.2202116613634506,1.1905530265332074,1.1261602572580791,1.053787225745645,0.9879556385696386,0.9347808021641498,0.8947145903107547,0.8657264886838009,0.8452752080843134,0.8311502925557461,0.8217042261655961
1.2219837480606286,1.1922762289901356,1.127526989388308,1.0547522774520894,0.9886039712086688,0.9352264801472192,0.8950484413839089,0.866005647434692,0.8455300109533938,0.8313935556558005,0.821937964116151
1.2237538409589914,1.1940010757200945,1.1288951040647652,1.0557175308160078,0.9892517861417882,0.9356715568642456,0.8953819580185344,0.8662848358091113,0.8457851873537539,0.8316374910294004,0.8221726456151469
1.2255218974911044,1.1957275734340027,1.1302646174416595,1.0566829969099083,0.9898990902923216,0.9361160378885722,0.8957151449801215,0.8665640571489813,0.8460407385810546,0.8318820975931217,0.8224082670575787
1.2272878745159772,1.1974557287042864,1.1316355457157186,1.0576486868320194,0.9905458905784112,0.9365599287746924,0.8960480070060513,0.8668433147613386,0.8462966658943144,0.8321273742306315,0.8226448248133583
1.2290517283143203,1.1991855479615965,1.1330079051258477,1.0586146117062862,0.9911921939129174,0.937003235058173,0.8963805488055911,0.8671226119184445,0.8465529705161575,0.832373319793069,0.8228823152278115
1.230813414583829,1.2009170374914877,1.1343817119527897,1.0595807826823689,0.991838007203326,0.9374459622555792,0.8967127750598941,0.8674019518578981,0.8468096536330625,0.832619933099425,0.823120734622173
1.2325728884344904,1.202650203431055,1.135756982518778,1.0605472109356449,0.9924833373516552,0.937888115864404,0.8970446904219993,0.8676813377827507,0.8470667163956123,0.8328672129369209,0.8233600792940776
1.2343301043839263,1.204385051765529,1.1371337331871858,1.0615139076672166,0.9931281912543684,0.9383297013629972,0.8973762995168364,0.867960772861623,0.8473241599187454,0.833115158061388,0.8236003455180503
1.2360850163527628,1.2061215883248242,1.1385119803621735,1.0624808841039215,0.9937725758022868,0.9387707242105012,0.8977076069412316,0.8682402602288238,0.8475819852820079,0.8333637671976445,0.8238415295459911
1.2378375776600337,1.2078598187800482,1.1398917404883302,1.063448151498347,0.9944164978805085,0.9392111898467854,0.8980386172639163,0.8685198029844715,0.8478401935298056,0.8336130390398727,0.8240836276076591
1.239587741018621,1.2095997486399648,1.1412730300503091,1.0644157211288474,0.9950599643683276,0.939651103692386,0.8983693350255382,0.868799404194616,0.8480987856716583,0.8338629722519953,0.8243266359111525
1.2413354585307297,1.2113413832474125,1.1426558655724643,1.065383604299568,0.9957029821391584,0.9400904711484468,0.8986997647386746,0.869079066891364,0.8483577626824542,0.8341135654680506,0.8245705506433861
1.2430806816834057,1.213084727775677,1.1440402636184752,1.0663518123404694,0.9963455580604612,0.9405292975966636,0.8990299108878487,0.8693587940730056,0.8486171255027047,0.8343648172925665,0.8248153679705654
1.2448233613440884,1.2148297872248233,1.1454262407909723,1.067320356607358,0.9969876989936702,0.94096758839923,0.8993597779295468,0.8696385887041423,0.8488768750388007,0.8346167263009344,0.8250610840386579
1.2465634477562142,1.216576566417971,1.146813813731156,1.0682892484819189,0.9976294117941272,0.9414053488987868,0.8996893702922396,0.8699184537158176,0.8491370121632689,0.8348692910397812,0.8253076949738614
1.2483008905348585,1.2183250699975348,1.1482029991184068,1.0692584993717538,0.9982707033110152,0.941842584418373,0.900018692376404,0.8701983920056481,0.8493975377150291,0.8351225100273411,0.8255551968830692
1.2500356386624285,1.220075302421409,1.1495938136698975,1.0702281207104212,0.9989115803872956,0.942279300261379,0.9003477485545485,0.8704784064379579,0.8496584524996522,0.835376381753825,0.8258035858543321
1.2517676404844058,1.2218272679591091,1.150986274140192,1.0711981239574813,0.9995520498596492,0.9427155017115034,0.9006765431712398,0.8707584998439135,0.8499197572896182,0.8356309046817907,0.8260528579573172
1.25349684370514,1.2235809706878615,1.152380397320843,1.0721685205985445,1.0001921185584186,0.9431511940327116,0.901005080543132,0.8710386750216603,0.8501814528245752,0.8358860772465102,0.8263030092437635
1.255223195383696,1.2253364144886474,1.1537762000399838,1.0731393221453234,1.0008317933075543,0.9435863824691956,0.901333364958998,0.8713189347364615,0.8504435398115987,0.8361418978563366,0.8265540357479348
1.2569466419297577,1.2270936030421946,1.155173699161911,1.074110540135688,1.001471080924563,0.9440210722453376,0.9016614006797624,0.8715992817208378,0.8507060189254513,0.8363983648930701,0.8268059334870687
1.2586671290995923,1.2288525398249217,1.156572911586664,1.0750821861337256,1.0021099882204585,0.9444552685656764,0.9019891919385372,0.8718797186747087,0.8509688908088426,0.8366554767123215,0.8270586984618225
1.260384601992075,1.230613228104828,1.1579738542495963,1.0760542717298034,1.0027485219997154,0.9448889766148728,0.9023167429406592,0.8721602482655357,0.8512321560726902,0.8369132316438762,0.8273123266567164
1.2620990050447756,1.232375670937338,1.1593765441209407,1.0770268085406351,1.0033866890602263,0.9453222015576817,0.9026440578637293,0.8724408731284665,0.8514958152963796,0.8371716279920551,0.8275668140405728
1.2638102820301138,1.2341398711610874,1.1607809982053665,1.0779998082093512,1.00402449619326,0.9457549485389216,0.9029711408576526,0.8727215958664809,0.8517598690280261,0.8374306640360752,0.8278221565669522
1.2655183760515822,1.2359058313936626,1.1621872335415313,1.0789732824055722,1.0046619501834235,0.946187222683452,0.903297996044684,0.8730024190505375,0.8520243177847354,0.8376903380304087,0.828078350174587
1.2672232295400403,1.2376735540272836,1.1635952672016252,1.0799472428254866,1.005299057808626,0.946619029096147,0.9036246275194716,0.8732833452197227,0.8522891620528653,0.8379506482051402,0.8283353907878097
1.2689247842500837,1.2394430412244353,1.165005116290906,1.0809217011919312,1.005935825840046,0.9470503728618748,0.9039510393491036,0.8735643768814,0.8525544022882872,0.838211592766323,0.8285932743169804
1.2706229812564878,1.2412142949134446,1.1664167979472273,1.0818966692544754,1.0065722610420995,0.9474812590454786,0.9042772355731582,0.873845516511361,0.8528200389166478,0.8384731698963334,0.8288519966589087
1.2723177609507332,1.2429873167840026,1.16783032934056,1.0828721587895092,1.0072083701724144,0.9479116926917586,0.9046032202037532,0.8741267665539779,0.8530860723336311,0.838735377754224,0.8291115536972737
1.2740090630376124,1.2447621082826326,1.1692457276725037,1.0838481816003345,1.007844159981801,0.9483416788254566,0.9049289972255984,0.8744081294223567,0.8533525029052199,0.8389982144760754,0.8293719413030395
1.2756968265319204,1.2465386706081003,1.1706630101757898,1.0848247495172598,1.0084796372142328,0.9487712224512436,0.9052545705960512,0.8746896074984916,0.853619330967958,0.8392616781753452,0.8296331553348681
1.2773809897552344,1.2483170047067722,1.1720821941137785,1.0858018743976985,1.0091148086068218,0.9492003285537072,0.90557994424517,0.8749712031334208,0.8538865568292116,0.8395257669432176,0.8298951916395289
1.2790614903327835,1.2500971112679111,1.1735032967799428,1.0867795681262695,1.009749680889803,0.9496290020973432,0.905905122075774,0.8752529186473835,0.8541541807674317,0.839790478848949,0.8301580460523035
1.280738265190413,1.2518789907189216,1.1749263354973474,1.0877578426149048,1.0103842607865172,0.9500572480265476,0.906230107963501,0.8755347563299773,0.8544222030324152,0.8400558119402137,0.830421714397389
1.2824112505516423,1.2536626432205304,1.176351327618115,1.0887367098029552,1.011018555013398,0.9504850712656112,0.9065549057568684,0.8758167184403173,0.854690623845567,0.8403217642434472,0.8306861924882961
1.2840803819348277,1.2554480686619145,1.177778290522885,1.0897161816573038,1.01165257027996,0.9509124767187166,0.9068795192773365,0.8760988072071957,0.8549594434001612,0.8405883337641875,0.8309514761282449
1.2857455941504223,1.257235266655767,1.179207241620262,1.0906962701724805,1.01228631328879,0.9513394692699348,0.9072039523193708,0.876381024829243,0.8552286618616021,0.8408555184874156,0.8312175611105564
1.2874068212983454,1.2590242365333033,1.1806381983462524,1.09167698737078,1.0129197907355407,0.9517660537832272,0.9075282086505096,0.8766633734750893,0.8554982793676859,0.8411233163778932,0.831484443219041
1.289063996765459,1.2608149773392112,1.182071178163694,1.092658345302386,1.0135530093089262,0.9521922351024464,0.9078522920114296,0.8769458552835271,0.8557682960288607,0.8413917253804996,0.8317521182283835
1.290717053223157,1.262607487826535,1.1835061985616724,1.093640356045493,1.0141859756907203,0.9526180180513396,0.9081762061160148,0.877228472363675,0.856038711928488,0.841660743420566,0.8320205819045242
1.2923659226250717,1.2644017664515028,1.1849432770549255,1.0946230317064376,1.0148186965557568,0.9530434074335552,0.9084999546514269,0.8775112267951416,0.8563095271231022,0.8419303684042083,0.8322898300050372
1.2940105362048928,1.2661978113682906,1.1863824311832412,1.0956063844198285,1.0154511785719311,0.9534684080326488,0.9088235412781754,0.8777941206281912,0.8565807416426705,0.8422005982186584,0.8325598582795043
1.295650824474317,1.2679956204237244,1.1878236785108385,1.0965904263486814,1.0160834284002072,0.9538930246120928,0.909146969630193,0.878077155883909,0.8568523554908533,0.8424714307325932,0.8328306624698859
1.2972867172211162,1.26979519115192,1.1892670366257407,1.097575169684559,1.0167154526946212,0.9543172619152864,0.9094702433149072,0.8783603345543686,0.8571243686452622,0.8427428637964618,0.8331022383108886
1.2989181435073367,1.2715965207688598,1.1907125231391344,1.0985606266477108,1.0173472581022938,0.9547411246655692,0.9097933659133178,0.8786436586027987,0.8573967810577199,0.8430148952428108,0.8333745815303285
1.3005450316676312,1.273399606166906,1.1921601556847177,1.0995468094872178,1.0179788512634398,0.955164617566233,0.9101163409800724,0.8789271299637518,0.8576695926545176,0.8432875228866081,0.8336476878494921
