D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
396.3642842583008,257.40892442270496,180.11852363417796,128.81572556392632,93.8099457847436,69.87565787171984,53.462433608897975,42.13223312163069,34.24773019299447,28.73049039294614,24.88299032450585
396.8520631945018,257.53829549024607,180.07631804880592,128.6879914264832,93.65065725330363,69.71439620099504,53.312456549788784,41.99754098861474,34.12772558397827,28.62255178376665,24.783680648117453
397.3459367103229,257.6711149932517,180.03617059566272,128.5616192368507,93.4924317060499,69.55408100724821,53.16337538149722,41.86371271021816,34.008558725308504,28.515431710613253,24.68518246132832
397.8459221272001,257.8073884122964,179.998079304209,128.43660395514968,93.33526343682428,69.3947066614521,53.01518458234938,41.73074274774396,33.890223952573145,28.409124295471205,24.587489572493386
398.3520369794737,257.94712138667035,179.96204229118263,128.31294059624858,93.17914678447342,69.23626757675771,52.86787867172316,41.59862560359206,33.772715643819886,28.30362370546706,24.49059583913099
398.8642990141289,258.0903197147989,179.9280577605277,128.19062422945763,93.02407613249936,69.07875820814549,52.72145220970221,41.46735582091279,33.65602821920165,28.198924152494783,24.394495167515775
399.3827261905212,258.23698935467166,179.89612400332967,128.0696499782267,92.87004590871378,68.92217305207964,52.57589979673311,41.33692798326365,33.540156140625406,28.095019892845304,24.299181512275208
399.907336680089,258.38713642428127,179.86623939775686,127.95001301984672,92.71705058489502,68.76650664616558,52.43121607328571,41.20733671426923,33.42509391140427,27.991905226839425,24.204648875989687
400.4381488660503,258.540767202072,179.83840240900813,127.83170858515491,92.56508467644844,68.61175356881037,52.28739571951655,41.07857667728438,33.31083607591287,27.88957449846414,24.110891308796198
400.9751813430841,258.6978881273981,179.81261158926708,127.7147319582435,92.41414274206976,68.45790843888634,52.1444334549354,40.95064257506047,33.1973772192459,27.788022095012256,24.01790290799549
401.518452916996,258.8585058009916,179.78886557766228,127.59907847617217,92.26421938341151,68.30496591539762,52.0023240380749,40.8235291494148,33.084711966879894,27.687242446725293,23.925677817662734
402.0679826043677,259.0226269854405,179.76716310023403,127.48474352868398,92.11530924475244,68.15292069714977,51.86106226616319,40.69723118090312,32.97283498433811,27.58723002643966,23.83421022826161
402.6237896321891,259.1902586056757,179.74750296990737,127.37172255792498,91.9674070126701,68.00176752242226,51.72064297479952,40.57174348849516,32.86174097685856,27.48797934923605,23.743494376261825
403.1858934374727,259.36140774946864,179.72988408647132,127.26001105816728,91.82050741571612,67.85150116864399,51.581061037632935,40.447060929253205,32.751424689065125,27.389484972092024,23.653524543760003
403.75431366685046,259.5360816679377,179.71430543656456,127.14960457553562,91.67460522409482,67.7021164520717,51.44231136604383,40.32317839801371,32.641880904641745,27.29174149353776,23.564295058103912
404.3290701761519,259.7142877760653,179.70076609366745,127.0404987077376,91.52969524934436,67.55360822747123,51.30438890882845,40.20009082707183,32.53310444600959,27.194743553314904,23.475800291520006
404.9101830299626,259.8960336532238,179.68926521810036,126.93268910379724,91.38577234402106,67.40597138780167,51.16728865188629,40.077793185868885,32.42509017400725,27.098485832038577,23.38803466074425
405.4976725011635,260.0813270437118,179.67980205702835,126.82617146379204,91.24283140138654,67.25920086390236,51.031005617910346,39.95628048068283,32.317832987573915,27.00296305086237,23.300992626656186
406.09155907044897,260.27017585729953,179.6723759444722,126.72094153859362,91.1008673550976,67.11329162418266,50.89553486608025,39.83554775432146,32.21132782343545,26.90816997114641,23.21466869391621
406.6918634258251,260.4625881697845,179.6669863013259,126.6169951296116,90.95987517889904,66.96823867431455,50.76087149175815,39.7155900858186,32.10556965579338,26.814101394128464,23.12905741060603
407.2986064620852,260.65857222355623,179.66363263538045,126.51432808854102,90.81984988631936,66.8240370569279,50.62701062618744,39.59640259013303,32.0005534960168,26.72075216059791,23.04415336787229
407.911809280264,260.8581364281711,179.6623145413541,126.4129363171131,90.680786530369,66.6806818513086,50.493947436194176,39.47798041785027,31.896274392337048,26.628117150572777,22.959951199573286
408.5314931870684,261.0612893609368,179.66303170092905,126.31281576684938,90.54268020324152,66.53816817309928,50.36167712389133,39.3603187548871,31.79272742954528,26.536191282979598,22.876445581928802
409.157679694285,261.2680397675059,179.66578388279427,126.21396243881932,90.40552603601746,66.39649117400276,50.23019492638565,39.24341282219885,31.68990772869276,26.44496951533619,22.793631233172977
409.7903905181635,261.47839656248,179.67057094269538,126.116372383401,90.26931919837097,66.25564604148816,50.099496115487234,39.127257875489335,31.587810446793984,26.35444684343729,22.71150291321022
410.42964757877553,261.6923688300224,179.6773928234903,126.02004170004548,90.13405489827896,66.11562799849965,49.9695759974218,39.01184920492358,31.48643077653247,26.264618301043004,22.63005542327412
411.07547299934726,261.90996582448145,179.68624955521173,125.9249665370441,89.99972838173312,65.97643230316774,49.84042991254552,38.897182134843135,31.38576394596929,26.175478959570015,22.549283605589302
411.7278891055669,262.1311969710224,179.69714125513622,125.83114309129944,89.8663349324544,65.83805424852329,49.71205323506253,38.78325202348407,31.28580521825429,26.08702392778565,22.46918234303628
412.38691842486446,262.3560718662698,179.7100681278593,125.73856760809922,89.73386987161021,65.70048916221391,49.58444137274494,38.67005426269752,31.186549891339915,25.999248351504598,22.389746558819155
413.0525836856647,262.5846002789588,179.7250304653776,125.64723638089367,89.60232855753421,65.56373240622302,49.45758976665547,38.55758427767289,31.087993297697714,25.912147413288366,22.310971216136245
413.7249078166112,262.81679215059603,179.7420286471771,125.55714575107618,89.4717063854486,65.4277793765914,49.33149389087257,38.44583752666355,30.990130804037403,25.825716332147472,22.23285131785355
414.40391394576216,263.0526575961306,179.76106314032833,125.46829210776684,89.34199878718903,65.29262550314117,49.2061492522181,38.33480950071513,30.89295781102851,25.739950363246205,22.155381906181052
415.0896253997556,263.29220690463364,179.78213449958767,125.38067188759965,89.213201230932,65.15826624920231,49.08155138998743,38.224495723396245,30.79646975302457,25.654844797610085,22.078558062351803
415.7820657029451,263.5354505399882,179.80524336750565,125.29428157451264,89.0853092209248,65.02469711134161,48.957695875682006,38.114891750531775,30.700662097789856,25.570394961835905,22.00237490630381
416.4812585765034,263.78239914158775,179.83039047454156,125.20911769954128,88.95831829721784,64.89191361909398,48.83457831274446,38.00599316993856,30.605530346228544,25.48659621780434,21.926827596364653
417.1872279374949,264.0330635250449,179.85757663918486,125.12517684061484,88.83222403539962,64.75991133469623,48.71219433629598,37.897795601163565,30.511070032116432,25.40344396239515,21.85191132893881
417.89999789791466,264.287454682909,179.8868027680831,125.0424556223564,88.70702204633393,64.6286858528232,48.59053961287614,37.7902946952244,30.41727672183504,25.320933627204848,21.777621338197715
418.6195927636944,264.54558378539315,179.91806985617657,124.96095071588536,88.58270797589964,64.49823280032625,48.469609840185136,37.683486134352286,30.324146014108145,25.239060678266924,21.703952895772435
419.3460370336737,264.8074621811107,179.95137898683967,124.88065883862366,88.45927750473275,64.36854783597407,48.34940074682829,37.577365631737365,30.231673539740743,25.15782061577452,21.630901310449026
420.0793553985368,265.0731013978208,179.98673133202885,124.80157675410469,88.33672634797101,64.23962665019583,48.22990809206293,37.47192893127632,30.139854961360324,25.07720897380556,21.5584619278665
420.8195727397122,265.3425131431836,180.0241281524374,124.7237012717855,88.21505025500063,64.11146496482655,48.11112766554756,37.36717180732238,30.04868597316054,24.997221320050325,21.486630130217367
421.5667141282368,265.6157093055241,180.06357079765692,124.64702924686212,88.09424500920561,63.98405853285488,47.993055287093306,37.26309006443751,29.958162300647192,24.9178532555414,21.415401335950772
422.3208048235814,265.8927019546061,180.10506070634554,124.57155758008784,87.97430642771914,63.85740313817294,47.875686806417576,37.159679537147,29.86827970038649,24.83910041438604,21.34477099947814
423.0818702724381,266.1735033424138,180.14859940640304,124.4972832175946,87.85523036117753,63.73149459532858,47.75901810290004,37.05693608969622,29.779033959755623,24.76095846350084,21.27473461088138
423.8499361074684,266.4581259039443,180.1941885151528,124.42420315071746,87.73701269347623,63.60632874927968,47.64304508534075,36.95485561580962,29.69042089669557,24.68342310234881,21.205287695623554
424.62502814601055,266.74658225800755,180.2418297395301,124.35231441582212,87.61964934152819,63.48190147515075,47.52776369172052,36.85343403845193,29.60243635946612,24.606490062678684,21.136425814262022
425.4071723887466,267.0388852080366,180.2915248762784,124.28161409413536,87.50313625502446,63.35820867799167,47.41316988896335,36.752667309591565,29.51507622640316,24.53015510826657,21.06814456216405
426.1963950183263,267.33504774290594,180.34327581215115,124.21209931157858,87.38746941619702,63.23524629253853,47.29925967270121,36.652551409966186,29.42833640567806,24.45441403465984,21.000439569224827
426.9927223979489,267.635083037759,180.3970845241216,124.14376723860444,87.27264483958379,63.11301028297665,47.186029067040735,36.55308234885037,29.342212835059343,24.37926266892327,20.933306499587886
427.7961810699008,267.9390044548447,180.45295307959896,124.07661509003624,87.15865857179584,62.99149664270572,47.073474124332165,36.45425616382543,29.256701481676377,24.3046968693874,20.86674105136791
428.60679775404793,268.2468255443626,180.51088363665187,124.01064012491048,87.04550669128673,62.87070139410693,46.96159092494036,36.35606892055134,29.17179834178528,24.23071252539906,20.800738956375895
429.424599346283,268.55856004531694,180.57087844423864,123.94583964632236,86.93318530812407,62.7506205883123,46.85037557701783,36.25851671254071,29.08749944053684,24.15730555707416,20.735295979846633
430.2496129169255,268.8742218863792,180.63293984244456,123.88221100127429,86.82169056376311,62.63125030497598,46.73982421627986,36.16159566093484,29.00380083174664,24.08447191505251,20.670407920168532
431.0818657090742,269.1938251867593,180.6970702627267,123.8197515805271,86.71101863082258,62.51258665204758,46.62993300578169,36.06530191428179,28.920698597667112,24.0122075802549,20.6060706086157
431.92138513691066,269.51738425708555,180.7632722281649,123.75845881845456,86.60116571286243,62.39462576554755,46.5206981356976,35.969631648316486,28.83818884876169,23.940508563642176,20.542279909082318
432.76819878395344,269.844913600293,180.83154835372093,123.69833019290064,86.49212804416383,62.277363809344536,46.41211582310214,35.87458106574283,28.75626772348099,23.869370905976517,20.47903171781925
433.6223344012613,270.17642791252,180.901901346504,123.63936322503956,86.38390188951118,62.16079697493469,46.304182311753216,35.78014639601775,28.674931388040964,23.79879067758468,20.416321963172894
434.4838199055843,270.5119420840134,180.974334006044,123.58155547923909,86.27648354397601,62.04492148122298,46.19689387187716,35.686323895137235,28.59417603620305,23.7287639781234,20.354146605326214
435.3526833774632,270.85147120004183,181.04884922457163,123.52490456292644,86.16986933270319,61.9297335743064,46.09024679995576,35.59310984542434,28.51399788905626,23.659286936346728,20.29250163604199
436.2289530592736,271.19503054181723,181.12544998730587,123.46940812645737,86.06405561069886,61.815229527259135,45.98423741851519,35.50050055531902,28.434393194801228,23.59035570987544,20.2313830784082
437.1126573532163,271.5426355874245,181.20413937274893,123.41506386298776,85.95903876262054,61.7014056399196,45.87886207591685,35.408492359169976,28.35535822853616,23.5219664849684,20.170786986585576
438.003824819251,271.8943020127591,181.28492055298824,123.36186950834848,85.85481520256911,61.58825823867939,45.77411714615007,35.31708161702828,28.276889292044707,23.45411547629596,20.11070944555727
438.9024841729735,272.2500456924726,181.36779679400604,123.30982284092296,85.75138137388286,61.47578367627406,45.66999902862669,35.22626471444294,28.19898271358568,23.386798926715205,20.05114657088063
439.8086642834344,272.60988270092605,181.4527714559962,123.25892168152758,85.64873374893334,61.36397833157584,45.56650414797747,35.13603806225828,28.12163484768468,23.320013107047235,19.99209450844106
440.7223941708985,272.9738293131511,181.53984799368868,123.20916389329508,85.54686882892321,61.25283860938807,45.463628953850375,35.046398096413135,28.04484207492752,23.25375431585632,19.933549434207947
441.6437030045443,273.3419020058187,181.6290299566812,123.1605473815606,85.44578314368603,61.14236094024155,45.36136992071061,34.957341277741875,27.96860080175552,23.188018879230928,19.875507553992644
442.5726201001016,273.7141174582156,181.7203209897785,123.1130700937508,85.34547325148787,61.03254178019264,45.25972354764247,34.86886409177722,27.892907460262578,23.122803150566696,19.817965103208472
443.5091749174263,274.09049255322753,181.81372483333948,123.06673001927572,85.24593573883087,60.92337761062316,45.15868635815299,34.7809630485548,27.81775850799403,23.058103510351195,19.76091834663274
444.45339705801234,274.47104437833065,181.90924532363147,123.02152518942344,85.14716722025857,60.81486493804206,45.05825489997735,34.69363468241953,27.74315042774731,22.99391636595057,19.704363578170742
445.4053162624376,274.8557902265895,182.0068863931923,122.97745367725764,85.04916433816321,60.707000293888846,44.95842574488597,34.606875551833646,27.669079727374346,22.93023815139801,19.64829712062176
446.3649624077444,275.2447475976621,182.1066520712002,122.93451359751796,84.95192376259476,60.59978023433873,44.8591954884934,34.52068223918655,27.59554293958568,22.867065327184005,19.592715325446985
447.3323655047528,275.6379341988125,182.20854648385108,122.89270310652316,84.85544219107179,60.49320134010949,44.76056075006888,34.435051350606265,27.52253662175634,22.804394380048404,19.537614572539404
448.30755569530487,276.0353679459292,182.312573854744,122.85202040207724,84.75971634839416,60.38726021627009,44.66251817234861,34.34997951577267,27.450057355733392,22.74222182277425,19.482991269995594
449.2905632494396,276.43706696455104,182.41873850527395,122.81246372337807,84.66474298645751,60.28195349205092,44.5650644213497,34.26546338773233,27.378101747645182,22.68054419398337,19.428841853889423
450.2814185624973,276.8430495908995,182.5270448550329,122.77403135092916,84.57051888406949,60.17727782065573,44.46819618618576,34.181499642715075,27.30666642771225,22.61935805793368,19.375162788047632
451.28015215215135,277.253334372917,182.63749742221847,122.73672160645398,84.47704084676772,60.07322987907527,44.37191017888416,34.09808497995208,27.23574805005992,22.55866000431824,19.321950563827293
452.28679465536686,277.66794007131153,182.7501008240506,122.70053285281332,84.3843057066396,59.9698063679025,44.27620313420489,34.0152161214957,27.16534329253245,22.498446648066015,19.269201699895117
453.3013768252848,278.08688566060795,182.86485977719624,122.66546349392522,84.29231032214372,59.86700401114948,44.181071809461095,33.932889812040855,27.09544885650893,22.43871462914432,19.216912742008592
454.3239295280305,278.51019033020435,182.98177909820183,122.63151197468778,84.20105157793313,59.76481955606585,44.08651298434113,33.851102818748004,27.02606146672065,22.37946061236289,19.16508026279895
455.3544837394444,278.93787348543464,183.10086370393444,122.59867678090484,84.11052638468011,59.663249772958906,43.99252346073226,33.769851931067706,26.95717787107018,22.320681287179717,19.113700861555905
456.3930705417356,279.3699547486367,183.22211861203007,122.56695643921437,84.02073167890286,59.56229145501528,43.89910006254591,33.68913396056673,26.88879484045189,22.2623733675084,19.06277116401424
457.4397211200548,279.8064539602259,183.3455489413511,122.53634951701952,83.93166442279367,59.46194141812418,43.80623963554444,33.60894574075573,26.82090916857417,22.20453359152724,19.01228782214208
458.49446675898673,280.24739117977373,183.47115991245124,122.50685462242284,83.8433216040489,59.36219650070217,43.71393904716955,33.529284126918434,26.753517671783094,22.14715872148985,18.962247513930997
459.55733883896056,280.69278668709154,183.59895684804903,122.47847040416276,83.75570023570046,59.263053563519485,43.62219518637208,33.450145995942364,26.68661718888764,22.09024554353741,18.9126469431878
460.6283688325767,281.1426609833191,183.7289451735097,122.45119555155334,83.6687973559491,59.16450948952794,43.53100496344339,33.37152824615102,26.62020458098644,22.033790867512508,18.863482839328068
461.7075883008489,281.59703479201795,183.86113041733515,122.42502879442642,83.58261002799911,59.06656118369024,43.440365309848296,33.29342779713762,26.554276731296,21.977791526774503,18.814751957171403
462.7950288893601,282.0559290602689,183.9955182116625,122.3999689030768,83.49713533989485,58.969205572810914,43.35027317805939,33.21584158960022,26.488830544980427,21.92224437801649,18.766451076738342
463.890722324331,282.519364959774,184.13211429277115,122.37601468821008,83.41237040435873,58.87243960536861,43.26072554139283,33.13876658517836,26.423862948982617,21.86714630108376,18.71857700304897
464.9947004086003,282.9873638879622,184.2709245015982,122.35316500089328,83.32831235863074,58.77626025134997,43.17171939384568,33.06219976629114,26.359370891856884,21.81249419879381,18.671126565923203
466.106995017514,283.4599474690992,184.4119547842624,122.3314187325082,83.24495836430974,58.68066450208487,43.08325174993458,32.986138135976695,26.29535134360305,21.75828499675785,18.62409661978268
467.22763809472434,283.9371375554004,184.55521119259703,122.3107748147078,83.16230560719612,58.58564937008319,42.99531964453593,32.91057871773314,26.231801295501963,21.70451564320378,18.577484043454334
468.3566616478953,284.4189562281475,184.700699884691,122.2912322193749,83.08035129713606,58.49121188887297,42.90792013272743,32.835518555360835,26.1687177599524,21.651183108800694,18.531285739975544
469.4940977443144,284.9054257988079,184.848427125439,122.27278995858416,82.9990926678674,58.397349112839954,42.821050289631,32.760954712806125,26.106097770309383,21.59828438648482,18.485498636400923
470.6399785064091,285.3965688101569,184.9983992871003,122.2554470845664,82.91852697686693,58.30405811706863,42.73470721025723,32.68688427400639,26.04393838072393,21.54581649128689,18.44011968361066
471.7943361071663,285.8924080374025,185.15062284986644,122.23920268967603,82.83865150519921,58.21133599718456,42.64888800935097,32.613304342736484,25.982236665984065,21.493776460161,18.39514585612047
472.957202765454,286.3929664893125,185.3051044024376,122.22405590636112,82.75946355736694,58.11917986919816,42.56358982123852,32.54021204245654,25.920989721357305,21.44216135181485,18.350574151893092
474.1286107412431,286.8982674093435,185.4618506426084,122.21000590713616,82.68096046116278,58.02758686934985,42.47880979967597,32.46760451616104,25.86019466243442,21.390968246541437,18.30640159215132
475.3085923307291,287.4083342767713,185.620868377862,122.19705190455772,82.60313956752265,57.93655415395649,42.39454511769904,32.395478926229295,25.799848624974555,21.340194246052075,18.262625221192607
476.49717986135073,287.9231908078234,185.782164525974,122.18519315120294,82.52599825038045,57.84607889925926,42.310792967474086,32.323832454277174,25.73994876475166,21.289836473310903,18.219242106205147
477.69440568670615,288.4428609568116,185.94574611562467,122.17442893965072,82.44953390652437,57.75615830127276,42.22755056015056,32.252662301010126,25.680492257402225,21.239892072370683,18.1762493370855
478.9003021813633,288.9673689172661,186.11162028702145,122.1647586024657,82.37374395545439,57.66678957563553,42.144815125714665,32.18196568607755,25.62147629827433,21.19035820820996,18.133644026257688
480.11490173556473,289.49673912307014,186.2797942925293,122.156181512185,82.29862583924154,57.57796995746181,42.06258391284434,32.11173984792834,25.56289810227796,21.141232066571643,18.091423308493777
481.3382367498245,290.03099624959367,186.4502754973116,122.14869708130784,82.22417702238826,57.4896967011946,41.98085418876551,32.041982043667794,25.50475490373656,21.092510853802835,18.04958434073594
482.5703396294164,290.5701652148281,186.6230713799796,122.14230476228803,82.1503949916904,57.40196708046009,41.8996232391096,31.972689548915657,25.44704395623994,21.04419179669604,18.008124301919967
483.8112427787519,291.1142711805195,186.7981895332516,122.13700404752902,82.07727725610049,57.3147783879232,41.81888836777229,31.903859657665496,25.389762532498303,20.99627214233164,17.967040392800207
485.0609785956462,291.66333955330145,186.9756376646218,122.13279446938192,82.00482134659244,57.22812793514453,41.73864689677352,31.835489682145248,25.33290792419761,20.948749157921736,17.926329835775967
486.319579465472,292.21739598582616,187.1554235970382,122.12967560014636,81.9330248160276,57.142013052438486,41.6588961661187,31.76757695267898,25.27647744185609,20.901620130655186,17.8859898747193
487.5870777551981,292.77646637789394,187.33755526959047,122.12764705207412,81.86188523902224,57.056431088732666,41.579633533661166,31.700118817549857,25.22046841468204,20.854882367543976,17.846017774804224
488.8635058073135,293.3405768775809,187.5220407382077,122.12670847737547,81.79140021181632,56.97137941142844,41.5008563749658,31.63311264286431,25.164878190432727,20.80853319527086,17.806410822337316
490.1488959336335,293.9097538823634,187.7088881763649,122.12685956822862,81.72156735214362,56.88685540626279,41.422562083173865,31.56655581241736,25.10970413527456,20.76256996003822,17.7671663245897
491.4432804089886,294.4840240402407,187.8981058758008,122.1281000567916,81.65238429910322,56.802856477171325,41.34474806886904,31.50044572755908,25.054943633644395,20.716990027418174,17.728281609630393
492.7466914647932,295.0634142508528,188.08970224724425,122.13042971521742,81.58384871303228,56.7193800461525,41.267411759944565,31.43477980706232,25.000594088112024,20.67179078220392,17.689754026161026
494.0591612824936,295.647951666596,188.28368582115093,122.1338483556717,81.51595827538024,56.63642355313302,41.19055060147161,31.369555486991395,24.946652919243785,20.62696962826229,17.65158094335189
495.3807219868944,296.2376636937327,188.48006524845053,122.1383558303534,81.44871068858416,56.55398445583439,41.114162055568734,31.304770220572102,24.893117565467364,20.582523988387543,17.613759750679346
496.71140563936086,296.8325779934982,188.67884930130327,122.14395203151828,81.38210367594544,56.47206022964066,41.03824360127254,31.2404214780627,24.83998548293768,20.538451304156293,17.576287857764513
498.0512442308972,297.4327224832005,188.880046873867,122.1506368915052,81.31613498150791,56.39064836746732,40.9627927344094,31.17650674662608,24.78725414540392,20.49474903578366,17.539162694213317
499.40026967509897,298.0381253373158,189.0836669830744,122.15841038276548,81.25080236993705,56.3097463796313,40.88780696746831,31.113023530203023,24.73492104407769,20.451414661980607,17.502381709457815
500.7585138009779,298.6488149885772,189.28971876942035,122.16727251789489,81.18610362640054,56.22935179372213,40.81328382947489,31.04996934938653,24.68298368750223,20.40844567981241,17.465942372598803
502.1260083456591,299.26482012905655,189.49821149775988,122.17722334966872,81.12203655645013,56.14946215447419,40.73922086586642,30.987341741297225,24.63143960142275,20.36583960455828,17.42984217224972
503.5027849469486,299.88616971124003,189.7091545581162,122.18826297107962,81.05859898590464,56.07007502364017,40.665615638368,30.92513825945987,24.580286328657834,20.323593969572187,17.39407861638181
504.88887513577,300.5128929490946,189.9225574664995,122.2003915153784,80.99578876073431,55.99118797986544,40.59246572486977,30.86335647368088,24.52952142897192,20.28170632614471,17.358649232170542
506.2843103284693,301.14501931912724,190.13842986573613,122.2136091561178,80.93360374694636,55.91279861856372,40.519768719305176,30.80199396992693,24.47914247894882,20.24017424336612,17.32355156584327
507.6891218189875,301.7825785614349,190.3567815263084,122.22791610719904,80.8720418304717,55.83490455179365,40.447522231530336,30.741048350204547,24.42914707186632,20.19899530799048,17.288783182528146
509.1033407708981,302.4256006807448,190.57762234720505,122.24331262292138,80.81110091705295,55.75750340813658,40.3757238872044,30.680517232440817,24.37953281757177,20.158167124300935,17.254341666104235
510.5269982093105,303.0741159474451,190.80096235678283,122.2597989980347,80.75077893213361,55.68059283257531,40.30437132767097,30.620398250365003,24.330297342358776,20.11768731397603,17.220224619052864
511.9601250126362,303.7281548986044,191.02681171363827,122.27737556779488,80.69107382074847,55.60417048637394,40.23346220984057,30.56068905339125,24.281438288844825,20.077553515957117,17.186429662310168
513.4027519042187,304.38774833898043,191.25518070749084,122.29604270802228,80.63198354741515,55.52823404695875,40.162994206074046,30.50138730650227,24.23295331585,20.03776338631686,17.152954435120826
514.8549094438246,305.0529273420165,191.48607976007705,122.315800835163,80.57350609602689,55.4527812078001,40.09296500406709,30.442490690133965,24.18484009827661,19.99831459812881,17.119796594892986
516.3166280189954,305.7237232508254,191.71951942605523,122.33665040635344,80.51563946974647,55.37780967829536,40.023372306735645,30.38399690006112,24.137096326989937,19.95920484133799,17.086953817054358
517.7879378362597,306.4001676791598,191.95551039392208,122.35859191948748,80.45838169090132,55.30331718365285,39.95421383210238,30.32590364728398,24.08971970869982,19.92043182263255,17.054423794909486
519.2688689122035,307.08229251236907,192.19406348693968,122.38162591328695,80.40173080087975,55.229301464776825,39.88548731318411,30.268208657915853,24.042707965843302,19.88199326531648,17.02220423949816
520.7594510643991,307.7701299083414,192.4351896640744,122.40575296737504,80.3456848600284,55.15576027815338,39.81719049788016,30.21090967307161,23.99605883646823,19.84388690918329,16.990292879454966
522.2597139021908,308.4637122984299,192.6789000209465,122.43097370235267,80.29024194755074,55.082691395737406,39.74932114886173,30.154004448757185,23.94977007411777,19.80611051039078,16.958687460870003
523.7696868173376,309.16307238836333,192.9252057907921,122.45728877987796,80.2354001614068,55.010092604840494,39.68187704346224,30.097490755759928,23.90383944771594,19.76866184133676,16.92738574715068
525.2893989745103,309.8682431591393,193.1741183454357,122.48469890274872,80.18115761821396,54.93796170801983,39.61485597356848,30.041366379539976,23.858264741453983,19.73153869053577,16.89638551888467
526.8188793016443,310.5792578679001,193.42564919627432,122.5132048149882,80.12751245314887,54.86629652296801,39.54825574551285,29.98562912012248,23.813043754677764,19.694738862496877,16.865684573703952
528.3581564801466,311.29615004878985,193.67980999527447,122.54280730193356,80.07446281985051,54.795094882403866,39.48207417996647,29.930276791990742,23.768174301776025,19.65826017760228,16.835280726149936
529.9072589349552,312.0189535137925,193.9366125359792,122.57350719032772,80.02200689032433,54.72435463396421,39.41630911183312,29.875307223980297,23.72365421206957,19.62210047198709,16.805171807539715
531.4662148244527,312.74770235354964,194.19606875452803,122.6053053484144,79.97014285484752,54.65407364009644,39.35095839014423,29.8207182591738,23.67948132970136,19.586257597419934,16.775355665833356
533.0350520302312,313.4824309381568,194.45819073068844,122.63820268603588,79.91886892187532,54.58424977795226,39.28601987795468,29.76650775479689,23.63565351352748,19.550729421184563,16.745830165502287
534.6137981467093,314.2231739179388,194.7229906888992,122.6722001547343,79.86818331794842,54.51488093928208,39.22149145223949,29.712673582114867,23.592168637009024,19.5155138259624,16.71659318739873
536.2024804706004,314.96996622420147,194.99048099932585,122.70729874785604,79.81808428760152,54.44596503033053,39.15737100379144,29.65921362633024,23.549024588104853,19.48060870971604,16.687642628626193
537.8011259902318,315.72284306996,195.26067417892827,122.74349950065904,79.76857009327286,54.37749997173275,39.09365643711951,29.60612578648116,23.50621926916517,19.446011985573666,16.658976402411007
539.4097613747138,316.4818399506426,195.53358289254044,122.78080349042364,79.71963901521484,54.30948369841165,39.03034567034822,29.55340797534068,23.46375059682605,19.41172158171437,16.630592437974897
541.02841296296,317.2469926447687,195.80921995396227,122.81921183656635,79.67128935140575,54.241914159476,38.96743663511782,29.501058119316827,23.421616501904712,19.37773544125448,16.602488680408577
542.657106752557,318.0183372146001,196.087598327064,122.85872570075712,79.62351941746246,54.174789318119416,38.90492727648534,29.449074158353604,23.37981492929577,19.34405152213462,16.574663090546352
544.295868388483,318.79591000676515,196.3687311269028,122.89934628703946,79.57632754655424,54.10810715152029,38.84281555282643,29.39745404583269,23.338343837868194,19.31066779700788,16.547113644841758
545.9447231516774,319.5797476528539,196.65263162085185,122.94107484195428,79.52971208931754,54.04186565074242,38.78109943573812,29.346195748476063,23.297201200363187,19.277582253128696,16.519838335244177
547.6036959474591,320.36988706998346,196.9393132297425,122.98391265466668,79.48367141377187,53.9760628206367,38.71977690994233,29.295297246249355,23.25638500329284,19.24479289224273,16.492835169076447
549.2728112937938,321.1663654613331,197.228789529018,123.02786105709608,79.43820390523668,53.91069667974345,38.65884597319023,29.24475653226608,23.21589324683964,19.212297730477587,16.466102168913473
550.9520933094122,321.969220316647,197.5210742499009,123.07292142404988,79.39330796624921,53.845765260195776,38.59830463616743,29.19457161269257,23.17572394475674,19.180094798234347,16.439637372461792
552.6415657017767,322.7784894127045,197.81618128057264,123.11909517336017,79.34898201648346,53.78126660762362,38.5381509223999,29.14474050665382,23.13587512426909,19.148182140080067,16.413438832440125
554.3412517548979,323.59421081375586,198.11412466736653,123.16638376602394,79.30522449267004,53.71719878105873,38.47838286816082,29.09526124613998,23.096344825975297,19.11655781464105,16.38750461646088
556.0511743170024,324.41642287192286,198.414918615973,123.2147887063467,79.26203384851709,53.65355985284037,38.41899852237806,29.04613187591369,23.05713110375032,19.085219894497,16.36183280691261
557.7713557880496,325.2451642275632,198.7185774926584,123.26431154208936,79.21940855463224,53.590347908521935,38.35999594654256,28.99735045341821,23.01823202464892,19.054166466075987,16.336421500843404
559.5018181071005,326.08047380959664,199.0251158254964,123.31495386461869,79.17734709844544,53.527561046778274,38.30137321461741,28.94891504868621,22.979645668809887,19.02339562955028,16.31126880984523
561.2425827395366,326.922390835793,199.3345483056131,123.366717309061,79.1358479841329,53.46519737931388,38.24312841294779,28.90082374424942,22.94137012936105,18.99290549873296,16.286372859939213
562.9936706641325,327.7709548130192,199.64688978844487,123.41960355445956,79.09490973254186,53.403255030771824,38.18525964017153,28.853074635048948,22.903403512325017,18.96269420097541,16.261731791461795
