evolving_asym,evolving_sym
18.832425831994104,19.119782837821106
19.32752804281804,19.62883925972584
19.8295919280881,20.145371605053686
20.338668567844696,20.669444823280156
20.854810195316887,21.201125294921066
21.378070217306544,21.740480857553926
21.90850323650577,22.287580833996856
22.44616507571088,22.842496062618373
22.991112803899423,23.405298929754775
23.543404764139872,23.976063404215193
24.10310060330637,24.55486507385745
24.67026130357378,25.141781184220854
25.24494921567089,25.736890679204986
25.827228093871952,26.340274243786208
26.41716313270949,26.95201434876636
27.01482100539325,27.572195297550696
27.62026990392272,28.200903274954623
28.23357958088268,28.838226398041343
28.854821392913426,29.48425476899488
29.484068345849447,30.139080530035464
30.12139514152241,30.80279792038658
30.76687822622621,31.475503335305415
31.420595840844165,32.15729538719079
32.082628072640105,32.84827496878513
32.75305690871748,33.54854531848924
33.431966291152335,34.2582120878114
34.11944217380816,34.97738341097436
34.815572580842755,35.70616997670656
35.52044766691911,36.44468510224633
36.234159779134586,37.193044809590404
36.9568035206846,37.9513679040206
37.68847581627936,38.71977605494535
38.42927597933425,39.498393879095296
39.17930578095663,40.287349026115095
39.93866952075432,41.086772266596356
40.70747409949294,41.89679758259955
41.48582909363214,42.71756226071579
42.2738468317726,43.54920698772237
43.07164247304863,44.39187594888923
43.87933408750333,45.24571692899659
44.69704273848617,46.110881416127654
45.52489256711521,46.98752470830328
46.36301087884896,47.87580602302957
47.21152823221584,48.77588860983246
48.07057852975166,49.68793986585769
48.9402991111989,50.61213145461796
49.820830849024055,51.54863942797321
50.71231824631288,52.49764435143433
51.61490953710604,53.459331432884426
52.52875678924135,54.43389065481641
53.45401600977165,55.42151691019018
54.39084725303109,56.42241014201722
55.33941473142602,57.43677548678524
56.299886929030095,58.464823421840514
57.27243671806716,59.5067699168506
58.25724147836898,60.56283658947536
59.25448321989907,61.63325086537971
60.26434870843748,62.71824614272702
61.28702959452599,63.818061961297985
62.32272254577692,64.93294417638552
63.37162938265338,66.0631451376226
64.43395721783314,67.20892387290621
65.5099185992729,68.37054627758697
66.59973165709445,69.54828530910095
67.70362025441908,70.74242118722698
68.82181414228144,71.95324160015996
69.95454911875946,73.18104191659805
71.10206719246186,74.42612540404934
72.26461675052047,75.68880345357123
73.44245273124,76.969395811164
74.63583680156367,78.2682308160486
75.84503753951915,79.58564564606665
77.07033062181495,80.92198657045037
78.31199901676406,82.27760921021863
79.57033318271789,83.65287880646498
80.84563127219998,85.04817049681338
82.13819934193619,86.46386960032702
83.44835156898442,87.90037191116629
84.77641047317492,89.3580840013023
86.12270714607877,90.83742353260344
87.48758148673039,92.33881957862353
88.87138244433748,93.86271295643212
90.27446826821972,95.40955656883875
91.69720676522606,96.97981575737592
93.1399755648888,98.57396866641761
94.60316239258152,100.19250661882342
96.08716535095633,101.83593450351145
97.59239320994618,103.50477117537717
99.1192657056265,105.19954986798875
100.6682138482402,106.92081861950456
102.23968023970072,108.66914071227264
103.83411940089744,110.44509512658728
105.45199810913807,112.24927700909336
107.09379574607424,114.08229815634468
108.76000465646634,115.94478751403872
110.45113051815588,117.837391692467
112.16769272362475,119.76077549873642
113.91022477353214,121.71562248633488
115.6792746826328,123.70263552263096
117.47540539849172,125.72253737491597
119.29919523342296,127.77607131561417
121.15123831009376,129.86400174730514
123.03214502124708,131.98711484822084
124.94254250400915,134.14621923889837
126.88307512926252,136.34214667068804
128.85440500657785,138.57575273683528
130.85721250521172,140.84791760687352
132.89219679169156,143.15954678508407
134.9600763845226,145.51157189379768
137.0615897265659,147.90495148233092
139.19749577565037,150.34067186236894
141.36857461399595,152.8197479706237
143.57562807703897,155.34322425961494
145.81948040226476,157.91217561743736
148.1009788986663,160.52770831739429
150.4209946374614,163.19096099839334
152.78042316471416,165.90310567701405
155.18018523651972,168.6653487921711
157.62122757742333,171.47893228330835
160.10452366275774,174.34513470306982
162.63107452559356,177.26527236540244
165.2019095890086,180.24070053005207
167.81808752439196,183.27281462441906
170.48069713650747,186.36305150374133
173.19085827604945,189.51289075057258
175.9497227804297,192.72385601451845
178.7584754435405,195.99751639318652
181.61833501524143,199.33548785529393
184.53055523132005,202.73943470686044
187.4964258746756,206.21107110139363
190.51727386847276,209.75216259494638
193.59446440200688,213.3645277468945
196.72940209001484,217.05003976724265
199.9235321661532,220.81062821122066
203.1783417113518,224.6482807218776
206.49536091773228,228.56504482131737
209.87616438875708,232.56302975114693
213.3223724762484,236.6444083626244
216.83565265488295,240.81141905689933
220.4177209347308,245.06636777562977
224.0703433123604,249.4116300421396
227.795337260984,253.84965305314333
231.59457326005477,258.38295782091376
235.4699763646639,263.01414136559777
239.4235278150085,267.74587895719804
243.4572666861169,272.5809264065288
247.57329157792287,277.5221224042236
251.7737623456736,282.5723909066188
256.0609018705375,287.73474356705714
260.4369978701484,293.0122822108474
264.9044047486728,298.4082013517824
269.4655454858317,303.925790747748
274.1229135641262,309.56843799255597
278.8790749333246,315.33963114069763
283.736670011054,321.2429613612396
288.69841571810474,327.2821256165703
293.76710754680283,333.46092936114655
298.9456216605243,339.78328925478996
304.23691702212386,346.25323588443035
309.6440375487208,352.87491648749574
315.1701142899261,359.6525976693953
320.8183676262099,366.5906681067336
326.59210948368803,373.69364122703143
332.49474556115604,380.96615785480293
338.5297775647127,388.4129888128526
344.7008054447901,396.03903746660734
351.0115296298479,403.8493421981826
357.465753250385,411.8490787956993
364.0673843462776,420.04356274212
370.8204380497658,428.43825138655285
377.7290387356746,437.03874597958634
384.7974221296745,445.8507935527616
392.0299373645593,454.8802886207681
399.4310489736362,464.1332746833612
407.00533880939554,473.61594550235105
414.75750787464506,483.3346461273048
422.6923780522612,493.2958736418438
430.81489371862335,503.50627760061093
439.1301232246624,513.9726601251349
447.6432602272664,524.7019756249445
456.3596248525506,535.7013301083888
465.2846646712166,546.9779800457213
474.4239554648976,558.5393307451105
483.7832017610198,570.392934200378
493.3682371123074,582.5464863674435
503.1850240956242,595.0078238247045
513.2396540033898,607.7849197709156
523.538346199336,620.8858793125962
534.0874471088919,634.3189339915945
544.8934288130104,648.0924355022302
555.962887212798,662.214848546438
567.3025397308794,676.6947427745918
578.9192225140528,691.5407837592417
590.8198871004782,706.7617229488848
603.0115965134087,722.3663865491587
615.5015207423485,738.3636632795467
628.2969315715272,754.7624909548567
641.405196714732,771.5718418424384
654.8337732148781,788.8007067483744
668.5902000662446,806.458077788781
682.6820900170917,824.5529298059232
697.117120510433,843.0942003931324
711.9030237211122,862.0907684975602
727.0475756480412,881.5514315756427
742.5585842215531,901.4848812828176
758.4438763873311,921.8996776865635
774.7112841303386,942.8042220002266
791.3686294046298,964.2067278443774
808.4237079378986,986.1151910525962
825.8842718831651,1008.5373580496046
843.7580112941289,1031.480692841514
862.0525344054693,1054.9523426706046
880.7753467047679,1078.9591024004294
899.9338287887878,1103.5073777110701
919.5352130035748,1128.603147198976
939.5865588752664,1154.2519234908757
960.0947273465906,1180.4587134966396
981.0663538427992,1207.2279779415512
1002.507820200208,1234.5635903340512
1024.4252255005372,1262.4687955404818
1046.8243558648662,1290.946168153495
1069.7106532721448,1319.9975708553977
1093.0891834787806,1349.6241129915884
1116.964603127787,1379.8261095821806
1141.3411261482065,1410.6030410117114
1166.222489557931,1441.9535136472653
1191.611918795517,1473.875221644234
1217.5120927189682,1506.3649102060606
1243.9251084216498,1539.418340569519
1270.8524460273209,1573.0302569901964
1298.294933637556,1607.1943560037173
1326.2527126154766,1641.9032582367786
1354.7252033994887,1677.1484830381485
1383.711072049516,1712.920426193357
1413.208197735853,1749.2083409778393
1443.2136413870685,1786.0003227917855
1473.723615718247,1823.2832976059112
1504.733456864115,1861.0430144308802
1536.2375978431314,1899.2640420042285
1568.229544078344,1937.9297698675098
1600.7018511986148,1977.0224139831212
1633.646105339648,2016.5230270150453
1667.052906158067,2056.411513370748
1700.9118527635508,2096.666649072897
1735.211532763772,2137.266106499648
1769.9395146046004,2178.1864840011917
1805.082343373787,2219.4033403683707
1840.6255402202216,2260.891234096624
1876.5536055229404,2302.6237673556884
1912.8500259244524,2344.5736345425494
1949.4972853218508,2386.7126752624367
1986.4768798866448,2429.0119315504694
2023.769337160539,2471.4417091151627
2061.3542392496365,2513.971642354716
2099.2102501139566,2556.5707628680957
2137.3151469229683,2599.2075711556977
2175.645855421213,2641.8501111791256
2214.1784892212954,2684.4660474266007
2252.888392914758,2727.0227441100133
2291.750188864858,2769.4873461018865
2330.73782751928,2811.826861205738
2369.824641055549,2854.0082433417574
2408.9834001476324,2895.998476221457
2448.18637361912,2937.7646570802253
2487.405390726696,2979.2740800355086
2526.6119057976,3020.494318640825
2565.7770649265626,3061.3933072118884
2604.8717744215865,3101.9394205108133
2643.8667706740034,3142.101551387565
2682.7326911167165,3181.849185994391
2721.4401459255287,3221.1524762087174
2759.959790112109,3259.9823089227248
2798.2623956535344,3298.3103718832344
2836.318923302524,3336.109215793362
2874.100593724527,3373.3523124172675
2911.578957612673,3410.0141084609427
2948.725964439256,3446.0700750348983
2985.514029512809,3481.4967525384977
3021.916099022877,3516.271790840133
3057.905712770053,3550.3739846620456
3093.4570642967165,3583.7833041130198
3128.545058153871,3616.480920345995
3163.1453640613017,3648.44922635059
3197.234467741832,3679.671852922211
3230.7897182353427,3710.1336798795796
3263.7893715242435,3739.82084263091
3296.2126303289247,3768.7207342153424
3328.0396799591035,3796.822002970429
3359.251720134578,3824.1145459983313
3389.8309927164773,3850.589498622794
3419.7608053173185,3876.23922004585
3449.025550784825,3901.0572754275554
3477.610722580246,3925.0384146238302
3505.5029260966407,3948.178547826734
3532.689885986017,3970.474718358303
3559.160449586204,3991.925072873478
3584.904586558666,4012.528829229788
3609.9133848671167,4032.286242281464
3634.179043243519,4051.1985678536375
3657.69486030293,4069.268025148445
3680.455220481536,4086.497757829353
3702.455576983132,4102.891794022995
3723.692431928228,4118.455005469486
3744.163313906985,4133.1930660427015
3763.866753142261,4147.112409851567
3782.802254472336,4160.220189122171
3800.970268364442,4172.524232048645
3818.372160170118,4184.033000788405
3835.010177831796,4194.755549764721
3850.887418247008,4204.701484426709
3866.007792492309,4213.880920603963
3880.375990103568,4222.304444580211
3893.997442602813,4229.983073997703
3906.8782864545274,4236.928219691661
3919.025325626167,4243.151648542022
3930.445993919055,4248.665447418096
3941.14831722654,4253.481988280559
3951.14087586687,4257.613894494534
3960.432767128327,4261.074008397444
3969.0335681542906,4263.875360155764
3976.953299285824,4266.031137935911
3984.20238796944,4267.554659406216
3990.791633327783,4268.459344579232
3996.732171481321,4268.758689996597
4002.035441699628,4268.466244252233
4006.713153451726,4267.595584843799
4010.7772544160994,4266.160296337106
4014.23989950256,4264.1739498234765
4017.113420930085,4261.650083645905
4019.410299397136,4258.602185366255
4021.1431363737543,4255.04367494257
4022.324627538051,4250.987889082929
4022.9675373733385,4246.448066740023
4023.08467493641,4241.437335708799
4022.688870802015,4235.968700288054
4021.7929551836687,4230.055029965763
4020.409737226401,4223.709049087123
4018.551985462925,4216.943327463777
4016.232409421013,4209.77027188247
4013.463642366493,4202.20211847136
4010.2582251633353,4194.250925882411
4006.6285912295966,4185.928569248715
4002.587052565714,4177.24673487612
3998.145786829557,4168.2169156292775
3993.316825430906,4158.850406973009
3988.112042616509,4149.158303630881
3982.543145515585,4139.151496823865
3976.621665114592,4128.840672053073
3970.358948129204,4118.236307391723
3963.766149740751,4107.348672252694
3956.854227163864,4096.187826599269
3949.6339340116792,4084.7636205679373
3942.11581542474,4073.0856944734014
3934.3102039295727,4061.1634791672327
3926.2272159929703,4049.006196722891
3917.8767492380543,4036.6228614211177
3909.268480288409,4024.0222810109562
3900.411863206853,4011.213058222917
3891.316128495741,3998.2035925120094
3881.99028262614,3985.0020820095674
3872.4431080636855,3971.616525663946
3862.683163759495,3958.0547255513084
3852.718786075093,3944.3242893388096
3842.558090110989,3930.432632883539
3832.208971409225,3916.3869829516116
3821.6791080009793,3902.1943800427716
3810.9759627711,3887.8616813068165
3800.1067861122674,3873.3955635390507
3789.078618842352,3858.802526242843
3777.898295359435,3844.088894748186
3766.57244700988,3829.26082337593
3755.107505645792,3814.3242986381356
3743.509707349188,3799.2851424656587
3731.7850963011674,3784.149015454799
3719.939528775399,3768.9214201254435
3707.9786772362463,3753.607704183759
3695.908034522868,3738.2130637830483
3683.732918101664,3722.742546776926
3671.458474370465,3707.201055959464
3659.089682998856,3691.5933522874498
3646.631361290074,3675.924058080325
3634.0881685508734,3660.197660193811
3621.464610456776,3644.418513163603
3608.7650434010416,3628.5908423158935
3595.9936788166838,3612.7187468418156
3583.154587461728,3596.8062028332365
3570.2517036588283,3580.8570662776046
3557.288829481186,3564.87507600985
3544.2696388775817,3548.8638566195887
3531.197681730084,3532.82692131212
3518.076387838777,3516.7676747219302
3504.9090708285785,3500.68941567762
3491.698931973861,3484.59533991736
3478.4490639373057,3468.488542754161
3465.1624544199544,3452.3720216903994
3451.841989720042,3436.2486789811915
3438.4904581987053,3420.1213241463397
3425.1105536511604,3403.9926764307093
3411.704878582401,3387.8653672129967
3398.275947386885,3371.741942362963
3384.826189432072,3355.6248645472924
3371.3579520460084,3339.516515484332
3357.8735034095034,3323.4191981480362
3344.375035353687,3307.3351389215136
3330.864666064037,3291.2664897006402
3317.3444426921624,3275.2153299482543
3303.81634387684,3259.183668699497
3290.2822821759787,3243.173446518916
3276.7441064113286,3227.1865374099784
3263.2036039278896,3211.22475067768
3249.6625027700698,3195.289832744965
3236.122473776743,3179.3834689237
3222.5851325974136,3163.5072851409564
3209.052041631757,3147.662849621393
3195.524711894841,3131.8516745265256
3182.004604810348,3116.075217551694
3168.493133934154,3100.334883481547
3154.991666610582,3084.63202570486
3141.501525563684,3068.9679476895253
3128.023990425844,3053.3439044185325
3114.5602992060067,3037.761103787782
3101.1116496997647,3022.2207079665504
3087.6792008435414,3006.7238347214434
3074.2640740150227,2991.271558704652
3060.8673542819697,2975.86491270733
3047.4900916014794,2960.5048888789083
3034.133301971709,2945.1924399131385
3020.7979685380287,2929.9284802016687
3007.485042655491,2914.713886955928
2994.1954449094706,2899.5495012981014
2980.9300660962463,2884.4361293219486
2967.6897681652395,2869.3745431242282
2954.475385124575,2854.3654818074597
2941.287723911551,2839.409652454753
2928.1275652295544,2824.5077310774236
2914.9956643528963,2809.66036353609
2901.8927519009826,2794.868166435947
2888.8195345831746,2780.1317279968885
2875.7766959156406,2765.45160889914
2862.7648969114416,2750.828343105055
2849.784776745044,2736.262438657706
2836.836953392392,2721.754378456891
2823.922024247633,2707.304621013171
2811.04056671753,2692.9136011805213
2798.193138794548,2678.5817308681876
2785.3802796095656,2664.3093997323117
2772.60250996511,2650.0969758478777
2759.860332849968,2635.944806361525
2747.154233935993,2621.8532181257515
2734.4846820578946,2607.8225183150284
2721.852129676734,2593.8529950243214
2709.257013327845,2579.944917850516
2696.699754053844,2566.0985384572195
2684.180757823372,2552.3140911234077
2671.700415936166,2538.5917932763678
2659.2591054150475,2524.931846009384
2646.8571893853723,2511.33443458459
2634.49501744246,2497.7997289214113
2622.172926007505,2484.3278840710072
2609.891238672439,2470.9190406771027
2597.6502665341923,2457.573325423604
2585.4503085187785,2444.2908514693695
2573.291651695617,2431.071718870506
2561.174571582468,2417.9160149905388
2549.0993324413525,2404.8238148988094
2537.066187565812,2391.7951817574344
2525.075379559827,2378.830167197152
2513.127140608724,2365.928811682377
2501.2216927423638,2353.0911448657675
2489.359248090899,2340.3171859326158
2477.540009133383,2327.6069439353414
2465.764168939472,2314.9604181183813
2454.0319114044864,2302.377598233748
2442.343411478062,2289.8584648475253
2430.698835386609,2277.4029896375623
2419.0983408498096,2265.0111356826196
2407.542077291339,2252.682857743211
2396.030186044029,2240.4181025343833
2384.562800549643,2228.216808990662
2373.140046553449,2216.0789085233937
2361.7620422937644,2204.0043252707005
2350.428898686629,2191.992976340259
2339.1407195057704,2180.04477204511
2327.897601558003,2168.1596161327066
2316.6996348542148,2156.3374060073816
2305.546902776071,2144.578032946438
2294.439482238569,2132.8813823100363
2283.377443848572,2121.2473337450624
2272.360852059443,2109.675761383144
2261.3897653218924,2098.166534032992
2250.4642362311533,2086.7195153672187
2239.5843116705955,2075.3345641038036
2228.750032951873,2064.0115341823503
2217.961435951712,2052.7502749352902
2207.218551245432,2041.5506312541759
2196.521404237292,2030.4124437512055
2185.870015287749,2019.3355489161136
2175.26439983772,2008.3197792685628
2164.70456852992,1997.3649635061647
2154.190527327368,1986.4709266482544
2143.722277629121,1975.6374901755407
2133.299816383333,1964.8644721657497
2122.923136197684,1954.1516874253766
2112.5922254472657,1943.498947617656
2102.307068379992,1932.9060613868596
2092.0676452195826,1922.372834479025
2081.8739322661986,1911.8990698592181
2071.725901994782,1901.484567825428
2061.6235231511587,1891.1291261191884
2051.5667608459644,1880.8325400330211
2041.5555766464445,1870.59460251479
2031.589928666181,1860.4151042690544
2021.669771652806,1850.293833855506
2011.7950570737355,1840.2305777845722
2001.9657331999904,1830.2251206102685
1992.1817451881395,1820.2772450203718
1982.4430351604108,1810.3867319239985
1972.7495422830248,1800.5533605366534
1963.1012028427792,1790.7769084628255
1953.4979503219383,1781.0571517761987
1943.9397154714609,1771.3938650975426
1934.4264263826087,1761.7868216703523
1924.958008556976,1752.2357934342974
1915.534384974967,1742.740551096544
1906.155476162778,1733.3008642010086
1896.8212002578948,1723.9165011956009
1887.5314730731584,1714.5872294975147
1878.286208159425,1705.3128155566183
1869.0853168668527,1696.0930249170005
1859.9287084048472,1686.9276222767219
1850.8162899006984,1677.8163715458222
1841.747966456939,1668.7590359026335
1832.72364120745,1659.7553778484441
1823.7432153723464,1650.8051592605618
1814.806588311665,1641.90814144382
1805.9136575778932,1633.064085180569
1797.0643189673476,1624.2727507791963
1788.258466570444,1615.533898121216
1779.4959928208768,1606.8472867069675
1770.7767885437324,1598.212675699961
1762.1007430025606,1589.629823969909
1753.46774394543,1581.0984901344784
1744.8776776499867,1572.6184325998006
1736.3304289675395,1564.1894095997718
1727.8258813661955,1555.8111792341792
1719.3639169730643,1547.4834995056833
1710.9444166155513,1539.20612835569
1702.567259861764,1530.9788236991412
1694.2323250600457,1522.8013434582558
1685.939489377661,1514.6734455952474
1677.688628838646,1506.594888144049
1669.4796183608482,1498.565429241072
1661.3123317921672,1490.5848271550244
1653.186641946019,1482.6528403158152
1645.1024206360391,1474.7692273425696
1637.0595387100363,1466.933747070781
1629.0578660832248,1459.1461585786203
1621.097271770737,1451.4062212124288
1613.1776239194428,1443.7136946114147
1605.298789839084,1436.0683387315767
1597.4606360327443,1428.4699138688748
1589.6630282266626,1420.9181806816687
1581.9058313994096,1413.412900212445
1574.188909810439,1405.9538339088513
1566.5121270280265,1398.5407436440564
1558.8753459566085,1391.1733917364568
1551.278428863539,1383.851540968743
1543.72123740527,1376.5749546063482
1536.2036326529717,1369.343396415293
1528.7254751176035,1362.1566306794427
1521.2866247744498,1355.0144222171946
1513.8869410871264,1347.9165363976088
1506.5262830310753,1340.8627391560008
1499.2045091165546,1333.852797009006
1491.9214774111358,1326.8864770691353
1484.677045561718,1319.963547058831
1477.4710708160703,1313.0837753240403
1470.3034100439124,1306.2469308473183
1463.173919757541,1299.4527832604704
1456.0824561320148,1292.7011028567526
1449.0288750249056,1285.9916606026356
1442.0130319956236,1279.3242281491478
1435.0347823243287,1272.6985778428077
1428.093981030434,1266.1144827361582
1421.1904828907109,1259.5717165979108
1414.3241424570035,1253.0700539227125
1407.4948140735655,1246.6092699405451
1400.702351894014,1240.1891406257664
1393.9466098979276,1233.8094427058036
1387.2274419070784,1227.4699536695073
1380.5447016013172,1221.1704517751768
1373.8982425341126,1214.9107160582648
1367.287918147755,1208.6905263387691
1360.7135817882288,1202.5096632283216
1354.1750867197654,1196.3679081369824
1347.672286139076,1190.265043279745
1341.2050331892767,1184.2008516827643
1334.773180973511,1178.1751171893106
1328.376582568273,1172.1876244654602
1322.0150910364428,1166.2381590055277
1315.6885594400328,1160.3265071372489
1309.3968408526591,1154.4524560267191
1303.1397883717368,1148.6157936830953
1296.9172551304075,1142.8163089630666
1290.7290943092055,1137.0537915751015
1284.5751591474673,1131.3280320834758
1278.4553029544863,1125.6388219120893
1272.369379120425,1119.9859533480749
1266.317241126982,1114.3692195452081
1260.2987425578244,1108.7884145271196
1254.3137371087869,1103.2433331903183
1248.362078597843,1097.7337713070303
1242.443620974857,1092.259525527857
1236.558218331112,1086.8203933842578
1230.7057249086297,1081.4161732908642
1224.8859951092752,1076.0466645476272
1219.0988835036626,1070.7116673418038
1213.3442448398532,1065.410982749788
1207.62193405186,1060.144412738788
1201.9318062679583,1054.9117601683565
1196.2737168188062,1049.7128287917765
1190.6475212453795,1044.5474232573072
1185.053075306726,1039.4153491092943
1179.490234987538,1034.316412789147
1173.9588565055546,1029.250421636187
1168.458796318788,1024.2171838883721
1162.9899111325851,1019.2165086828985
1157.552057906523,1014.2482060566844
1152.1450938611429,1009.312086946739
1146.768876484526,1004.4079631904199
1141.4232635387148,999.5356475255815
1136.108113065981,994.694953590618
1130.823283394944,989.8856959244043
1125.5686331465472,985.107689966137
1120.3440212398846,980.3607520550777
1115.1493068978912,975.644699430204
1109.9843496528945,970.9593502297676
1104.84900935203,966.304523490764
1099.7431461625254,961.6800391483168
1094.666620576854,957.0857180349766
1089.619293417761,952.5213818799399
1084.6010258431627,947.9868533081888
1079.6116793509293,943.4819558395532
1074.651115783539,939.0065138876995
1069.7191973326198,934.5603527590466
1064.815786543375,930.1432986516113
1059.9407463188936,925.7551786537863
1055.0939399243505,921.3958207430516
1050.2752309910975,917.065053784622
1045.484483520647,912.7627075300325
1040.7215618885514,908.4886126156624
1035.986330848178,904.2426005612026
1031.2786555343846,900.0245037680642
1026.598401467095,895.8341555177334
1021.9454345547778,891.6713899700726
1017.3196210978284,887.5360421615693
1012.7208277918596,883.4279480035357
1008.1489217308988,879.346944280259
1003.6037704104964,875.2928686471049
999.0852417307436,871.2655596285758
994.593203999206,867.2648566163242
990.1275259337708,863.2905998671239
985.6880766654106,859.3426305007995
981.274725740866,855.4207904981162
976.8873431252464,851.5249226986303
972.5257992045536,847.654870798503
968.1899647881266,843.810479348277
963.8797111110118,839.9915937506189
959.5949098362572,836.1980602580273
955.3354330571348,832.4297259705085
951.10115329929,828.6864388332199
946.8919435228224,824.968047634084
942.7076771242948,821.2744020013718
938.5482279386767,817.6053524012585
934.4134702412206,813.960750135352
930.3032787492718,810.3404473381936
926.217528624016,806.7442969747353
922.1560954721624,803.1721528377907
918.1188553475656,799.6238695454632
914.1056847527868,796.0993025385517
910.1164606405962,792.5983080779336
906.1510604154151,789.1207432419272
902.2093619347036,785.6664659236345
898.2912435102879,782.2353348282631
894.3965839096371,778.8272094704314
890.5252623570823,775.4419501714541
886.6771585349837,772.079418056612
882.8521525848458,768.7394750524046
879.0501251083804,765.4219838837874
875.2709571685198,762.1268080713943
871.5145302903811,758.8538119287448
867.7807264621812,755.6028605594393
864.069428136104,752.3738198543392
860.380518229122,749.1665564887369
856.713880123771,745.9809379195119
853.0693976688801,742.8168323822773
849.4469551802578,739.6741088885146
845.8464374413338,736.5526372226994
842.2677297037598,733.4522879394168
838.7107176879665,730.3729323604681
835.1752875836816,727.3144425719696
831.6613260504054,724.2766914214425
828.1687202178489,721.2595525148962
824.6973576863318,718.2629002139043
821.2471265271423,715.2866096326742
817.8179152828609,712.3305566351105
814.4096129676454,709.3946178318733
811.0221090674821,706.4786705774311
807.6552935403996,703.5825929671088
804.3090568166493,700.7062638341317
800.9832897988514,697.8495627466659
797.6778838621069,695.0123700048547
794.392730854078,692.1945666378521
791.1277230950349,689.3960344008539
787.8827533778718,686.616655772126
784.6577149680923,683.8563139500313
781.4525016037625,681.1148928500543
778.2670074954367,678.3922771018248
775.101127326052,675.688352046141
771.9547562507947,673.0030037319912
768.8277898969383,670.3361189135759
765.7201243636539,667.6875850473297
762.6316562217938,665.0572902889429
759.5622825136476,662.4451234903851
756.5119007526725,659.850974196928
753.4804089231985,657.2747326441707
750.4677054801073,654.7162897550662
747.4736893484869,652.1755371369487
744.4982599232629,649.6523670785641
741.5413170688043,647.146672547102
738.6027611185075,644.6583471852304
735.6824928743563,642.187285308133
732.7804136064601,639.7333819005498
729.8964250525702,637.2965326138203
727.0304294175735,634.8766337629306
724.1823293729663,632.4735823235641
721.3520280563065,630.0872759291553
718.5394290706461,627.7176128679492
715.7444364839425,625.3644920800631
712.9669548284521,623.0278131545541
710.2068891001028,620.7074763264909
707.4641447578491,618.4033824740304
704.7386277230082,616.1154331154992
702.0302443785778,613.8435304064805
699.3389015685367,611.5875771369061
696.6645065971279,609.3474767281547
694.0069672281245,607.1231332301542
691.366191684079,604.9144513184921
688.7420886455566,602.72133629153
686.1345672503521,600.5436940675255
683.5435370926914,598.38143118176
680.9689082224177,596.2344547836726
678.4105911441623,594.1026726340011
675.8684968165014,591.98599310193
673.3425366510979,589.8843251622446
670.8326225118295,587.7975783924928
668.3386667139026,585.7256629701535
665.8605820229532,583.6684896698129
663.398281654134,581.6259698603477
660.95167927119,579.5980155021163
658.5206889855189,577.5845391441567
656.105225355222,575.5854539213935
653.7052033841413,573.6006735518517
651.320538520885,571.630112333879
648.9511466578417,569.6736851433756
646.5969441301837,567.7313074310332
644.2578477148586,565.8028952195814
641.9337746295704,563.8883651010426
639.6246425317502,561.987634233996
637.3303695175165,560.1006203408491
635.0508741206255,558.227241705119
632.7860753114118,556.3674171687218
