evolving_asym,evolving_sym
16032.312764573584,14239.32804407523
15979.900617145762,14196.366198447366
15927.816830573429,14153.708889506392
15876.059721023708,14111.354448581447
15824.627613502493,14069.30121823911
15773.518841835712,14027.547552234568
15722.731748650402,13986.09181546293
15672.26468535557,13944.932383910707
15622.116012122917,13904.06764460742
15572.28409786734,13863.495995577372
15522.767320227304,13823.215845791583
15473.564065545012,13783.225615119862
15424.672728846424,13743.523734283053
15376.09171382112,13704.108644805438
15327.819432802004,13664.97879896729
15279.854306744845,13626.132659757608
15232.194765207678,13587.568700827003
15184.839246330064,13549.285406440755
15137.786196812203,13511.281271432033
15091.03407189391,13473.554801155296
15044.581335333452,13436.104511439853
14998.426459386274,13398.928928543603
14952.56792478357,13362.026589106943
14907.00422071076,13325.396040106858
14861.733844785826,13289.035838811185
14816.755303037542,13252.944552733052
14772.067109883594,13217.120759585498
14727.66778810858,13181.563047236277
14683.555868841917,13146.270013662846
14639.72989153564,13111.240266907527
14596.1884039421,13076.47242503286
14552.92996209157,13041.965116077143
14509.953130269756,13007.716978010158
14467.256480995224,12973.726658689084
14424.83859499673,12939.9928158146
14382.698061190482,12906.514116887178
14340.83347665731,12873.289239163572
14299.243446619765,12840.316869613498
14257.926584419138,12807.595704876501
14216.881511492424,12775.12445121903
14176.106857349205,12742.901824491695
14135.601259548455,12710.926550086737
14095.363363675326,12679.197362895682
14055.391823317816,12647.713007267203
14015.68530004345,12616.472236965175
13976.242463375833,12585.473815126943
13937.06199077122,12554.716514221776
13898.142567594989,12524.19911600954
13859.482887098096,12493.920411499561
13821.08165039348,12463.879200909707
13782.937566432429,12434.074293625661
13745.0493519809,12404.504508160411
13707.415731595822,12375.168672113947
13670.03543760135,12346.065622133157
13632.907210065105,12317.194203871944
13596.029796774368,12288.553271951545
13559.40195321228,12260.141689921062
13523.022442533982,12231.958330218207
13486.890035542763,12204.00207413026
13451.003510666187,12176.271811755229
13415.361653932194,12148.76644196324
13379.9632589452,12121.484872358133
13344.807126862184,12094.426019239267
13309.89206636877,12067.588807563552
13275.216893655292,12040.972170907691
13240.780432392874,12014.575051430636
13206.581513709494,11988.396399836274
13172.61897616606,11962.435175336315
13138.891665732475,11936.69034561341
13105.398435763744,11911.16088678448
13072.138146976027,11885.845783364284
13039.109667422768,11860.744028229174
13006.311872470793,11835.854622581102
12973.743644776438,11811.17657591184
12941.403874261694,11786.708905967409
12909.291458090363,11762.450638712744
12877.405300644254,11738.400808296587
12845.74431349936,11714.558457016583
12814.30741540211,11690.922635284622
12783.093532245615,11667.492401592392
12752.101597045954,11644.266822477162
12721.330549918475,11621.24497248779
12690.779338054155,11598.425934150951
12660.44691569598,11575.808797937609
12630.33224411534,11553.392662229688
12600.434291588506,11531.176633286997
12570.752033373104,11509.159825214369
12541.284451684656,11487.34135992902
12512.030535673155,11465.72036712816
12482.989281399685,11444.295984256807
12454.159691813087,11423.067356475845
12425.540776726675,11402.033636630309
12397.131552795008,11381.193985217895
12368.931043490687,11360.547570357701
12340.938279081243,11340.093567759204
12313.152296606058,11319.83116069146
12285.572139853335,11299.759539952534
12258.19685933715,11279.877903839173
12231.025512274537,11260.185458116692
12204.057162562656,11240.681415989102
12177.290880756012,11221.364998069474
12150.72574404374,11202.235432350522
12124.360836226948,11183.291954175429
12098.195247696152,11164.533806208898
12072.228075408746,11145.960238408437
12046.458422866566,11127.570507995884
12020.885400093515,11109.363879429153
11995.508123613266,11091.339624374215
11970.325716427036,11073.497021677324
11945.33730799143,11055.835357337457
11920.542034196378,11038.353924479004
11895.93903734313,11021.052023324684
11871.527466122348,11003.92896116869
11847.306475592262,10986.984052350077
11823.275227156932,10970.216618226375
11799.432888544568,10953.625987147443
11775.778633785938,10937.21149442955
11752.31164319289,10920.972482329693
11729.031103336923,10904.90830002015
11705.936207027877,10889.018303563265
11683.026153292672,10873.301855886464
11660.300147354206,10857.758326757512
11637.75740061027,10842.387092759995
11615.3971306126,10827.187537269043
11593.218561046018,10812.15905042728
11571.220921707652,10797.301029121021
11549.403448486271,10782.612876956679
11527.765383341708,10768.09400423743
11506.305974284378,10753.743827940098
11485.024475354903,10739.561771692275
11463.92014660384,10725.54726574968
11442.992254071494,10711.699746973738
11422.240069767851,10698.018658809411
11401.66287165261,10684.503451263248
11381.259943615314,10671.15358088167
11361.03057545559,10657.968510729488
11340.974062863495,10644.947710368662
11321.08970739998,10632.090655837277
11301.376816477428,10619.396829628764
11281.834703340355,10606.865720671347
11262.462687046169,10594.49682430772
11243.26009244607,10582.289642274965
11224.226250166052,10570.243682684688
11205.360496588031,10558.358460003392
11186.662173831051,10546.63349503309
11168.130629732648,10535.068314892129
11149.765217830303,10523.662452996265
11131.565297343024,10512.415449039947
11113.530233153017,10501.326848977853
11095.65939578752,10490.396205006633
11077.952161400715,10479.6230755469
11060.40791175578,10469.007025225439
11043.026034207058,10458.547624857643
11025.80592168233,10448.244451430182
11008.746972665236,10438.097088083901
10991.8485911778,10428.10512409694
10975.110186763077,10418.268154868076
10958.53117446793,10408.585781900309
10942.110974825931,10399.057612784653
10925.84901384038,10389.683261184167
10909.74472296745,10380.462346818205
10893.797539099469,10371.394495446888
10878.006904548298,10362.479338855801
10862.372267028886,10353.71651484092
10846.8930796429,10345.105667193755
10831.568800862517,10336.646445686714
10816.398894514325,10328.338506058693
10801.38282976336,10320.181510000886
10786.520081097293,10312.175125142812
10771.810128310692,10304.319025038569
10757.252456489488,10296.612889153295
10742.8465559955,10289.056402849863
10728.591922451147,10281.649257375779
10714.488056724262,10274.39114985031
10700.534464913037,10267.281783251814
10686.730658331122,10260.320866405302
10673.076153492835,10253.5081139702
10659.570472098529,10246.843246428336
10646.213141020053,10240.325990072131
10633.003692286393,10233.95607699301
10619.941663069423,10227.733245070023
10607.02659566979,10221.65723795867
10594.258037502936,10215.727805079949
10581.635541085278,10209.944701609593
10569.158664020471,10204.307688467541
10556.82696898588,10198.816532307594
10544.640023719105,10193.471005507281
10532.597401004725,10188.270886157945
10520.69867866112,10183.21595805501
10508.943439527451,10178.306010688473
10497.33127145079,10173.540839233578
10485.861767273347,10168.920244541707
10474.534524819896,10164.44403313146
10463.34914688528,10160.112017179938
10452.30524122208,10155.924014514221
10441.402420528437,10151.879848603046
10430.640302435982,10147.979348548675
10420.01850949793,10144.222349078957
10409.536669177283,10140.608690539582
10399.19441383522,10137.138218886532
10388.99138071956,10133.81078567871
10378.927211953427,10130.626248070768
10369.001554524026,10127.584468806113
10359.214060271535,10124.685316210105
10349.564385878188,10121.928664183428
10340.05219285745,10119.314392195656
10330.67714754336,10116.842385278995
10321.438921079996,10114.512534022193
10312.33718941109,10112.324734564643
10303.371633269771,10110.278888590652
10294.54193816847,10108.374903323884
10285.84779438892,10106.612691521977
10277.288896972344,10104.992171471333
10268.864945709747,10103.513266982065
10260.575645132374,10102.175907383125
10252.420704502269,10100.980027517582
10244.399837803,10099.925567738075
10236.512763730534,10099.012473902414
10228.75920568421,10098.240697369349
10221.138891757875,10097.610194994491
10213.65155473116,10097.120929126388
10206.296932060885,10096.772867602744
10199.074765872583,10096.565983746801
10191.984802952216,10096.500256363865
10185.026794737953,10096.575669737962
10178.200497312146,10096.792213628654
10171.5056713934,10097.14988326799
10164.942082328813,10097.648679357584
10158.509500086306,10098.288608065839
10152.20769924714,10099.069681025301
10146.03645899853,10099.991915330136
10139.995563126397,10101.055333533737
10134.08480000826,10102.259963646457
10128.30396260628,10103.605839133455
10122.652848460386,10105.092998912674
10117.13125968158,10106.72148735291
10111.73900294535,10108.491354272017
10106.47588948522,10110.402654935206
10101.341735086426,10112.455450053449
10096.336360079724,10114.649805781994
10091.459589335327,10116.985793718968
10086.711252256971,10119.463490904081
10082.0911827761,10122.082979817418
10077.599219346186,10124.84434837832
10073.235204937177,10127.74768994435
10068.998987030054,10130.79310331034
10064.890417611545,10133.98069270751
10060.90935316891,10137.310567802662
10057.055654684911,10140.782843697449
10053.329187632857,10144.397640927691
10049.729821971776,10148.155085462775
10046.257432141736,10152.05530870509
10042.911897059254,10156.098447489527
10039.693100112836,10160.284644083016
10036.600929158634,10164.61404618412
10033.635276516216,10169.08680692265
10030.796038964452,10173.703084859326
10028.083117737517,10178.463043985459
10025.496418521,10183.366853722664
10023.035851448134,10188.414688922587
10020.701331096125,10193.60672986664
10018.4927764826,10198.943162265758
10016.410111062158,10204.424177260147
10014.453262723036,10210.049971419036
10012.62216378386,10215.820746740412
10010.916750990524,10221.736710650759
10009.33696551316,10227.798076004758
10007.88275294321,10234.00506108497
10006.55406329059,10240.357889601495
10005.350850980974,10246.85679069158
10004.273074853156,10253.501998919186
10003.320698156504,10260.29375427452
10002.493688548537,10267.232302173488
10001.792018092548,10274.317893457099
10001.215663255356,10281.550784390794
10000.76460490514,10288.931236663704
10000.438828309338,10296.459517387813
10000.238323132651,10304.135899097042
10000.16308343513,10311.960659746223
10000.213107670335,10319.934082709975
10000.388398683572,10328.05645678147
10000.68896371022,10336.328076171067
10001.11481437413,10344.749240504818
10001.665966686076,10353.320254822851
10002.34244104231,10362.04142957759
10003.144262223164,10370.913080631832
10004.071459391724,10379.935529256658
10005.124066092569,10389.109102129178
10006.30212025057,10398.434131330085
10007.605664169754,10407.910954341032
10009.03474453222,10417.53991404181
10010.589412397105,10427.32135870731
10012.269723199615,10437.255642004275
10014.075736750105,10447.343122987828
10016.007517233176,10457.584166097762
10018.06513320687,10467.979141154578
10020.24865760185,10478.528423355272
10022.558167720656,10489.232393268858
10024.99374523699,10500.091436831604
10027.555476195012,10511.105945341993
10030.243451008697,10522.276315455372
10033.0577644612,10533.6029491783
10035.998515704245,10545.086253862564
10039.065808257528,10556.726642198882
10042.259750008174,10568.524532210235
10045.580453210148,10580.480347244857
10049.028034483716,10592.594515968858
10052.602614814925,10604.867472358463
10056.304319555022,10617.299655691842
10060.13327841996,10629.891510540561
10064.089625489829,10642.64348676059
10068.173499208298,10655.556039482884
10072.385042382077,10668.62962910353
10076.724402180307,10681.864721273409
10081.191730133987,10695.261786887404
10085.787182135326,10708.821302073115
10090.510918437103,10722.543748179065
10095.363103651986,10736.429611762394
10100.343906751788,10750.47938457602
10105.453501066722,10764.693563555249
10110.692064284587,10779.072650803828
10116.0597784499,10793.617153579413
10121.55682996298,10808.32758427845
10127.18340957898,10823.204460420433
10132.939712406833,10838.248304631556
10138.825937908146,10853.4596446277
10144.842289896009,10868.839013196768
10150.988976533728,10884.386948180356
10157.266210333471,10900.103992454702
10163.674208154822,10915.990693910946
10170.213191203236,10932.04760543465
10176.883385028395,10948.27528488457
10183.685019522472,10964.674295070663
10190.618328918234,10981.245203731303
10197.683551787077,10997.988583509705
10204.880931036903,11014.905011929508
10212.2107139099,11031.99507136953
10219.673151980123,11049.25934903765
10227.268501150991,11066.698436943803
10234.99702165261,11084.312931872097
10242.858978038925,11102.103435351963
10250.854639184729,11120.070553628402
10258.984278282487,11138.214897631236
10267.248172839,11156.537082943389
10275.646604671843,11175.03772976814
10284.179859905667,11193.71746289537
10292.848228968254,11212.576911666727
10301.65200658639,11231.616709939733
10310.591491781508,11250.837496050783
10319.666987865126,11270.239912777022
10328.87880243404,11289.824607297081
10338.227247365276,11309.592231150633
10347.712638810814,11329.543440196758
10357.335297192034,11349.678894571094
10367.095547193916,11369.999258641743
10376.993717758958,11390.5052009639
10387.03014208082,11411.1973942332
10397.205157597667,11432.076515237737
10407.519105985237,11453.143244808745
10417.972333149562,11474.398267769902
10428.565189219424,11495.842272885238
10439.29802853843,11517.475952805626
10450.171209656788,11539.300004013805
10461.185095322731,11561.315126767948
10472.340052473575,11583.522025043703
10483.636452226408,11605.921406474716
10495.074669868418,11628.51398229158
10506.655084846834,11651.300467259209
10518.378080758454,11674.281579612574
10530.244045338772,11697.45804099082
10542.253370450697,11720.830576369675
10554.40645207282,11744.399913992183
10566.703690287271,11768.16678529768
10579.145489267094,11792.131924849024
10591.732257263166,11816.296070258011
10604.464406590654,11840.65996210899
10617.342353614966,11865.2243438806
10630.36651873721,11889.989961865638
10643.537326379144,11914.957565089006
10656.855204967596,11940.127905223706
10670.320586918346,11965.501736504862
10683.93390861946,11991.079815641733
10697.69561041407,12016.862901727676
10711.606136582548,12042.851756148048
10725.665935324132,12069.047142485995
10739.875458737914,12095.449826426104
10754.235162803225,12122.06057565589
10768.745507359392,12148.88015976508
10783.406956084844,12175.909350142658
10798.219976475557,12203.14891987165
10813.185039822823,12230.599643621612
10828.302621190354,12258.262297538773
10843.573199390636,12286.137659133832
10858.997256960614,12314.22650716734
10874.575280136603,12342.529621532663
10890.307758828483,12371.047783136482
10906.195186593091,12399.781773776787
10922.238060606876,12428.732376018352
10938.436881637715,12457.900373065646
10954.792154015946,12487.286548633145
10971.304385604551,12516.891686813022
10987.974087768507,12546.716571940173
11004.801775343269,12576.76198845455
11021.787966602353,12607.028720760773
11038.933183224062,12637.517553084976
11056.23795025727,12668.22926932887
11073.70279608626,12699.164652920981
11091.328252394644,12730.324486665037
11109.114854128304,12761.709552585457
11127.063139457316,12793.320631769935
11145.17364973693,12825.158504209076
11163.446929467458,12857.223948633036
11181.883526253174,12889.517742345173
11200.48399076012,12922.040661052639
11219.248876672847,12954.793478693911
11238.178740650052,12987.776967263218
11257.2741422791,13020.991896631838
11276.535644029384,13054.439034366236
11295.963811204576,13088.119145543013
11315.559211893638,13122.032992560646
11335.322416920688,13156.181334947978
11355.253999793613,13190.564929169444
11375.354536651446,13225.184528426998
11395.624606210513,13260.040882458718
11416.064789709251,13295.134737334069
11436.675670851768,13330.466835245792
11457.457835750043,13366.037914298397
11478.411872864815,13401.848708293242
11499.538372945082,13437.899946510175
11520.837928966226,13474.192353485705
11542.311136066724,13510.726648787699
11563.95859148342,13547.503546786582
11585.780894485368,13584.523756423008
11607.778646306177,13621.787980972002
11629.952450074868,13659.296917803538
11652.302910745211,13697.051258139565
11674.830635023533,13735.051686807425
11697.536231294933,13773.298881989693
11720.42030954794,13811.793514970399
11743.483481297551,13850.536249877629
11766.72635950664,13889.527743422494
11790.1495585057,13928.768644634463
11813.753693910929,13968.259594593048
11837.5393825406,14008.001226155831
11861.507242329722,14047.99416368285
11885.657892242942,14088.239022757301
11909.991952185686,14128.736409902602
11934.510042913513,14169.486922295777
11959.212785939637,14210.4911474772
11984.100803440642,14251.749663056666
12009.174718160317,14293.263036415816
12034.435153311597,14335.031824406928
12059.882732476628,14377.05657304806
12085.518079504893,14419.337817214575
12111.341818409364,14461.876080327056
12137.354573260722,14504.671874035615
12163.556968079549,14547.725697900634
12189.949626726511,14591.038039069932
12216.533172790516,14634.609371952398
12243.308229474773,14678.4401578881
12270.275419480804,14722.530844814906
12297.435364890343,14766.881866931633
12324.788687045082,14811.493644357764
12352.336006424292,14856.366582789753
12380.077942520276,14901.501073153971
12408.015113711595,14946.897491256308
12436.148137134149,14992.556197428486
12464.47762854994,15038.477536171124
12493.00420221366,15084.661835793582
12521.728470736953,15131.109408050666
12550.651044950411,15177.820547776202
12579.77253376326,15224.795532513566
12609.093544020689,15272.03462214321
12638.614680358858,15319.53805850724
12668.336545057538,15367.30606503112
12698.259737890345,15415.338846342553
12728.384855972576,15463.636587887615
12758.71249360667,15512.199455544207
12789.243242125152,15561.027595232908
12819.977689731208,15610.121132525288
12850.916421336737,15659.48017224978
12882.060018397957,15709.104798095183
12913.409058748492,15758.995072211888
12944.96411642997,15809.15103481091
12976.725761520078,15859.57270376082
13008.694559958103,15910.260074182686
13040.871073367927,15961.213118043108
13073.255858878438,16012.431783745447
13105.849468941413,16063.915995719379
13138.652451146798,16115.665654008852
13171.665348035423,16167.68063385859
13204.888696909104,16219.960785299234
13238.323029638164,16272.505932731263
13271.96887246633,16325.315874507807
13305.826745813056,16378.390382516485
13339.89716407318,16431.72920176039
13374.180635414004,16485.332049938377
13408.677661569744,16539.198617024773
13443.388737633344,16593.328564848656
13478.314351845687,16647.72152667286
13513.454985382185,16702.377106772838
13548.811112136713,16757.29488001556
13584.383198503006,16812.474391438584
13620.17170315336,16867.915155829447
13656.177076814782,16923.6166573056
13692.399762042516,16979.578348894986
13728.840192990996,17035.79965211747
13765.498795182204,17092.279956567287
13802.375985271465,17149.018619496703
13839.47217081068,17206.01496540104
13876.787750009018,17263.26828560527
13914.32311149108,17320.777837852384
13952.078634052545,17378.542845893684
13990.054686413318,17436.56249908125
14028.251626968222,17494.83595196274
14066.66980353521,17553.36232387873
14105.30955310116,17612.140698562824
14144.171201565265,17671.170123744734
14183.255063480034,17730.44961075652
14222.561441789954,17789.978134142246
14262.090627567808,17849.754631271222
14301.84289974872,17909.77800195511
14341.818524861928,17970.04710806907
14382.017756760357,18030.560773177196
14422.440836347969,18091.317782162474
14463.087991304994,18152.316880861483
14503.959435811055,18213.55677570408
14545.055370266213,18275.036133358324
14586.375981009993,18336.753580380824
14627.921440038474,18398.707702872827
14669.691904719402,18460.897046142236
14711.68751750548,18523.320114371818
14753.908405645809,18585.975370293865
14796.354680895576,18648.86123487153
14839.02643922406,18711.97608698711
14881.923760520947,18775.318263137528
14925.046708301104,18838.88605713724
14968.395329407816,18902.67771982887
15011.969653714576,18966.691458801775
15055.769693825498,19030.925438118848
15099.795444774403,19095.377778051752
15144.046883722696,19160.04655482492
15188.523969656058,19224.929800368514
15233.226643080072,19290.02550208063
15278.15482571484,19355.331602598995
15323.308420188683,19420.84599958244
15368.687309731036,19486.56654550236
15414.291357864548,19552.491047444444
15460.120408096587,19618.61726692096
15506.174283610168,19684.942919693767
15552.452786954393,19751.465675608408
15598.955699734575,19818.18315843944
15645.68278230208,19885.09294574733
15692.633773443997,19952.19256874711
15739.808390072772,20019.47951218906
15787.206326915924,20086.951214251672
15834.827256205885,20154.605066447108
15882.670827370142,20222.438413539403
15930.73666672181,20290.448553475675
15979.02437715067,20358.63273733052
16027.53353781489,20426.988169263874
16076.263703833494,20495.512006492518
16125.214405979728,20564.201359275507
16174.385150375438,20633.05329091366
16223.775418186626,20702.064817763407
16273.384665320254,20771.232909265134
16323.212322122512,20840.554487986283
16373.257793078616,20910.026429679343
16423.52045651433,20979.645563354996
16473.99966429933,21049.40867137054
16524.694741552557,21119.312489533815
16575.60498634973,21189.353707222792
16626.729669433116,21259.52896752097
16678.068033923788,21329.83486736881
16729.619295036453,21400.26795773125
16781.38263979705,21470.82474378159
16833.357226763274,21541.50168510178
16885.542185748145,21612.29519589926
16937.93661754687,21683.201645240548
16990.53959366706,21754.217357301608
17043.350156062552,21825.338611635165
17096.36731687096,21896.561643455043
17149.590058155158,21967.882643937628
17203.017331648807,22039.297760540554
17256.648058506198,22110.80309733866
17310.48112905647,22182.39471537731
17364.515402562476,22254.06863304313
17418.749706984436,22325.820826452196
17473.182838748533,22397.647229855727
17527.81356252068,22469.543736063322
17582.64061098561,22541.50619688373
17637.662684631472,22613.530423583186
17692.878451540128,22685.612187361323
17748.28654718333,22757.7472198446
17803.885574224947,22829.931213597298
17859.67410232947,22902.159822649985
17915.650667976915,22974.428663045448
17971.813774284376,23046.733313402023
18028.161890834373,23119.069315494264
18084.6934535102,23191.432174850874
18141.406864338427,23263.81736136982
18198.30049133882,23336.220309950513
18255.37266838176,23408.636421142975
18312.621695053436,23481.061061813856
18370.045836528923,23553.489565829164
18427.64332345343,23625.91723475359
18485.412351831765,23698.33933856625
18543.35108292632,23770.751116392694
18601.4576431637,23843.147777253005
18659.73012405019,23915.524500825795
18718.166582096223,23987.876438227908
18776.765038750043,24060.198712809615
18835.52348034076,24132.48642096508
18894.439858030917,24204.734632957883
18953.51208777875,24276.938393761313
19012.738050310407,24349.092723913243
19072.115591102134,24421.192620385267
19131.64252037273,24493.233057465844
19191.316613086336,24565.20898765717
19251.1356089658,24637.115342585475
19311.09721251671,24708.94703392445
19371.199093062303,24780.698954331452
19431.438884789317,24852.36597839621
19491.814186805022,24923.94296360167
19552.322563205587,24995.42475129661
19612.96154315573,25066.806167679744
19673.728620980102,25138.082024794836
19734.62125626623,25209.247121536573
19795.636873979354,25280.29624466672
19856.77286458918,25351.224169840214
19918.026584208696,25422.02566264079
19979.39535474516,25492.69547962572
20040.87646406337,25563.22836937926
20102.46716616135,25633.619073574366
20164.164681358456,25703.862328042287
