D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
1039.4153491092943,877.5897409281529,774.6805486881528,705.1931914865394,657.2637176366122,625.4519696573569,607.4889668013556,602.8222696200016,612.0806054324643,636.9513347910208,680.1519840059165
1034.316412789147,872.8235534663792,770.1754822842191,700.8499637655904,652.9921689337033,621.175905518556,603.1389333425609,598.3283149679894,607.3680122060537,631.94093409531,674.770277129378
1029.250421636187,868.090313827143,765.7029822679533,696.5390344525673,648.7530698708943,616.9329191005218,598.8230403581396,593.8699183721692,602.692605269024,626.9692381175312,669.4279266372185
1024.217183888372,863.3898072075417,761.2628194514876,692.2601662138726,644.5461770708948,612.7227610724406,594.541032997306,589.4468223231245,598.0541325252523,622.0360185930249,664.1247670594807
1019.2165086828984,858.721819959231,756.854766020055,688.0131232123885,640.3712486856937,608.5451835851969,590.2926577443892,585.058770337106,593.4523423007093,617.1410465382328,658.8606301005768
1014.2482060566844,854.0861395878093,752.4785955297804,683.7976711046107,636.2280443948636,604.3999402732044,586.0776624273185,580.7055069758786,588.8869833822794,612.2840923209824,653.6353447604723
1009.312086946739,849.4825547520554,748.1340829053061,679.6135770375882,632.1163254036155,600.2867862558734,581.8957962255583,576.3867778657072,584.357805055237,607.4649257286949,648.4487374527655
1004.40796319042,844.910855263024,743.8210044372548,675.460609645677,628.0358544406105,596.2054781387293,577.7468096775066,572.1023297155097,579.8645571394187,602.683316034568,643.3006321197282
999.5356475255816,840.3708320830023,739.5391377795384,671.338539047114,623.986395755538,592.1557740141918,573.6304546873743,567.8519103341976,575.4069900241238,597.9390320617817,638.1908503443738
994.694953590618,835.8622773243334,735.2882619465149,667.2471368404183,619.9677151164699,588.1374334620275,569.5464845315631,563.6352686472309,570.984854701779,593.2318422457787,633.119211459615
989.8856959244044,831.3849842481106,731.0681573100021,663.1861761006271,615.9795798069981,584.1502175494867,565.4946538645557,559.452154712408,566.5979028003989,588.5615146946634,628.0855326545768
985.107689966137,826.9387472627453,726.8786055961506,659.1554313753703,612.0217586231634,580.193888831135,561.4747187243345,555.3023197349129,562.2458866148764,583.9278172477698,623.0896290781229
980.3607520550776,822.5233619224133,722.7193898821823,655.1546786807928,608.0940218701838,576.2682113483916,557.4864365373434,551.1855160816427,557.928559137134,579.330517532441,618.1313139396601
975.644699430204,818.1386249253842,718.5902945929997,651.1836954973285,604.1961413589911,572.3729506287815,553.5295661230077,547.1014972948345,553.6456740851656,574.7693830190669,613.2103986072776
970.9593502297676,813.7843341122358,714.4911054976689,647.2422607653325,600.3278904025798,568.5078736849157,549.6038676978255,543.0500181050135,549.3969859310008,570.2441810744214,608.326692703281
966.304523490764,809.4602884639586,710.4216097057829,643.3301548805775,596.4890438121798,564.6727490132049,545.7091028790439,539.0308344432809,545.1822499276196,565.7546790133432,603.480004197178
961.6800391483168,805.1662880999531,706.3815956637092,639.4471596896186,592.6793778932564,560.8673465923188,541.845034687934,535.043703452963,541.001222134847,561.300644148802,598.6701394961732
957.0857180349766,800.9021342759239,702.3708531507247,635.5930584850335,588.8986704413453,557.0914378813986,538.0114275526773,531.0883835006371,536.8536594442535,556.8818438403885,593.8969035332262
952.52138187994,796.6676293816737,698.3891732750435,631.7676360005415,585.1467007377304,553.3447958180328,534.2080473108758,527.164634186556,532.739319603091,552.4980455412699,589.1600998527288
947.9868533081888,792.4625769388002,694.4363484697418,627.9706784060083,581.4232495449684,549.6271948160027,530.4346612116977,523.272216354486,528.6579612372886,548.1490168436493,584.4595306938525
943.4819558395532,788.2867815982996,690.5121724885826,624.2019733023391,577.7280991022686,545.9384107628081,526.6910379176711,519.4108921009771,524.609343873535,543.8345255227651,579.7949970716221
939.0065138876996,784.1400491380795,686.6164404017451,620.4613097162664,574.0610331207323,542.2782210169803,522.9769475061363,515.5804247840824,520.5932279604715,539.55433957947,575.1662988557632
934.5603527590466,780.0221864603838,682.7489485914624,616.7484780950368,570.4218367784576,538.6464044051895,519.292161470369,511.7805790315421,516.6093748890219,535.3082272814227,570.5732348473765
930.1432986516112,775.9330015891336,678.909494747571,613.0632703010004,566.8102967155168,535.0427412191552,515.6364527203839,508.0111207484487,512.6575470118806,531.0959572029299,566.0156028534867
925.7551786537864,771.8723036671861,675.0978778629753,609.405479606108,563.226201028809,531.4670132123666,512.0095955834296,504.271817124409,508.7375076621846,526.9172982634723,561.4931997595162
921.3958207430516,767.8399029535137,671.3138982290316,605.7749006863194,559.6693392667966,527.9190035966195,508.4113658041856,500.56243664021736,504.8490211713894,522.772019764947,557.005821599729
917.065053784622,763.835610820308,667.5573574308531,602.1713296159279,556.1395024241272,524.3984970383777,504.8415405446708,496.8827490740552,500.9918528863733,518.6598914276607,552.553263625693
912.7627075300323,759.8592397500092,663.8280583425417,598.5945638618041,552.6364829361486,520.9052796549645,501.2998983838722,493.2325255072315,497.16576918578977,514.5806834251044,548.1353203728061
908.4886126156624,755.9106033322647,660.125805122347,595.0444022775623,549.1600746733202,517.4391390105915,497.7862193171056,489.611538329477,493.37053749568986,510.5341664175424,543.7517857249295
904.2426005612026,751.9895162608187,656.4504032077577,591.5206450976548,545.710072935526,513.9998641122306,494.3002847551142,486.0195612438068,489.6059263044337,506.5201115844438,539.4024529771742
900.0245037680642,748.095794330336,652.8016593105275,588.023093931396,542.2862744462934,510.5872454053356,490.84187752291655,482.45636927096353,485.8717051769124,502.5382906557893,535.0871148968818
895.8341555177334,744.2292544331616,649.1793814116378,584.551551756921,538.8884773469224,507.2010747694187,487.4107818584109,478.9217387534548,482.16764476809897,498.5884759422789,530.805563782842
891.6713899700726,740.3897145560186,645.5833787562015,581.1058229150804,535.5164811905289,503.84114551348887,484.0067834107449,475.415447359196,478.4935168359466,494.67044036447226,526.5575915227895
887.5360421615693,736.5769937766471,642.0134618483091,577.6857131032772,532.1700869360071,500.5072523713561,480.62966923845823,471.9372740847727,474.8490942536537,490.7839574808869,522.3429896492181
883.4279480035357,732.7909122603854,638.4694424458211,574.2910293692461,528.8490969419141,497.19919149680817,477.2792278074066,468.4869992583312,471.2341510213125,486.9288015150823,518.1615493935541
879.346944280259,729.0312912566965,634.9511335551075,570.9215801047798,525.5533149602805,493.9167604586644,473.95524898847424,465.0644045421122,467.6484622769597,483.1047473817571,514.0130617387254
875.2928686471049,725.2979530956414,631.4583494257394,567.5771750394049,522.2825461303515,490.6597582357119,470.6575240550826,461.6692729346364,464.09180430704464,479.3115707118831,509.8973174701661
871.2655596285758,721.5907211843015,627.9909055451321,564.2576252340109,519.0365969722616,487.4279852115292,467.385845680502,458.3013887725528,460.5639545563332,475.5490478769034,505.81410722529273
867.2648566163242,717.9094200031514,624.5486186331455,560.9627430744334,515.8152753806456,484.2212431692019,464.1400079349738,454.9605377321624,457.06469163726223,471.8169560120177,501.76322154148806
863.2905998671239,714.2538751023852,621.1313066366399,557.6923422649961,512.6183906181917,481.0393352859346,460.9198062826495,451.6465068306245,453.5937953387609,468.1150730385794,497.7444509026292
859.3426305007995,710.6239130981975,617.7387887239943,554.4462378220129,509.4457533091364,477.8820661275648,457.72503757835295,448.3590844268579,450.1510466345538,464.4431776856279,493.7575857841937
855.4207904981162,707.0193616690196,614.3708852795845,551.2242460672531,506.2971754327074,474.7492416429814,454.5555000641735,445.09806022214593,446.7362276909608,460.8010495105785,489.8024166969783
851.5249226986303,703.4400495517159,611.0274178982271,548.0261846213725,503.1724703165168,471.64066915845393,451.4109933658942,441.8632252604541,443.3491218742086,457.1884689190928,485.87873422946365
847.654870798503,699.8858065377381,607.7082093795885,544.8518723973117,500.0714526299056,468.5561573718746,448.2913184892632,438.6543719284708,439.9895137572672,453.60521718415066,481.986329088857
843.810479348277,696.3564634692426,604.413083722563,541.701129593665,496.993938377246,465.4955163469192,445.196277816112,435.47129395537866,436.65718912622566,450.051076464345,478.12499214084573
839.9915937506189,692.8518522351703,601.14186611962,538.5737776880214,493.93974489120086,462.4585575071287,442.125675100329,432.3137864123665,433.3519349862209,446.52582982142127,474.29451444809195
836.1980602580273,689.3718057672913,597.8943829511242,535.4696394302807,490.9086908259448,459.4450936299171,439.0793154636908,429.18164571188873,430.0735395669312,443.0292612370795,470.4946873074996
832.4297259705085,685.9161580362157,594.6704617796283,532.3885388359449,487.9005961503493,456.4549388405075,436.0570053915592,426.0746696066825,426.82179232764906,439.5611556290613,466.7253022862832
828.6864388332199,682.4847440473725,591.4699313441429,529.3303011793898,484.915282141134,453.4879086058014,433.0585527284472,422.9926571885483,423.59648396194376,436.121298866539,462.9861512568681
824.968047634084,679.0773998369573,588.2926215543813,526.2947529871159,481.952571375987,450.54381972818345,430.0837666734608,419.9354088869038,420.39740640192736,432.7094777848265,459.2770264306502
821.2744020013718,675.693962467851,585.1383634849852,523.2817220309821,479.01228772665615,447.6224903392656,427.1324577756197,416.9027264671168,417.2243528221349,429.3254801994301,455.59772039064376
817.6053524012585,672.3342700255102,582.0069893697296,520.2910373214241,476.0942563520139,444.7237398935734,424.2044379290632,413.8944130286261,414.0771176430308,425.9690949194572,451.94802612304386
813.960750135352,668.9981616138313,578.8983325957098,517.3225291006581,473.19830369109775,441.8473891621785,421.2995203681448,410.910273002856,410.955496534152,422.6401117604,448.32773704773115
810.3404473381936,665.6854773509879,575.8122276975123,514.3760288358726,470.3242574561288,438.9932602262788,418.4175196624216,407.9501121509331,407.8592864168994,419.33832155631177,444.73664704774427
806.7442969747353,662.3960583652464,572.7485103513701,511.4513692124094,467.4719466255096,436.1611764707303,415.55825171153975,405.01373756121006,404.78828546698753,416.063516171391,441.17455049774617
803.1721528377907,659.1297467907565,569.7070173693046,508.548384126936,464.64120143680486,433.3509625775335,412.7215337400247,402.10095764660485,401.7422931165633,412.81548851099154,437.6412422915086
799.6238695454632,655.8863857633211,566.687586693255,505.6669086806099,461.8318533797048,430.5624445192766,409.9071842919756,399.2115821417608,398.7211100560035,409.59403253207296,434.13651786844
796.0993025385517,652.6658194161453,563.6900573891967,502.8067791722372,459.043735188975,427.7954495525378,407.1150232256719,396.3454221000336,395.7245382354011,406.3989432531067,430.66017323918015
792.5983080779336,649.4678928755661,560.7142696412503,499.9678330914269,456.276680837394,425.04980621125065,404.3448717080934,393.50228989031217,392.7523808657493,403.2300167634541,427.21200501028494
789.1207432419272,646.2924522567641,557.7600647457818,497.1499091117416,453.5305255286791,422.3253443000333,401.5965522093584,390.6819991936785,389.8044424198337,400.0870502322294,423.7918104080247
785.6664659236345,643.1393446594572,554.8272851054957,494.3528470838468,450.8051056904041,419.6218948874849,398.8698884970838,387.8843649999122,386.88052863284025,396.9698419166633,420.39938730131763
782.2353348282631,640.0084181635785,551.9157742235216,491.5764880286594,448.1002589669093,416.93929029945247,396.1647056306708,385.1092036038457,383.9804465026889,393.8781911699804,417.0345342238209
778.8272094704314,636.8995218249396,549.0253766974965,488.82067413049714,445.415824212206,414.2773641122674,393.4808299555186,382.3563326015757,381.1040042901009,390.8118984488042,413.6970503952001
775.4419501714541,633.8125056708784,546.1559382136434,486.0852487302301,442.7516414828757,411.6359511459576,390.8180890971711,379.6255708865351,378.2510115184086,387.7707653201029,410.3867357415982
772.079418056612,630.7472206958948,543.3073055408457,483.3700563184353,440.107552030968,409.0148874574348,388.1763119553983,376.9167386454321,375.42127897311485,384.7545944676888,407.1033909153246
768.7394750524046,627.7035188572738,540.4793265247217,480.6749425285556,437.4833982968957,406.41401033366,385.5553286982168,374.22965735405967,372.61461870121167,381.7631896982846,403.84681731378396
765.4219838837874,624.6812530706968,537.671850081697,477.999754130064,434.8790239023312,403.8331582847887,382.9549707558512,371.5641497729817,369.8308440102639,378.796355947168,400.61681709766395
762.1268080713943,621.6802772058427,534.8847261930779,475.34433902163465,432.2942736431028,401.2721710372984,380.3750708146406,368.9200399431,367.0697694672668,375.853899283407,397.41319320840194
758.8538119287448,618.7004460819793,532.1178058991254,472.7085462243209,429.7289934820954,398.73088952709975,377.8154628108928,366.2971531811063,364.3312108972845,372.9356269146979,394.23574938494795
755.6028605594393,615.741615463546,529.370941293132,470.0922258747423,427.1830305421531,396.20915589263313,375.2759819246879,363.6953160748249,361.6149853818758,370.0413471918167,391.08429017984315
752.3738198543392,612.8036420557285,526.6439855155005,467.49522921828105,424.6562330989885,393.7068134679528,372.7564645736357,361.1143564784485,358.92091125731565,367.1708696126957,387.9586209746308
749.1665564887369,609.8863835000255,523.9367927478276,464.9174086022882,422.1484505740973,391.2237067757996,370.2567484065885,358.5541035076731,356.24880811261727,364.3240048261359,384.85854799461737
745.9809379195119,606.9896983698105,521.249218206991,462.35861746930215,419.6595335276805,388.75968152066525,367.7766722973117,356.0143875347356,353.5984967873632,361.5005646351659,381.7838783230013
742.8168323822773,604.1134461658863,518.5811181392438,459.8187103502783,417.18933365157545,386.31458458184767,365.3160763381159,353.4950401833571,350.9697993693503,358.7003620000572,378.7344199143847
739.6741088885146,601.2574873120356,515.9323498143125,457.29754285783207,414.73770376219545,383.88826400650106,362.8748018334512,350.9958943235975,348.3625391920563,355.9232110410066,375.7099816076851
736.5526372226994,598.4216831505664,513.3027715195043,454.794971679496,412.3044977934806,381.4805690026807,360.4526912934675,348.5167840666236,345.7765408319325,353.16892704049496,372.7103731384631
733.4522879394168,595.6058959378554,510.6922425538209,452.3108545709906,409.8895707898599,379.0913499323845,358.0495884275427,346.0575447593949,343.2116301055295,350.4373264453325,369.7354051506808
730.3729323604681,592.8099888398864,508.10062322208097,449.8450503495113,407.4927788992253,376.72045830459297,355.66533813778005,343.6180129792719,340.66763406646186,347.72822686839913,366.7848892079063
727.3144425719696,590.0338259277879,505.5277748290516,447.39741888703054,405.1139793659198,374.3677467683081,353.2997865124784,341.1980265285475,338.1443810022166,345.04144709009,363.8586378039796
724.2766914214425,587.2772721733689,502.9735596735895,444.9678211036171,402.753030523739,372.0330691055932,350.9527808195759,338.797424428908,335.6417004308112,342.3768070594742,360.95646437315287
721.2595525148962,584.540193444653,500.4378410427928,442.5561189607728,400.409791788948,369.7162802246148,348.62416950007054,336.41604691582484,333.1594230973067,339.7341278951754,358.07818329972093
718.2629002139043,581.822456501413,497.9204832061632,440.1621754547865,398.08412365331367,367.41723615268745,346.3138021614182,334.0537354328813,330.69738097018154,337.1132318859838,355.22360992715403
715.2866096326742,579.1239289907044,495.4213514097807,437.78585461010766,395.77588767715423,365.1357940293233,344.0215295709111,331.71033262603703,328.2554072375693,334.51394249120625,352.39256056674765
712.3305566351105,576.4444794424015,492.9403118704891,435.427021472738,393.4849464824053,362.8718120992865,341.74720364903783,329.38568233783246,325.8333363033676,331.9360843407636,349.5848525058013
709.3946178318733,573.783977264733,490.4772317700954,433.0855421036436,391.2111637457044,360.6251497056549,339.490677462827,327.0796296015383,323.43100378322146,329.37948323504264,346.80030401534003
706.4786705774311,571.14229273982,488.031979249582,430.7612835721872,388.95440419149423,358.395667282889,337.2518052191768,324.7920206352504,321.0482465003865,326.84396614451026,344.03873435739064
703.5825929671088,568.5192970192168,485.6044234033321,428.4541139495809,386.7145335851448,356.1832263499095,335.03044225817064,322.5227028359343,318.6849024814754,324.3293612090977,341.29996379182467
700.7062638341317,565.9148621194538,483.1944342733703,426.16390230236055,384.4914187260964,353.9876895031846,332.82644504638233,320.271524773422,316.3408109520938,321.8354977373614,338.58381358278046
697.8495627466659,563.3288609175845,480.80188284361714,423.89051868588166,382.2849274410224,351.8089204098281,330.63967117017097,318.03833618436244,314.01581233236845,319.362206205428,335.8901060046758
695.0123700048547,560.7611671467354,478.4266410341591,421.63383413783777,380.0949285770136,349.64678380070865,328.4699793289677,315.82298796613026,311.70974823237214,316.9093182557307,333.2186643478222
692.1945666378521,558.2116553916609,476.0685816955344,419.3937206718013,377.9212919947847,347.50114546357173,326.317229328556,313.62533217069296,309.42246144745,314.4766666955427,330.5693129236524
689.3960344008539,555.6802010843024,473.7275786030343,417.1700512707877,375.7638885619021,345.3718722361746,324.18128207434603,311.44522199844084,307.15379595345075,312.06408549531545,327.94187706957143
686.616655772126,553.1666804993531,471.4035064510215,414.9626998808428,373.6225901460358,343.25883199943576,322.06199956464576,309.2825117919808,304.9035969018665,309.671409786827,325.33618315344216
683.8563139500313,550.6709707498276,469.0962408472652,412.7715414046544,371.49726960823375,341.1618936705986,319.959244883929,307.1370570298969,302.6717106148852,307.29847586114755,322.75205857771545
681.1148928500543,548.1929497826382,466.80565830729296,410.5964516951878,369.3878007962201,339.08092719641166,317.8728821961023,305.00871432047927,300.45798458035955,304.9451211664277,320.189331783215
678.3922771018248,545.732496374177,464.531636248761,408.4373075493465,367.2940585377184,337.01580354632455,315.80277673777204,302.89734139542446,298.2622674466955,302.61118430551574,317.6478322525868
675.688352046141,543.2894901259053,462.27405298584176,406.2939867016571,365.2159186337984,334.96639470570125,313.74879481151225,300.8027971035082,296.08440901766386,300.29650503340895,315.1273905134228
673.0030037319912,540.8638114599498,460.0327877236302,404.1663678179802,363.1532578522493,332.9325736690513,311.71080377913546,298.72494140423345,293.92426024713893,298.00092425454585,312.62783814106814
670.3361189135759,538.4553416147061,457.80772055256847,402.0543304892466,361.1059539209776,330.9142144332793,309.6886720549664,296.66363536145496,291.78167323376647,295.7242840199436,310.1490077611207
667.6875850473297,536.0639626404503,455.59873244289,399.9577552252191,359.0738855214308,328.91119199095374,307.682269099121,294.6187411369832,289.6565012155652,293.4664275241864,307.6907330516327
665.0572902889429,533.6895573949594,453.4057052390824,397.876523448281,357.0569322820483,326.9233823235953,305.6914654107907,292.59012198416826,287.548598564464,291.2271991022703,305.2528487450226
662.4451234903851,531.332009539139,451.22852165437007,395.8105174872512,355.0549747717383,324.95066239498584,303.7161325215337,290.57764224146683,285.4578207807789,289.00644422630904,302.8351906297055
659.850974196928,528.9912035326607,449.0670652652168,393.759620571225,353.0678944933814,322.99291014449784,301.756142988574,288.58116732599274,283.3840244876318,286.8040095021063,300.4375955514508
657.2747326441707,526.6670246296087,446.9212205058483,391.7237168234428,351.0955738773624,321.0500044804457,299.81137038810914,286.6005637270539,281.327067425314,284.6197426655985,298.0599014144753
654.7162897550662,524.3593588741352,444.7908726627955,389.7026912551858,349.13789627512904,319.121825273459,297.88168930862764,284.63569899967626,279.28680844559784,282.4534925791738,295.70194718227924
652.1755371369487,522.0680930961264,442.67590786945794,387.6964297596988,347.19474595277853,317.2082533498776,295.9669753442373,282.6864417581172,277.2631075059986,280.3051092278711,293.3635728782332
649.6523670785641,519.793114906878,440.5762131006884,385.7048191061407,345.2660080846729,315.30917048517085,294.0671050880046,280.7526616693691,275.25582566398964,278.17444371546355,291.0446195859234
647.146672547102,517.5343126947813,438.4916761673985,383.7277469335632,343.3515687470822,313.4244593973792,292.1819561253068,278.8342294466559,273.2648250711729,276.0613482604313,288.7449294492628
644.6583471852304,515.2915756210198,436.4221857111858,381.7651017449167,341.45131491185674,311.5540037405804,290.31140702719705,276.9310168429221,271.28996896740773,273.96567619182747,286.4643456723752
642.187285308133,513.0647936152764,434.36763119898217,379.8167729010852,339.565134440128,309.6976880983796,288.45533734378364,275.0428966443173,269.3311216749004,271.88728194504137,284.20271251925874
639.7333819005498,510.8538573714524,432.327902917724,377.88265061494894,337.69291607603884,307.85539797742445,286.61362759762375,273.16974266367777,267.388148592256,269.82602105746315,281.95987531323675
637.2965326138203,508.65865834339735,430.3028919690444,375.9626259454757,335.834549440503,306.0270198009452,284.786159277133,271.3114297340039,265.460916188496,267.7817501640536,279.73568043620173
634.8766337629306,506.4790887406506,428.29249026398753,374.0565907918407,333.98992502499414,304.2124409023205,282.97281483001103,269.4678337019387,263.54929199704327,265.754326992823,277.5299753276592
632.4735823235641,504.3150415241947,426.2965905177448,372.1644378875753,332.1589341853648,302.41154951866883,281.1734776566842,267.63883142124484,261.653144609676,263.743610360223,275.34260848357764
630.0872759291553,502.1664104022208,424.3150862444143,370.2860607947447,330.3414691356949,300.6242347844664,279.3880321037655,265.8243007462842,259.7723436704539,261.7494601664544,273.17342945505123
627.7176128679492,500.0330898259065,422.3478717517818,368.42135389815394,328.5374229421708,298.8503867251915,277.6163634575331,264.02412052549937,257.906759869618,259.7717373906952,271.02228884678055
625.3644920800631,497.914974985206,420.3948421361258,366.5702123995842,326.746689516994,297.0898962509959,275.8583579374277,262.23817059489903,256.05626493746587,257.8103040862515,268.8890383153781
623.0278131545541,495.81196180465287,418.455893277044,364.7325323120572,324.96916361232087,295.34265515040295,274.113902689569,260.4663317715484,254.2207316382048,255.8650233756356,266.7735305675036
620.7074763264909,493.7239469391763,416.5309218323039,362.90821045412935,323.2047408142326,293.60855608403403,272.3828857802927,258.70848584706533,252.40003376378417,253.93575944557332,264.6756193578348
618.4033824740304,491.6508277699294,414.6198252327159,361.0971444442154,321.4533175367356,291.8874925783619,270.665196189708,256.96451558112324,250.5940461277092,252.0223775419448,262.59515948688005
616.1154331154992,489.59250240013154,412.7225016770305,359.29923269494134,319.71479101579285,290.1793590194926,268.96072380527573,255.2343046949624,248.8026445588378,250.12474396466104,260.5320067986365
613.8435304064805,487.548869650924,410.8388501268576,357.51437440752665,317.98905930338634,288.48405064697545,267.2693594154089,253.51773786490952,247.02570589516253,248.2427260624797,258.48601817810066
611.5875771369061,485.5198290572389,408.96877030161056,355.74246956619675,316.27602126161,286.8014635476416,265.59099470309513,251.81470071590783,245.2631079775783,246.37619222776283,256.45705154863543
609.3474767281547,483.5052808636821,407.11216267347294,353.98341893262426,314.57557655679403,285.1314946494711,263.92552223954146,250.1250798150574,243.5147296436388,244.5250118911794,254.4449658691986
607.1231332301542,481.5051260204304,405.2689284623895,352.2371240404007,312.88762565366045,283.4740417154897,262.2728354778428,248.44876266516715,241.7804507213024,242.6890555163553,252.4496211314381
604.9144513184921,479.5192661791417,403.4389696310808,350.5034871895375,311.2120698095094,281.8290033376936,260.6328287466732,246.7856376983197,240.0601520226689,240.8681945944738,250.47087835665837
602.72133629153,477.5476036888811,401.6221888800811,348.7824114409967,309.5488110684372,280.1962789310046,259.0053972440024,245.1355942694492,238.35371533770947,239.0623016388286,248.50859959266242
600.5436940675255,475.5900415920596,399.8184896428017,347.0738006112519,307.8977522555856,278.5757687272543,257.3904370308351,243.49852264993308,236.66102342799056,237.27125017933244,246.56264791047414
598.38143118176,473.6464836203883,398.02777608061615,345.3775592668785,306.25879697142227,276.96737376919805,255.78784502497635,241.87431402119952,234.98196002039285,235.49491475698363,244.6328874009452
596.2344547836726,471.7168341908475,396.2499530779714,343.6935927191743,304.6318495860529,275.370995904559,254.19751899482176,240.26286046834937,233.31640980082773,233.73317091829264,242.71918317125088
594.1026726340011,469.8009984016697,394.4849262375223,342.02180701880945,303.01681523356496,273.7865377801018,252.61935755317293,238.6640549737953,231.6642584079516,231.98589520967147,240.82140134127857
591.98599310193,467.898882028338,392.7326018752896,340.3621089505066,301.4135998064024,272.21390283573686,251.0532601510792,237.07779141091763,230.0253924268793,230.2529651717879,238.9394090399136
589.8843251622446,466.0103915195997,390.9928870158441,338.7144060277507,299.8221099497725,270.65299529865445,249.4991270717054,235.50396453773791,228.3996993828993,228.5342593338868,237.0730744012258
587.7975783924928,464.1354339934943,389.2656893875128,337.0786064875292,298.24225305608394,269.1037201774898,247.95685942422625,233.9424699906108,226.7870677351896,226.82965720808056,235.2222665605608
585.7256629701535,462.2739172333981,387.5509174176108,335.45461928510093,296.67393725941673,267.5659832565182,246.42635913774748,232.39320427793504,225.18738687053715,225.13903928361125,233.38685565053999
583.6684896698129,460.4257496840821,385.8484802276976,333.84235408879647,295.1170714300232,266.0396910898812,244.9075289552545,230.85606477388407,223.60054709706168,223.4622870210856,231.56671279697235
581.6259698603477,458.5908404477879,384.1582876288568,332.2417212748467,293.57156516886124,264.5247509958431,243.40027242758777,229.33094971215647,222.0264396379446,221.79928284668583,229.76171011468222
579.5980155021163,456.7690992803165,382.4802501170013,330.65263192224256,292.03732880215864,263.02107105107854,241.9044939074468,227.817758179748,220.46495662516412,220.14991014635768,227.97172070325595
577.5845391441567,454.96043658713495,380.814278868202,329.07499780762345,290.51427337600927,261.5285600849912,240.4200985434213,226.31639011074324,218.91599109323823,218.5140532599772,226.1966186427112
575.5854539213935,453.1647634194976,379.16028573404174,327.5087314001962,289.0023106510007,260.0471276740629,238.94699227405093,224.82674628013103,217.3794369729752,216.89159747549897,224.436278989092
573.6006735518517,451.3819914705831,377.51818323699325,325.9537458566835,287.5013530968735,258.5766841362346,237.48508182191344,223.3487282976411,215.8551890852341,215.28242902308693,222.69057776999267
571.630112333879,449.61203307164817,375.8878845658218,324.4099550163018,286.011313887212,257.1171405253176,236.03427468774143,221.8822386016033,214.34314313469585,213.68643506922947,220.95939198001395
569.6736851433756,447.8548011881964,374.2693035710122,322.8772733957693,284.5321068941664,255.66840862543685,234.594479144568,220.4271804528308,212.84319570364428,212.10350371084084,219.24259957615408
567.7313074310332,446.1102094161634,372.66235476022047,321.3556161843433,283.0636466832067,254.2304009455045,233.1656042319011,218.98345792852663,211.35524424576053,210.5335239693502,217.54007947313812
565.8028952195814,444.37817197811887,371.06695329374975,319.8448992388868,281.6058485079079,252.8030307137257,231.74755974992803,217.5509759162143,209.87918707992932,208.9763857847801,215.85171153868802
563.8883651010426,442.6586037194836,369.4830149800511,318.3450390789654,280.1586283047666,251.38621187213508,230.34025625374807,216.12964010769304,208.41492338405988,207.43198000981548,214.17737658873662
561.987634233996,440.9514201047636,367.9104562712482,316.855952881973,278.7219026880488,249.97985907116464,228.94360504763625,214.7193569930182,206.96235318892025,205.9001984038656,212.51695638258786
560.1006203408491,439.2565372138004,366.3491942586877,315.37755847828714,277.2955889446694,248.5838876642433,227.55751817933483,213.32003385450653,205.5213773719881,204.38093362711888,210.87033361802636
558.227241705119,437.5738717380376,364.7991466685121,313.9097743464538,275.8796050291029,247.1982137024274,226.18190843437705,211.9315787607676,204.09189765131663,202.87407923459375,209.23739192637848
556.3674171687218,435.9033409768039,363.2602318572594,312.4525196084011,274.4738695583247,245.8227539290632,224.8166893304389,210.5539005607612,202.6738165794176,201.37952967018543,207.61801586752773
554.5210661292706,434.2448628336129,361.7323688074853,311.0057140246828,273.07830180678457,244.45742577447973,223.4617751117221,209.18690887788063,201.2670375371616,199.89718026071063,206.0120909248868
552.6881085373833,432.59835581247927,360.21547712341084,309.5692779897505,271.6928217014104,243.1021473507145,222.1170807433674,207.8305141040637,199.8714647276968,198.4269272099517,204.41950350032855
550.8684648939987,430.9637390142513,358.7094770265944,308.14313252725515,270.3173498166436,241.75683744626943,220.7825219058974,206.48462739392963,198.4870031703857,196.9686675927008,202.84014090907854
549.0620562477018,429.34093213296063,357.2142893516273,306.7271992853774,268.9518073695047,240.42141552089825,219.4580149896908,205.14916065894408,197.1135586947623,195.52229934880555,201.27389137457098
547.2688041920583,427.7298554521881,355.72983554185504,305.3214005321873,267.59611621469094,239.09580170042605,218.14347708948696,203.82402656161145,195.75103793450788,194.08772127721772,199.7206440232706
545.4886308629584,426.1304298414471,354.2560376451215,303.9256591510321,266.2501988397035,237.7799167715997,216.83882599892084,202.5091385096949,194.39934832144863,192.66483303004568,198.1802888794625
543.7214589359703,424.5425767525827,352.7928183095386,302.5398986359539,264.9139783600066,236.4736821769692,215.543980205089,201.20441065046504,193.05839807957352,191.2535351066113,196.65271686001185
541.967211623702,422.9662182161886,351.3401007792791,301.16404308713487,263.5873785142164,235.1770200098012,214.2588588831465,199.9097578649764,191.7280962190741,189.8537288475138,195.13781976909587
540.2258126731737,421.4012768380403,349.8978088903949,299.7980172063721,262.27032365932115,233.8898530090232,212.9833818909344,198.62509576237244,190.4083525304065,188.46531642869948,193.6354902929097
