euler,RK_rtol_1e-05_atol_1e-08
4.0,4.0
65.62984730172883,65.50132177258108
65.53008782216637,65.47067326777974
65.5006491084533,65.49394780017619
65.48217743320592,65.48614258043793
65.48639165475375,65.4921440630279
65.49612421029676,65.48800504654288
65.48794643481241,65.48765448402317
65.48469023195759,65.48951332181406
65.48796312373943,65.49008477213005
65.49107046979614,65.4893829249103
65.49136071099457,65.48867473286752
65.48986623978577,65.48848841577181
65.48828273512922,65.48865221245407
65.48751484367938,65.48895458147479
65.48762497620056,65.4892576418067
65.48825488036634,65.48937838541524
65.48899415432496,65.48933332539728
65.48956194964236,65.4892744874749
65.48984179859431,65.48908364439853
65.48984314719884,65.48897542997292
65.48964401219222,65.48886592973338
65.48934251675293,65.4889725745277
65.48902605357634,65.48883343389961
65.48875689386927,65.48889072859376
65.48856945383453,65.4889348004229
65.48847420333853,65.48897549376719
65.48846433460069,65.48908112163517
65.48852269975227,65.48909220221161
65.48862769671005,65.48916827483481
65.48875760110106,65.48914567558866
65.48889333522517,65.48913535184404
65.48901991416322,65.48930364809863
65.48912689803383,65.48909630025916
65.48920817559546,65.48907888615781
65.48926135525932,65.48908353980582
65.48928697485769,65.48909712494579
65.48928767808069,65.4890292133366
65.48926745130798,65.48904649066017
65.48923097239283,65.48902555824432
65.4891830925383,65.48901799549574
65.48912845207465,65.4890281123889
65.4890712186143,65.48896022240666
65.4890149296087,65.48899793886945
65.48896241897774,65.48895643079317
65.48891580777057,65.48903786524386
65.48887654067099,65.48910708292658
65.48884545277484,65.48904119741692
65.48882285396822,65.48904434102816
65.48880862103172,65.48906518782259
65.48880229014613,65.48910707776996
65.48880314465745,65.48922912107855
65.48881029475926,65.48914784318407
65.48882274717262,65.4890984008682
65.48883946399322,65.48902891966867
65.48885941066662,65.48904640103251
65.48888159360895,65.48903634264119
65.4889050883423,65.48904863222617
65.48892905922514,65.48905015822234
65.4889527719485,65.48909368429217
65.48897559997393,65.48913057166182
65.48899702604525,65.48906400702413
65.48901663981852,65.48905200079778
65.48903413254821,65.4892336807822
65.48904928964386,65.48909298675422
65.48906198180359,65.48905131446703
65.48907215530203,65.48906410187303
65.48907982191142,65.48907486528867
65.48908504883337,65.48909631002428
65.48908794893228,65.48901796237573
65.48908867148751,65.48902840919968
65.48908739361414,65.48901630924513
65.48908431245621,65.48901766542544
65.48907963820096,65.48900198003189
65.48907358794128,65.48906777171587
65.48906638037394,65.48899827721371
65.48905823130978,65.4890242866333
65.48904934995002,65.48920754841718
65.4890399358757,65.48902952971851
65.48903017669134,65.48903045216178
65.4890202462573,65.48901387075858
65.48901030344604,65.48912661951655
65.48900049135763,65.48902367328103
65.48899093693362,65.48899725188868
65.48898175090828,65.48915727131858
65.48897302804347,65.48901627783493
65.4889648475964,65.4890711145057
65.48895727397357,65.48900474586362
65.48895035752882,65.4890160679645
65.48894413547222,65.48901424656789
65.4889386328523,65.48906679752793
65.48893386358831,65.48925945320825
65.48892983152624,65.48911982529108
65.48892653149817,65.48909764714926
65.48892395036945,65.48902075775149
65.48892206805921,65.48904995174514
65.48892085852206,65.48906746665847
65.48892029068423,65.48905565796606
65.48892032932733,65.48902535458082
65.48892093591262,65.48902773592097
65.48892206934703,65.48902647695843
