euler,RK_rtol_1e-05_atol_1e-08
0.0,0.0
21342.076258367117,21328.25166109983
21332.117352645437,21312.351619215857
21317.93346465939,21319.03632821809
21316.35694365497,21315.717826496646
21315.22050412879,21317.865198266336
21319.032283613986,21316.834339721307
21317.174863978576,21316.455221384178
21315.700354209406,21316.95079340195
21316.303365906224,21317.232665687352
21317.315479526496,21317.11315251074
21317.65560494129,21316.89644088776
21317.36884416112,21316.7853716291
21316.899495520647,21316.79353742629
21316.577437736632,21316.870817797946
21316.50176248454,21316.96314476406
21316.616813455945,21317.01829012214
21316.81527782915,21317.028720937997
21317.004366970014,21317.018439446387
21317.130634931254,21316.975746852062
21317.17863731038,21316.940590321818
21317.1587234599,21316.906089497636
21317.093623891025,21316.908914387626
21317.00819385141,21316.880254154094
21316.923307321056,21316.887196346543
21316.85327304257,21316.896729653927
21316.805637994566,21316.90881809467
21316.78230402677,21316.932308264295
21316.78115522314,21316.941631401838
21316.79768934681,21316.960072534934
21316.826387780944,21316.962120280656
21316.861725504536,21316.9643456509
21316.898823635704,21316.992002453146
21316.933798594597,21316.960935671315
21316.9638807234,21316.95741476731
21316.987374747947,21316.95622550287
21317.00352430383,21316.955697918125
21317.012329037658,21316.94239001202
21317.014349052257,21316.94192389368
21317.01051949325,21316.93575569877
21317.001988536515,21316.9318992246
21316.989984967397,21316.931127681237
21316.97571666135,21316.91895948439
21316.96029816521,21316.92334938219
21316.944703817386,21316.916183361882
21316.92974205122,21316.928180761235
21316.916046386723,21316.938739294743
21316.90407887852,21316.92911160302
21316.89414228705,21316.930277536834
21316.886397832142,21316.934363640317
21316.88088600193,21316.941814939993
21316.87754846757,21316.96155858412
21316.87624966743,21316.950427037133
21316.87679706076,21316.944135388832
21316.8789594094,21316.934753635654
21316.882482727506,21316.938520196476
21316.887103756904,21316.937999892543
21316.89256098111,21316.940756594373
21316.89860330401,21316.94174384999
21316.90499658904,21316.948979637466
21316.91152829686,21316.955065127782
21316.91801047768,21316.945279311676
21316.92428137709,21316.943658568136
21316.93020590369,21316.9713696746
21316.93567518855,21316.949940943166
21316.940605445743,21316.943470331847
21316.94493631687,21316.945193280277
21316.94862885827,21316.946533121976
21316.951663304066,21316.949435296698
21316.95403671606,21316.93711177046
21316.955760609224,21316.938255601173
21316.95685862225,21316.935945804886
21316.9573642881,21316.93566812779
21316.95731894129,21316.932794099655
21316.956769790595,21316.94231603878
21316.95576817232,21316.93127571725
21316.954367993632,21316.9347787283
21316.952624366648,21316.96222149551
21316.95059243028,21316.934749248656
21316.948326352576,21316.934523508062
21316.94587850311,21316.931671715785
21316.94329878345,21316.948525550735
21316.94063410177,21316.932614694993
21316.93792797844,21316.928380389247
21316.93522026762,21316.952539704867
21316.93254698133,21316.930958712408
21316.92994020225,21316.93919704024
21316.92742807276,21316.9290378362
21316.92503484751,21316.930727781015
21316.92278099972,21316.930450545795
21316.92068336967,21316.93847181396
21316.918755347546,21316.96782766509
21316.91700708166,21316.94667399076
21316.91544570524,21316.943403937155
21316.91407557551,21316.9318323716
21316.91289851976,21316.936411340932
21316.9119140832,21316.939228581752
21316.91111977556,21316.93759802332
21316.91051131268,21316.933164332102
21316.91008285025,21316.933708598786
21316.909827208456,21316.933704379204
