euler,RK_rtol_1e-05_atol_1e-08
0.0,0.0
21314.28682063293,21314.30025980972
21314.29298704029,21314.300660503995
21314.29248630561,21314.331321611513
21314.29368475744,21314.29985660757
21314.29310224588,21314.311120890496
21314.293086690668,21314.30539677527
21314.293377734062,21314.306197916496
21314.293341818804,21314.303344132193
21314.29319633804,21314.297884845695
21314.293149043304,21314.302782131563
21314.29319536589,21314.303177460486
21314.29325944297,21314.297428622984
21314.293293150324,21314.297005619217
21314.293289987632,21314.29973403325
21314.2932652745,21314.307029857242
21314.29323707469,21314.30222127179
21314.293217082984,21314.311966526515
21314.2932093038,21314.299133043223
21314.293212305623,21314.313914110502
21314.2932221184,21314.32165379498
21314.293234443016,21314.333919681143
21314.29324587907,21314.297839271385
21314.29325435042,21314.310080848954
21314.29325903103,21314.306527160665
21314.29326003702,21314.309354132572
21314.293258063477,21314.305645250734
21314.29325406514,21314.3247799724
21314.2932490197,21314.30475763089
21314.293243779528,21314.30735679602
21314.293238997205,21314.30900172565
21314.293235105462,21314.304231884795
21314.293232332788,21314.29881987444
21314.29323073832,21314.307776368154
21314.29323025418,21314.30074413905
21314.29323072741,21314.299559507854
21314.29323195741,21314.298409752988
21314.293233726014,21314.300567892005
21314.293235819998,21314.30753191915
21314.2932380465,21314.310954952678
21314.29324024255,21314.298277578553
21314.293242279,21314.303903178334
21314.29324406159,21314.32428206879
21314.293245528625,21314.306895919963
21314.29324664761,21314.30189575737
21314.29324741048,21314.29839282394
21314.293247828904,21314.30380929671
21314.293247929538,21314.298706999667
21314.29324774919,21314.29774665446
21314.29324733142,21314.300863194083
21314.293246722907,21314.297470130892
21314.29324597063,21314.298669460677
21314.29324512011,21314.297130900144
21314.29324421344,21314.298866823792
21314.29324328851,21314.324806323857
21314.29324237831,21314.313409175807
21314.293241510262,21314.30995996369
21314.29324070677,21314.31721879404
21314.29323998489,21314.30083507707
21314.293239356797,21314.301002573284
21314.29323883029,21314.30035922209
21314.293238409224,21314.300722615357
21314.29323809406,21314.314464398158
21314.293237882328,21314.29910119924
21314.293237769263,21314.312761931942
21314.293237748247,21314.304346059074
21314.293237811235,21314.307772767035
21314.2932379492,21314.299462624043
21314.29323815249,21314.298606346114
21314.293238411243,21314.319727035043
21314.293238715454,21314.304023871646
21314.293239055525,21314.330143995467
21314.29323942192,21314.30305155373
21314.29323980595,21314.30349645506
21314.29324019947,21314.297684479978
21314.293240594998,21314.302862248922
21314.293240985862,21314.300215364692
21314.293241366227,21314.299219494667
21314.29324173093,21314.320372515056
21314.29324207582,21314.30353170682
21314.293242397194,21314.302182564115
21314.2932426924,21314.29693039803
21314.293242959306,21314.3100623664
21314.293243196316,21314.308093905973
21314.29324340265,21314.29689173959
21314.29324357788,21314.308163279802
21314.293243722044,21314.298079803288
21314.293243835767,21314.31991400367
21314.29324391977,21314.301308785816
21314.29324397531,21314.304285786635
21314.29324400371,21314.2985423943
21314.293244006683,21314.297533091427
21314.293243985958,21314.304267857697
21314.293243943423,21314.307372826075
21314.29324388107,21314.332436159115
21314.293243801018,21314.309928065017
21314.293243705142,21314.303284870923
21314.293243595628,21314.296953912202
21314.293243474487,21314.301417836046
21314.293243343647,21314.299348392946
21314.29324320508,21314.299811851197
