euler,RK_rtol_1e-05_atol_1e-08
0.0,0.0
845.8009130122075,845.1340587687498
845.3113469243393,844.5175413470577
844.7586692905807,844.7900783906448
844.6777180740473,844.6595688879878
844.641879530271,844.7452569833227
844.792744291942,844.7024982588048
844.7148179243518,844.6882962505987
844.6571122344427,844.7086790030684
844.6832048012426,844.7196374212344
844.7239347261325,844.7144124251694
844.7366537734393,844.7056324085646
844.7243250884355,844.701345154248
844.7052542641904,844.7018593835966
844.6925775631939,844.7050642928206
844.689972081402,844.7087945878966
844.6949573908647,844.7109511464719
844.7031110047211,844.7112793804048
844.7107040553722,844.7108132961367
844.7156469112715,844.7090358712895
844.7173910865987,844.7076161025743
844.7164124587539,844.7062325019915
844.7136621558121,844.7064248949512
844.7101546500375,844.7052545108274
844.7067276308625,844.7055729780469
844.7039446977916,844.705978313048
844.7020932469851,844.7064746225864
844.7012335696201,844.7074449696091
844.7012668345906,844.7078077220001
844.7020018685002,844.7085588182158
844.703210447304,844.7086165064583
844.7046675139957,844.7086881647925
844.706176722711,844.7098493489651
844.7075836938789,844.7085193663902
844.7087800420596,844.7083682370376
844.7097011585408,844.70832198915
844.7103202787756,844.7083082331019
844.7106407855306,844.707753638312
844.7106881302053,844.7077470988161
844.7105022660602,844.7074984418339
844.710131101822,844.7073477048184
844.7096252014239,844.7073270614061
844.7090337626262,844.7068198195473
844.7084017860519,844.7070151123608
844.707768279255,844.7067165720593
844.7071653119567,844.7072312656098
844.7066177359436,844.707682686527
844.7061433959947,844.70727333277
844.70575368006,844.7073216082861
844.7054542820036,844.7074927746164
844.7052460757648,844.7078060390554
844.7051260235692,844.7086415284731
844.7050880617638,844.7081627660214
844.7051239255021,844.7078896421583
844.7052238879409,844.7074849578644
844.7053774008199,844.7076398368631
844.705573631926,844.7076125626655
844.7058019010298,844.7077251148258
844.7060520202555,844.7077628585109
844.7063145474975,844.7080670179898
844.7065809630318,844.7083228206052
844.7068437800795,844.707903918618
844.7070966000475,844.7078330404372
844.7073341226833,844.7090108037805
844.7075521205188,844.7080982658837
844.7077473861234,844.7078227069962
844.7079176595365,844.7078962586581
844.7080615422589,844.7079539368469
844.7081784031222,844.7080784647242
844.7082682804388,844.7075554692867
844.708331783928,844.7076057610731
844.708369999144,844.70750931107
844.7083843965182,844.7074994819458
844.7083767464254,844.7073792881931
844.7083490413395,844.7077865930806
844.7083034256204,844.707319010471
844.7082421332424,844.707470217443
844.708167433427,844.7086399913969
844.7080815840128,844.7074730974522
844.7079867922146,844.7074654170622
844.7078851823102,844.7073458755565
844.7077787697409,844.7080646560155
844.707669441031,844.7073891745422
844.7075589389771,844.7072103632909
844.7074488524792,844.7082395096378
844.707340610454,844.7073222747078
844.7072354792746,844.707673658761
844.707134563208,844.707242076507
844.7070388073514,844.7073145032374
844.7069490026583,844.7073030712235
844.7068657925877,844.7076445839084
844.7067896810695,844.7088937231651
844.706721041418,844.7079935893644
844.7066601259248,844.7078542687127
844.7066070758832,844.7073616144694
844.706561931829,844.7075560484788
844.706524643801,844.7076754308615
844.7064950814923,844.7076054834032
844.7064730441568,844.7074161947749
844.7064582701516,844.707438655559
844.7064504460744,844.707437729777
