evolving_sym_D_0.1_ooo,evolving_asym_D_0.1_oob,evolving_asym_D_0.1_obb,evolving_sym_D_0.1_bbb
694.558125049413,692.0619017832265,629.8706614237409,604.7641700852178
704.2394845094364,701.6063898391039,637.2467888008583,610.7449424773608
714.0823897704951,711.3071638232393,644.7371625128894,616.7857525712029
724.0879567616317,721.1652119313561,652.3424204109514,622.885941242005
734.2573330562059,731.1815521973767,660.063226465807,629.0448603257627
744.5916975851505,741.3572321815758,667.9002703654407,635.261872155529
755.0922604252926,751.6933287321762,675.8542671650309,641.5363491436393
765.7602626598922,762.1909478174315,683.9259569868229,647.8676734066956
776.596976308804,772.8512244254895,692.1161047676143,654.2552364303808
787.6037043258904,783.6753225295574,700.4255000517595,660.6984387713733
798.7817806615277,794.6644351161001,708.8549568277742,667.1966897938164
810.1325703882371,805.8197842739917,717.4053134067835,673.7494074379617
821.6574698876467,817.1426213427193,726.0774323412044,680.3560180187606
833.3579070971556,828.6342271178964,734.872200382192,687.0159560523209
845.2353418148199,840.2959121124959,743.7905284745041,693.728664108277
857.2912660611174,852.1290168723474,752.8333517875536,700.4935926862395
869.5272044963788,864.1349123445742,762.0016297815298,707.3102001146078
881.9447148927891,876.3150002977617,771.2963463075642,714.1779524701296
894.545388659977,888.6707137927589,780.718509741015,721.0963235166886
907.330851423311,901.2035177031204,790.2691531470248,728.0647946618922
920.3027636541192,913.9149092842893,799.9493344775908,735.0828549301159
933.4628213511426,926.8064187907108,809.7601367994597,742.1500009507361
946.8127567726108,939.879610140158,819.7026685522295,749.2657369603598
960.354339218422,953.1360816246224,829.7780638361071,756.4295748179273
974.0893758619728,966.5774666672024,839.9874827288313,763.6410340316262
988.0197126312672,980.205434624496,850.3321116313308,770.8996417966181
1002.1472351389996,994.0216916340702,860.8131636417388,778.2049330426365
1016.4738696613724,1008.027981506648,871.4318789574419,785.5564504905641
1031.0015841654813,1022.2260866627136,882.1895253048858,792.9537447171534
1045.732389385153,1036.6178291133012,893.0873983969121,800.3963742270994
1060.6683399451945,1051.205071484793,904.1268224174416,807.8839055317173
1075.8115355340583,1065.989718087604,915.3091505333642,815.415913233526
1091.164122125002,1080.9737160286932,926.6357654335376,822.9919801160718
1106.7282932458645,1096.1590563678965,938.1080798948348,830.6116972383722
1122.5062912976475,1111.547775318123,949.727537375222,838.2746640333919
1138.5004089221447,1127.1419554895256,961.4956126338818,845.9804884099988
1154.712990418913,1142.9437271777886,973.4138123784352,853.7287868578844
1171.1464332119483,1158.9552696967542,985.4836759393548,861.5191845549606
1187.8031893664688,1175.1788127556383,997.7067759716888,869.3513154767766
1204.6857671562802,1191.6166378811563,1010.0847191842556,877.224822507531
1221.7967326822454,1208.2710798849253,1022.6191470965008,885.1393575522789
1239.138711542443,1225.1445283765645,1035.3117368232415,893.0945816499606
1256.7143905546566,1242.23942932297,1048.1642018875546,901.0901650869079
1274.526519531898,1259.5582866542984,1061.1782930620996,909.125787510502
1292.577913111725,1277.10366391724,1074.355799239204,917.2011380426858
1310.8714526401786,1294.8781859762307,1087.6985483300614,925.3159153930525
1329.410088111231,1312.884540763303,1101.2084081934331,933.4698279712566
1348.1968401626896,1331.125481077333,1114.8872875942784,941.6625939985103
1367.2348021295809,1349.6038264335075,1128.7371371927647,949.8939416179522
1386.5271421561004,1368.3224649638871,1142.7599505641497,958.1636090036908
1406.0771053672804,1387.2843553700145,1156.9577652500543,966.4713444683443
1425.8880161016057,1406.492528928567,1171.332663841688,974.8169065689187
1445.9632802058766,1425.9500915511362,1185.886775095614,983.2000642108765
1466.306387393694,1445.6602258992643,1200.622275082687,991.6205967502708
1486.920913669021,1465.6261935559533,1215.541388370821,1000.0782940938313
1507.8105238163528,1485.85133725492,1230.6463892422928,1008.572956796904
1528.978973959109,1506.3390831689535,1245.9396029463142,1017.1043961591607
1550.4301141879498,1527.0929432587982,1261.4234069876563,1025.6724343180088
1572.1678912607993,1548.1165176840618,1277.1002324521353,1034.2769043396422
1594.1963513764545,1569.4134972777374,1292.9725653698174,1042.91765030769
1616.519643023747,1590.9876660859916,1309.0429481168435,1051.5945274094283
1639.1420199083211,1612.8429039749683,1325.3139808568103,1060.3074020195313
1662.0678439591898,1634.9831893064402,1341.7883230226926,1069.0561517813553
1685.301588417332,1657.412601684217,1358.468694840334,1077.8406656857471
1708.8478410086984,1680.1353247733305,1375.357878894583,1086.660844147392
1732.7113072041002,1703.1556491940864,1392.4587217391943,1095.5165990787136
1756.8968135685657,1726.4779754931883,1409.774135551664,1104.407853961355
1781.4093112028677,1750.106817194223,1427.307099834224,1113.3345439152743
1806.253879280037,1774.0468039299076,1445.060663162265,1122.296615765499
1831.435728679804,1798.3026846586,1463.0379449815134,1131.294028106587
1856.9602057240293,1822.879330967678,1481.242137455347,1140.3267513648523
1882.8327960163333,1847.781740466512,1499.6765073636825,1149.3947678584202
1909.059128389224,1873.015040271858,1518.3443980549348,1158.4980718551797
1935.6449789622231,1898.5844905886315,1537.249231452605,1167.6366696287118
1962.5962753145795,1924.4954883891248,1556.3945101181123,1176.810579512273
1989.9191007763231,1950.7535711938715,1575.78381937156,1186.0198319509218
2017.6196988415784,1977.3644209574795,1595.4208294721802,1195.26446955188
2045.7044777081908,2004.333868062896,1615.309297860283,1204.5445471332241
2074.1800149478886,2031.6678954276856,1635.453071462595,1213.8601317710077
2103.053062311378,2059.3726427260804,1655.8560890629542,1223.2113028449198
2132.3305506729225,2087.454410730647,1676.522383740402,1232.5981520825858
2162.0195951191467,2115.919665777632,1697.4560853767914,1242.020783602623
2192.1275001869867,2144.7750443601494,1718.6614232361085,1251.4793139565656
2222.6617652558907,2174.0273578535525,1740.1427286177964,1260.9738721697772
2253.630090099572,2203.6835973775,1761.9044375864505,1270.5045997814677
2285.0403806028103,2233.750938799379,1783.9510937803448,1280.0716508839403
2316.900754649019,2264.236747883944,1806.2873513013492,1289.675192161192
2349.2195481844783,2295.148585594171,1828.9179776888827,1299.3154029269933
2382.0053214653926,2326.494213548569,1851.8478569806543,1308.9924751625765
2415.2668654941167,2358.2815996403056,1875.081992863052,1318.7066135540613
2449.013208651159,2390.518923823772,1898.6255119141283,1328.4580355297498
2483.253623529787,2423.2145840743606,1922.4836669422648,1338.2469712974234
2517.997633980324,2456.37720252746,1946.661840423693,1348.073663881774
2553.2550223714657,2490.0156318028803,1971.1655480421812,1357.9383691621058
2589.035837076221,2524.1389615211488,1996.0004423343055,1367.8413559104406
2625.350400190336,2558.75652501831,2021.1723164438683,1377.7829058301645
2662.209315491348,2593.877906266151,2046.6871079891384,1387.7633135953522
2699.6234766467014,2629.5129470049565,2072.55090304674,1397.7828868909041
2737.604075679644,2665.671754096184,2098.7699402561475,1407.8419464536362
2776.162611701925,2702.3647071026794,2125.350615048891,1417.9408261144574
2815.310899922639,2739.602466104323,2152.2994840067354,1428.0798728417749
2855.061080942849,2777.395979757264,2179.6232693532384,1438.2594467862625
2895.4256303459947,2815.756493605167,2207.328863583265,1448.4799213271317
2936.41736859437,2854.695558651192,2235.4233342352045,1458.7416831200428
2978.049471242357,2894.2250401996903,2263.913928810789,1469.0451321467947
3020.335479477405,2934.357126976946,2292.8080798476303,1479.390681766928
3063.289311000145,2975.104340540523,2322.1134101497246,1489.7787587713838
3106.9252712553707,3016.479544987169,2351.8377381814216,1500.2098034383505
3151.258065026015,3058.495956969485,2381.989083630505,1510.6842695914406
3196.302808402625,3101.1671560319323,2412.5756731462693,1521.2026246603311
3242.075041141241,3144.5070952770625,2443.6059462586727,1531.7653497440053
3288.5907394229853,3188.530112373212,2475.0885614848694,1542.3729396767346
3335.866329029076,3233.250940915238,2507.032402629654,1553.025903096934
3383.918698945399,3278.684722150241,2539.44658528658,1563.7247625190298
3432.7652154111934,3324.8470170805667,2572.3404635467627,1574.4700544084758
3482.423736426847,3371.7538189567586,2605.7236369226184,1585.2623292600526
3532.912626736215,3419.421566173509,2639.605957494062,1596.102151679589
3584.250773299336,3467.867155582018,2673.9975372849394,1606.9901004692383
3636.457601271851,3517.1079562325813,2708.908755877758,1617.9267687164495
3689.553090507891,3567.161823561589,2744.3502682750523,1628.9127638867676
3743.5577926036326,3618.047114037533,2780.3330130160302,1639.948707920599
3798.492848499197,3669.782700281001,2816.8682205574296,1651.0352373340816
3854.380006656992,3722.38798667404,2853.967421927845,1662.1730033241938
3911.241641835068,3775.882925474665,2891.642457665095,1673.3626718782423
3969.100774474492,3830.288033452702,2929.905487046537,1684.604923887864
4027.981090720185,3885.624409063519,2968.768997622578,1695.900455267684
4087.906963095106,3941.9137501766354,3008.245815063978,1707.249977078766
4148.903471848084,3999.178372376549,3048.349113333918,1718.6542156569958
4210.996426996004,4057.441227853537,3089.0924251961496,1730.1139127465394
4274.212391081451,4116.725924902527,3130.48965307096,1741.6298256385173
4338.578702667303,4177.056748048534,3172.5550802510493,1753.202727315036
4404.123500590084,4238.458678817489,3215.303382489844,1764.833406598723
4470.875748994241,4300.957417171605,3258.749639975159,1776.5226683079084
4538.865263169798,4364.579403628789,3302.909349701572,1788.2713334176005
4608.122736216087,4429.351842085855,3347.7984382552822,1800.0802392264054
4678.679766554484,4495.30272336558,3393.433275025688,1811.9502395295344
4750.568886313236,4562.46084950789,3439.8306858583564,1823.8822047980586
4823.823590607611,4630.85585882565,3487.007967164536,1835.8770223645572
4898.478367738606,4700.518251745712,3534.982900502809,1847.9355966153184
4974.568730333504,4771.479417455981,3583.7737676489974,1860.0588491892509
5052.131247451419,4843.771661379334,3633.39936617088,1872.2477191836624
5131.203577676853,4917.428233495244,3683.8790255248127,1884.5031633670726
5211.824503223967,4992.483357529907,3735.232623691813,1896.8261563992205
5294.033965073948,5068.972261035535,3787.480604371193,1909.2176910584383
5377.873099167324,5146.931206379299,3840.643994750339,1921.6787784765593
5463.384273672475,5226.3975226621005,3894.744423869723,1934.2104483815363
5550.61112735084,5307.409638586972,3949.804141602785,1946.813749347946
5639.598609038365,5390.007116296398,4005.846038270804,1959.489749055562
5730.39301826168,5474.230686197251,4062.8936649134153,1972.239534556178
5823.042047006178,5560.122282791277,4120.971254235923,1985.0642125488716
5917.594822651708,5647.725081528177,4180.103742255076,1997.9649096639027
6014.101952089824,5737.083536697287,4240.316790665455,2010.9427727554373
6112.615567034615,5828.243420372622,4301.636809949125,2023.998969203304
6213.189370536855,5921.251862424646,4364.090983251645,2037.1346872239842
6315.878684708665,6016.157391610498,4427.707291048026,2050.351136191051
6420.740499663061,6113.009977752558,4492.514536622598,2063.6495469652655
6527.833523669471,6211.861075013131,4558.542372387222,2077.0311722345596
6637.218234522762,6312.763666270667,4625.821327062594,2090.497286864124
6748.956932119271,6415.772308600268,4694.38283374777,2104.04918825684
6863.113792228884,6520.94317985825,4764.259258903321,2117.688196724287
6979.75492144725,6628.334126367216,4835.483932273783,2131.415655868575
7098.948413306781,6738.004711694392,4908.091177775253,2145.2329329752483
7220.764405518999,6850.016266511878,4982.116345374141,2159.1414194175236
7345.275138314245,6964.431939522947,5057.595843983122,2173.142531072119
7472.555013837399,7081.316749433517,5134.567175400335,2187.2377087469526
7602.680656550353,7200.737637942423,5213.068969317778,2201.4284186209893
7735.730974583219,7322.763523718078,5293.1410194246255,2215.7161526965137
7871.787221966766,7447.465357322498,5374.824320630902,2230.1024292641387
8010.933061668211,7574.916177036415,5458.161107436487,2244.5887933808394
8153.254629341232,7705.191165531335,5543.194893469879,2259.176817361335
8298.84059768886,7838.36770732575,5629.970512220379,2273.8681012831325
8447.782241324674,7974.525446953403,5718.534158986494,2288.6642735055675
8600.17350200341,8113.746347761311,5808.93343406227,2303.5669912031785
8756.111054076682,8256.11475124429,5901.217387181946,2318.577940913769
8915.694370012869,8401.71743681078,5995.436563241855,2333.6988391015143
9079.025785802349,8550.643681861968,6091.643049316691,2348.9314327354864
9246.210566050073,8702.985322052311,6189.890522985265,2364.277499883978
9417.35696853696,8858.83681158472,6290.234301978514,2379.738850325022
9592.576308009524,9018.295283377613,6392.731395159884,2395.31732617351
9771.983018933835,9181.460608923906,6497.440554845207,2411.0148025253266
9955.694716924863,9348.43545764371,6604.422330465785,2426.833188118937
10143.832258535753,9519.325355512805,6713.739123574576,2442.774426014863
10336.519799063506,9694.238742728134,6825.455244191131,2458.840494293512
10533.884847997777,9873.287030149371,6939.636968476145,2475.0334067718272
10736.058321708137,10056.58465423189,7056.352597721202,2491.3552137392467
10943.174592932186,10244.249130141592,7175.672518633419,2507.8080027134715
11155.371536592238,10436.401102715634,7297.669264888185,2524.393899216562
11372.790571432066,10633.164394905158,7422.417579916055,2541.1150675718936
11595.576696927474,10834.66605330696,7549.994480881925,2557.9737117225195
11823.878524885133,11041.03639036025,7680.479323806004,2574.9720760715127
12057.848305103487,11252.409022752605,7813.953869766539,2592.1124463448664
12297.641944427594,11468.920905545672,7950.502352113949,2609.3971504775595
12543.419018486684,11690.712361496508,8090.211544614591,2626.828559523405
12795.342775359246,11917.92710501427,8233.170830430132,2644.409088589328
13053.580130365666,12150.712260155002,8379.472271825007,2662.141197794728
13318.301651143302,12389.21837201898,8529.210680479915,2680.0273932566183
13589.681532113458,12633.599410876162,8682.483688273516,2698.0702281012327
13867.897557404644,12884.012768305614,8839.391818377426,2716.2723035028403
14153.13105125185,13140.619244594654,9000.038556491216,2734.6362697505087
14445.566814848164,13403.58302660325,9164.530422024292,2753.1648273435917
14745.393048583046,13673.071655258987,9332.977039010217,2771.8607281167406
15052.801258561878,13949.255981808254,9505.49120651615,2790.726776395262
15367.98614626436,14232.310111910425,9682.188968285684,2809.76583018167
15691.145480165893,14522.411336624304,9863.189681327054,2828.9808023743167
16022.479948116834,14819.74004930025,10048.616083130964,2848.374662018995
16362.192989250416,15124.479647358,10238.594357172477,2867.9504355944587
16710.49060417196,15436.81641789962,10433.254196320016,2887.711208332818
17067.58114217086,15756.939406080071,10632.728863741084,2907.6601255758073
17433.675064193616,16085.04026513516,10837.155250859176,2927.800394167954
17808.984680321933,16421.313086949005,11046.673931879215,2948.1352838877056
18193.723860515976,16765.95421203133,11261.429214359869,2968.6681289176117
18588.107717410003,17119.16201776991,11481.569185270326,2989.4023293546916
18992.35225998729,17481.136683825916,11707.24575192652,3010.3413527621515
19406.67401701463,17852.079933551206,11938.61467715746,3031.4887357636585
19831.28962918459,18232.194750327293,12175.835608006491,3052.8480856814112
20266.415408997884,18621.68506775696,12419.072097224873,3074.4230822192926
20712.266867519,19020.755432682527,12668.491616766472,3096.217479192431
21169.05820725721,19429.61064006017,12924.265562442612,3118.2351063045344
21637.00178056324,19848.45533878893,13186.569248845555,3140.479870974415
22116.307513088723,20277.49360767664,13455.581893598086,3162.9557602131567
22607.1822920344,20716.92850082433,13731.486589935386,3185.666842553438
23109.829319110715,21166.961561826032,14014.470266574495,3208.61727003256
23624.44742835444,21627.79230631348,14304.7236337764,3231.8112802307887
24151.230369185287,22099.61767252553,14602.44111445685,3255.253198366667
24690.36605534724,22582.63143975034,14907.820759154987,3278.9474394510125
25242.035780660262,23077.023614674803,15221.064143624337,3302.8985105013626
25806.41340280769,23582.97978588144,15542.37624776956,3327.1110128187015
26383.664496701545,24100.68044695576,15871.96531461538,3351.5896443283455
26973.945479301256,24630.30028890874,16210.04268796205,3376.339201986939
27577.40270810728,25172.007462877456,16556.822627355883,3401.3645842575725
28194.171555908808,25725.96281434121,16912.5220989845,3426.670793655094
28824.37546473,26292.319090380133,17277.36054109579,3452.262939363762
29468.12498228921,26871.2201218054,17651.55960253842,3478.146239929457
30125.516784656746,27462.79998230364,18035.34285303113,3504.326026028728
30796.632689164035,28067.182127060376,18428.935463789472,3530.8077433170492
31481.538661977647,28684.478513655074,18832.56385717332,3557.5969553587142
32180.28382509897,29314.78870835135,19246.45532406776,3584.699346640894
32892.899467881485,29958.198981236084,19670.83760777532,3612.120725674453
33619.39806846614,30614.781393987218,20105.9384532802,3639.867028184215
34359.77233081709,31284.59288436776,20551.98512084622,3667.9443203914493
35113.994243290035,31967.674351849146,21009.20386303161,3696.358802391437
35882.014164878216,32664.04974905605,21477.81936434561,3725.116811629085
36663.75994545316,33373.72518399272,21958.054142936144,3754.2248264756295
37459.13608644335,34096.688038253735,22450.12791388456,3783.689469909589
38268.02294847069,34832.90610663524,22954.25691389384,3813.5175133052226
39090.276012488896,35582.326763742,23470.65318739084,3843.7158803318475
39925.72520093584,36344.87616332744,23999.52383432105,3874.291650967495
40774.17426532303,37120.45847620401,24541.070220196336,3905.2520656304814
41635.40024653585,37908.95517261687,25095.487149260716,3936.6045294325913
42509.15301390987,38710.22435498204,25662.962001966625,3968.356616557697
43395.15488887837,39524.10014684824,26243.67383830161,4000.516074769746
44293.10035865783,40350.39214384829,26837.792468872223,4033.0908300541882
45202.65588504989,41188.88493225933,27445.4774960354,4066.0889913970436
46123.45981299467,42039.33768059125,28066.877327764512,4099.51885570593
47055.12238301239,42901.4838093692,28702.12816734523,4133.3889128775345
47997.225851121686,43775.0307439696,29351.3529824108,4167.707851016129
48949.324719228265,44659.65975501128,30014.66045724347,4202.484561807894
49910.94607834001,45555.02589039547,30692.143932684077,4237.728146055956
50881.59006628963,46460.7580026339,31383.880338399755,4273.447919381195
51860.73044093874,47376.45887460488,32089.92912265585,4309.653418094056
52847.8152691033,48301.70544633764,32810.33118511575,4346.354405242734
53842.26773068507,49236.04914484864,33545.10781854703,4383.560876843289
54843.48703672421,50179.01631844474,34294.25966563699,4421.283068297412
55850.84945930992,51130.10877627128,35057.76569741062,4459.531461003735
56863.709470505615,52088.8044332241,35835.58221999297,4498.316789168774
57881.40098667028,53054.55805966729,36627.64191666064,4537.65004682375
58903.23871379354,54026.80213471017,37433.85293227882,4577.542495053744
59928.51958871731,55004.94780110143,38254.09800731588,4618.005669445837
60956.52431039703,55988.38591910312,39088.233668663815,4659.051387763067
61986.51895466859,56976.48821601663,39936.08948446557,4700.6917578512375
63017.75666533952,57968.60852735424,40797.46739005739,4742.939185785836
64049.47941382146,58964.08412498833,41672.14109197411,4785.806384266516
65080.91981897246,59962.23712697256,42559.85555673624,4829.306381266799
66111.30301832802,60962.37598312117,43460.32659084015,4873.452528946897
67139.84858147531,61963.79702985983,44373.24051800723,4918.258512837749
68165.77245597058,62965.786107330256,45298.253959316,4963.738361304608
69188.2889359208,63967.62023124658,46234.99372134575,5009.906455298724
70206.61264315026,64968.569311569605,47183.0567969037,5056.777538405918
71219.96051075528,65967.89790969058,48142.01048229521,5104.366727201047
72227.55375881701,66964.86702550385,49111.39261443086,5152.689521917626
73228.6198520951,67958.73590550089,50090.71193035283,5201.761817442067
74222.39442966341,68948.76386284162,51079.448551009526,5251.5999146422755
75208.12319667375,69934.2121002535,52077.05459031892,5302.220532040541
76185.0637687397,70914.34552657822,53082.95488974438,5353.640817840916
77152.4874598205,71888.43455783003,54096.54787776781,5405.878362321508
78109.68100494733,72855.756893749,55117.20655279117,5458.951210602341
79055.94820966724,73815.59926102689,56144.27958713652,5512.8778757996715
79990.61151867794,74767.25911464966,57177.09254895314,5567.677352577868
80913.01349678023,75710.04628913794,58214.94923798632,5623.3691311101975
81822.51821597913,76643.2845918701,59257.13313032338,5679.97321146006
82718.51254330862,77566.31333113772,60302.908926415934,5737.510118394435
83600.40732473186,78478.4887721058,61351.52419589114,5796.0009166415
84467.63846126759,79379.18551442266,62402.21111191639,5855.467226604564
85319.667874307,80267.79778584097,63454.18826717876,5915.931240544645
86155.98435790249,81143.74064686558,64506.66256289054,5977.415739244191
86976.10431662323,82006.45110212587,65558.83116164147,6039.944109164564
87779.5723883722,82855.3891148752,66609.88349439498,6103.540360110074
88565.96195233848,83690.03852173737,67659.00331147447,6168.22914341143
89334.87552300865,84509.90784554319,68705.37076701406,6234.0357706415725
90085.94503187537,85314.5310048214,69748.16452605945,6300.986232876913
90818.83199915403,86103.46791921907,70786.56388330477,6369.107220517038
91533.22759844408,86876.30501082078,71819.7508823417,6438.4261436759125
92228.85261784548,87632.65560200668,72846.91242428253,6508.971153157616
92905.4573215604,88372.16021112991,73867.24235469798,6580.771162029521
93562.82121647116,89094.48674790001,74879.94351798511,6653.855867805737
94200.75272858868,89799.3306109242,75884.22976854867,6728.255775253443
94819.08879460664,90486.41469038054,76879.32792853822,6804.002219834511
95417.69437407926,91155.48927927137,77864.4796823296,6881.127391794538
95996.46188796208,91806.33189713005,78838.94339846807,6959.664360911032
96555.31058941926,92438.74703042804,79801.99587039469,7039.647101912092
97094.18587290889,93052.56579424908,80752.93396795206,7121.110520576383
97613.058527611,93647.64552006684,81691.07619239902,7204.090480524649
98111.92394126726,94223.86927467713,82615.76412845122,7288.623830712268
98590.8012604564,94781.14531550022,83526.36378769315,7374.748433631611
99049.73251324293,95319.40648758454,84422.26683856845,7462.503194232023
99488.78170000832,95838.60956770784,85302.89171903954,7551.928089564213
99908.0338581129,96338.73456099542,86167.68462890282,7643.064199154721
100307.59410584056,96819.78395545244,87016.12039964365,7735.953736114757
100687.58667085918,97281.78193974753,87847.70324060447,7830.6400789863055
101048.15390818442,97724.77358948834,88661.96736111115,7927.167804326722
101389.45531237168,98148.82402710036,89458.47746904807,8025.582720031241
101711.66652838286,98554.01756026236,90236.82914718275,8125.931899390814
102014.97836528518,98940.45680366812,90996.64910930928,8228.26371588047
102299.59581664212,99308.2617886792,91737.59533899912,8332.627878670934
102565.7370911547,99657.56906520943,92459.35711441412,8439.075468853558
102813.63265680824,99988.5307999441,93161.6549232422,8547.658976365656
103043.52430147788,100301.31387474656,93844.24027236168,8658.432337600092
103255.66421264822,100596.09898884724,94506.89539731872,8771.450973679443
103450.31407861006,100873.07976814629,95149.4328771166,8886.771829371184
103627.7442132135,101132.46188469457,95771.69516016112,9004.453412616149
103788.2327059818,101374.46218915224,96373.5540074862,9124.555834637938
103932.064599127,101599.30785875898,96954.90985959774,9247.140850595992
104059.53109275678,101807.2355630898,97515.69113342464,9372.271900739664
104170.92877932385,101998.49064961691,98055.85345595422,9500.014152014815
104266.55890814404,102173.3263508505,98575.37884116164,9630.434540068156
104346.72668059944,102332.0030145937,99074.27481681891,9763.60181158781
104411.74057644593,102474.78735861913,99552.57350769636,9899.586566911246
104461.91171146432,102601.95175085672,100010.33068154869,10038.46130282388
104497.5532265263,102713.77351597768,100447.62476411831,10180.300455463252
104518.97970799476,102810.53426906464,100864.55582918871,10325.180443234613
104526.50663923948,102892.51927687824,101261.24456949157,10473.179709634107
104520.4498829249,102960.01684706048,101637.83125401252,10624.378765865404
104501.12519361528,103013.31774546031,101994.47467696106,10778.860233124611
104468.84776014404,103052.71464162284,102331.35110336843,10936.708884416554
104423.93177710864,103078.50158235292,102648.65321596648,11098.01168575302
104366.69004477657,103090.97349314536,102946.58906767466,11262.857836570334
104297.43359662515,103090.42570716684,103225.38104369352,11431.338809189556
104216.47135368436,103077.15352137912,103485.26483686944,11603.54838712776
104124.10980480693,103051.45177930887,103726.48843966334,11779.582702053172
104020.65271195654,103013.61447989511,103949.31115572627,11959.540269160427
103906.40083957648,102963.93441178124,104154.00263376167,12143.522020724813
103781.65170708272,102902.70281236371,104340.8419260386,12331.63133757623
103646.69936351228,102830.20905086336,104510.11657361488,12523.974078214425
103501.8341833521,102746.74033464758,104662.12172003584,12720.658605267296
103347.34268257156,102652.58143800093,104797.1592549931,12921.79580897322
103183.50735388797,102548.0144525189,104915.53698916244,13127.499127346995
103010.60652030104,102433.3185582822,105017.56786118809,13337.884562666626
102828.91420594696,102308.76981495818,105103.56917754488,13553.07069389534
102638.70002333676,102174.64097197026,105173.86188579058,13773.178684629564
102440.229076065,102031.20129687534,105228.76988151675,13998.332286139503
102233.76187609402,101878.71642109253,105268.6193491198,14228.657835044387
102019.55427474483,101717.44820213383,105293.73813634184,14464.284245139434
101797.85740654974,101547.65460149843,105304.455162377,14705.342992866463
101568.91764514965,101369.58957740491,105301.09985919668,14951.968095894852
101332.97657044655,101183.5029915532,105284.00164562456,15204.296084254342
101090.2709462511,100989.64052912546,105253.48943357894,15462.4659634364
100841.03270769391,100788.24363125602,105209.89116580474,15726.619168856492
100585.48895770025,100579.54943922184,105153.53338433198,15996.899511046056
