evolving_sym_D_0.1_ooo,evolving_asym_D_0.1_oob,evolving_asym_D_0.1_obb,evolving_sym_D_0.1_bbb
4.0,4.0,0.0,0.0
4.0,3.996,0.0686044,0.0
4.0,3.9921412088,0.13602415907516,0.0
4.000000260715309,3.988420139339117,0.202279877538046,0.0
4.000003817658003,3.9848361660011618,0.2673934195823117,1.608702458633307e-06
4.0000169259819485,3.981391963610146,0.3313885209760455,8.614713694214652e-06
4.000048516863548,3.978092958701553,0.394290413597779,2.6579743697226317e-05
4.000109720875058,3.9749468484504176,0.4561254915597907,6.247796793636373e-05
4.000213474134204,3.971963202925147,0.5169210384848496,0.00012440030158910906
4.000374193066395,3.9691531364118817,0.5767050058097708,0.00022131281791549188
4.000607503884154,3.9665290338414687,0.6355058314258027,0.0003628581174255829
4.000930015828154,3.9641043213050975,0.6933522901853301,0.0005591907759622853
4.001359129783492,3.961893272224664,0.7502733698342564,0.000820840105888072
4.001912875822628,3.959910842689984,0.8062981674682322,0.0011585950615182257
4.002609774654159,3.958172530909356,0.8614558027396908,0.0015834072940332056
4.003468719014141,3.9566942567826846,0.9157753448721044,0.0021063092264454767
4.004508871830284,3.955492258404209,0.9692857511544932,0.0027383446646740504
4.005749578593906,3.954583002910008,1.0220158150541974,0.0034905099492428065
4.007210291841848,3.953983109555511,1.0739941224416072,0.004373704027118338
4.00891050601664,3.9537092832768135,1.1252490146963476,0.00539868611501222
4.010869701263622,3.953778257281976,1.175808557680921,0.006576039855374032
4.0131072949566375,3.9542067434530703,1.22570051573973,0.007916143049471594
4.015642599932567,3.9550113895298353,1.2749523300193002,0.00942914219937724
4.0184947885691855,3.9562087422012384,1.323591100517162,0.01112493121041826
4.021682861967872,3.9578152153593065,1.3716435713580013,0.013013133703709365
4.0252256236081845,3.959847062875957,1.4191361188706642,0.015103088469291558
4.029141656929366,3.962320355352417,1.466094742101711,0.01740383765760896
4.033449306367968,3.9652509603655393,1.512545055452985,0.019924117363227065
4.03816666144329,3.968654525798448,1.5585122831740643,0.022672350301908888
4.0433115435355305,3.972546465896632,1.604021255477051,0.02565664032205255
4.048901495046887,3.976941949736327,1.6490964060721265,0.02888476852535069
4.054953770674673,3.98185589183132,1.6937617709486743,0.03236419080039512
4.061485330558979,3.987302944637962,1.73804098824927,0.036102036597653916
4.068512835096224,3.993297492747423,1.7819572991031647,0.040105108795470426
4.076052641234961,3.999853648579337,1.8255335493024945,0.04437988452502682
4.084120800091975,4.006985249413006,1.868792191718802,0.048932516838033575
4.092733055745666,4.014705855611356,1.9117552893698893,0.053768837114624914
4.101904845080189,4.023028749909583,1.954444519057802,0.05889435812087083
4.111651298568344,4.031966937654988,1.9968811755081683,0.06431427763571756
4.121987241893855,4.041533147897376,2.0390861759493064,0.07003348257625887
4.132927198324905,4.051739835240621,2.0810800650767174,0.07605655355820193
4.1444853917606,4.062599182376003,2.1228830203548705,0.08238776983538017
4.156675750380757,4.07412310322664,2.164514857613737,0.08903111456831071
4.169511910837114,4.086323246640165,2.2059950369024093,0.0959902803772085
