D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w)
840.9640347380034,712.0114757825265,618.650363208914,542.7380767028326,483.52314196185154
840.9640165544873,712.0114561158866,618.6503421487025,542.7379823575335,483.4304745326541
840.9639983729564,712.0114364513925,618.6503210903676,542.7378881880815,483.3374160024548
840.9639801934103,712.0114167890438,618.6503000339054,542.7377942003932,483.24397393908595
840.9639620158487,712.0113971288401,618.6502789793124,542.7377004003633,483.15015592905445
840.9639438402712,712.0113774707813,618.6502579265847,542.7376067938634,483.05596957686555
840.9639256666776,712.0113578148669,618.6502368757189,542.7375133867416,482.96142250434787
840.9639074950676,712.0113381610965,618.6502158267112,542.7374201848226,482.86652234997996
840.9638893254408,712.01131850947,618.6501947795582,542.7373271939061,482.7712767682185
840.963871157797,712.0112988599868,618.6501737342564,542.7372344197679,482.67569342882814
840.9638529921358,712.0112792126467,618.6501526908024,542.7371418681579,482.5797800162128
840.9638348284569,712.0112595674494,618.6501316491929,542.7370495448006,482.483544228749
840.9638166667601,712.0112399243945,618.6501106094245,542.7369574553942,482.3869937781209
840.9637985070449,712.0112202834817,618.6500895714938,542.7368656056104,482.29013638865706
840.963780349311,712.0112006447107,618.6500685353977,542.7367740010939,482.1929797966696
840.9637621935583,712.011181008081,618.6500475011331,542.7366826474615,482.0955317497949
840.9637440397862,712.0111613735926,618.6500264686969,542.7365915503025,481.9978000063366
840.9637258879945,712.0111417412448,618.6500054380858,542.7365007151775,481.8997923346109
840.9637077381831,712.0111221110375,618.649984409297,542.7364101476184,481.80151651229363
840.9636895903514,712.0111024829703,618.6499633823273,542.7363198531275,481.70298032577006
840.9636714444991,712.0110828570428,618.6499423571739,542.7362298371777,481.6041915694866
840.9636533006261,712.0110632332547,618.649921333834,542.7361401052115,481.5051580453053
840.963635158732,712.0110436116057,618.6499003123047,542.7360506626409,481.40588756186037
840.9636170188164,712.0110239920955,618.6498792925833,542.7359615148468,481.3063879339175
840.9635988808791,712.0110043747237,618.6498582746669,542.7358726671788,481.20666698173557
840.9635807449197,712.01098475949,618.649837258553,542.7357841249543,481.1067325304309
840.963562610938,712.0109651463941,618.649816244239,542.7356958934587,481.00659240934436
840.9635444789335,712.0109455354357,618.6497952317222,542.7356079779445,480.9062544514109
840.963526348906,712.0109259266143,618.6497742210003,542.7355203836312,480.8057264925321
840.9635082208553,712.0109063199296,618.6497532120706,542.7354331157046,480.7050163709511
840.9634900947809,712.0108867153814,618.6497322049307,542.7353461793167,480.6041319266311
840.9634719706826,712.0108671129692,618.6497111995785,542.7352595795852,480.50308100063586
840.96345384856,712.0108475126929,618.6496901960115,542.7351733215928,480.4018714345137
840.9634357284128,712.0108279145519,618.6496691942275,542.7350874103873,480.30051106968426
840.9634176102409,712.010808318546,618.6496481942243,542.7350018509809,480.1990077468286
840.9633994940436,712.0107887246749,618.6496271959996,542.7349166483498,480.09736930528186
840.9633813798209,712.0107691329382,618.6496061995516,542.7348318074339,479.9956035824292
840.9633632675725,712.0107495433356,618.6495852048781,542.7347473331365,479.89371841310515
840.9633451572979,712.0107299558667,618.6495642119771,542.7346632303239,479.7917216289958
840.9633270489969,712.0107103705313,618.6495432208467,542.7345795038248,479.6896210580444
840.9633089426692,712.010690787329,618.649522231485,542.7344961584301,479.58742452386
840.9632908383144,712.0106712062595,618.6495012438901,542.7344131988928,479.48513984512977
840.9632727359323,712.0106516273224,618.6494802580603,542.7343306299268,479.3827748350341
840.9632546355224,712.0106320505174,618.6494592739939,542.7342484562078,479.2803373006656
840.9632365370846,712.0106124758441,618.6494382916892,542.7341666823716,479.1778350424511
840.9632184406186,712.0105929033024,618.6494173111446,542.7340853130148,479.07527585357707
840.9632003461238,712.0105733328917,618.6493963323585,542.734004352694,478.972667519419
840.9631822536002,712.0105537646118,618.6493753553293,542.7339238059254,478.87001781697353
840.9631641630474,712.0105341984623,618.6493543800557,542.7338436771847,478.7673345142945
840.963146074465,712.010514634443,618.6493334065362,542.7337639709065,478.6646253699325
840.9631279878529,712.0104950725533,618.6493124347695,542.733684691484,478.5618981323781
840.9631099032106,712.0104755127932,618.6492914647542,542.7336058432691,478.45916053950816
840.9630918205378,712.0104559551621,618.6492704964892,542.7335274305714,478.35642031803656
840.9630737398342,712.0104363996599,618.6492495299732,542.7334494576584,478.2536851829677
840.9630556610995,712.010416846286,618.6492285652051,542.733371928755,478.15096283705407
840.9630375843334,712.0103972950403,618.6492076021839,542.7332948480432,478.0482609702579
840.9630195095357,712.0103777459224,618.6491866409083,542.7332182196618,477.94558725921564
840.9630014367059,712.0103581989318,618.6491656813776,542.733142047706,477.8429493667068
840.9629833658438,712.0103386540685,618.6491447235906,542.7330663362271,477.7403549411263
840.962965296949,712.0103191113319,618.6491237675466,542.7329910892327,477.63781161596063
840.9629472300214,712.0102995707218,618.6491028132448,542.7329163106854,477.5353270092677
840.9629291650605,712.0102800322378,618.6490818606843,542.7328420045036,477.43290872316055
840.962911102066,712.0102604958796,618.6490609098644,542.7327681745605,477.33056434329484
840.9628930410377,712.0102409616468,618.6490399607844,542.7326948246841,477.2283014383602
840.9628749819751,712.0102214295391,618.6490190134439,542.7326219586569,477.12612755957514
840.9628569248781,712.0102018995563,618.6489980678421,542.7325495802155,477.0240502401864
840.9628388697463,712.0101823716979,618.6489771239785,542.7324776930506,476.92207699497146
840.9628208165793,712.0101628459636,618.6489561818528,542.7324063008062,476.8202153197452
840.962802765377,712.0101433223531,618.6489352414644,542.7323354070802,476.71847269087067
840.9627847161389,712.010123800866,618.6489143028132,542.7322650154233,476.61685656477323
840.9627666688648,712.0101042815022,618.6488933658986,542.7321951293393,476.5153743774592
840.9627486235544,712.0100847642611,618.6488724307205,542.7321257522846,476.41403354403775
840.9627305802073,712.0100652491425,618.6488514972788,542.732056887668,476.3128414582472
840.9627125388233,712.010045736146,618.6488305655731,542.7319885388506,476.21180549198493
840.962694499402,712.0100262252714,618.6488096356035,542.7319207091452,476.11093299484145
840.9626764619431,712.0100067165182,618.6487887073698,542.7318534018167,476.01023129363796
840.9626584264463,712.0099872098862,618.6487677808722,542.7317866200812,475.9097076919683
840.9626403929113,712.009967705375,618.6487468561106,542.731720367106,475.80936946974475
840.9626223613378,712.0099482029842,618.6487259330852,542.73165464601,475.7092238827473
840.9626043317255,712.0099287027136,618.6487050117961,542.7315894598624,475.6092781621775
840.9625863040741,712.0099092045629,618.6486840922435,542.7315248116834,475.50953951421553
840.9625682783832,712.0098897085315,618.6486631744276,542.7314607044433,475.41001511958206
840.9625502546526,712.0098702146194,618.6486422583488,542.7313971410631,475.31071213310304
840.9625322328819,712.0098507228261,618.6486213440074,542.7313341244136,475.2116376832792
840.9625142130709,712.0098312331512,618.6486004314039,542.7312716573156,475.1127988718591
840.9624961952193,712.0098117455946,618.6485795205386,542.7312097425394,475.01420277341623
840.9624781793267,712.0097922601557,618.6485586114122,542.731148382805,474.9158564349298
840.9624601653928,712.0097727768343,618.6485377040251,542.7310875807817,474.8177668753698
840.9624421534173,712.0097532956302,618.648516798378,542.731027339088,474.7199410852855
840.9624241434,712.0097338165428,618.6484958944715,542.7309676602913,474.6223860263984
840.9624061353404,712.009714339572,618.6484749923063,542.730908546908,474.52510863119846
840.9623881292383,712.0096948647174,618.6484540918832,542.7308500014033,474.4281158025449
840.9623701250933,712.0096753919786,618.6484331932029,542.7307920261904,474.33141441327007
840.9623521229053,712.0096559213553,618.6484122962663,542.7307346236316,474.2350113057879
840.9623341226737,712.0096364528471,618.6483914010744,542.730677796037,474.1389132917058
840.9623161243985,712.0096169864538,618.648370507628,542.7306215456648,474.0431271514406
840.9622981280793,712.009597522175,618.6483496159282,542.7305658747215,473.94765963383816
840.9622801337157,712.0095780600104,618.648328725976,542.7305107853613,473.85251745579694
840.9622621413074,712.0095585999597,618.6483078377723,542.7304562796861,473.7577073018954
840.9622441508542,712.0095391420225,618.6482869513185,542.7304023597454,473.663235824023
840.9622261623557,712.0095196861985,618.6482660666156,542.7303490275364,473.56910964101536
840.9622081758116,712.0095002324873,618.648245183665,542.7302962850033,473.4753353382929
840.9621901912216,712.0094807808887,618.6482243024678,542.730244134038,473.3819194675033
840.9621722085853,712.0094613314022,618.6482034230255,542.7301925764795,473.28886854616775
840.9621542279026,712.0094418840276,618.6481825453393,542.7301416141136,473.196189057331
840.9621362491731,712.0094224387647,618.6481616694107,542.7300912486734,473.1038874492152
840.9621182723965,712.0094029956128,618.648140795241,542.7300414818388,473.011970134877
840.9621002975725,712.009383554572,618.6481199228319,542.7299923152368,472.92044349186904
840.9620823247008,712.0093641156416,618.6480990521849,542.7299437504407,472.82931386190455
840.962064353781,712.0093446788214,618.6480781833014,542.7298957889708,472.73858755052606
840.9620463848129,712.0093252441111,618.6480573161832,542.7298484322939,472.64827082677726
840.9620284177961,712.0093058115103,618.648036450832,542.7298016818235,472.558369922879
840.9620104527303,712.0092863810188,618.6480155872495,542.7297555389193,472.46889103390873
840.9619924896152,712.0092669526362,618.6479947254373,542.7297100048878,472.37984031748323
840.9619745284506,712.0092475263621,618.6479738653975,542.7296650809816,472.2912238934455
840.9619565692361,712.0092281021962,618.6479530071317,542.7296207683999,472.2030478435546
840.9619386119715,712.0092086801383,618.6479321506419,542.729577068288,472.1153182111797
840.9619206566564,712.0091892601879,618.6479112959299,542.7295339817376,472.0280410009972
840.9619027032904,712.0091698423448,618.6478904429979,542.7294915097867,471.9412221786912
840.9618847518734,712.0091504266086,618.6478695918477,542.7294496534195,471.85486767065817
840.961866802405,712.009131012979,618.6478487424814,542.7294084135661,471.76898336371437
840.9618488548848,712.0091116014556,618.6478278949012,542.7293677911033,471.6835751048071
840.9618309093127,712.0090921920381,618.6478070491092,542.7293277868536,471.5986487007294
840.9618129656882,712.0090727847262,618.6477862051076,542.7292884015859,471.514209917838
840.961795024011,712.0090533795195,618.6477653628986,542.7292496360153,471.43026448177466
840.961777084281,712.0090339764178,618.6477445224843,542.729211490803,471.346818077191
840.9617591464978,712.0090145754207,618.6477236838673,542.7291739665563,471.2638763474769
840.961741210661,712.0089951765278,618.6477028470497,542.729137063829,471.1814448944916
840.9617232767703,712.0089757797389,618.6476820120339,542.7291007831205,471.09952927829875
840.9617053448254,712.0089563850536,618.6476611788223,542.729065124877,471.01813501690447
840.9616874148261,712.0089369924715,618.6476403474175,542.7290300894907,470.9372675859986
840.961669486772,712.0089176019924,618.6476195178218,542.7289956773001,470.85693241869956
840.961651560663,712.0088982136159,618.6475986900379,542.72896188859,470.7771349053019
840.9616336364985,712.0088788273417,618.6475778640682,542.7289287235915,470.6978803930277
840.9616157142783,712.0088594431695,618.6475570399155,542.7288961824822,470.6191741857804
840.9615977940022,712.0088400610989,618.6475362175822,542.7288642653862,470.5410215439028
840.9615798756697,712.0088206811296,618.6475153970712,542.7288329723739,470.4634276839369
840.9615619592806,712.0088013032612,618.647494578385,542.7288023034623,470.3863977783883
840.9615440448347,712.0087819274935,618.6474737615265,542.7287722586152,470.30993695549245
840.9615261323315,712.008762553826,618.6474529464983,542.7287428377429,470.2340502989848
840.9615082217708,712.0087431822586,618.6474321333034,542.7287140407024,470.15874284787367
840.9614903131524,712.0087238127908,618.6474113219444,542.7286858672977,470.08401959621614
840.9614724064758,712.0087044454223,618.6473905124245,542.7286583172796,470.0098854928971
840.9614545017407,712.0086850801528,618.6473697047464,542.728631390346,469.9363454414113
840.961436598947,712.0086657169819,618.6473488989132,542.7286050861417,469.86340429964804
840.9614186980942,712.0086463559094,618.6473280949276,542.7285794042587,469.7910668796794
840.9614007991821,712.0086269969348,618.6473072927928,542.7285543442364,469.7193379475508
840.9613829022104,712.0086076400579,618.6472864925117,542.7285299055615,469.6482222230748
840.9613650071788,712.0085882852783,618.6472656940877,542.7285060876682,469.5777243796278
840.9613471140868,712.0085689325957,618.6472448975235,542.7284828899382,469.5078490439494
840.9613292229343,712.0085495820098,618.6472241028224,542.728460311701,469.4386007959448
840.9613113337209,712.0085302335202,618.6472033099876,542.728438352234,469.3699841684898
840.9612934464465,712.0085108871267,618.6471825190223,542.7284170107623,469.3020036472389
840.9612755611105,712.0084915428289,618.6471617299297,542.7283962864593,469.234663670436
840.9612576777128,712.0084722006264,618.6471409427131,542.7283761784464,469.1679686287278
840.9612397962529,712.008452860519,618.6471201573758,542.7283566857935,469.10192286497994
840.9612219167308,712.0084335225063,618.6470993739208,542.728337807519,469.03653067409607
840.961204039146,712.0084141865879,618.6470785923518,542.7283195425898,468.9717963028393
840.9611861634982,712.0083948527634,618.647057812672,542.7283018899217,468.90772394965677
840.961168289787,712.0083755210328,618.6470370348848,542.7282848483793,468.8443177645062
840.9611504180123,712.0083561913955,618.6470162589936,542.7282684167765,468.7815818486857
840.9611325481736,712.0083368638512,618.646995485002,542.7282525938763,468.7195202546659
840.9611146802708,712.0083175383998,618.6469747129132,542.728237378391,468.6581369859248
840.9610968143036,712.0082982150407,618.6469539427309,542.7282227689827,468.5974359967849
840.9610789502715,712.0082788937736,618.6469331744585,542.7282087642633,468.53742119225325
840.9610610881742,712.0082595745984,618.6469124080996,542.7281953627944,468.4780964278638
840.9610432280116,712.0082402575144,618.6468916436578,542.7281825630879,468.41946550952247
840.9610253697832,712.0082209425216,618.6468708811366,542.728170363606,468.3615321933544
840.9610075134889,712.0082016296195,618.6468501205396,542.7281587627612,468.3043001855539
840.9609896591282,712.0081823188078,618.6468293618706,542.728147758917,468.24777314223695
840.960971806701,712.0081630100863,618.6468086051331,542.7281373503877,468.1919546692958
840.9609539562068,712.0081437034544,618.6467878503308,542.7281275354385,468.1368483222562
840.9609361076455,712.008124398912,618.6467670974675,542.7281183122861,468.08245760613715
840.9609182610166,712.0081050964586,618.6467463465469,542.7281096790988,468.02878597531287
840.9609004163198,712.0080857960941,618.6467255975726,542.7281016339964,467.975836833377
840.9608825735548,712.0080664978179,618.6467048505485,542.7280941750507,467.9236135330095
840.9608647327216,712.00804720163,618.6466841054784,542.7280873002859,467.87211937584544
840.9608468938195,712.0080279075298,618.646663362366,542.7280810076783,467.82135761234673
840.9608290568484,712.0080086155172,618.6466426212152,542.7280752951568,467.7713314416754
840.960811221808,712.0079893255916,618.6466218820298,542.7280701606035,467.72204401156966
840.9607933886979,712.0079700377528,618.6466011448136,542.7280656018532,467.67349841822227
840.9607755575179,712.0079507520005,618.6465804095707,542.7280616166945,467.6256977061607
840.9607577282676,712.0079314683343,618.6465596763047,542.7280582028691,467.57864486812986
840.9607399009468,712.0079121867539,618.6465389450196,542.7280553580728,467.5323428449772
840.9607220755552,712.007892907259,618.6465182157194,542.7280530799554,467.4867945255397
840.9607042520923,712.0078736298493,618.646497488408,542.7280513661212,467.44200274653303
840.9606864305581,712.0078543545244,618.6464767630894,542.728050214129,467.3979702924431
840.9606686109521,712.007835081284,618.6464560397675,542.7280496214922,467.35469989541986
840.960650793274,712.0078158101278,618.6464353184463,542.7280495856797,467.3121942351727
840.9606329775236,712.0077965410554,618.6464145991298,542.7280501041157,467.27045593886874
840.9606151637005,712.0077772740666,618.6463938818221,542.72805117418,467.2294875810327
840.9605973518044,712.007758009161,618.646373166527,542.7280527932085,467.18929168344897
840.960579541835,712.0077387463382,618.6463524532488,542.728054958493,467.149870715066
840.9605617337921,712.0077194855979,618.6463317419915,542.7280576672822,467.1112270919025
840.9605439276754,712.0077002269398,618.6463110327591,542.7280609167815,467.07336317695587
840.9605261234846,712.0076809703636,618.6462903255556,542.7280647041532,467.0362812801127
840.9605083212192,712.007661715869,618.6462696203852,542.7280690265172,466.9999836580613
840.960490520879,712.0076424634555,618.6462489172519,542.728073880951,466.96447251420625
840.9604727224638,712.0076232131229,618.6462282161599,542.72807926449,466.9297499985849
840.9604549259732,712.0076039648709,618.6462075171133,542.7280851741282,466.8958182077861
840.9604371314069,712.0075847186991,618.6461868201162,542.7280916068178,466.8626791848708
840.9604193387647,712.0075654746073,618.6461661251727,542.7280985594701,466.8303349192946
840.9604015480462,712.007546232595,618.6461454322871,542.7281060289558,466.79878734683257
840.9603837592512,712.0075269926621,618.6461247414633,542.7281140121049,466.7680383495057
840.9603659723792,712.007507754808,618.6461040527056,542.7281225057073,466.73808975550946
840.9603481874301,712.0074885190324,618.6460833660182,542.7281315065131,466.70894333914464
840.9603304044035,712.0074692853352,618.6460626814052,542.7281410112329,466.6806008207496
840.9603126232992,712.007450053716,618.6460419988707,542.7281510165382,466.65306386663485
840.9602948441167,712.0074308241743,618.646021318419,542.7281615190615,466.62633408901974
840.9602770668558,712.00741159671,618.6460006400544,542.728172515397,466.6004130459705
840.9602592915163,712.0073923713226,618.6459799637807,542.7281840021008,466.5753022413409
840.9602415180979,712.0073731480118,618.6459592896025,542.7281959756908,466.5510031247143
840.9602237466001,712.0073539267773,618.6459386175238,542.7282084326479,466.5275170913481
840.9602059770228,712.0073347076188,618.6459179475489,542.7282213694156,466.5048454821196
840.9601882093657,712.007315490536,618.6458972796819,542.7282347824006,466.4829895834744
840.9601704436284,712.0072962755285,618.645876613927,542.7282486679733,466.4619506273762
840.9601526798106,712.0072770625959,618.6458559502886,542.7282630224679,466.4417297912588
840.960134917912,712.007257851738,618.6458352887707,542.728277842183,466.42232819798
840.9601171579324,712.0072386429545,618.6458146293776,542.728293123382,466.4037469157771
840.9600993998713,712.007219436245,618.6457939721134,542.7283088622928,466.38598695822503
840.9600816437286,712.0072002316092,618.6457733169825,542.7283250551092,466.36904928419546
840.9600638895039,712.0071810290468,618.645752663989,542.7283416979903,466.35293479781865
840.9600461371969,712.0071618285574,618.6457320131371,542.7283587870619,466.33764434844664
840.9600283868073,712.0071426301407,618.6457113644311,542.7283763184156,466.3231787306188
840.9600106383348,712.0071234337964,618.6456907178753,542.7283942881104,466.3095386840289
840.9599928917792,712.0071042395242,618.6456700734736,542.7284126921721,466.2967248934943
840.9599751471401,712.0070850473237,618.6456494312305,542.7284315265946,466.2847379889271
840.9599574044172,712.0070658571946,618.64562879115,542.7284507873393,466.27357854530703
840.9599396636103,712.0070466691366,618.6456081532364,542.7284704703363,466.26324708265656
840.959921924719,712.0070274831493,618.6455875174938,542.7284905714845,466.2537440660175
840.9599041877431,712.0070082992324,618.6455668839266,542.7285110866517,466.2450699054298
840.9598864526821,712.0069891173857,618.6455462525387,542.7285320116755,466.23722495591244
840.959868719536,712.0069699376087,618.6455256233345,542.7285533423633,466.230209517446
840.9598509883042,712.0069507599012,618.6455049963181,542.7285750744928,466.224023834957
840.9598332589866,712.0069315842628,618.6454843714937,542.7285972038126,466.21866809830465
840.9598155315828,712.0069124106932,618.6454637488654,542.7286197260422,466.2141424422693
840.9597978060925,712.006893239192,618.6454431284374,542.7286426368729,466.2104469465427
840.9597800825155,712.006874069759,618.6454225102138,542.7286659319678,466.20758163572054
840.9597623608514,712.0068549023938,618.6454018941989,542.7286896069625,466.20554647929674
840.9597446411,712.0068357370961,618.6453812803967,542.728713657465,466.2043413916597
840.9597269232609,712.0068165738656,618.6453606688113,542.7287380790568,466.20396623209064
840.9597092073338,712.006797412702,618.645340059447,542.7287628672929,466.20442080476397
840.9596914933186,712.0067782536048,618.6453194523077,542.7287880177021,466.20570485874947
840.9596737812147,712.0067590965738,618.6452988473976,542.7288135257878,466.2078180880166
840.9596560710221,712.0067399416087,618.6452782447208,542.7288393870282,466.21076013144085
840.9596383627403,712.0067207887091,618.6452576442813,542.7288655968766,466.21453057281195
840.959620656369,712.0067016378747,618.6452370460833,542.7288921507621,466.21912894084437
840.959602951908,712.0066824891052,618.6452164501308,542.7289190440899,466.2245547091897
840.9595852493569,712.0066633424002,618.6451958564278,542.7289462722415,466.23080729645096
840.9595675487155,712.0066441977596,618.6451752649783,542.7289738305755,466.2378860661993
840.9595498499835,712.0066250551828,618.6451546757864,542.7290017144277,466.2457903269925
840.9595321531606,712.0066059146695,618.6451340888563,542.7290299191119,466.2545193323957
840.9595144582464,712.0065867762196,618.6451135041916,542.7290584399199,466.26407228100425
840.9594967652407,712.0065676398326,618.6450929217965,542.7290872721221,466.27444831646835
840.9594790741431,712.0065485055082,618.645072341675,542.7291164109682,466.2856465275204
840.9594613849534,712.0065293732462,618.645051763831,542.7291458516872,466.2976659480039
840.9594436976714,712.006510243046,618.6450311882685,542.7291755894881,466.31050555690496
840.9594260122966,712.0064911149076,618.6450106149913,542.7292056195603,466.3241642783856
840.9594083288288,712.0064719888304,618.6449900440034,542.7292359370738,466.3386409818196
840.9593906472677,712.0064528648143,618.6449694753087,542.7292665371801,466.35393448183015
840.9593729676129,712.0064337428587,618.644948908911,542.7292974150123,466.37004353833004
840.9593552898643,712.0064146229635,618.6449283448143,542.7293285656855,466.3869668565639
840.9593376140215,712.0063955051282,618.6449077830223,542.7293599842975,466.4047030871527
840.9593199400841,712.0063763893528,618.644887223539,542.729391665929,466.4232508261406
840.9593022680519,712.0063572756367,618.644866666368,542.7294236056443,466.4426086150439
840.9592845979247,712.0063381639796,618.6448461115132,542.7294557984914,466.46277494090253
840.959266929702,712.0063190543813,618.6448255589784,542.7294882395025,466.48374823633344
840.9592492633838,712.0062999468413,618.6448050087672,542.7295209236951,466.50552687958685
840.9592315989695,712.0062808413594,618.6447844608836,542.7295538460714,466.5281091946044
840.9592139364589,712.0062617379352,618.644763915331,542.7295870016195,466.5514934510798
840.9591962758518,712.0062426365686,618.6447433721135,542.7296203853135,466.57567786452194
840.9591786171478,712.006223537259,618.6447228312344,542.7296539921142,466.6006605963202
840.9591609603466,712.0062044400062,618.6447022926975,542.7296878169693,466.6264397538125
840.9591433054479,712.0061853448099,618.6446817565064,542.729721854814,466.65301339035545
840.9591256524515,712.0061662516696,618.6446612226648,542.7297561005714,466.68037950539696
840.959108001357,712.0061471605852,618.6446406911763,542.729790549153,466.70853604455164
840.9590903521641,712.0061280715563,618.6446201620444,542.729825195459,466.73748089967836
840.9590727048726,712.0061089845825,618.6445996352726,542.7298600343788,466.7672119089605
840.9590550594821,712.0060898996636,618.6445791108645,542.7298950607919,466.79772685698873
840.9590374159924,712.0060708167991,618.6445585888235,542.7299302695676,466.82902347484605
840.9590197744031,712.0060517359889,618.6445380691532,542.7299656555658,466.8610994401959
840.9590021347141,712.0060326572325,618.644517551857,542.7300012136376,466.89395237737244
840.9589844969249,712.0060135805296,618.6444970369384,542.7300369386256,466.92757985747363
840.9589668610353,712.00599450588,618.6444765244008,542.7300728253645,466.9619793984569
840.958949227045,712.0059754332833,618.6444560142476,542.7301088686811,466.9971484652375
840.9589315949536,712.0059563627392,618.644435506482,542.7301450633954,467.03308446978957
840.9589139647609,712.0059372942474,618.6444150011074,542.7301814043205,467.06978477124966
840.9588963364666,712.0059182278075,618.6443944981272,542.7302178862634,467.10724667602335
840.9588787100704,712.0058991634191,618.6443739975447,542.7302545040253,467.14546743789435
840.958861085572,712.0058801010821,618.644353499363,542.7302912524021,467.1844442581364
840.9588434629711,712.005861040796,618.6443330035854,542.730328126185,467.224174285628
840.9588258422674,712.0058419825606,618.6443125102152,542.7303651201605,467.26465461697
840.9588082234607,712.0058229263755,618.6442920192554,542.7304022291113,467.30588229660583
840.9587906065505,712.0058038722403,618.6442715307094,542.7304394478166,467.3478543169448
840.9587729915366,712.0057848201549,618.6442510445801,542.7304767710525,467.3905676184882
840.9587553784188,712.0057657701188,618.6442305608707,542.7305141935926,467.4340190899583
840.9587377671967,712.0057467221318,618.6442100795842,542.7305517102084,467.47820556843016
840.9587201578701,712.0057276761935,618.6441896007237,542.7305893156695,467.52312383946656
840.9587025504386,712.0057086323036,618.6441691242923,542.7306270047443,467.5687706372558
840.958684944902,712.0056895904618,618.6441486502928,542.7306647722006,467.6151426447526
840.9586673412599,712.0056705506677,618.6441281787282,542.7307026128058,467.6622364938218
840.9586497395121,712.005651512921,618.6441077096015,542.7307405213272,467.71004876538535
840.9586321396582,712.0056324772214,618.6440872429155,542.730778492533,467.7585759895722
840.958614541698,712.0056134435686,618.6440667786732,542.730816521192,467.80781464587125
840.9585969456311,712.0055944119622,618.6440463168773,542.7308546020747,467.8577611632876
840.9585793514574,712.005575382402,618.6440258575307,542.7308927299537,467.9084119205017
840.9585617591764,712.0055563548875,618.644005400636,542.7309308996034,467.9597632460319
840.958544168788,712.0055373294186,618.6439849461963,542.7309691058016,468.01181141839993
840.9585265802917,712.0055183059949,618.643964494214,542.7310073433289,468.0645526662997
840.9585089936874,712.005499284616,618.6439440446918,542.7310456069697,468.11798316876934
840.9584914089746,712.0054802652817,618.6439235976325,542.7310838915128,468.17209905536663
840.9584738261532,712.0054612479915,618.6439031530385,542.7311221917511,468.22689640634724
840.9584562452228,712.0054422327453,618.6438827109126,542.7311605024828,468.2823712528468
840.958438666183,712.0054232195426,618.6438622712574,542.7311988185115,468.33851957706594
840.9584210890338,712.0054042083832,618.6438418340751,542.7312371346467,468.3953373124589
840.9584035137747,712.0053851992667,618.6438213993686,542.7312754457042,468.45282034392517
840.9583859404054,712.0053661921928,618.64380096714,542.7313137465067,468.51096450800503
840.9583683689257,712.0053471871613,618.6437805373919,542.7313520318837,468.569765593078
840.9583507993352,712.0053281841717,618.6437601101267,542.7313902966729,468.62921933956494
840.9583332316337,712.0053091832239,618.6437396853466,542.7314285357197,468.68932144013365
840.9583156658208,712.0052901843172,618.6437192630542,542.7314667438782,468.75006753990783
840.9582981018964,712.0052711874516,618.6436988432515,542.7315049160111,468.81145323667965
840.95828053986,712.0052521926267,618.643678425941,542.7315430469909,468.87347408112566
840.9582629797113,712.0052331998422,618.6436580111247,542.7315811316996,468.9361255770264
840.9582454214502,712.0052142090977,618.643637598805,542.7316191650297,468.9994031814897
840.9582278650763,712.005195220393,618.6436171889839,542.731657141884,469.0633023051771
840.9582103105894,712.0051762337278,618.6435967816635,542.7316950571768,469.1278183125343
840.958192757989,712.0051572491016,618.6435763768461,542.7317329058334,469.1929465220251
840.958175207275,712.0051382665141,618.6435559745336,542.7317706827913,469.2586822063691
840.9581576584469,712.0051192859652,618.6435355747279,542.7318083830005,469.32502059278255
840.9581401115047,712.0051003074543,618.6435151774313,542.7318460014235,469.3919568632237
840.9581225664479,712.0050813309813,618.6434947826455,542.731883533036,469.4594861546412
840.9581050232762,712.0050623565457,618.6434743903724,542.7319209728274,469.5276035592264
840.9580874819893,712.0050433841475,618.6434540006139,542.7319583158011,469.59630412466976
840.958069942587,712.005024413786,618.6434336133719,542.7319955569748,469.6655828544202
840.958052405069,712.0050054454612,618.6434132286482,542.7320326913812,469.73543470794914
840.958034869435,712.0049864791724,618.6433928464445,542.7320697140681,469.80585460101764
840.9580173356846,712.0049675149196,618.6433724667626,542.732106620099,469.87683740594787
840.9579998038178,712.0049485527024,618.6433520896042,542.7321434045535,469.9483779518979
840.957982273834,712.0049295925205,618.6433317149708,542.7321800625276,470.0204710251408
840.957964745733,712.0049106343736,618.6433113428642,542.7322165891342,470.0931113693473
840.9579472195145,712.0048916782613,618.6432909732858,542.7322529795033,470.1662936858724
840.9579296951782,712.0048727241833,618.6432706062374,542.7322892287829,470.240012634046
840.9579121727239,712.0048537721393,618.6432502417202,542.7323253321385,470.3142628314673
840.9578946521513,712.0048348221289,618.643229879736,542.7323612847547,470.38903885430307
840.95787713346,712.004815874152,618.6432095202861,542.7323970818345,470.46433523759
840.9578596166498,712.0047969282081,618.6431891633717,542.7324327186002,470.5401464755409
840.9578421017203,712.0047779842969,618.6431688089945,542.7324681902937,470.6164670218551
840.9578245886713,712.0047590424181,618.6431484571556,542.7325034921771,470.6932912900323
840.9578070775025,712.0047401025714,618.6431281078563,542.7325386195326,470.7706136536908
840.9577895682136,712.0047211647566,618.643107761098,542.7325735676634,470.8484284468899
840.9577720608042,712.0047022289731,618.6430874168817,542.7326083318936,470.9267299644558
840.9577545552742,712.0046832952208,618.6430670752087,542.732642907569,471.0055124623118
