D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w)
67.31254675828892,64.8014850334256,62.47864096974995,60.17604269737645,59.598245767717806
67.31254282628706,64.80148018603366,62.478632887936726,60.175930763202985,59.59717857972947
67.31253889500795,64.80147533948582,62.47862483525768,60.175820687501385,59.595973104105774
67.31253496445142,64.80147049378775,62.47861681188294,60.17571247693906,59.59462973688711
67.3125310346173,64.80146564894508,62.47860881797956,60.175606138015866,59.593148884516054
67.31252710550542,64.80146080496345,62.47860085371156,60.175501677063735,59.591530963724324
67.31252317711562,64.80145596184849,62.47859291923989,60.17539910024634,59.589776401419435
67.31251924944772,64.8014511196058,62.47858501472241,60.17529841355875,59.587885634571215
67.31251532250154,64.80144627824097,62.47857714031392,60.17519962282711,59.58585911009808
67.31251139627693,64.80144143775959,62.478569296166086,60.175102733708336,59.58369728475318
67.31250747077371,64.8014365981672,62.4785614824275,60.17500775168983,59.581400625010424
67.31250354599172,64.80143175946935,62.47855369924364,60.1749146820892,59.578969606950395
67.3124996219308,64.80142692167159,62.47854594675685,60.17482353005398,59.5764047161462
67.31249569859077,64.80142208477942,62.47853822510636,60.17473430056141,59.57370644754928
67.31249177597148,64.80141724879832,62.47853053442826,60.17464699841818,59.5708753053752
67.31248785407276,64.80141241373377,62.4785228748555,60.17456162826025,59.56791180298951
67.31248393289444,64.80140757959123,62.47851524651789,60.17447819455259,59.564816462793516
67.31248001243637,64.80140274637613,62.47850764954207,60.17439670158904,59.561589816110285
67.31247609269838,64.8013979140939,62.478500084051525,60.17431715349211,59.55823240307058
67.3124721736803,64.80139308274993,62.47849255016659,60.17423955421284,59.55474477249906
67.31246825538199,64.80138825234958,62.478485048004416,60.17416390753064,59.551127481800485
67.31246433780328,64.80138342289821,62.47847757767898,60.17409021705315,59.547381096846195
67.312460420944,64.80137859440116,62.47847013930108,60.17401848621616,59.543506191860715
67.31245650480402,64.80137376686372,62.47846273297833,60.1739487182835,59.53950334930859
67.31245258938314,64.80136894029118,62.47845535881515,60.17388091634691,59.53537315978145
67.31244867468124,64.80136411468881,62.47844801691277,60.17381508332604,59.53111622188535
67.31244476069814,64.80135929006184,62.47844070736924,60.17375122196834,59.52673314212835
67.31244084743369,64.80135446641548,62.47843343027938,60.17368933484904,59.52222453480843
67.31243693488774,64.8013496437549,62.47842618573483,60.17362942437112,59.5175910219017
67.31243302306014,64.80134482208528,62.47841897382403,60.1735714927653,59.512833232950975
67.31242911195072,64.80134000141176,62.478411794632194,60.17351554209005,59.50795180495465
67.31242520155932,64.80133518173942,62.478404648241344,60.17346157423157,59.502947382256046
67.31242129188581,64.80133036307335,62.47839753473029,60.17340959090388,59.49782061643305
67.31241738293002,64.8013255454186,62.478390454174615,60.17335959364883,59.49257216618826
67.31241347469181,64.80132072878021,62.47838340664672,60.17331158383617,59.48720269723949
67.31240956717102,64.80131591316315,62.478376392215765,60.1732655626636,59.48171288221075
67.31240566036749,64.8013110985724,62.478369410947714,60.17322153115692,59.476103400523726
67.31240175428108,64.80130628501287,62.47836246290532,60.17317949017007,59.47037493828969
67.31239784891164,64.80130147248948,62.4783555481481,60.1731394403853,59.4645281882019
67.31239394425901,64.80129666100711,62.4783486667324,60.17310138231327,59.458563849428614
67.31239004032307,64.8012918505706,62.4783418187113,60.17306531629321,59.45248262750647
67.31238613710363,64.80128704118476,62.47833500413473,60.17303124249309,59.44628523423456
67.31238223460056,64.80128223285436,62.47832822304937,60.172999160909775,59.43997238756895
67.31237833281372,64.80127742558416,62.4783214754987,60.17296907136926,59.433544811517855
67.31237443174297,64.80127261937886,62.47831476152302,60.17294097352682,59.42700323603733
67.31237053138814,64.80126781424315,62.47830808115941,60.17291486686727,59.42034839692757
67.31236663174909,64.80126301018167,62.47830143444175,60.1728907507052,59.41358103572986
67.31236273282568,64.80125820719904,62.47829482140072,60.17286862418519,59.40670189962408
67.31235883461775,64.80125340529983,62.47828824206382,60.17284848628209,59.3997117413269
67.31235493712518,64.80124860448858,62.47828169645536,60.17283033580134,59.392611318990554
67.3123510403478,64.8012438047698,62.47827518459646,60.1728141713792,59.38540139610234
67.3123471442855,64.80123900614797,62.47826870650506,60.17279999148307,59.378082741384695
67.31234324893809,64.8012342086275,62.478262262195926,60.17278779441183,59.37065612869603
67.31233935430546,64.80122941221282,62.47825585168065,60.17277757829617,59.36312233693216
67.31233546038746,64.80122461690827,62.47824947496765,60.17276934109891,59.3554821499285
67.31233156718395,64.80121982271818,62.47824313206222,60.17276308061541,59.347736356362915
67.31232767469477,64.80121502964683,62.47823682296645,60.17275879447389,59.339885749659274
67.31232378291979,64.80121023769847,62.4782305476793,60.172756480135874,59.331931127891735
67.31231989185888,64.80120544687732,62.47822430619661,60.17275613489655,59.32387329368976
67.31231600151187,64.80120065718754,62.47821809851106,60.17275775588519,59.31571305414381
67.31231211187865,64.80119586863324,62.4782119246122,60.17276134006565,59.30745122071185
67.31230822295908,64.80119108121855,62.47820578448646,60.1727668842367,59.29908860912652
67.312304334753,64.8011862949475,62.47819967811718,60.172774385032575,59.29062603930311
67.31230044726027,64.8011815098241,62.47819360548456,60.17278383892341,59.28206433524826
67.31229656048076,64.80117672585233,62.47818756656572,60.17279524221573,59.27340432496939
67.31229267441434,64.80117194303611,62.47818156133468,60.17280859105294,59.26464684038499
67.31228878906086,64.80116716137933,62.47817558976239,60.17282388141586,59.25579271723555
67.31228490442018,64.80116238088583,62.47816965181672,60.172841109123226,59.24684279499536
67.31228102049216,64.80115760155942,62.47816374746247,60.172860269832256,59.23779791678505
67.31227713727668,64.80115282340388,62.4781578766614,60.17288135903917,59.22865892928488
67.31227325477359,64.80114804642291,62.47815203937221,60.17290437207978,59.219426682648894
67.31226937298274,64.80114327062019,62.47814623555059,60.17292930413007,59.210102030419755
67.31226549190401,64.80113849599934,62.47814046514917,60.172956150206765,59.20068582944447
67.31226161153727,64.80113372256396,62.4781347281176,60.17298490516797,59.19117893979081
67.31225773188235,64.8011289503176,62.47812902440251,60.17301556371376,59.18158222466462
67.31225385293915,64.80112417926377,62.478123353947545,60.1730481203868,59.17189655032785
67.31224997470751,64.80111940940591,62.47811771669336,60.17308256957305,59.1621227860174
67.31224609718731,64.80111464074744,62.478112112577634,60.173118905502335,59.15226180386479
67.31224222037841,64.80110987329174,62.47810654153512,60.1731571222491,59.14231447881661
67.31223834428067,64.8011051070421,62.4781010034976,60.17319721373303,59.13228168855576
67.31223446889398,64.80110034200183,62.47809549839393,60.17323917371976,59.1221643134235
67.31223059421816,64.80109557817416,62.47809002615004,60.173282995821616,59.11196323634232
67.31222672025312,64.80109081556226,62.47808458668896,60.17332867349828,59.10167934273957
67.31222284699871,64.80108605416928,62.47807917993083,60.17337620005755,59.09131352047194
67.31221897445478,64.80108129399831,62.4780738057929,60.1734255686561,59.08086665975068
67.31221510262121,64.8010765350524,62.47806846418956,60.17347677230021,59.07033965306769
67.31221123149787,64.80107177733456,62.478063155032345,60.17352980384654,59.05973339512235
67.31220736108462,64.80106702084773,62.47805787822994,60.17358465600292,59.049048782749175
67.31220349138133,64.80106226559481,62.478052633688215,60.17364132132912,59.03828671484627
67.31219962238785,64.80105751157868,62.47804742131024,60.173699792237706,59.027448092304574
67.31219575410407,64.80105275880214,62.47804224099626,60.17376006099479,59.01653381793788
67.31219188652985,64.80104800726797,62.47803709264377,60.1738221197209,59.005544796413666
67.31218801966504,64.80104325697886,62.47803197614749,60.17388596039181,58.99448193418475
67.31218415350953,64.80103850793749,62.478026891399374,60.1739515748394,58.98334613942162
67.31218028806319,64.80103376014648,62.47802183828867,60.17401895475249,58.97213832194571
67.31217642332587,64.8010290136084,62.47801681670189,60.17408809167775,58.9608593931633
67.31217255929745,64.80102426832578,62.47801182652285,60.17415897702057,58.9495102660003
67.31216869597779,64.80101952430107,62.478006867632686,60.174231602045936,58.93809185483779
67.31216483336677,64.80101478153672,62.47800193990985,60.17430595787938,58.926605075448286
67.31216097146424,64.8010100400351,62.47799704323016,60.17438203550788,58.91505084493283
67.31215711027008,64.80100529979853,62.4779921774668,60.17445982578076,58.90343008165882
67.31215324978415,64.8010005608293,62.47798734249031,60.17453931941069,58.89174370519863
67.31214939000633,64.80099582312961,62.47798253816867,60.174620506974605,58.87999263626894
67.31214553093648,64.80099108670167,62.47797776436725,60.17470337891465,58.868177796670864
67.31214167257447,64.80098635154759,62.47797302094887,60.17478792553919,58.856300109230816
67.31213781492016,64.80098161766946,62.47796830777381,60.17487413702376,58.84436049774212
67.31213395797343,64.8009768850693,62.47796362469979,60.17496200341208,58.83235988690737
67.31213010173414,64.8009721537491,62.47795897158206,60.17505151461708,58.820299202281504
67.31212624620217,64.80096742371077,62.47795434827337,60.17514266042186,58.808179370215655
67.31212239137737,64.8009626949562,62.47794975462399,60.17523543048076,58.79600131780169
67.31211853725962,64.80095796748721,62.47794519048176,60.17532981432038,58.7837659728175
67.31211468384879,64.80095324130558,62.477940655692045,60.17542580134061,58.771474263672985
67.31211083114475,64.80094851641304,62.47793615009785,60.175523380815726,58.75912711935678
67.31210697914736,64.80094379281128,62.47793167353976,60.17562254189541,58.74672546938367
67.3121031278565,64.80093907050191,62.47792722585599,60.17572327360584,58.73427024374271
67.31209927727203,64.80093434948651,62.4779228068824,60.1758255648508,58.721762372846065
67.31209542739381,64.8009296297666,62.47791841645253,60.17592940441272,58.7092027874785
67.31209157822173,64.80092491134366,62.47791405439761,60.17603478095384,58.69659241874761
67.31208772975563,64.8009201942191,62.47790972054656,60.176141683017256,58.6839321980347
67.3120838819954,64.8009154783943,62.47790541472604,60.17625009902811,58.67122305694632
67.3120800349409,64.80091076387059,62.47790113676047,60.17636001729467,58.658465927266526
67.31207618859202,64.80090605064922,62.47789688647205,60.17647142600948,58.64566174090978
67.3120723429486,64.80090133873142,62.47789266368076,60.17658431325052,58.63281142987447
67.3120684980105,64.80089662811837,62.47788846820438,60.17669866698237,58.61991592619715
67.31206465377761,64.80089191881117,62.47788429985855,60.17681447505733,58.60697616190736
67.31206081024979,64.8008872108109,62.477880158456784,60.17693172521665,58.59399306898315
67.31205696742691,64.80088250411858,62.47787604381045,60.17705040509167,58.58096757930719
67.31205312530884,64.80087779873516,62.47787195572882,60.17717050220504,58.56790062462351
67.31204928389543,64.80087309466155,62.47786789401912,60.17729200397192,58.5547931364949
67.31204544318658,64.80086839189863,62.477863858486494,60.17741489770112,58.54164604626089
67.31204160318214,64.80086369044722,62.47785984893408,60.177539170596425,58.528460284996314
67.31203776388197,64.80085899030804,62.477855865163,60.17766480975773,58.51523678347056
67.31203392528595,64.80085429148184,62.4778519069724,60.17779180218231,58.50197647210734
67.31203008739392,64.80084959396928,62.47784797415946,60.17792013476603,58.48868028094503
67.31202625020578,64.80084489777094,62.47784406651943,60.17804979430464,58.47534913959772
67.31202241372138,64.8008402028874,62.47784018384564,60.178180767494965,58.461983977216654
67.31201857794059,64.80083550931917,62.477836325929545,60.17831304093621,58.44858572245241
67.31201474286327,64.8008308170667,62.47783249256072,60.17844660113121,58.43515530341751
67.3120109084893,64.80082612613039,62.47782868352692,60.17858143448772,58.421693647649676
67.31200707481854,64.80082143651062,62.477824898614045,60.178717527319655,58.408201682075585
67.31200324185085,64.80081674820768,62.47782113760625,60.17885486584844,58.39468033297516
67.3119994095861,64.80081206122182,62.477817400285886,60.17899343620423,58.38113052594645
67.31199557802414,64.80080737555326,62.47781368643357,60.17913322442729,58.367553185870946
67.31199174716485,64.80080269120215,62.47780999582821,60.179274216469246,58.353949236879494
67.31198791700811,64.8007980081686,62.477806328247,60.17941639819441,58.3403196023187
67.31198408755375,64.80079332645266,62.47780268346548,60.17955975538113,58.32666520471782
67.31198025880167,64.80078864605434,62.47779906125752,60.17970427372307,58.31298696575615
67.31197643075171,64.8007839669736,62.4777954613954,60.17984993883057,58.29928580623094
67.31197260340375,64.80077928921034,62.47779188364979,60.17999673623199,58.28556264602575
67.31196877675764,64.80077461276443,62.4777883277898,60.18014465137504,58.271818404079326
67.31196495081325,64.80076993763566,62.47778479358296,60.180293669628114,58.258053998354875
67.31196112557043,64.8007652638238,62.47778128079531,60.180443776281685,58.2442703458099
67.31195730102907,64.80076059132857,62.47777778919141,60.18059495654963,58.23046836236641
67.31195347718901,64.80075592014961,62.47777431853431,60.18074719557063,58.21664896288159
67.31194965405012,64.80075125028655,62.47777086858565,60.18090047840948,58.20281306111897
67.31194583161228,64.80074658173896,62.47776743910562,60.181054790058525,58.188961569719915
67.31194200987532,64.80074191450635,62.477764029853056,60.18121011543902,58.17509540017569
67.31193818883912,64.80073724858818,62.4777606405854,60.18136643940252,58.16121546279981
67.31193436850354,64.80073258398387,62.47775727105877,60.18152374673223,58.147322666700845
67.31193054886845,64.80072792069281,62.477753921027954,60.18168202214446,58.13341791975567
67.31192672993369,64.8007232587143,62.47775059024647,60.18184125028999,58.119502128583065
67.31192291169914,64.80071859804764,62.47774727846655,60.182001415755465,58.1055761985177
67.31191909416467,64.80071393869204,62.477743985439226,60.18216250306483,58.09164103358455
67.3119152773301,64.8007092806467,62.47774071091429,60.18232449668071,58.07769753647363
67.31191146119532,64.80070462391073,62.47773745464036,60.18248738100584,58.06374660851512
67.31190764576019,64.80069996848324,62.47773421636491,60.18265114038449,58.049789149654856
67.31190383102457,64.80069531436327,62.47773099583426,60.18281575910388,58.03582605843019
67.3119000169883,64.80069066154981,62.47772779279364,60.182981221395565,58.02185823194613
67.31189620365126,64.80068601004182,62.4777246069872,60.18314751143696,58.007886565851905
67.3118923910133,64.80068135983818,62.477721438158056,60.18331461335266,57.99391195431777
67.31188857907428,64.80067671093776,62.47771828604828,60.18348251121598,57.979935290012214
67.31188476783404,64.80067206333939,62.47771515039896,60.18365118905029,57.96595746407945
67.31188095729247,64.80066741704182,62.4777120309502,60.18382063083053,57.95197936611721
67.31187714744941,64.80066277204378,62.47770892744118,60.18399082048463,57.938001884154815
67.31187333830471,64.80065812834394,62.47770583961014,60.18416174189495,57.92402590463162
67.31186952985824,64.80065348594093,62.47770276719445,60.18433337889972,57.91005231237567
67.31186572210986,64.80064884483333,62.47769970993061,60.184505715294506,57.89608199058265
67.31186191505941,64.80064420501971,62.47769666755429,60.18467873483368,57.88211582079515
67.31185810870674,64.80063956649856,62.47769363980035,60.18485242123183,57.86815468288213
67.31185430305173,64.80063492926833,62.47769062640286,60.18502675816525,57.854199455018694
67.31185049809422,64.80063029332743,62.47768762709515,60.18520172927337,57.8402510136661
67.31184669383406,64.80062565867425,62.477684641609805,60.18537731816026,57.82631023355199
67.31184289027111,64.80062102530711,62.47768166967873,60.18555350839604,57.81237798765091
67.31183908740523,64.80061639322429,62.47767871103314,60.185730283518375,57.79845514716498
67.31183528523627,64.80061176242403,62.47767576540362,60.18590762703393,57.784542581504866
67.31183148376408,64.80060713290453,62.477672832520106,60.18608552241983,57.77064115827093
67.31182768298852,64.80060250466397,62.47766991211199,60.18626395312514,57.75675174323455
67.31182388290944,64.80059787770045,62.477667003908046,60.18644290257232,57.74287520031975
67.31182008352668,64.80059325201205,62.47766410763655,60.18662235415868,57.729012391584874
67.3118162848401,64.80058862759681,62.47766122302526,60.18680229125788,57.71516417720458
67.31181248684956,64.80058400445272,62.47765834980143,60.18698269722137,57.701331415451925
67.3118086895549,64.80057938257774,62.47765548769189,60.18716355537988,57.68751496268068
67.31180489295596,64.80057476196978,62.477652636423,60.18734484904486,57.67371567330777
67.31180109705261,64.80057014262673,62.477649795720765,60.18752656151,57.659934399795866
67.31179730184469,64.80056552454641,62.47764696531078,60.18770867605262,57.64617199263619
67.31179350733206,64.80056090772663,62.47764414491831,60.18789117593523,57.632429300331395
67.31178971351454,64.80055629216515,62.47764133426828,60.18807404440691,57.6187071693786
67.31178592039201,64.80055167785969,62.47763853308534,60.18825726470486,57.60500644425259
67.3117821279643,64.80054706480792,62.47763574109387,60.18844082005581,57.59132796738908
67.31177833623128,64.8005424530075,62.477632958018,60.1886246936775,57.57767257916815
67.31177454519278,64.80053784245602,62.47763018358165,60.18880886878016,57.564041117897766
67.31177075484864,64.80053323315107,62.47762741750857,60.18899332856795,57.55043441979738
67.31176696519871,64.80052862509018,62.477624659522334,60.18917805624047,57.53685331898166
67.31176317624285,64.80052401827085,62.47762190934638,60.18936303499415,57.52329864744433
67.3117593879809,64.80051941269053,62.47761916670405,60.189548248023776,57.50977123504198
67.3117556004127,64.80051480834666,62.47761643131861,60.189733678523936,57.496271909478104
67.3117518135381,64.80051020523662,62.47761370291326,60.18991930969044,57.48280149628709
67.31174802735693,64.80050560335778,62.47761098121119,60.19010512472182,57.46936081881831
67.31174424186905,64.80050100270745,62.47760826593557,60.19029110682076,57.45595069822029
67.3117404570743,64.80049640328292,62.47760555680963,60.19047723919556,57.44257195342488
67.31173667297251,64.80049180508145,62.47760285355662,60.19066350506158,57.429225401131504
67.31173288956354,64.80048720810025,62.477600155899886,60.190849887642685,57.415911855791414
67.31172910684724,64.80048261233651,62.47759746356289,60.191036370172704,57.40263212959199
67.31172532482343,64.80047801778738,62.4775947762692,60.19122293589686,57.38938703244108
67.31172154349196,64.80047342444999,62.47759209374257,60.19140956807322,57.37617737195127
67.31171776285267,64.80046883232143,62.47758941570693,60.19159624997411,57.3630039534243
67.3117139829054,64.80046424139874,62.47758674188641,60.19178296488759,57.34986757983533
67.31171020365,64.80045965167898,62.4775840720054,60.19196969611883,57.336769051817356
67.31170642508629,64.8004550631591,62.47758140578853,60.19215642699161,57.32370916764544
67.31170264721412,64.80045047583612,62.477578742960745,60.19234314084967,57.310688723221084
67.31169887003334,64.80044588970692,62.47757608324728,60.19252982105818,57.297708512056474
67.31169509354378,64.80044130476844,62.47757342637372,60.192716451005154,57.28476932525874
67.31169131774527,64.80043672101755,62.47757077206602,60.19290301410285,57.27187195151417
67.31168754263766,64.80043213845109,62.47756812005052,60.19308949378919,57.25901717707236
67.31168376822077,64.80042755706589,62.47756547005399,60.19327587352915,57.24620578573033
67.31167999449445,64.80042297685873,62.47756282180363,60.1934621368162,57.233438558816616
67.31167622145854,64.80041839782638,62.47756017502712,60.19364826717366,57.2207162751752
67.31167244911286,64.80041381996556,62.47755752945261,60.19383424815612,57.208039711149496
67.31166867745726,64.80040924327298,62.4775548848088,60.19402006335084,57.19540964056617
67.31166490649157,64.80040466774534,62.47755224082492,60.19420569637911,57.18282683471891
67.31166113621563,64.80040009337928,62.47754959723076,60.19439113089763,57.170292062352104
67.31165736662926,64.80039552017143,62.4775469537567,60.19457635059992,57.15780608964443
67.31165359773232,64.8003909481184,62.47754431013376,60.19476133921767,57.14536968019234
67.31164982952461,64.80038637721677,62.47754166609359,60.19494608052209,57.132983594993426
67.31164606200599,64.80038180746308,62.47753902136849,60.195130558325296,57.120648592429696
67.31164229517627,64.80037723885388,62.477536375691486,60.19531475648167,57.108365428250714
67.31163852903529,64.80037267138566,62.47753372879628,60.19549865888919,57.09613485555663
67.31163476358289,64.8003681050549,62.47753108041735,60.1956822494908,57.08395762478104
67.3116309988189,64.80036353985807,62.47752843028991,60.19586551227571,57.07183448367379
67.31162723474314,64.80035897579161,62.47752577814997,60.19604843128079,57.059766177283535
67.31162347135545,64.80035441285193,62.47752312373436,60.19623099059186,57.047753447940224
67.31161970865566,64.80034985103542,62.47752046678073,60.196413174345,57.035797035237415
67.31161594664358,64.80034529033846,62.4775178070276,60.19659496672791,57.02389767601441
67.31161218531906,64.80034073075738,62.477515144214365,60.19677635198118,57.01205610433823
67.31160842468192,64.80033617228855,62.47751247808132,60.19695731439963,57.000273051485436
67.31160466473199,64.80033161492825,62.4775098083697,60.19713783833359,56.98854924592376
67.31160090546909,64.80032705867278,62.477507134821685,60.19731790819017,56.97688541329354
67.31159714689306,64.80032250351842,62.47750445718042,60.19749750843461,56.965282276389
67.31159338900373,64.8003179494614,62.47750177519006,60.19767662359148,56.95374055513929
67.31158963180091,64.80031339649798,62.47749908859578,60.197855238246014,56.94226096658938
67.31158587528444,64.80030884462437,62.477496397143774,60.19803333704535,56.93084422488069
67.31158211945413,64.80030429383676,62.47749370058132,60.19821090469977,56.91949104123155
67.31157836430982,64.80029974413134,62.477490998656776,60.19838792598401,56.908202123917455
67.31157460985133,64.80029519550428,62.47748829111961,60.19856438573844,56.89697817825103
67.31157085607849,64.80029064795173,62.477485577720415,60.19874026887033,56.885819906561856
67.3115671029911,64.80028610146981,62.47748285821093,60.19891556035509,56.87472800817599
67.31156335058901,64.80028155605466,62.47748013234409,60.19909024523746,56.8637031793953
67.31155959887204,64.80027701170236,62.47747739987399,60.19926430863277,56.85274611347653
67.31155584784,64.80027246840902,62.47747466055596,60.1994377357281,56.84185750061009
67.31155209749271,64.8002679261707,62.47747191414657,60.19961051178352,56.83103802789869
67.31154834783,64.80026338498348,62.47746916040364,60.19978262213324,56.8202883793356
67.3115445988517,64.80025884484338,62.47746639908625,60.19995405218684,56.80960923578271
67.3115408505576,64.80025430574646,62.477463629954826,60.2001247874304,56.79900127494831
67.31153710294755,64.80024976768874,62.47746085277106,60.20029481342772,56.788465171364614
67.31153335602137,64.80024523066623,62.47745806729801,60.20046411582141,56.77800159636497
67.31152960977887,64.80024069467493,62.477455273300095,60.200632680334095,56.76761121806082
67.31152586421987,64.80023615971082,62.4774524705431,60.20080049276956,56.75729470131834
67.31152211934419,64.8002316257699,62.47744965879421,60.200967539013845,56.747052707734824
67.31151837515164,64.80022709284812,62.47744683782205,60.2011338050364,56.73688589561476
67.31151463164204,64.80022256094144,62.47744400739665,60.201299276891184,56.7267949199456
67.31151088881522,64.80021803004581,62.47744116728952,60.201463940717794,56.71678043237319
67.31150714667099,64.80021350015718,62.47743831727363,60.20162778274254,56.706843081176984
67.31150340520917,64.80020897127147,62.47743545712346,60.20179078927956,56.69698351124483
67.31149966442956,64.80020444338462,62.477432586615,60.201952946731865,56.687202364047536
67.311495924332,64.80019991649253,62.47742970552574,60.20211424159246,56.677500277613035
67.31149218491628,64.80019539059111,62.47742681363478,60.20227466044537,56.667877886500285
67.31148844618224,64.80019086567629,62.477423910722734,60.202434189966695,56.6583358217728
67.31148470812968,64.80018634174392,62.47742099657183,60.20259281692568,56.64887471097185
67.31148097075842,64.80018181878994,62.477418070965896,60.20275052818572,56.639495178089355
67.31147723406828,64.80017729681019,62.47741513369037,60.2029073107054,56.63019784354037
67.31147349805906,64.80017277580058,62.47741218453234,60.20306315153951,56.62098332413531
67.31146976273057,64.80016825575697,62.47740922328055,60.20321803784006,56.611852233051756
67.31146602808263,64.80016373667524,62.4774062497254,60.20337195685724,56.602805179805934
67.31146229411506,64.80015921855127,62.47740326365899,60.20352489594045,56.59384277022384
67.31145856082767,64.8001547013809,62.47740026487514,60.20367684253927,56.584965606412
67.31145482822028,64.80015018516002,62.47739725316938,60.20382778420437,56.57617428672786
67.31145109629267,64.80014566988447,62.47739422833897,60.20397770858856,56.56746940574984
67.31144736504469,64.80014115555011,62.47739119018294,60.204126603447655,56.55885155424695
67.31144363447612,64.8001366421528,62.47738813850208,60.20427445664146,56.55032131914811
67.31143990458678,64.80013212968838,62.477385073098965,60.20442125613465,56.54187928351106
67.31143617537649,64.80012761815271,62.47738199377798,60.20456698999775,56.533526026490875
67.31143244684505,64.80012310754167,62.47737890034533,60.20471164640799,56.52526212330813
67.31142871899226,64.80011859785108,62.47737579260903,60.20485521365018,56.51708814521667
67.31142499181794,64.80011408907681,62.47737267037896,60.204997680117685,56.50900465947097
67.31142126532191,64.80010958121471,62.477369533466856,60.2051390343132,56.501012229293146
67.31141753950396,64.80010507426064,62.47736638168632,60.20527926484965,56.49311141383956
67.3114138143639,64.80010056821045,62.47736321485287,60.20541836045106,56.485302768166996
67.31141008990154,64.80009606306001,62.47736003278388,60.20555630995338,56.477586843198516
67.3114063661167,64.80009155880518,62.477356835298686,60.2056931023053,56.46996418568884
67.31140264300917,64.80008705544182,62.477353622218544,60.20582872656911,56.462435338189366
67.31139892057877,64.80008255296582,62.47735039336664,60.205963171921454,56.4550008390128
67.3113951988253,64.80007805137303,62.47734714856813,60.20609642765417,56.44766122219735
67.31139147774856,64.80007355065935,62.47734388765012,60.20622848317505,56.44041701747055
67.31138775734836,64.80006905082064,62.47734061044172,60.20635932800866,56.43326875021267
67.3113840376245,64.80006455185278,62.47733731677403,60.20648895179703,56.42621694141967
67.31138031857681,64.8000600537517,62.47733400648016,60.20661734430047,56.41926210766584
67.31137660020507,64.80005555651326,62.47733067939521,60.20674449539828,56.41240476106594
67.31137288250908,64.80005106013337,62.47732733535635,60.2068703950895,56.405645409237025
67.31136916548866,64.80004656460795,62.477323974202776,60.20699503349361,56.398984555259744
67.31136544914361,64.80004206993293,62.47732059577573,60.20711840085124,56.39242269763934
67.31136173347373,64.80003757610422,62.47731719991853,60.207240487524864,56.385960330266165
67.31135801847883,64.80003308311774,62.47731378647657,60.20736128399951,56.37959794237584
67.3113543041587,64.80002859096945,62.47731035529733,60.207480780883394,56.37333601850894
67.31135059051316,64.80002409965529,62.47730690623037,60.207598968908606,56.36717503847033
67.311346877542,64.80001960917123,62.477303439127375,60.20771583893175,56.361115477288074
67.31134316524502,64.80001511951323,62.47729995384215,60.207831381934575,56.3551578051719
67.31133945362203,64.80001063067728,62.47729645023061,60.20794558902463,56.3493024874713
67.31133574267282,64.80000614265934,62.47729292815082,60.208058451435846,56.343549984633206
67.31133203239722,64.80000165545543,62.47728938746299,60.20816996052913,56.33790075215925
67.311328322795,64.79999716906156,62.47728582802948,60.20828010779301,56.332355240562634
67.31132461386598,64.79999268347373,62.47728224971481,60.20838888484414,56.32691389532457
67.31132090560995,64.799988198688,62.47727865238569,60.20849628342793,56.321577156850374
67.31131719802671,64.79998371470039,62.477275035911,60.20860229541905,56.31634546042507
67.31131349111607,64.79997923150695,62.4772714001618,60.20870691282202,56.311219236168675
67.31130978487782,64.79997474910377,62.47726774501135,60.2088101277717,56.30619890899106
67.31130607931176,64.79997026748691,62.477264070335146,60.20891193253383,56.301284898546385
67.31130237441769,64.79996578665249,62.47726037601085,60.20901231950553,56.296477619187215
67.31129867019541,64.7999613065966,62.47725666191839,60.2091112812158,56.291777479918146
67.31129496664472,64.79995682731537,62.47725292793987,60.20920881032597,56.28718488434913
67.31129126376543,64.79995234880494,62.47724917395968,60.20930489963023,56.2827002306484
67.31128756155732,64.79994787106143,62.47724539986441,60.20939954205602,56.278323911494965
67.3112838600202,64.79994339408104,62.47724160554292,60.209492730664536,56.27405631403078
67.31128015915387,64.79993891785995,62.47723779088631,60.20958445865112,56.269897819812535
67.31127645895812,64.79993444239435,62.47723395578795,60.2096747193457,56.26584880476306
67.31127275943275,64.79992996768044,62.47723010014348,60.20976350621319,56.261909639122365
67.31126906057756,64.79992549371447,62.47722622385079,60.20985081285388,56.25808068739834
67.31126536239233,64.79992102049268,62.47722232681005,60.209936633003856,56.25436230831708
67.31126166487688,64.79991654801132,62.47721840892373,60.21002096053533,56.25075485477285
67.311257968031,64.79991207626671,62.47721447009657,60.210103789456994,56.24725867377776
67.3112542718545,64.79990760525511,62.4772105102356,60.21018511391442,56.24387410641101
67.31125057634715,64.79990313497287,62.47720652925016,60.21026492819034,56.2406014877679
67.31124688150875,64.79989866541628,62.47720252705185,60.210343226705,56.23744114690841
67.31124318733912,64.79989419658173,62.47719850355462,60.21042000401644,56.23439340680556
67.31123949383803,64.79988972846559,62.477194458674695,60.21049525482084,56.231458584293364
67.3112358010053,64.79988526106423,62.47719039233062,60.210568973952725,56.22863699001453
67.3112321088407,64.79988079437409,62.47718630444325,60.210641156385336,56.225928928367836
67.31122841734404,64.79987632839159,62.47718219493576,60.21071179723081,56.223334697455215
67.31122472651512,64.79987186311318,62.47717806373365,60.21078089174046,56.220854589028555
