D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w)
64.09196318169509,57.33916228210378,51.87399433347243,47.10454990005461,45.115100949091726
64.09196087966984,57.3391596456562,51.873991680408885,47.10462114884383,45.12710094773714
64.09195857796675,57.33915700955738,51.87398902434987,47.104692873703605,45.13890376806247
64.09195627658576,57.33915437380728,51.87398636527392,47.10476506762372,45.150508324607486
64.09195397552682,57.33915173840583,51.87398370315997,47.104837723562014,45.16191355210663
64.09195167478985,57.33914910335297,51.873981037987306,47.104910834445015,45.17311840565346
64.09194937437479,57.33914646864865,51.8739783697356,47.10498439316859,45.184121860861666
64.09194707428156,57.339143834292805,51.87397569838487,47.1050583925986,45.194922914022676
64.09194477451013,57.33914120028539,51.873973023915546,47.10513282557151,45.205520582259766
64.09194247506039,57.33913856662635,51.87397034630841,47.10520768489508,45.215913903678604
64.09194017593231,57.339135933315646,51.87396766554464,47.105282963349,45.226101937514244
64.0919378771258,57.339133300353225,51.87396498160578,47.105358653685535,45.23608376427446
64.09193557864081,57.33913066773905,51.87396229447376,47.1054347486302,45.24585848587946
64.09193328047728,57.339128035473074,51.87395960413088,47.10551124088238,45.25542522579782
64.09193098263513,57.33912540355526,51.87395691055983,47.10558812311604,45.26478312917874
64.09192868511431,57.339122771985565,51.8739542137437,47.10566538798032,45.27393136298044
64.09192638791474,57.33912014076396,51.873951513665936,47.10574302810025,45.28286911609482
64.09192409103636,57.33911750989041,51.87394881031038,47.10582103607739,45.291595599468145
64.09192179447912,57.33911487936488,51.87394610366126,47.10589940449048,45.300110046217924
64.09191949824293,57.33911224918734,51.87394339370319,47.10597812589613,45.30841171174581
64.09191720232775,57.33910961935776,51.87394068042116,47.106057192829454,45.31649987384656
64.09191490673349,57.33910698987613,51.87393796380056,47.10613659780477,45.32437383281297
64.0919126114601,57.3391043607424,51.873935243827184,47.10621633331624,45.3320329115368
64.09191031650752,57.339101731956575,51.87393252048718,47.10629639183856,45.33947645560569
64.09190802187568,57.33909910351861,51.873929793767104,47.10637676582759,45.34670383339591
64.09190572756451,57.33909647542851,51.8739270636539,47.10645744772109,45.35371443616104
64.09190343357395,57.33909384768625,51.873924330134905,47.10653842993932,45.36050767811659
64.09190113990392,57.33909122029181,51.87392159319783,47.10661970488576,45.36708299652034
64.09189884655439,57.33908859324519,51.8739188528308,47.10670126494775,45.37343985174859
64.09189655352526,57.33908596654637,51.87391610902231,47.1067831024972,45.37957772736823
64.09189426081649,57.33908334019533,51.87391336176127,47.1068652098912,45.3854961302045
64.091891968428,57.339080714192086,51.87391061103696,47.10694757947279,45.391194590404645
64.09188967635973,57.339078088536624,51.87390785683908,47.107030203571526,45.39667266149722
64.09188738461161,57.33907546322894,51.87390509915768,47.10711307450424,45.401929920447216
64.09188509318359,57.33907283826903,51.87390233798323,47.10719618457566,45.40696596770685
64.0918828020756,57.339070213656896,51.87389957330661,47.107279526079125,45.411780427262116
64.09188051128757,57.33906758939254,51.87389680511905,47.10736309129723,45.416372946675
64.09187822081944,57.33906496547598,51.873894033412206,47.10744687250251,45.42074319712145
64.09187593067114,57.3390623419072,51.87389125817811,47.10753086195812,45.424890873425014
64.0918736408426,57.33905971868622,51.8738884794092,47.10761505191852,45.428815694086104
64.09187135133378,57.33905709581305,51.8738856970983,47.10769943463012,45.43251740130706
64.0918690621446,57.339054473287696,51.873882911238624,47.107784002332,45.4359957610128
64.09186677327499,57.33905185111017,51.873880121823774,47.107868747256525,45.43925056286719
64.09186448472488,57.33904922928049,51.87387732884776,47.10795366163009,45.44228162028507
64.09186219649422,57.33904660779868,51.873874532304974,47.10803873767374,45.445088770440016
64.09185990858295,57.33904398666474,51.8738717321902,47.10812396760386,45.447671874267705
64.091857620991,57.33904136587871,51.87386892849861,47.10820934363287,45.450030816465045
64.0918553337183,57.33903874544059,51.87386612122578,47.10829485796985,45.452165505484956
64.0918530467648,57.33903612535042,51.87386331036768,47.10838050282129,45.4540758735269
64.09185076013041,57.33903350560821,51.87386049592064,47.10846627039169,45.45576187652306
64.09184847381509,57.339030886214005,51.87385767788141,47.10855215288425,45.457223494120335
64.09184618781876,57.33902826716781,51.87385485624712,47.10863814250157,45.458460729657965
64.09184390214136,57.33902564846967,51.87385203101529,47.108724231446296,45.459473610141
64.09184161678284,57.33902303011961,51.87384920218383,47.10881041192179,45.4602621862095
64.09183933174313,57.33902041211766,51.87384636975103,47.10889667613281,45.46082653210348
64.09183704702215,57.33901779446386,51.87384353371558,47.10898301628616,45.46116674562375
64.09183476261985,57.339015177158245,51.87384069407655,47.10906942459139,45.46128294808847
64.09183247853616,57.33901256020084,51.87383785083339,47.10915589326142,45.4611752842856
64.09183019477102,57.3390099435917,51.87383500398595,47.10924241451325,45.46084392242124
64.09182791132436,57.33900732733085,51.87383215353446,47.10932898056858,45.46028905406378
64.09182562819612,57.33900471141833,51.87382929947952,47.1094155836545,45.45951089408401
64.09182334538623,57.3390020958542,51.873826441822125,47.10950221600415,45.45850968059118
64.09182106289464,57.33899948063849,51.87382358056366,47.10958886985736,45.45728567486497
64.09181878072127,57.33899686577125,51.87382071570588,47.109675537461335,45.45583916128351
64.09181649886607,57.33899425125253,51.873817847250926,47.10976221107132,45.454170447247364
64.09181421732897,57.338991637082366,51.87381497520131,47.109848882951205,45.45227986309963
64.0918119361099,57.338989023260815,51.873812099559935,47.10993554537424,45.45016776204207
64.09180965520882,57.33898640978793,51.87380922033007,47.11002219062363,45.44783452004738
64.09180737462565,57.33898379666376,51.87380633751536,47.11010881099326,45.44528053576761
64.09180509436031,57.338981183888365,51.87380345111984,47.11019539878826,45.44250623043878
64.09180281441276,57.33897857146179,51.873800561147895,47.11028194632573,45.439512047781726
64.09180053478292,57.338975959384086,51.87379766760432,47.11036844593532,45.43629845389917
64.09179825547074,57.338973347655326,51.87379477049424,47.11045488995994,45.43286593716915
64.09179597647613,57.33897073627556,51.87379186982317,47.110541270756336,45.429215008134726
64.09179369779906,57.33896812524484,51.87378896559701,47.11062758069578,45.42534619939014
64.09179141943946,57.33896551456324,51.873786057822,47.110713812164704,45.421260065463365
64.09178914139726,57.33896290423082,51.87378314650475,47.1107999575653,45.41695718269509
64.09178686367238,57.338960294247634,51.873780231652255,47.11088600931619,45.4124381491143
64.09178458626478,57.33895768461375,51.873777313271866,47.11097195985306,45.40770358431034
64.09178230917438,57.338955075329245,51.873774391371285,47.11105780162927,45.40275412930161
64.09178003240112,57.33895246639417,51.87377146595859,47.11114352711648,45.39759044640093
64.09177775594495,57.33894985780859,51.87376853704221,47.11122912880529,45.39221321907757
64.09177547980579,57.33894724957259,51.87376560463093,47.11131459920588,45.38662315181605
64.09177320398359,57.33894464168623,51.8737626687339,47.11139993084858,45.38082096997175
64.09177092847828,57.33894203414958,51.87375972936061,47.11148511628456,45.374807419623316
64.09176865328979,57.33893942696272,51.87375678652093,47.11157014808634,45.368583267422025
64.09176637841806,57.33893682012571,51.87375384022505,47.11165501884855,45.36214930043808
64.09176410386303,57.33893421363863,51.87375089048353,47.11173972118839,45.35550632600387
64.09176182962463,57.33893160750155,51.87374793730727,47.111824247746334,45.34865517155437
64.09175955570281,57.33892900171455,51.87374498070752,47.111908591186726,45.34159668446457
64.09175728209749,57.3389263962777,51.87374202069588,47.111992744198346,45.334331731884106
64.09175500880862,57.338923791191085,51.87373905728428,47.11207669949504,45.326861200569134
64.09175273583614,57.33892118645478,51.87373609048499,47.11216044981628,45.31918599671142
64.09175046317998,57.33891858206887,51.87373312031064,47.11224398792783,45.31130704576483
64.09174819084006,57.33891597803343,51.87373014677418,47.112327306622255,45.30322529226917
64.09174591881634,57.338913374348536,51.8737271698889,47.11241039871957,45.294941699671476
64.09174364710876,57.33891077101428,51.87372418966843,47.11249325706779,45.28645725014483
64.09174137571723,57.338908168030734,51.87372120612671,47.11257587454353,45.27777294440471
64.0917391046417,57.33890556539799,51.87371821927803,47.112658244052575,45.26888980152301
64.09173683388211,57.33890296311612,51.873715229137005,47.11274035853047,45.259808858739675
64.0917345634384,57.33890036118522,51.87371223571857,47.11282221094306,45.25053117127215
64.09173229331049,57.338897759605366,51.87370923903799,47.1129037942871,45.24105781212258
64.09173002349833,57.33889515837665,51.87370623911083,47.1129851015908,45.23138987188287
64.09172775400187,57.33889255749916,51.87370323595301,47.11306612591437,45.22152845853771
64.09172548482103,57.33888995697298,51.873700229580734,47.11314686035064,45.211474697265565
64.09172321595574,57.3388873567982,51.87369722001054,47.11322729802554,45.20122973023767
64.09172094740595,57.3388847569749,51.87369420725927,47.11330743209871,45.190794716415176
64.09171867917159,57.33888215750318,51.87369119134408,47.113387255764,45.18017083134446
64.0917164112526,57.33887955838312,51.87368817228244,47.113466762250056,45.169359266950636
64.09171414364891,57.33887695961482,51.8736851500921,47.113545944820864,45.15836123132938
64.09171187636048,57.33887436119837,51.87368212479115,47.11362479677625,45.147177948537085
64.09170960938722,57.33887176313386,51.87367909639796,47.11370331145244,45.135810658379455
64.09170734272908,57.33886916542138,51.87367606493119,47.113781482222585,45.124260616198555
64.09170507638599,57.33886656806102,51.87367303040982,47.11385930249729,45.1125290926584
64.09170281035789,57.33886397105288,51.87366999285311,47.11393676572514,45.100617373529154
64.09170054464471,57.33886137439705,51.87366695228061,47.11401386539321,45.088526759469964
64.0916982792464,57.338858778093616,51.87366390871217,47.114090595027584,45.07625856581055
64.09169601416289,57.338856182142685,51.87366086216791,47.11416694819387,45.06381412233154
64.09169374939412,57.33885358654434,51.87365781266824,47.114242918497695,45.05119477304371
64.09169148494004,57.338850991298685,51.87365476023387,47.11431849958522,45.038401875966045
64.09168922080056,57.33884839640581,51.87365170488576,47.11439368514365,45.02543680290283
64.09168695697564,57.338845801865816,51.873648646645165,47.1144684689017,45.01230093921978
64.0916846934652,57.33884320767879,51.87364558553361,47.1145428446301,44.99899568361918
64.09168243026919,57.33884061384484,51.87364252157289,47.11461680614209,44.985522447914285
64.09168016738754,57.33883802036405,51.87363945478506,47.11469034729388,44.97188265680283
64.09167790482019,57.338835427236525,51.87363638519247,47.11476346198516,44.95807774763988
64.09167564256707,57.33883283446236,51.87363331281769,47.114836144159554,44.94410917020995
64.09167338062812,57.33883024204165,51.87363023768359,47.11490838780507,44.92997838649858
64.09167111900328,57.338827649974505,51.87362715981327,47.11498018695462,44.91568687046333
64.0916688576925,57.33882505826101,51.8736240792301,47.11505153568641,44.90123610780424
64.09166659669569,57.33882246690126,51.873620995957694,47.11512242812447,44.886627595733906
64.09166433601281,57.33881987589537,51.87361791001993,47.11519285843904,44.8718628427472
64.09166207564378,57.338817285243415,51.87361482144092,47.115262820847065,44.85694336839058
64.09165981558856,57.33881469494551,51.87361173024502,47.11533230961261,44.84187070303125
64.09165755584706,57.33881210500175,51.87360863645683,47.1154013190473,44.826646387626006
64.09165529641923,57.33880951541223,51.87360554010119,47.11546984351079,44.81127197349002
64.09165303730502,57.33880692617705,51.873602441203175,47.11553787741113,44.7957490220655
64.09165077850434,57.33880433729631,51.87359933978809,47.11560541520524,44.78007910469026
64.09164852001716,57.33880174877011,51.87359623588148,47.11567245139931,44.76426380236639
64.0916462618434,57.33879916059855,51.873593129509096,47.11573898054923,44.74830470552896
64.09164400398298,57.33879657278172,51.87359002069693,47.11580499726097,44.732203413814794
64.09164174643587,57.338793985319725,51.87358690947119,47.115870496191015,44.71596153583154
64.09163948920198,57.33879139821266,51.873583795858295,47.115935472046736,44.69958068892683
64.09163723228127,57.33878881146063,51.873580679884896,47.11599991958683,44.68306249895782
64.09163497567367,57.33878622506373,51.87357756157785,47.11606383362166,44.66640860006102
64.0916327193791,57.33878363902205,51.873574440964205,47.11612720901368,44.649620634422504
64.09163046339752,57.33878105333571,51.87357131807124,47.116190040677786,44.63270025204857
64.09162820772886,57.33877846800478,51.87356819292643,47.11625232358172,44.61564911053686
64.09162595237305,57.338775883029385,51.87356506555743,47.11631405274642,44.59846887484798
64.09162369733004,57.338773298409606,51.87356193599212,47.11637522324639,44.581161217077806
64.09162144259976,57.33877071414555,51.87355880425855,47.11643583021008,44.56372781623027
