D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w)
1.00016006821404,1.1073070083836594,1.1924163203718414,1.294050091091634,1.5655218147499232
1.0001596633352747,1.1073094771335772,1.1924059937879776,1.2942076059216518,1.5665802415712364
1.000159261157972,1.1073119074038542,1.1923959756635376,1.294363367292452,1.5676215075069804
1.0001588617192785,1.107314299043221,1.1923862662936708,1.2945173620906103,1.568645320299039
1.0001584650558857,1.107316651904934,1.1923768659433231,1.294669577344521,1.569651387300645
1.0001580712040266,1.1073189658467788,1.1923677748472876,1.2948200002260202,1.5706394155854646
1.0001576801994745,1.1073212407310715,1.1923589932102576,1.294968618052006,1.5716091120594071
1.0001572920775397,1.1073234764246631,1.1923505212068832,1.2951154182860516,1.572560183575144
1.0001569068730665,1.1073256727989385,1.19234235898183,1.295260388540015,1.5734923370493135
1.0001565246204325,1.1073278297298197,1.1923345066498403,1.2954035165756383,1.5744052795823844
1.0001561453535437,1.107329947097765,1.1923269642957972,1.2955447903061472,1.5752987185811471
1.0001557691058358,1.1073320247877714,1.1923197319747911,1.2956841977978364,1.5761723618838006
1.0001553959102687,1.1073340626893713,1.1923128097121896,1.2958217272716528,1.5770259178875945
1.000155025799326,1.1073360606966345,1.192306197503708,1.2959573671047686,1.5778590956789862
1.0001546588050134,1.1073380187081645,1.1922998953154844,1.296091105832148,1.578671605166265
1.0001542949588549,1.1073399366270993,1.192293903084157,1.2962229321481036,1.579463157214594
1.0001539342918924,1.1073418143611071,1.1922882207169423,1.296352834907846,1.5802334637834154
1.0001535768346836,1.1073436518223854,1.1922828480917176,1.2964808031290218,1.580982238066158
1.0001532226173002,1.1073454489276553,1.1922777850571054,1.2966068259932455,1.5817091946321877
1.000152871669325,1.1073472055981608,1.19227303143256,1.2967308928476171,1.5824140495709287
1.0001525240198532,1.107348921759663,1.192268587008457,1.2968529932062334,1.583096520638087
1.0001521796974864,1.1073505973424358,1.1922644515461849,1.2969731167516845,1.5837563274038975
1.000151838730335,1.1073522322812612,1.1922606247782386,1.2970912533365428,1.5843931914033162
1.000151501146015,1.1073538265154237,1.1922571064083167,1.297207392984839,1.585006836288068
1.0001511669716463,1.107355379988703,1.1922538961114202,1.2973215258935231,1.5855969879804641
1.0001508362338525,1.1073568926493706,1.1922509935339531,1.2974336424339203,1.5861633748288928
1.0001505089587577,1.10735836445018,1.1922483982938268,1.2975437331531643,1.5867057277648848
1.000150185171988,1.107359795348361,1.1922461099805657,1.2976517887756267,1.5872237804616498
1.000149864898668,1.107361185305611,1.1922441281554144,1.2977578002043255,1.5877172694939767
1.0001495481634204,1.1073625342880864,1.1922424523514503,1.2978617585223249,1.5881859344993845
1.0001492349903658,1.107363842266396,1.1922410820736946,1.2979636549941156,1.5886295183404078
1.0001489254031202,1.10736510921559,1.1922400167992273,1.298063481066986,1.5890477672678962
1.0001486194247953,1.1073663351151504,1.1922392559773056,1.298161228372373,1.5894404310852022
1.0001483170779972,1.1073675199489814,1.1922387990294825,1.298256888727198,1.5898072633131268
1.0001480183848257,1.1073686637053992,1.1922386453497276,1.298350454135191,1.590148021355493
1.0001477233668732,1.1073697663771207,1.1922387943045534,1.2984419167881918,1.5904624666652047
1.0001474320452248,1.107370827961252,1.1922392452331387,1.298531269067439,1.5907503649106551
1.000147144440457,1.1073718484592767,1.1922399974474582,1.29861850354484,1.5910114861423348
1.0001468605726374,1.1073728278770438,1.192241050232412,1.2987036129842224,1.5912456049594936
1.000146580461324,1.1073737662247551,1.1922424028459575,1.298786590342569,1.591452500676704
1.0001463041255656,1.1073746635169517,1.192244054519246,1.2988674287712327,1.5916319574901685
1.0001460315839004,1.1073755197725006,1.192246004456756,1.2989461216171332,1.5917837646436144
1.000145762854356,1.1073763350145809,1.192248251836434,1.2990226624239338,1.5919077165936129
1.0001454979544495,1.1073771092706688,1.1922507958098338,1.2990970449331996,1.5920036131741588
1.0001452369011872,1.1073778425725245,1.1922536355022604,1.2991692630855336,1.5920712597603428
1.0001449797110642,1.1073785349561749,1.1922567700129127,1.299239311021694,1.592110467430947
1.000144726400065,1.1073791864618991,1.1922601984150314,1.2993071830836889,1.592121053129792
1.0001444769836616,1.107379797134212,1.1922639197560465,1.2993728738158514,1.5921028398256616
1.0001442314768172,1.107380367021848,1.1922679330577275,1.2994363779658915,1.592055656670629
1.0001439898939823,1.107380896177744,1.1922722373163377,1.2994976904859266,1.5919793391566075
1.000143752249098,1.1073813846590228,1.192276831502785,1.299556806533489,1.5918737292699487
1.0001435185555936,1.107381832526974,1.1922817145627809,1.299613721472511,1.591738675643906
1.0001432888263893,1.1073822398470377,1.1922868854169963,1.299668430874286,1.5915740337087851
1.0001430630738952,1.1073826066887844,1.1922923429612229,1.2997209305184063,1.5913796658396007
1.0001428413100115,1.1073829331258973,1.1922980860665322,1.2997712163936792,1.5911554415010583
1.0001426235461308,1.1073832192361528,1.192304113579442,1.2998192846990122,1.5909012373896803
1.0001424097931355,1.1073834651014007,1.192310424322078,1.299865131844281,1.5906169375728958
1.0001422000614018,1.1073836708075442,1.1923170170923445,1.299908754451169,1.5903024336249154
1.0001419943607974,1.1073838364445197,1.1923238906640878,1.299950149353979,1.5899576247592113
1.0001417927006844,1.1073839621062758,1.1923310437872718,1.2999893136004237,1.5895824179574267
1.000141595089919,1.1073840478907524,1.1923384751881465,1.3000262444523871,1.5891767280945375
1.0001414015368526,1.1073840938998596,1.192346183569422,1.300060939386661,1.5887404780600936
1.0001412120493325,1.1073841002394549,1.192354167610445,1.300093396095651,1.5882735988753687
1.000141026634702,1.107384067019321,1.1923624259673742,1.3001236124880629,1.5877760298062489
1.000140845299804,1.107383994353145,1.1923709572733596,1.3001515866895514,1.5872477184716947
1.0001406680509792,1.1073838823584932,1.1923797601387225,1.3001773170433508,1.5866886209476143
1.0001404948940684,1.1073837311567891,1.1923888331511368,1.300200802110871,1.5860987018659891
1.000140325834414,1.1073835408732893,1.192398174875812,1.3002220406722684,1.585477934509095
1.00014016087686,1.10738331163706,1.1924077838556788,1.3002410317269864,1.5848263008986714
1.0001400000257543,1.107383043580952,1.192417658611574,1.3002577744942674,1.5841437918798889
1.0001398432849506,1.1073827368415765,1.1924277976424291,1.3002722684136363,1.5834304071999765
1.0001396906578075,1.1073823915592802,1.1924381994254598,1.3002845131453542,1.5826861555813694
1.000139542147192,1.1073820078781196,1.192448862416355,1.3002945085708395,1.5819110547892492
1.0001393977554798,1.1073815859458356,1.1924597850494705,1.3003022547930638,1.5811051316933504
1.0001392574845578,1.1073811259138275,1.1924709657380208,1.3003077521369135,1.5802684223239138
1.0001391213358246,1.1073806279371263,1.1924824028742764,1.3003110011495234,1.5794009719216737
1.0001389893101933,1.1073800921743695,1.1924940948297575,1.3003120026005752,1.5785028349817745
1.0001388614080915,1.1073795187877715,1.1925060399554328,1.3003107574825716,1.5775740752915153
1.0001387376294657,1.1073789079430998,1.1925182365819176,1.300307267011073,1.5766147659618326
1.0001386179737788,1.1073782598096442,1.192530683019675,1.300301532624905,1.5756249894524328
1.000138502440017,1.1073775745601917,1.1925433775592162,1.3002935559863351,1.5746048375905008
1.0001383910266877,1.1073768523709957,1.1925563184713046,1.3002833389812165,1.5735544115829125
1.0001382837318238,1.1073760934217498,1.1925695040071582,1.3002708837190975,1.5724738220218906
1.000138180552984,1.1073752978955584,1.192582932398656,1.300256192533304,1.57136318888405
1.000138081487256,1.1073744659789075,1.1925966018585437,1.3002392679809829,1.5702226415227871
1.000137986531258,1.107373597861635,1.192610510580642,1.3002201128431183,1.5690523186539762
1.000137895681141,1.107372693736902,1.1926246567400545,1.3001987301245117,1.5678523683349457
1.0001378089325907,1.107371753801162,1.192639038493378,1.3001751230537295,1.5666229479367124
1.0001377262808302,1.1073707782541322,1.192653653978914,1.3001492950830194,1.5653642241094654
1.0001376477206216,1.1073697672987617,1.19266850131688,1.3001212498881891,1.5640763727412959
1.000137573246269,1.1073687211412016,1.1926835786096233,1.3000909913684584,1.56275957891018
1.00013750285162,1.107367639990774,1.1926988839418349,1.3000585236462694,1.561414036829232
1.000137436530069,1.1073665240599402,1.192714415380765,1.30002385106707,1.5600399497852502
1.0001373742745592,1.1073653735642708,1.1927301709764395,1.2999869781990605,1.558637530070592
1.0001373160775846,1.1073641887224124,1.1927461487618771,1.299947909832906,1.5572069989084183
1.0001372619311932,1.107362969756057,1.1927623467533082,1.2999066509814166,1.555748586371363
1.0001372118269896,1.1073617168899088,1.192778762950393,1.299863206879191,1.5542625312936817
1.0001371657561366,1.1073604303516529,1.1927953953364434,1.2998175829822298,1.5527490811769578
1.0001371237093597,1.107359110371921,1.1928122418786429,1.2997697849675105,1.551208492089435
1.0001370856769471,1.1073577571842612,1.1928293005282686,1.2997198187325305,1.5496410285590707
1.0001370516487555,1.1073563710251029,1.192846569220916,1.2996676903948174,1.5480469634604017
1.0001370216142105,1.1073549521337238,1.1928640458767206,1.299613406291401,1.546426577895325
1.00013699556231,1.1073535007522175,1.1928817284005837,1.299556972978255,1.5447801610679102
1.000136973481628,1.1073520171254585,1.1928996146823971,1.2994983972297012,1.5431080101533572
1.000136955360316,1.1073505015010687,1.1929177025972717,1.2994376860377823,1.5414104301612328
1.0001369411861076,1.1073489541293844,1.192935990005761,1.299374846611599,1.5396877337931176
1.0001369309463195,1.1073473752634206,1.1929544747540928,1.2993098863766126,1.5379402412948073
1.0001369246278566,1.1073457651588372,1.1929731546743945,1.299242812973914,1.5361682803032175
1.000136922217213,1.107344124073904,1.1929920275849244,1.2991736342594582,1.5343721856881498
1.0001369237004765,1.107342452269466,1.1930110912903014,1.2991023583032657,1.5325522993890819
1.000136929063331,1.1073407500089094,1.193030343581735,1.2990289933885886,1.5307089702471501
1.0001369382910603,1.107339017558124,1.1930497822372583,1.2989535480110432,1.528842553832502
1.000136951368551,1.1073372551854708,1.1930694050219584,1.2988760308777092,1.526953412267198
1.0001369682802943,1.1073354631617434,1.1930892096882089,1.2987964509061949,1.5250419140438503
1.0001369890103926,1.107333641760135,1.193109193975905,1.2987148172236678,1.5231084338401903
1.000137013542559,1.107331791256201,1.1931293556126972,1.298631139165854,1.5211533523297602
1.000137041860122,1.1073299119278237,1.1931496923142226,1.298545426276002,1.5191770559889293
1.0001370739460314,1.1073280040551747,1.1931702017843435,1.2984576883038128,1.517179936900441
1.0001371097828573,1.1073260679206816,1.1931908817153822,1.298367935204341,1.5151623925536977
1.0001371493527966,1.107324103808988,1.193211729788355,1.298276177136856,1.5131248256419934
1.0001371926376754,1.1073221120069194,1.1932327436732115,1.2981824244636788,1.5110676438569126
1.0001372396189523,1.1073200928034457,1.1932539210290696,1.2980866877489785,1.5089912596801074
1.0001372902777224,1.1073180464896435,1.193275259504453,1.2979889777575413,1.5068960901726751
1.0001373445947206,1.1073159733586615,1.1932967567375303,1.297889305453505,1.5047825567623552
1.0001374025503251,1.107313873705681,1.193318410356353,1.2977876819990624,1.5026510850287684
1.000137464124561,1.107311747827879,1.193340217979093,1.2976841187531325,1.5005021044869211
1.0001375292971042,1.1073095960243928,1.193362177214283,1.2975786272700007,1.4983360483691965
1.0001375980472846,1.1073074185962806,1.1933842856610548,1.2974712192979263,1.4961533534060596
1.00013767035409,1.107305215846485,1.19340654090938,1.297361906777721,1.4939544596056957
1.00013774619617,1.1073029880797938,1.1934289405403091,1.297250701841293,1.491739810032809
1.0001378255518392,1.1073007356028055,1.1934514821262137,1.297137616810168,1.4895098505868005
1.0001379083990811,1.1072984587238888,1.1934741632310235,1.2970226641939682,1.487265029779548
1.000137994715553,1.1072961577531446,1.1934969814104712,1.2969058566888725,1.4850057985130054
1.000138084478588,1.1072938330023705,1.1935199342123313,1.2967872071760402,1.4827326098568405
1.0001381776651994,1.1072914847850193,1.1935430191766618,1.2966667287200089,1.4804459188263253
1.0001382742520857,1.1072891134161646,1.193566233836046,1.2965444345670605,1.4781461821606896
1.000138374215633,1.10728671921246,1.193589575715834,1.2964203381435595,1.4758338581021506
1.000138477531919,1.107284302492102,1.1936130423343845,1.2962944530542648,1.473509406175821
1.0001385841767187,1.1072818635747907,1.193636631203307,1.2961667930806098,1.4711732869707
1.0001386941255062,1.107279402781693,1.1936603398277048,1.2960373721789566,1.468825961921946
1.0001388073534592,1.107276920435403,1.193684165706414,1.295906204478824,1.466467893094624
1.0001389238354637,1.1072744168599038,1.1937081063322503,1.2957733042810848,1.4640995429691197
1.0001390435461175,1.1072718923805294,1.1937321591922478,1.295638686056141,1.4617213742284043
1.000139166459734,1.1072693473239257,1.1937563217679033,1.295502364442069,1.459333849547332
1.000139292550347,1.1072667820180122,1.1937805915354176,1.2953643542427389,1.4569374313841446
1.0001394217917134,1.1072641967919437,1.193804965965939,1.2952246704259125,1.4545325817743544
1.0001395541573188,1.1072615919760709,1.1938294425258058,1.2950833281213106,1.4521197621271704
1.0001396896203807,1.1072589679019025,1.1938540186767863,1.2949403426186583,1.4496994330246251
1.0001398281538527,1.1072563249020662,1.1938786918763251,1.2947957293657073,1.447272054023559
1.0001399697304287,1.1072536633102703,1.1939034595777815,1.29464950396623,1.4448380834606063
1.000140114322547,1.1072509834612656,1.1939283192306742,1.294501682177995,1.4423979782603253
1.000140261902395,1.1072482856908044,1.1939532682809224,1.294352279910717,1.4399521937466095
1.0001404124419118,1.107245570335605,1.1939783041710883,1.2942013132239825,1.437501183457505
1.0001405659127942,1.1072428377333108,1.194003424340618,1.294048798325157,1.435045398963561
1.0001407222865002,1.107240088222453,1.1940286262260844,1.2938947515672683,1.4325852896898237
1.0001408815342523,1.10723732214241,1.194053907261427,1.2937391894468684,1.4301213027415909
1.0001410436270437,1.1072345398333718,1.1940792648781946,1.2935821286018754,1.4276538827340217
1.00014120853564,1.1072317416362991,1.194104696505786,1.293423585809394,1.425183471625703
1.0001413762305855,1.1072289278928855,1.1941301995716904,1.2932635779835182,1.4227105085562617
1.0001415466822072,1.1072260989455187,1.194155771501728,1.2931021221731116,1.4202354296881026
1.0001417198606173,1.1072232551372418,1.1941814097202907,1.292939235559572,1.417758668052353
1.0001418957357198,1.1072203968117158,1.1942071116505817,1.2927749354545748,1.415280653399079
1.0001420742772134,1.1072175243131803,1.194232874714855,1.2926092392978006,1.4128018120518395
1.0001422554545958,1.107214637986416,1.1942586963346549,1.292442164654644,1.4103225667666361
1.0001424392371685,1.107211738176705,1.1942845739310557,1.2922737292139064,1.4078433365953034
1.000142625594041,1.1072088252297936,1.1943105049248983,1.2921039507854712,1.405364536753389
1.000142814494135,1.107205899491854,1.1943364867370312,1.2919328472979654,1.4028865784925584
1.0001430059061882,1.1072029613094454,1.194362516788546,1.2917604367964028,1.4004098689775566
1.0001431997987598,1.1072000110294775,1.1943885925010154,1.291586737439815,1.3979348111677499
1.0001433961402335,1.1071970489991707,1.1944147112967305,1.2914117674988648,1.395461803703269
1.0001435948988229,1.107194075566019,1.194440870598937,1.2912355453534516,1.3929912407957667
1.0001437960425743,1.1071910910777525,1.1944670678320723,1.2910580894902963,1.3905235121237938
1.0001439995393744,1.1071880958822988,1.1944933004219982,1.2908794185005197,1.3880590027328008
1.0001442053569498,1.1071850903277458,1.1945195657962386,1.290699551077202,1.3855980929397573
1.0001444134628754,1.1071820747623042,1.194545861384213,1.29051850601294,1.3831411582423803
1.0001446238245768,1.1071790495342697,1.1945721846174702,1.2903363021973833,1.3806885692329587
1.0001448364093348,1.1071760149919858,1.1945985329299218,1.2901529586147655,1.378240691516754
1.0001450511842906,1.1071729714838063,1.194624903758075,1.289968494341425,1.3757978856349524
1.000145268116449,1.1071699193580582,1.1946512945412644,1.2897829285433131,1.373360506992139
1.0001454871726836,1.1071668589630046,1.194677702721884,1.2895962804734995,1.3709289057882612
1.0001457083197407,1.107163790646808,1.1947041257456177,1.2894085694696598,1.3685034269550436
1.0001459315242438,1.1071607147574924,1.1947305610616694,1.2892198149515646,1.3660844100968106
1.0001461567526977,1.1071576316429086,1.1947570061229928,1.289030036418555,1.3636721894356725
1.0001463839714937,1.107154541650695,1.1947834583865202,1.2888392534470146,1.3612670937610236
1.000146613146912,1.107151445128243,1.1948099153133904,1.2886474856878327,1.3588694463832989
1.0001468442451291,1.1071483424226598,1.194836374369176,1.288454752863864,1.3564795650919326
1.000147077232219,1.1071452338807328,1.194862833024111,1.288261074767382,1.3540977621174577
1.000147312074159,1.1071421198488929,1.194889288753314,1.2880664712575274,1.351724344097683
1.0001475487368348,1.1071390006731785,1.1949157390370173,1.2878709622577538,1.3493596120478806
1.0001477871860425,1.1071358766992,1.1949421813607877,1.2876745677532682,1.347003861334915
1.0001480273874956,1.107132748272104,1.1949686132157515,1.2874773077884696,1.344657381655243
1.000148269306827,1.107129615736539,1.194995032098817,1.2872792024643844,1.342320457016708
1.0001485129095955,1.107126479436617,1.1950214355128956,1.2870802719361003,1.3399933657240544
1.000148758161288,1.107123339715881,1.1950478209671238,1.2868805364101998,1.3376763803680813
1.0001490050273243,1.10712019691727,1.195074185977082,1.2866800161421894,1.3353697678183591
1.0001492534730634,1.1071170513830828,1.1951005280650149,1.286478731433933,1.3330737892194224
1.0001495034638044,1.107113903454943,1.1951268447600476,1.286276702631082,1.3307886999903586
1.0001497549647933,1.1071107534737663,1.1951531335984054,1.2860739501205078,1.328514749827708
1.0001500079412264,1.1071076017797243,1.1951793921236278,1.2858704943277357,1.3262521827115858
1.0001502623582548,1.107104448712212,1.1952056178867854,1.2856663557143788,1.3240012369149452
1.0001505181809878,1.1071012946098122,1.1952318084466933,1.2854615547755766,1.3217621450158852
1.0001507753744985,1.1070981398102628,1.1952579613701246,1.2852561120374344,1.3195351339129238
1.0001510339038262,1.1070949846504228,1.1952840742320228,1.2850500480544669,1.31732042484314
1.000151293733983,1.1070918294662386,1.1953101446157124,1.284843383407046,1.3151182334030997
1.000151554829955,1.107088674592711,1.1953361701131104,1.2846361386988523,1.3129287695724738
1.00015181715671,1.1070855203638628,1.195362148324934,1.284428334554331,1.310752237740258
1.000152080679198,1.1070823671127044,1.1953880768609086,1.2842199916161552,1.3085888367335057
1.0001523453623582,1.1070792151712026,1.1954139533399764,1.2840111305426916,1.3064387598484837
1.0001526111711214,1.1070760648702471,1.1954397753905,1.2838017720054762,1.3043021948841598
1.0001528780704152,1.1070729165396205,1.1954655406504682,1.2835919366866944,1.3021793241779351
1.0001531460251671,1.1070697705079615,1.195491246767699,1.2833816452766686,1.3000703246435303
1.00015341500031,1.1070666271027396,1.1955168914000422,1.2831709184713551,1.2979753678109376
1.0001536849607844,1.1070634866502176,1.1955424722155803,1.282959776969848,1.295894619868352
1.0001539558715442,1.1070603494754234,1.1955679868928288,1.2827482414718905,1.293828241705995
1.00015422769756,1.1070572159021188,1.1955934331209337,1.2825363326753982,1.2917763889617406
1.0001545004038224,1.1070540862527671,1.19561880859987,1.2823240712739912,1.2897392120684654
1.0001547739553476,1.1070509608485035,1.1956441110406375,1.282111477954534,1.2877168563030312
1.00015504831718,1.1070478400091048,1.1956693381654564,1.2818985733946888,1.2857094618368232
1.000155323454397,1.107044724052958,1.195694487707959,1.281685378260478,1.2837171637877562
1.0001555993321125,1.107041613297031,1.195719557413384,1.2814719132038592,1.2817400922736735
1.0001558759154812,1.1070385080568446,1.195744545038766,1.281258198860311,1.2797783724670537
1.000156153169702,1.1070354086464385,1.1957694483531267,1.2810442558464312,1.2778321246509519
1.0001564310600222,1.1070323153783468,1.1957942651376616,1.280830104757549,1.275901464276094
1.0001567095517416,1.1070292285635663,1.1958189931859282,1.2806157661653477,1.2739865020190524
1.0001569886102162,1.1070261485115285,1.1958436303040307,1.2804012606155035,1.2720873438414277
1.0001572682008617,1.1070230755300707,1.1958681743108046,1.2801866086253375,1.2702040910499626
1.0001575482891576,1.1070200099254082,1.195892623037999,1.279971830681479,1.2683368403575193
1.0001578288406512,1.1070169520021056,1.1959169743304583,1.2797569472375472,1.2664856839448504
1.000158109820961,1.1070139020630498,1.195941226046303,1.2795419787118487,1.2646507095230946
1.000158391195781,1.1070108604094222,1.1959653760571056,1.2793269454850844,1.2628320003969318
1.0001586729308831,1.1070078273406714,1.1959894222480705,1.2791118678980786,1.2610296355283341
1.0001589549921226,1.1070048031544857,1.1960133625182068,1.2788967662495203,1.2592436896008474
1.0001592373454409,1.1070017881467675,1.196037194780505,1.2786816607937237,1.2574742330843456
1.0001595199568682,1.106998782611606,1.1960609169621073,1.2784665717384005,1.2557213323001952
1.00015980279253,1.106995786841251,1.196084527004479,1.2782515192424575,1.2539850494867746
1.0001600858186477,1.1069928011260877,1.1961080228635796,1.2780365234138036,1.2522654428652902
1.0001603690015437,1.1069898257546102,1.1961314025100274,1.2778216043071786,1.250562566705837
1.0001606523076447,1.106986861013397,1.196154663929269,1.277606781922,1.2488764713936502
1.0001609357034853,1.106983907187085,1.1961778051217424,1.2773920762002269,1.2472072034954949
1.000161219155711,1.1069809645583455,1.1962008241030402,1.277177507024243,1.2455548058261483
1.0001615026310826,1.106978033407859,1.1962237189040712,1.2769630942147596,1.2439193175149246
1.0001617860964789,1.1069751140142914,1.1962464875712209,1.2767488575287365,1.2423007740721963
1.0001620695189002,1.1069722066542702,1.1962691281665083,1.2765348166573225,1.2406992074558694
1.0001623528654722,1.1069693116023605,1.1962916387677451,1.2763209912238171,1.2391146461377682
1.000162636103449,1.1069664291310417,1.1963140174686868,1.2761074007816509,1.23754711516989
1.0001629192002166,1.106963559510684,1.1963362623791896,1.275894064812386,1.2359966362504897
1.0001632021232958,1.1069607030095263,1.19635837162536,1.2756810027237384,1.2344632277899565
1.000163484840346,1.1069578598936545,1.1963803433497049,1.2754682338476206,1.2329469049764472
1.0001637673191686,1.1069550304269762,1.1964021757112802,1.2752557774382045,1.2314476798412402
1.000164049527709,1.106952214871202,1.1964238668858374,1.2750436526700055,1.2299655613237783
1.0001643314340627,1.1069494134858229,1.1964454150659676,1.2748318786359911,1.2285005553363693
1.0001646130064743,1.1069466265280876,1.1964668184612446,1.2746204743457057,1.2270526648285107
1.000164894213344,1.106943854252984,1.1964880752983664,1.2744094587234216,1.225621889850815
1.00016517502323,1.106941096913217,1.196509183821295,1.274198850606311,1.2242082276185038
1.00016545540485,1.1069383547591871,1.196530142291392,1.27398866874264,1.2228116725744473
1.0001657353270867,1.1069356280389726,1.196550948987558,1.273778931789984,1.2214322164517253
1.0001660147589888,1.1069329169983082,1.1965716022063628,1.2735696583134672,1.2200698483356827
1.000166293669775,1.106930221880566,1.1965921002621804,1.273360866784025,1.2187245547254628
1.000166572028837,1.1069275429267362,1.1966124414873178,1.2731525755766873,1.217396319594994
1.000166849805742,1.1069248803754086,1.196632624232144,1.272944802968887,1.2160851244534114
1.000167126970236,1.1069222344627534,1.1966526468652172,1.2727375671387906,1.2147909484048975
1.000167403492246,1.1069196054225034,1.1966725077734084,1.272530886163652,1.2135137682079202
1.000167679341884,1.106916993485936,1.1966922053620257,1.2723247780181908,1.212253558333858
1.0001679544894488,1.1069143988818555,1.1967117380549346,1.2721192605729923,1.2110102910249931
1.0001682289054294,1.1069118218365763,1.196731104294677,1.271914351592934,1.2097839363518612
1.0001685025605072,1.1069092625739043,1.196750302542589,1.2717100687356313,1.208574462269945
1.0001687754255588,1.106906721315123,1.1967693312789156,1.2715064295499134,1.2073818346756988
1.0001690474716598,1.1069041982789736,1.196788189002925,1.271303451474317,1.2062060174618965
1.0001693186700855,1.1069016936816425,1.1968068742330191,1.2711011518356072,1.2050469725722885
1.0001695889923157,1.1068992077367428,1.1968253855068438,1.2708995478473228,1.203904660055565
1.0001698584100347,1.106896740655301,1.196843721381396,1.2706986566083445,1.202779038118612
1.0001701268951366,1.1068942926457404,1.1968618804331297,1.270498495101487,1.2016700631790578
1.000170394419726,1.1068918639138667,1.1968798612580591,1.2702990801921172,1.2005776899171003
1.000170660956121,1.1068894546628545,1.1968976624718617,1.2701004286267947,1.1995018713266137
1.0001709264768557,1.1068870650932312,1.1969152827099754,1.2699025570319384,1.198442558765525
1.0001711909546829,1.1068846954028662,1.1969327206276985,1.269705481912516,1.197399702005462
1.0001714543625757,1.1068823457869543,1.1969499749002843,1.2695092196507587,1.1963732492806667
1.0001717166737298,1.1068800164380044,1.1969670442230356,1.2693137865049005,1.1953631473361708
1.000171977861568,1.106877707545826,1.196983927311395,1.269119198607941,1.194369341475235
1.0001722378997395,1.1068754192975174,1.1970006229010357,1.2689254719664351,1.1933917756060484
1.0001724967621235,1.1068731518774526,1.1970171297479484,1.2687326224593023,1.1924303922876882
1.0001727544228318,1.1068709054672698,1.197033446628528,1.268540665836666,1.1914851327753406
1.0001730108562106,1.1068686802458605,1.1970495723396548,1.2683496177187132,1.1905559370647827
1.000173266036842,1.1068664763893572,1.1970655056987785,1.2681594935945812,1.1896427439361263
1.000173519939547,1.1068642940711235,1.197081245543996,1.2679703088212668,1.1887454909968276
1.0001737725393876,1.106862133461743,1.1970967907341288,1.2677820786225606,1.187864114723961
1.0001740238116676,1.1068599947290092,1.197112140148799,1.267594818088006,1.1869985505057647
1.0001742737319366,1.106857878037916,1.1971272926885017,1.2674085421718813,1.1861487326824567
1.00017452227599,1.106855783550647,1.1971422472746758,1.267223265692208,1.1853145945863266
1.0001747694198715,1.106853711426568,1.1971570028497749,1.2670390033297807,1.1844960685811083
1.000175015139877,1.1068516618222164,1.1971715583773308,1.2668557696272231,1.1836930861006356
1.000175259412552,1.106849634891294,1.197185912842022,1.266673578988068,1.182905577686786
1.0001755022146988,1.1068476307846575,1.197200065249733,1.266492445675858,1.1821334730267188
1.0001757435233736,1.1068456496503114,1.1972140146276171,1.2663123838132762,1.1813767009894116
1.0001759833158912,1.1068436916334004,1.197227760024154,1.2661334073812942,1.1806351896615006
1.0001762215698258,1.1068417568762012,1.197241300509205,1.2659555302183487,1.1799088663824315
1.0001764582630124,1.1068398455181172,1.1972546351740698,1.2657787660195383,1.1791976577789258
1.0001766933735483,1.1068379576956702,1.1972677631315358,1.2656031283358469,1.1785014897987698
1.0001769268797962,1.106836093542495,1.1972806835159295,1.2654286305733866,1.1778202877439325
1.000177158760383,1.1068342531893334,1.1972933954831635,1.265255285992669,1.177153976303019
1.0001773889942045,1.106832436764028,1.197305898210783,1.2650831077078937,1.1765024795830656
1.0001776175604238,1.106830644391518,1.1973181908980075,1.264912108686267,1.1758657211406853
1.000177844438476,1.1068288761938323,1.1973302727657744,1.2647423017473358,1.1752436240125692
1.0001780696080669,1.106827132290087,1.197342143056776,1.2645736995623509,1.1746361107453525
1.000178293049175,1.1068254127964794,1.1973538010354985,1.2644063146536475,1.1740431034248517
1.000178514742054,1.106823717826285,1.197365245988254,1.264240159394055,1.173464523704681
1.0001787346672335,1.1068220474898531,1.1973764772232165,1.264075246006322,1.1729002928342545
1.0001789528055192,1.1068204018946042,1.19738749407045,1.2639115865625672,1.172350331686185
1.0001791691379955,1.1068187811450256,1.1973982958819374,1.2637491929837537,1.171814560783083
1.0001793836460264,1.10681718534267,1.1974088820316071,1.2635880770391823,1.1712929003237682
1.000179596311256,1.1068156145861527,1.1974192519153573,1.2634282503460097,1.170785270208897
1.0001798071156107,1.106814068971149,1.1974294049510756,1.2632697243687845,1.170291590066019
1.0001800160412992,1.1068125485903928,1.1974393405786616,1.2631125104190086,1.1698117792740652
1.0001802230708146,1.1068110535336757,1.1974490582600428,1.2629566196547182,1.1693457569872818
1.0001804281869338,1.1068095838878438,1.1974585574791896,1.2628020630800856,1.1688934421586126
1.0001806313727204,1.1068081397368,1.1974678377421295,1.2626488515450434,1.1684547535625407
1.000180832611525,1.1068067211615005,1.1974768985769573,1.262496995744928,1.1680296098173977
1.000181031886984,1.1068053282399566,1.1974857395338443,1.262346506220145,1.167617929407148
1.0001812291830248,1.1068039610472338,1.1974943601850443,1.262197393355856,1.1672196307026568
