first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
577.132392165889,577.1323658444344,577.1323321787987
,,
581.8194136257439,581.81938216755,581.8193419185884
,,
392.1781941489643,392.1781237307923,392.17803366574935
,,
142.5013117426396,142.50097558849643,142.50054571020698
295.3938445172788,295.39373254595483,295.3935893438651
53.91573005507104,53.91456913045083,53.91308468142454
239.49450528180543,239.4944307977541,239.49433556681518
164.42901216071112,164.4287639303461,164.42844650032785
68.2550230710147,68.25403723182289,68.25277649782664
177.33939615863991,177.3391314680742,177.33879296385012
,,
382.25862466971193,382.2585917080197,382.2585495606064
146.43245220479656,146.43214872138637,146.43176061330436
567.1882476325114,567.1882132547296,567.1881692823974
,,
,,
239.2354658426019,239.23526082581117,239.23499858396917
219.1192269396456,219.11907628871523,219.11888362294388
193.1187907548736,-70.22829348067822,97.27144130173573
534.8945422861431,534.8945141592969,534.8944781815167
502.4898683563672,502.4898450363664,502.48981521516987
400.500100005067,400.5000504790548,400.4999871421963
140.96598395429743,140.9656659597137,140.96525932741352
408.4472115314545,408.4471535492858,408.4470793941131
338.56727137947973,338.5672110440768,338.56713388819
,,
259.08953779991543,259.08946186720567,259.08936477856685
158.07796773280447,158.07773105764343,158.07742841773586
443.96346899162427,443.9634255755054,443.9633700511129
348.1647204925565,348.1646453061573,348.16454913677126
199.4627295104304,199.4625867185152,199.4624041415644
156.18047780772176,156.18022411137096,156.1798997031724
79.78433170278657,79.7838317632264,79.7831926611002
,,
342.8400980060859,342.84002856924604,342.83993973420485
,,
556.1563134263178,556.1562870710579,556.156253359483
317.2974871482702,317.29741091295807,317.29731342150234
506.0607931617373,506.06076134925553,506.060720664257
,,
452.8464228804611,452.8463869251705,452.84634094423535
131.72009118136546,131.71986885289652,131.71958460940016
,,
,,
,,
623.9405988514719,623.9405764811072,623.9405478610909
415.3857941282384,415.3857483830887,415.3856898437042
261.1225142468245,261.12245188505955,261.1223721506354
159.61329804313158,159.61297241990664,159.61255596254622
,,
445.5727732536785,445.5727471353439,445.5727137387958
384.9105085876329,384.9104565763006,384.9103900612567
254.4125765218261,254.41246517272904,254.41232277990864
,,
339.51983552644,339.51974490454086,339.51962898845676
446.6401614063317,446.6401116902911,446.64004810396364
168.26087481589747,168.26069951579012,168.26047537745652
367.8640615279071,367.8639946807343,367.8639091867857
275.5866369697911,275.58736927204745,275.5883050088579
,,
483.4424185859443,483.44237669950047,483.4423231274802
342.7055010756731,342.7054467697604,342.70537732833986
484.0762480141382,484.0762187432285,484.07618131153464
253.01394163092368,253.01383117128492,253.01368991207156
,,
,,
450.79689565982807,450.796868544447,450.79683387176664
573.1768968812539,573.1768730069599,573.1768424661342
,,
73.55183468808626,73.55110272521637,73.5501667935464
,,
,,
,,
,,
294.1652055027619,294.16512127104,294.1650135544409
,,
239.0583794243232,239.0582748911039,239.05814123433032
101.55775451893123,101.55713520677762,101.55634318094064
303.37541246101694,303.3753432808961,303.37525481755796
,,
250.37424837990852,250.37407356201845,250.37384995245205
,,
,,
,,
135.68579112719922,135.68556715738384,135.68528081468634
,,
505.7191878635432,505.7191486074495,505.719098388734
,,
346.19125082112134,346.1911811038641,346.1910918943717
205.9579553762336,205.9577410197049,205.95746687756719
,,
223.88959597532315,223.88942184295672,223.8891991186838
380.9683849654882,380.9683383467176,380.9682787307526
300.56391299891084,300.56381745057223,300.56369525772135
,,
372.3427336320792,372.34269081463566,372.34263606328113
,,
613.8279906529441,613.8279642070348,613.8279303750332
,,
,,
,,
163.58136941484702,163.58118552578406,163.58095040122768
,,
146.25333392593976,146.25317661855024,146.2529755158985
202.20316334691907,202.2030149216364,202.20282512788268
,,
579.0019741655934,579.0019412898885,579.0018992301553
,,
,,
256.1372411132904,256.13709172203835,256.1369006094025
409.22951239276347,409.22947210284633,409.22942058095884
257.95759970438104,257.9574221903022,257.95719512036794
461.2341947549085,461.2341731189592,461.2341454544926
205.10510717638653,205.104979428662,205.10481608180183
318.82346450434414,318.823403405299,318.82332527803067
,,
,,
227.7547847363143,227.7546984331592,227.75458808793698
170.02967919259407,170.02944697418906,170.02915001989106
248.1952573838697,248.19506948864768,248.19482914643677
630.134198727497,630.1341309026877,630.1340440120764
504.15749681796007,504.1574516604077,504.15739388775864
696.141159474472,696.1411413222332,696.1411180925329
380.9283285953541,380.9282881428738,380.92823641486467
,,
,,
139.5583824158672,139.55814431003648,139.55783989300573
,,
,,
,,
,,
,,
144.74745762399414,144.74719093871477,144.74684993814162
,,
,,
227.03998135316905,227.03978440190093,227.0395324536841
,,
380.7779369088887,380.7778584951283,380.77775820285814
,,
,,
,,
70.53635978137167,70.53533484213064,70.53402401308635
,,
,,
400.3580669956881,400.35802213594894,400.3579647689246
399.8181888474785,399.8181333364343,399.81806234467376
519.5700446387658,519.5700102157565,519.5699661913255
222.11968093729507,222.1195864838017,222.11946571731852
,,
,,
316.8007865006681,316.80071885227284,316.80063234447783
257.49653915237883,257.4964311993919,257.49629314927813
196.69949586045632,196.699312784588,196.69907865321946
348.4477731323346,348.44770831519827,348.44762538723364
179.32508261701395,179.32497786736738,179.3248439507658
247.36158654893268,253.77286183783607,91.92483044332437
293.545951322248,293.54589093666425,293.5458137287428
357.0661871969406,357.0661274330363,357.0660510052656
338.7924823775815,338.79241710930154,338.792333641507
,,
313.9044267020663,313.90431016302136,313.9041610699756
