first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
89.25333617890634,89.2532432791582,89.25312480446019
89.6062373858501,89.60614190989368,89.60602015766591
,,
,,
88.17903830951394,88.1789101968269,88.17874681750885
,,
,,
,,
,,
90.91093824240818,90.91086964688664,90.91078216638007
94.38604201663668,94.38601720409068,94.38598556008048
83.08034236552484,83.08007684756335,83.07973823585013
91.9320090356269,91.93195560717848,91.93188747126736
,,
,,
53.64273177979121,54.19013326120522,84.22559803776919
90.41045514451578,90.41038078433871,90.41028595334032
,,
90.9931605054807,90.99309089744526,90.99300213102508
93.36504276136016,93.36500736342376,93.36496221985665
88.68301978489421,88.68290441580768,88.68275729381452
92.13679637386672,92.1367426770325,92.13667419817637
92.78473716657795,92.78469801731248,92.78464808937217
,,
,,
93.92022819673215,93.92020249474764,93.92016971631217
78.28408562159794,78.28358533246109,78.28294729495471
,,
,,
98.84711317151093,98.84707884310389,98.84703504298236
90.60476224253986,90.60468914494916,90.6045959284565
93.65380998819845,93.65377922523425,93.65373999251683
93.76201109833576,93.76198110594343,93.76194285669796
94.868976830329,94.86895879216172,94.8689357872343
,,
,,
90.8291109102492,90.82904213589237,90.82895443055519
92.97214494095785,92.97210495684176,92.97205396580591
,,
94.48468662983863,94.48466732508972,94.48464270496291
78.93539294475028,74.72191780277721,74.31334898082336
,,
,,
,,
93.06389853467785,93.06385891720365,93.06380839247656
,,
90.71587429030753,90.7158042006654,90.71571481414958
89.31381241947102,89.31371133557184,89.3135824209007
,,
90.73765641074318,90.7375827022495,90.73748870404893
,,
93.94550328810335,93.9454768182129,93.94544306027855
93.45041372826152,93.45037773477432,93.4503318323661
91.06922657094644,91.06916533339944,91.06908723879008
93.78900154805874,93.78897024093108,93.78893031415345
,,
77.79505932901961,77.79456226362127,77.79392845172399
74.41699986343775,74.41631166515812,74.41543418272235
84.02858309208871,84.02833852611003,84.02802663450151
,,
94.5245535116781,94.52453282156227,94.5245064346479
,,
,,
84.49304232717924,84.49281050034787,84.49251487181154
,,
,,
93.30008161883528,93.3000476585467,93.30000434794364
93.59611781166392,93.59608682546558,93.596047308718
93.43445588793796,93.43442217375288,93.4343791782597
80.01915670056148,80.01875781776359,80.01824918896756
93.72758125331788,93.72755203101012,93.727514763649
94.43070002557782,94.4306767621859,94.43064709342887
85.1880384058087,85.18783086170949,85.18756619309002
94.18622926993837,94.1862025280234,94.18616842368691
,,
89.63853995664063,89.63844502526743,89.63832396926367
94.82797609235917,94.82795732376412,94.82793338731985
87.74110147072976,87.74096633199187,87.74079400055788
,,
95.20410774431772,95.20396911652549,95.20379236234508
88.96489421708998,88.96478610774267,88.96464824362924
85.91156033835861,85.91138103096513,85.91115238414994
93.72209892183643,93.72207151163734,93.72203655454753
94.45887960188156,94.4588551710768,94.45882401375097
99.2513860994524,99.2513578597833,99.25132182635127
94.2822264845362,94.2822048970827,94.28217736575591
74.62665161120651,74.62595807217728,74.62507371868624
84.06017704482052,84.05955561793188,84.05876300461705
92.2680119097854,92.2679637507258,92.26790233380277
92.6529936285284,92.65295338451077,92.65290206175221
94.78225139325563,94.78223245964978,94.78220831266765
90.72966499708116,90.72959331934764,90.72950191340446
87.3412793344822,87.34113217092585,87.34094450655809
,,
,,
88.51714113007482,88.51702594712042,88.51687905248009
87.26776806070554,87.26763345391035,87.26746179792207
79.29062915840107,77.32277393282072,86.38025777934885
,,
88.05106952340421,88.0509451577705,88.05078656357783
93.2381855641273,93.23814816410818,93.23810046754816
,,
,,
90.58450614897352,88.99344041978613,90.4620030041521
,,
94.6367246964708,94.63670137833924,94.6366716400738
,,
93.2229185288835,93.22288356656549,93.22283897896921
,,
,,
,,
91.24799684714316,91.24793054749676,91.24784599845746
,,
,,
89.89354343441151,89.89345311127879,89.89333792665857
81.09458869743224,81.09423826146607,81.09379141084106
