fixed_sym_D_0.1_ooo,fixed_asym_D_0.1_oob,fixed_asym_D_0.1_obb,fixed_sym_D_0.1_bbb
682.0333968190996,680.5487132297831,618.892945463467,596.1455495290325
691.0330515881083,689.4626305088269,625.6801964288721,601.6934690789078
700.1684817630847,698.5087486174383,632.5600158209616,607.2877867451737
709.4401849849868,707.6874665843184,639.532544550918,612.9276583724087
718.8486806327891,716.9992036132105,646.5979418710956,618.6122516080972
728.394509350069,726.4443985996219,653.7563848247582,624.3407454380514
738.0782326398165,736.0235097152997,661.0080677447698,630.1123297663563
747.9004325241721,745.7370140571088,668.3532017984583,635.9262050365878
757.8617112660477,755.5854073572042,675.7920145760916,641.7815818912875
767.9626911498129,765.5692037516225,683.3247497205964,647.6776808668831
778.2040143184357,775.6889356046224,690.951666596326,653.6137321214339
788.5863426646605,785.9451533862947,698.6730399948499,659.5889751927591
799.1103577739788,796.3384256011362,706.489159875882,665.6026587846658
809.7767609173086,806.869338765443,714.4003311416066,671.6540405791461
820.5862730914457,817.5384974315231,722.406873442779,677.7423870725489
831.5396351054858,828.3465242568655,730.5091210151029,683.8669734338599
842.6376077115402,839.2940601165249,738.7074225444824,690.0270833833436
853.8809717781847,850.3817642570983,747.0021410598533,696.2220090899094
865.2705285051859,861.6103144907742,755.3936538523845,702.4510510856682
876.8070996781489,872.9804074280327,763.882352419923,708.7135181962383
888.4915279618231,884.4927587476703,772.4686424356371,715.0087274854524
900.3246772308851,896.1481035029027,781.1529437398821,721.3360042131969
912.307432937101,907.9471964623806,789.9356903543775,727.6946818051953
924.4407025118416,919.8908124850292,798.8173305178507,734.0841018336171
936.7254158029964,931.9797469276892,807.7983267423564,740.5036140074664
949.162525545396,944.214816084602,816.8791558895359,746.9525761717639
961.753007863914,956.5968576578452,826.0603092661313,753.430354314599
974.497862808484,969.1267312578832,835.3422927381138,759.9363225811852
987.3981149203092,981.8053189334496,844.7256268628333,766.4698632941046
1000.4548138286124,994.6335257300304,854.2108470386337,773.0303669789789
1013.6690348773104,1007.6122802762764,863.7985036714183,779.6172323948513
1027.041879781052,1020.7425353977044,873.4891623576883,786.2298665686086
1040.5744773101055,1034.0252687571087,883.2834040836082,792.8676848328174
1054.26798400362,1047.461483521141,893.1818254396858,799.5301108663856
1068.123584910837,1061.0522090525567,903.1850388506872,806.2165767375016
1082.1424943598663,1074.7985016276782,913.2936728204328,812.9265229483389
1096.3259567536793,1088.7014451786538,923.5083721911502,819.6593984810478
1110.6752473930137,1102.7621520601376,933.8297984170867,826.4146608445903
1125.1916733259318,1116.9817638400543,944.2586298521084,833.1917761220041
1139.8765742237947,1131.3614521141458,954.7955620510344,839.9902190177106
1154.7313232834726,1145.9024193440405,965.441308084487,846.8094729045146
1169.757328155636,1160.6058997186178,976.1965988670472,853.6490298699626
1184.9560318990136,1175.473160038479,987.0621834985392,860.5083907617607
1200.328913960543,1190.5055006233713,998.03882961828,867.3870652319691
1215.877491181373,1205.7042562424504,1009.1273237721553,874.2845717797219
1231.6033188287113,1221.070797067296,1020.3284717923968,881.2004377922349
1247.5079916535606,1236.6065296476395,1031.6430991899654,888.1341995838916
1263.593144974404,1252.3128979097908,1043.0720515594462,895.0854024332133
1279.860455786954,1268.191384177791,1054.6161949964005,902.05360061754
1296.3116439001094,1284.243510217355,1066.276416527117,909.0383574452679
1312.948473098302,1300.470838302698,1078.0536245507406,916.0392452855039
1329.7727523304554,1316.8749723063831,1089.9487492937562,923.0558455950159
1346.7863369258132,1333.457558812358,1101.9627432768382,930.0877489423731
1363.991129836936,1350.2202882523889,1114.096581794081,937.1345550291845
1381.3890829102015,1367.1648960661355,1126.3512634046497,944.1958727083575
1398.982198184187,1384.2931638851485,1138.7278104369027,951.2713199993133
1416.7725292163457,1401.6069207411028,1151.227269505055,958.3605241001078
1434.762182438437,1419.1080442986367,1163.8507120384677,965.4631213964167
1452.9533185412065,1436.7984621131725,1176.599234823666,972.5787574673574
1471.3481538888518,1454.6801529141703,1189.473960559201,979.70708708813
1489.9489619638637,1472.755147914277,1202.476038423492,986.8477742294691
1508.7580748428545,1491.0255321448865,1215.606644655795,994.0004920539071
1527.7778847040518,1509.4934458186667,1228.8669831504676,1001.1649229088612
1547.0108453671628,1528.161085719643,1242.2582860647076,1008.3407583165605
1566.4594738663693,1547.0307066214748,1255.7818144399678,1015.5276989608418
1586.1263520572545,1566.1046227346042,1269.4388588372592,1022.7254546708455
1606.014128258509,1585.3852091829942,1283.2307399865747,1029.9337444016537
1626.1255189293172,1604.8749035112214,1297.1588094506812,1037.1522962119168
1646.463310383363,1624.576207222727,1311.2244503035445,1044.38084723852
1667.0303605404515,1644.4916873500797,1325.4290778236684,1051.619143668349
1687.829600716792,1664.6239780581495,1339.7741402026488,1058.866940707217
1708.8640374550316,1684.9757822811268,1354.2611192692566,1066.124002546021
1730.1367543951922,1705.5498733943853,1368.8915312293846,1073.3901023241976
1751.6509141877068,1726.3490969222185,1383.6669274222115,1080.6650220905553
1773.4097604498097,1747.3763722825408,1398.588895092951,1087.9485527615611
1795.4166197665882,1768.6346945696814,1413.6590581825735,1095.2404940771637
1817.6749037380644,1790.1271363764597,1428.8790781349148,1102.5406545542378
1840.1881110737231,1811.8568496567768,1444.2506547215858,1109.8488514377361
1862.9598297359728,1833.8270676300083,1459.7755268851406,1117.1649106496388
1885.9937391340784,1856.0411067285431,1475.455473600962,1124.4886667357916
1909.2936123701631,1878.5023685898564,1491.2923147583513,1131.8199628107238
1932.863318538951,1901.214342094572,1507.2879120613286,1139.1586505005419
1956.7068250829743,1924.180605452016,1523.4441699496708,1146.504589883992
1980.828200205037,1947.4048283348263,1539.7630365407344,1153.8576494317879
2005.2316153397992,1970.890774064237,1556.246504592635,1161.2177059443006
2029.9213476864,1994.6423018477224,1572.8966124893716,1168.5846444877059
2054.901782804137,2018.6633690707383,1589.7154452485188,1175.9583583286862
2080.177417273245,2042.95803364437,1606.7051355521137,1183.3387488677852
2105.7528614229373,2067.530456410748,1623.8678648014095,1190.7257255715099
2131.6328421289163,2092.3849036081747,1641.2058641961771,1198.119205903277
2157.822205682648,2117.5257493979498,1658.7214158392646,1205.519115253299
2184.3259207347733,2142.957478454974,1676.4168538671563,1212.925386867506
2211.149081315108,2168.684688624262,1694.2945656072886,1220.337961775594
2238.296909931764,2194.712093645574,1712.356992762915,1227.7567887182981
2265.7747607520096,2221.044525948454,1730.606632626335,1235.1818240739774
2293.588122867578,2247.686939520024,1749.046039321336,1242.6130317846046
2321.7426236472097,2274.64441284797,1767.677825075713,1250.050383281251
2350.2440321793147,2301.9221519412454,1786.5046615247804,1257.4938574091525
2379.0982628077354,2329.525493431055,1805.5292810468015,1264.9434403524447
2408.311378763672,2357.4599077548296,1824.7544781313031,1272.399125558652
2437.889595896947,2385.731002425925,1844.1831107812689,1279.860913663014
2467.839286509872,2414.344525391905,1863.818101950248,1287.3288124127296
2498.166983297088,2443.306368484337,1883.662441015433,1294.8028365912023
2528.87938339486,2472.622570963132,1903.7191852878136,1302.28300794236
2559.983352543394,2502.299323158544,1923.991461560532,1309.7693550951292
2591.485929365896,2532.342970214044,1944.4824676966127,1317.2619134881372
2623.394329768134,2562.76001593338,1965.1954742572807,1324.7607252947137
2655.71595146248,2593.5571267352507,1986.1338261721005,1332.2658393482632
2688.45837862042,2624.74113571908,2007.3009444522384,1339.7773110680776
2721.629386657718,2656.319046845545,2028.7003279481628,1347.2952023856524
2755.236947156517,2688.2980392355694,2050.3355551531567,1354.8195816715765
2789.2892329287743,2720.6854715916224,2072.2102860540563,1362.350523663052
2823.7946232255745,2753.4888867452905,2094.328264030671,1369.8881093921095
2858.7617090970043,2786.7160163351755,2116.6933178053887,1377.432426114576
2894.199298907376,2820.37478561932,2139.3093634445154,1384.9835672398494
2930.1164240107537,2854.473318426464,2162.180406412951,1392.54163226154
2966.5223445918728,2889.0199422505657,2185.310543683851,1400.1067266890248
3003.4265556776672,2924.023193493163,2208.703965904968,1407.6789619799722
3040.8387933247955,2959.491822858241,2232.364959623438,1415.2584554738798
3078.769040988677,2995.434800904457,2256.297909570811,1422.845330326677
3117.2275360797234,3031.861323759668,2280.5073010101933,1430.4397154464336
3156.2247767125955,3068.780819002857,2304.9977221474264,1438.0417454302221
3195.7715286544635,3106.2029517187143,2329.773866608284,1445.6515605021698
3235.878832478433,3144.1376307302307,2354.8405359837275,1453.2693064527448
3276.5580109284324,3182.5950150148587,2380.2026424453325,1460.8951345793112
3317.8206765020386,3221.585520309899,2405.865211433054,1468.5292016279902
3359.678739257881,3261.119825912951,2431.8333844175727,1476.171669736863
3402.14441485442,3301.20888168341,2458.112421739526,1483.822706380545
3445.230232827082,3341.8639152511423,2484.7077055280083,1491.482484316167
3488.9490451108886,3383.096439438644,2511.624742700788,1499.1511815307895
3533.3140348158868,3424.918259903124,2538.8691680487686,1506.8289811902782
3578.338725262873,3467.3414830051465,2566.446747407304,1514.5160715896723
3624.036989287057,3510.378523910589,2594.363380917041,1522.2126461050634
3670.423058817491,3554.0421149328736,2622.625106377065,1529.9189031470155
3717.511534740257,3598.34531412257,2651.2381026931967,1537.6350461155441
3765.317397053567,3643.3015141116407,2680.208693424365,1545.3612833566795
3813.8560153231097,3688.924451219763,2709.543350430099,1553.09782812063
3863.143159446124,3735.228214830324,2739.2486976222403,1560.844898521569
3913.195010732845,3782.227257043852,2769.331514824092,1568.6027174990577
3964.028173314126,3829.936402616805,2799.7987417403097,1576.371512781127
4015.659685884182,3878.370859193796,2830.657482040938,1584.1515168490266
4068.107033787552,3927.5462278414993,2861.915007563103,1591.9429669036626
4121.388161459491,3977.478513892621,2893.578762633964,1599.7461048337327
4175.521485229167,4028.1841381084782,2925.6563685186493,1607.5611771855736
4230.5259064951015,4079.6799481688654,2958.1556279969977,1615.3884351347317
4286.420825282456,4131.983230498042,2991.084530073045,1623.228134459269
4343.226154191798,4185.111722435764,3024.451254821312,1631.0805355148134
4400.962332749114,4239.083624762465,3058.26417837406,1638.945903211363
4459.650342166842,4293.917614587741,3092.531878053808,1646.8245069918542
4519.311720525787,4349.632858611443,3127.2631376555314,1654.7166208125002
4579.96857838776,4406.249026766735,3162.466952883064,1662.622523124909
4641.643614848814,4463.786306254571,3198.1525369443943,1670.5424968599873
4704.360134042887,4522.265415979102,3234.3293263106384,1678.4768294136347
4768.14206210564,4581.707621393529,3271.006986643628,1686.42581263424
4833.013964608157,4642.134749765999,3308.1954188971818,1694.3897428119774
4899.001064470063,4703.569205875077,3345.9047655972663,1702.3689206699148
4966.12926036146,4766.033988144341,3384.145417306391,1710.3636513569345
5034.425145602861,4829.552705225562,3422.928019277736,1718.374244442473
5103.916027572065,4894.149593039881,3462.2634783046337,1726.401013913083
5174.629947626595,4959.849532286231,3502.1629697712056,1734.4442781708246
5246.595701549988,5026.678066426128,3542.637944910065,1742.504360033484
5319.842860529792,5094.661420153758,3583.700138273188,1750.5815867366296
5394.401792674636,5163.826518360021,3625.361575422162,1758.6762899375035
5470.303685077201,5234.201005598926,3667.6345808442256,1766.7888057207583
5547.580566429288,5305.813266064385,3710.531786100615,1774.919474606036
5626.265330194424,5378.692444085038,3754.0661382139233,1783.0686415573957
5706.391758342696,5452.868465144296,3798.2509083013215,1791.236655994596
5787.994545651559,5528.372057432247,3843.099700460639,1799.4238718062304
5871.109324575336,5605.234773935455,3888.6264609164527,1807.6306473647226
5955.772690685055,5683.489015070021,3934.8454874335175,1815.857345543186
6042.022228678938,5763.168051862456,3981.7714390049614,1824.104333734149
6129.896538962537,5844.306049682093,4029.4193458228856,1832.371983870151
6219.435264795934,5926.938092527752,4077.804619539087,1840.6606724462163
6310.679120003743,6011.100207870319,4126.943063823837,1848.970780544203
6403.669917241816,6096.829392051667,4176.850885230709,1857.3026938590426
6498.450596812487,6184.163636239053,4227.544704375637,1865.6568027268636
6595.065256018001,6273.141952932603,4279.041567438495,1874.0335021550145
6693.559179039305,6363.804403021943,4331.35895799559,1882.4331918539858
6793.97886732476,6456.192123386185,4384.514809191597,1890.8562762712388
6896.372070470434,6550.347355029596,4438.527516259549,1899.3031646269492
7000.787817570499,6646.313471743083,4493.415949397578,1907.7742709516706
7107.276449012882,6744.13500927935,4549.199467011207,1916.2700141259265
7215.889648691607,6843.857695026999,4605.897929330024,1924.790817921738
7326.680476603316,6945.5284781661285,4663.531712407627,1933.3371110460955
7439.70340179114,7049.195560284942,4722.121722513784,1941.9093271863853
7555.014335594476,7154.9084264336525,4781.689410927708,1950.5079050577776
7672.670665158227,7262.71787658843,4842.25678914139,1959.1332884525882
7792.731287149717,7372.676057494338,4903.846444481864,1967.785926291624
7915.256641625712,7484.836494852083,4966.481556161226,1976.4662726775236
8040.308745985849,7599.254125808963,5030.185911763134,1985.1747869501044
8167.951228942128,7715.985331709647,5094.983924174396,1993.9119337437303
8298.249364427102,7835.087971057247,5160.900648970088,2002.678183046712
8431.270105355834,7956.621412629675,5227.961802260448,2011.474010262755
8567.082117148695,8080.646568690336,5296.193779007551,2020.2998962744678
8705.755810913488,8207.225928225898,5365.623671819476,2029.1563275089502
8847.36337617635,8336.42359013714,5436.27929022935,2038.0437960054737
8991.978813041229,8468.305296301594,5508.189180466244,2046.962799485274
9139.677963647524,8602.938464419129,5581.382645724451,2055.9138414234712
9290.538542784736,8740.392220543277,5655.889766937161,2064.8974311231404
9444.640167511532,8880.737431192574,5731.741424059936,2073.9140837915475
9602.064385614707,9024.046734926827,5808.969317868756,2082.9643206185733
9762.894702730864,9170.394573263511,5887.605992276607,2092.048668857351
9927.216607940452,9319.857220799166,5967.684857171803,2101.1676619071313
10095.117597629936,9472.512814389698,6049.240211780227,2110.3218393984075
10266.687197403387,9628.441381232093,6132.307268552693,2119.5117472803167
10442.01698180978,9787.724865677845,6216.922177577441,2128.7379379103513
10621.200591636496,9950.447154595797,6303.122051516504,2138.0009701463996
10804.333748503415,10116.69410108879,6390.944991063288,2147.301409441147
10991.514266475113,10286.55354635456,6480.430110917153,2156.6398279388663
11182.84206039135,10460.115339466958,6571.617566269077,2166.0168045746263
11378.419150598424,10637.471354838386,6664.548579790634,2175.432925175949
11578.349663745566,10818.715507108816,6759.265469116484,2184.8887825669476
11782.739829292248,11003.943763190537,6855.811674808345,2194.384976674981
11991.697971353358,11193.25415118114,6954.231788786015,2203.922114639855
12205.33449549032,11386.746765840147,7054.571583208393,2213.5008109256105
12423.76187003718,11584.523770307112,7156.8780397845685,2223.1216874349307
12647.094601531748,11786.68939372117,7261.199379492008,2232.7853736262105
12875.449203803097,11993.34992438385,7367.5850926755,2242.492506633325
13108.944160248297,12204.61369808862,7476.085969496914,2252.2437313881373
13347.699878813375,12420.591081222135,7586.75413070195,2262.039700745791
13591.838639176334,12641.39444822382,7699.643058665867,2271.8810756128273
13841.484531613682,12867.138152972057,7814.807628675651,2281.768525078176
14096.76338701698,13097.938493647289,7932.304140401264,2291.702726547063
14357.802697512105,13333.913670604836,8052.190349503403,2301.6843658778844
14624.7315271219,13575.18373677324,8174.525499319654,2311.7141375221004
14897.680411903017,13821.870540077947,8299.370352564945,2321.792744667192
15176.78124897975,14074.09765737506,8426.787222975872,2331.920899382741
15462.167173892878,14331.990319366176,8556.840006821678,2342.099322769685
15753.972425679163,14595.675325953096,8689.594214197432,2352.328745112802
16052.332199098635,14865.280951480829,8825.117000007285,2362.6099060364872
16357.38248343167,15140.936839309048,8963.477194537518,2372.9435546638765
16669.259887277185,15422.773885146396,9104.745333510436,2383.33044977938
16988.101448797024,15710.924108578894,9248.993687501004,2393.771359994693
17314.044430870366,16005.520512223977,9396.29629058846,2404.2670639183407
17647.226100646316,16306.696927945137,9546.728968104895,2414.8183503288355
17987.78349301287,16614.587849569823,9700.36936333205,2425.426018351504
18335.853157536832,16929.328251564977,9857.29696298629,2436.0908776390634
18691.57088847237,17251.053393141123,10017.593121319807,2446.813748556019
19055.071437486,17579.898607277635,10181.341082653742,2457.595462366955
19426.488208803265,17915.999074188912,10348.62600214587,2468.4368614287964
19805.952936547925,18259.489578784352,10519.53496458204,2479.3387993871293
20193.595344117417,18610.50425171444,10694.157000966465,2490.3021413766487
20589.54278552017,18969.17629364144,10872.583102671324,2501.3277642258304
20993.919868690187,19335.6376824264,11054.90623289121,2512.416556665906
21406.84806089249,19710.018862984805,11241.221335132188,2523.5694195442316
21828.44527644028,20092.448419631444,11431.62533844947,2534.787266042147
22258.825447059226,20483.05273081132,11626.2171591312,2546.0710218974123
22698.098075358022,20881.9556061976,11825.097698509218,2557.4216256313202
23146.36777199528,21289.27790623002,12028.369836560723,2568.8400287805903
23603.733777271096,21705.137144267967,12236.138420947582,2580.327196134139
24070.28946801712,22129.64707164076,12448.510251122849,2591.884105974834
24546.12185080989,22562.917245994995,12665.594057116798,2603.5117503263427
25031.31104268892,23005.0525834627,12887.50047259768,2615.211135205184
25525.92974072145,23456.15289530609,13114.342001785591,2626.9832808780934
26030.04268191968,23916.31240983321,13346.232979781344,2638.8292221248303
26543.70609518152,24385.61928052337,13583.289525856426,2650.7500085065312
27066.967147092324,24864.15508145171,13825.629489234889,2662.746704639749
27599.863383588898,25351.99429125656,14073.372386883935,2674.8203904762927
28142.4221696498,25849.203767051506,14326.639332816823,2686.9721615890053
28694.660129332708,26355.84220984463,14585.55295840017,2699.2031294636117
29256.58258863068,26871.95962318844,14850.23732314762,2711.5144217967727
29828.183023761627,27397.5967669452,15120.817815473947,2723.90718280049
30409.442517637697,27932.78460821102,15397.421042877608,2736.382573513002
31000.32922738121,28477.54377159753,15680.17471101658,2748.941772116328
31600.797865859862,29031.883991219456,15969.20749114178,2761.5859742606035
32210.78920030363,29595.8035668792,16264.648875355024,2774.3163933953724
32830.22957113805,30169.28882707293,16566.62901916483,2787.134261107993
33459.030434220724,30752.3136015652,16875.278570823404,2800.0408274693273
34097.08792969929,31344.838706388447,17190.728486942728,2813.037361386879
34744.282480717724,31946.811444219285,17513.109833906638,2826.125150965562
35400.47842518255,32558.16512316097,17842.55357462006,2839.3055038762704
36065.523683760606,33178.818597022226,18179.190340166024,2852.579747732444
36739.2494672142,33808.67583022257,18523.15018597653,2865.9492304748137
37421.47002608753,34447.6254904731,18874.56233216482,2879.41532076452
38111.98244564016,35095.5405723783,19233.55488771452,2892.979408384809
38810.56648877827,35752.278055076684,19600.254558276025,2906.64290465151
39516.984489563874,36417.67859698647,19974.78633738223,2920.407242832501
40230.98129968541,37091.56627064488,20357.27318096473,2934.2738785763895
40952.28429005243,37773.74834052718,20747.83566512846,2948.2442903506153
41680.60340943237,38464.01508660274,21146.591627226477,2962.3199798892224
42415.63130178072,39162.1396762314,21553.65579036879,2976.502472650518
43157.04348362896,39867.87808682407,21969.13937159817,2990.793318284871
43904.4985825889,40580.969081487776,22393.14967407281,3005.1940911128922
44657.6386377102,41301.13423964808,22825.789663709904,3019.7063906142525
45416.08946209141,42028.07804439245,23267.157530865148,3034.331841927399
46179.46106779744,42761.48802800792,23717.34623775077,3049.072096360441
46947.34815277914,43501.034976897296,24176.44305242831,3063.9288319134744
47719.330649127485,44246.37319675181,24644.529070351186,3078.903753812639
48494.97433162853,44997.1408385371,25121.678724575577,3093.9985950561854
49273.83148521729,45752.96028551552,25607.95928590519,3109.2151169728636
50055.441629564295,46513.438601184,26103.43035438502,3124.555109792931
50839.33229866833,47278.1680376552,26608.143343710424,3140.0203932321015
51625.01987297766,48046.72660365337,27122.14096026896,3155.612817088754
52412.01046122157,48818.67869093819,27645.456678682323,3171.3342618547395
53199.80082880771,49593.57575761208,28178.11421586312,3187.1866393401215
53987.87936933157,50370.95706641272,28720.127005743903,3203.1718933122074
54775.72711545449,51150.35047574538,29271.4976769731,3219.292000149229
55562.81878513926,51931.27328087118,29832.21753600139,3235.5489695090414
56348.62385898944,52713.23310234258,30402.266058102323,3251.944845013225
57132.60768422285,53495.728818466014,30981.610388979367,3268.481704946979
57914.23260062298,54278.2515382794,31570.204859707534,3285.16166297521
58692.9590836563,55060.28561125934,32167.99051783884,3301.986868875229
59468.24689982033,55841.30966972356,32774.89467756583,3318.959509286479
60239.55626919803,56620.797699669376,33390.83049188464,3336.081808477734
61006.34903013976,57398.22013559205,34015.6965497268,3353.356029132215
61768.089800975446,58173.04497465861,34649.37650103676,3370.784473151083
62524.24713367687,58944.738905476,35291.73871275758,3388.369482475782
63274.29465444305,59712.768446587324,35942.63595865089,3406.113439929724
64017.71218627119,60476.60108975894,36601.90514581688,3424.018770079805
64753.98684869875,61235.70644308408,37269.36708069663,3442.0879401182806
65482.61413006055,61989.55736892669,37944.82627723119,3460.323460765512
66203.0989277941,62737.63111176209,38628.07080972003,3478.727887194142
66914.95655254721,63479.41041103879,39318.87221276607,3497.3038199752414
67617.71369209043,64214.38459428809,40016.98543051548,3516.0539060470137
68310.90933131169,64942.05064584359,40722.14881719938,3534.980839706639
68994.09562486842,65661.91424670059,41434.084190761605,3554.08736362586
69666.83871939045,66373.49078124363,42152.49694111367,3573.376269890939
70328.71952246226,67076.30630679801,42877.07619429641,3592.8504010676206
70979.33441596244,67769.89848221421,43607.49503354871,3612.5126512917536
71618.29591169763,68453.81745197227,44343.41077798983,3632.3659673862553
72245.2332476347,69127.62668259215,45084.46531931456,3652.4133500051034
72859.7929234055,69790.90374845322,45830.2855165825,3672.6578548050725
73461.63917412866,70443.24106445877,46580.48364885572,3693.1025936459473
74050.45438196004,71084.24656332623,47334.65792510689,3713.7507358199623
74625.93942514497,71713.54431563702,48092.39305048317,3734.6055093112464
75187.81396469675,72330.7750911387,48853.26084767416,3755.670202086061
75735.81666916538,72935.59686015343,49616.82093179665,3776.948163414656
76269.70537828599,73527.6852343059,50382.621436878086,3798.442805225573
76789.25720660386,74106.7338461399,51150.19979169639,3820.1576034932696
77294.26858846209,74672.45466754063,51919.08354242,3842.0960996599406
77784.55526600618,75224.57826721767,52688.79121919021,3864.261902092454
78259.95222210573,75762.8540078293,53458.83324350119,3886.658687575335
78720.3135603159,76287.05018363814,54228.7128729641,3909.290202840758
79165.51233420004,76796.95409988168,54997.92717979228,3932.160266136536
79595.44032850827,77292.37209531407,55765.96805911747,3955.272768833124
80010.00779485579,77773.12950962914,56532.323263044265,3978.6316770706735
80409.14314466849,78239.0705977048,57296.47745617299,4002.2410334472183
80792.79260226243,78690.05839281733,58057.9132881726,4026.1049587490807
81160.91982099906,79125.9745211579,58816.11247886561,4050.227653724639
81513.50546550953,79546.71897014389,59570.55691119815,4074.613400902612
81850.54676301079,79952.20981315334,60320.72972741088,4099.266566456053
82172.05702674393,80342.38289342234,61066.11642370154,4124.191602113281
82478.06515455297,80717.19146993353,61806.20593867743,4149.393047117006
82768.61510559123,81076.60582818819,62540.491730936265,4174.875530232936
83043.76535809436,81420.612858797,63268.47284118684,4200.643771809203
83303.58835109432,81749.2156068455,63989.65493442514,4226.702585887955
83548.16991287112,82062.43279499069,64703.5513178174,4253.056882370531
83777.60867884714,82360.29832322714,65409.68393010649,4279.711669237633
83992.01550152758,82642.86074822427,66107.58429855158,4306.672054825993
84191.51285497833,82910.18274508459,66796.79445963044,4333.943250163022
84376.23423621341,83162.3405543048,67476.86783997781,4361.530571361017
84546.32356573796,83399.42341664157,68147.37009429852,4389.439442072502
84701.93458936155,83621.532998491,68807.8798972793,4417.675396008346
84843.23028326208,83828.78281028866,69457.98968682431,4446.244079520333
84970.38226414302,84021.29762032519,70097.30635625435,4475.151254249903
85083.57020618889,84199.21286625456,70725.45189343544,4504.402799844832
85182.98126638489,84362.67406644703,71342.06396513512,4534.00471674565
85268.80951962933,84511.83623321056,71946.79644524267,4563.963129043667
85341.25540493186,84646.863289772,72539.31988582814,4594.2842874125
85400.52518385704,84767.92749277558,73119.32193035226,4624.974572115041
85446.83041224371,84875.20886192148,73686.50766867223,4656.040496087888
85480.38742610413,84968.89461823253,74240.59993381366,4687.488708105256
85501.41684248637,85049.17863230366,74781.33954079483,4719.3259960244895
85510.14307596679,85116.26088375752,75308.48546809246,4751.559290115306
85506.79387132873,85170.34693300081,75821.81498262755,4784.195666474975
