evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
24.55486507385745,22.90270905688652,20.013384867209627,15.473027641992624
25.141781184220854,23.43579463700951,20.484436857290795,15.775458640246427
25.736890679204983,23.975948170671224,20.96174458671722,16.079736317544832
26.340274243786208,24.52323680893713,21.445363395625066,16.38584154616201
26.95201434876636,25.0777292386202,21.93534987216231,16.693755544590292
27.572195297550696,25.639495716462,22.43176187806876,17.003459880599742
28.200903274954623,26.20860810493093,22.934658575529888,17.314936474547846
28.838226398041343,26.785139909633344,23.444100455300013,17.628167602911226
29.48425476899488,27.369166318335843,23.960149366091752,17.943135902012866
30.139080530035464,27.960764241599367,24.482868545230478,18.259824371919976
30.80279792038658,28.560012355027563,25.012322650574085,18.578216380489103
31.47550333530541,29.166991143134315,25.548577793699994,18.898295667536456
32.15729538719079,29.78178294483732,26.091701574362727,19.220046349112884
