evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
97.41036282137904,97.47035518087364,97.82430789046025,98.05099299740326
97.35838060640992,97.4203334380663,97.77850098607529,98.014776329582
97.30677374646216,97.37068024035088,97.73294474429488,97.97893444000914
97.25553004968292,97.3213826649505,97.68763095252764,97.94345631105699
97.20463772414624,97.27242826656388,97.64255169881886,97.90833135971427
97.15408534978796,97.22380504556791,97.59769934782284,97.87354940953396
97.103861852763,97.17550141881388,97.55306651901152,97.83910066499075
97.05395648197694,97.12750619276112,97.50864606688116,97.80497568800124
97.00435878757294,97.0798085387221,97.4644310629473,97.77116537638986
96.95505860118014,97.03239797001768,97.42041477934283,97.73766094410813
96.9060460177524,96.98526432086489,97.37659067385596,97.70445390303706
96.8573113788446,96.93839772683782,97.33295237626324,97.67153604622152
96.80884525719082,96.89178860676016,97.28949367582928,97.6388994324019
96.76063844246352,96.8454276459023,97.24620850985896,97.60653637172318
96.71268192810516,96.7993057803693,97.20309095320026,97.57443941251404
96.66496689913536,96.75341418257736,97.16013520860707,97.54260132903995
96.61748472084678,96.70774424772708,97.11733559788098,97.51101511014423
96.57022692831092,96.66228758118991,97.0746865537187,97.4796739486994
96.52318521662389,96.61703598673331,97.03218261220084,97.44857123179945
96.47635143182804,96.57198145551624,96.98981840586248,97.41770053162983
96.42971756245232,96.52711615579376,96.9475886572937,97.38705559695872
96.38327573161892,96.48243242327436,96.9054881732218,97.35663034519794
96.33701818966914,96.43792275207932,96.86351183903288,97.3264188549873
96.29093730726582,96.39357978625776,96.82165461369358,97.29641535925983
96.2450255689328,96.34939631181452,96.77991152503834,97.26661423874992
96.19927556699626,96.30536524921288,96.7382776653901,97.23701001590923
96.15367999589554,96.26147964631583,96.69674818748564,97.20759734919875
96.10823164683347,96.2177326717342,96.65531830067953,97.17837102772795
96.0629234027396,96.17411760855104,96.61398326740265,97.14932596621469
96.01774823352106,96.13062784839524,96.5727383998538,97.12045720024165
95.97269919157864,96.08725688583922,96.5315790569044,97.09175988178708
95.9277694075671,96.043998313097,96.49050064119852,97.06322927500983
95.88295208638036,96.0008458150016,96.44949859643138,97.03486075226975
95.83824050334408,95.95779316424168,96.4085684047916,97.00664979036674
95.79362800059924,95.9148342168391,96.36770558455316,96.97859196698252
95.74910798366172,95.87196290785056,96.32690568780453,96.95068295731092
95.70467391814395,95.8291732472774,96.28616429830323,96.92291853086314
95.6603193266258,95.78645931616896,96.2454770294455,96.89529454843613
95.61603778566288,95.7438152629062,96.20483952234048,96.86780695923242
95.57182292292096,95.70123529965235,96.16424744398104,96.8404517981214
95.52766841442688,95.65871369895966,96.12369648550197,96.81322518303213
95.48356798192567,95.61624479052055,96.08318236051818,96.78612331246894
95.43951539033556,95.5738229580534,96.04270080353612,96.75914246314169
95.39550444529256,95.5314426363133,96.0022475684314,96.73227898770294
95.3515289907768,95.48909830821876,95.96181842698697,96.70552931258518
95.30758290681366,95.44678450208632,95.92140916748596,96.67888993593144
95.2636601072427,95.4044957889649,95.88101559335426,96.65235742561332
95.21975453754858,95.36222678006276,95.84063352184786,96.62592841733094
95.17586017274766,95.31997212426042,95.80025878278046,96.59959961278949
95.13197101532512,95.27772650570247,95.75988721728734,96.57336777794751
95.08808109321726,95.23548464146305,95.71951467662154,96.54722974133267
95.04418445783408,95.1932412792784,95.67913702097871,96.5211823924206
95.00027518211805,95.15099119534212,95.63875011834736,96.49522268007307
94.95634735863388,95.10872919215689,95.59834984338131,96.46934761103195
94.9123950976864,95.06645009643908,95.5579320762914,96.44355424846546
94.86841252546152,95.02414875707086,95.51749270175384,96.41783971056371
94.8243937821877,94.98182004309592,95.47702760783238,96.3922011691806
94.78033302031376,94.93945884175471,95.43653268491212,96.36663584851932
