evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
1.8761334438018176,1.8308211484158567,1.581493947660524,1.4094770413705964
1.9011584666374424,1.85457857173236,1.6045470431269049,1.425801708823264
1.9253959189301988,1.87757541193461,1.6269841277399018,1.4414863068400807
1.948869376275264,1.8998359150550748,1.648822419828415,1.4565519427585307
1.971601592596312,1.9213834126307845,1.670078517045695,1.4710189168362222
1.9936145465620567,1.9422403734692044,1.6907684353330423,1.4849067682563568
2.014929484239092,1.9624284513889327,1.7109076444505305,1.4982343174074537
2.035566958361652,1.9819685293284472,1.7305111004385203,1.511019704814728
2.0555468645535977,2.000880760170125,1.7495932753293604,1.5232804270554698
2.0748884747987,2.019184604586964,1.7681681843904444,1.5350333699518766
2.093610468421371,2.03689886618493,1.7862494111467462,1.5462948393011144
2.111730960810535,2.0540417241838766,1.8038501304022765,1.5570805893731403
2.129267530093636,2.07063076385376,1.820983129455,1.5674058493813436
2.146237241945381,2.086683004900014,1.8376608276780275,1.5772853481088338
2.162656672696156,2.1022149279718576,1.853895294620914,1.5867333368537224
2.178541930887856,2.1172424994496186,1.8696982667682756,1.5957636108396631
2.1939086774096808,2.1317811946516336,1.8850811630783335,1.6043895292228763
2.208772144333067,2.145846019587483,1.90005509941116,1.612624033813626
2.2231471525531417,2.1594515313721554,1.9146309019450527,1.620479666618393
2.2370481283335657,2.172611857404911,1.9288191196694917,1.6279685862986117
2.250489118842368,2.18534071340698,1.942630036034228,1.635102583632617
2.263483806758086,2.197651420403655,1.956073679826235,1.641893096059253
2.2760455240181643,2.209556920728671,1.9691598353392243,1.6483512213742888
2.2881872647749755,2.221069793121886,1.9818980518942504,1.6544877306442598
2.299921697618943,2.232202266985135,1.994297652764344,1.6603130803965227
2.3112611771229656,2.2429662358555924,2.0063677435511806,1.6658374241390737
2.32221775475761,2.2533732701509845,2.01811722005735,1.6710706232589891
2.3328031892222696,2.263434629236521,2.0295547756938106,1.6760222573441244
2.343028956233664,2.2731612728593427,2.0406889084585638,1.680701633968899
