D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w)
0.8847915351142982,1.147452702648578,0.797469404991891,1.925091179041083,1.0342837544327326
0.885041361549566,1.1483526144136944,0.7978234948896225,1.9308377322597725,1.0347019675541995
0.8852911582942781,1.1492548344419682,0.7981808395463694,1.936643724517476,1.0351196796548936
0.8855409541589457,1.150159382770486,0.7985414135973882,1.9425097435469596,1.0355368917524457
0.8857907776726635,1.1510662796328313,0.7989051916429621,1.948436373009589,1.0359536048652596
0.8860406570823228,1.1519755454613123,0.7992721482536934,1.954424191759852,1.0363698200124878
0.8862906203519105,1.1528872008892257,0.7996422579756978,1.9604737730652255,1.0367855382140088
0.8865406951618892,1.1538012667531452,0.8000154953357038,1.966585683779198,1.0372007604904023
0.8867909089086579,1.1547177640952528,0.8003918348460564,1.972760483465163,1.0376154878629278
0.8870412887040928,1.1556367141656954,0.8007712510096247,1.978998723468813,1.0380297213535004
0.8872918613751649,1.156558138424979,0.8011537183246156,1.9853009459365647,1.0384434619846699
0.8875426534636335,1.1574820585463967,0.8015392112892922,1.991667682777457,1.0388567107795976
0.8877936912258142,1.1584084964184922,0.8019277044065989,1.998099454565868,1.0392694687620359
0.8880450006324201,1.159337474147557,0.8023191721886929,2.004596769382289,1.0396817369563054
0.8882966073684735,1.1602690140601668,0.8027135891613825,2.011160121589315,1.0400935163872749
0.8885485368332885,1.1612031387057506,0.8031109298684735,2.0177899905398875,1.0405048080803403
0.8888008141405213,1.1621398708592017,0.8035111688760239,2.024486839214746,1.0409156130614043
0.8890534641182872,1.163079233523521,0.8039142807765068,2.0312511127859336,1.041325932356856
0.8893065113093437,1.1640212499325049,0.804320240192884,2.038083237103105,1.0417357669935507
0.8895599799713367,1.164965943553467,0.8047290217825886,2.044983617099286,1.0421451179987913
0.8898138940771105,1.165913338090002,0.8051406002414202,2.0519526351126456,1.0425539864003082
0.8900682773150774,1.1668634574847898,0.8055549503073494,2.0589906491207213,1.0429623732262403
0.8903231530896484,1.1678163259224403,0.8059720467642368,2.066097990883482,1.0433702795051167
0.8905785445217215,1.1687719678323791,0.8063918644454645,2.0732749639914907,1.043777706265838
0.8908344744492274,1.1697304078917763,0.8068143782374806,2.080521841815366,1.044184654537658
0.8910909654277308,1.1706916710285178,0.8072395630832598,2.087838865352652,1.044591125350166
0.8913480397310861,1.1716557824242209,0.807667393985679,2.0952262409681386,1.044997119733269
0.8916057193521458,1.172622767517293,0.8080978460108087,2.102684138023608,1.0454026387171742
0.8918640260035212,1.1735926520060378,0.8085308942911223,2.1102126863929214,1.0458076833323724
0.8921229811183934,1.1745654618518024,0.8089665140286237,2.1178119738583305,1.0462122546096204
0.8923826058513734,1.1755412232821771,0.8094046804978928,2.12548204338384,1.0466163535799253
0.8926429210794102,1.1765199627942384,0.8098453690490518,2.1332228902614543,1.0470199812745273
0.8929039474027458,1.177501707157841,0.8102885551106515,2.141034459126117,1.047423138724884
0.8931657051459158,1.1784864834189588,0.81073421419248,2.1489166408351705,1.0478258269626546
0.8934282143587938,1.1794743189030756,0.8111823218882936,2.1568692692082085,1.0482280470196839
0.89369149481768,1.1804652412186265,0.8116328538784705,2.164892117623221,1.0486297999279874
0.8939555660264306,1.1814592782604891,0.8120857859325901,2.172984895465047,1.049031086719736
0.894220447217629,1.1824564582135302,0.8125410939119369,2.181147244422221,1.0494319084272414
0.8944861573537967,1.183456809556201,0.8129987537719308,2.1893787346284728,1.0498322660829407
0.8947527151286415,1.1844603610641895,0.8134587415644849,2.197678860645277,1.0502321607193823
0.8950201389683454,1.1854671418141265,0.8139210334402915,2.2060470372820857,1.0506315933692123
0.895288447032887,1.1864771811873474,0.8143856056510369,2.214482595251102,1.0510305650651597
0.8955576572174001,1.1874905088737102,0.8148524345515467,2.222984776653776,1.051429076840023
0.8958277871535669,1.1885071548754722,0.8153214966018625,2.2315527302965106,1.0518271297266568
0.8960988542110437,1.1895271495112232,0.8157927683692502,2.240185506833494,1.0522247247579586
0.8963708754989195,1.1905505234198803,0.8162662265301418,2.2488820537350027,1.052621862966855
0.8966438678672053,1.191577307564742,0.816741847872011,2.2576412100800503,1.0530185453862893
0.8969178479083543,1.1926075332376036,0.8172196092951842,2.2664617011728363,1.053414773049209
0.8971928319588106,1.1936412320629364,0.8176994878145875,2.2753421329831,1.0538105469885533
0.8974688361005873,1.1946784360021288,0.8181814605614302,2.28428098641122,1.0542058682372404
0.8977458761628703,1.1957191773577929,0.8186655047848275,2.293276611379725,1.0546007378281557
0.8980239677236503,1.1967634887781375,0.8191515978533612,2.302327220753772,1.0549951567941402
0.8983031261113795,1.197811403261407,0.8196397172565809,2.3114308840941646,1.0553891261679789
0.8985833664066525,1.198862954160387,0.8201298406064459,2.32058552124758,1.0557826469823883
0.8988647034439116,1.1999181751869838,0.8206219456387095,2.32978889577988,1.0561757202700068
0.899147151813175,1.2009771004168683,0.8211160102142461,2.3390386082597097,1.0565683470633822
0.8994307258617862,1.202039764294195,0.8216120123203219,2.348332089401018,1.0569605283949617
0.8997154396961856,1.2031062016363927,0.8221099300718112,2.3576665930747143,1.0573522652970806
0.9000013071837015,1.2041764476390306,0.822609741712358,2.367039189201347,1.0577435588019524
0.9002883419543612,1.2052505378807568,0.8231114256154847,2.376446756538533,1.058134409941658
0.9005765574027204,1.206328508328316,0.8236149602856483,2.385885975378823,1.058524819748136
0.9008659666897106,1.207410395341644,0.8241203243592462,2.3953533201757957,1.0589147892531725
0.9011565827445044,1.2084962356790416,0.8246274966055708,2.40484505211842,1.0593043194883909
0.9014484182663952,1.2095860665024287,0.825136455927715,2.4143572116761263,1.0596934114852432
0.9017414857266954,1.2106799253826812,0.82564718136343,2.423885611139555,1.0600820662750001
0.902035797370646,1.2117778503050507,0.8261596520859341,2.4334258271846534,1.0604702848887415
0.9023313652193442,1.2128798796746694,0.8266738474046771,2.4429731934906083,1.060858068357348
0.9026282010716806,1.2139860523221406,0.8271897467660569,2.452522793445071,1.0612454177114916
0.9029263165062924,1.2150964075092183,0.8277073297540931,2.462069452973237,1.061632333981627
0.9032257228835272,1.216210984934576,0.8282265760910558,2.471607733530551,1.0620188181979828
0.9035264313474164,1.2173298247396644,0.8287474656380516,2.4811319253021558,1.062404871390554
0.9038284528276646,1.2184529675146647,0.8292699783955684,2.490636040655619,1.0627904945890927
0.904131798041642,1.2195804543045343,0.8297940945039779,2.5001138078970024,1.0631756888231003
0.9044364774963932,1.220712326615148,0.8303197942439988,2.509558665383871,1.06356045512182
0.9047425014906488,1.2218486264195387,0.83084705803712,2.5189637560524853,1.0639447945142284
0.9050498801168504,1.2229893961642346,0.8313758664459855,2.5283219224199898,1.0643287080290282
0.9053586232631786,1.2241346787757,0.8319062001747419,2.537625702126002,1.0647121966946411
0.9056687406155924,1.2252845176668767,0.8324380400693486,2.5468673240815227,1.0650952615391998
0.9059802416598716,1.2264389567438323,0.832971367117852,2.5560387052964764,1.0654779035905408
0.9062931356836664,1.2275980404125135,0.8335061624506251,2.5651314484604417,1.0658601238761984
0.9066074317785529,1.2287618135856062,0.8340424073405719,2.574136840354168,1.0662419234233966
0.906923138842092,1.2299303216895103,0.8345800832032989,2.583045851172233,1.066623303259043
0.9072402655798956,1.2311036106714228,0.8351191715972536,2.5918491348396486,1.0670042644097224
0.9075588205076908,1.232281727006537,0.8356596542238308,2.600537030407244,1.0673848079016894
0.9078788119533948,1.2334647177053573,0.8362015129274482,2.60909956461224,1.0677649347608635
0.908200248059186,1.2346526303211331,0.8367447296955907,2.617526455691458,1.068144646012822
0.9085231367835808,1.2358455129574135,0.837289286658826,2.62580711853499,1.068523942682794
0.9088474859035116,1.2370434142757227,0.8378351660907905,2.633930671267877,1.0689028257956545
0.909173303016407,1.2382463835033637,0.8383823504081475,2.641885943346232,1.0692812963759195
0.9095005955422694,1.2394544704413446,0.8389308221705176,2.649661485252272,1.069659355447739
0.9098293707257576,1.240667725472441,0.8394805640803824,2.6572455798698136,1.0700370040348925
0.9101596356382664,1.2418861995693826,0.840031558982962,2.664626255617783,1.0704142431607835
0.9104913971800066,1.24310994430318,0.8405837898660674,2.6717913014142263,1.0707910738484339
0.9108246620820848,1.2443390118515858,0.8411372398599284,2.678728283537001,1.0711674971204792
0.9111594369085808,1.245573455007694,0.8416918922369967,2.6854245644397943,1.0715435139991634
0.9114957280586232,1.2468133271886837,0.8422477304117266,2.6918673235732413,1.071919125506334
0.911833541768466,1.2480586824447044,0.8428047379403323,2.698043580250709,1.072294332663438
0.9121728841135568,1.2493095754679102,0.8433628985205234,2.703940218586696,1.072669136491516
0.91251376101061,1.2505660616016427,0.8439221959912193,2.7095440145228054,1.0730435380111991
0.9128561782196694,1.2518281968497662,0.8444826143322427,2.714841664941858,1.0734175382427036
0.9132001413461724,1.2530960378861584,0.8450441376639921,2.719819818854953,1.073791138205827
0.913545655843008,1.2543696420643595,0.8456067502470963,2.72446511062926,1.0741643389199438
0.9138927270125718,1.2556490674273824,0.8461704364820486,2.7287641952060406,1.074537141404002
0.9142413600088154,1.2569343727176836,0.8467351809088232,2.732703785239042,1.0749095466765182
0.914591559839292,1.258225617387307,0.8473009682064737,2.73627069006306,1.075281555755575
0.914943331367196,1.2595228616081926,0.8478677831927148,2.7394518563813404,1.0756531696588165
0.9152966793133988,1.26082616628266,0.8484356108234863,2.742234410538789,1.076024389403445
0.9156516082584768,1.26213559305407,0.849004436192502,2.7446057022258428,1.0763952160062173
0.9160081226447352,1.263451204317663,0.8495742445307825,2.746553349435726,1.076765650483442
0.9163662267782235,1.2647730632315808,0.850145021206173,2.748065284475829,1.0771356938509753
0.9167259248307488,1.2661012337280797,0.8507167517228467,2.749129800812457,1.0775053471242186
0.9170872208418752,1.2674357805249252,0.8512894217207939,2.749735600507605,1.0778746113181157
0.9174501187209244,1.2687767691369871,0.8518630169752981,2.7498718419869608,1.078243487447149
0.9178146222489626,1.270124265888028,0.8524375233963981,2.7495281878604487,1.0786119765253372
0.9181807350807832,1.2714783379226944,0.8530129270283384,2.7486948525006567,1.0789800795662328
0.9185484607468806,1.2728390532187106,0.8535892140490073,2.747362649070752,1.0793477975829189
0.918917802655417,1.2742064805992823,0.8541663707693631,2.7455230356823885,1.0797151315880074
0.91928876409418,1.2755806897457127,0.8547443836328491,2.7431681603559026,1.080082082593636
0.9196613482325324,1.2769617512102325,0.8553232392147986,2.740290904450107,1.080448651611466
0.9200355581233536,1.2783497364290528,0.8559029242218282,2.736884924227486,1.0808148396526804
0.920411396704972,1.2797447177356422,0.8564834254912228,2.732944690222729,1.0811806477279815
0.9207888668030882,1.2811467683742306,0.8570647299903099,2.728465524088517,1.081546076847589
0.92116797113269,1.282555962513548,0.8576468248158254,2.723443632602357,1.0819111280212381
0.9215487122999574,1.2839723752607992,0.8582296971932709,2.71787613853206,1.0822758022581773
0.9219310928041576,1.2853960826758826,0.8588133344762621,2.7117611080751884,1.0826401005671673
0.9223151150395328,1.2868271617858524,0.8593977241458698,2.705097574609245,1.0830040239564787
0.9227007812971744,1.2882656905996348,0.8599828538099538,2.6978855585144665,1.083367573433891
0.9230880937668916,1.2897117481229985,0.8605687112024882,2.6901260828594515,1.083730750006691
0.9234770545390664,1.291165414373786,0.8611552841828819,2.6818211847712425,1.0840935546816712
0.9238676656065006,1.2926267703974117,0.8617425607352909,2.6729739223454776,1.0844559884651286
0.9242599288662516,1.2940958982826294,0.8623305289679254,2.6635883769883804,1.0848180523628634
0.924653846121458,1.2955728811775769,0.8629191771123513,2.6536696511202003,1.0851797473801783
0.9250494190831546,1.2970578033061004,0.8635084935227857,2.6432238612087056,1.085541074521877
0.925446649372077,1.2985507499843674,0.8640984666753874,2.632258126140938,1.0859020347922634
0.9258455385204548,1.3000518076377696,0.8646890851675432,2.620780550981092,1.0862626291951412
0.9262460879737948,1.3015610638181243,0.865280337717149,2.6088002062015416,1.0866228587338123
0.9266482990926528,1.30307860722118,0.8658722131618869,2.596327102512124,1.0869827244110766
0.927052173154394,1.3046045277044274,0.8664647004584988,2.5833721614493586,1.0873422272292317
0.9274577113549434,1.306138916305231,0.8670577886820555,2.569947181921731,1.0877013681900716
0.9278649148105228,1.3076818652592768,0.8676514670252238,2.556064802939209,1.0880601482948868
0.9282737845593804,1.3092334680193487,0.8682457247975289,2.541738462784259,1.088418568544464
0.9286843215635036,1.3107938192744393,0.8688405514246157,2.5269823549075805,1.0887766299390853
0.9290965267103264,1.3123630149691987,0.8694359364475058,2.5118113808542413,1.0891343334785284
0.92951040081442,1.313941152323731,0.8700318695218537,2.4962411005447147,1.0894916801620662
0.9299259446191755,1.3155283298537424,0.8706283404172003,2.480287680250362,1.0898486709884674
0.9303431587984736,1.3171246473910496,0.8712253390162241,2.4639678386140904,1.0902053069559956
0.930762043958342,1.3187302061044548,0.8718228553139921,2.4472987910742727,1.09056158906241
0.9311826006386028,1.3203451085209934,0.8724208794172076,2.4302981930535825,1.0909175183049655
0.9316048293145068,1.321969458547564,0.8730194015434587,2.412984082274309,1.0912730956804129
0.9320287303983564,1.3236033614929434,0.8736184120204644,2.395374820558113,1.0916283221849987
0.932454304241118,1.3252469240902012,0.874217901285321,2.3774890354612945,1.0919831988144666
0.9328815511340198,1.3269002545195132,0.8748178598837468,2.3593455620866948,1.092337726564057
0.9333104713101406,1.3285634624313878,0.8754182784693281,2.340963385400614,1.0926919064285079
0.9337410649459852,1.33023665897031,0.8760191478027634,2.322361583367883,1.0930457394020556
0.9341733321630488,1.3319199567988134,0.8766204587511088,2.3035592712007924,1.0933992264784351
0.9346072730293684,1.333613470121984,0.8772222022870233,2.284575546998253,1.0937523686508814
0.9350428875610636,1.3353173147124098,0.8778243694880141,2.265429439030658,1.0941051669121293
0.9354801757238644,1.3370316079355804,0.8784269515356831,2.2461398549037583,1.0944576222544156
0.935919137434628,1.3387564687757467,0.8790299397149736,2.2267255328117344,1.094809735669479
0.936359772562844,1.34049201786225,0.8796333254134184,2.207204995065862,1.0951615081485617
0.9368020809321256,1.3422383774963282,0.8802371001203887,2.1875965040610046,1.09551294068241
0.9372460623216922,1.3439956716784087,0.8808412554263438,2.167918020817869,1.095864034261276
0.9376917164678368,1.3457640261358983,0.8814457830220831,2.148187166214813,1.0962147898749186
0.938139043065385,1.3475435683514776,0.8820506746979985,2.12842118499921,1.0965652085126045
0.9385880417691388,1.349334427591911,0.8826559223433293,2.108636912645111,1.0969152911631102
0.9390387121953108,1.3511367349373815,0.8832615179454186,2.088850745101538,1.0972650388147227
0.9394910539229472,1.3529506233113606,0.8838674535889712,2.069078611454143,1.0976144524552414
0.9399450664953356,1.354776227511021,0.8844737214553139,2.049335949502531,1.0979635330719797
0.9404007494214062,1.3566136842382068,0.8850803138216577,2.029637684236252,1.098312281651766
0.9408581021771164,1.3584631321309704,0.885687223060363,2.0099982091744906,1.0986606991809467
0.9413171242068274,1.3603247117956798,0.8862944416382056,1.9904313705178869,1.0990087866453861
0.9417778149246674,1.36219856583972,0.886901962115647,1.9709504540457452,1.0993565450304699
0.9422401737158832,1.3640848389047866,0.8875097771461056,1.9515681746782447,1.0997039753211058
0.9427041999381822,1.3659836777007923,0.8881178794752317,1.9322966686110703,1.100051078501726
0.94316989292306,1.3678952310403922,0.8887262619401851,1.913147487919259,1.1003978555562892
0.9436372519771188,1.3698196498741395,0.8893349174689149,1.894131597517904,1.1007443074682828
0.9441062763833746,1.3717570873262892,0.889943839079443,1.8752593743597117,1.101090435220724
0.9445769654025516,1.373707698731251,0.8905530198791501,1.8565406087431933,1.1014362397961632
0.9450493182743664,1.375671641670717,0.8911624530640656,1.8379845076004653,1.1017817221766855
0.9455233342188004,1.3776490760114612,0.8917721319181593,1.819599699630144,1.102126883343913
0.9459990124373622,1.3796401639438385,0.8923820498126378,1.8013942421386304,1.1024717242790076
0.946476352114338,1.3816450700209828,0.8929922002052436,1.7833756294520329,1.1028162459626727
0.9469553524180314,1.383663961198726,0.8936025766395576,1.7655508027610796,1.1031604493751561
0.947436012501992,1.3856970068762453,0.8942131727443049,1.747926161262453,1.1035043354962522
0.9479183315062334,1.3877443789374546,0.8948239822326652,1.7305075744620153,1.1038479053053047
0.9484023085584408,1.3898062517931538,0.8954349989015852,1.7133003955082355,1.1041911597812095
0.9488879427751674,1.3918828024239456,0.8960462166310958,1.696309475427728,1.1045340999024167
0.94937523326302,1.3939742104239383,0.896657629383633,1.6795391781390367,1.104876726646934
0.9498641791198352,1.3960806580452465,0.8972692312033618,1.6629933961255865,1.1052190409923286
0.9503547794358436,1.3982023302432989,0.8978810162155049,1.6466755666539692,1.105561043915731
0.9508470332948246,1.4003394147229775,0.8984929786256745,1.6305886884293506,1.1059027363938374
0.9513409397752512,1.402492101985593,0.8991051127192087,1.6147353385856915,1.1062441194029122
0.951836497951424,1.4046605853767125,0.8997174128605113,1.5991176899146196,1.106585193918792
0.952333706894595,1.4068450611348609,0.9003298734923958,1.5837375282430477,1.1069259609168876
0.9528325656740813,1.4090457284411,0.9009424891354336,1.568596269876,1.1072664213721877
0.9533330733583696,1.411262789469509,0.9015552543873068,1.553694979027466,1.1076065762592617
0.9538352290162114,1.4134964494385744,0.9021681639221626,1.5390343851684405,1.1079464265522634
0.9543390317177056,1.415746916663511,0.9027812124899766,1.5246149002275482,1.1082859732249335
0.9548444805353744,1.4180144026095216,0.903394394915915,1.5104366355857783,1.1086252172506035
0.9553515745452288,1.4202991219460168,0.9040077060997052,1.4964994188127856,1.1089641596021984
0.9558603128278238,1.4226012926018066,0.9046211410150078,1.4828028100979822,1.109302801252241
0.9563706944693052,1.4249211358212794,0.9052346947087948,1.4693461183351617,1.1096411431728543
0.9568827185624468,1.4272588762215848,0.9058483623007312,1.456128416824674,1.109979186335766
0.9573963842076776,1.4296147418508334,0.9064621389825608,1.443148558562192,1.1103169317123112
0.9579116905141026,1.4319889642473314,0.9070760200174964,1.4304051910878406,1.1106543802734363
0.9584286366005108,1.4343817784998634,0.9076900007396156,1.4178967708739243,1.1109915329897029
0.958947221596377,1.436793423309038,0.9083040765532586,1.4056215772336442,1.1113283908312908
0.9594674446428548,1.4392241410497135,0.9089182429324332,1.393577725737075,1.1116649547680024
0.9599893048937598,1.4416741778345172,0.9095324954202212,1.3817631811242572,1.1120012257692662
0.960512801516544,1.4441437835784718,0.9101468296281924,1.3701757697085526,1.1123372048041407
0.9610379336932636,1.4466332120647476,0.9107612412358198,1.358813191266429,1.112672892841318
0.9615647006215376,1.449142721011551,0.911375725989902,1.347673030412588,1.1130082908491283
0.9620931015154964,1.4516725721401658,0.911990279703989,1.3367527674618251,1.113343399795543
0.9626231356067252,1.4542230312441602,0.9126048982578112,1.326049788781234,1.1136782206481797
0.963154802145198,1.4567943682597748,0.9132195775967152,1.3155613966383672,1.114012754374305
0.9636881004002028,1.4593868573375035,0.9138343137311028,1.305284818552697,1.1143470019408404
0.9642230296612608,1.4620007769148815,0.9144491027358737,1.295217216159281,1.1146809643143643
0.9647595892390376,1.4646364097904918,0.9150639407498742,1.285355693594855,1.115014642461118
0.9652977784662444,1.467294043199204,0.9156788239753504,1.2756973054177252,1.1153480373470093
0.965837596698536,1.4699739688886555,0.916293748677404,1.266239064073801,1.1156811499376162
0.9663790433153976,1.4726764831969898,0.9169087111834544,1.2569779469218971,1.116013981198192
0.966922117721027,1.4754018871318535,0.917523707882705,1.2479109028321036,1.1163465320936694
0.9674668193452076,1.4781504864506754,0.9181387352256126,1.2390348583715132,1.116678803588665
0.9680131476441772,1.480922591742222,0.9187537897233636,1.2303467235919932,1.1170107966474836
0.9685611021014862,1.4837185185094504,0.919368867947353,1.221843397434948,1.117342512234123
0.9691106822288532,1.486538587253656,0.9199839665286672,1.2135217727681882,1.1176739513122778
0.9696618875670104,1.489383123559928,0.9205990821575736,1.2053787410700911,1.118005114845345
0.9702147176865452,1.492252458183912,0.9212142115830136,1.197411196776222,1.118336003796428
0.9707691721887328,1.4951469271398898,0.921829351612098,1.189616041303504,1.1186666191283419
0.971325250706366,1.4980668717901728,0.9224444991096106,1.1819901867668687,1.118996961803617
0.9718829529045744,1.5010126389358147,0.9230596509975132,1.1745305594031088,1.119327032784505
0.9724422784816428,1.503984580908641,0.9236748042544558,1.1672341027164008,1.1196568330329828
0.9730032271698186,1.5069830556645931,0.9242899559152926,1.160097780359662,1.1199863635107576
0.9735657987361171,1.510008426878385,0.9249051030706004,1.1531185787655682,1.1203156251792725
0.9741299929831198,1.513061064039464,0.9255202428662018,1.146293509540698,1.1206446189997101
0.9746958097497664,1.5161413425492676,0.9261353725026948,1.1396196116358714,1.1209733459329987
0.975263248912143,1.519249643819773,0.9267504892349836,1.1330939533053483,1.1213018069398166
0.9758323103842644,1.5223863553733152,0.9273655903718154,1.126713633867123,1.1216300029805975
0.97640299411885,1.5255518709436695,0.9279806732753229,1.1204757852761176,1.1219579350155355
0.9769753001080976,1.528746590578372,0.9285957353605676,1.1143775735216304,1.1222856040045903
0.977549228384448,1.5319709207422638,0.9292107740950908,1.1084161998599578,1.1226130109074923
0.9781247790213502,1.5352252744222288,0.9298257869984669,1.102588901892648,1.1229401566837478
0.9787019521340166,1.5385100712331028,0.9304407716418616,1.0968929545004087,1.1232670422926443
0.9792807478801772,1.5418257375247182,0.9310557256475948,1.09132567064224,1.1235936686932562
0.9798611664608288,1.5451727064900516,0.9316706466887064,1.0858844020289329,1.1239200368444493
0.9804432081209786,1.548551418274433,0.9322855324885276,1.080566539679634,1.1242461477048873
0.9810268731503848,1.5519623200857744,0.9329003808202564,1.075369514369768,1.124572002233036
0.9816121618842932,1.5554058663057655,0.9335151895065352,1.0702907969781783,1.1248976013871703
0.9821990747041692,1.558882518601987,0.934129956419036,1.065327898740965,1.1252229461253778
0.9827876120384276,1.5623927460408766,0.9347446794780472,1.0604783714190875,1.125548037405566
0.9833777743631552,1.565937025201486,0.9353593566520644,1.0557398073864432,1.125872876185467
0.983969562202836,1.569515840289955,0.9359739859573876,1.0511098396447367,1.1261974634226442
0.9845629761310656,1.573129683254622,0.9365885654577198,1.0465861417711373,1.126521800074496
0.985158016771269,1.5767790539016908,0.9372030932637716,1.0421664278043483,1.1268458870982638
0.985754684797411,1.5804644600113529,0.9378175675328682,1.037848452074408,1.1271697254510362
0.9863529809347056,1.5841864174542664,0.9384319864685624,1.0336300089812092,1.1274933160897551
0.9869529059603214,1.587945450308284,0.9390463483202496,1.0295089327264424,1.1278166599712223
0.987554460704086,1.5917420909753026,0.9396606513827886,1.0254830970033637,1.1281397580521044
0.9881576460491855,1.5955768802981127,0.9402748939961244,1.0215504146485186,1.1284626112889395
0.9887624629328642,1.5994503676770997,0.9408890745449164,1.0177088372592975,1.1287852206381426
0.9893689123471184,1.6033631111866515,0.9415031914581709,1.013956354780934,1.1291075870560114
0.9899769953393924,1.6073156776911035,0.9421172432088748,1.0102909950663357,1.1294297114987337
0.9905867130132684,1.6113086429600494,0.9427312283136372,1.006710823411898,1.1297515949223915
0.991198066529158,1.61534259178282,0.9433451453323312,1.003213942072246,1.130073238282969
0.991811057104988,1.619418118081937,0.943958992867742,0.99979848975664,1.1303946425363574
0.9924256860168889,1.6235358250253085,0.9445727695652169,0.9964626411095904,1.1307158086383615
0.9930419545998778,1.6276963251369416,0.9451864741123204,0.9932046061780472,1.1310367375447066
0.9936598642485432,1.6319002404059106,0.9458001052384934,0.9900226298673552,1.1313574302110438
0.9942794164177264,1.6361482023933118,0.9464136617147144,0.9869149913879992,1.1316778875929572
0.994900612623202,1.6404408523369136,0.9470271423531662,0.9838800036950216,1.1319981106459691
0.995523454442359,1.6447788412531892,0.9476405460069046,0.9809160129218372,1.1323181003255476
0.9961479435148792,1.6491628300363956,0.9482538715695328,0.9780213978100444,1.1326378575871126
0.9967740815434158,1.6535934895543432,0.9488671179748778,0.9751945691366946,1.1329573833860418
0.9974018702942712,1.658071500740471,0.9494802841966709,0.9724339691403736,1.133276678677678
0.998031311598074,1.662597554681821,0.9500933692482322,0.9697380709473206,1.1335957444173352
0.9986624073504567,1.6671723527024704,0.9507063721821584,0.9671053779987184,1.1339145815603053
0.9992951595127328,1.6717966064419576,0.9513192920900134,0.9645344234801796,1.1342331910618648
0.999929570112572,1.6764710379282015,0.9519321281020248,0.9620237697543677,1.1345515738772813
1.0005656412446788,1.6811963796443832,0.9525448793867805,0.959572007797595,1.1348697309618203
1.001203375071469,1.6859733745892216,0.9531575451509317,0.9571777566411724,1.1351876632707518
1.0018427738237474,1.6908027763300373,0.9537701246388974,0.954839662818194,1.1355053717593577
1.0024838398013856,1.6956853490479606,0.9543826171325748,0.9525563998163818,1.135822857382938
1.0031265753740006,1.700621867574596,0.95499502195105,0.9503266675375408,1.1361401210968178
1.003770982981635,1.7056131174194098,0.955607338450314,0.9481491917641172,1.1364571638563543
1.0044170651354367,1.7106598947870626,0.9562195660229824,0.9460227236332966,1.136773986616944
1.0050648244183409,1.7157630065838587,0.9568317040980168,0.943946039119018,1.1370905903340287
1.0057142634857514,1.720923270412425,0.9574437521404516,0.9419179385222404,1.1374069759631042
1.0063653850662275,1.7261415145536854,0.9580557096511224,0.939937245969746,1.1377231444597258
1.0070181919621664,1.7314185779351288,0.9586675761663984,0.9380028089217192,1.1380390967795162
1.0076726870504922,1.7367553100843125,0.9592793512579182,0.9361134976883124,1.1383548338781728
1.0083288732833446,1.742152571066471,0.9598910345323288,0.9342682049553576,1.138670356711474
1.0089867536887698,1.7476112314050332,0.9605026256310276,0.9324658453193606,1.1389856662352875
1.0096463313714126,1.7531321719837765,0.9611141242299076,0.930705354831883,1.139300763405577
1.0103076095132129,1.7587162839292658,0.9617255300391058,0.928985690553378,1.1396156491784093
1.0109705913741025,1.764364468472146,0.9623368428027556,0.9273058301165334,1.1399303245099621
1.0116352802927044,1.770077636785765,0.9629480622987412,0.9256647712991434,1.1402447903565316
1.012301679687038,1.775856709800515,0.9635591883384552,0.9240615316065062,1.140559047674539
1.0129697930552215,1.7817026179921835,0.96417022076656,0.9224951478633336,1.1408730974205392
1.0136396239761825,1.7876163011424997,0.9647811594607524,0.9209646758151298,1.141186940551227
1.0143111761103685,1.793598708069951,0.9653920043315302,0.9194691897389874,1.1415005780234455
1.014984453200462,1.7996507963288424,0.9660027553219626,0.9180077820637284,1.1418140107941936
1.0156594590720989,1.8057735318744383,0.9666134124074636,0.916579562999307,1.1421272398206337
1.0163361976345902,1.8119678886919068,0.9672239755955684,0.915183660175378,1.142440266060099
1.017014672881647,1.818234848386649,0.9678344449257126,0.9138192182889214,1.1427530904701013
1.01769488889211,1.824575399733466,0.968444820469014,0.9124853987608064,1.1430657140083391
1.0183768498306836,1.830990538181856,0.969055102328059,0.9111813794011666,1.1433781376327052
1.019060559948672,1.837481265314588,0.9696652906366888,0.909906354083452,1.1436903623012942
1.0197460235847218,1.8440485882565367,0.9702753855597926,0.9086595324270152,1.144002388972411
1.0204332451655684,1.850693519030596,0.9708853872930996,0.9074401394880836,1.1443142186045783
1.021122229206787,1.8574170738572864,0.9714952960629772,0.9062474154589628,1.1446258521565447
1.0218129803135472,1.8642202723945365,0.9721051121262296,0.9050806153753138,1.1449372905872925
1.0225055031813752,1.8711041369138663,0.9727148357699008,0.90393900883134,1.1452485348560462
1.023199802596919,1.878069691409035,0.9733244673110796,0.90282187970272,1.14555958592228
1.0238958834387175,1.8851179606329824,0.973934007096708,0.9017285258771166,1.1458704447457266
1.024593750677982,1.8922499690586945,0.9745434555033916,0.9006582589920904,1.1461811122863845
1.025293409379372,1.899466739759352,0.9751528129372132,0.8996104041802471,1.1464915895045271
1.025994864701788,1.9067692932029288,0.9757620798335496,0.8985842998214442,1.1468018773607105
1.026698121899163,1.9141586459561213,0.9763712566568902,0.8975792973018829,1.1471119768157816
