D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w)
63.50856377355926,31.13654959594401,35.08847259942308,126.34265834513413,874.938180217788
63.628067692357725,31.08993290459212,34.89196524513564,124.99961590451056,884.2435456316349
63.7489168723622,31.044007810012555,34.697668635894786,123.67266208649754,893.47048004422
63.87112140297985,30.998769346224048,34.50556037071979,122.36159487493076,902.6107852334746
63.994691543496245,30.954212594933875,34.31561829087867,121.06621495275216,911.6562385577695
64.11963772565262,30.910332685104976,34.12782047695309,119.78632566872244,920.5986115056767
64.24597055627605,30.867124792528024,33.94214524594765,118.52173300429688,929.4296885778198
64.37370081996356,30.824584139398382,33.75857114844262,117.27224554067487,938.1412864169017
64.50283948182148,30.782705993897896,33.57707696578949,116.03767442603412,946.7252730992743
64.63339769026116,30.741485669781444,33.397641707348455,114.81783334295832,955.173587499337
64.76538677985232,30.70091852596819,33.220244607767114,113.6125384760682,963.4782586366575
64.89881827423538,30.660999966137496,33.04486512429959,112.42160847986398,971.6314249150084
65.03370388909393,30.621725438329367,32.87148293416541,111.2448644467875,979.6253531625241
65.17005553518877,30.58309043454947,32.70007793194733,110.08212987551175,987.4524573829054
65.30788532145493,30.54509049037857,32.530630227027494,108.93323063946448,995.1053171290262
65.44720555816298,30.50772118458641,32.36312014106115,107.79799495559294,1002.5766954124144
65.5880287601461,30.470978138749885,32.19752820548727,106.6762533533757,1009.8595560648727
65.7303676500945,30.43485701687557,32.0338351590754,105.5678386440874,1016.9470804719269
65.87423516191848,30.399353525026434,31.87202194550813,104.47258589032177,1023.8326836018318
66.019644444182,30.364463410952755,31.71206971099844,103.39033237577787,1030.51002925845
66.16660886360803,30.33018246372718,31.553959801941343,102.32091757531444,1036.97304449143
66.31514200865756,30.29650651338384,31.397673762599283,101.26418312527574,1043.2159331026712
66.46525769318382,30.263431430561496,31.24319333282047,100.21997279409408,1049.2331881940213
66.61696996016353,30.230953126150705,31.09050044578981,99.18813245317148,1055.0196037074593
66.77029308550689,30.19906755094483,30.93957722581164,98.16851004804413,1060.5702849155755
66.92524158194811,30.167770695295022,30.790405986123755,97.16095556983272,1065.8806578269498
67.0818302030184,30.13705858876899,30.64296922674226,96.16532102698108,1070.9464774779346
67.24007394710328,30.106927299813524,30.497249632336523,95.18146041728552,1075.7638350893476
67.3999880615863,30.07737293542084,30.35323007013381,94.20922970021702,1080.3291640735656
67.56158804708093,30.048391640798545,30.210893587853057,93.24848676953808,1084.639244884458
67.72488966175298,30.019979599043324,30.07022341166716,92.29909142621582,1088.691208709412
67.88990892573548,29.99213303081816,29.93120294419341,91.36090535163272,1092.4825400093482
68.05666212563828,29.96484819403315,29.79381576251151,90.43379208109604,1096.0110779190416
68.22516581915455,29.938121383529896,29.65804561620862,89.51761697764685,1099.2750165261893
68.39543683976659,29.911948930769288,29.523876425451057,88.61224720616958,1102.2729040534848
68.56749230155313,29.886327203522782,29.39129227908209,87.71755170780214,1105.0036409733968
68.74134960410079,29.86125260556708,29.26027743274548,86.83340117464743,1107.4664770904021
68.9170264375219,29.836721576382143,29.130816307034088,85.95966802478601,1109.6610076300442
69.09454078758147,29.81273059085258,29.002893485663435,85.09622637759007,1111.5871683783598
69.27391094093578,29.789276158972235,28.87649371366947,84.2429520293384,1113.2452299189297
69.45515549048541,29.766354825552124,28.75160189563028,83.39972242913205,1114.6357910180377
69.63829334084538,29.743963169931508,28.6282030939113,82.56641665511022,1115.759771211177
69.82334371393524,29.72209780569218,28.506282526933628,81.74291539096545,1116.6184026464116
70.01032615469215,29.70075538037588,28.385825567464952,80.92910090275774,1117.2132212418937
70.19926053690975,29.67993257520481,28.26681774093281,80.1248570160263,1117.5460572161624
70.39016706920611,29.65962610480523,28.14924472375977,79.33006909319803,1117.6190250507184
70.58306630112382,29.639832716934112,28.03309234172007,78.54462401129165,1117.434512944807
70.77797912936539,29.62054919220873,27.918346568317457,77.76841013991591,1116.995171822352
70.9749268041675,29.601772343839304,27.80499352318381,77.00131731956095,1116.3039039506093
71.17393093581738,29.583499017364527,27.693019470498218,76.24323684018078,1115.3638512293664
71.37501350131494,29.56572609039004,27.58241081742607,75.49406142006575,1114.1783832084227
71.57819685118412,29.54845047232974,27.473154112578,74.75368518500305,1112.7510848896968
71.78350371643748,29.531669104149987,27.365236044488164,74.02200364772362,1111.0857443686275
71.99095721569753,29.515378958116585,27.258643440111666,73.29891368763361,1109.186340367606
72.200580862479,29.49957703754457,27.153363263340687,72.58431353082835,1107.0570297120375
72.4123985726359,29.48426037655076,27.049382613539155,71.87810273038703,1104.7021347972925
72.62643467197772,29.469426039809026,26.94668872409548,71.18018214694584,1102.1261310923164
72.84271390405891,29.455071122308265,26.845268960993184,70.49045392954761,1099.3336347230509
73.06126143814612,29.441192749113075,26.74511082139911,69.80882149676562,1096.3293901760944
73.28210287736762,29.427788075127022,26.646201932268827,69.1351895180994,1093.1182581602454
73.50526426704974,29.414854284858603,26.54853004896909,68.46946389564026,1089.7052036607254
73.7307721032449,29.40238859218972,26.452083053916976,67.81155174600417,1086.095284218024
73.95865334145635,29.390388240146784,26.356848955235463,67.16136138252952,1082.2936384604466
74.18893540556451,29.37885050067437,26.262815885425194,66.51880229773747,1078.305474916598
74.42164619696022,29.36777267441135,26.16997210005216,65.88378514605232,1074.1360611312498
74.65681410389034,29.357152090469505,26.078305976451,65.2562217267794,1069.7907131052752
74.89446801102088,29.346986106214704,25.98780601244382,64.63602496733795,1065.2747850776818
75.13463730922375,29.337272107050417,25.89846082507404,64.02310890674634,1060.5936596651682
75.37735190559275,29.32800750620373,25.810259149355304,63.417388679357245,1055.75273837215
75.62264223369469,29.319189744513707,25.72318983703501,62.81878049883976,1050.7574324818045
75.87053926406209,29.3108162902222,25.637241855372352,62.22720164240624,1045.6131543364154
76.12107451493358,29.30288463876691,25.552404285930567,61.64257043528076,1040.3253090131404
76.37428006324869,29.295392312576904,25.468666323383268,61.06480623540688,1034.8992863992962
76.63018855590367,29.288336860870345,25.38601727433453,60.49382941839172,1029.3404536693504
76.88883322127533,29.281715859454565,25.30444655615268,59.92956136268373,1023.6541481640354
77.15024788101996,29.2755269105284,25.22394369581728,59.37192443498143,1017.8456706703577
77.41446696215482,29.269767642486777,25.14449832877961,58.82084197587036,1011.920279099757
77.6815255094295,29.264435709727515,25.066100197835866,58.27623828568539,1005.883182560288
77.95145919799532,29.25952879246036,24.988739152013327,57.73803861059574,999.739535817434
78.22430434638026,29.255044596518207,24.912405145469112,57.2061691289099,993.4944341370261
78.50009792977828,29.250980853170468,24.837088236401325,56.68055693759762,987.1529085027253
78.77887759366094,29.247335318938635,24.76277858597249,56.16113003902628,980.7199211996209
79.06068166772053,29.24410577541396,24.68946645724509,55.64781732790874,974.2003617547107
79.34554918015343,29.241290029077216,24.617142214128883,55.14054857846007,967.5990432243404
79.63351987229312,29.238885911120644,24.54579632034012,54.639254431760186,960.9206988181
79.92463421360236,29.236891277271887,24.475419338372173,54.14386638331976,954.1699788481804
80.21893341703439,29.235304007620048,24.406001928477664,53.65431677084654,947.3514479928006
80.51645945477328,29.23412200644377,24.337534847661765,53.170538762209496,940.4695828619955
80.81725507436393,29.233343202041368,24.270008948686613,52.69246634359774,933.5287698538214
81.1213638152424,29.23296554656295,24.203415179086644,52.22003430787176,926.5333032888686
81.42883002567778,29.23298701584456,24.137744580194703,51.75317824310415,919.4873838108768
81.7396988801369,29.233405609244265,24.07298828617878,51.29183452130694,912.3951170412093
82.05401639708377,29.23421934948028,24.00913752308923,50.83594028734316,905.2605124749655
82.37182945722586,29.235426282470964,23.94618360791633,50.38543344801956,898.0874826065802
82.69318582221969,29.2370244771768,23.88411794765804,49.94025266135814,890.879842272877
83.01813415384864,29.23901202544429,23.82293203839785,49.50033732604352,883.6413082016978
83.3467240336863,29.241387041851752,23.76261746439252,49.06562757104376,876.37549875443
83.67900598325912,29.244147663557005,23.70316589716961,48.63606424540182,869.085933850974
84.01503148472223,29.247292050146942,23.6445690946348,48.21158890819508,861.7760350659522
84.3548530020634,29.250818383488976,23.58681890018855,47.79214381866039,854.4491258852383
84.6985240028497,29.254724867584297,23.5299072418524,47.377671926481966,847.1084321121837
85.04609898053269,29.259009728423027,23.473826131404376,46.968116862239626,839.757082413235
85.39763347732799,29.26367121384116,23.41856766352375,46.563422928014816,832.3981089929691
85.7531841076855,29.268707593379293,23.36412401494472,46.16353508815188,825.0344483889087
86.1128085823676,29.27411715814325,23.31048744361913,45.76839896017209,817.6689423768362
86.47656573315254,29.27989822066639,23.257650287888,45.37796080583803,810.3043389776772
86.84451553818108,29.28604911477371,23.20560496566177,44.99216752236566,802.943293557383
87.2167191479653,29.292568195447785,23.154343973609176,44.6109666337819,795.5883700116073
87.59323891207835,29.29945383869636,23.10385988635464,44.234306282425095,788.2420420273278
87.97413840654521,29.306704441421765,23.054145355684053,43.86213522058616,780.9066944139279
88.35948246195497,29.31431842129199,23.005193109758896,43.49440280228783,773.5846244966065
88.74933719231541,29.32229421661353,22.956995952338524,43.131058975199934,766.2780435653378
89.14377002467188,29.3306302862059,22.909546762010585,42.77205427268812,758.9890783729483
89.54284972951284,29.339325109277887,22.862838491429432,42.41733980599388,751.7197726762166
89.94664645198513,29.348377185305434,22.81686416656246,42.06686725654368,744.4720888142382
90.35523174394308,29.35778503391125,22.771616885944265,41.720588868384745,737.2479093186137
90.76867859685566,29.36754719474605,22.7270898199385,41.37845744074548,730.0490385503433
91.18706147559786,29.37766222737147,22.683276210007435,41.04042632071824,722.8772043586089
91.61045635315152,29.388128711144628,22.64016936798899,40.70644939606234,715.7340597569246
92.03894074624378,29.398945245104297,22.59776267538127,40.37648108812511,708.6211846124232
92.47259375195024,29.410110447858745,22.55604958263448,40.050476344878966,701.5400873443208
92.9114960852922,29.42162295747516,22.515023608450115,39.72839063407234,694.4922066278676
93.35573011785756,29.4334814313707,22.47467833908737,39.41017993649248,687.4789131003497
93.80537991747606,29.445684546205136,22.43500742767666,39.09580073933805,680.5015110659491
94.26053128898091,29.458230997775097,22.39600459354021,38.78521002969956,673.5612401965055
94.72127181608911,29.47111950090989,22.3576636215196,38.4783652881456,666.659277225446
95.1876909044346,29.484348789368887,22.3199783613102,38.17522448241306,659.7967376323634
95.65987982578892,29.497917615740533,22.282942726802418,37.87574606119925,652.9746773159263
96.13793176350588,29.51182475134281,22.246550695429697,37.57988894805415,646.1940942529993
96.62194185922674,29.5260689861254,22.21079630752316,37.287612535370926,639.455930142033
97.11200726088477,29.540649128573204,22.175673665672868,36.99887667847277,632.7610720289606
97.6082271720488,29.555564005611604,22.14117693409557,36.7136416897944,626.1103539140007
98.11070290264676,29.570812462513107,22.10730033800894,36.43186833315636,619.5045583379235
98.61953792111102,29.586393362805573,22.074038163012155,36.15351781813034,612.9444179464834
99.13483790798983,29.60230558818196,22.04138475447282,35.8785517944939,606.4306170318613
99.65671081106964,29.618548038411564,22.009334516920102,35.60693234677277,599.9637930500897
100.1852669020544,29.63511963125278,21.977881913444094,35.33862198886916,593.5445381135576
100.72061883485097,29.65201930236735,21.94702146510121,35.07358365877436,587.1734004578051
101.26288170550882,29.669246005236108,21.91674775032572,34.81178071336411,580.8508858819299
101.81217311386666,29.68679871107621,21.887055404347223,34.553176923275004,574.5774591620244
102.36861322695782,29.704676408759884,21.857939118614013,34.29773646786054,568.3535454371594
102.93232484422953,29.722878104734544,21.82939364022237,34.045423930225105,562.1795315675184
103.5034334646324,29.74140282294454,21.801413771351623,33.79620429233453,556.0557674643675
104.08206735563834,29.760249604754232,21.77399436870493,33.550042930201656,549.9825673916221
104.6683576242468,29.779417508872605,21.74713034295574,33.30690560914546,543.9602112388447
105.26243829004184,29.7989056112793,21.72081665819995,33.06675847912233,537.9889457655705
105.86444636036376,29.818713005152123,21.695048331413528,32.82956807012804,532.0689858169189
106.47452190766164,29.838838800796,21.66982043191569,32.59530128766915,526.2005155105087
107.092808149095,29.85928212557334,21.645128080837544,32.3639254083023,520.3836893947392
107.71945152845528,29.880042123835903,21.620966450596097,32.13540807524026,514.6186335785537
108.35460180047971,29.901117956858045,21.597330764373616,31.909717294023263,508.90544683283986
108.99841211763304,29.9225088027714,21.5742162956023,31.686821428254515,503.2442016636645
109.65103911943449,29.944213856501047,21.551618367454147,31.466689195398413,497.63494535757445
110.31264302440994,29.96623232970304,21.529532352336027,31.249289662640443,492.077700999228
110.98338772475256,29.98856345070336,21.50795367138989,31.03459224280742,486.5724684616518
111.66344088377642,30.011206464438352,21.486877793998048,30.82256669034693,481.1192253694437
112.35297403625162,30.03416063239653,21.46630023729346,30.61318309736485,475.71792803526654
113.05216269171194,30.057425232561783,21.44621656567505,30.40641188971966,470.3685123699989
113.7611864408282,30.08099955935799,21.42662239032791,30.202223823172705,465.0708947669276
114.48022906494464,30.104882923595124,21.4075133687484,30.00058997959299,459.82497296038343
115.20947864887762,30.12907465241666,21.388885204274064,29.80148176321569,454.6306268592362
115.94912769708,30.15357408924844,21.37073364561839,29.604870896953216,449.48771935567726
116.699373253277,30.178380593748955,21.35305448641022,29.410729418757786,444.39609710972906
117.46041702368328,30.203493541760977,21.33584356473792,29.219029678034616,439.35559130992976
118.23246550391391,30.22891232526465,21.31909676269816,29.02974433210461,434.3660184106483
119.0157301097058,30.25463635233193,21.302810005949343,28.84284634271565,429.42718084649175
119.81042731156938,30.28066504708246,21.28697926326952,28.658308972601574,424.5388677242712
120.61677877349427,30.30699784964084,21.27160054611885,28.47610578208787,419.700855492995
121.43501149583638,30.33363421609524,21.256669908206582,28.29621062574316,414.9129085923621
122.26535796251734,30.360573618457487,21.24218344506233,28.11859764907571,410.1747800802277
123.10805629267206,30.38781554462452,21.22813729361188,27.94324128527396,405.48621223951426
123.96335039688296,30.41535949834119,21.21452763175722,27.770116251990327,400.8469371650404
124.8314901381447,30.443204999164543,21.20135067796095,27.59919754816741,396.25667733073846
125.71273149770649,30.471351582429428,21.18860269083488,27.430460450905816,391.71514613772905
126.60733674594412,30.499798799215533,21.17627996873288,27.2638805123728,387.2220484437182
127.51557461841767,30.528546216315817,21.164378849347923,27.09943355675096,382.777081074179
128.43772049727545,30.55759341620633,21.1528957093132,26.937095677226225,378.37993331577525
129.3740565981692,30.586939997017453,21.141826963807382,26.776843233014414,374.03028739248083
130.32487216285028,30.616585572506484,21.131169066163945,26.618652846425647,369.7278189248424
131.290463657621,30.646529772031705,21.12091850748444,26.462501399965845,365.4721973728275
132.27113497782,30.676772240527782,21.111071816255823,26.308366033474773,361.263086462696
133.26719765852545,30.707312638482623,21.10162555797168,26.156224141299795,357.10014459832354
134.2789710916641,30.738150641915585,21.09257633475735,26.0060533695048,352.9830252574028
135.30678274971987,30.76928594235714,21.08392078499896,25.8578316131136,348.91137737293826
136.35096841623962,30.800718246829927,21.07565558297621,25.71153701338723,344.884845700446
137.41187242333882,30.832447277831225,21.06777743849902,25.56714795513447,340.903071171261
138.48984789641491,30.86447277331684,21.06028309654789,25.424643064055065,336.96569123234826
139.58525700628078,30.896794486686403,21.053169336918007,25.28400120411501,333.07234017300664
140.69847122893506,30.929412186770104,21.046432973866985,25.145201474953403,329.22264943884574
141.82987161319127,30.962325657816844,21.04007085576633,25.008223209320175,325.4162479334104
142.9798490563922,30.99553469948381,21.03407986475646,24.873045970544386,321.6527623078179
144.14880458844004,31.02903912682749,21.028456916405307,24.739649550032265,317.9318172387672
145.3371496643777,31.06283877029613,21.02319895937049,24.60801396479481,314.2530356952696
146.54530646576043,31.096933475723617,21.018302975064984,24.47811945500416,310.6160391944451
147.77370821106123,31.131323104324803,21.013765977326265,24.34994648157838,307.02044804671914
149.02279947535703,31.166007532692312,21.0095850120889,24.22347572379427,303.4658815907474
150.29303651954623,31.20098665279476,21.00575715706055,24.098688076927505,299.95195841838915
151.58488762935136,31.23626037197646,21.00227952140136,23.97556464991989,296.4782965900412
152.89883346436358,31.271828612958583,20.999149245406667,23.85408676307312,293.04451384063833
154.23536741738772,31.30769131384178,20.99636350019307,23.7342359457687,289.6502277766168
155.59499598434928,31.3438484281103,20.99391948738773,23.615993934213588,286.29505606413244
156.97823914502544,31.380299924637573,20.99181443882096,23.499342669211124,282.9786166088152
158.3856307548635,31.417045787693286,20.99004561622201,23.384264293956885,279.7005277273369
159.81771894815046,31.454086016951948,20.98861031091809,23.27074115185904,276.460408311061
161.2750665527961,31.49142062750296,20.987505843536475,23.15875578438285,273.25787798203487
162.758251516992,31.529049649862205,20.986729563709783,23.04829092891893,270.09255724158174
164.26786734800513,31.566973129985115,20.986278849784387,22.93932951667492,266.9640676117384
165.80452356336207,31.60519112928129,20.986151108531825,22.831854670590168,263.87203176978136
167.3688461546761,31.643703724630683,20.986343774863304,22.72584970327321,260.81607367607614
168.9614780643626,31.682511008401185,20.986854311547184,22.62129811496149,257.79581869547803
170.58307967548146,31.721613088467944,20.98768020892947,22.518183591503256,254.810893712507
172.23432931493787,31.761010088234087,20.988818984657232,22.41649000236105,251.86092724051218
173.91592377026083,31.80070214665308,20.990268183404982,22.316201398636743,248.9455495250366
175.6285788201681,31.840689418252627,20.992025376603912,22.217302011117532,246.06439264158567
177.37302977911156,31.88097207316016,20.99408816217404,22.11977624834289,243.21709058799792
179.15003205598143,31.921550297129937,20.99645416425913,22.02360869469192,240.4032793716105
180.9603617271284,31.962424291571686,20.999121032964588,21.928784108491,237.62259709140613
182.80481612384224,32.00359427358092,21.00208644409789,21.835287420141423,234.87468401532345
184.6842144344015,32.04506047597084,21.00534809891203,21.74310373026665,232.15918265290645
186.59939832078112,32.08682314730586,21.00890372385153,21.652218307879053,229.47573782346427
188.55123255007487,32.128882551936776,21.012751070301253,21.56261658856581,226.82399671990714
190.5406056406556,32.171238970037614,21.01688791433783,21.47428417269372,224.20360896841936
192.56843052305763,32.21389269764411,21.021312056483808,21.387206823632727,221.6142266841253
194.6356452155241,32.25684404669388,21.026021321464384,21.30137046599783,219.05550452289984
196.74321351411376,32.300093345068255,21.03101355796677,21.21676118390925,216.52709972946997
198.8921256972114,32.34364093663585,21.03628663840212,21.13336521927055,214.0286721819497
201.0833992442273,32.387487181297814,21.041838458670025,21.051168970064506,211.55988443294603
203.31807956820805,32.431632455034816,21.047666937925552,20.97015898866654,209.12040174736975
205.59724076201223,32.476077149955785,21.05377001834876,20.89032198017545,206.70989213708017
207.9219863576268,32.520821674348355,21.060145664916725,20.811644800761297,204.3280263924893
210.2934500981173,32.56586645273113,21.066791865178004,20.734114456030127,201.97447811124678
212.7127967216126,32.61121192590768,21.07370662902956,20.65771809940552,199.64892372412316
215.18122275662512,32.65685855102239,21.08088798849608,20.582443030526548,197.35104251820505
217.69995732789928,32.702806801618024,21.08833399751166,20.50827669366215,195.08051665751267
220.27026297185944,32.74905716769523,21.09604273170393,20.435206676141583,192.83703120114612
222.89343646060323,32.79561015577377,21.10401228818045,20.363220706800888,190.62027411906348
225.5708096332421,32.84246628895571,21.112240785317407,20.29230665444508,188.42993630559081
228.3037502332417,32.88962610699039,21.120726362550737,20.22245252632601,186.2657115907603
231.0936627502488,32.93709016634136,21.129467180169367,20.1536464666356,184.12729674957004
233.94198926471327,32.98485904025514,21.13846141911081,20.085876755014397,182.01439150925577
236.8502102934229,33.032933318832,21.14770728075898,20.019131805075173,179.92669855466175
239.81984563385905,33.08131360909861,21.157202986744142,19.953400162941534,177.8639235317953
242.8524552050609,33.13000053508265,21.16694677874518,19.88867050580126,175.82577504964638
245.9496398824448,33.178994737889454,21.1769369182939,19.82493164047427,173.81196468035122
249.11304232376605,33.22829687578058,21.187171686581586,19.76217250199509,171.82220695777613
252.3443477831377,33.27790762425445,21.1976493842676,19.700382152209656,169.85621937459484
255.64528490972123,33.32782767612903,21.20836833129016,19.63954977838623,167.91372237793075
259.01762652739075,33.37805774162649,21.219326866679108,19.57966469184042,165.99443936363247
262.4631903913325,33.428598548460045,21.230523348370884,19.520716326574068,164.098096669249
265.9838399171824,33.47945084192283,21.241956153025377,19.46269423792786,162.2244235657686
269.5814848779213,33.5306153849789,21.25362367584493,19.4055881012476,160.37315224818292
273.2580820633406,33.58209295835642,21.265524330395305,19.349387710563946,158.54401782493608
277.0156358964571,33.633884360642945,21.277656548428595,19.294082977285463,156.73675830631615
280.85619900080354,33.68599040838296,21.290018779708177,19.23966392890497,154.95111459184454
284.7818727120327,33.7384119361776,21.30260949183556,19.18612070771888,153.18683045671668
288.79480752676835,33.79114979678657,21.31542717007916,19.13344356955958,151.44365253734566
292.8972034810975,33.84420486123242,21.328470317205028,19.08162288254065,149.72133031605856
297.09131045053766,33.897578018907005,21.341737453309424,19.030649125814723,148.01961610499328
301.3794283627227,33.951270177680335,21.355227115653268,18.980512888344037,146.33826502924225
305.76390731343645,34.0052822640117,21.36893785849848,18.9312048676834,144.67703500928732
310.2471475759812,34.059615223063204,21.382868252946096,18.88271586877556,143.03568674276886
314.83159949320424,34.114270018815674,21.397016886776296,18.835036802758783,141.4139836856303
319.51976324081494,34.16924763418698,21.41138236429012,18.788158685786595,139.8116920326779
324.31418844991634,34.22454907115283,21.42596330615304,18.742072637859504,138.22858069759394
329.2174736759441,34.28017535087,21.44075834924028,18.696769881668686,136.66442129244024
334.23226570046023,34.33612751380212,21.45576614648391,18.652241741451427,135.11898810668742
339.3612586514885,34.392406619847925,21.470985366721603,18.608479641858267,133.59205808580407
344.6071929273111,34.449013748472176,21.48641469454717,18.56547510683174,132.08341080943842
349.97285390787005,34.50594999883907,21.50205283016279,18.523219758496577,130.5928284692243
355.4610704371472,34.563216489948374,21.517898489232856,18.48170531606129,129.12009584624138
361.0747130591279,34.620814360774126,21.533950402739592,18.44092359473105,127.66500028815919
366.8166919892047,34.678744770406134,21.550207316840226,18.40086650463168,126.22733168609236
372.6899548021467,34.73700889819413,21.56666799272584,18.36152604974477,124.80688245119447
378.69748381706455,34.7956079438947,21.58333120648184,18.32289432685377,123.40344749101598
384.8422931591451,34.85454312782107,21.60019574894997,18.28496352450089,122.01682418565099
391.1274254773292,34.91381569099562,21.61726042559206,18.24772592195482,120.64681236369667
397.5559482965708,34.97342689530541,21.63452405635513,18.211173888189144,119.29321427804803
404.1309499828621,35.03337802366047,21.65198547553821,18.17529988087129,117.95583458154992
410.8555352988483,35.09367038015516,21.66964353166069,18.140096445361987,116.63448030252712
417.7328205276135,35.15430529023243,21.68749708733209,18.10555621372516,115.3289608202125
424.7659281420995,35.21528410085116,21.70554501912348,18.071671903748037,114.0390878400925
431.9579809976544,35.27660818065653,21.723786217440228,18.038436317971527,112.76467536918834
439.3120960254137,35.33827892015354,21.74221958639645,18.00584234273073,111.50553969129022
446.8313774046081,35.40029773188364,21.76084404369072,17.973882947205418,110.26149934216173
454.51890919250695,35.462666050604554,21.779658520483324,17.942551182480496,109.03237508473005
462.3777473915503,35.525385333473395,21.798661961274988,17.91184018061631,107.81798988427767
470.4109114343367,35.58845706023298,21.81785332378695,17.8817431537287,106.61816888364984
478.6213750685285,35.65188273340155,21.837231578842506,17.85225339307874,105.43273937849213
487.0120566254484,35.71566387846578,21.85679571024992,17.823364268172075,104.26153079253098
495.58580865818766,35.779802044077314,21.876544714686737,17.795069225867735,103.10437465291018
504.3454069374536,35.84429880225266,21.89647760158548,17.7673617894964,101.96110456559533
513.2935387961785,35.90915574857668,21.916593393020623,17.740235557987976,100.83155619085757
522.4327908171099,35.97437450240962,21.93689112359707,17.71368420500842,99.71556721884757
531.7656358612288,36.039956707097744,21.957369840339773,17.68770147810575,98.61297734527035
541.2944194389092,36.10590403018768,21.978028602584818,17.662281197865127,97.52362824717041
551.0213454302581,36.17221816364445,21.99886648187176,17.63741725707294,96.4473635588367
560.9484611660654,36.23890082407329,22.01988256183725,17.61310361988982,95.38402884783623
571.0776418862541,36.30595375294532,22.04107593810994,17.589334321032485,94.33347159118468
581.4105745986498,36.37337871682709,22.06244571820672,17.566103464964357,93.29554115166174
591.9487413672796,36.44117750761407,22.08399102143008,17.543405225094855,92.27008875427897
602.6934020662492,36.50935194276816,22.105710978766872,17.52123384298729,91.25696746290681
613.6455766425005,36.57790386555925,22.127604732788225,17.49958362757529,90.25603215706758
624.8060269384063,36.64683514531092,22.14967143755065,17.47844895438767,89.2671395089006
636.1752381331501,36.71614767765032,22.17191025849846,17.457824264781664,88.29014796030532
647.7533998701347,36.78584338476232,22.19432037236727,17.437704065184466,87.32491770026778
659.540387146184,36.85592421564793,22.216900967088783,17.418082926342983,86.37131064237562
671.5357410469875,36.92639214638719,22.239651241696706,17.398955482581716,85.42919040252632
683.7386494219908,36.99724918040639,22.262570406233824,17.380316431068728,84.49842227683304
696.1479276006697,37.06849734874992,22.28565768166028,17.362160531089586,83.57887321973234
708.7619992607254,37.140138710356666,22.30891229976293,17.344482603329244,82.6704118222973
721.5788775670931,37.21217535234102,22.332333503065893,17.32727752916174,81.77290829075966
734.5961467086372,37.28460939027871,22.35592054474217,17.310540249947696,80.8862344252443
747.8109439668758,37.35744296849737,22.379672688526444,17.294265766339485,80.0102635987187
761.2199424578973,37.430678260372,22.403589208628905,17.278449137594063,79.14487073616029
774.8193346946571,37.50431746862543,22.42766938965024,17.263085480893317,78.28993229394392
788.60481712192,37.578362825633775,22.451912526497622,17.248169970671928,77.44532623945175
802.5715757801009,37.652816593737,22.4763179243019,17.233697837952626,76.61093203090725
816.7142732570011,37.72768106555475,22.50088489833569,17.219664369688807,75.78663059743533
831.0270370878011,37.802958564307374,22.525612773932657,17.206064908114413,74.9723043193497
845.5034497635306,37.87865144414242,22.55050088640775,17.19289485010101,74.16783700866897
860.1365405064515,37.95476209046647,22.57554858097853,17.180149646522015,73.37311388986242
874.9187789672802,38.0312929202826,22.600755212687485,17.167824801623997,72.58802158082644
889.8420709938387,38.10824638253349,22.626120146325384,17.15591587240495,71.812448074092
904.8977566134996,38.18562495845014,22.651642756355614,17.144418467999525,71.04628271826408
920.0766103626432,38.263431161906574,22.67732242683954,17.133328249071113,70.28941619969297
935.3688440852524,38.3416675397803,22.70315855136284,17.122640927210735,69.5417405243778
950.7641123097666,38.42033667231891,22.729150532962784,17.112352264342668,68.80314900010237
966.2515202984156,38.49944117351271,22.7552977840566,17.102458072136724,68.07353621880281
981.819634846588,38.5789836914736,22.78159972637063,17.09295421142714,67.3527980391672
997.456497891402,38.65896690882028,22.8080557908706,17.08383659163802,66.64083156946622
1013.1496429687526,38.73939354306986,22.83466541769271,17.07510117021521,65.9375351506147
1028.8861145368312,38.82026634703602,22.86142805607579,17.06674395206464,65.24280833946317
1044.65249016168,38.90158810923379,22.88834316429424,17.058760988996973,64.55655189231837
1060.4349055369948,38.98336165429114,22.915410209592004,17.05114837917854,63.878667748692294
1076.219082286364,39.06558984336737,22.942628668117408,17.043902266588507,63.209059015278235
1091.9903584717174,39.14827557457851,22.969998024858903,17.037018840482208,62.54762995015292
1107.7337217072643,39.23142178342991,22.99751777358174,17.030494334860553,61.89428594720338
1123.433844753901,39.315031443255904,23.02518741676548,17.0243250279455,61.248933520777314
1139.0751234453194,39.39910756566698,23.053006465542403,17.01850724166149,60.61148029055538
1154.641716774124,39.48365320100434,23.08097443963687,17.013037341122775,59.98183496664393
1170.1175889445171,39.56867143880211,23.109090867305405,17.00791173412666,59.35990733488664
1185.486553177806,39.65416540825727,23.137355285277767,17.003126870652487,58.745608242393246
1200.7323170384336,39.74013827870749,23.16576723869881,16.99867924236638,58.138849583283694
1215.838529031697,39.826593260116944,23.19432628107121,16.99456538213167,57.53954428464588
1230.7888262100169,39.91353360357037,23.22303197419901,16.990781863524944,56.94760629270501
1245.5668825128064,40.00096260177531,23.25188388813204,16.987325300357647,56.362950559202766
1260.1564575557836,40.08888358957289,23.280881601111098,16.9841923462032,55.78549302798409
