fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
2.641559438115324,2.685220961493546
2.6446400958434944,2.688566196868343
2.6477885679166717,2.691980520651649
2.6510059679637488,2.695465093168424
2.6542933859373727,2.699021050308404
2.6576518887660208,2.7026495041313203
2.6610825209835656,2.7063515434480663
2.66458630533604,2.7101282343774034
2.6681642433653034,2.7139806208778157
2.671817315969286,2.717909725254067
2.675546483938468,2.721916548638007
2.6793526884682257,2.726002071443132
2.6832368516466603,2.730167253792395
2.6871998769174885,2.7344130359187093
2.691242649517564,2.7387403385375886
2.695366036888564,2.7431500631913024
2.6995708890623518,2.7476430925639286
2.703858039019496,2.7522202907666258
2.708228303020411,2.7568825035924265
2.7126824809085286,2.76163055873982
2.7172213563849104,2.766465266004346
2.7218456972536598,2.771387417437397
2.726556255637461,2.7763977874713777
2.7313537681625544,2.7814971330103364
2.736238956112395,2.78668619348514
2.741212525549236,2.7919656908722192
2.7462751674028154,2.7973363296748768
2.751427557525308,2.802798796866089
2.756670356711642,2.8083537617917025
2.762004210684256,2.814001876032871
2.7674297500413223,2.8197437732265227
2.7729475901674223,2.8255800688426107
2.778558331105605,2.8315113599168362
2.784262557389723,2.837538224737484
2.790060837835892,2.8436612224849567
2.7959537252918603,2.849880892822534
2.8019417563430293,2.856197755436826
2.8080254509738265,2.8626123095263365
2.8142053121830486,2.8691250332364815
2.8204818255517723,2.8757363830393565
2.826855458762344,2.8824467930564768
2.8333266610669217,2.889256674322656
2.8398958627039765,2.8961664139891212
2.846563474261097,2.9031763744638996
2.8533298859823844,2.9102868924874414
2.8601954670186704,2.9174982781413865
2.867160564618704,2.9248108137883055
2.874225503259418,2.932224752940189
2.8813905837133054,2.939740319053384
2.888656082050868,2.9473577042476196
2.896022248576051,2.95507706794669
2.903489306692496,2.9628985354383084
2.9110574516983845,2.9708221963505776
2.918726849507592,2.97884810304246
2.9264976352947825,2.986976268905583
2.9343699120620457,2.995206666574646
2.942343749124582,3.0035392260436615
2.9504191805129096,3.0119738326851917
2.9585962032889954,3.0205103251697274
2.966874775773663,3.0291484932822925
2.975254815682576,3.0378880756333446
2.983736198168054,3.0467287572610093
2.992318753763925,3.055670167121669
3.0010022662305973,3.0647118754659304
3.009786470297481,3.0738533910969785
3.0186710492998854,3.083094158508363
3.027655632707481,3.092433554898268
3.0367397935414258,3.10187088705737
3.0459230456772373,3.1114053881274413
3.055204841030519,3.121036214227924
3.06458456662266,3.130762440947803
3.074061541523676,3.140583059700201
3.083635013669398,3.1504969739372686
3.093304156550289,3.1605029952230903
3.1030680657692566,3.1705998391625165
3.112925755465927,3.180786121184044
3.122876154604971,3.191060352175108
3.132918103126229,3.2014209339684343
3.1430503479545497,3.2118661546784057
3.153271538867448,3.2223941838867587
3.163580224218949,3.2330030676773123
3.173974846518208,3.24369072351988
3.1844537378618183,3.2544549350039986
3.195015115219058,3.265293346423651
3.205657075569672,3.276203457214749
3.216377590894236,3.2871826162478066
3.227174503017596,3.2982280159789354
3.238045518306381,3.3093366864630807
3.248988202222177,3.32050548923427
3.259999973732548,3.331731111058556
3.271078099582768,3.343010057566348
3.2822196884319035,3.354338646771882
3.293421684857639,3.3657130024887647
3.304680863235168,3.377129047651753
3.3159938214963858,3.3885824975562713
3.3273569747766705,3.4000688530286003
3.3387665489576217,3.411583393541181
3.3502185741153347,3.423121170289103
3.36170887788505,3.4346769992455597
3.373233078754383,3.4462454542158505
3.384786579298789,3.4578208599114437
3.3963645593744696,3.469397285067595
3.407961969285549,3.4809685356301427
3.419573522944111,3.492528148039273
3.43119369104348,3.5040693826403575
3.4428166942670853,3.515585217254313
3.4544364965572387,3.527068340942387
3.466046798470287,3.53851114800279
3.4776410306467724,3.549905732239156
3.4892123474275274,3.561243881543442
3.5007536206489847,3.5725170728385183
3.512257433653396,3.583716467428365
3.5237160755521475,3.594832906806454
3.5351215357828907,3.605856908975529
3.5464654990037654,3.616778665334566
3.5577393403705933,3.627588038191228
3.568934121245498,3.6382745589604877
3.580040585387988,3.6488274271123813
3.591049155682062,3.6592355099339096
3.6019499314553745,3.669487343171972
3.6127326864488536,3.6795711326258123
3.623386867497423,3.6894747567587545
3.633901593984557,3.6991857703999385
3.644265658135296,3.70869140960731
3.6544675262139874,3.71797859776319
3.6644953406944087,3.727033952973326
3.674336923470962,3.7358437968393168
3.6839797801803167,3.744394164672698
3.693411105703115,3.7526708172166616
3.702617790915157,3.760659253938363
3.7115864307567015,3.768344727950947
3.7203033336872138,3.7757122626197677
3.728754532590908,3.7827466699017585
3.7369257971957808,3.789432570460442
3.744802648065441,3.7957544155916736
3.7523703722188353,3.801696510986824
3.7596140404279703,3.807243042350744
3.766518526237816,3.8123781028814725
3.773068526745761,3.8170857226073163
3.7792485851702784,3.8213498995646042
3.785043115229701,3.82515463278621
3.79043642734239,3.8284839570568394
3.79541275664894,3.831321979376219
3.799956292845479,3.8336529170557747
3.804051211804688,3.835461137358257
3.807681708947805,3.836731198573232
3.810832034316757,3.8374478924045166
3.813486529280761,3.8375962875287195
3.8156296647962553,3.837161774167212
3.8172460811231455,3.8361301094973292
3.8183206288840825,3.8344874637126174
3.818838411337035,3.8322204665267194
3.8187848277150462,3.829316253901285
3.818145617470768,3.825762514765358
3.8169069052476017,3.821547537482277
3.815055246384061,3.816660255810449
3.812577672743682,3.811090294096698
3.809461738649573,3.8048280114354296
3.805695566690869,3.7978645445237773
3.801267893158075,3.7901918489424244
3.796168112855826,3.781802738593981
3.790386323035189,3.7726909230358117
3.783913366183444,3.7628510424520374
3.776740871407508,3.7522787000201183
3.768861294147943,3.7409704914409097
3.760267953963914,3.7289240314172405
3.750955070135647,3.716137976884798
3.740917794839846,3.702612046820145
3.730152243665182,3.6883470384738475
3.718655523249296,3.6733448399016444
3.706425755835616,3.6576084386929804
3.693462100567546,3.6411419268237397
3.679764771358968,3.623950501588225
3.665335051203319,3.606040462593944
3.6501753028083983,3.587419204831175
3.6342889754702368,3.5680952078571817
3.617680608126399,3.5480780211619685
3.6003558285567108,3.527378245808185
3.582321348727084,3.506007512461955
3.563584956299579,3.4839784559536637
3.544155502358637,3.4613046865278743
3.5240428854291976,3.4380007579593714
3.503258031886865,3.4140821327277195
3.481812872883045,3.389565144455572
3.459720317928869,3.3644669578263118
3.4369942253004337,3.3388055262044176
3.4136493694443666,3.3125995471873844
3.389701405576767,3.285868416321159
3.365166831680215,3.2586321792120967
3.3400629481127138,3.230911482267568
3.314407815049241,3.202727522294792
3.2882202079810905,3.1741019951834617
3.2615195715005845,3.145057043892491
3.234325971599118,3.1156152059550086
3.2066600467051507,3.0857993607087235
3.178542957685824,3.055632676451248
3.1499963370316384,3.0251385577120122
3.1210422374382465,2.9943405928242317
3.091703079993158,2.9632625019720784
3.062001602168211,2.9319280858799
3.0319608058111807,2.9003611753020406
3.001603905322124,2.868585581463613
2.9709542761920025,2.8366250475944716
2.9400354040730363,2.804503201690594
2.908870834542088,2.77224351062913
2.8774841237102486,2.7398692357554326
2.8458987898237718,2.707403390052439
2.814138265993489,2.674868696994764
2.782225854181936,2.642287551181761
2.7501846805695096,2.609681980835555
2.71803765241311,2.5770736122416453
2.6858074165027745,2.5444836362010625
2.6535163193138365,2.5119327765542603
2.621186368944024,2.479441260827924
2.588839198916658,2.4470287930466945
2.556496033922712,2.4147145287424707
2.524177657565878,2.3825170521845096
2.4919043821660223,2.3504543558440227
2.4596960206674554,2.318543822097463
2.427571860689343,2.2868022071632175
2.395550640746346,2.2552456272571
2.363650528658298,2.2238895469428908
2.331889102158367,2.192748769645302
2.300283331699871,2.1618374302842134
2.268849565452688,2.1311689899808948
2.237603516471156,2.1007562327792795
2.206560252006539,2.070611264318202
2.1757341849285887,2.04074551238397
2.1451390672125807,2.011169729266676
2.114787985440442,1.9818939958383721
2.0846933582573315,1.9529277272666015
2.0548669357182963,1.9242796802728481
2.025319800453465,1.8959579618422346
1.996062370574704,1.867970039288266
1.9671044042417487,1.8403227515745655
1.9384550058015964,1.8130223217943853
1.9101226334113617,1.7860743707081543
1.8821151080519336,1.759483931239432
1.8544396238375465,1.7332554638303368
1.8271027595248357,1.707392872558771
1.8001104911240606,1.68189952192153
1.773468205514893,1.6567782541896205
1.7471807149694931,1.6320314072447744
1.7212522724864898,1.6076608328091793
1.6956865878408691,1.583667914983825
1.6704868442566871,1.5600535890145073
1.645655715611834,1.5368183602084284
1.6211953840868225,1.5139623229284138
1.5971075581726375,1.49148517959599
1.573393490956074,1.4693862596389151
1.5500539986046311,1.447664538323146
1.5270894789768918,1.426318655413671
1.504499930288338,1.4053469336130653
1.4822849697667273,1.3847473967310173
1.4604438522353913,1.3645177875424204
1.438975488567131,1.3446555852958604
1.4178784639557078,1.3251580228384694
1.3971510559562303,1.3060221033271238
1.376791252250023,1.287244616499822
1.3567967680937378,1.2688221544847806
1.337165063416598,1.2507511271283154
1.3178933595336468,1.2330277768259208
1.2989786554467364,1.215648192844128
1.280417743708714,1.198608325123693
1.2622072258298176,1.1819039975574412
1.2443435272086785,1.1655309207386848
1.2268229115735507,1.1494847041785188
1.2096414949224057,1.1337608679925044
1.1927952589533837,1.118354854059261
1.1762800639797435,1.103262036655322
1.1600916613259236,1.0884777325722683
1.144225705203609,1.0739972107236293
1.1286777640687906,1.0598157012503773
1.1134433314627292,1.045928404134991
1.0985178363414667,1.0323304973350966
1.0838966529001082,1.019017144448562
1.0695751098994986,1.0059835019226704
1.0555484995041713,0.9932247258206228
1.0418120856415474,0.9807359781591231
1.0283611118933182,0.9685124328312018
1.0151908089307786,0.9565492811287386
1.0022964015065636,0.9448417368793495
0.989673115015835,0.9333850412124359
0.9773161816404262,0.9221744669692469
0.9652208460898276,0.911205322771782
0.9533823709531656,0.9004729567652942
0.9417960416765202,0.8899727600490097
0.9304571711800348,0.8797001698095058
0.9193611041293028,0.8696506721709583
0.9085032208754978,0.8598198047762079
0.8978789410786201,0.8502031591123004
0.8874837270280925,0.8407963825938282
0.8773130866747608,0.8315951804170563
0.8673625763881172,0.8225953171974463
0.8576278034523122,0.8137926184028113
0.8481044283142212,0.8051829715939368
0.8387881665965153,0.7967623274841015
0.8296747908883444,0.7885267008285178
0.8207601323258784,0.780472171154301
0.8120400819745824,0.7725948833411557
0.8035105920247116,0.7648910480625577
0.7951676768111173,0.7573569420967923
0.7870074136680606,0.749988908516803
0.779025943629319,0.7427833567674013
0.771219471983474,0.7357367626379905
0.7635842686938574,0.7288456681385683
0.7561166686922399,0.7221066812863921
0.7488130720549411,0.7155164758103199
0.7416699440696544,0.709071790779479
0.7346838152008928,0.7027694301625652
0.7278512809615844,0.6966062623237345
0.721169001697977,0.690579219460721
0.7146337022946544,0.6846852969905017
0.7082421718061129,0.6789215528875187
0.7019912630210124,0.6732851069791788
0.6958778919648824,0.6677731402030714
0.6898990373467486,0.6623828938300697
0.6840517399548403,0.6571116686572267
0.6783331020062376,0.6519568241741301
0.6727402864550426,0.6469157777061394
0.6672705162633745,0.6419860035377107
0.66192107363924,0.6371650320187954
0.656689299245068,0.6324504486570963
0.651572591380467,0.6278398931987728
0.6465684051425293,0.6233310587000002
0.6416742515667936,0.6189216905916165
0.6368876967517639,0.6146095857389243
0.6322063609696912,0.6103925914985577
0.6276279177661314,0.6062686047741799
0.6231500930506201,0.6022355710726345
0.6187706641806318,0.5982914835620451
0.6144874590408325,0.5944343821332321
0.6102983551194856,0.5906623524656999
0.606201278583724,0.5869735250993383
0.6021942033552692,0.5833660745128794
0.5982751501880513,0.5798382182100532
0.5944421857490603,0.5763882158142976
0.59069342170365,0.5730143681727897
0.5870270138064086,0.5697150164704907
0.5834411609986071,0.5664885413548174
0.5799341045131485,0.5633333620714903
0.5765041269878485,0.5602479356120377
0.573149551587797,0.5572307558733788
0.5698687411374758,0.5542803528298528
0.5666600972632304,0.5513952917180067
0.5635220595466323,0.5485741722344095
0.5604531046892011,0.5458156277467121
0.5574517456889003,0.5431183245181349
0.5545165310287645,0.5404809609455238
0.5516460438779661,0.5379022668110803
0.5488389013055822,0.5353810025478408
0.5460937535072796,0.5329159585189482
0.5434092830450938,0.5305059543107323
0.540784204100444,0.5281498380395901
0.538217261740487,0.5258464856726347
0.535707231197886,0.5235948003620583
0.533252917164037,0.5213937117931392
0.5308531530957724,0.5192421755458019
0.5285068005355333,0.5171391724696246
0.5262127484449818,0.5150837080721764
0.5239699125520034,0.51307481192055
0.5217772347110314,0.5111115370559473
0.5196336822766061,0.5091929594211624
0.5175382474900693,0.5073181773008018
0.5154899468792777,0.5054863107740668
0.5134878206712096,0.5036965011799239
0.511530932217323,0.5019479105944761
0.5096183674315206,0.5002397213203474
0.5077492342405586,0.49857113538788694
0.5059226620467397,0.4969413740679932
0.5041378012027127,0.49534967739636127
0.5023938224982033,0.49379530370894714
0.5006899166584918,0.4922775291884464
0.4990252938544494,0.49079564742158044
0.4973991832239417,0.489348968966984
0.4958108324044052,0.4879368209334868
0.4942595070763997,0.4865585465685821
0.4927444905179367,0.4852135048568759
0.4912650831693858,0.4839010701283107
0.4898206022087569,0.4826206316759591
0.4884103811371559,0.48137159338318397
0.4870337693742149,0.48015337335996333
0.4856901318632939,0.4789654035881796
0.4843788486862549,0.47780712957567534
0.4830993146876083,0.4766780100188803
0.4818509391078339,0.47557751647381524
0.4806331452256799,0.4745051330352821
0.4794453700092456,0.4734603560240526
0.4782870637756529,0.47244269368186914
0.4771576898591191,0.47145166587407494
0.476056724287239,0.4704868037996945
0.4749836554652925,0.46954764970878654
0.4739379838683929,0.4686337566268962
0.4729192217412959,0.46774468808643527
0.4719268928056891,0.4668800178648231
0.4709605319747891,0.46603932972922335
0.4700196850750714,0.4652222171877157
0.4691039085749647,0.46442828324674346
0.468212769320342,0.4636571401746829
0.4673458442766457,0.4629084092713818
0.4665027202774854,0.4621817206435191
0.4656829937795507,0.4614767129856392
0.464886270623685,0.46079303336671945
0.4641121658019685,0.4601303370221309
0.4633603032306617,0.45948828715085616
0.4626303155288646,0.4588665547178312
0.4619218438027493,0.45826481826128107
0.461234537435226,0.457682763704922
0.4605680538809071,0.45712008417490596
0.4599220584662354,0.4565764798213863
0.4592962241946474,0.45605165764458566
0.4586902315566418,0.45554533132525094
0.4581037683446322,0.4550572210593823
0.4575365294724594,0.45458705339712574
0.4569882167994464,0.45413456108572253
0.4564585389588793,0.45369948291640977
0.4559472111908009,0.4532815635751705
0.4554539551790076,0.45288055349723366
0.4549784988921397,0.45249620872522617
0.4545205764287617,0.45212829077088296
0.4540799278663296,0.45177656648022235
0.4536562991139438,0.4514408079020968
0.4532494417687916,0.4511207921600311
0.4528591129761833,0.4508163013272631
0.452485075293089,0.45052712230490294
0.452127096555085,0.4502530467031305
0.4517849497466237,0.4499938707253511
0.4514584128745383,0.4497493950552333
0.4511472688447,0.4495194247465538
0.4508513053417465,0.4493037691157754
0.4505703147118007,0.4491022416372884
0.450304093848103,0.44891465984124523
0.4500524440794826,0.4487408452139213
0.4498151710615918,0.4485806231005363
0.4495920846708345,0.448433822610472
0.4493829989009167,0.44830027652482485
0.4491877317619533,0.4481798212062323
0.4490061051820627,0.44807229651091396
0.4488379449113869,0.44797754570287085
0.4486830804284734,0.44789541537018585
0.448541344848957,0.44782575534337243
0.4484125748364844,0.44776841861571726
0.4482966105158213,0.44772326126556655
0.4481932953880868,0.44769014238050525
0.4481024762480605,0.44766892398338054
0.4480240031035084,0.44765947096012254
0.4479577290964754,0.4476616509893155
0.4479035104264954,0.4476753344734752
0.4478612062756668,0.4477003944719884
0.4478306787355491,0.4477367066356719
0.4478117927358314,0.44778414914291004
0.4478044159747279,0.4478426026373303
0.4478084188510575,0.4479119501669776
0.4478236743979629,0.4479920771249496
0.4478500582182279,0.44808287119145557
0.4478874484211536,0.4481842222772628
0.4479357255609511,0.4482960224684957
0.4479947725766152,0.4484181659727532
0.4480644747332392,0.448550549066511
0.4481447195647356,0.44869307004377695
0.4482353968179269,0.44884562916596743
0.448336398397972,0.4490081286129747
0.4484476183150941,0.4491804724353946
0.4485689526325783,0.4493625665078869
0.4487002994160056,0.4495543184836386
0.4488415586836946,0.4497556377499038
0.4489926323583176,0.4499664353845931
0.4491534242196654,0.4501866241138865
0.4493238398585288,0.45041611827084443
0.4495037866316715,0.4506548337549925
0.4496931736178658,0.45090268799285593
0.4498919115749661,0.4511595998994203
0.4500999128979931,0.45142548984049596
0.4503170915782051,0.4517002795959642
0.4505433631631317,0.4519838923238835
0.4507786447175456,0.45227625252543463
0.4510228547853505,0.4525772860106854
0.4512759133523625,0.45288691986515395
0.4515377418099628,0.4532050824171517
0.451808262919601,0.4535317032058878
0.4520874007781277,0.45386671295031644
0.4523750807839376,0.4542100435187085
0.4526712296039021,0.45456162789893145
0.4529757751410735,0.4549214001694203
0.4532886465031414,0.4552892954708224
0.4536097739716243,0.45566524997830155
0.4539390889717777,0.4560492008744842
0.4542765240432025,0.45644108632303443
0.4546220128111369,0.4568408454428415
0.4549754899584152,0.4572484182828064
0.4553368911980784,0.45766374579721325
0.4557061532466205,0.458086769821672
0.4560832137978562,0.45851743304961906
0.4564680114973952,0.4589556790093631
0.4568604859177089,0.4594014520416636
0.4572605775337759,0.4598546972778294
0.4576682276992925,0.4603153606183263
0.4580833786234357,0.46078338871188085
0.4585059733481649,0.46125872893507036
0.4589359557260518,0.46174132937238715
0.4593732703986241,0.46223113879676664
0.4598178627752129,0.46272810665056924
0.4602696790122917,0.46323218302700503
0.4607286659932961,0.4637433186519922
0.4611947713089129,0.4642614648664392
0.4616679432378285,0.4647865736089409
0.4621481307279256,0.4653185973988802
0.4626352833779194,0.46585748931992604
0.4631293514194219,0.46640320300391847
0.4636302856994259,0.46695569261513303
0.4641380376631988,0.46751491283491614
0.4646525593375781,0.468080818846683
0.4651738033146579,0.4686533663212704
0.4657017227358596,0.46923251140263694
0.4662362712763779,0.4698182106939028
0.4667774031299933,0.47041042124372223
0.4673250729942436,0.47100910053298145
0.467879236055947,0.471614206461815
0.4684398479770683,0.47222569733693387
0.4690068648809216,0.4728435318592587
0.4695802433387023,0.4734676691118521
0.4701599403563402,0.4740980685481431
0.4707459133616687,0.4747346899804384
0.4713381201919021,0.47537749356871345
0.4719365190814144,0.4760264398096792
0.4725410686498144,0.4766814895261167
0.4731517278903095,0.4773426038564761
0.4737684561583536,0.47800974424473286
0.4743912131605715,0.4786828724304976
0.4750199589439552,0.4793619504393729
0.4756546538853274,0.4800469405735529
0.4762952586810631,0.48073780540266087
0.4769417343370691,0.4814345077548194
0.4775940421590114,0.48213701070794895
0.4782521437427884,0.48284527758129003
0.4789160009652439,0.4835592719271446
0.4795855759751146,0.48427895752283245
0.4802608311842085,0.48500429836285797
0.4809417292588084,0.4857352586512835
0.4816282331112969,0.4864718027943049
0.4823203058919973,0.48721389539302595
0.4830179109812276,0.4879615012364264
0.4837210119815621,0.4887145852945217
0.4844295727102971,0.4894731127117091
0.4851435571921165,0.4902370488002972
0.4858629296519533,0.4910063590342155
0.4865876545080433,0.49178100904290023
0.4873176963651667,0.4925609646053528
0.4880530200080753,0.4933461916443683
0.4887935903950993,0.4941366562209302
0.4895393726519329,0.494932324528768
0.4902903320655933,0.49573316288907504
0.4910464340785505,0.49653913774538344
0.491807644283024,0.4973502156585929
0.4925739284154448,0.4981663633021505
0.4933452523510767,0.49898754745737894
0.4941215820987971,0.4998137350089496
0.4949028837960311,0.500644892940499
0.4956891237038389,0.5014809883303846
0.4964802682021506,0.5023219883475779
0.4972762837851486,0.5031678602476928
0.498077137056792,0.5040185713691452
0.4988827947264824,0.504874089129443
0.4996932236048671,0.5057343810216027
0.5005083905997776,0.5065994146106916
0.5013282627123008,0.5074691575304912
0.5021528070329806,0.5083435774802818
0.5029819907381464,0.5092226422217448
0.5038157810863677,0.5101063195759801
0.5046541454150307,0.5109945774206369
0.5054970511370361,0.5118873836871568
0.5063444657376146,0.5127847063581248
0.5071963567712583,0.5136865134647283
0.5080526918587662,0.5145927730843205
0.508913438684401,0.5155034533380876
0.5097785649931551,0.5164185223888161
0.5106480385881246,0.5173379484387606
0.5115218273279875,0.5182616997276069
0.5123998991245861,0.5191897445305329
0.51328222194061,0.5201220511563608
0.5141687637873791,0.5210585879458024
0.5150594927227227,0.5219993232697939
0.5159543768489556,0.522944225527919
0.5168533843109467,0.523893263146918
0.51775648329428,0.5248464045792823
0.518663642023505,0.525803618301932
0.5195748287604762,0.5267648728149741
0.5204900118027783,0.5277301366405415
0.5214091594822367,0.5286993783217094
0.5223322401635102,0.5296725664214893
0.5232592222427669,0.5306496695218971
0.524190074146438,0.5316306562230952
0.525124764330051,0.5326154951426072
0.5260632612771386,0.5336041549146018
0.5270055334982242,0.5345966041892473
0.5279515495298788,0.5355928116321326
0.5289012779338518,0.5365927459237556
0.5298546872962712,0.537596375759075
0.5308117462269133,0.538603669847127
0.5317724233585398,0.5396145969107028
0.5327366873463012,0.5406291256860878
0.533704506867205,0.5416472249228597
0.5346758506196472,0.5426688633837449
0.5356506873230055,0.5436940098445314
0.5366289857172938,0.5447226330940379
0.5376107145628758,0.545754701934136
0.5385958426402361,0.5467901851798265
0.5395843387498086,0.547829051659367
0.5405761717118602,0.5488712702144501
0.5415713103664287,0.5499168097004309
0.5425697235733133,0.5509656389866026
0.5435713802121176,0.5520177269565194
0.5445762491823417,0.5530730425083653
0.5455842994035253,0.554131554555367
0.5465954998154374,0.5551932320262508
0.5476098193783144,0.5562580438657423
0.5486272270731424,0.5573259590351066
0.5496476919019853,0.5583969465127296
0.5506711828883561,0.5594709752947382
0.5516976690776307,0.5605480143956583
0.5527271195375029,0.5616280328491103
0.5537595033584793,0.5627109997085412
0.5547947896544146,0.5637968840479902
0.5558329475630835,0.5648856549628898
0.5568739462467907,0.565977281570899
0.5579177548930165,0.5670717330127694
0.558964342715098,0.5681689784532413
0.5600136789529433,0.5692689870819712
0.5610657328737799,0.5703717281144869
0.5621204737729346,0.5714771707931723
0.5631778709746443,0.5725852843882785
0.5642378938328976,0.5736960381989618
0.5653005117323046,0.5748094015543469
0.5663656940889963,0.5759253438146147
0.5674334103515504,0.5770438343721138
0.5685036300019436,0.5781648426524951
0.5695763225565299,0.5792883381158677
0.5706514575670432,0.5804142902579763
