fixed_asym_D=0.1 mm^2/w,fixed_sym_D=0.1 mm^2/w
23005.0525834627,25031.31104268892
23456.15289530609,25525.929740721458
23916.31240983321,26030.042681919673
24385.61928052337,26543.70609518152
24864.15508145171,27066.967147092324
25351.99429125656,27599.863383588898
25849.203767051506,28142.4221696498
26355.84220984463,28694.660129332708
26871.95962318844,29256.582588630677
27397.5967669452,29828.183023761627
27932.78460821102,30409.442517637697
28477.54377159753,31000.329227381215
29031.883991219456,31600.797865859862
29595.8035668792,32210.78920030363
30169.288827072935,32830.22957113805
30752.3136015652,33459.030434220724
31344.838706388447,34097.08792969929
31946.811444219285,34744.282480717724
32558.16512316097,35400.47842518255
33178.818597022226,36065.523683760606
33808.67583022257,36739.2494672142
34447.6254904731,37421.47002608753
35095.5405723783,38111.982445640155
35752.278055076684,38810.56648877827
36417.67859698647,39516.984489563874
37091.56627064488,40230.98129968541
37773.74834052718,40952.28429005243
38464.01508660274,41680.60340943237
39162.1396762314,42415.63130178072
39867.87808682407,43157.04348362896
40580.969081487776,43904.4985825889
41301.13423964808,44657.638637710195
42028.07804439245,45416.089462091404
42761.48802800792,46179.46106779744
43501.034976897296,46947.34815277914
44246.37319675181,47719.330649127485
44997.1408385371,48494.97433162853
45752.96028551552,49273.83148521729
46513.438601184,50055.441629564295
47278.1680376552,50839.33229866833
48046.72660365337,51625.01987297766
48818.67869093819,52412.01046122157
49593.57575761208,53199.80082880771
50370.95706641272,53987.87936933157
51150.35047574538,54775.72711545449
51931.27328087118,55562.81878513926
52713.23310234258,56348.62385898944
53495.728818466014,57132.60768422285
54278.2515382794,57914.23260062298
55060.28561125934,58692.9590836563
55841.30966972356,59468.24689982033
56620.797699669376,60239.55626919803
57398.22013559205,61006.349030139754
58173.04497465861,61768.089800975446
58944.738905476,62524.247133676865
59712.768446587324,63274.29465444305
60476.60108975894,64017.71218627119
61235.70644308408,64753.98684869875
61989.55736892669,65482.614130060545
62737.63111176209,66203.0989277941
63479.41041103879,66914.95655254721
64214.38459428809,67617.71369209043
64942.05064584359,68310.90933131169
65661.91424670059,68994.09562486842
66373.49078124363,69666.83871939045
67076.30630679801,70328.71952246226
67769.89848221421,70979.33441596244
68453.81745197227,71618.29591169763
69127.62668259215,72245.2332476347
69790.90374845322,72859.7929234055
70443.24106445877,73461.63917412866
71084.24656332623,74050.45438196004
71713.54431563702,74625.93942514497
72330.7750911387,75187.81396469675
72935.59686015343,75735.81666916538
73527.6852343059,76269.70537828599
74106.7338461399,76789.25720660386
74672.45466754063,77294.26858846209
75224.57826721767,77784.55526600618
75762.8540078293,78259.95222210573
76287.05018363814,78720.3135603159
76796.95409988168,79165.51233420004
77292.37209531407,79595.44032850827
77773.12950962914,80010.00779485579
78239.0705977048,80409.14314466849
78690.05839281733,80792.79260226243
79125.9745211579,81160.91982099906
79546.71897014389,81513.50546550953
79952.20981315334,81850.54676301079
80342.38289342234,82172.05702674393
80717.19146993353,82478.06515455297
81076.60582818819,82768.61510559123
81420.612858797,83043.76535809436
81749.2156068455,83303.58835109432
82062.43279499069,83548.16991287112
82360.29832322714,83777.60867884714
82642.86074822427,83992.01550152758
82910.18274508459,84191.51285497833
83162.3405543048,84376.23423621341
83399.42341664157,84546.32356573796
83621.532998491,84701.93458936155
83828.78281028866,84843.23028326208
84021.29762032519,84970.38226414302
84199.21286625456,85083.57020618889
84362.67406644703,85182.98126638489
84511.83623321056,85268.80951962933
84646.863289772,85341.25540493186
84767.92749277558,85400.52518385704
84875.20886192148,85446.83041224371
84968.89461823253,85480.38742610413
85049.17863230366,85501.41684248637
85116.26088375752,85510.14307596679
85170.34693300081,85506.79387132873
85211.64740625086,85491.59985287841
85240.37749468088,85464.79409074933
85256.75646841545,85426.6116844535
85261.00720599659,85377.28936385016
85253.35573983395,85317.06510762167
85234.03081805201,85246.17777927111
85203.2634830521,85164.86678058667
85161.28666701751,85073.37172245549
85108.33480450684,84971.93211285115
85044.6434622031,84860.78706176818
84970.44898581461,84740.17500282962
84885.98816405797,84610.33343125318
84791.4979095931,84471.49865782444
84687.21495672625,84323.90557849473
84573.37557564731,84167.78745919332
84450.2153029242,84003.37573542139
84317.96868793773,83830.8998261753
84176.8690549065,83650.5869617322
84027.1482801214,83462.66202481817
83869.0365839838,83267.34740467086
83702.76233742034,83064.86286350225
83528.55188222903,82855.42541486406
83346.62936489764,82639.24921341726
83157.21658342399,82416.54545560856
82960.53284665996,82187.52229075991
82756.79484569583,81952.38474208218
82546.21653679869,81711.33463713061
82329.00903541845,81464.57054722766
82105.38052077645,81212.28773538815
81875.53615055532,80954.6781122916
81639.67798521394,80691.93019985795
81398.00492145805,80424.22910199451
81150.71263440479,80151.7564820948
80897.99352798905,79874.69054688238
80640.03669316924,79593.2060362067
80377.02787350112,79307.47421841118
