fixed_asym_D=0.1 mm^2/w,fixed_sym_D=0.1 mm^2/w
79.92619043899195,79.14275064435745
79.72881183053104,78.930700730355
79.52830517122912,78.71523873152331
79.32461190002549,78.49630291533447
79.11767283989965,78.27383111042366
78.90742823470647,78.04776076205164
78.69381778978244,77.81802899228803
78.47678071651625,77.58457266511634
78.25625578107893,77.34732845665908
78.03218135751014,77.10623293071795
77.80449548535739,76.86122261981811
77.5731359320644,76.6122341119391
77.33804026030276,76.35920414310586
77.09914590043763,76.10206969600232
76.85639022831398,75.84076810475773
76.60971064854303,75.57523716604011
76.35904468346097,75.30541525657414
76.10433006792215,75.0312414571807
75.84550485007696,74.7526556834127
75.58250749827077,74.46959882283642
75.31527701418428,74.18201287897965
75.04375305231675,73.88984112193683
74.76787604589302,73.5930282455874
74.48758733925108,73.29152053134698
74.20282932674097,72.9852660183306
73.91354559813668,72.67421467976531
73.61968109053078,72.35831860544297
73.32118224664663,72.03753218995637
73.01799717946572,71.7118123264105
72.71007584302689,71.38111860524756
72.39737020921115,71.04541351776872
72.0798344502798,70.70466266387811
71.75742512688498,70.35883496351568
71.43010138122075,70.00790287118527
71.09782513492992,69.65184259292327
70.7605612913263,69.29063430499224
70.41827794143562,68.92426237352265
70.07094657330016,68.55271557426633
69.71854228393316,68.17598731156617
69.3610439932496,67.79407583559059
68.99843465924081,67.40698445682746
68.63070149360131,67.01472175678244
68.25783617695876,66.61730179378084
67.87983507280234,66.21474430273148
67.49669943915103,65.80707488767625
67.1084356369538,65.394325205921
66.71505533416656,64.97653314252196
66.31657570440971,64.55374297388919
65.91301961907322,64.12600551926414
65.50441583170597,63.69337827883277
65.0907991535023,63.25592555725038
64.67221061868264,62.81371857137882
64.24869763855646,62.366835541071566
63.82031414305684,61.91536176188797
63.38712070854486,61.45938965867456
62.94918467070194,60.99901881901848
62.50658022135686,60.534356005656406
62.05938848813428,60.065515147010714
61.607697595861055,59.59261730512355
61.15160270872764,59.11579062036745
60.69120605227248,58.63517023242867
60.22661691433886,58.15089817718454
59.75795162424473,57.66312325922902
59.28533350950712,57.172000899939505
58.80889282957248,56.67769296112206
58.328766686122506,56.180367544420335
57.84509890965072,55.68019876682413
57.35803992213741,55.177366512765566
56.86774657578832,54.672056163442825
56.37438196794493,54.16445830416152
55.87811523241946,53.654768410631455
55.379121307655446,53.14318651529904
54.877580682262575,52.629916854932866
54.37367911862192,52.11516750080942
53.86760735540267,51.59914997296729
53.359560789973024,51.08207884010908
52.84973914182429,50.56417130683078
