euler,RK_rtol_1e-05_atol_1e-08
25484.247994855185,25608.905297680896
25604.04172457525,25716.921671865188
25918.17218325344,25768.91109329431
26272.244536488928,25809.857367977358
26125.51028348892,25983.94133226083
25367.40660059309,26388.100086048653
25228.85396270068,26770.76706408673
27164.55784509764,26478.698409078857
29520.322380765843,25431.081171974958
25555.716928854174,25057.46709946848
21826.26987032964,27217.0716767642
25982.930312345743,31227.955828484526
36992.119863570726,26911.65967397002
22727.905105112204,20946.78803041618
18502.585513695416,23459.805165276943
24402.58967600748,38365.963509314446
43577.059433082686,26156.416686653698
25478.804769875893,18102.191403926707
17612.72211189549,20002.184187997103
17560.096100026978,33704.95901148048
23120.86545903666,42142.632051579196
40731.64142132397,21175.445041079285
41854.1337851486,17326.903100048734
22092.029101946635,17916.679454442085
17690.248027657035,23371.26297794371
16889.99669430427,39657.71651949138
18271.114562616945,46970.85575732455
23402.408419586747,25033.31871653624
36722.785633708176,19091.708679931795
52964.3467569388,17521.969338475265
33631.87540469419,17750.811167046213
22299.050025692966,20223.563493777754
18987.76204460707,27323.393491977342
17814.814818405626,43150.50040416139
17760.538792863896,51455.84180189526
19062.8742426789,30927.490873623858
22931.22546738058,22541.748278253166
32095.858534824263,19759.80927056662
48693.094490210045,18664.687713854266
49984.76084193266,18536.211589388226
31083.658867012844,19612.690000784798
23650.910213177376,22962.660616608046
20897.188651229582,30916.289035584945
19640.102269848463,45933.198793718206
19150.81772024736,52431.49673461471
19438.963871351327,34823.044401761304
21078.581177238902,25872.29940742894
25481.318135019217,22541.311054563485
35255.194440516454,20996.55556473648
50629.14098462809,20262.247667326435
48779.69976153197,20200.563753673225
32783.97388149953,21187.404151797913
26070.309739546086,24309.18956269281
23320.485155049,31680.316232753576
21929.35009910457,45193.89854274558
21205.957066789302,52193.780646872976
21082.10104879997,37842.25814654103
21985.25400942996,28904.140742202766
25154.086624931097,25298.49953571323
32950.38082495885,23528.400781534616
46688.15197375358,22552.659667365322
50006.17887789733,22141.76591466246
36154.06770627714,22539.435269172034
28974.55252692552,24700.187148571396
25934.362027592008,30643.92134991625
24347.09447449034,42282.997078678374
23441.41232800851,50138.187387519465
23125.34469810602,39467.47812531719
23920.73768140358,31260.979397156454
27518.58436011724,27678.18507714266
36676.72259749355,25834.461358869612
48004.1789362146,24766.07605255654
42067.33577088461,24297.135238227136
33022.58452359971,24880.90386529764
28963.848345076225,28134.890513998984
26919.15231609263,36469.8668763128
25739.310868995573,45669.81443014544
25281.487722797247,40829.623376240015
26421.16349810153,33555.46194104042
31813.788956614982,29929.76998943573
41331.97667818347,27998.48670108058
41026.39497151439,26915.481288877327
34450.113489557254,26754.61040305682
30762.70462555422,28747.480227845455
28830.045292927112,34441.52010124593
27955.628363490385,39053.200232150855
28582.254166945742,36951.96166611249
31335.280834624016,33746.58037553248
33628.575076960806,31895.8872856319
33600.24953864465,31171.123147098446
32929.99617580693,31202.42721247283
32481.311960193656,31551.412986573192
32278.515245752405,31892.34204197858
32217.87969720345,32129.822103879826
32227.36828297302,32284.50536916483
32270.089800412024,32393.30209826586
32329.17562079343,32481.096467406092
32397.314528713185,32561.10632988776
32471.40587960189,32639.643076469787
32550.12508790428,32719.522343306435
32632.87615097292,32801.96414191357
