fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oob,fixed_asym_D_0.4_obb,fixed_sym_D_0.4_bbb
97.41082720745354,97.44831920618932,97.86146366677978,98.05126635102448
97.3589144026524,97.39803896094116,97.81700752930185,98.01508985098829
97.30738493714324,97.34816501883785,97.77281387126447,97.97929261309599
97.25622727040562,97.29868530177548,97.72887482712642,97.94386396422102
97.20543029328071,97.24958818202106,97.68518289095618,97.90879367993898
97.15498330030228,97.20086245418725,97.6417308902037,97.87407195642741
97.10487596442904,97.15249730961604,97.5985119618316,97.839689384758
97.05509831393177,97.104482312923,97.55551953056164,97.80563692733544
97.00564071121686,97.0568073804844,97.51274728902054,97.77190589626639
96.95649383339384,97.00946276067384,97.47018917959446,97.73848793346721
96.90764865441588,96.96243901567831,97.42783937782384,97.70537499234102
96.859096428642,96.91572700474104,97.38569227718833,97.6725593208735
96.81082867568628,96.86931786869673,97.34374247514904,97.6400334460138
96.7628371664334,96.82320301567884,97.3019847603292,97.60779015922115
96.71511391011389,96.77737410789123,97.26041410072736,97.57582250307067
96.66765114234212,96.73182304934798,97.21902563286854,97.54412375882308
96.62044131403168,96.686541974495,97.17781465180776,97.51268743487289
96.57347708111033,96.64152323763636,97.1367766019106,97.48150725599815
96.52675129496488,96.596759403095,97.09590706834132,97.45057715334302
96.48025699355354,96.5522432360454,97.0552017691973,97.41989125507064
96.43398739312876,96.50796769396143,97.01465654823396,97.38944387763047
96.38793588051972,96.46392591862788,96.9742673681298,97.3592295175892
96.34209600592776,96.42011122866938,96.93403030424568,97.32924284397936
96.29646147619312,96.37651711255477,96.8939415388379,97.29947869112404
96.2510261484944,96.33313722203836,96.8539973556866,97.26993205189994
96.20578402444666,96.28996536600368,96.81419413510628,97.24059807140452
96.16072924456591,96.24699550467793,96.77452834930712,97.21147204099579
96.115856083072,96.20422174418836,96.734996558079,97.18254939267662
96.0711589430029,96.16163833143423,96.69559540477243,97.15382569379742
96.02663235161718,96.11923964925064,96.65632161255344,97.12529664205347
95.98227095606224,96.07702021184171,96.61717198091024,97.09695806075548
95.93806951928852,96.03497466046392,96.57814338239278,97.06880589435333
95.89402291619128,95.99309775934016,96.53923275956684,97.04083620419492
95.85012612996309,95.95138439178848,96.50043712216652,97.0130451645036
95.80637424864156,95.90982955654977,96.46175354442984,96.98542905855878
95.7627624618384,95.8684283642998,96.42317916260367,96.95798427506575
95.71928605763615,95.8271760343333,96.38471117260563,96.93070730470184
95.67594041964144,95.78606789140726,96.34634682783056,96.90359473682696
95.63272102418271,95.74509936273292,96.30808343709172,96.87664325634779
95.5896234376434,95.70426597510604,96.26991836268604,96.84984964072537
95.54664331391992,95.66356335216614,96.23184901857474,96.82321075711683
95.5037763919969,95.62298721177564,96.19387286867097,96.79672355964283
95.46101849363096,95.58253336351171,96.15598742522631,96.77038508677258
95.41836552113593,95.54219770626246,96.11819024730946,96.74419245881933
95.3758134552626,95.5019762259212,96.0804789393701,96.71814287553937
95.33335835316676,95.4618649931726,96.04285114988215,96.69223361382846
95.29099634645952,95.42186016136417,96.00530457006067,96.66646202550969
95.24872363933476,95.38195796445832,95.96783693264686,96.64082553520754
95.20653650676832,95.34215471505978,95.93044601075697,96.61532163830313
95.16443129278478,95.30244680251349,95.89312961678998,96.58994789896593
95.12240440878692,95.26283069106898,95.85588560139053,96.56470194825772
95.08045233194451,95.22330291810702,95.81871185246251,96.53958148230478
95.0385716036381,95.1838600924249,95.78160629423068,96.5145842605346
94.9967588279549,95.14449889257688,95.74456688634604,96.48970810397363
94.95501067023322,95.10521606526665,95.70759162303268,96.46495089360285
94.9133238556526,95.06600842378874,95.67067853227276,96.44031056876824
94.87169516786696,95.02687284651624,95.63382567502748,96.41578512564323
94.83012144767802,94.9878062754321,95.59703114449078,96.39137261574061
94.7885995917469,94.94880571470183,95.56029306537457,96.36707114447148
