euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
1.000165581674919,1.0001600009719385,1.000164681891797
1.0001655816749198,1.000162875997062,1.0001652716855436
1.0001655816749198,1.0001605508063809,1.0001652764094424
1.0001655816749195,1.0001592605632386,1.000164728883187
1.000165581674919,1.0001532072016983,1.0001635835571476
1.00016558167492,1.0001634233012322,1.0001651159623615
1.0001655816749189,1.000160227790311,1.0001651926785726
1.0001655816749198,1.0001635250770515,1.000164007590076
1.00016558167492,1.0001636257702302,1.000165116814585
1.0001655816749195,1.0001546883056034,1.0001651669734508
1.0001655816749195,1.000153013456584,1.0001648364121225
1.0001655816749195,1.0001601050514046,1.0001653529209142
1.0001655816749198,1.0001572964354366,1.0001654243853395
1.0001655816749195,1.000161133473705,1.0001652067742401
1.000165581674919,1.0001628401271678,1.000165196782028
1.0001655816749198,1.0001528228093872,1.0001647459382246
1.0001655816749202,1.000155506317408,1.0001643888222593
1.0001655816749206,1.0001635560820288,1.0001647911202638
1.000165581674921,1.0001544019012498,1.0001640874930673
1.0001655816749206,1.0001624961887494,1.0001635943666383
1.0001655816749202,1.0001612850147867,1.0001653803260362
1.000165581674921,1.000164082458128,1.0001637451001326
1.0001655816749202,1.0001626158022057,1.0001653110028554
1.000165581674921,1.0001611297790136,1.0001649049788615
1.0001655816749204,1.0001605077955518,1.0001652953879112
1.0001655816749186,1.0001520655010518,1.000165436635536
1.0001655816749186,1.0001631277846843,1.0001651351852783
1.0001655816749182,1.0001600649250475,1.000165433727891
1.0001655816749182,1.0001456930425947,1.0001641908633259
1.0001655816749182,1.0001617649591132,1.000165416991701
1.0001655816749178,1.000157306252855,1.0001650184550763
1.0001655816749182,1.0001502242031302,1.000165195223226
1.0001655816749178,1.0001567936613005,1.000165399790144
1.0001655816749175,1.0001629153711926,1.0001654170409817
1.0001655816749175,1.0001574081022735,1.0001653094558756
1.000165581674917,1.0001624017928,1.0001643891616812
1.0001655816749175,1.0001585060477691,1.0001652023071326
1.0001655816749175,1.000160912525396,1.000165362289389
1.000165581674917,1.0001558245834568,1.0001653339335732
1.0001655816749166,1.0001594039984307,1.0001653672386561
1.0001655816749175,1.000151517611647,1.0001645311491096
1.0001655816749166,1.0001577281350205,1.0001653193185807
1.0001655816749166,1.000159747530769,1.0001653359837444
1.0001655816749175,1.0001543187279536,1.000163961884843
1.0001655816749178,1.0001617721931548,1.0001649828574601
1.0001655816749175,1.0001634887387083,1.0001648228146283
1.0001655816749169,1.0001620130240845,1.0001641804345034
1.0001655816749166,1.0001606413800703,1.0001644671607066
1.0001655816749166,1.0001631781031668,1.0001653171907965
1.000165581674918,1.0001494455066735,1.0001639826819753
1.0001655816749175,1.000163009385401,1.0001649032935171
1.000165581674918,1.0001585590787962,1.0001653913642947
1.000165581674918,1.0001634243023996,1.000163463181095
1.0001655816749175,1.0001526942937684,1.0001651753445355
1.000165581674917,1.0001543498489136,1.0001644890032517
1.0001655816749178,1.0001440560231605,1.0001649804204265
1.0001655816749175,1.0001550642450665,1.00016527969522
1.000165581674917,1.00015967127083,1.0001645404860564
1.000165581674918,1.000163717160541,1.000165319114154
1.0001655816749182,1.0001596469024183,1.000164699715431
1.0001655816749182,1.0001627983916284,1.0001650520069547
1.0001655816749182,1.0001609331115413,1.0001639184860898
1.0001655816749182,1.000157345047962,1.0001653121210419
1.0001655816749182,1.000161348715679,1.0001653700947477
1.0001655816749175,1.00015934338072,1.0001651220375247
1.0001655816749175,1.000161501760531,1.0001643560945872
1.0001655816749175,1.000161813908972,1.0001650522525842
1.0001655816749175,1.0001602809574663,1.0001652881952985
1.0001655816749182,1.0001595505124472,1.00016504671664
1.0001655816749175,1.0001568212018006,1.000164989289919
1.0001655816749175,1.0001635268421525,1.000165371388541
1.0001655816749189,1.00016405791895,1.0001649075004344
1.0001655816749184,1.0001590595603271,1.0001652650487267
1.0001655816749182,1.0001625818481583,1.0001654110473155
1.0001655816749189,1.0001599738088052,1.0001653889934998
1.000165581674917,1.0001594515444328,1.0001653132379928
1.0001655816749182,1.0001620536093585,1.000163545592871
1.0001655816749184,1.000163923762254,1.0001649966695374
1.0001655816749184,1.000161273930415,1.000164988081633
1.0001655816749184,1.0001632461126395,1.0001644106723613
1.0001655816749184,1.0001635136242113,1.0001650541547964
1.0001655816749189,1.000160360859204,1.000165317267579
1.0001655816749184,1.0001594022819782,1.0001645255232867
1.0001655816749184,1.0001624283053625,1.000165235668389
1.000165581674918,1.0001628045047526,1.0001653206629653
1.000165581674918,1.000155530597223,1.0001653422945427
1.0001655816749189,1.0001576771758258,1.000165065323519
1.0001655816749189,1.0001603724952528,1.0001641237622863
1.000165581674917,1.0001639130607531,1.000164650469656
1.0001655816749184,1.0001631935244832,1.0001652351511618
1.0001655816749189,1.000158539356249,1.0001646476701342
1.0001655816749189,1.000159755421711,1.0001649539138207
1.0001655816749184,1.0001634394693928,1.0001648442140192
1.0001655816749189,1.0001597297893388,1.0001652438027944
1.0001655816749184,1.0001543844244445,1.0001647706769263
1.0001655816749189,1.0001584502704215,1.000165779200383
1.0001655816749195,1.0001588203049674,1.0001650116122076
1.0001655816749195,1.0001538533547154,1.000165433924381
1.0001655816749184,1.0001617124725086,1.0001653670352366
1.0001655816749184,1.0001639574906869,1.0001646506960342
1.0001655816749184,1.0001701763309068,1.0001653937273265
