D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
99.16510739535404,105.28829384700232,76.91587864319605,28.793573622187537,11.47248562249695,7.284717230692288,5.941916138924393,5.366706898289754,5.0631848421717525,4.877082534752011,4.749784120532221
99.05224840252144,105.38328897777146,77.28823070208745,28.930800445682944,11.490035421549251,7.287585008553125,5.942968173856781,5.367499838870442,5.063921296912279,4.877775446457978,4.750424678765795
98.93813331247452,105.47512323216657,77.66092815380235,29.06922797117044,11.507696395671166,7.290470303060164,5.944028234622534,5.368297945403035,5.064661294004953,4.878470832172071,4.7510669888451424
98.82277829585564,105.563792500658,78.0339313938121,29.20886746006809,11.525469328978057,7.293373149247363,5.945096314128246,5.369101206214085,5.06540482204982,4.879168681698487,4.751711041827004
98.70619952791776,105.64929326272072,78.40720025506415,29.34973026180986,11.543355013281433,7.296293582537231,5.946172405403187,5.369909609718944,5.066151869720513,4.879868984904324,4.752356828823307
98.58841318549716,105.73162258542308,78.7806940146103,29.49182781363372,11.56135424817344,7.299231638742653,5.947256501599116,5.370723144421375,5.06690242576383,4.88057173171918,4.753004341000773
98.46943544402843,105.81077812177531,79.15437140063918,29.635171640331816,11.57946784111242,7.302187354068739,5.948348595990086,5.371541798913173,5.067656478999324,4.881276912134744,4.753653569580544
98.34928247460122,105.88675810884084,79.52819059991498,29.7797733539614,11.59769660750955,7.3051607651146995,5.949448681972258,5.372365561873774,5.068414018318887,4.8819845162044,4.7543045058377995
98.22797044106,105.95956136561274,79.90210926562378,29.92564465351512,11.616041370816578,7.3081519088757245,5.950556753063721,5.3731944220698855,5.069175032686344,4.882694534042834,4.754957141101381
98.10551549714656,106.02918729065895,80.27608452562843,30.072797324549363,11.634502962614675,7.31116082274491,5.951672802904314,5.374028368355106,5.069939511137045,4.88340695582563,4.755611466753421
97.98193378368605,106.09563585953904,80.65007299113287,30.221243238769183,11.653082222704407,7.314187544515178,5.952796825255445,5.37486738966955,5.070707442777465,4.88412177178889,4.75626747422897
97.85724142581611,106.15890762199608,81.0240307657559,30.37099435356832,11.67177999919686,7.317232112381237,5.953928813999923,5.375711475039483,5.071478816784798,4.884838972228837,4.756925155015634
97.73145453026048,106.21900369892698,81.39791345501446,30.52206271152288,11.690597148605908,7.320294564941552,5.955068763141789,5.37656061357695,5.072253622406564,4.885558547501435,4.757584500653206
97.60458918264612,106.27592577913497,81.77167617621593,30.67446043983724,11.70953453594166,7.323374941200338,5.956216666806148,5.377414794479409,5.073031848960212,4.8862804880220025,4.758245502733305
97.47666144486485,106.32967611586774,82.14527356875833,30.82819974974042,11.72859303480512,7.326473280569584,5.9573725192390095,5.378274007029374,5.073813485832728,4.887004784264836,4.758908152899022
97.34768735247948,106.38025752314562,82.51865980483714,30.983292935831525,11.74777352748401,7.329589622871084,5.958536314807129,5.379138240594048,5.074598522480248,4.88773142676283,4.759572442844557
97.21768291217452,106.42767337188292,82.89178860055718,31.13975237537256,11.767076905049864,7.332724008338501,5.959708047997853,5.380007484624974,5.075386948427665,4.888460406107104,4.760238364314868
97.08666409925156,106.4719275858074,83.26461322744692,31.297590527526985,11.786504067456317,7.33587647761945,5.960887713418964,5.380881728657673,5.076178753268253,4.88919171294663,4.7609059091053245
96.95464685516974,106.51302463718127,83.63708652437299,31.45681993254231,11.806055923638686,7.339047071777597,5.962075305798541,5.3817609623113,5.0769739266632765,4.889925337987864,4.761575069061352
96.82164708513102,106.55096954232874,84.00916090985159,31.617453210875027,11.825733391614811,7.342235832294794,5.963270819984802,5.382645175288287,5.07777245834162,4.890661271994379,4.762245836078093
96.68768065571048,106.5857678569737,84.38078839475325,31.77950306225612,11.845537398587194,7.345442801073224,5.964474250945976,5.383534357374002,5.078574338099407,4.891399505786499,4.762918202100061
96.55276339253186,106.61742567139274,84.75192059539722,31.94298226469536,11.865468881046429,7.348668020437569,5.965685593770156,5.384428498436404,5.079379555799626,4.892140030240942,4.763592159120801
96.41691107798805,106.6459496053875,85.12250874703074,32.10790367342255,11.885528784875987,7.351911533137214,5.966904843665169,5.3853275884257,5.080188101371763,4.892882836290459,4.764267699182552
96.28013944900678,106.67134680308136,85.49250371768862,32.27428021976394,11.905718065458354,7.355173382348457,5.968131995958443,5.386231617374006,5.080999964811431,4.893627914923479,4.764944814375911
96.14246419486145,106.69362492754485,85.86185602242773,32.44212490995177,11.926037687782475,7.358453611676755,5.969367046096882,5.387140575395016,5.081815136180002,4.894375257183751,4.765623496839503
96.0039009550268,106.71279215525485,86.23051583793054,32.611450823865184,11.946488626552664,7.36175226515899,5.9706099896467375,5.388054452683662,5.082633605604248,4.89512485417,4.766303738759646
95.86446531707996,106.72885717039216,86.59843301747168,32.7822711137004,11.96707186629886,7.365069387265752,5.971860822293493,5.388973239515786,5.083455363275975,4.895876697035574,4.76698553237003
95.72417281464608,106.74182915898244,86.96555710624075,32.954599002568266,11.987788401488322,7.368405022903659,5.973119539841744,5.389896926247812,5.084280399451671,4.896630776988097,4.767668869951386
95.58303892538888,106.75171780288557,87.33183735701435,33.12844778301713,12.008639236638784,7.371759217417687,5.974386138215084,5.390825503316417,5.085108704452144,4.897387085289132,4.768353743831167
95.4410790690462,106.75853327363797,87.69722274616976,33.30383081547891,12.029625386433048,7.375132016593537,5.975660613455994,5.391758961238211,5.085940268662171,4.8981456132538295,4.769040146383226
95.29830860550967,106.76228622615376,88.06166199003229,33.48076152663633,12.050747875835066,7.378523466660017,5.976942961725738,5.392697290609413,5.086775082530147,4.8989063522506,4.769728070027499
95.1547428329492,106.76298779228875,88.42510356154793,33.65925340770918,12.07200774020755,7.381933614291453,5.978233179304257,5.393640482105535,5.08761313656774,4.899669293700768,4.77041750722969
95.01039698598166,106.7606495742732,88.78749570727237,33.83932001265744,12.093406025431069,7.385362506610127,5.9795312625900685,5.394588526481063,5.088454421349536,4.900434429078247,4.771108450500957
94.8652862338835,106.75528363801808,89.14878646466728,34.02097495629902,12.114943788024725,7.388810191188734,5.980837208100172,5.395541414569146,5.089298927512705,4.901201749909201,4.771800892397601
94.71942567884751,106.74690250630002,89.50892367969398,34.20423191234,12.136622095268372,7.39227671605287,5.982151012469955,5.396499137281282,5.090146645756654,4.901971247771718,4.772494825520758
94.57283035428316,106.73551915183025,89.86785502469456,34.389104611315005,12.158442025326456,7.395762129683546,5.9834726724531,5.397461685607012,5.090997566842689,4.9027429142954855,4.773190242516096
94.4255152231604,106.7211469902124,90.22552801654986,34.57560683843548,12.18040466737343,7.399266481019721,5.984802184921504,5.398429050613611,5.091851681593679,4.903516741161463,4.773887136073504
94.2774951763966,106.70379987279468,90.58189003510344,34.763752431343555,12.202511121720828,7.402789819460869,5.98613954686519,5.3994012234457855,5.092708980893723,4.90429272010156,4.774585498926799
94.1287850312868,106.68349207942128,90.93688834184024,34.95355527776909,12.224762499945994,7.406332194869569,5.987484755392231,5.400378195325372,5.093569455687813,4.905070842898318,4.77528532385342
93.97939952997622,106.66023831108842,91.2904700988084,35.14502931308767,12.247159925022483,7.409893657574121,5.988837807728671,5.401359957551036,5.094433096981512,4.9058511013845925,4.775986603674135
93.82935333797548,106.63405368251016,91.64258238777208,35.33818851777692,12.269704531452176,7.4134742583711875,5.990198701218453,5.402346501497977,5.095299895840619,4.906633487443238,4.776689331252746
93.67866104271792,106.60495371459888,91.9931722295828,35.533046914768995,12.29239746539912,7.417074048528468,5.991567433323353,5.403337818617632,5.09616984339085,4.907417993006794,4.777393499495794
93.5273371521587,106.57295432686593,92.3421866037571,35.72961856669652,12.315239884825113,7.420693079787394,5.992944001622909,5.4043339004373845,5.097042930817512,4.908204610057174,4.77809910135227
93.37539609341532,106.53807182974714,92.68957246824664,35.92791757302969,12.338232959627076,7.424331404365855,5.994328403814362,5.405334738560275,5.097919149365183,4.908993330625359,4.7788061298133275
93.22285221144963,106.50032291685888,93.03527677938833,36.12795806710199,12.361377871776227,7.427989074960953,5.995720637712593,5.406340324664711,5.098798490337392,4.909784146791088,4.779514577911995
93.06971976779032,106.45972465718896,93.37924651202,36.32975421302197,12.384675815459076,7.431666144751782,5.997120701250075,5.407350650504186,5.099680945096308,4.910577050682558,4.780224438722895
92.91601293929612,106.41629448722792,93.72142867974829,36.53332020246855,12.408127997220276,7.435362667402237,5.99852859247681,5.408365707906989,5.100566505062419,4.911372034476116,4.780935705361958
92.76174581695906,106.37005020304562,94.06177035535404,36.73867025136738,12.431735636107351,7.439078697063853,5.9999443095602905,5.409385488775933,5.101455161714226,4.912169090395968,4.781648370986145
92.6069324047477,106.3210099523179,94.4002186913212,36.945818596445584,12.45549996381734,7.442814288378674,6.001367850785448,5.41040998508807,5.10234690658793,4.912968210713871,4.78236242879317
92.45158661848936,106.26919222630832,94.73672094047411,37.15477949166236,12.479422224845354,7.446569496482144,6.002799214554611,5.411439188894417,5.103241731277127,4.913769387748844,4.7830778720212255
92.29572228479184,106.21461585180988,95.07122447670838,37.365567204512814,12.503503676635107,7.450344377006038,6.004238399387472,5.412473092319681,5.1041396274325015,4.914572613866874,4.783794693948707
92.13935314000334,106.1572999830513,95.4036768158004,37.57819601220245,12.527745589731442,7.454138986081411,6.005685403921045,5.413511687561988,5.105040586761521,4.915377881480622,4.784512887893942
91.98249282921086,106.09726409357296,95.73402563627997,37.79268019768968,12.552149247934834,7.457953380341586,6.007140226909639,5.414554966892615,5.10594460102814,4.916185183049135,4.78523244721492
91.82515490527636,106.03452796807667,96.0622188003504,38.009034045593786,12.57671594845799,7.461787616925168,6.008602867224829,5.415602922655717,5.106851662052497,4.91699451107756,4.785953365309027
91.66735282791028,105.96911169425464,96.38820437484088,38.22727183796557,12.60144700208448,7.465641753479092,6.010073323855428,5.41665554726807,5.107761761710619,4.917805858116854,4.786675635612778
91.50909996278212,105.9010356546012,96.71193065217476,38.44740784991829,12.626343733329488,7.469515848161695,6.011551595907473,5.417712833218803,5.108674891934127,4.918619216763506,4.787399251601556
91.35040958066736,105.83032051821282,97.03334617133858,38.66945634511611,12.651407480602684,7.473409959645824,6.013037682604197,5.418774773069136,5.109591044709943,4.9194345796592565,4.788124206789347
91.19129485663082,105.7569872325801,97.35239973883488,38.89343157111745,12.67663959637327,7.477324147121977,6.014531583286024,5.419841359452125,5.110510212079999,4.92025193949081,4.788850494728483
91.0317688692455,105.68105701537644,97.66904044960386,39.11934775457076,12.702041447337203,7.481258470301468,6.016033297410552,5.420912585072404,5.1114323861409465,4.921071288989566,4.7895781090093825
90.87184459984664,105.60255134624757,97.98321770789669,39.34721909625996,12.727614414586656,7.485212989419635,6.017542824552548,5.421988442705931,5.112357559043876,4.921892620931341,4.790307043260297
90.71153493182074,105.52149195860592,98.29488124808516,39.57705976599711,12.753359893781711,7.489187765239067,6.019060164403945,5.423068925199736,5.113285722994024,4.922715928136093,4.791037291147055
90.55085264992869,105.43790083143472,98.60398115539108,39.808883897359706,12.779279295324368,7.493182859052877,6.020585316773841,5.42415402547167,5.114216870250498,4.923541203467652,4.791768846372811
90.38981043966304,105.35180018110478,98.9104678865193,40.04270558227002,12.805374044534837,7.497198332687995,6.022118281588497,5.425243736510157,5.11515099312599,4.924368439833453,4.792501702677796
90.2284208866385,105.26321245320868,99.21429229017824,40.278538865414085,12.83164558183021,7.501234248508506,6.023659058891353,5.426338051373951,5.116088083986501,4.925197630184261,4.793235853839066
90.06669647601554,105.17216031441616,99.51540562747212,40.51639773849769,12.85809536290551,7.505290669419013,6.025207648843026,5.427436963191888,5.117028135251062,4.926028767513914,4.7939712936702605
89.90464959195637,105.0786666443543,99.81375959214836,40.75629613433715,12.88472485891714,7.509367658868034,6.0267640517213374,5.428540465162649,5.117971139391463,4.926861844859053,4.794708016021353
89.74229251711309,104.98275452751622,100.1093063306847,40.99824792078228,12.911535556668792,7.513465280851441,6.028328267921317,5.429648550554516,5.118917088931974,4.92769685529886,4.7954460147784115
89.57963743214725,104.8844472452021,100.40199846219993,41.24226689446928,12.938528958799871,7.5175835999159215,6.029900297955232,5.430761212705139,5.119865976449082,4.928533791954803,4.796185283863355
89.41669641528068,104.78376826749589,100.69178909817266,41.48836677440122,12.965706583976392,7.521722681162488,6.031480142452604,5.431878445021297,5.120817794571215,4.929372647990371,4.796925817233718
89.25348144187676,104.68074124528128,100.97863186195272,41.7365611953539,12.993069967084462,7.525882590250008,6.033067802160244,5.433000240978666,5.121772535978476,4.930213416610822,4.797667608882407
89.09000438405198,104.57539000230015,101.26248090804944,41.9868637011048,13.02062065942636,7.530063393398783,6.034663277942277,5.434126594121588,5.122730193402381,4.931056091062928,4.798410652837471
88.92627701031705,104.46773852725688,101.54329094118192,42.23928773748305,13.048360228919227,7.534265157394155,6.036266570780182,5.435257498062843,5.1236907596255925,4.931900664634719,4.799154943161862
88.76231098524731,104.3578109659716,101.82101723507648,42.49384664523843,13.076290260296435,7.53848794959015,6.037877681772822,5.436392946483418,5.124654227481659,4.932747130655234,4.7999004739532065
88.59811786918175,104.24563161358552,102.09561565099612,42.75055365272717,13.104412355311668,7.542731837913158,6.039496612136495,5.437532933132286,5.125620589854755,4.933595482494273,4.800647239343573
88.43370911795031,104.1312249068214,102.36704265598767,43.00942186841296,13.132728132945712,7.546996890865658,6.041123363204972,5.438677451826179,5.126589839679422,4.9344457135621465,4.801395233499245
88.26909608262898,104.01461541630177,102.63525534083269,43.27046427318106,13.16123922961608,7.551283177529963,6.042757936429547,5.4398264964493706,5.127561969940316,4.935297817309429,4.8021444506204904
88.10429000932204,103.895827838928,102.90021143768756,43.53369371246399,13.189947299389395,7.555590767572019,6.044400333379093,5.440980060953454,5.128536973671947,4.93615178722672,4.802894884941338
87.9393020389713,103.77488699032294,103.16186933739978,43.799122888177024,13.218854014196692,7.559919731245234,6.046050555740113,5.442138139357127,5.129514843958432,4.937007616844396,4.803646530729354
87.77414320719147,103.65181779733923,103.4201881064866,44.06676435046203,13.24796106405158,7.564270139394344,6.0477086053168,5.443300725745973,5.130495573933243,4.93786529973237,4.8043993822854185
87.60882444413147,103.52664529063668,103.67512750376332,44.336630489238274,13.277270157271362,7.568642063459323,6.049374484031104,5.444467814272254,5.131479156778954,4.938724829499858,4.805153433943506
87.4433565743611,103.39939459733012,103.9266479966084,44.60873352555881,13.306783020701136,7.573035575479326,6.051048193922793,5.4456393991546905,5.132465585727,4.939586199795135,4.8059086800704645
87.2777503167826,103.27009093371106,104.17471077685332,44.88308550277135,13.336501399940916,7.577450748096679,6.052729737149525,5.446815474678261,5.133454854057426,4.940449404305304,4.806665115065799
87.11201628456661,103.13875959804446,104.41927777628494,45.15969827748255,13.366427059575832,7.581887654560897,6.054419115986921,5.44799603519399,5.134446955098648,4.941314436756057,4.8074227333614585
86.94616498511208,103.0054259634435,104.66031168174928,45.43858351032481,13.396561783409426,7.586346368732756,6.056116332828645,5.449181075118742,5.135441882227205,4.942181290911448,4.808181529421614
86.78020682002973,102.87011547082396,104.89777594984524,45.71975265652494,13.426907374700113,7.590826965088395,6.057821390186482,5.450370588935019,5.136439628867526,4.943049960573657,4.808941497742455
86.61415208514842,102.73285362194032,105.13163482119764,46.00321695627391,13.457465656400837,7.595329518723461,6.059534290690423,5.451564571190761,5.137440188491685,4.943920439582767,4.809702632851972
86.44801097054412,102.5936659725054,105.36185333429964,46.28898742489744,13.488238471401967,7.599854105357302,6.061255037088753,5.452763016499142,5.138443554619167,4.944792721816529,4.810464929309749
86.28179356059094,102.4525781253954,105.58839733891428,46.57707484282711,13.519227682777506,7.604400801337191,6.062983632248141,5.453965919538374,5.139449720816633,4.945666801190142,4.811228381706754
86.11550983403384,102.30961572394182,105.81123350902608,46.86748974537186,13.550435174034584,7.608969683642602,6.06472007915374,5.4551732750515125,5.140458680697684,4.946542671656024,4.811992984665135
85.94916966408243,102.16480444531228,106.03032935533362,47.16024241229013,13.581862849366392,7.613560829889521,6.066464380909281,5.456385077846261,5.141470427922631,4.947420327203594,4.812758732838013
85.78278281852548,102.01816999398108,106.245653237275,47.45534285716275,13.61351263390851,7.618174318334806,6.068216540737177,5.457601322794779,5.142484956198265,4.948299761859047,4.813525620909278
85.61635895986572,101.86973809529172,106.45717437457776,47.75280081656734,13.645386473998723,7.622810227880586,6.069976561978632,5.458822004833491,5.143502259277628,4.949180969685133,4.814293643593388
85.44990764547448,101.71953448911188,106.66486285832612,48.05262573905473,13.677486337440374,7.627468638078705,6.071744448093746,5.4600471189628985,5.144522330959783,4.950063944780944,4.815062795635167
85.2834383277656,101.56758492358284,106.86868966153884,48.35482677392853,13.709814213769258,7.632149629135213,6.073520202661633,5.461276660247394,5.145545165089593,4.950948681281693,4.815833071809607
85.11696035438825,101.41391514896416,107.06862664925046,48.659412759828825,13.742372114524192,7.636853281914899,6.075303829380536,5.462510623815076,5.146570755557495,4.951835173358498,4.81660446692167
84.95048296843838,101.25855091157447,107.26464658809086,48.966392213121686,13.775162073521225,7.641579677945866,6.077095332067948,5.463749004857564,5.1475990962992775,4.952723415218174,4.817376975806091
84.784015308688,101.10151794783005,107.45672315535714,49.275773316095936,13.808186147131586,7.646328899424161,6.078894714660739,5.46499179862982,5.14863018129586,4.953613401103015,4.818150593327185
84.61756640983222,100.94284197838124,107.64483094757318,49.58756390496923,13.841446414563425,7.651101029218443,6.08070198121528,5.46623900044997,5.149664004573075,4.954505125290584,4.818925314378648
84.45114520275338,100.78254870234844,107.82894548853233,49.90177145770559,13.874944978147356,7.6558961508747,6.082517135907581,5.467490605699121,5.150700560201448,4.955398582093508,4.819701133883372
84.28476051480197,100.6206637916576,108.00904323681942,50.21840308164693,13.90868396362593,7.660714348621012,6.084340183033422,5.468746609821192,5.151739842295985,4.9562937658592645,4.820478046793251
84.11842107009389,100.45721288547657,108.18510159280886,50.53746550096122,13.942665520447004,7.665555707372365,6.086171127008495,5.470007008322737,5.152781845015954,4.957190670969978,4.821256048088989
83.95213548982355,100.2922215847525,108.35709890513576,50.85896504391047,13.97689182206114,7.670420312735509,6.088009972368546,5.471271796772771,5.153826562564675,4.958089291842216,4.822035132779917
83.7859122925926,100.125715446851,108.52501447663792,51.182907629941845,14.011365066223028,7.675308251013869,6.089856723769525,5.472540970802604,5.1548739891893085,4.958989622926783,4.822815295903803
83.6197598947536,99.9577199802975,108.68882856976704,51.50929875660548,14.046087475297034,7.680219609212498,6.091711385987734,5.47381452610567,5.155924119180643,4.959891658708521,4.823596532526667
83.45368661076849,99.7882606396212,108.84852241146736,51.838143486303125,14.08106129656691,7.685154475043087,6.093573963919984,5.475092458437359,5.15697694687289,4.960795393706107,4.824378837742599
83.28770065358128,99.61736282030192,109.00407819752192,52.16944643287192,14.11628880254971,7.690112936929021,6.095444462583751,5.476374763614856,5.1580324666434745,4.961700822471853,4.825162206673574
83.1218101350047,99.44505185382005,109.1554790963651,52.50321174800777,14.151772291313998,7.695095084010483,6.097322887117343,5.477661437516972,5.159090672912832,4.96260793959151,4.825946634469272
82.95602306612021,99.27135300280996,109.3027092523626,52.83944310753365,14.187514086802404,7.70010100614962,6.099209242780061,5.47895247608399,5.160151560144202,4.963516739684071,4.826732116306896
82.79034735769133,99.09629145631692,109.44575378855912,53.17814369751781,14.223516539158547,7.705130793935744,6.101103534952372,5.480247875317496,5.161215122843427,4.964427217401574,4.827518647390998
82.62479082058947,98.91989232515736,109.58459880889542,53.51931620024794,14.25978202505846,7.710184538690602,6.103005769136084,5.481547631280232,5.162281355558752,4.965339367428912,4.828306222953295
82.45936116623224,98.74218063738287,109.7192313998961,53.86296278006715,14.296312948046484,7.715262332473685,6.104915950954521,5.482851740095929,5.163350252880622,4.966253184483635,4.829094838252499
82.29406600703379,98.56318133384777,109.8496396318307,54.20908506907831,14.333111738875797,7.720364268087597,6.106834086152707,5.48416019794916,5.164421809441487,4.967168663315763,4.8298844885741365
82.12891285686658,98.3829192638796,109.97581255935074,54.55768415272364,14.370180855853544,7.72549043908348,6.108760180597551,5.485473001085185,5.165496019915606,4.968085798707598,4.83067516923038
81.96390913153455,98.2014191810535,110.09774022160596,54.908760555246666,14.407522785190704,7.730640939766488,6.110694240278037,5.486790145809799,5.166572879018847,4.969004585473528,4.831466875559872
81.79906214925711,98.0187057390689,110.21541364184318,55.26231422504434,14.445140041356712,7.735815865201314,6.1126362713054165,5.4881116284891815,5.1676523815085,4.969925018459847,4.8322596029275555
81.63437913116366,97.8348034877294,110.32882482649254,55.61834451991721,14.483035167438928,7.741015311217783,6.114586279913406,5.489437445549753,5.168734522183075,4.970847092544565,4.833053346724503
81.46986720179827,97.64973686902464,110.4379667637447,55.97685019222615,14.521210735507005,7.746239374416491,6.116544272458391,5.490767593478027,5.169819295882122,4.971770802637225,4.833848102367748
81.3055333896343,97.4635302133144,110.54283342162508,56.33782937396456,14.559669346982226,7.751488152174503,6.118510255419628,5.492102068820462,5.170906697486033,4.9726961436787205,4.8346438653001185
81.14138462759838,97.27620773561416,110.6434197455698,56.7012795617553,14.59841363301188,7.756761742651114,6.120484235399455,5.493440868183326,5.171996721915856,4.97362311064111,4.835440630990069
80.97742775360364,97.0877935319817,110.73972165550924,57.067197601781935,14.637446254848744,7.762060244793655,6.122466219123505,5.49478398823255,5.173089364133111,4.974551698527442,4.8362383949315175
80.81366951109166,96.89831157600426,110.8317360424661,57.435579674664645,14.676769904235735,7.7673837583433745,6.124456213440926,5.496131425693591,5.1741846191396,4.975481902371568,4.837037152643679
80.65011654958316,96.70778571538573,110.91946076467356,57.80642128029121,14.716387303795802,7.772732383841362,6.126454225324596,5.497483177351294,5.175282481977225,4.976413717237969,4.837836899670904
80.48677542523656,96.51623966863302,111.0028946432214,58.17971722261413,14.756301207427144,7.778106222634546,6.128460261871356,5.498839240049758,5.176382947727806,4.977347138221579,4.838637631582518
80.32365260141465,96.32369702184153,111.08203745723684,58.55546159442527,14.796514400703794,7.783505376881743,6.130474330302235,5.5001996106921975,5.177486011512896,4.9782821604476055,4.839439343972658
80.16075444925875,96.13018122557811,111.1568899386084,58.93364776212,14.837029701281685,7.788929949559769,6.132496437962683,5.501564286240814,5.178591668493604,4.979218779071358,4.840242032460115
79.99808724827005,95.93571559186194,111.22745376626004,59.314268350463,14.877849959310211,7.794380044469613,6.134526592322811,5.502933263716663,5.179699913870417,4.980156989278072,4.841045692688178
79.83565718689802,95.74032329124124,111.29373155998466,59.69731522736866,14.918978057849426,7.799855766242678,6.136564800977635,5.504306540199527,5.180810742883017,4.981096786282739,4.841850320324471
79.67347036313535,95.54402734996648,111.35572687384524,60.08277948870901,14.960416913292889,7.805357220347075,6.138611071647315,5.505684112827783,5.181924150810109,4.982038165329935,4.842655911060803
79.5115327851194,95.34685064725784,111.4134441891525,60.47065144316306,15.002169475796276,7.810884513093989,6.140665412177411,5.507065978798283,5.183040132969246,4.982981121693647,4.843462460613011
79.34985037173958,95.14881591266712,111.46688890702872,60.86092059712144,15.044238729711829,7.816437751644107,6.142727830539135,5.508452135366225,5.184158684716656,4.983925650677111,4.8442699647208025
79.18842895325064,94.94994572353276,111.51606734056676,61.25357563966088,15.086627694028676,7.822017044014106,6.14479833482961,5.509842579845031,5.185279801447063,4.984871747612637,4.845078419147611
79.02727427189143,94.75026250252688,111.5609867065941,61.64860442760335,15.129339422819164,7.827622499083215,6.146876933272132,5.511237309606226,5.186403478593524,4.985819407861449,4.845887819680435
78.8663919825089,94.54978851529384,111.6016551170523,62.04599397067533,15.172377005691237,7.83325422659984,6.148963634216439,5.512636322079322,5.187529711627256,4.986768626813515,4.846698162129695
78.70578765318713,94.34854586817904,111.6380815700015,62.44573041678285,15.21574356824694,7.838912337188251,6.151058446138977,5.5140396147516935,5.1886584960574655,4.987719399887387,4.847509442329081
78.54546676588103,94.14655650604703,111.6702759402606,62.847799037418376,15.25944227254717,7.844596942355345,6.1531613776431815,5.515447185168467,5.189789827431182,4.988671722530033,4.848321656135403
78.38543471705451,93.94384221018792,111.69824896969376,63.25218421321624,15.303476317582687,7.850308154497471,6.155272437459752,5.516859030932404,5.190923701333093,4.989625590216679,4.849134799428445
78.2256968183229,93.74042459631104,111.722012257154,63.65886941967343,15.347848939751524,7.856046086907329,6.15739163444694,5.5182751497037845,5.192060113385379,4.990580998450648,4.849948868110818
78.06625829709931,93.53632511262484,111.74157824809444,64.06783721305304,15.392563413342856,7.861810853780939,6.159518977590833,5.519695539200304,5.193199059247548,4.9915379427631965,4.8507638581078165
77.90712429724468,93.33156503800188,111.75696022385884,64.47906921648809,15.4376230510274,7.867602570224672,6.161654476005651,5.521120197196956,5.194340534616275,4.992496418713362,4.851579765367272
77.74829987972136,93.1261654802278,111.76817229066208,64.8925461063037,15.48303120435445,7.873421352262367,6.163798138934041,5.522549121525924,5.19548453522524,4.9934564218878,4.852396585859411
77.58979002324992,92.9201473743332,111.77522936827212,65.30824759857606,15.5287912642556,7.87926731684251,6.1659499757473775,5.523982310076482,5.196631056844964,4.994417947900631,4.853214315576713
77.43159962496894,92.7135314810074,111.77814717840492,65.72615243594674,15.57490666155529,7.885140581845488,6.16810999594607,5.52541976079488,5.197780095282659,4.995380992393283,4.854032950533766
77.27373350109767,92.5063383850926,111.77694223284352,66.14623837471142,15.621380867488192,7.891041266090919,6.170278209159872,5.526861471684246,5.19893164638206,4.996345551034339,4.854852486767132
77.1161963876012,92.29858849415768,111.77163182129308,66.56848217220228,15.668217394223593,7.896969489345056,6.172454625148196,5.528307440804482,5.200085706023277,4.997311619519382,4.855672920335204
76.95899294085802,92.09030203715022,111.76223399898346,66.99285957448379,15.7154197953968,7.902925372328267,6.174639253800432,5.529757666272164,5.201242270122632,4.998279193570846,4.856494247318067
76.8021277383297,91.88149906312572,111.74876757403072,67.4193453043813,15.762991666647691,7.908909036722586,6.17683210513627,5.531212146260444,5.202401334632514,4.999248268937859,4.857316463817364
76.64560527923254,91.67219944005252,111.7312520945696,67.8479130498629,15.810936646166494,7.914920605179356,6.179033189306027,5.53267087899895,5.203562895541214,5.0002188413961,4.858139565956157
76.48942998521093,91.46242285369168,111.70970783566848,68.27853545279457,15.85925841524686,7.920960201326928,6.181242516590984,5.534133862773692,5.204726948872786,5.001190906747644,4.8589635498787915
76.3336062010123,91.25218880655028,111.68415578603825,68.71118409808906,15.90796069884635,7.92702794977846,6.183460097403718,5.53560109592697,5.205893490686884,5.002164460820818,4.859788411750764
76.17813819516336,91.04151661690686,111.6546176345474,69.14582950326917,15.95704726615441,7.933123976139784,6.185685942288444,5.537072576857276,5.207062517078622,5.003139499470053,4.860614147758588
76.02303016064747,90.83042541790827,111.62111575655445,69.58244110846606,16.006521931167903,7.939248407017357,6.187920061921363,5.538548304019206,5.208234024178421,5.004116018575735,4.861440754109658
75.86828621558313,90.61893415673607,111.58367320006928,70.0209872668736,16.05638855327434,7.94540137002629,6.190162467111012,5.54002827592337,5.209408008151861,5.005094014044063,4.862268227032125
75.71391040390307,90.40706159384158,111.5423136717556,70.4614352356795,16.10665103784283,7.951582993798469,6.192413168798617,5.541512491136303,5.210584465199537,5.006073481806906,4.863096562774757
75.5599066960341,90.19482630224849,111.49706152278527,70.90375116749428,16.157313336822934,7.95779340799075,6.194672178058455,5.543000948280381,5.2117633915569135,5.007054417821657,4.863925757606818
75.40627898957732,89.98224666692151,111.44794173455634,71.34790010229905,16.208379449351394,7.964032743293241,6.196939506098218,5.54449364603373,5.212944783494177,5.008036818071093,4.864755807817932
75.2530311099886,89.76934088419995,111.39497990428612,71.79384595993314,16.25985342236694,7.97030113143767,6.199215164259382,5.54599058313015,5.214128637316099,5.009020678563233,4.86558670971796
