D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
16.62428417040667,17.28208674289291,17.947502745504497,18.6129816889665,19.28543749710224,19.981766163234404,20.72621101740659,21.551193728787137,22.5011160390682,23.639326604610847,25.059463105477896
16.675819773976663,17.33335073946117,17.997835785548116,18.661624223731486,19.33157899360115,20.02448250540557,20.764373799998857,21.583357849709788,22.525370346619297,23.653085917959565,25.059182280096465
16.72747036631883,17.38476111353414,18.048345172976784,18.710476399501328,19.377970070707136,20.067497787441084,20.80289742701054,21.61596136409916,22.55016477952142,23.66751552953171,25.05973993666517
16.77923397459098,17.436315492156048,18.09902812072077,18.75953497183016,19.42460694101205,20.11080754950591,20.84177658912322,21.64899788060578,22.575491568647266,23.68260593934618,25.061124490103285
16.831108648118178,17.488011531325913,18.14988187789939,18.808796740484468,19.47148587069844,20.15440739675988,20.88100605615417,21.68246110455371,22.60134306279424,23.69834778942446,25.063324519922727
16.88309245804834,17.539846915528692,18.20090372921452,18.858258548680272,19.51860317859304,20.198292998191185,20.920580675626425,21.716344836205337,22.627711726628537,23.7147318614865,25.066328767978483
16.935183497015238,17.591819357276574,18.25209099435738,18.907917282336875,19.565955235240992,20.24246008547509,20.96049537136897,21.75064296906114,22.65459013866685,23.73174907468021,25.070126136232755
16.98737987880876,17.643926596660226,18.30344102742818,18.95776986934688,19.613538462,20.28690445185714,21.00074514214645,21.78534948819363,22.68197098929498,23.74939048334455,25.074705684533857
17.039679738052143,17.69616640090965,18.354951216368228,19.00781327886199,19.661349330154177,20.33162195106032,21.04132506031756,21.82045846861481,22.709847078822936,23.767647274806087,25.080056628410837
17.092081229886126,17.7485365639645,18.406618982404368,19.05804452059422,19.70938436004696,20.37660849621568,21.08223027052173,21.855964073676443,22.73821131557588,23.786510767208824,25.086168336884786
17.14458252965972,17.801034906053516,18.45844177950524,19.10846064413216,19.757640120232708,20.42186005881569,21.123455988393225,21.89186055350258,22.767056714020395,23.80597240737719,25.093030330297594
17.197181832627507,17.853659273282936,18.510417093849195,19.159058738271845,19.80611322664644,20.467372667690043,21.164997499302185,21.92814224345352,22.796376392925467,23.82602376871201,25.100632278158994
17.24987735365329,17.906407537233576,18.56254244330351,19.20983593036195,19.85480034179136,20.51314240800305,21.206850157121977,21.964803562620745,22.826163573557665,23.846656549119167,25.108963997012534
17.302667326919877,17.959277594566423,18.614815376914624,19.26078938566289,19.90369817394365,20.559165420272446,21.24900938302224,22.00183901235205,22.856411577909924,23.867862568970832,25.11801544832116
17.355550005644908,18.012267366636465,18.667233474409137,19.31191630671951,19.9528034763742,20.60543789940883,21.291470664287058,22.039243174806373,22.887113826963407,23.889633769098907,25.12777673637295
17.408523661802523,18.065374799114604,18.71979434570529,19.36321393274703,20.00211304658677,20.65195609377545,21.33422955315769,22.077010711537568,22.918263838981844,23.91196220882049,25.138238106207588
17.461586585850768,18.11859786161741,18.77249563043465,19.41467953902989,20.051623725572263,20.698716304267705,21.377281665699343,22.115136362106703,22.94985522783784,23.934840063995047,25.149389941563967
17.514737086464535,18.17193454734452,18.82533499747377,19.46631043633323,20.10133239707863,20.745714883411985,21.420622680691345,22.153614942722136,22.981881701370547,23.95825962511301,25.161222762849413
17.567973490273957,18.225382872723507,18.87831014448557,19.518103970326592,20.15123598689616,20.792948234483383,21.464248338540305,22.192441344906857,23.01433705977427,23.982213295415463,25.17372722513088
17.62129414160806,18.278940877062062,18.93141879747013,19.57005752101969,20.20133146215761,20.840412810641784,21.50815444021568,22.231610534192537,23.04721519401728,24.006693589044666,25.186894116148437
17.67469740224361,18.332606622207177,18.984658710324823,19.622168502209817,20.25161583065304,20.888105114085924,21.55233684620722,22.27111754883971,23.08051008429044,24.031693129224976,25.200714354351366
17.72818165115893,18.38637819221133,19.03802766441337,19.674434360940666,20.30208614015867,20.93602169522505,21.596791475503885,22.310957498583523,23.114215798485155,24.057204646473977,25.21517898695709
17.781745284292676,18.44025369300536,19.09152346814372,19.72685257697229,20.35273947777985,20.984159151867686,21.641514304593624,22.351125563404548,23.14832649069988,24.083220976843304,25.230279188033155
17.835386714307337,18.49423125207794,19.145143956554453,19.779420662261927,20.40357296930737,21.032514128427103,21.686501366483643,22.391616992324103,23.182836399774967,24.109735060188942,25.24600625660248
17.889104370357433,18.54830901816148,19.19888699090964,19.832136160455367,20.454583778587125,21.081083315143218,21.73174874974067,22.432427102223603,23.217739847855103,24.136739938470598,25.262351614771944
17.942896697862228,18.60248516092419,19.25275045830173,19.88499664638871,20.50576910690264,21.129863447320343,21.777252597550746,22.47355127668733,23.25303123897896,24.16422875407969,25.279306805884488
17.996762158282877,18.656757870668383,19.30673227126245,19.93799972560019,20.55712619237016,21.17885130458061,21.823009106798096,22.51498496486832,23.28870505769547,24.192194748195806,25.296863492694804
18.050699228903905,18.71112535803461,19.36083036738153,19.99114303385181,20.608652309346056,21.22804371013258,21.86901452716273,22.556723680376606,23.32475586770634,24.220631259170972,25.315013455568646
18.10470640261887,18.765585853711645,19.41504270893283,20.044424236660603,20.660344767846272,21.27743753005468,21.91526516023617,22.59876300018963,23.36117831053416,24.2495317209416,25.33374859070582
18.15878218772017,18.82013760815212,19.469367282508028,20.09784102883929,20.712200912977416,21.327029672593213,21.961757358655177,22.641098563584123,23.397967104215724,24.278889661467552,25.353060908386833
18.212925107692847,18.87477889129367,19.523802098657413,20.15139113404603,20.76421812437933,21.37681708747454,22.00848752525268,22.683726071089108,23.43511704202015,24.308698701198097,25.37294253124322
18.26713370101226,18.929507992285533,19.57834519153774,20.205072304343123,20.81639381567883,21.42679676523106,22.05545211222596,22.72664128345957,23.47262299119112,24.33895255156424,25.393385692551476
18.32140652094564,18.98432321922029,19.632994618566947,20.25888231976444,20.86872543395432,21.47696573654077,22.10264762032132,22.769840020670305,23.510479891712947,24.369645013497102,25.414382734550582
18.37574213535732,19.03922289887084,19.68774846008557,20.312818987891355,20.921210459211075,21.527321071579983,22.15007059803516,22.81331816092956,23.54868275510005,24.400769975972008,25.43592610678299
18.430139126517616,19.094205376432303,19.742604819024702,20.366880143436944,20.973846403866915,21.57785987938904,22.19771764083079,22.857071639712007,23.587226663209144,24.43232141457777,25.458008364459037
18.484596090915247,19.14926901526888,19.79756182058032,20.42106364783835,21.02663081224802,21.628579307250508,22.245585390370984,22.90109644881068,23.626106767073978,24.464293390110942,25.480622166844636
18.5391116390732,19.204412196665427,19.85261761189383,20.475367388857013,21.07956126009466,21.6794765400798,22.293670533765567,22.9453886354074,23.665318285762027,24.496680047194516,25.503760275672153
18.59368439536799,19.25963331958369,19.90777036173878,20.529789280186662,21.132635354076616,21.730548799827734,22.341969802833955,22.98994430116139,23.70485650525273,24.529475612920763,25.527415553574297
18.64831299785221,19.314930800423102,19.96301826021337,20.58432726106886,21.18585073131804,21.781793344894965,22.390479973382163,23.034759601315564,23.74471677733692,24.56267439551785,25.551580962540925
18.7029960980803,19.37030307278602,20.018359518438903,20.638979295915856,21.239205058931542,21.83320746955776,22.439197864494044,23.079830743820224,23.7848945185369,24.59627078303976,25.576249562398555
18.75773236093741,19.42574858724725,20.07379236826376,20.693743373940723,21.292696033561374,21.884788503405083,22.488120337836385,23.125153988473738,23.825385209046907,24.630259242079223,25.601414509312438
18.81252046447144,19.481265811127862,20.129315061973028,20.748617508794467,21.34632138093528,21.93653381078665,22.53724429697756,23.170725646079823,23.866184391693466,24.664634316503285,25.627069054311004
18.867359099727903,19.53685322827306,20.18492587200346,20.803599738210025,21.40007885542508,21.988440790271625,22.58656668671947,23.21654207762112,23.90728767091525,24.69939062621105,25.6532065418325
18.92224697058789,19.59250933883415,20.24062309066372,20.85868812365296,21.45396623961565,22.04050687411786,22.63608449244241,23.26259969344865,23.94869071176209,24.73452286591336,25.6798204082936
18.97718279360876,19.64823265905441,20.29640502985977,20.91388074997872,21.50798134388201,22.09272952775132,22.685794739462693,23.30889495248689,23.990389238912734,24.77002580393391,25.706904180679818
19.032165297867653,19.70402172105881,20.35227002082531,20.96917572509627,21.562122005974604,22.145106249255505,22.735694492402512,23.35542436145406,24.03237903571097,24.80589428103156,25.73445147515745
19.087193224807763,19.75987507264749,20.408216413857115,21.02457117963804,21.616386090612263,22.19763456887069,22.785780854572103,23.4021844740973,24.074655943219792,24.84212320924338,25.762455995706905
19.142265328087205,19.815791277092888,20.464242578055195,21.080065266635906,21.670771489082963,22.25031204850264,22.83605096736364,23.4491718904425,24.11721585929317,24.87870757074816,25.79091153277713
19.197380373430523,19.87176891294052,20.52034690106761,21.135656161203187,21.72527611885197,22.30313628124071,22.88650200965672,23.49638325605836,24.160054737665178,24.91564241674994,25.819811961960948
19.252537138482715,19.92780657381313,20.57652778883992,21.191342060222475,21.779897923177387,22.35610489088509,22.937131197235217,23.54381526133443,24.203168587055977,24.9529228663813,25.84915124269104
19.307734412665745,19.98390286821845,20.632783665369058,21.24712118203915,21.8346348707328,22.409215531482875,22.987935782215214,23.59146464077285,24.24655347029452,24.99054410562601,25.87892341695636
19.36297099703747,20.040056419360088,20.68911297246162,21.302991766160496,21.88948495523694,22.46246588687296,23.03891305248371,23.63932817229343,24.290205503457454,25.02850138626074,25.90912260803873
19.418245704152927,20.096265864951857,20.74551416949643,21.35895207296022,21.944446195090187,22.51585367023939,23.090060331147978,23.687402676551866,24.33412085502397,25.066790024815408,25.939743019269347
19.47355735792795,20.152529857035205,20.80198573319128,21.415000383388342,21.99951663301772,22.569376623673072,23.14137497599526,23.73568501627072,24.378295745046323,25.10540540155198,25.970778932805032
19.528904793505028,20.2088470617998,20.85852615737373,21.471134998686253,22.054694335719248,22.623032517741617,23.192854378962583,23.784172095583013,24.422726444335613,25.14434295946125,26.00222470842386
19.584286857121374,20.26521615940714,20.915133952756,21.527354240106888,22.10997739352509,22.676819151067164,23.24449596561653,23.832860859388,24.4674092736626,25.183598203277374,26.034074782340014
19.63970240597916,20.321635843817173,20.971807646713604,21.583656448639864,22.16536392005852,22.73073434991198,23.296297194642623,23.881748292719006,24.51234060297319,25.22316669850974,26.066323666037572
19.69515030811786,20.37810482261781,21.028545783067983,21.64003998474148,22.2208520519042,22.78477596777169,23.348255557344284,23.93083142012305,24.557516850618327,25.263044070492025,26.098965945122973
19.750629442288645,20.434621816857312,21.085346921872752,21.69650322806945,22.27643994828259,22.83894188497593,23.40036857715097,23.98010730505188,24.602934482598013,25.303226003447914,26.131996278195913
19.806138697830804,20.49118556087941,21.14220963920365,21.753044577222354,22.33212579073021,22.89323000829636,23.45263380913548,24.02957304926436,24.648590011819103,25.343708239573385,26.165409395738426
19.86167697455013,20.547794802161228,21.19913252695203,21.80966244948358,22.387907782785582,22.947638270561622,23.50504883954004,24.0792257922398,24.69447999736672,25.38448657813508,26.199200099021876
19.91724318259925,20.6044483011538,21.256114192621908,21.86635528056972,22.443784149680805,23.00216463027955,23.55761128531116,24.12906271060213,24.740601043788804,25.4255568745846,26.233363259031634
19.972836242359826,20.66114483112523,21.31315325913033,21.92312152438332,22.499753138038507,23.05680707126593,23.610318793642893,24.17908101755464,24.78694980039385,25.46691503968836,26.26789381540915
20.028455084326566,20.717883178006414,21.37024836461117,21.97995965276994,22.55581301557424,23.11156360228004,23.66316904152849,24.22927796232492,24.83352296056119,25.508557038672723,26.302786775411196
20.08409864899314,20.7746621402392,21.427398162222147,22.03686815527929,22.61196207080404,23.166432256666763,23.716159735320144,24.27965082962016,24.88031726106388,25.550478890384195,26.33803721288604
20.13976588673974,20.831480528627026,21.484601319955058,22.093845538930506,22.6681986127571,23.22141109200498,23.76928861029665,24.33019693909208,24.92732948140376,25.59267666646427,26.373640267266232
20.19545575772245,20.888337166187977,21.541856520449144,22.150890327981383,22.724520970693483,23.276498189762275,23.82255343023897,24.380913644811777,24.97455644315849,25.63514649053881,26.40959114257784
20.25116723176424,20.94523088801009,21.59916246080752,22.20800106370152,22.78092749382669,23.33169165495572,23.87595198701326,24.43179833475392,25.021995009340376,25.677884537421548,26.445885106465823
20.306899288247703,21.00216054110905,21.65651785241657,22.265176304149268,22.837416551051057,23.38698961581865,23.9294821001615,24.48284843029029,25.069642083766567,25.72088703233158,26.48251748923534
20.362650916009294,21.059124984287976,21.71392142076834,22.32241462395245,22.89398653067377,23.44239022347329,23.983141616499324,24.53406138569241,25.117494610440687,25.764150250124462,26.519483682908696
20.418421113235247,21.11612308799958,21.77137190528573,22.37971461409269,22.95063584015157,23.497891651609084,24.036928409721018,24.5854346876431,25.16554957294537,25.807670514536756,26.55677914029773
20.474208887358987,21.17315373421032,21.82886805915053,22.43707488169333,23.00736290583184,23.553492096166675,24.090840380011528,24.63696585475669,25.21380399384565,25.85144419744369,26.59439937409139
20.53001325496007,21.230215816266693,21.886408649134243,22.494494049810896,23.064166172698176,23.609189775027307,24.14487545366529,24.68865243710784,25.262254934103016,25.895467718129797,26.632339955958244
20.585833241664623,21.28730823876364,21.94399245543152,22.55197075722992,23.1210441041202,23.66498292770764,24.19903158271176,24.74049201576865,25.310899492499694,25.93973754257212,26.670596515663682
20.641667882047205,21.34442991741484,22.001618271496287,22.609503658261165,23.17799518160761,23.720869815059807,24.253306744547498,24.79248220235405,25.35973480507328,25.984250182735963,26.709164740201626
20.69751621953412,21.401579778925093,22.059284903880467,22.667091422543173,23.235017904568327,23.77684871897661,24.307698941574696,24.844620638575098,25.408758044561186,26.029002195882725,26.748040372940434
20.7533773063081,21.45875676086455,22.11699117207517,22.72473273484692,23.29211079007072,23.832917942101737,24.362206200845947,24.89690499580019,25.45796641985501,26.07399018388978,26.78721921278284
20.80925020321436,21.515959811544857,22.17473590835442,22.78242629488373,23.34927237260974,23.88907580754497,24.4168265737152,24.949332974623943,25.50735717546432,26.11921079258205,26.82669711333967
20.865133979668,21.573187889897152,22.23251795762125,22.840170817116245,23.40650120387696,23.94532065860212,24.471558135494742,25.00190230444363,25.55692759098991,26.164660711075108,26.866469982117085
20.92102771356268,21.63043996535185,22.290336177256247,22.89796503057235,23.46379585253436,24.00165085847977,24.526398985118043,25.05461074304292,25.60667498060627,26.2103366711296,26.906533779717197
20.976930491180607,21.687715017720244,22.34818943696833,22.955807678662183,23.521154903991857,24.05806479002465,24.581347244808427,25.10745607618293,25.656596692552974,26.2562354465167,26.946884519051753
21.03284140710377,21.74501203707776,22.406076618647887,23.01369751899795,23.57857696018849,24.11456085545747,24.63640105975336,25.16043611720029,25.70669010863496,26.30235385239452,26.987518264568752
21.0887595641264,21.802330023649017,22.463996616222104,23.0716333232166,23.63606063937708,24.17113747611124,24.691558597784294,25.21354870661214,25.756952643731456,26.3486887446951,27.0284311314917
21.14468407316862,21.85966798769447,22.52194833551249,23.129613876805305,23.69360457591248,24.22779309217396,24.74681804906196,25.266791711727954,25.80738174531337,26.395237019521943,27.06961928507136
21.20061405319129,21.917024949398726,22.57993069409456,23.18763797892966,23.75120742004316,24.284526162435544,24.802177625766934,25.320163026267974,25.857974892969,26.441995612557776,27.111078939849747
21.25654863111202,21.974399938760463,22.63794262115957,23.245704442264547,23.80886783770619,24.341335164038888,24.85763556179544,25.37366056998818,25.908729597937857,26.4889614984824,27.152806358936168
21.31248694172229,22.03179199548389,22.69598305737839,23.30381209282761,23.86658451032548,24.39821859223508,24.913190112460224,25.42728228831163,25.95964340265255,26.53613169040043,27.19479785329512
21.36842812760568,22.08920016887176,22.75405095476732,23.36195976981532,23.92435613461323,24.455174960142568,24.968839554196496,25.48102615196607,26.010713880288392,26.583503239278727,27.237049781045826
21.42437133905722,22.146623517719902,22.81214527655593,23.420146325441543,23.982181422374538,24.512202798510284,25.02458218427266,25.53489015662765,26.06193863432076,26.631073233393334,27.27955854677321
21.480315734003764,22.20406111021321,22.87026499705682,23.47837062477856,24.040059100315087,24.56930065548459,25.080416320505936,25.588872322570666,26.11331529808993,26.678838797785783,27.322320600850137
21.53626047792544,22.2615120238231,22.92840910153729,23.53663154560053,24.097987909851863,24.62646709638,25.13634030098262,25.64297069432316,26.16484153437328,26.72679709372851,27.36533243877071
21.592204743778105,22.31897534520635,22.98657658609286,23.594927978229308,24.155966606926825,24.683700703453564,25.192352483783,25.69718334032832,26.216515034964747,26.774945318199304,27.408590600494435
21.64814771191683,22.376450170105382,23.04476645752263,23.65325882538257,24.213993961823487,24.74100007568296,25.2484512467107,25.75150835261149,26.26833352026137,26.823280703364528,27.45209166980105
21.704088570020343,22.43393560324987,23.10297773320644,23.711623002024247,24.27206875898635,24.798363828548,25.3046349870266,25.805943846452774,26.320294738856703,26.871800516071037,27.49583227365589
21.760026513016456,22.49143075825972,23.161209440983765,23.770019435217176,24.33018979684312,24.85579059381571,25.360902121186893,25.860487960064976,26.372396467141154,26.920502057346518,27.539809081585535
21.81596074300841,22.54893475754932,23.219460619034344,23.82844706397793,24.388355887629668,24.91327901932878,25.41725108458556,25.91513885427697,26.424636508908875,26.96938266190823,27.584018805063625
21.871890469202224,22.60644673223312,23.277730315760508,23.88690483913381,24.446565857217657,24.97082776879736,25.473680331300915,25.969894712222224,26.477012694971304,27.018439697679877,27.628458196906614
21.92781490783484,22.66396582203245,23.336017589671165,23.94539172318194,24.50481854494484,25.02843552159411,25.53018833384625,26.02475373903241,26.529522882777048,27.06767056531645,27.67312405067933
21.98373328210328,22.72149117518361,23.3943215092674,24.00390669015044,24.563112803447872,25.086100972552508,25.58677358292454,26.0797141615361,26.58216495603811,27.11707269773705,27.71801320011016
22.0396448220946,22.77902194834712,23.45264115292968,24.06244872546158,24.621447498497748,25.143822831768244,25.64343458718693,26.13477422796232,26.63493682436224,27.16664355966531,27.76312251851567
22.09554876471673,22.836557306518205,23.51097560880661,24.12101682579699,24.67982150883761,25.201599824403743,25.70016987299527,26.189932207648923,26.687836422891387,27.21638064717746,27.808448918234525
22.1514443536302,22.89409642293847,23.5693239747053,24.17960999896476,24.73823372602309,25.2594306904957,25.75697798418822,26.24518639075574,26.74086171194603,27.266281487257796,27.85398935007056
22.2073308391806,22.951638479008675,23.62768535798309,24.238227263768497,24.796683054264964,25.317314184765586,25.8138574818512,26.300535087982286,26.7940106766754,27.316343637361445,27.899740802744773
22.26320747833195,23.00918266420266,23.68605887544093,24.29686764987822,24.855168410274203,25.375249076433043,25.87080694408989,26.35597663029005,26.847281326713315,27.366564684984308,27.94570030235617
22.31907353460081,23.066728175982387,23.744443653218088,24.35553019770314,24.913688723109296,25.433234149032177,25.92782496580732,26.41150936862925,26.90067169583972,27.41694224723998,27.991864911851234
22.37492827799121,23.12427421971407,23.802838826688337,24.414213958266213,24.97224293402582,25.491268200230618,25.98491015848442,26.46713167366992,26.95417984164763,27.4674739704436,28.038231730501945
22.43077098493031,23.18182000858535,23.86124354035753,24.47291799308049,25.03082999632825,25.54935004165133,26.042061149964024,26.522841935537304,27.00780384521552,27.51815752970245,28.08479789339211
22.48660093820485,23.23936476352354,23.91965694776257,24.5316413740272,25.08944887522394,25.607478498697127,26.0992765842382,26.57863856355146,27.06154181078493,27.56899062851317,28.131560570911944
22.54241742689836,23.296907713114884,23.97807821137168,24.59038318323554,25.148098547679155,25.66565241037783,26.156555121238902,26.634519985970964,27.11539186544339,27.61997099836555,28.17851696826069
22.598219746328983,23.35444809352485,24.03650650248608,24.64914251296416,25.20677800227733,25.723870629140016,26.21389543663182,26.690484649740664,27.16935215881222,27.671096398352628,28.225664324957194
22.65400719798821,23.41198514841939,24.094941001142857,24.70791846548428,25.26548623907928,25.78213202069931,26.27129622161342,26.74653102024341,27.22342086273953,27.72236461478714,28.27299991435824
22.70977908948013,23.469518128887184,24.15338089601924,24.76671015296441,25.324222269485453,25.840435463875185,26.32875618271108,26.80265758105565,27.277596170997985,27.773773460824074,28.320521043184566
22.765534734461458,23.52704629336285,24.211825384338013,24.82551669735673,25.38298511610017,25.898779850428195,26.386274041586304,26.858862833706905,27.331876298987414,27.82532077608931,28.368225051054374
22.82127345258225,23.584568907551088,24.270273671774245,24.88433723028492,25.441773812597788,25.957164084899645,26.443848534840864,26.91514529744288,27.38625948344213,27.87700442631416,28.416109310024243
22.87699456942727,23.642085244351737,24.328724972363187,24.94317089293364,25.500587403590792,26.0155870844536,26.501478413825964,26.97150350899236,27.44074398214289,27.92882230297577,28.464171224137296
22.93269741645797,23.699594583785768,24.387178508409377,25.00201683593941,25.55942494449973,26.074047778721177,26.55916244445422,27.02793602233768,27.495328073633363,27.980772322943192,28.512408228978494
22.98838133095516,23.757096212922143,24.44563351039692,25.060874219283072,25.61828550142504,26.13254510964724,26.616899407014497,27.08444140848866,27.55001005694104,28.03285242812911,28.560817791236943
23.044045655962325,23.81458942580557,24.50408921690087,25.11974221218358,25.67716815102057,26.191078031339146,26.674688095989527,27.141018255260164,27.604788251302587,28.08506058514708,28.609397408275075
23.09968974022951,23.87207352338511,24.562544874499853,25.178619992993355,25.73607198036904,26.249645509917848,26.73252731987624,27.1976651670529,27.659660995893432,28.13739478497412,28.65814460770461
23.155312938157845,23.929547813443616,24.62099973768966,25.237506749094937,25.79499608685905,26.308246523371054,26.790415901008743,27.25438076463769,27.714626649561552,28.189853042618697,28.70705694696915
23.21091460974466,23.987011610528043,24.67945306879804,25.29640167679906,25.853939578064,26.366880061408533,26.84835267538404,27.31116368494297,27.769683590565432,28.24243339679388,28.7561320129333
23.26649412052921,24.044464235880547,24.73790413790047,25.35530398124408,25.91290157162248,26.42554512531951,26.90633649249015,27.36801258084552,27.82483021631605,28.295133909595588,28.805367421478223
23.32205084153895,24.1019050173704,24.79635222273712,25.41421287629672,25.971881195120503,26.48424072783207,26.96436621513692,27.42492612096436,27.88006494312289,28.347952666185943,28.854760817103486
23.3775841492364,24.159333289426684,24.85479660863068,25.473127584454108,26.03087758597524,26.5429658929746,27.022440719289204,27.48190298945776,27.935386205943782,28.40088777448149,28.904309872535098
23.43309342546656,24.21674839297179,24.913236588405347,25.532047336747176,26.08988989132034,26.60171965593916,27.080558893902616,27.53894188582332,27.990792458138685,28.45393736484628,28.954012288339655
23.488578057404887,24.27414967535565,24.97167146230674,25.590971372645207,26.148917267892937,26.660501062946825,27.13871964076153,27.59604152470095,28.04628217122716,28.50709958978976,29.003865792544442
23.544037437505803,24.331536490290752,25.030100537922824,25.64989893996172,26.20795888192205,26.71930917111491,27.19692187431954,27.65320063567897,28.101853834649567,28.56037262366928,29.05386814026343
23.599470963451733,24.388908197787853,25.088523130105795,25.708829294761504,26.267013909018573,26.77814304832605,27.255164521542188,27.71041796310291,28.157505955531924,28.6137546623972,29.10401711332904
23.65487803810268,24.446264164092472,25.146938560894924,25.76776170126893,26.32608153406674,26.837001773099114,27.313446521751985,27.76769226588724,28.21323705845429,28.667243923152565,29.154310519929595
23.710258069446297,24.50360376162208,25.20534615944034,25.826695431777388,26.38516095111705,26.895884434461944,27.37176682647564,27.825022317329896,28.26904568522268,28.720838644097125,29.204746194252337
23.765610470548506,24.560926368903942,25.263745261927724,25.885629766559845,26.444251363280603,26.95479013182584,27.430124399293504,27.88240690492952,28.32493039464441,28.77453708409576,29.25532199613193
23.820934659504548,24.618231370513787,25.32213521150392,25.944563993780665,26.50335198262488,27.01371797486178,27.488518215691155,27.93984483020534,28.380889762306843,28.82833752244118,29.30603581070435
23.87623005939059,24.67551815701497,25.380515358203432,26.003497409408443,26.56246203007088,27.072667083378377,27.54694726291309,27.99733490851981,28.436922380359416,28.882238258582777,29.35688554806608
23.93149609821577,24.732786124898485,25.438885058875805,26.062429317129983,26.62158073529165,27.131636587201488,27.60541053981852,28.054875968903733,28.49302685729897,28.93623761185966,29.407869142938498
23.98673220887476,24.79003467652353,25.497243677113858,26.121359028265367,26.68070733661215,27.19062562605548,27.66390705673918,28.112466853883923,28.549201817758263,28.99033392123769,29.458984554337366
24.04193782910073,24.847263220058743,25.55559058318278,26.18028586168408,26.739841080910388,27.249633349446125,27.722435835339176,28.17010641931349,28.60544590229761,29.044525545050536,29.51022976524738
24.097112401418848,24.90447116942413,25.61392515395006,26.23920914372217,26.79898122351992,27.308658916545088,27.78099590847677,28.22779353420448,28.66175776719968,29.0988108607446,29.561602782301634
24.15225537310019,24.961657944233547,25.672246772816223,26.29812820810051,26.858127028133595,27.367701496075984,27.839586320068133,28.28552708056292,28.71813608426721,29.153188264627826,29.613101635465938
24.20736619611609,25.018822969737844,25.73055482964641,26.357042395843965,26.917277766708537,27.42676026620197,27.89820612495299,28.34330595322636,28.774579540623893,29.20765617162224,29.66472437772794
24.262444327092965,25.07596567676861,25.788848720702727,26.415951055201663,26.9764327193724,27.485834414414857,27.95685438876213,28.401129059703585,28.83108683851796,29.26221301502025,29.71646908479089
24.31748922726752,25.13308550168257,25.84712784857737,26.47485354156819,27.035591174330765,27.54492313742572,28.01553018778679,28.458995320016754,28.887656695128857,29.31685724624453,29.76833385477207
24.37250036244244,25.19018188630644,25.90539162212656,26.533749217405784,27.09475242777585,27.604025641056943,28.0742326088498,28.516903666545705,28.944287842376625,29.371587334611547,29.820316807905712
24.42747720294244,25.24725427788251,25.96363945640523,26.592637452167462,27.153915783796265,27.66314114013578,28.13296074917853,28.574853043874526,29.000979026734104,29.426401767098547,29.872416086250407
24.48241922357078,25.304302129014754,26.02187077260241,26.65151762222111,27.21308055428799,27.722268858389224,28.19171371627964,28.63284240864029,29.057729009041875,29.481299048114053,29.92462985340087
24.53732590356615,25.361324897615454,26.080084997977444,26.710389110774447,27.272246058866497,27.78140802834036,28.25049062781541,28.690870729383896,29.11453656432588,29.53627769927173,29.97695629420403
24.592196726559965,25.418322046852445,26.138281565796824,26.76925130780097,27.331411624779943,27.84055789120606,28.309290611481952,28.74893698640309,29.17140048161768,29.59133625916761,30.029393614479343
24.647031180534068,25.475293045096887,26.19645991527184,26.82810360996676,27.39057658682352,27.899717696796017,28.368112804888906,28.80704017160749,29.228319563777312,29.64647328316057,30.08194004074328
24.7018287577788,25.532237365871566,26.254619491496857,26.886945420558103,27.449740287254823,27.95888670341311,28.426956355440872,28.865179288375625,29.285292627318736,29.70168734315609,30.134593819937894
24.75658895485148,25.58915448779975,26.31275974538835,26.94577614941014,27.50890207571038,28.018064177755097,28.48582042022045,28.92335335141407,29.3423185022377,29.756977027393138,30.187353219163427
24.81131127253519,25.646043894554545,26.37088013362457,27.00459521283619,27.568061309123102,28.07724939481756,28.54470416587281,28.981561386618456,29.39939603184216,29.81234094023417,30.24021652541486
24.86599521579808,25.7029050748088,26.428980118585912,27.06340203355804,27.627217351640887,28.136441637798136,28.603606768491865,29.039802430936447,29.456524072585097,29.867777701958254,30.293182045322364
24.92064029375285,25.759737522185468,26.487059168295936,27.12219604063702,27.686369574546152,28.195640198001986,28.66252741350796,29.09807553223263,29.51370149389969,29.92328594855715,30.34624810489558
24.975246019616755,25.81654073520857,26.54511675636306,27.180976669405883,27.745517356176425,28.25484437474847,28.721465295577044,29.15637974915525,29.57092717803688,29.978864331534385,30.399413049271644
25.02981191067185,25.87331421725452,26.60315236192288,27.239743361401512,27.80466008184589,28.31405347527908,28.780419618471385,29.21471415100479,29.6282000199052,30.03451151770721,30.45267524246694
25.084337488225646,25.930057476504025,26.661165469581096,27.29849556429841,27.86379714376792,28.373266814666493,28.83938959497166,29.27307781760439,29.68551892691288,30.090226189011496,30.506033067132464
25.138822277572125,25.986770025894494,26.719155569357167,27.35723273184296,27.922927940978543,28.432483715724832,28.898374446760545,29.331469839171984,29.74288281881221,30.14600704230933,30.559484924312788
25.19326580795303,26.043451383072814,26.777122156628447,27.41595432378847,27.982051879260865,28.491703508921056,28.957373404317696,29.389889316194264,29.80029062754607,30.201852789199517,30.61302923320853
